action_times,actions,block,path,queries,rewards,rt,score,simulation_mode,state_rewards,time_elapsed,trial_index,trial_time,trial_id,trial_type,pid
"[21401, 22817, 24916, 29144, 33954]","[u'up', u'up', u'up', u'right', u'up']",test,"[u'0', u'1', u'2', u'3', u'4', u'5']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'29', u'33', u'27', u'32', u'21', u'20', u'17', u'16', u'11', u'6', u'9', u'5'], u'time': [2293, 3511, 5575, 6964, 8282, 10196, 13562, 14602, 16446, 17573, 18709, 19699]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, -1, 3, 11, 47]","[21355, 914, 1591, 3717, 4309]",47.0,"[None, None, None, None, None]","[u'', -1, -1, 3, 11, 47, -18, -4, -7, 33, -53, -44, -1, 1, -1, 0, 2, 7, -33, -3, 18, 9, 35, -1, 2, 6, -1, 9, 7, 17, 3, 47, 16, 28]",494447,12.0,42117.0,4.30375616478e+18,mouselab-mdp,7
"[33775, 35176, 36577, 39307, 46152]","[u'left', u'left', u'left', u'up', u'up']",test,"[u'0', u'23', u'24', u'25', u'26', u'27']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'29', u'27', u'33', u'32', u'21', u'20', u'17', u'16', u'9', u'6', u'11', u'5'], u'time': [2837, 4112, 5592, 6985, 8354, 9630, 10673, 11694, 12795, 13847, 14952, 16129]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 1, 2, 9, 28]","[33761, 900, 900, 2229, 6337]",28.0,"[None, None, None, None, None]","[u'', -2, -3, 2, -4, -10, -1, -63, 1, 0, -1, 11, -2, 4, -1, -11, 4, -41, 2, 4, -42, 27, 4, 0, 1, 2, 9, 28, 16, -24, 2, -18, -46, -1]",544838,13.0,49158.0,9.42220564742e+17,mouselab-mdp,7
"[5726, 7103, 8581, 10272, 12016]","[u'left', u'left', u'left', u'up', u'left']",test,"[u'0', u'23', u'24', u'25', u'26', u'29']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'29'], u'time': [2991]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 2, 3, 1, 52]","[5710, 882, 975, 1178, 1240]",55.0,"[None, None, None, None, None]","[u'', 0, 3, 2, 2, -5, 6, -8, -1, -21, 8, 0, -1, 0, -3, -16, 15, 50, 76, 12, -28, 38, 36, -2, 2, 3, 1, 9, 2, 52, -3, -6, 0, 9]",561303,14.0,15165.0,-8.92779766291e+18,mouselab-mdp,7
"[11698, 14673, 16378, 17970, 19689]","[u'right', u'right', u'right', u'down', u'down']",test,"[u'0', u'12', u'13', u'14', u'19', u'21']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'6', u'16', u'17', u'20', u'21'], u'time': [1729, 2955, 4315, 5468, 8020, 9125]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -3, -5, 8, 47]","[11693, 2477, 1194, 1086, 1221]",41.0,"[None, None, None, None, None]","[u'', 0, 2, 4, 7, -3, 37, -2, 4, 33, 26, 57, 0, -3, -5, 11, -11, 12, -27, 8, -12, 47, -17, 1, 1, -3, 9, -29, -26, 23, -5, -19, -11, -32]",584399,15.0,21779.0,4.99459683527e+18,mouselab-mdp,7
"[11451, 12878, 14415, 15938, 17466]","[u'up', u'up', u'up', u'left', u'left']",test,"[u'0', u'1', u'2', u'3', u'8', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'29', u'33', u'27', u'11'], u'time': [5272, 6471, 8111, 9125]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 0, -2, -8, 54]","[11441, 912, 1029, 1019, 1027]",40.0,"[None, None, None, None, None]","[u'', 0, 0, -2, -4, 64, 0, 55, -8, 24, 0, 54, 0, 4, -2, 0, -37, -1, -7, -9, -59, 29, 16, -1, 0, -3, -1, 8, 11, -16, -2, 17, -21, -18]",605144,16.0,19473.0,-2.3421757787e+18,mouselab-mdp,7
"[5135, 6527, 8074, 10245, 11731]","[u'left', u'left', u'left', u'up', u'left']",test,"[u'0', u'23', u'24', u'25', u'26', u'29']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'29'], u'time': [2123]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -2, -4, -6, 39]","[5128, 883, 1048, 1668, 985]",24.0,"[None, None, None, None, None]","[u'', -2, -3, 6, 5, 20, 37, -65, 12, -37, -31, 33, -1, 1, 6, -5, -19, 22, 29, 3, -51, 52, 20, -2, -2, -4, -6, 8, -23, 39, 9, 2, -34, 0]",620102,17.0,13758.0,-2.21831823842e+18,mouselab-mdp,7
"[6516, 7907, 9675, 11500, 13370]","[u'up', u'up', u'up', u'right', u'right']",test,"[u'0', u'1', u'2', u'3', u'4', u'6']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5', u'6'], u'time': [2380, 3321, 4345]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -2, -6, -4, 53]","[6498, 882, 1266, 1323, 1373]",38.0,"[None, None, None, None, None]","[u'', 0, -2, -6, -4, -2, 53, -45, 8, 7, 26, 65, 0, 0, -7, -5, 50, 65, 5, 0, 15, 10, 72, -1, -3, -3, -11, 4, 2, -48, 0, -9, 8, -21]",636800,18.0,15508.0,-5.12551101719e+18,mouselab-mdp,7
"[18180, 19759, 21055, 22573, 23998]","[u'up', u'up', u'up', u'left', u'left']",test,"[u'0', u'1', u'2', u'3', u'8', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'29', u'33', u'17', u'20', u'16', u'21', u'32', u'27', u'9', u'5', u'6', u'11'], u'time': [1746, 2931, 4381, 5581, 6792, 8678, 9897, 11883, 12899, 13941, 14980, 16101]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -1, -2, -6, 47]","[18170, 1080, 792, 1008, 915]",28.0,"[None, None, None, None, None]","[u'', 2, -1, -2, -9, 28, -74, 56, -6, 10, -8, 47, -2, -1, -2, 9, -35, -6, -28, 0, 19, -35, 37, 1, 1, 4, -5, -4, -30, -9, 4, -22, -13, -22]",665164,19.0,27130.0,3.65628160379e+18,mouselab-mdp,7
"[17680, 19159, 20712, 22553, 24147]","[u'right', u'right', u'right', u'up', u'up']",test,"[u'0', u'12', u'13', u'14', u'15', u'16']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'29', u'33', u'27', u'11', u'9', u'5', u'6', u'16'], u'time': [7187, 8431, 9572, 10787, 11941, 12968, 14155, 15333]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 2, -7, 13, 45]","[17673, 974, 1059, 1331, 1090]",45.0,"[None, None, None, None, None]","[u'', 1, -1, -4, 1, 16, -45, -17, -3, 9, -8, 14, 0, 2, -7, 13, 45, 2, 21, 5, -24, 5, 25, 0, 2, 0, 1, -25, -12, -15, 14, 8, -32, 13]",692516,20.0,26145.0,1.0491821684e+18,mouselab-mdp,7
"[15514, 16815, 18245, 19722, 21081]","[u'up', u'up', u'up', u'left', u'left']",test,"[u'0', u'1', u'2', u'3', u'8', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'16', u'17', u'20', u'21', u'32', u'33', u'29', u'27', u'11'], u'time': [3118, 4164, 5247, 6359, 8220, 9182, 10074, 11322, 13384]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 2, -7, -10, 47]","[15505, 805, 931, 974, 866]",23.0,"[None, None, None, None, None]","[u'', 0, 2, -7, 2, -4, 0, -28, -10, -15, -8, 47, 0, 0, 3, -13, 23, 29, 29, -3, -40, -32, 8, 1, 3, 6, 7, 1, 8, -8, 8, 19, 7, -40]",716287,21.0,22567.0,7.63808305668e+17,mouselab-mdp,7
"[8020, 9573, 11036, 12575, 14059]","[u'right', u'right', u'right', u'up', u'up']",test,"[u'0', u'12', u'13', u'14', u'15', u'16']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5', u'16'], u'time': [2635, 4452, 6138]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, 0, -5, -7, 54]","[8004, 1042, 956, 1043, 974]",40.0,"[None, None, None, None, None]","[u'', -1, 2, 0, 0, 25, -13, -8, 9, -44, -28, -4, 1, 0, -5, -7, 54, 10, -20, -4, 120, 43, -52, 0, 1, -1, 9, 56, 0, 9, -1, 28, 48, 30]",733296,22.0,15810.0,6.33441295976e+18,mouselab-mdp,7
"[7996, 9232, 10552, 12087, 13625]","[u'right', u'right', u'right', u'down', u'down']",test,"[u'0', u'12', u'13', u'14', u'19', u'21']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'20', u'21'], u'time': [3891, 4933, 6048]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 1, 2, 10, 46]","[7985, 723, 812, 1022, 1029]",54.0,"[None, None, None, None, None]","[u'', 0, 2, -2, 1, -32, -15, 37, 13, -11, -8, -24, -2, 1, 2, 5, 1, 17, 5, 10, 12, 46, 34, 0, -2, 2, 3, 61, 24, -36, -6, 31, -6, -38]",750037,23.0,15461.0,-1.11961650931e+18,mouselab-mdp,7
"[11649, 13268, 14560, 16392, 18053]","[u'left', u'left', u'left', u'up', u'up']",test,"[u'0', u'23', u'24', u'25', u'26', u'27']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'29', u'33', u'32', u'11', u'27'], u'time': [2505, 3666, 4892, 6186, 8406]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, 0, 6, 5, 55]","[11642, 1113, 783, 1332, 1159]",62.0,"[None, None, None, None, None]","[u'', 0, 0, 0, 11, 45, -48, 4, -10, -43, 19, -27, -3, 1, 5, 16, -13, 46, -84, -8, 17, 15, 42, 1, 0, 6, 5, 55, -26, 10, -3, 26, -7, -8]",771101,24.0,19821.0,-7.95910090686e+18,mouselab-mdp,7
"[6893, 8224, 9514, 12102, 14004]","[u'up', u'up', u'up', u'right', u'right']",test,"[u'0', u'1', u'2', u'3', u'4', u'6']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5', u'6'], u'time': [2598, 4096, 5126]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 0, 4, 4, 45]","[6881, 832, 788, 2076, 1390]",50.0,"[None, None, None, None, None]","[u'', 0, 0, 4, 4, -39, 45, 32, 1, 5, 43, 53, 1, -2, 0, 7, -27, -39, 0, 1, 12, 39, -70, 0, 0, 0, 1, 33, 18, -1, 1, 3, -4, 42]",790220,25.0,17874.0,-6.00893554297e+18,mouselab-mdp,7
"[10534, 11836, 13112, 14746, 16590]","[u'left', u'left', u'left', u'down', u'left']",test,"[u'0', u'23', u'24', u'25', u'30', u'33']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'16', u'17', u'20', u'21', u'32', u'33'], u'time': [1642, 2933, 3905, 4952, 6006, 7202, 8258]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, -3, 9, 15, 53]","[10528, 795, 767, 1138, 1343]",66.0,"[None, None, None, None, None]","[u'', -1, -2, -6, 7, -14, 35, -26, 5, 45, -3, -36, 0, 3, 3, -3, -56, 23, 52, 13, 14, -6, -25, -1, -3, 9, 0, 76, -2, -52, 15, -28, -14, 53]",810376,26.0,18972.0,-6.29884450587e+18,mouselab-mdp,7
"[6572, 7904, 9242, 10823, 12350]","[u'up', u'up', u'up', u'left', u'left']",test,"[u'0', u'1', u'2', u'3', u'8', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'27', u'11'], u'time': [3046, 4171]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 1, 2, -1, 61]","[6565, 825, 822, 1073, 1014]",60.0,"[None, None, None, None, None]","[u'', -1, 1, 2, 3, -24, 1, 39, -1, 14, 53, 61, 2, 0, 0, -1, -16, -5, -45, 5, -9, 36, 34, 1, -2, -1, -6, -50, -21, -25, 9, -88, 16, -8]",826154,27.0,14525.0,-3.56832491871e+18,mouselab-mdp,7
"[17897, 19187, 20576, 22053, 23499]","[u'right', u'right', u'right', u'up', u'up']",test,"[u'0', u'12', u'13', u'14', u'15', u'16']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'16', u'17', u'20', u'21', u'32', u'33', u'29', u'27', u'11', u'9', u'5', u'6'], u'time': [3478, 4674, 5872, 6960, 8198, 9283, 10306, 11369, 12496, 13553, 14827, 16010]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, -2, -6, 13, 36]","[17891, 789, 881, 971, 949]",30.0,"[None, None, None, None, None]","[u'', -1, 0, -2, 1, 18, 17, 42, 0, 31, 55, -39, 1, -2, -6, 13, 36, 17, -15, 12, -44, 2, 16, 1, -3, -12, 1, 10, 6, -28, 0, -49, 13, 29]",852491,28.0,25051.0,-5.25678087456e+18,mouselab-mdp,7
"[8058, 9054, 10341, 11749, 13116]","[u'left', u'left', u'left', u'up', u'up']",test,"[u'0', u'23', u'24', u'25', u'26', u'27']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'29', u'27'], u'time': [5018, 6093]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -1, 6, 0, 41]","[8051, 498, 786, 910, 858]",44.0,"[None, None, None, None, None]","[u'', 0, 0, -1, 8, 31, 23, 106, -5, -12, -32, 14, -1, -5, -5, 1, 32, -50, -20, -1, -23, 17, 0, 0, -1, 6, 0, 41, -14, 19, -5, -30, -23, -1]",869394,29.0,15630.0,-7.6395338963e+18,mouselab-mdp,7
"[23154, 24946, 26044, 27350, 28719]","[u'up', u'up', u'up', u'right', u'right']",test,"[u'0', u'1', u'2', u'3', u'4', u'6']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5', u'16', u'17', u'20', u'21', u'32', u'33', u'29', u'27', u'11', u'6'], u'time': [2300, 3576, 4822, 8899, 10999, 12044, 13655, 14781, 15764, 16962, 20215, 21469]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 2, 1, 5, 47]","[23149, 1281, 595, 799, 868]",43.0,"[None, None, None, None, None]","[u'', 0, 2, 1, 5, 2, 47, -64, 3, -10, -31, -26, -1, 1, -4, -1, 9, -37, 36, 19, -22, 29, -10, 1, 0, 9, -3, 25, 19, -35, -17, 19, 27, -17]",901413,30.0,30726.0,7.71696205605e+18,mouselab-mdp,7
"[20752, 22194, 23990, 25847, 27551]","[u'up', u'up', u'up', u'right', u'right']",pre_test,"[u'0', u'1', u'2', u'3', u'4', u'6']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'2', u'24'], u'time': [14386, 17029, 18619]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 3, 3, 8, 44]","[20735, 930, 1279, 1346, 1186]",55.0,"[None, None, None, None, None]","[u'', 0, 3, 3, 8, -15, 44, -34, 4, -30, -17, -47, -1, 1, 0, -11, 47, 11, 32, 6, -21, -62, -29, 1, -2, 3, -5, 13, -58, 37, 0, 28, 6, 26]",130114,0.0,33591.0,-5.90859572675e+17,mouselab-mdp,8
"[51243, 52516, 53481]","[u'left', u'left', u'up']",training,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'7', u'11', u'8', u'3', u'4', u'12', u'9', u'10', u'1', u'2', u'6'], u'time': [12523, 16762, 21074, 23047, 27215, 29488, 32218, 35228, 36898, 40975, 41828, 43297]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, -4, 48]","[51235, 761, 456]",28.0,"[None, None, None]","[u'', 2, -4, -24, -24, 4, -8, -48, -48, -4, -4, 48, 48]",213017,1.0,57969.0,-7.91360722647e+18,mouselab-mdp,8
"[29035, 30082, 30993]","[u'left', u'left', u'up']",training,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'8', u'12', u'11', u'10', u'2', u'6', u'9', u'1', u'5'], u'time': [4420, 5723, 8019, 8906, 10274, 11651, 13801, 14779, 15930, 17186, 17968, 18882]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -8, 48]","[28956, 542, 401]",32.0,"[None, None, None]","[u'', 2, 8, 24, -24, 2, -8, -24, -24, 4, -8, 48, 48]",249153,2.0,34467.0,-3.20049588135e+18,mouselab-mdp,8
"[21267, 22089, 22881]","[u'left', u'left', u'up']",training,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'8', u'12', u'11', u'10', u'9', u'2', u'6', u'5', u'1'], u'time': [3267, 4153, 5056, 6096, 7052, 7995, 10206, 12055, 15336, 16168, 16808, 17640]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -4, 48]","[21225, 312, 283]",30.0,"[None, None, None]","[u'', -2, 4, -48, -24, 2, 4, 24, 24, -2, -4, 48, -24]",279225,3.0,28322.0,7.45732429498e+18,mouselab-mdp,8
"[20189, 20907, 21532]","[u'up', u'up', u'left']",training,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'11', u'4', u'3', u'7', u'8', u'2', u'10', u'6', u'5', u'9', u'1'], u'time': [2019, 6275, 7305, 8236, 9111, 9978, 12578, 13712, 14573, 15307, 16256, 16882]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 24]","[20181, 219, 87]",18.0,"[None, None, None]","[u'', 2, 4, -24, 24, 4, 8, -48, -48, -4, -4, -48, -24]",304945,4.0,24515.0,-7.78403282575e+18,mouselab-mdp,8
"[10739, 11403, 12148]","[u'left', u'left', u'down']",training,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'11', u'4', u'3', u'7', u'8', u'10', u'9'], u'time': [2506, 3280, 4016, 4914, 5656, 6408, 7828, 8600]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[10734, 158, 229]",48.0,"[None, None, None]","[u'', 2, 4, 24, -24, 4, 8, 24, -24, 4, 4, 24, 48]",321874,5.0,15699.0,5.95911582726e+18,mouselab-mdp,8
"[20339, 21001, 21609]","[u'up', u'up', u'left']",training,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'11', u'4', u'3', u'7', u'8', u'6', u'2', u'10', u'1', u'5'], u'time': [2210, 2991, 3745, 4439, 5423, 6167, 7904, 9851, 13732, 14201, 14983]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -8, 48]","[20307, 159, 98]",33.0,"[None, None, None]","[u'', 4, -8, 24, 48, 4, -8, -24, 48, -2, -8, 24, -24]",347185,6.0,24161.0,6.60860815513e+18,mouselab-mdp,8
"[16754, 17468, 18119]","[u'right', u'right', u'down']",training,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'11', u'4', u'3', u'7', u'8', u'10', u'6', u'9', u'5'], u'time': [1666, 2481, 3214, 3946, 4785, 5655, 7470, 8613, 11309, 12184]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 4, 48]","[16744, 201, 155]",40.0,"[None, None, None]","[u'', 4, 8, -24, 24, -2, 4, -24, 48, 2, -8, 24, 48]",368313,7.0,20000.0,8.86605250045e+18,mouselab-mdp,8
"[18747, 19339, 19971]","[u'left', u'left', u'down']",training,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'11', u'4', u'3', u'7', u'8', u'10', u'6', u'9', u'5'], u'time': [1331, 2479, 3286, 4135, 4938, 8791, 9537, 10593, 13000, 13656]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 8, 48]","[18742, 95, 126]",42.0,"[None, None, None]","[u'', -4, 4, 24, 24, -2, -4, 48, -24, -4, 8, -48, 48]",391432,8.0,21906.0,-4.8746661358e+18,mouselab-mdp,8
"[11742, 12416, 13216]","[u'right', u'right', u'up']",training,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'11', u'4', u'3', u'7', u'8'], u'time': [2568, 3406, 4046, 4728, 5468, 6685]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[11735, 178, 285]",54.0,"[None, None, None]","[u'', -2, -8, -24, -24, 4, 8, 48, 24, -2, 8, -24, -48]",407895,9.0,15366.0,4.07975241014e+18,mouselab-mdp,8
"[13039, 13661, 14316]","[u'up', u'up', u'right']",training,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'11', u'4', u'3', u'7', u'8', u'2'], u'time': [1343, 2028, 3493, 4204, 5417, 6523, 8777]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 4, 48]","[13017, 115, 153]",43.0,"[None, None, None]","[u'', -2, 4, 48, 24, -4, 8, -48, 24, 4, -8, 24, 24]",425361,10.0,16189.0,-1.46177589383e+18,mouselab-mdp,8
"[69899, 70561, 71650, 72537, 73409]","[u'right', u'right', u'right', u'down', u'left']",test,"[u'0', u'12', u'13', u'14', u'19', u'22']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'9', u'5', u'6', u'18', u'16', u'17', u'20', u'21', u'22', u'31', u'32', u'33', u'29', u'27', u'10', u'7', u'19', u'15', u'26', u'30', u'8', u'4', u'3', u'14', u'25', u'28', u'24', u'23', u'12', u'13', u'2', u'1'], u'time': [5451, 6665, 7546, 8801, 10770, 11465, 12538, 13998, 14737, 15466, 17185, 17858, 18635, 19545, 20211, 22858, 23948, 29852, 31571, 32803, 33548, 34636, 35451, 38040, 39196, 40349, 43052, 43782, 45972, 46875, 47581, 49187, 50870]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 2, -9, 4, 50]","[69889, 148, 584, 367, 355]",13.0,"[None, None, None, None, None]","[u'', -2, 1, 1, -6, 26, 13, 9, -3, 15, 34, -21, -1, 2, -9, -21, -58, 6, 5, 4, 2, 49, 50, 1, -2, 1, -7, -16, -33, 0, 4, 3, -38, -49]",520760,11.0,76584.0,-3.69733404644e+18,mouselab-mdp,8
"[38815, 39807, 40772, 41789, 42551]","[u'right', u'right', u'right', u'up', u'left']",test,"[u'0', u'12', u'13', u'14', u'15', u'18']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'32', u'33', u'31', u'29', u'27', u'28', u'11', u'9', u'5', u'6', u'7', u'10', u'18', u'16', u'17', u'20', u'21', u'22', u'15', u'30', u'26', u'8', u'14'], u'time': [3656, 4594, 5417, 6382, 7174, 8066, 11318, 12141, 12913, 13745, 14401, 15199, 16510, 17159, 18021, 20558, 21242, 22006, 27716, 31086, 32783, 34295, 35807]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, -1, 4, 2, 97]","[38751, 479, 454, 502, 246]",80.0,"[None, None, None, None, None]","[u'', 1, -2, 2, 17, -47, -27, -28, -2, 52, 0, -22, 1, -1, 4, 2, 44, -21, 97, 7, 21, -2, -23, -1, 0, -3, 2, -26, 20, 31, -6, 38, -8, 37]",567081,12.0,44845.0,9.14948520283e+18,mouselab-mdp,8
