p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,,,,,,,,,,,,98393,,98394,,,instructions,"[{""page_index"":0,""viewing_time"":32432},{""page_index"":1,""viewing_time"":31062},{""page_index"":2,""viewing_time"":17288},{""page_index"":3,""viewing_time"":17609}]",262
,,,,,,,,,,,,,,,11215,,135685,,,instructions,"[{""page_index"":0,""viewing_time"":1949},{""page_index"":1,""viewing_time"":743},{""page_index"":0,""viewing_time"":857},{""page_index"":1,""viewing_time"":895},{""page_index"":2,""viewing_time"":1321},{""page_index"":3,""viewing_time"":5449}]",262
,,,,,,,,,,,,,,,244967,,244971,,,instructions,"[{""page_index"":0,""viewing_time"":61371},{""page_index"":1,""viewing_time"":66781},{""page_index"":2,""viewing_time"":80987},{""page_index"":3,""viewing_time"":35800}]",263
,,,,,,,,,,,,,,,29756,,321606,,,instructions,"[{""page_index"":0,""viewing_time"":15402},{""page_index"":1,""viewing_time"":10656},{""page_index"":2,""viewing_time"":2120},{""page_index"":3,""viewing_time"":1576}]",263
,,,,,,,,,,,,,,,221975,,221976,,,instructions,"[{""page_index"":0,""viewing_time"":45613},{""page_index"":1,""viewing_time"":44504},{""page_index"":2,""viewing_time"":103317},{""page_index"":3,""viewing_time"":28540}]",264
,,,,,,,,,,,,,,,224895,,224895,,,instructions,"[{""page_index"":0,""viewing_time"":98698},{""page_index"":1,""viewing_time"":82473},{""page_index"":2,""viewing_time"":28241},{""page_index"":3,""viewing_time"":15483}]",265
,,,,,,,,,,,,,,,269542,,269543,,,instructions,"[{""page_index"":0,""viewing_time"":90030},{""page_index"":1,""viewing_time"":134813},{""page_index"":2,""viewing_time"":44698}]",266
,,,,,,,,,,,,,,,41006,,41008,,,instructions,"[{""page_index"":0,""viewing_time"":17719},{""page_index"":1,""viewing_time"":20514},{""page_index"":2,""viewing_time"":2771}]",267
,,,,,,,,,,,,,,,209974,,209975,,,instructions,"[{""page_index"":0,""viewing_time"":73445},{""page_index"":1,""viewing_time"":59125},{""page_index"":2,""viewing_time"":36877},{""page_index"":3,""viewing_time"":40526}]",268
,,,,,,,,,,,,,,,67987,,342784,,,instructions,"[{""page_index"":0,""viewing_time"":50717},{""page_index"":1,""viewing_time"":9898},{""page_index"":2,""viewing_time"":5169},{""page_index"":3,""viewing_time"":2202}]",268
,,,,,,,,,,,,,,,8979,,8981,,,instructions,"[{""page_index"":0,""viewing_time"":3520},{""page_index"":1,""viewing_time"":1303},{""page_index"":2,""viewing_time"":2118},{""page_index"":3,""viewing_time"":2037}]",269
,,,,,,,,,,,,,,,224363,,224364,,,instructions,"[{""page_index"":0,""viewing_time"":44075},{""page_index"":1,""viewing_time"":25871},{""page_index"":2,""viewing_time"":118733},{""page_index"":3,""viewing_time"":35682}]",270
,,,,,,,,,,,,,,,59492,,59494,,,instructions,"[{""page_index"":0,""viewing_time"":13997},{""page_index"":1,""viewing_time"":18743},{""page_index"":2,""viewing_time"":17898},{""page_index"":3,""viewing_time"":8853}]",271
,,,,,,,,,,,,,,,32242,,126338,,,instructions,"[{""page_index"":0,""viewing_time"":4938},{""page_index"":1,""viewing_time"":8635},{""page_index"":2,""viewing_time"":14188},{""page_index"":3,""viewing_time"":4480}]",271
,,,,,,,,,,,,,,,132940,,132942,,,instructions,"[{""page_index"":0,""viewing_time"":17906},{""page_index"":1,""viewing_time"":227},{""page_index"":2,""viewing_time"":2026},{""page_index"":1,""viewing_time"":2216},{""page_index"":0,""viewing_time"":31965},{""page_index"":1,""viewing_time"":60792},{""page_index"":2,""viewing_time"":17806}]",272
,,,,,,,,,,,,,,,29933,,222327,,,instructions,"[{""page_index"":0,""viewing_time"":13641},{""page_index"":1,""viewing_time"":11400},{""page_index"":2,""viewing_time"":4891}]",272
,,,,,,,,,,,,,,,121064,,121066,,,instructions,"[{""page_index"":0,""viewing_time"":41163},{""page_index"":1,""viewing_time"":23883},{""page_index"":2,""viewing_time"":26433},{""page_index"":3,""viewing_time"":29584}]",273
,,,,,,,,,,,,,,,22386,,284142,,,instructions,"[{""page_index"":0,""viewing_time"":15379},{""page_index"":1,""viewing_time"":3669},{""page_index"":2,""viewing_time"":1770},{""page_index"":3,""viewing_time"":1567}]",273
,,,,,,,,,,,,,,,140509,,140509,,,instructions,"[{""page_index"":0,""viewing_time"":54954},{""page_index"":1,""viewing_time"":51408},{""page_index"":2,""viewing_time"":34146}]",274
,,,,,,,,,,,,,,,193779,,193780,,,instructions,"[{""page_index"":0,""viewing_time"":45776},{""page_index"":1,""viewing_time"":34258},{""page_index"":2,""viewing_time"":31943},{""page_index"":3,""viewing_time"":46845},{""page_index"":2,""viewing_time"":1863},{""page_index"":1,""viewing_time"":1363},{""page_index"":0,""viewing_time"":18204},{""page_index"":1,""viewing_time"":5537},{""page_index"":2,""viewing_time"":3781},{""page_index"":3,""viewing_time"":4207}]",275
,,,,,,,,,,,,,,,6690,,435222,,,instructions,"[{""page_index"":0,""viewing_time"":2957},{""page_index"":1,""viewing_time"":1209},{""page_index"":2,""viewing_time"":1356},{""page_index"":3,""viewing_time"":1167}]",275
,,,,,,,,,,,,,,,138577,,138578,,,instructions,"[{""page_index"":0,""viewing_time"":48983},{""page_index"":1,""viewing_time"":25424},{""page_index"":2,""viewing_time"":40826},{""page_index"":3,""viewing_time"":23343}]",276
,,,,,,,,,,,,,,,53966,,239947,,,instructions,"[{""page_index"":0,""viewing_time"":17926},{""page_index"":1,""viewing_time"":3692},{""page_index"":2,""viewing_time"":31201},{""page_index"":3,""viewing_time"":1146}]",276
,,,,,,,,,,,,,,,179236,,179237,,,instructions,"[{""page_index"":0,""viewing_time"":47920},{""page_index"":1,""viewing_time"":22303},{""page_index"":2,""viewing_time"":93982},{""page_index"":3,""viewing_time"":15030}]",277
,,,,,,,,,,,,,,,98346,,98348,,,instructions,"[{""page_index"":0,""viewing_time"":13913},{""page_index"":1,""viewing_time"":11792},{""page_index"":0,""viewing_time"":12412},{""page_index"":1,""viewing_time"":24483},{""page_index"":2,""viewing_time"":11782},{""page_index"":3,""viewing_time"":8060},{""page_index"":2,""viewing_time"":5379},{""page_index"":3,""viewing_time"":10524}]",278
,,,,,,,,,,,,,,,120814,,286910,,,instructions,"[{""page_index"":0,""viewing_time"":29635},{""page_index"":1,""viewing_time"":27035},{""page_index"":2,""viewing_time"":36531},{""page_index"":3,""viewing_time"":27612}]",278
,,,,,,,,,,,,,,,186618,,186618,,,instructions,"[{""page_index"":0,""viewing_time"":50985},{""page_index"":1,""viewing_time"":55379},{""page_index"":2,""viewing_time"":48261},{""page_index"":3,""viewing_time"":31993}]",279
,,,,,,,,,,,,,,,68004,,295219,,,instructions,"[{""page_index"":0,""viewing_time"":27023},{""page_index"":1,""viewing_time"":18597},{""page_index"":2,""viewing_time"":14432},{""page_index"":3,""viewing_time"":7951}]",279
,,,,,,,,,,,,,,,377709,,377710,,,instructions,"[{""page_index"":0,""viewing_time"":225028},{""page_index"":1,""viewing_time"":65317},{""page_index"":2,""viewing_time"":49339},{""page_index"":3,""viewing_time"":38024}]",280
,,,,,,,,,,,,,,,69527,,522667,,,instructions,"[{""page_index"":0,""viewing_time"":21495},{""page_index"":1,""viewing_time"":11180},{""page_index"":2,""viewing_time"":20275},{""page_index"":3,""viewing_time"":16576}]",280
,,,,,,,,,,,,,,,296650,,296652,,,instructions,"[{""page_index"":0,""viewing_time"":77957},{""page_index"":1,""viewing_time"":115548},{""page_index"":2,""viewing_time"":49400},{""page_index"":3,""viewing_time"":53743}]",281
,,,,,,,,,,,,,,,135816,,135818,,,instructions,"[{""page_index"":0,""viewing_time"":37991},{""page_index"":1,""viewing_time"":38751},{""page_index"":2,""viewing_time"":38584},{""page_index"":3,""viewing_time"":20488}]",282
,,,,,,,,,,,,,,,21032,,231433,,,instructions,"[{""page_index"":0,""viewing_time"":6551},{""page_index"":1,""viewing_time"":9096},{""page_index"":2,""viewing_time"":3072},{""page_index"":3,""viewing_time"":2312}]",282
,,,,,,,,,,,,,,,202355,,202356,,,instructions,"[{""page_index"":0,""viewing_time"":109065},{""page_index"":1,""viewing_time"":35957},{""page_index"":2,""viewing_time"":33871},{""page_index"":3,""viewing_time"":23461}]",283
,,,,,,,,,,,,,,,57947,,57948,,,instructions,"[{""page_index"":0,""viewing_time"":22958},{""page_index"":1,""viewing_time"":22369},{""page_index"":2,""viewing_time"":12619}]",284
,,,,,,,,,,,,,,,35890,,118194,,,instructions,"[{""page_index"":0,""viewing_time"":24970},{""page_index"":1,""viewing_time"":6650},{""page_index"":2,""viewing_time"":4269}]",284
,,,,,,,,,,,,,,,92450,,92452,,,instructions,"[{""page_index"":0,""viewing_time"":31915},{""page_index"":1,""viewing_time"":26827},{""page_index"":2,""viewing_time"":17228},{""page_index"":3,""viewing_time"":16479}]",285
,,,,,,,,,,,,,,,206741,,206742,,,instructions,"[{""page_index"":0,""viewing_time"":83731},{""page_index"":1,""viewing_time"":61673},{""page_index"":2,""viewing_time"":18669},{""page_index"":1,""viewing_time"":17019},{""page_index"":2,""viewing_time"":25648}]",286
,,,,,,,,,,,,,,,189820,,189822,,,instructions,"[{""page_index"":0,""viewing_time"":89009},{""page_index"":1,""viewing_time"":37874},{""page_index"":2,""viewing_time"":33911},{""page_index"":3,""viewing_time"":29016}]",287
,,,,,,,,,,,,,,,42389,,271230,,,instructions,"[{""page_index"":0,""viewing_time"":2193},{""page_index"":1,""viewing_time"":3503},{""page_index"":2,""viewing_time"":16965},{""page_index"":1,""viewing_time"":3520},{""page_index"":0,""viewing_time"":7540},{""page_index"":1,""viewing_time"":915},{""page_index"":2,""viewing_time"":921},{""page_index"":3,""viewing_time"":6831}]",287
,,,,,,,,,,,,,,,188271,,188272,,,instructions,"[{""page_index"":0,""viewing_time"":70911},{""page_index"":1,""viewing_time"":78823},{""page_index"":2,""viewing_time"":38534}]",288
,,,,,,,,,,,,,,,173399,,173399,,,instructions,"[{""page_index"":0,""viewing_time"":47929},{""page_index"":1,""viewing_time"":55414},{""page_index"":0,""viewing_time"":13992},{""page_index"":1,""viewing_time"":1264},{""page_index"":2,""viewing_time"":14016},{""page_index"":3,""viewing_time"":40783}]",289
,,,,,,,,,,,,,,,65147,,280741,,,instructions,"[{""page_index"":0,""viewing_time"":24507},{""page_index"":1,""viewing_time"":32113},{""page_index"":2,""viewing_time"":1287},{""page_index"":3,""viewing_time"":3528},{""page_index"":2,""viewing_time"":2256},{""page_index"":3,""viewing_time"":1456}]",289
,,,,,,,,,,,,,,,163478,,163479,,,instructions,"[{""page_index"":0,""viewing_time"":32883},{""page_index"":1,""viewing_time"":72914},{""page_index"":0,""viewing_time"":18389},{""page_index"":1,""viewing_time"":2865},{""page_index"":2,""viewing_time"":36424}]",290
,,,,,,,,,,,,,,,91056,,91058,,,instructions,"[{""page_index"":0,""viewing_time"":28508},{""page_index"":1,""viewing_time"":10581},{""page_index"":2,""viewing_time"":32587},{""page_index"":3,""viewing_time"":19379}]",291
,,,,,,,,,,,,,,,61159,,191593,,,instructions,"[{""page_index"":0,""viewing_time"":12877},{""page_index"":1,""viewing_time"":23695},{""page_index"":2,""viewing_time"":14714},{""page_index"":3,""viewing_time"":9872}]",291
,,,,,,,,,,,,,,,7721,,217884,,,instructions,"[{""page_index"":0,""viewing_time"":2977},{""page_index"":1,""viewing_time"":791},{""page_index"":2,""viewing_time"":2135},{""page_index"":3,""viewing_time"":1817}]",291
,,,,,,,,,,,,,,,17454,,249701,,,instructions,"[{""page_index"":0,""viewing_time"":9722},{""page_index"":1,""viewing_time"":4952},{""page_index"":2,""viewing_time"":1952},{""page_index"":3,""viewing_time"":828}]",291
,,,,,,,,,,,,,,,165054,,165055,,,instructions,"[{""page_index"":0,""viewing_time"":42567},{""page_index"":1,""viewing_time"":47021},{""page_index"":2,""viewing_time"":53805},{""page_index"":3,""viewing_time"":21661}]",292
,,,,,,,,,,,,,,,66946,,66946,,,instructions,"[{""page_index"":0,""viewing_time"":21387},{""page_index"":1,""viewing_time"":19904},{""page_index"":2,""viewing_time"":18335},{""page_index"":3,""viewing_time"":7319}]",293
,,,,,,,,,,,,,,,316423,,316424,,,instructions,"[{""page_index"":0,""viewing_time"":111883},{""page_index"":1,""viewing_time"":95021},{""page_index"":2,""viewing_time"":70942},{""page_index"":3,""viewing_time"":38575}]",294
,,,,,,,,,,,,,,,124179,,124181,,,instructions,"[{""page_index"":0,""viewing_time"":49177},{""page_index"":1,""viewing_time"":42018},{""page_index"":2,""viewing_time"":32982}]",295
,,,,,,,,,,,,,,,164552,,164556,,,instructions,"[{""page_index"":0,""viewing_time"":55877},{""page_index"":1,""viewing_time"":77565},{""page_index"":2,""viewing_time"":31106}]",296
,,,,,,,,,,,,,,,42505,,242841,,,instructions,"[{""page_index"":0,""viewing_time"":20895},{""page_index"":1,""viewing_time"":10632},{""page_index"":2,""viewing_time"":10976}]",296
,,,,,,,,,,,,,,,170485,,170485,,,instructions,"[{""page_index"":0,""viewing_time"":93661},{""page_index"":1,""viewing_time"":42798},{""page_index"":2,""viewing_time"":34025}]",297
,,,,,,,,,,,,,,,169032,,169032,,,instructions,"[{""page_index"":0,""viewing_time"":68258},{""page_index"":1,""viewing_time"":35156},{""page_index"":2,""viewing_time"":33120},{""page_index"":3,""viewing_time"":32497}]",298
,,,,,,,,,,,,,,,40275,,40278,,,instructions,"[{""page_index"":0,""viewing_time"":12440},{""page_index"":1,""viewing_time"":11930},{""page_index"":2,""viewing_time"":10640},{""page_index"":3,""viewing_time"":5261}]",299
,,,,,,,,,,,,,,,25668,,101638,,,instructions,"[{""page_index"":0,""viewing_time"":9657},{""page_index"":1,""viewing_time"":6038},{""page_index"":2,""viewing_time"":8827},{""page_index"":3,""viewing_time"":1145}]",299
,,,,,,,,,,,,,,,116688,,116689,,,instructions,"[{""page_index"":0,""viewing_time"":41572},{""page_index"":1,""viewing_time"":27867},{""page_index"":2,""viewing_time"":27414},{""page_index"":3,""viewing_time"":19834}]",300
,,,,,,,,,,,,,,,135548,,135549,,,instructions,"[{""page_index"":0,""viewing_time"":45503},{""page_index"":1,""viewing_time"":34766},{""page_index"":2,""viewing_time"":27690},{""page_index"":3,""viewing_time"":27585}]",301
,,,,,,,,,,,,,,,232606,,232608,,,instructions,"[{""page_index"":0,""viewing_time"":100565},{""page_index"":1,""viewing_time"":40223},{""page_index"":2,""viewing_time"":71441},{""page_index"":3,""viewing_time"":20376}]",302
,,,,,,,,,,,,,,,110177,,110179,,,instructions,"[{""page_index"":0,""viewing_time"":32626},{""page_index"":1,""viewing_time"":19739},{""page_index"":2,""viewing_time"":35015},{""page_index"":3,""viewing_time"":22796}]",303
,,,,,,,,,,,,,,,141136,,141137,,,instructions,"[{""page_index"":0,""viewing_time"":54107},{""page_index"":1,""viewing_time"":22142},{""page_index"":2,""viewing_time"":34115},{""page_index"":3,""viewing_time"":30771}]",304
,,,,,,,,,,,,,,,26018,,215006,,,instructions,"[{""page_index"":0,""viewing_time"":3372},{""page_index"":1,""viewing_time"":1315},{""page_index"":2,""viewing_time"":2870},{""page_index"":1,""viewing_time"":13295},{""page_index"":2,""viewing_time"":3490},{""page_index"":3,""viewing_time"":1676}]",304
,,,,,,,,,,,,,,,100049,,344686,,,instructions,"[{""page_index"":0,""viewing_time"":46989},{""page_index"":1,""viewing_time"":47527},{""page_index"":2,""viewing_time"":4031},{""page_index"":3,""viewing_time"":1502}]",304
,,,,,,,,,,,,,,,139581,,139586,,,instructions,"[{""page_index"":0,""viewing_time"":64902},{""page_index"":1,""viewing_time"":41923},{""page_index"":2,""viewing_time"":32754}]",305
,,,,,,,,,,,,,,,147889,,342743,,,instructions,"[{""page_index"":0,""viewing_time"":87773},{""page_index"":1,""viewing_time"":37586},{""page_index"":2,""viewing_time"":22528}]",305
,,,,,,,,,,,,,,,156841,,156843,,,instructions,"[{""page_index"":0,""viewing_time"":49830},{""page_index"":1,""viewing_time"":51250},{""page_index"":2,""viewing_time"":30587},{""page_index"":3,""viewing_time"":25173}]",306
,,,,,,,,,,,,,,,136602,,136604,,,instructions,"[{""page_index"":0,""viewing_time"":41305},{""page_index"":1,""viewing_time"":36457},{""page_index"":2,""viewing_time"":32751},{""page_index"":3,""viewing_time"":26087}]",307
,,,,,,,,,,,,,,,20368,,191410,,,instructions,"[{""page_index"":0,""viewing_time"":4207},{""page_index"":1,""viewing_time"":12369},{""page_index"":2,""viewing_time"":2535},{""page_index"":3,""viewing_time"":1256}]",307
,,,,,,,,,,,,,,,56326,,274747,,,instructions,"[{""page_index"":0,""viewing_time"":2085},{""page_index"":1,""viewing_time"":1528},{""page_index"":2,""viewing_time"":1080},{""page_index"":3,""viewing_time"":11769},{""page_index"":2,""viewing_time"":12016},{""page_index"":1,""viewing_time"":12015},{""page_index"":0,""viewing_time"":13111},{""page_index"":1,""viewing_time"":1233},{""page_index"":2,""viewing_time"":848},{""page_index"":3,""viewing_time"":640}]",307
,,,,,,,,,,,,,,,160500,,160500,,,instructions,"[{""page_index"":0,""viewing_time"":56756},{""page_index"":1,""viewing_time"":38436},{""page_index"":2,""viewing_time"":37693},{""page_index"":3,""viewing_time"":27614}]",308
,,,,,,,,,,,,,,,42075,,249291,,,instructions,"[{""page_index"":0,""viewing_time"":19154},{""page_index"":1,""viewing_time"":9446},{""page_index"":2,""viewing_time"":10757},{""page_index"":3,""viewing_time"":2717}]",308
,,,,,,,,,,,,,,,132251,,132252,,,instructions,"[{""page_index"":0,""viewing_time"":34946},{""page_index"":1,""viewing_time"":40024},{""page_index"":2,""viewing_time"":31326},{""page_index"":3,""viewing_time"":25953}]",309
,,,,,,,,,,,,,,,136907,,136908,,,instructions,"[{""page_index"":0,""viewing_time"":33517},{""page_index"":1,""viewing_time"":50192},{""page_index"":2,""viewing_time"":34677},{""page_index"":3,""viewing_time"":18520}]",310
,,,,,,,,,,,,,,,50516,,232810,,,instructions,"[{""page_index"":0,""viewing_time"":14555},{""page_index"":1,""viewing_time"":11931},{""page_index"":2,""viewing_time"":11864},{""page_index"":3,""viewing_time"":12166}]",310
,,,,,,,,,,,,,,,165564,,165566,,,instructions,"[{""page_index"":0,""viewing_time"":72421},{""page_index"":1,""viewing_time"":43743},{""page_index"":2,""viewing_time"":26519},{""page_index"":3,""viewing_time"":22881}]",311
,,,,,,,,,,,,,,,94545,,94547,,,instructions,"[{""page_index"":0,""viewing_time"":39606},{""page_index"":1,""viewing_time"":8858},{""page_index"":2,""viewing_time"":18536},{""page_index"":3,""viewing_time"":27544}]",312
,,,,,,,,,,,,,,,21732,,173546,,,instructions,"[{""page_index"":0,""viewing_time"":11620},{""page_index"":1,""viewing_time"":6192},{""page_index"":2,""viewing_time"":2759},{""page_index"":3,""viewing_time"":1161}]",312
,,,,,,,,,,,,,,,159653,,159655,,,instructions,"[{""page_index"":0,""viewing_time"":58306},{""page_index"":1,""viewing_time"":66674},{""page_index"":2,""viewing_time"":34668}]",313
,,,,,,,,,,,,,,,91786,,91786,,,instructions,"[{""page_index"":0,""viewing_time"":45921},{""page_index"":1,""viewing_time"":18916},{""page_index"":2,""viewing_time"":19243},{""page_index"":3,""viewing_time"":7706}]",314
,,,,,,,,,,,,,,,6379,,157346,,,instructions,"[{""page_index"":0,""viewing_time"":2279},{""page_index"":1,""viewing_time"":1478},{""page_index"":2,""viewing_time"":1423},{""page_index"":3,""viewing_time"":1198}]",314
,,,,,,,,,,,,,,,29829,,217026,,,instructions,"[{""page_index"":0,""viewing_time"":5486},{""page_index"":1,""viewing_time"":9256},{""page_index"":2,""viewing_time"":13723},{""page_index"":3,""viewing_time"":1363}]",314
,,,,,,,,,,,,,,,63984,,307843,,,instructions,"[{""page_index"":0,""viewing_time"":13768},{""page_index"":1,""viewing_time"":14979},{""page_index"":2,""viewing_time"":24361},{""page_index"":3,""viewing_time"":10876}]",314
,,,,,,,,,,,,,,,105113,,105118,,,instructions,"[{""page_index"":0,""viewing_time"":38097},{""page_index"":1,""viewing_time"":25091},{""page_index"":2,""viewing_time"":15921},{""page_index"":3,""viewing_time"":26001}]",315
,,,,,,,,,,,,,,,116719,,259420,,,instructions,"[{""page_index"":0,""viewing_time"":40342},{""page_index"":1,""viewing_time"":26291},{""page_index"":2,""viewing_time"":29871},{""page_index"":3,""viewing_time"":20214}]",315
,,,,,,,,,,,,,,,125909,,125910,,,instructions,"[{""page_index"":0,""viewing_time"":43356},{""page_index"":1,""viewing_time"":28368},{""page_index"":2,""viewing_time"":27463},{""page_index"":3,""viewing_time"":26721}]",316
,,,,,,,,,,,,,,,106308,,106312,,,instructions,"[{""page_index"":0,""viewing_time"":36015},{""page_index"":1,""viewing_time"":32076},{""page_index"":2,""viewing_time"":28968},{""page_index"":3,""viewing_time"":9248}]",317
,,,,,,,,,,,,,,,54578,,202587,,,instructions,"[{""page_index"":0,""viewing_time"":16574},{""page_index"":1,""viewing_time"":7574},{""page_index"":2,""viewing_time"":14564},{""page_index"":3,""viewing_time"":15865}]",317
,,,,,,,,,,,,,,,182813,,182815,,,instructions,"[{""page_index"":0,""viewing_time"":52538},{""page_index"":1,""viewing_time"":30582},{""page_index"":2,""viewing_time"":69460},{""page_index"":3,""viewing_time"":30233}]",318
,,,,,,,,,,,,,,,50420,,287625,,,instructions,"[{""page_index"":0,""viewing_time"":10021},{""page_index"":1,""viewing_time"":12092},{""page_index"":2,""viewing_time"":22984},{""page_index"":3,""viewing_time"":5323}]",318
,,,,,,,,,,,,,,,179348,,179349,,,instructions,"[{""page_index"":0,""viewing_time"":86342},{""page_index"":1,""viewing_time"":49232},{""page_index"":2,""viewing_time"":43772}]",319
,,,,,,,,,,,,,,,90185,,90186,,,instructions,"[{""page_index"":0,""viewing_time"":38912},{""page_index"":1,""viewing_time"":24325},{""page_index"":2,""viewing_time"":26946}]",320
,,,,,,,,,,,,,,,35047,,163420,,,instructions,"[{""page_index"":0,""viewing_time"":14870},{""page_index"":1,""viewing_time"":17786},{""page_index"":2,""viewing_time"":2391}]",320
,,,,,,,,,,,,,,,123253,,123253,,,instructions,"[{""page_index"":0,""viewing_time"":45177},{""page_index"":1,""viewing_time"":33789},{""page_index"":2,""viewing_time"":22372},{""page_index"":3,""viewing_time"":21914}]",321
,,,,,,,,,,,,,,,21166,,209113,,,instructions,"[{""page_index"":0,""viewing_time"":15933},{""page_index"":1,""viewing_time"":2019},{""page_index"":2,""viewing_time"":2028},{""page_index"":3,""viewing_time"":1186}]",321
,,,,,,,,,,,,,,,58418,,287182,,,instructions,"[{""page_index"":0,""viewing_time"":29822},{""page_index"":1,""viewing_time"":8934},{""page_index"":2,""viewing_time"":18810},{""page_index"":3,""viewing_time"":852}]",321
,,,,,,,,,,,,,,,73959,,380078,,,instructions,"[{""page_index"":0,""viewing_time"":66904},{""page_index"":1,""viewing_time"":4454},{""page_index"":2,""viewing_time"":1828},{""page_index"":3,""viewing_time"":772}]",321
,,,,,,,,,,,,,,,49473,,447295,,,instructions,"[{""page_index"":0,""viewing_time"":3841},{""page_index"":1,""viewing_time"":24597},{""page_index"":2,""viewing_time"":14348},{""page_index"":3,""viewing_time"":6687}]",321
,,,,,,,,,,,,,,,63740,,63742,,,instructions,"[{""page_index"":0,""viewing_time"":26377},{""page_index"":1,""viewing_time"":24633},{""page_index"":2,""viewing_time"":12729}]",322
,,,,,,,,,,,,,,,103850,,103852,,,instructions,"[{""page_index"":0,""viewing_time"":42417},{""page_index"":1,""viewing_time"":17996},{""page_index"":2,""viewing_time"":36491},{""page_index"":3,""viewing_time"":6944}]",323
,,,,,,,,,,,,,,,18206,,211181,,,instructions,"[{""page_index"":0,""viewing_time"":6378},{""page_index"":1,""viewing_time"":9156},{""page_index"":2,""viewing_time"":1898},{""page_index"":3,""viewing_time"":773}]",323
,,,,,,,,,,,,,,,161655,,161657,,,instructions,"[{""page_index"":0,""viewing_time"":46819},{""page_index"":1,""viewing_time"":33227},{""page_index"":2,""viewing_time"":52651},{""page_index"":3,""viewing_time"":28958}]",324
,,,,,,,,,,,,,,,22246,,241361,,,instructions,"[{""page_index"":0,""viewing_time"":11278},{""page_index"":1,""viewing_time"":8184},{""page_index"":2,""viewing_time"":1998},{""page_index"":3,""viewing_time"":786}]",324
,,,,,,,,,,,,,,,267917,,267919,,,instructions,"[{""page_index"":0,""viewing_time"":81413},{""page_index"":1,""viewing_time"":61239},{""page_index"":2,""viewing_time"":65910},{""page_index"":3,""viewing_time"":59353}]",325
,,,,,,,,,,,,,,,103221,,441086,,,instructions,"[{""page_index"":0,""viewing_time"":29466},{""page_index"":1,""viewing_time"":25817},{""page_index"":2,""viewing_time"":29121},{""page_index"":3,""viewing_time"":18816}]",325
,,,,,,,,,,,,,,,88223,,88224,,,instructions,"[{""page_index"":0,""viewing_time"":38127},{""page_index"":1,""viewing_time"":13822},{""page_index"":2,""viewing_time"":20153},{""page_index"":3,""viewing_time"":16120}]",326
,,,,,,,,,,,,,,,55834,,186865,,,instructions,"[{""page_index"":0,""viewing_time"":15289},{""page_index"":1,""viewing_time"":18688},{""page_index"":2,""viewing_time"":16928},{""page_index"":3,""viewing_time"":4929}]",326
,,,,,,,,,,,,,,,31818,,241571,,,instructions,"[{""page_index"":0,""viewing_time"":4345},{""page_index"":1,""viewing_time"":19801},{""page_index"":2,""viewing_time"":6400},{""page_index"":3,""viewing_time"":1272}]",326
,,,,,,,,,,,,,,,224428,,224431,,,instructions,"[{""page_index"":0,""viewing_time"":102439},{""page_index"":1,""viewing_time"":66499},{""page_index"":2,""viewing_time"":55488}]",327
,,,,,,,,,,,,,,,197239,,197242,,,instructions,"[{""page_index"":0,""viewing_time"":57893},{""page_index"":1,""viewing_time"":60965},{""page_index"":2,""viewing_time"":68028},{""page_index"":1,""viewing_time"":7503},{""page_index"":2,""viewing_time"":2848}]",328
,,,,,,,,,,,,,,,121295,,121297,,,instructions,"[{""page_index"":0,""viewing_time"":37661},{""page_index"":1,""viewing_time"":36394},{""page_index"":2,""viewing_time"":26392},{""page_index"":3,""viewing_time"":20846}]",329
,,,,,,,,,,,,,,,107456,,107458,,,instructions,"[{""page_index"":0,""viewing_time"":45777},{""page_index"":1,""viewing_time"":19260},{""page_index"":2,""viewing_time"":25323},{""page_index"":3,""viewing_time"":17095}]",330
,,,,,,,,,,,,,,,28595,,166641,,,instructions,"[{""page_index"":0,""viewing_time"":9969},{""page_index"":1,""viewing_time"":7656},{""page_index"":2,""viewing_time"":4225},{""page_index"":3,""viewing_time"":6744}]",330
,,,,,,,,,,,,,,,18490,,203712,,,instructions,"[{""page_index"":0,""viewing_time"":16683},{""page_index"":1,""viewing_time"":864},{""page_index"":2,""viewing_time"":520},{""page_index"":3,""viewing_time"":422}]",330
,,,,,,,,,,,,,,,118690,,118692,,,instructions,"[{""page_index"":0,""viewing_time"":66122},{""page_index"":1,""viewing_time"":18715},{""page_index"":0,""viewing_time"":1567},{""page_index"":1,""viewing_time"":13093},{""page_index"":0,""viewing_time"":539},{""page_index"":1,""viewing_time"":4946},{""page_index"":2,""viewing_time"":13706}]",331
,,,,,,,,,,,,,,,43973,,43973,,,instructions,"[{""page_index"":0,""viewing_time"":16330},{""page_index"":1,""viewing_time"":16003},{""page_index"":2,""viewing_time"":5501},{""page_index"":3,""viewing_time"":6138}]",332
,,,,,,,,,,,,,,,13747,,78259,,,instructions,"[{""page_index"":0,""viewing_time"":9620},{""page_index"":1,""viewing_time"":1246},{""page_index"":2,""viewing_time"":1673},{""page_index"":3,""viewing_time"":1208}]",332
