,pid,info_cost,PR_type,message,trial_index,trial_id,delays,score,n_click,clicks,click_times,path,action_times
1980,136,0.1,none,none,5,14.0,[15],27.2,8,"[1, 13, 9, 5, 10, 6, 7, 8]","[576, 1305, 1864, 3066, 7327, 8132, 9348, 10199]","[1, 6, 8]","[11411, 27324, 28282]"
1981,136,0.1,none,none,6,7.0,[15],27.2,8,"[9, 13, 1, 5, 14, 2, 4, 16]","[724, 1311, 2012, 2641, 3506, 4225, 5425, 6258]","[1, 14, 16]","[7479, 23433, 24254]"
1982,136,0.1,none,none,7,1.0,[15],35.1,9,"[13, 9, 5, 1, 6, 10, 7, 12, 8]","[1281, 2096, 2833, 3545, 4336, 5170, 6084, 8007, 9106]","[1, 6, 8]","[10404, 27829, 28667]"
1983,136,0.1,none,none,8,8.0,[15],19.0,10,"[13, 9, 5, 1, 10, 14, 2, 6, 11, 12]","[1250, 2005, 2750, 3489, 4435, 7064, 8340, 9260, 14051, 15468]","[1, 10, 11]","[16752, 32811, 33506]"
1984,136,0.1,none,none,9,11.0,[15],10.6,14,"[9, 1, 13, 5, 6, 2, 14, 16, 15, 7, 8, 10, 11, 12]","[1675, 2521, 3328, 4526, 5870, 7149, 7952, 9568, 10338, 15490, 16232, 19283, 20270, 20961]","[1, 14, 15]","[27576, 43580, 44966]"
1985,136,0.1,none,none,10,2.0,[15],35.0,10,"[13, 9, 5, 1, 2, 10, 11, 4, 3, 12]","[2577, 3684, 4780, 5714, 7114, 7995, 9072, 10032, 10745, 11441]","[1, 10, 12]","[13867, 29816, 30788]"
1986,136,0.1,none,none,11,12.0,[],35.4,6,"[13, 9, 5, 1, 10, 11]","[3615, 4914, 6000, 6757, 7935, 8693]","[1, 10, 11]","[9682, 10922, 11826]"
1987,136,0.1,none,none,12,9.0,[],10.8,12,"[9, 13, 1, 5, 6, 10, 14, 2, 11, 12, 16, 15]","[1108, 1980, 2792, 3462, 4683, 5492, 7714, 8708, 12520, 13413, 15385, 17826]","[1, 14, 15]","[19017, 20658, 21527]"
1988,136,0.1,none,none,13,15.0,[],35.0,10,"[13, 9, 5, 1, 6, 10, 11, 7, 12, 8]","[749, 1569, 2213, 2782, 3618, 4359, 5307, 5978, 6669, 7439]","[1, 10, 12]","[8602, 9694, 10422]"
1989,136,0.1,none,none,14,5.0,[],27.0,10,"[13, 9, 5, 1, 10, 2, 4, 3, 12, 11]","[1009, 1696, 2350, 2965, 3767, 4479, 5284, 6080, 6968, 7948]","[1, 10, 12]","[9522, 10206, 10829]"
1990,136,0.1,none,none,15,6.0,[],27.0,10,"[9, 10, 11, 12, 1, 13, 5, 2, 4, 3]","[926, 2120, 2832, 3510, 5163, 5724, 6681, 7536, 8554, 9221]","[1, 10, 12]","[14452, 15102, 15861]"
1991,136,0.1,none,none,16,13.0,[],43.3,7,"[9, 13, 1, 5, 2, 3, 4]","[1025, 1708, 2395, 2993, 3736, 4394, 5039]","[1, 2, 4]","[6044, 6722, 7373]"
1992,137,0.1,none,none,1,9.0,[15],-28.0,0,[],[],"[1, 6, 7]","[2545, 27846, 30846]"
1993,137,0.1,none,none,2,7.0,[15],20.0,0,[],[],"[1, 6, 7]","[2627, 27821, 29772]"
1994,137,0.1,none,none,3,2.0,[15],-4.0,0,[],[],"[1, 6, 7]","[1862, 19058, 24256]"
1995,137,0.1,none,none,4,0.0,[15],-36.0,0,[],[],"[1, 6, 7]","[529, 17998, 20053]"
1996,137,0.1,none,none,5,6.0,[15],12.0,0,[],[],"[1, 6, 7]","[443, 17567, 19494]"
1997,137,0.1,none,none,6,11.0,[15],-12.0,0,[],[],"[1, 2, 3]","[666, 21083, 25106]"
1998,137,0.1,none,none,7,1.0,[15],28.0,0,[],[],"[1, 6, 7]","[1457, 17864, 60935]"
1999,137,0.1,none,none,8,12.0,[15],-4.0,0,[],[],"[1, 6, 8]","[1189, 19234, 20913]"
2000,137,0.1,none,none,9,14.0,[15],20.0,0,[],[],"[1, 6, 7]","[1121, 20119, 23125]"
2001,137,0.1,none,none,10,13.0,[15],-20.0,0,[],[],"[1, 6, 8]","[414, 16454, 17862]"
2002,137,0.1,none,none,11,5.0,[],4.0,0,[],[],"[1, 6, 7]","[3935, 4960, 8640]"
2003,137,0.1,none,none,12,8.0,[],-4.0,0,[],[],"[1, 6, 7]","[574, 1326, 2310]"
2004,137,0.1,none,none,13,4.0,[],28.0,0,[],[],"[1, 6, 7]","[540, 1732, 2852]"
2005,137,0.1,none,none,14,10.0,[],-36.0,0,[],[],"[1, 6, 8]","[324, 1340, 2324]"
2006,137,0.1,none,none,15,15.0,[],12.0,0,[],[],"[1, 2, 3]","[823, 1783, 3503]"
2007,137,0.1,none,none,16,3.0,[],-20.0,0,[],[],"[1, 6, 7]","[262, 1198, 2335]"
2008,138,0.1,none,none,1,7.0,[15],4.0,0,[],[],"[1, 6, 8]","[10617, 26997, 30777]"
2009,138,0.1,none,none,2,6.0,[15],20.0,0,[],[],"[1, 2, 4]","[2031, 23161, 25369]"
2010,138,0.1,none,none,3,9.0,[15],4.0,0,[],[],"[1, 14, 16]","[4005, 20283, 22631]"
2011,138,0.1,none,none,4,2.0,[15],20.0,0,[],[],"[1, 2, 4]","[1614, 17854, 19102]"
2012,138,0.1,none,none,5,11.0,[15],-12.0,0,[],[],"[1, 2, 3]","[1438, 17637, 25484]"
2013,138,0.1,none,none,6,14.0,[15],12.0,0,[],[],"[1, 2, 3]","[1182, 19098, 23385]"
2014,138,0.1,none,none,7,13.0,[15],12.0,0,[],[],"[1, 10, 11]","[1362, 17682, 20558]"
2015,138,0.1,none,none,8,15.0,[15],-4.0,0,[],[],"[1, 2, 4]","[1192, 17362, 20915]"
2016,138,0.1,none,none,9,10.0,[15],-44.0,0,[],[],"[1, 6, 7]","[734, 16892, 21333]"
2017,138,0.1,none,none,10,3.0,[15],-12.0,0,[],[],"[1, 2, 4]","[721, 17038, 20902]"
2018,138,0.1,none,none,11,8.0,[],4.0,0,[],[],"[1, 2, 4]","[4135, 33822, 36208]"
2019,138,0.1,none,none,12,1.0,[],4.0,0,[],[],"[1, 10, 12]","[5414, 7490, 9515]"
2020,138,0.1,none,none,13,0.0,[],4.0,0,[],[],"[1, 10, 12]","[772, 5667, 12563]"
2021,138,0.1,none,none,14,12.0,[],-4.0,0,[],[],"[1, 6, 8]","[6616, 22845, 24473]"
2022,138,0.1,none,none,15,4.0,[],-4.0,0,[],[],"[1, 10, 11]","[1725, 16231, 18983]"
2023,138,0.1,none,none,16,5.0,[],20.0,0,[],[],"[1, 2, 3]","[399, 2703, 6350]"
2024,139,1.25,featureBased,full,1,10.0,[0],21.75,5,"[5, 9, 1, 10, 12]","[5491, 7874, 9683, 11961, 14004]","[1, 10, 12]","[22145, 24218, 25833]"
2025,139,1.25,featureBased,full,2,6.0,[2],23.0,4,"[9, 10, 11, 12]","[2300, 3555, 4464, 5346]","[1, 10, 12]","[11058, 14261, 16387]"
2026,139,1.25,featureBased,full,3,12.0,[6],27.25,7,"[1, 13, 9, 5, 10, 12, 11]","[1237, 2197, 3331, 4491, 5784, 6983, 7985]","[1, 10, 11]","[12872, 19802, 21355]"
2027,139,1.25,featureBased,full,4,14.0,[15],16.75,9,"[9, 13, 1, 5, 14, 10, 6, 7, 8]","[1419, 2471, 3163, 3813, 5730, 7269, 8277, 10802, 11479]","[1, 6, 8]","[15591, 31793, 33514]"
2028,139,1.25,featureBased,full,5,3.0,[7],-21.5,14,"[1, 5, 9, 13, 10, 2, 11, 12, 6, 14, 7, 8, 16, 15]","[3451, 4261, 4883, 5455, 6211, 8091, 10307, 11008, 12468, 13370, 16243, 16956, 19099, 19735]","[1, 10, 12]","[24657, 32681, 33677]"
2029,139,1.25,featureBased,full,6,7.0,[4],21.75,5,"[9, 13, 14, 16, 15]","[1219, 2315, 3387, 4769, 5895]","[1, 14, 16]","[7509, 12598, 14210]"
2030,139,1.25,featureBased,full,7,0.0,[2],-8.5,10,"[9, 1, 13, 5, 10, 11, 12, 2, 3, 4]","[1847, 3036, 3868, 4592, 6248, 9194, 9918, 14244, 15200, 16044]","[1, 10, 12]","[18337, 21362, 22441]"
2031,139,1.25,featureBased,full,8,11.0,[11],-1.75,11,"[9, 5, 6, 7, 8, 13, 14, 16, 15, 1, 2]","[2085, 3851, 4927, 6030, 6786, 8221, 9973, 10899, 11626, 13365, 16644]","[1, 14, 15]","[19886, 32945, 66835]"
2032,139,1.25,featureBased,full,9,13.0,[10],35.25,7,"[9, 7, 11, 3, 4, 2, 1]","[4827, 10011, 11660, 14113, 14904, 16056, 16885]","[1, 2, 4]","[18559, 29821, 31297]"
2033,139,1.25,featureBased,full,10,2.0,[3],28.5,6,"[11, 12, 3, 4, 9, 10]","[1991, 2729, 4131, 4713, 6023, 6755]","[1, 10, 12]","[8367, 12454, 13730]"
2034,139,1.25,featureBased,full,11,9.0,[],-13.5,14,"[12, 11, 3, 4, 7, 8, 5, 6, 16, 14, 13, 9, 10, 1]","[1812, 2868, 4038, 4818, 6570, 7324, 8528, 9128, 11062, 11870, 12610, 14148, 15114, 16134]","[1, 14, 16]","[28374, 29178, 30047]"
2035,139,1.25,featureBased,full,12,8.0,[],11.25,7,"[11, 9, 10, 12, 4, 2, 1]","[1327, 2715, 3353, 4871, 7135, 7967, 8531]","[1, 10, 11]","[15613, 17600, 18910]"
2036,139,1.25,featureBased,full,13,1.0,[],26.0,8,"[12, 11, 3, 4, 5, 7, 8, 6]","[1566, 2524, 6605, 7328, 10014, 11148, 11936, 12566]","[1, 6, 8]","[13921, 14688, 15823]"
2037,139,1.25,featureBased,full,14,15.0,[],28.5,6,"[15, 16, 11, 12, 9, 10]","[3139, 4092, 4963, 5508, 6619, 7273]","[1, 10, 12]","[8398, 9142, 9821]"
2038,139,1.25,featureBased,full,15,4.0,[],23.0,4,"[8, 7, 6, 5]","[1493, 2209, 3107, 3887]","[1, 6, 7]","[7316, 8371, 9752]"
2039,139,1.25,featureBased,full,16,5.0,[],20.5,6,"[16, 15, 11, 12, 10, 9]","[935, 1769, 2611, 3233, 4601, 5229]","[1, 10, 12]","[6407, 7327, 8106]"
2040,140,0.1,none,none,1,14.0,[15],20.0,0,[],[],"[1, 6, 7]","[17219, 38099, 45456]"
2041,140,0.1,none,none,2,3.0,[15],-4.0,0,[],[],"[1, 10, 12]","[3349, 19516, 20958]"
2042,140,0.1,none,none,3,8.0,[15],12.0,0,[],[],"[1, 10, 12]","[1721, 18403, 21616]"
2043,140,0.1,none,none,4,6.0,[15],12.0,0,[],[],"[1, 14, 15]","[3025, 19021, 21235]"
2044,140,0.1,none,none,5,13.0,[15],20.0,0,[],[],"[1, 2, 3]","[826, 17178, 27880]"
2045,140,0.1,none,none,6,1.0,[15],36.0,0,[],[],"[1, 6, 8]","[765, 16782, 19089]"
2046,140,0.1,none,none,7,0.0,[15],4.0,0,[],[],"[1, 10, 12]","[875, 16867, 18405]"
2047,140,0.1,none,none,8,15.0,[15],-4.0,0,[],[],"[1, 10, 11]","[1450, 17848, 20300]"
2048,140,0.1,none,none,9,7.0,[15],28.0,0,[],[],"[1, 14, 16]","[1660, 17649, 19103]"
2049,140,0.1,none,none,10,11.0,[15],-12.0,0,[],[],"[1, 2, 3]","[4723, 22496, 24569]"
2050,140,0.1,none,none,11,9.0,[],-36.0,0,[],[],"[1, 2, 3]","[3852, 6131, 9231]"
2051,140,0.1,none,none,12,4.0,[],-12.0,0,[],[],"[1, 2, 3]","[640, 2503, 4708]"
2052,140,0.1,none,none,13,12.0,[],20.0,0,[],[],"[1, 2, 4]","[2109, 3233, 5039]"
2053,140,0.1,none,none,14,5.0,[],4.0,0,[],[],"[1, 6, 7]","[1052, 2400, 4612]"
2054,140,0.1,none,none,15,2.0,[],-20.0,0,[],[],"[1, 14, 16]","[2359, 3710, 4957]"
2055,140,0.1,none,none,16,10.0,[],4.0,0,[],[],"[1, 14, 15]","[595, 1572, 3114]"
2056,141,1.25,featureBased,full,1,11.0,[16],12.0,0,[],[],"[1, 14, 15]","[2302, 34228, 36196]"
2057,141,1.25,featureBased,full,2,1.0,[16],12.0,0,[],[],"[1, 10, 11]","[1829, 28527, 30179]"
2058,141,1.25,featureBased,full,3,15.0,[16],-12.0,0,[],[],"[1, 6, 7]","[1039, 19871, 23280]"
2059,141,1.25,featureBased,full,4,14.0,[8],17.5,2,"[10, 6]","[1245, 5493]","[1, 6, 7]","[8361, 21975, 32606]"
2060,141,1.25,featureBased,full,5,6.0,[10],7.0,4,"[10, 6, 2, 14]","[1176, 2828, 5034, 7082]","[1, 14, 16]","[11300, 23742, 26251]"
2061,141,1.25,featureBased,full,6,3.0,[24],-24.0,16,"[1, 13, 5, 2, 3, 4, 9, 10, 11, 12, 14, 16, 6, 8, 7, 15]","[735, 1804, 3146, 5235, 6191, 7147, 9151, 10229, 11332, 12839, 14909, 15910, 17352, 18374, 19342, 21525]","[1, 10, 11]","[24169, 52159, 52822]"
2062,141,1.25,featureBased,full,7,0.0,[12],-25.0,4,"[9, 1, 13, 5]","[1829, 3516, 5202, 6756]","[1, 2, 3]","[9129, 31979, 32799]"
2063,141,1.25,featureBased,full,8,5.0,[12],-5.25,1,[9],[2026],"[1, 10, 11]","[4366, 22816, 24481]"
2064,141,1.25,featureBased,full,9,9.0,[16],-8.5,10,"[1, 9, 10, 11, 12, 13, 5, 6, 7, 8]","[2803, 4160, 5431, 6634, 7962, 9009, 10268, 11359, 12541, 13981]","[1, 6, 8]","[16040, 67003, 67756]"
2065,141,1.25,featureBased,full,10,13.0,[2],36.5,6,"[9, 5, 1, 2, 3, 4]","[1544, 2757, 3935, 5097, 6425, 7326]","[1, 2, 4]","[9002, 12657, 13366]"
2066,141,1.25,featureBased,full,11,12.0,[],-4.0,0,[],[],"[1, 14, 16]","[1834, 3117, 4692]"
2067,141,1.25,featureBased,full,12,2.0,[],34.75,1,[12],[2387],"[1, 10, 12]","[5356, 7831, 9486]"
2068,141,1.25,featureBased,full,13,4.0,[],-12.0,0,[],[],"[1, 2, 4]","[5396, 7072, 8320]"
2069,141,1.25,featureBased,full,14,7.0,[],13.75,5,"[9, 5, 6, 8, 7]","[1812, 2903, 4130, 5244, 6301]","[1, 6, 7]","[7752, 8596, 10104]"
2070,141,1.25,featureBased,full,15,10.0,[],23.0,4,"[9, 10, 11, 12]","[1497, 3148, 4577, 5555]","[1, 10, 12]","[7525, 8380, 9404]"
2071,141,1.25,featureBased,full,16,8.0,[],16.25,3,"[9, 10, 11]","[2679, 4105, 5088]","[1, 10, 11]","[6941, 11036, 11654]"
2072,142,0.1,objectLevel,full,1,1.0,[0],34.4,16,"[9, 10, 12, 11, 1, 2, 3, 4, 5, 6, 8, 7, 13, 14, 16, 15]","[4101, 6037, 7363, 13730, 54918, 55892, 56847, 57860, 59282, 60241, 61118, 63441, 64834, 65540, 66206, 66934]","[1, 6, 8]","[89004, 90499, 91443]"
2073,142,0.1,objectLevel,full,2,15.0,[0],36.0,0,[],[],"[1, 10, 12]","[6075, 7568, 9096]"
2074,142,0.1,objectLevel,full,3,7.0,[108],-60.0,0,[],[],"[1, 10, 11]","[2704, 176855, 178839]"
2075,142,0.1,objectLevel,full,4,2.0,[12],19.7,3,"[13, 1, 2]","[2567, 3491, 10592]","[1, 2, 4]","[13155, 39399, 44909]"
2076,142,0.1,objectLevel,full,5,8.0,[0],11.6,4,"[9, 1, 5, 13]","[1590, 2634, 3606, 4427]","[1, 10, 12]","[6699, 12089, 14113]"
2077,142,0.1,objectLevel,full,6,3.0,[0],-4.5,5,"[13, 5, 1, 12, 11]","[3297, 4621, 5757, 8909, 9739]","[1, 10, 12]","[12166, 13126, 14397]"
2078,142,0.1,objectLevel,full,7,11.0,[0],10.9,11,"[13, 5, 1, 9, 14, 6, 2, 16, 15, 4, 3]","[2575, 3385, 4945, 5937, 8645, 9496, 10539, 13256, 14028, 21308, 22076]","[1, 14, 15]","[24251, 25395, 26403]"
2079,142,0.1,objectLevel,full,8,0.0,[0],3.0,10,"[13, 9, 5, 1, 2, 10, 11, 12, 4, 3]","[27102, 27923, 28982, 29826, 31819, 32727, 34097, 34669, 35501, 36229]","[1, 10, 12]","[37702, 38430, 39166]"
2080,142,0.1,objectLevel,full,9,10.0,[0],27.2,8,"[9, 13, 5, 1, 10, 14, 11, 12]","[1525, 2221, 3089, 3827, 5117, 6105, 7845, 8591]","[1, 10, 12]","[9556, 10436, 11499]"
2081,142,0.1,objectLevel,full,10,4.0,[0],27.0,10,"[9, 5, 1, 13, 16, 15, 8, 7, 6, 14]","[2809, 3640, 4367, 5126, 7845, 8829, 9752, 10514, 11203, 12308]","[1, 6, 7]","[15671, 16501, 17581]"
2082,142,0.1,objectLevel,full,11,6.0,[],27.0,10,"[1, 13, 9, 5, 2, 4, 3, 10, 11, 12]","[2156, 3516, 4303, 4937, 7445, 8085, 8917, 9820, 10479, 11231]","[1, 10, 12]","[14982, 15942, 16806]"
2083,142,0.1,objectLevel,full,12,9.0,[],3.0,10,"[9, 5, 1, 13, 10, 12, 11, 6, 7, 8]","[1841, 2512, 3203, 4023, 5447, 6240, 7071, 8238, 8879, 9611]","[1, 6, 8]","[20905, 21697, 22576]"
2084,142,0.1,objectLevel,full,13,12.0,[],35.3,7,"[9, 13, 1, 5, 10, 12, 11]","[1723, 2427, 3007, 3671, 4627, 5387, 6320]","[1, 10, 11]","[7382, 8254, 9261]"
2085,142,0.1,objectLevel,full,14,14.0,[],27.0,10,"[9, 5, 1, 13, 10, 12, 11, 6, 7, 8]","[3575, 4423, 5095, 5830, 6801, 7522, 8303, 9158, 9954, 10687]","[1, 6, 8]","[11898, 12778, 13714]"
2086,142,0.1,objectLevel,full,15,13.0,[],43.3,7,"[9, 1, 5, 13, 4, 3, 2]","[1842, 2677, 3406, 4309, 6254, 7776, 10110]","[1, 2, 4]","[11097, 12024, 13049]"
2087,142,0.1,objectLevel,full,16,5.0,[],19.3,7,"[1, 9, 5, 13, 2, 4, 3]","[2696, 3610, 4211, 5009, 6230, 6908, 7800]","[1, 2, 3]","[8438, 9371, 10243]"
2088,143,4.0,objectLevel,full,1,10.0,[36],4.0,0,[],[],"[1, 14, 16]","[5779, 51672, 56760]"
2089,143,4.0,objectLevel,full,2,2.0,[0],16.0,1,[9],[2488],"[1, 10, 11]","[4254, 6686, 8462]"
2090,143,4.0,objectLevel,full,3,8.0,[36],-24.0,1,[1],[2245],"[1, 6, 8]","[4772, 44769, 46376]"
2091,143,4.0,objectLevel,full,4,1.0,[36],12.0,0,[],[],"[1, 10, 11]","[16275, 53543, 55710]"
2092,143,4.0,objectLevel,full,5,7.0,[12],4.0,4,"[1, 13, 5, 9]","[3360, 4879, 5797, 6917]","[1, 2, 4]","[8236, 23044, 24972]"
2093,143,4.0,objectLevel,full,6,5.0,[0],28.0,0,[],[],"[1, 6, 8]","[2921, 5041, 6369]"
2094,143,4.0,objectLevel,full,7,12.0,[0],36.0,0,[],[],"[1, 10, 11]","[3448, 5816, 7047]"
2095,143,4.0,objectLevel,full,8,4.0,[24],12.0,0,[],[],"[1, 14, 16]","[1565, 28613, 30092]"
2096,143,4.0,objectLevel,full,9,3.0,[0],-20.0,4,"[1, 9, 13, 5]","[3409, 4666, 5624, 6360]","[1, 10, 11]","[7674, 8971, 10714]"
2097,143,4.0,objectLevel,full,10,9.0,[12],-28.0,0,[],[],"[1, 6, 7]","[1136, 14941, 16189]"
2098,143,4.0,objectLevel,full,11,0.0,[],-4.0,0,[],[],"[1, 2, 4]","[1656, 3169, 4320]"
2099,143,4.0,objectLevel,full,12,6.0,[],28.0,0,[],[],"[1, 10, 12]","[536, 1665, 2809]"
2100,143,4.0,objectLevel,full,13,11.0,[],12.0,0,[],[],"[1, 14, 15]","[1159, 2223, 3223]"
2101,143,4.0,objectLevel,full,14,14.0,[],20.0,0,[],[],"[1, 2, 4]","[901, 2077, 3597]"
2102,143,4.0,objectLevel,full,15,13.0,[],12.0,0,[],[],"[1, 10, 11]","[1326, 3078, 4590]"
2103,143,4.0,objectLevel,full,16,15.0,[],4.0,0,[],[],"[1, 6, 8]","[1547, 2635, 3587]"
2104,144,0.1,featureBased,full,1,3.0,[20],-20.3,3,"[13, 1, 9]","[4440, 8300, 10101]","[1, 6, 7]","[12966, 64883, 69125]"
2105,144,0.1,featureBased,full,2,0.0,[3],3.0,10,"[13, 1, 9, 5, 10, 2, 3, 4, 11, 12]","[3834, 6222, 7673, 9431, 12820, 14246, 16133, 17769, 20253, 22448]","[1, 10, 12]","[24166, 28926, 29642]"
2106,144,0.1,featureBased,full,3,13.0,[4],42.4,16,"[5, 9, 13, 1, 2, 3, 4, 14, 15, 16, 11, 10, 12, 7, 6, 8]","[3204, 4573, 5639, 6647, 8167, 9085, 10429, 12633, 13599, 14897, 16696, 17435, 18311, 21862, 22642, 23476]","[1, 2, 4]","[25948, 31631, 32411]"
2107,144,0.1,featureBased,full,4,1.0,[0],35.0,10,"[9, 13, 1, 5, 6, 10, 12, 11, 8, 7]","[2026, 3074, 4049, 6335, 7802, 9487, 11835, 12845, 14639, 15912]","[1, 6, 8]","[19022, 20356, 21090]"
2108,144,0.1,featureBased,full,5,2.0,[1],34.7,13,"[9, 13, 1, 5, 2, 3, 4, 10, 12, 11, 6, 8, 7]","[2327, 3367, 4231, 5393, 8152, 8917, 10204, 11528, 12397, 13604, 14817, 15699, 16991]","[1, 10, 12]","[20188, 20916, 21699]"
2109,144,0.1,featureBased,full,6,11.0,[1],10.4,16,"[9, 13, 1, 5, 6, 8, 2, 4, 3, 14, 15, 16, 10, 12, 11, 7]","[5674, 7038, 8442, 9357, 10414, 11898, 14214, 15133, 16780, 18149, 19175, 20150, 23501, 24325, 27226, 30028]","[1, 14, 15]","[33375, 34203, 34868]"
2110,144,0.1,featureBased,full,7,12.0,[0],35.0,10,"[9, 5, 1, 13, 10, 12, 11, 2, 3, 4]","[2173, 3132, 4084, 4945, 6485, 7349, 8938, 11113, 11889, 12776]","[1, 10, 11]","[16359, 17071, 17743]"
2111,144,0.1,featureBased,full,8,6.0,[0],27.0,10,"[9, 13, 1, 5, 2, 4, 3, 10, 11, 12]","[4830, 6640, 7980, 8968, 13548, 14714, 16061, 17333, 18974, 20314]","[1, 10, 12]","[22924, 23783, 24498]"
2112,144,0.1,featureBased,full,9,7.0,[0],26.7,13,"[9, 13, 1, 5, 2, 4, 3, 14, 15, 16, 6, 8, 7]","[1428, 2573, 3552, 4408, 6125, 7010, 7942, 9302, 10111, 11276, 15825, 16544, 17439]","[1, 14, 16]","[19336, 20380, 21053]"
2113,144,0.1,featureBased,full,10,14.0,[0],27.1,9,"[5, 6, 8, 7, 1, 13, 9, 10, 12]","[1447, 2425, 3392, 4826, 6422, 7705, 8984, 11092, 12216]","[1, 6, 8]","[16266, 16992, 17613]"
2114,144,0.1,featureBased,full,11,9.0,[],10.5,15,"[5, 13, 9, 1, 10, 12, 6, 8, 11, 14, 15, 16, 2, 3, 4]","[2826, 4193, 5477, 6457, 8076, 9111, 10583, 11687, 15101, 22102, 22931, 24989, 28672, 29485, 30671]","[1, 14, 15]","[35632, 36284, 36920]"
2115,144,0.1,featureBased,full,12,5.0,[],26.8,12,"[5, 1, 13, 9, 2, 3, 4, 10, 12, 11, 6, 8]","[1560, 3156, 4337, 5238, 6833, 7738, 8764, 10939, 11761, 14316, 16120, 17356]","[1, 10, 12]","[25226, 25837, 26551]"
2116,144,0.1,featureBased,full,13,10.0,[],27.2,8,"[5, 9, 13, 1, 14, 10, 12, 11]","[1442, 2693, 3993, 4962, 6428, 8746, 10296, 11907]","[1, 10, 12]","[15025, 15764, 16375]"
2117,144,0.1,featureBased,full,14,4.0,[],27.0,10,"[1, 5, 9, 13, 6, 8, 7, 14, 15, 16]","[1270, 2032, 2822, 3812, 5421, 6606, 7794, 9094, 10023, 10958]","[1, 6, 7]","[14905, 15603, 16386]"
2118,144,0.1,featureBased,full,15,15.0,[],35.0,10,"[5, 1, 13, 9, 6, 8, 7, 10, 11, 12]","[1425, 2727, 3540, 4504, 6196, 7300, 8824, 10647, 11710, 12920]","[1, 10, 12]","[36528, 37290, 37827]"
2119,144,0.1,featureBased,full,16,8.0,[],18.9,11,"[5, 1, 13, 9, 10, 12, 11, 6, 7, 14, 16]","[2372, 4078, 4891, 6093, 7944, 8834, 10242, 12473, 13650, 15648, 16593]","[1, 10, 11]","[19961, 20659, 21260]"
2120,145,1.25,none,none,1,11.0,[15],-4.0,0,[],[],"[1, 6, 7]","[8456, 27499, 30269]"
2121,145,1.25,none,none,2,6.0,[15],12.0,0,[],[],"[1, 14, 16]","[6228, 24076, 29310]"
2122,145,1.25,none,none,3,15.0,[15],20.0,0,[],[],"[1, 14, 15]","[1783, 19541, 23837]"
2123,145,1.25,none,none,4,1.0,[15],12.0,0,[],[],"[1, 10, 11]","[3327, 23411, 30607]"
2124,145,1.25,none,none,5,9.0,[15],-28.0,0,[],[],"[1, 6, 7]","[1714, 21699, 23390]"
2125,145,1.25,none,none,6,12.0,[15],20.0,0,[],[],"[1, 2, 4]","[4085, 21652, 22521]"
2126,145,1.25,none,none,7,3.0,[15],-36.0,0,[],[],"[1, 2, 3]","[4639, 22671, 24093]"
2127,145,1.25,none,none,8,14.0,[15],12.0,0,[],[],"[1, 10, 12]","[5532, 21915, 24518]"
2128,145,1.25,none,none,9,13.0,[15],-4.0,0,[],[],"[1, 14, 16]","[21698, 38547, 41776]"
2129,145,1.25,none,none,10,7.0,[15],-60.0,0,[],[],"[1, 10, 11]","[8151, 25301, 26170]"
2130,145,1.25,none,none,11,4.0,[],28.0,0,[],[],"[1, 6, 7]","[7035, 9529, 12211]"
2131,145,1.25,none,none,12,5.0,[],-4.0,0,[],[],"[1, 10, 11]","[3286, 4851, 7149]"
2132,145,1.25,none,none,13,8.0,[],-20.0,0,[],[],"[1, 14, 16]","[2289, 4521, 6152]"
2133,145,1.25,none,none,14,2.0,[],20.0,0,[],[],"[1, 6, 8]","[4841, 6186, 8036]"
2134,145,1.25,none,none,15,0.0,[],4.0,0,[],[],"[1, 10, 12]","[3933, 7035, 9430]"
2135,145,1.25,none,none,16,10.0,[],4.0,0,[],[],"[1, 2, 4]","[2036, 3270, 4412]"
2136,146,4.0,none,none,1,10.0,[5],0.0,1,[9],[6327],"[1, 10, 11]","[9955, 16778, 20521]"
2137,146,4.0,none,none,2,9.0,[5],-28.0,0,[],[],"[1, 2, 4]","[4157, 11519, 16260]"
2138,146,4.0,none,none,3,14.0,[5],-4.0,0,[],[],"[1, 14, 16]","[2226, 9672, 13775]"
2139,146,4.0,none,none,4,5.0,[5],4.0,4,"[5, 9, 13, 1]","[3979, 7933, 11157, 12875]","[1, 2, 3]","[16740, 23703, 26841]"
2140,146,4.0,none,none,5,7.0,[5],16.0,1,[1],[7803],"[1, 2, 4]","[11366, 19035, 23683]"
2141,146,4.0,none,none,6,8.0,[5],4.0,2,"[5, 9]","[5186, 9939]","[1, 10, 12]","[13549, 21895, 25607]"
2142,146,4.0,none,none,7,13.0,[5],4.0,4,"[13, 1, 5, 9]","[2035, 4500, 6861, 8529]","[1, 2, 3]","[11109, 17523, 20542]"
2143,146,4.0,none,none,8,0.0,[5],4.0,0,[],[],"[1, 10, 12]","[2343, 8881, 11422]"
2144,146,4.0,none,none,9,11.0,[5],12.0,0,[],[],"[1, 14, 15]","[1756, 8326, 11492]"
2145,146,4.0,none,none,10,15.0,[5],36.0,0,[],[],"[1, 10, 12]","[2339, 9113, 13790]"
2146,146,4.0,none,none,11,12.0,[],-4.0,0,[],[],"[1, 6, 8]","[4332, 6530, 8844]"
2147,146,4.0,none,none,12,1.0,[],4.0,0,[],[],"[1, 10, 12]","[832, 3760, 6028]"
