action_times,actions,button_pressed,correct,delays,information_used_correctly,key_press,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,,,,,,,,,,,,8141,,,202550,,,instructions,"[{""page_index"":0,""viewing_time"":2094},{""page_index"":1,""viewing_time"":2047},{""page_index"":2,""viewing_time"":1913},{""page_index"":3,""viewing_time"":2087}]",212
,,,,,,,,,,,,,76119,,,76121,,,instructions,"[{""page_index"":0,""viewing_time"":39896},{""page_index"":1,""viewing_time"":21855},{""page_index"":2,""viewing_time"":14368}]",213
,,,,,,,,,,,,,48562,,,48562,,,instructions,"[{""page_index"":0,""viewing_time"":14168},{""page_index"":1,""viewing_time"":17716},{""page_index"":2,""viewing_time"":16678}]",214
,,,,,,,,,,,,,31940,,,113589,,,instructions,"[{""page_index"":0,""viewing_time"":9473},{""page_index"":1,""viewing_time"":14067},{""page_index"":2,""viewing_time"":8400}]",214
,,,,,,,,,,,,,8648,,,140148,,,instructions,"[{""page_index"":0,""viewing_time"":6450},{""page_index"":1,""viewing_time"":1455},{""page_index"":2,""viewing_time"":733}]",214
,,,,,,,,,,,,,307752,,,307753,,,instructions,"[{""page_index"":0,""viewing_time"":82931},{""page_index"":1,""viewing_time"":57386},{""page_index"":2,""viewing_time"":125771},{""page_index"":3,""viewing_time"":41662}]",215
,,,,,,,,,,,,,99117,,,99118,,,instructions,"[{""page_index"":0,""viewing_time"":39461},{""page_index"":1,""viewing_time"":17472},{""page_index"":2,""viewing_time"":28645},{""page_index"":3,""viewing_time"":13537}]",216
,,,,,,,,,,,,,128838,,,128839,,,instructions,"[{""page_index"":0,""viewing_time"":43632},{""page_index"":1,""viewing_time"":55654},{""page_index"":2,""viewing_time"":29551}]",217
,,,,,,,,,,,,,216092,,,216094,,,instructions,"[{""page_index"":0,""viewing_time"":85113},{""page_index"":1,""viewing_time"":57369},{""page_index"":2,""viewing_time"":34585},{""page_index"":3,""viewing_time"":39023}]",218
,,,,,,,,,,,,,73228,,,355712,,,instructions,"[{""page_index"":0,""viewing_time"":15090},{""page_index"":1,""viewing_time"":46330},{""page_index"":2,""viewing_time"":10975},{""page_index"":3,""viewing_time"":833}]",218
,,,,,,,,,,,,,111129,,,111131,,,instructions,"[{""page_index"":0,""viewing_time"":25985},{""page_index"":1,""viewing_time"":40827},{""page_index"":2,""viewing_time"":28355},{""page_index"":3,""viewing_time"":15960}]",219
,,,,,,,,,,,,,346768,,,346769,,,instructions,"[{""page_index"":0,""viewing_time"":35505},{""page_index"":1,""viewing_time"":37394},{""page_index"":0,""viewing_time"":152669},{""page_index"":1,""viewing_time"":46183},{""page_index"":2,""viewing_time"":75016}]",220
,,,,,,,,,,,,,16845,,,399153,,,instructions,"[{""page_index"":0,""viewing_time"":14469},{""page_index"":1,""viewing_time"":744},{""page_index"":2,""viewing_time"":1631}]",220
,,,,,,,,,,,,,65215,,,480505,,,instructions,"[{""page_index"":0,""viewing_time"":57200},{""page_index"":1,""viewing_time"":6847},{""page_index"":2,""viewing_time"":1168}]",220
,,,,,,,,,,,,,200884,,,200885,,,instructions,"[{""page_index"":0,""viewing_time"":73824},{""page_index"":1,""viewing_time"":71959},{""page_index"":2,""viewing_time"":55100}]",221
,,,,,,,,,,,,,107410,,,107411,,,instructions,"[{""page_index"":0,""viewing_time"":31342},{""page_index"":1,""viewing_time"":11635},{""page_index"":2,""viewing_time"":1183},{""page_index"":1,""viewing_time"":8079},{""page_index"":2,""viewing_time"":32336},{""page_index"":3,""viewing_time"":22835}]",222
,,,,,,,,,,,,,16253,,,165660,,,instructions,"[{""page_index"":0,""viewing_time"":8521},{""page_index"":1,""viewing_time"":4441},{""page_index"":2,""viewing_time"":1842},{""page_index"":3,""viewing_time"":1449}]",222
,,,,,,,,,,,,,249074,,,249077,,,instructions,"[{""page_index"":0,""viewing_time"":137057},{""page_index"":1,""viewing_time"":42064},{""page_index"":2,""viewing_time"":35665},{""page_index"":3,""viewing_time"":34284}]",223
,,,,,,,,,,,,,191028,,,593176,,,instructions,"[{""page_index"":0,""viewing_time"":152642},{""page_index"":1,""viewing_time"":3753},{""page_index"":2,""viewing_time"":22842},{""page_index"":3,""viewing_time"":11789}]",223
,,,,,,,,,,,,,203821,,,203821,,,instructions,"[{""page_index"":0,""viewing_time"":96052},{""page_index"":1,""viewing_time"":70724},{""page_index"":2,""viewing_time"":37044}]",224
,,,,,,,,,,,,,17886,,,279133,,,instructions,"[{""page_index"":0,""viewing_time"":13666},{""page_index"":1,""viewing_time"":1911},{""page_index"":2,""viewing_time"":2308}]",224
,,,,,,,,,,,,,92793,,,92794,,,instructions,"[{""page_index"":0,""viewing_time"":40389},{""page_index"":1,""viewing_time"":16551},{""page_index"":2,""viewing_time"":13504},{""page_index"":3,""viewing_time"":22349}]",225
,,,,,,,,,,,,,52565,,,52565,,,instructions,"[{""page_index"":0,""viewing_time"":15839},{""page_index"":1,""viewing_time"":18608},{""page_index"":2,""viewing_time"":18115}]",226
,,,,,,,,,,,,,128938,,,128940,,,instructions,"[{""page_index"":0,""viewing_time"":54904},{""page_index"":1,""viewing_time"":45465},{""page_index"":2,""viewing_time"":28567}]",227
,,,,,,,,,,,,,288411,,,288414,,,instructions,"[{""page_index"":0,""viewing_time"":103726},{""page_index"":1,""viewing_time"":87354},{""page_index"":2,""viewing_time"":59204},{""page_index"":3,""viewing_time"":38125}]",228
,,,,,,,,,,,,,106038,,,475059,,,instructions,"[{""page_index"":0,""viewing_time"":26873},{""page_index"":1,""viewing_time"":37656},{""page_index"":2,""viewing_time"":27407},{""page_index"":3,""viewing_time"":14101}]",228
,,,,,,,,,,,,,83747,,,591783,,,instructions,"[{""page_index"":0,""viewing_time"":43920},{""page_index"":1,""viewing_time"":19061},{""page_index"":2,""viewing_time"":8373},{""page_index"":3,""viewing_time"":12392}]",228
,,,,,,,,,,,,,158461,,,782879,,,instructions,"[{""page_index"":0,""viewing_time"":44189},{""page_index"":1,""viewing_time"":41281},{""page_index"":2,""viewing_time"":68981},{""page_index"":3,""viewing_time"":4009}]",228
,,,,,,,,,,,,,8336,,,8339,,,instructions,"[{""page_index"":0,""viewing_time"":5469},{""page_index"":1,""viewing_time"":1204},{""page_index"":2,""viewing_time"":874},{""page_index"":3,""viewing_time"":786}]",228
,,,,,,,,,,,,,7394,,,49365,,,instructions,"[{""page_index"":0,""viewing_time"":4687},{""page_index"":1,""viewing_time"":710},{""page_index"":2,""viewing_time"":906},{""page_index"":3,""viewing_time"":1090}]",228
,,,,,,,,,,,,,1614019,,,1614019,,,instructions,"[{""page_index"":0,""viewing_time"":1117742},{""page_index"":1,""viewing_time"":469917},{""page_index"":2,""viewing_time"":26359}]",229
,,,,,,,,,,,,,119483,,,119485,,,instructions,"[{""page_index"":0,""viewing_time"":50740},{""page_index"":1,""viewing_time"":38935},{""page_index"":2,""viewing_time"":29808}]",230
,,,,,,,,,,,,,67831,,,67832,,,instructions,"[{""page_index"":0,""viewing_time"":18823},{""page_index"":1,""viewing_time"":21963},{""page_index"":2,""viewing_time"":17084},{""page_index"":3,""viewing_time"":9961}]",231
,,,,,,,,,,,,,48234,,,48237,,,instructions,"[{""page_index"":0,""viewing_time"":26243},{""page_index"":1,""viewing_time"":9799},{""page_index"":2,""viewing_time"":5500},{""page_index"":3,""viewing_time"":6677}]",232
,,,,,,,,,,,,,84287,,,155561,,,instructions,"[{""page_index"":0,""viewing_time"":16328},{""page_index"":1,""viewing_time"":27743},{""page_index"":2,""viewing_time"":25168},{""page_index"":3,""viewing_time"":15048}]",232
,,,,,,,,,,,,,80252,,,80253,,,instructions,"[{""page_index"":0,""viewing_time"":18708},{""page_index"":1,""viewing_time"":14157},{""page_index"":2,""viewing_time"":22200},{""page_index"":3,""viewing_time"":25187}]",233
,,,,,,,,,,,,,342932,,,342934,,,instructions,"[{""page_index"":0,""viewing_time"":66300},{""page_index"":1,""viewing_time"":183946},{""page_index"":2,""viewing_time"":54190},{""page_index"":3,""viewing_time"":38495}]",234
,,,,,,,,,,,,,91284,,,91286,,,instructions,"[{""page_index"":0,""viewing_time"":31468},{""page_index"":1,""viewing_time"":21928},{""page_index"":2,""viewing_time"":17168},{""page_index"":3,""viewing_time"":20720}]",235
,,,,,,,,,,,,,30351,,,154533,,,instructions,"[{""page_index"":0,""viewing_time"":16087},{""page_index"":1,""viewing_time"":10384},{""page_index"":2,""viewing_time"":2592},{""page_index"":3,""viewing_time"":1288}]",235
,,,,,,,,,,,,,40534,,,211909,,,instructions,"[{""page_index"":0,""viewing_time"":11302},{""page_index"":1,""viewing_time"":7824},{""page_index"":2,""viewing_time"":12104},{""page_index"":3,""viewing_time"":9304}]",235
,,,,,,,,,,,,,209148,,,209149,,,instructions,"[{""page_index"":0,""viewing_time"":87005},{""page_index"":1,""viewing_time"":71103},{""page_index"":2,""viewing_time"":50959},{""page_index"":3,""viewing_time"":79}]",236
,,,,,,,,,,,,,141179,,,141181,,,instructions,"[{""page_index"":0,""viewing_time"":28133},{""page_index"":1,""viewing_time"":23926},{""page_index"":2,""viewing_time"":59138},{""page_index"":3,""viewing_time"":29981}]",237
,,,,,,,,,,,,,167105,,,167107,,,instructions,"[{""page_index"":0,""viewing_time"":42486},{""page_index"":1,""viewing_time"":23578},{""page_index"":0,""viewing_time"":11939},{""page_index"":1,""viewing_time"":855},{""page_index"":2,""viewing_time"":67770},{""page_index"":3,""viewing_time"":20475}]",238
,,,,,,,,,,,,,72496,,,292801,,,instructions,"[{""page_index"":0,""viewing_time"":41828},{""page_index"":1,""viewing_time"":12207},{""page_index"":2,""viewing_time"":15421},{""page_index"":3,""viewing_time"":3039}]",238
,,,,,,,,,,,,,102623,,,415837,,,instructions,"[{""page_index"":0,""viewing_time"":86577},{""page_index"":1,""viewing_time"":10827},{""page_index"":2,""viewing_time"":3830},{""page_index"":3,""viewing_time"":1388}]",238
,,,,,,,,,,,,,124076,,,124078,,,instructions,"[{""page_index"":0,""viewing_time"":72021},{""page_index"":1,""viewing_time"":27403},{""page_index"":2,""viewing_time"":24650}]",239
,,,,,,,,,,,,,50003,,,50004,,,instructions,"[{""page_index"":0,""viewing_time"":15475},{""page_index"":1,""viewing_time"":14390},{""page_index"":2,""viewing_time"":20137}]",240
,,,,,,,,,,,,,86955,,,161257,,,instructions,"[{""page_index"":0,""viewing_time"":25819},{""page_index"":1,""viewing_time"":57806},{""page_index"":2,""viewing_time"":3330}]",240
,,,,,,,,,,,,,69928,,,69929,,,instructions,"[{""page_index"":0,""viewing_time"":20376},{""page_index"":1,""viewing_time"":14807},{""page_index"":2,""viewing_time"":17455},{""page_index"":3,""viewing_time"":17289}]",241
,,,,,,,,,,,,,180379,,,180381,,,instructions,"[{""page_index"":0,""viewing_time"":33420},{""page_index"":1,""viewing_time"":50198},{""page_index"":2,""viewing_time"":82512},{""page_index"":3,""viewing_time"":14248}]",242
,,,,,,,,,,,,,89671,,,89671,,,instructions,"[{""page_index"":0,""viewing_time"":33250},{""page_index"":1,""viewing_time"":31484},{""page_index"":2,""viewing_time"":24936}]",243
,,,,,,,,,,,,,82513,,,82513,,,instructions,"[{""page_index"":0,""viewing_time"":32449},{""page_index"":1,""viewing_time"":23901},{""page_index"":2,""viewing_time"":10789},{""page_index"":3,""viewing_time"":15371}]",244
,,,,,,,,,,,,,83771,,,197132,,,instructions,"[{""page_index"":0,""viewing_time"":25853},{""page_index"":1,""viewing_time"":24966},{""page_index"":2,""viewing_time"":21699},{""page_index"":3,""viewing_time"":11250}]",244
,,,,,,,,,,,,,86272,,,315579,,,instructions,"[{""page_index"":0,""viewing_time"":44598},{""page_index"":1,""viewing_time"":16640},{""page_index"":2,""viewing_time"":15352},{""page_index"":3,""viewing_time"":9682}]",244
,,,,,,,,,,,,,187142,,,187143,,,instructions,"[{""page_index"":0,""viewing_time"":41891},{""page_index"":1,""viewing_time"":34290},{""page_index"":0,""viewing_time"":5040},{""page_index"":1,""viewing_time"":5960},{""page_index"":2,""viewing_time"":69056},{""page_index"":3,""viewing_time"":30903}]",245
,,,,,,,,,,,,,136309,,,136312,,,instructions,"[{""page_index"":0,""viewing_time"":75554},{""page_index"":1,""viewing_time"":25758},{""page_index"":0,""viewing_time"":19122},{""page_index"":1,""viewing_time"":2070},{""page_index"":2,""viewing_time"":11552},{""page_index"":1,""viewing_time"":1584},{""page_index"":2,""viewing_time"":656}]",246
,,,,,,,,,,,,,281903,,,479198,,,instructions,"[{""page_index"":0,""viewing_time"":60484},{""page_index"":1,""viewing_time"":1372},{""page_index"":0,""viewing_time"":2941},{""page_index"":1,""viewing_time"":112650},{""page_index"":2,""viewing_time"":104455}]",246
,,,,,,,,,,,,,115900,,,115902,,,instructions,"[{""page_index"":0,""viewing_time"":8936},{""page_index"":1,""viewing_time"":48035},{""page_index"":2,""viewing_time"":53613},{""page_index"":3,""viewing_time"":5315}]",247
,,,,,,,,,,,,,58060,,,261129,,,instructions,"[{""page_index"":0,""viewing_time"":3889},{""page_index"":1,""viewing_time"":10148},{""page_index"":2,""viewing_time"":13009},{""page_index"":3,""viewing_time"":31012}]",247
,,,,,,,,,,,,,166014,,,453431,,,instructions,"[{""page_index"":0,""viewing_time"":29234},{""page_index"":1,""viewing_time"":36342},{""page_index"":2,""viewing_time"":52844},{""page_index"":3,""viewing_time"":47593}]",247
,,,,,,,,,,,,,32356,,,556413,,,instructions,"[{""page_index"":0,""viewing_time"":7139},{""page_index"":1,""viewing_time"":11485},{""page_index"":2,""viewing_time"":5476},{""page_index"":3,""viewing_time"":8255}]",247
,,,,,,,,,,,,,203024,,,819484,,,instructions,"[{""page_index"":0,""viewing_time"":9261},{""page_index"":1,""viewing_time"":96301},{""page_index"":2,""viewing_time"":45028},{""page_index"":3,""viewing_time"":52433}]",247
,,,,,,,,,,,,,11745,,,885912,,,instructions,"[{""page_index"":0,""viewing_time"":4501},{""page_index"":1,""viewing_time"":3902},{""page_index"":2,""viewing_time"":2413},{""page_index"":3,""viewing_time"":929}]",247
,,,,,,,,,,,,,37944,,,981346,,,instructions,"[{""page_index"":0,""viewing_time"":19942},{""page_index"":1,""viewing_time"":2307},{""page_index"":2,""viewing_time"":1686},{""page_index"":3,""viewing_time"":14008}]",247
,,,,,,,,,,,,,158013,,,1171624,,,instructions,"[{""page_index"":0,""viewing_time"":19564},{""page_index"":1,""viewing_time"":94709},{""page_index"":2,""viewing_time"":23456},{""page_index"":3,""viewing_time"":20283}]",247
,,,,,,,,,,,,,67645,,,1299141,,,instructions,"[{""page_index"":0,""viewing_time"":58970},{""page_index"":1,""viewing_time"":6168},{""page_index"":2,""viewing_time"":1714},{""page_index"":3,""viewing_time"":792}]",247
,,,,,,,,,,,,,4634,,,1324470,,,instructions,"[{""page_index"":0,""viewing_time"":2095},{""page_index"":1,""viewing_time"":644},{""page_index"":2,""viewing_time"":1294},{""page_index"":3,""viewing_time"":600}]",247
,,,,,,,,,,,,,75906,,,1421617,,,instructions,"[{""page_index"":0,""viewing_time"":5238},{""page_index"":1,""viewing_time"":1803},{""page_index"":2,""viewing_time"":64443},{""page_index"":3,""viewing_time"":4421}]",247
,,,,,,,,,,,,,37480,,,37484,,,instructions,"[{""page_index"":0,""viewing_time"":8449},{""page_index"":1,""viewing_time"":10994},{""page_index"":2,""viewing_time"":18034}]",248
,,,,,,,,,,,,,226294,,,226294,,,instructions,"[{""page_index"":0,""viewing_time"":66918},{""page_index"":1,""viewing_time"":42160},{""page_index"":2,""viewing_time"":76375},{""page_index"":3,""viewing_time"":40840}]",249
,,,,,,,,,,,,,32893,,,306734,,,instructions,"[{""page_index"":0,""viewing_time"":2908},{""page_index"":1,""viewing_time"":14104},{""page_index"":2,""viewing_time"":15112},{""page_index"":3,""viewing_time"":768}]",249
,,,,,,,,,,,,,101048,,,101048,,,instructions,"[{""page_index"":0,""viewing_time"":31972},{""page_index"":1,""viewing_time"":44802},{""page_index"":2,""viewing_time"":24273}]",250
,,,,,,,,,,,,,380514,,,380514,,,instructions,"[{""page_index"":0,""viewing_time"":49842},{""page_index"":1,""viewing_time"":252515},{""page_index"":2,""viewing_time"":47093},{""page_index"":3,""viewing_time"":31063}]",251
,,,,,,,,,,,,,88397,,,88399,,,instructions,"[{""page_index"":0,""viewing_time"":34878},{""page_index"":1,""viewing_time"":28729},{""page_index"":2,""viewing_time"":24788}]",252
,,,,,,,,,,,,,69150,,,69151,,,instructions,"[{""page_index"":0,""viewing_time"":9436},{""page_index"":1,""viewing_time"":10865},{""page_index"":2,""viewing_time"":35725},{""page_index"":3,""viewing_time"":13123}]",253
,,,,,,,,,,,,,47396,,,149363,,,instructions,"[{""page_index"":0,""viewing_time"":3446},{""page_index"":1,""viewing_time"":24863},{""page_index"":2,""viewing_time"":12263},{""page_index"":3,""viewing_time"":6823}]",253
,,,,,,,,,,,,,248648,,,248650,,,instructions,"[{""page_index"":0,""viewing_time"":123996},{""page_index"":1,""viewing_time"":67817},{""page_index"":2,""viewing_time"":26463},{""page_index"":3,""viewing_time"":30370}]",254
,,,,,,,,,,,,,90912,,,378160,,,instructions,"[{""page_index"":0,""viewing_time"":13903},{""page_index"":1,""viewing_time"":13179},{""page_index"":2,""viewing_time"":42026},{""page_index"":3,""viewing_time"":21803}]",254
,,,,,,,,,,,,,198533,,,198535,,,instructions,"[{""page_index"":0,""viewing_time"":70593},{""page_index"":1,""viewing_time"":49893},{""page_index"":2,""viewing_time"":49301},{""page_index"":3,""viewing_time"":28744}]",255
,,,,,,,,,,,,,176374,,,176374,,,instructions,"[{""page_index"":0,""viewing_time"":53686},{""page_index"":1,""viewing_time"":46358},{""page_index"":2,""viewing_time"":51785},{""page_index"":3,""viewing_time"":24544}]",256
,,,,,,,,,,,,,190309,,,190311,,,instructions,"[{""page_index"":0,""viewing_time"":65861},{""page_index"":1,""viewing_time"":40124},{""page_index"":2,""viewing_time"":55715},{""page_index"":3,""viewing_time"":28607}]",257
,,,,,,,,,,,,,117290,,,117291,,,instructions,"[{""page_index"":0,""viewing_time"":32763},{""page_index"":1,""viewing_time"":39119},{""page_index"":2,""viewing_time"":28160},{""page_index"":3,""viewing_time"":17248}]",258
,,,,,,,,,,,,,42611,,,42614,,,instructions,"[{""page_index"":0,""viewing_time"":16618},{""page_index"":1,""viewing_time"":11017},{""page_index"":2,""viewing_time"":11751},{""page_index"":3,""viewing_time"":3223}]",259
,,,,,,,,,,,,,29647,,,92290,,,instructions,"[{""page_index"":0,""viewing_time"":4104},{""page_index"":1,""viewing_time"":5686},{""page_index"":2,""viewing_time"":14645},{""page_index"":3,""viewing_time"":5211}]",259
,,,,,,,,,,,,,228117,,,228120,,,instructions,"[{""page_index"":0,""viewing_time"":92209},{""page_index"":1,""viewing_time"":38616},{""page_index"":0,""viewing_time"":7727},{""page_index"":1,""viewing_time"":10693},{""page_index"":2,""viewing_time"":38365},{""page_index"":3,""viewing_time"":40507}]",260
,,,,,,,,,,,,,298071,,,298072,,,instructions,"[{""page_index"":0,""viewing_time"":177495},{""page_index"":1,""viewing_time"":69374},{""page_index"":2,""viewing_time"":51201}]",261
,,,,,,,,,,,,,70495,,,450229,,,instructions,"[{""page_index"":0,""viewing_time"":44319},{""page_index"":1,""viewing_time"":22682},{""page_index"":2,""viewing_time"":3494}]",261
,,,,,,,,,,,,,203596,,,203598,,,instructions,"[{""page_index"":0,""viewing_time"":120032},{""page_index"":1,""viewing_time"":33482},{""page_index"":2,""viewing_time"":27517},{""page_index"":3,""viewing_time"":22563}]",262
,,,,,,,,,,,,,40790,,,274409,,,instructions,"[{""page_index"":0,""viewing_time"":14690},{""page_index"":1,""viewing_time"":6745},{""page_index"":2,""viewing_time"":13886},{""page_index"":3,""viewing_time"":5467}]",262
,,,,,,,,,,,,,49029,,,378609,,,instructions,"[{""page_index"":0,""viewing_time"":16484},{""page_index"":1,""viewing_time"":24336},{""page_index"":2,""viewing_time"":5102},{""page_index"":3,""viewing_time"":3107}]",262
,,,,,,,,,,,,,74830,,,74832,,,instructions,"[{""page_index"":0,""viewing_time"":47550},{""page_index"":1,""viewing_time"":4552},{""page_index"":0,""viewing_time"":10888},{""page_index"":1,""viewing_time"":2056},{""page_index"":2,""viewing_time"":6072},{""page_index"":3,""viewing_time"":3711}]",263
,,,,,,,,,,,,,128750,,,225495,,,instructions,"[{""page_index"":0,""viewing_time"":40333},{""page_index"":1,""viewing_time"":5449},{""page_index"":2,""viewing_time"":38008},{""page_index"":3,""viewing_time"":4447},{""page_index"":2,""viewing_time"":18201},{""page_index"":3,""viewing_time"":3238},{""page_index"":2,""viewing_time"":4258},{""page_index"":3,""viewing_time"":6895},{""page_index"":2,""viewing_time"":6033},{""page_index"":3,""viewing_time"":1887}]",263
,,,,,,,,,,,,,25270,,,284063,,,instructions,"[{""page_index"":0,""viewing_time"":1981},{""page_index"":1,""viewing_time"":4217},{""page_index"":2,""viewing_time"":5816},{""page_index"":3,""viewing_time"":13256}]",263
,,,,,,,,,,,,,67063,,,378007,,,instructions,"[{""page_index"":0,""viewing_time"":11264},{""page_index"":1,""viewing_time"":9543},{""page_index"":2,""viewing_time"":16912},{""page_index"":3,""viewing_time"":29344}]",263
,,,,,,,,,,,,,40545,,,467696,,,instructions,"[{""page_index"":0,""viewing_time"":10592},{""page_index"":1,""viewing_time"":4569},{""page_index"":2,""viewing_time"":12240},{""page_index"":3,""viewing_time"":13144}]",263
,,,,,,,,,,,,,182638,,,182639,,,instructions,"[{""page_index"":0,""viewing_time"":77764},{""page_index"":1,""viewing_time"":50084},{""page_index"":2,""viewing_time"":54790}]",264
,,,,,,,,,,,,,425850,,,425852,,,instructions,"[{""page_index"":0,""viewing_time"":39411},{""page_index"":1,""viewing_time"":148521},{""page_index"":0,""viewing_time"":110149},{""page_index"":1,""viewing_time"":6865},{""page_index"":0,""viewing_time"":32326},{""page_index"":1,""viewing_time"":33280},{""page_index"":2,""viewing_time"":33825},{""page_index"":3,""viewing_time"":21471}]",265
,,,,,,,,,,,,,275021,,,275021,,,instructions,"[{""page_index"":0,""viewing_time"":135146},{""page_index"":1,""viewing_time"":44679},{""page_index"":2,""viewing_time"":68161},{""page_index"":3,""viewing_time"":27034}]",266
,,,,,,,,,,,,,125833,,,125834,,,instructions,"[{""page_index"":0,""viewing_time"":49923},{""page_index"":1,""viewing_time"":48886},{""page_index"":2,""viewing_time"":27023}]",267
,,,,,,,,,,,,,191700,,,191700,,,instructions,"[{""page_index"":0,""viewing_time"":49337},{""page_index"":1,""viewing_time"":45077},{""page_index"":2,""viewing_time"":57893},{""page_index"":3,""viewing_time"":39392}]",268
,,,,,,,,,,,,,171761,,,171765,,,instructions,"[{""page_index"":0,""viewing_time"":105307},{""page_index"":1,""viewing_time"":26197},{""page_index"":2,""viewing_time"":30149},{""page_index"":3,""viewing_time"":10105}]",269
,,,,,,,,,,,,,18810,,,220541,,,instructions,"[{""page_index"":0,""viewing_time"":8647},{""page_index"":1,""viewing_time"":6230},{""page_index"":2,""viewing_time"":2341},{""page_index"":3,""viewing_time"":1590}]",269
,,,,,,,,,,,,,301369,,,301371,,,instructions,"[{""page_index"":0,""viewing_time"":154445},{""page_index"":1,""viewing_time"":110222},{""page_index"":2,""viewing_time"":36700}]",270
,,,,,,,,,,,,,65286,,,418668,,,instructions,"[{""page_index"":0,""viewing_time"":11056},{""page_index"":1,""viewing_time"":5364},{""page_index"":2,""viewing_time"":23317},{""page_index"":1,""viewing_time"":24766},{""page_index"":2,""viewing_time"":782}]",270
,,,,,,,,,,,,,85015,,,85018,,,instructions,"[{""page_index"":0,""viewing_time"":9682},{""page_index"":1,""viewing_time"":11508},{""page_index"":2,""viewing_time"":23200},{""page_index"":3,""viewing_time"":25966},{""page_index"":2,""viewing_time"":13577},{""page_index"":3,""viewing_time"":1080}]",271
,,,,,,,,,,,,,29448,,,178926,,,instructions,"[{""page_index"":0,""viewing_time"":17822},{""page_index"":1,""viewing_time"":9304},{""page_index"":2,""viewing_time"":1642},{""page_index"":3,""viewing_time"":680}]",271
,,,,,,,,,,,,,197041,,,197042,,,instructions,"[{""page_index"":0,""viewing_time"":71223},{""page_index"":1,""viewing_time"":42600},{""page_index"":2,""viewing_time"":49347},{""page_index"":3,""viewing_time"":33870}]",272
,,,,,,,,,,,,,90793,,,90795,,,instructions,"[{""page_index"":0,""viewing_time"":36929},{""page_index"":1,""viewing_time"":44498},{""page_index"":2,""viewing_time"":9365}]",273
,,,,,,,,,,,,,166203,,,166204,,,instructions,"[{""page_index"":0,""viewing_time"":50304},{""page_index"":1,""viewing_time"":51093},{""page_index"":2,""viewing_time"":39462},{""page_index"":3,""viewing_time"":25344}]",274
,,,,,,,,,,,,,41052,,,244344,,,instructions,"[{""page_index"":0,""viewing_time"":4294},{""page_index"":1,""viewing_time"":10672},{""page_index"":2,""viewing_time"":17983},{""page_index"":3,""viewing_time"":8102}]",274
,,,,,,,,,,,,,152966,,,152967,,,instructions,"[{""page_index"":0,""viewing_time"":57801},{""page_index"":1,""viewing_time"":43657},{""page_index"":2,""viewing_time"":29301},{""page_index"":3,""viewing_time"":22205}]",275
,,,,,,,,,,,,,57084,,,57085,,,instructions,"[{""page_index"":0,""viewing_time"":15510},{""page_index"":1,""viewing_time"":15330},{""page_index"":2,""viewing_time"":13795},{""page_index"":3,""viewing_time"":12447}]",276
,,,,,,,,,,,,,112299,,,112300,,,instructions,"[{""page_index"":0,""viewing_time"":41945},{""page_index"":1,""viewing_time"":45407},{""page_index"":2,""viewing_time"":24943}]",277
,,,,,,,,,,,,,62839,,,62839,,,instructions,"[{""page_index"":0,""viewing_time"":24463},{""page_index"":1,""viewing_time"":22632},{""page_index"":2,""viewing_time"":15743}]",278
,,,,,,,,,,,,,163525,,,163527,,,instructions,"[{""page_index"":0,""viewing_time"":59541},{""page_index"":1,""viewing_time"":41167},{""page_index"":2,""viewing_time"":33385},{""page_index"":3,""viewing_time"":29432}]",279
,,,,,,,,,,,,,45650,,,45650,,,instructions,"[{""page_index"":0,""viewing_time"":5001},{""page_index"":1,""viewing_time"":8246},{""page_index"":2,""viewing_time"":18552},{""page_index"":3,""viewing_time"":13849}]",280
,,,,,,,,,,,,,185874,,,185877,,,instructions,"[{""page_index"":0,""viewing_time"":60833},{""page_index"":1,""viewing_time"":44052},{""page_index"":2,""viewing_time"":49855},{""page_index"":3,""viewing_time"":31132}]",281
,,,,,,,,,,,,,112740,,,112742,,,instructions,"[{""page_index"":0,""viewing_time"":46655},{""page_index"":1,""viewing_time"":11018},{""page_index"":2,""viewing_time"":27146},{""page_index"":3,""viewing_time"":27919}]",282
,,,,,,,,,,,,,15105,,,157929,,,instructions,"[{""page_index"":0,""viewing_time"":5934},{""page_index"":1,""viewing_time"":5774},{""page_index"":2,""viewing_time"":2104},{""page_index"":3,""viewing_time"":1292}]",282
,,,,,,,,,,,,,73198,,,245696,,,instructions,"[{""page_index"":0,""viewing_time"":10862},{""page_index"":1,""viewing_time"":23904},{""page_index"":2,""viewing_time"":35650},{""page_index"":3,""viewing_time"":2781}]",282
,,,,,,,,,,,,,75708,,,75708,,,instructions,"[{""page_index"":0,""viewing_time"":33796},{""page_index"":1,""viewing_time"":21991},{""page_index"":2,""viewing_time"":19920}]",283
,,,,,,,,,,,,,98587,,,98588,,,instructions,"[{""page_index"":0,""viewing_time"":45741},{""page_index"":1,""viewing_time"":305},{""page_index"":0,""viewing_time"":4003},{""page_index"":1,""viewing_time"":24442},{""page_index"":2,""viewing_time"":24094}]",284
