,pid,info_cost,PR_type,message,trial_index,trial_i,delays,score,n_click,clicks,click_times,path,action_times
1894,131,2.5,none,none,5,4,"[15, 0, 3]",16.5,3,"[5, 3, 17]","[5088, 7778, 27372]","[1, 5, 9, 16]","[10083, 29122, 32186]"
1895,131,2.5,none,none,6,0,"[15, 0, 3]",1.0,2,"[4, 5]","[1398, 4204]","[1, 3, 7, 13]","[6669, 24037, 26860]"
1896,131,2.5,none,none,7,3,"[15, 0, 3]",17.5,3,"[5, 3, 14]","[6977, 8768, 37442]","[1, 4, 8, 14]","[11577, 30329, 40929]"
1897,131,2.5,none,none,8,9,"[15, 0, 3]",29.5,3,"[2, 4, 14]","[803, 2479, 22893]","[1, 4, 8, 14]","[4411, 24756, 27123]"
1898,131,2.5,none,none,9,7,"[15, 0, 3]",13.0,2,"[3, 13]","[2175, 24403]","[1, 3, 7, 12]","[4373, 25925, 27437]"
1899,131,2.5,none,none,10,6,"[15, 0, 3]",7.0,2,"[14, 11]","[7055, 9814]","[1, 5, 9, 16]","[13256, 32329, 34528]"
1900,131,2.5,none,none,11,11,[],12.5,3,"[3, 5, 16]","[14937, 16565, 21086]","[1, 5, 9, 17]","[17921, 22769, 24177]"
1901,131,2.5,none,none,12,10,[],37.0,2,"[2, 10]","[1349, 4568]","[1, 2, 6, 10]","[6151, 8287, 9335]"
1902,131,2.5,none,none,13,14,[],1.5,5,"[3, 4, 5, 2, 13]","[2390, 3708, 6718, 9010, 14568]","[1, 3, 7, 12]","[10879, 16839, 17862]"
1903,131,2.5,none,none,14,12,[],1.5,3,"[4, 5, 16]","[2574, 3811, 7414]","[1, 5, 9, 17]","[5576, 9304, 10448]"
1904,131,2.5,none,none,15,13,[],16.5,5,"[3, 2, 4, 15, 16]","[1114, 2773, 4137, 7373, 8977]","[1, 4, 8, 14]","[11420, 12860, 13972]"
1905,131,2.5,none,none,16,15,[],27.5,3,"[3, 12, 13]","[708, 2196, 4246]","[1, 3, 7, 13]","[7111, 8263, 9119]"
1906,132,2.5,none,none,1,6,"[15, 0, 3]",-26.0,16,"[5, 9, 17, 16, 11, 6, 2, 10, 3, 7, 12, 13, 4, 8, 15, 14]","[2529, 4352, 6920, 7772, 21432, 21736, 22016, 22423, 22999, 23343, 23639, 24079, 24671, 24951, 25257, 25630]","[1, 2, 6, 11]","[50782, 69422, 70637]"
1907,132,2.5,none,none,2,2,"[15, 0, 3]",21.0,0,[],[],"[1, 2, 6, 10]","[589, 18645, 20332]"
1908,132,2.5,none,none,3,8,"[15, 0, 3]",1.0,0,[],[],"[1, 3, 7, 13]","[453, 17845, 19364]"
1909,132,2.5,none,none,4,5,"[15, 0, 3]",32.0,0,[],[],"[1, 3, 7, 13]","[509, 19263, 20485]"
1910,132,2.5,none,none,5,1,"[15, 0, 3]",0.0,0,[],[],"[1, 2, 6, 10]","[480, 18760, 20064]"
1911,132,2.5,none,none,6,3,"[15, 0, 3]",15.0,0,[],[],"[1, 5, 9, 17]","[1596, 39524, 40298]"
1912,132,2.5,none,none,7,4,"[15, 0, 3]",23.0,0,[],[],"[1, 5, 9, 17]","[1805, 50325, 51107]"
1913,132,2.5,none,none,8,7,"[15, 0, 3]",20.0,0,[],[],"[1, 5, 9, 16]","[2013, 19365, 20131]"
1914,132,2.5,none,none,9,9,"[15, 0, 3]",37.0,0,[],[],"[1, 4, 8, 14]","[1231, 21023, 21815]"
1915,132,2.5,none,none,10,0,"[15, 0, 3]",9.0,0,[],[],"[1, 3, 7, 12]","[2935, 30631, 31390]"
1916,132,2.5,none,none,11,10,[],31.0,0,[],[],"[1, 2, 6, 11]","[1763, 2715, 3599]"
1917,132,2.5,none,none,12,14,[],7.0,0,[],[],"[1, 5, 9, 16]","[8272, 8992, 9728]"
1918,132,2.5,none,none,13,12,[],4.0,0,[],[],"[1, 4, 8, 15]","[1456, 2025, 2680]"
1919,132,2.5,none,none,14,11,[],-4.0,0,[],[],"[1, 4, 8, 14]","[809, 1386, 1929]"
1920,132,2.5,none,none,15,13,[],28.0,0,[],[],"[1, 3, 7, 12]","[1190, 1830, 2470]"
1921,132,2.5,none,none,16,15,[],28.0,0,[],[],"[1, 3, 7, 12]","[760, 1271, 1839]"
1922,133,0.01,none,none,1,6,"[4, 0, 1]",10.98,2,"[4, 14]","[2963, 6075]","[1, 4, 8, 14]","[8111, 27551, 33684]"
1923,133,0.01,none,none,2,2,"[4, 0, 1]",33.97,3,"[3, 2, 10]","[3205, 4812, 6364]","[1, 2, 6, 10]","[8520, 28270, 33053]"
1924,133,0.01,none,none,3,3,"[4, 0, 1]",33.94,6,"[4, 5, 16, 17, 2, 10]","[2186, 2940, 4435, 5196, 7406, 8936]","[1, 2, 6, 10]","[10809, 33726, 42288]"
1925,133,0.01,none,none,4,0,"[4, 0, 1]",39.91,9,"[3, 12, 13, 5, 16, 17, 4, 14, 8]","[2184, 4035, 5081, 6449, 7391, 8189, 9024, 9996, 11470]","[1, 4, 8, 14]","[14125, 41344, 44380]"
1926,133,0.01,none,none,5,7,"[4, 0, 1]",33.9,10,"[2, 10, 11, 4, 3, 12, 13, 5, 16, 17]","[1910, 3245, 4078, 5617, 6975, 8579, 9549, 10668, 11591, 12462]","[1, 5, 9, 17]","[14377, 43187, 47719]"
1927,133,0.01,none,none,6,8,"[4, 0, 1]",40.96,4,"[3, 12, 7, 13]","[2192, 3384, 4419, 6650]","[1, 3, 7, 12]","[7815, 27251, 30329]"
1928,133,0.01,none,none,7,5,"[4, 0, 1]",33.87,13,"[4, 15, 14, 8, 9, 5, 3, 7, 12, 2, 6, 10, 11]","[1899, 3565, 4479, 5449, 7263, 8212, 10071, 10979, 11804, 12812, 14657, 15779, 16983]","[1, 4, 8, 14]","[19139, 50497, 53075]"
1929,133,0.01,none,none,8,1,"[4, 0, 1]",45.9,10,"[3, 7, 12, 13, 4, 2, 5, 9, 17, 16]","[1180, 2173, 3076, 4076, 5481, 6730, 7596, 8654, 9479, 10494]","[1, 5, 9, 16]","[11737, 38174, 40299]"
1930,133,0.01,none,none,9,4,"[4, 0, 1]",41.95,5,"[3, 5, 9, 16, 17]","[1868, 3250, 4885, 5664, 6622]","[1, 5, 9, 17]","[7917, 27464, 29853]"
1931,133,0.01,none,none,10,9,"[4, 0, 1]",41.92,8,"[3, 7, 13, 12, 5, 9, 17, 16]","[2131, 3720, 4637, 5599, 7008, 7805, 8466, 9326]","[1, 5, 9, 16]","[10404, 31813, 33609]"
1932,133,0.01,none,none,11,14,[],37.96,4,"[2, 6, 10, 11]","[1499, 2395, 3334, 4417]","[1, 2, 6, 11]","[5723, 9567, 11240]"
1933,133,0.01,none,none,12,15,[],38.96,4,"[3, 7, 12, 13]","[1949, 2987, 3850, 4746]","[1, 3, 7, 13]","[6278, 8887, 10033]"
1934,133,0.01,none,none,13,10,[],6.9,10,"[3, 4, 8, 14, 15, 2, 5, 9, 16, 17]","[1901, 2960, 3799, 4800, 5597, 7348, 8099, 9252, 10085, 11077]","[1, 4, 8, 14]","[12269, 13661, 14700]"
1935,133,0.01,none,none,14,13,[],21.88,12,"[3, 7, 12, 13, 2, 6, 11, 10, 4, 5, 8, 14]","[1553, 2312, 3111, 4052, 5012, 5805, 6551, 7382, 8516, 9836, 10971, 12154]","[1, 2, 6, 10]","[14996, 16663, 19076]"
1936,133,0.01,none,none,15,11,[],39.87,13,"[2, 6, 10, 11, 5, 9, 16, 17, 4, 3, 8, 14, 15]","[1768, 2507, 3303, 4490, 5781, 6650, 7525, 8422, 9485, 10454, 11362, 12159, 13147]","[1, 4, 8, 14]","[16106, 17706, 20050]"
1937,133,0.01,none,none,16,12,[],36.96,4,"[3, 7, 13, 12]","[1306, 2416, 3332, 4176]","[1, 3, 7, 12]","[7015, 8435, 9341]"
1938,134,0.01,objectLevel,full,1,6,"[32, -1, -1]",8.98,2,"[7, 13]","[39003, 48056]","[1, 3, 7, 13]","[2499, 45023, 49547]"
1939,134,0.01,objectLevel,full,2,2,"[16, -1, -1]",4.96,4,"[3, 2, 4, 5]","[1867, 3585, 4831, 5884]","[1, 5, 9, 17]","[7294, 26463, 29417]"
1940,134,0.01,objectLevel,full,3,9,"[13, -1, -1]",19.99,1,[3],[5556],"[1, 3, 7, 13]","[7831, 23407, 25927]"
1941,134,0.01,objectLevel,full,4,0,"[17, -1, -1]",9.0,0,[],[],"[1, 2, 6, 10]","[1429, 47199, 51697]"
1942,134,0.01,objectLevel,full,5,4,"[14, -1, -1]",16.94,6,"[3, 5, 2, 4, 14, 15]","[1340, 3874, 5433, 6584, 32784, 34107]","[1, 4, 8, 14]","[9000, 28059, 35284]"
1943,134,0.01,objectLevel,full,6,3,"[10, -1, -1]",6.98,2,"[17, 16]","[18073, 20064]","[1, 5, 9, 16]","[3054, 15786, 21268]"
1944,134,0.01,objectLevel,full,7,1,"[4, -1, -1]",21.96,4,"[2, 3, 13, 12]","[3541, 5944, 15865, 16968]","[1, 3, 7, 12]","[7520, 13328, 18801]"
1945,134,0.01,objectLevel,full,8,7,"[16, -1, -1]",18.94,6,"[2, 5, 3, 4, 13, 12]","[3577, 4654, 6003, 6822, 31017, 32003]","[1, 3, 7, 12]","[9488, 29558, 33289]"
1946,134,0.01,objectLevel,full,9,8,"[14, -1, -1]",27.94,6,"[3, 4, 2, 5, 10, 11]","[1677, 2437, 3134, 3883, 47324, 48330]","[1, 2, 6, 10]","[4661, 45687, 49192]"
1947,134,0.01,objectLevel,full,10,5,"[15, -1, -1]",6.94,6,"[3, 2, 5, 4, 10, 11]","[4998, 6026, 6873, 7866, 31047, 32208]","[1, 2, 6, 10]","[10537, 29052, 33617]"
1948,134,0.01,objectLevel,full,11,13,[],3.94,6,"[3, 2, 5, 4, 13, 12]","[1775, 2553, 3236, 3982, 10631, 11427]","[1, 3, 7, 13]","[5571, 7074, 12181]"
1949,134,0.01,objectLevel,full,12,10,[],16.94,6,"[3, 4, 2, 5, 17, 16]","[4319, 5174, 6304, 7368, 14548, 16521]","[1, 5, 9, 17]","[8494, 11760, 17674]"
1950,134,0.01,objectLevel,full,13,14,[],37.94,6,"[3, 2, 5, 4, 10, 11]","[18930, 19696, 20382, 21107, 24822, 25828]","[1, 2, 6, 11]","[21896, 23086, 26696]"
1951,134,0.01,objectLevel,full,14,15,[],38.94,6,"[3, 2, 5, 4, 13, 12]","[3876, 4810, 5827, 6945, 11126, 12816]","[1, 3, 7, 13]","[8268, 9463, 13311]"
1952,134,0.01,objectLevel,full,15,12,[],36.94,6,"[3, 2, 5, 4, 13, 12]","[7290, 8381, 9978, 10762, 14350, 15816]","[1, 3, 7, 12]","[11525, 12596, 16354]"
1953,134,0.01,objectLevel,full,16,11,[],21.94,6,"[2, 3, 4, 5, 10, 11]","[1548, 2339, 3002, 3754, 9751, 11226]","[1, 2, 6, 11]","[6723, 8002, 12100]"
1954,135,2.5,none,none,1,9,"[15, 0, 3]",-7.0,16,"[3, 2, 4, 8, 14, 15, 5, 9, 16, 17, 11, 6, 10, 13, 7, 12]","[1242, 2695, 3798, 5169, 7433, 9108, 11036, 12459, 13619, 14362, 15539, 16684, 17581, 18546, 19200, 19779]","[1, 2, 6, 10]","[51546, 116800, 118937]"
1955,135,2.5,none,none,2,5,"[15, 0, 3]",11.5,7,"[3, 2, 5, 4, 8, 15, 14]","[6846, 8860, 10028, 11115, 32241, 36158, 37294]","[1, 4, 8, 15]","[13515, 33401, 39568]"
1956,135,2.5,none,none,3,7,"[15, 0, 3]",5.5,7,"[3, 2, 4, 5, 12, 13, 7]","[4106, 5003, 6408, 7538, 31391, 32534, 33375]","[1, 3, 7, 13]","[10132, 36179, 41358]"
1957,135,2.5,none,none,4,2,"[15, 0, 3]",13.0,6,"[14, 11, 16, 7, 5, 17]","[2655, 4190, 5587, 7302, 9213, 28260]","[1, 5, 9, 16]","[10502, 29780, 31312]"
1958,135,2.5,none,none,5,8,"[15, 0, 3]",-27.0,16,"[7, 8, 6, 9, 5, 3, 10, 11, 17, 16, 15, 14, 12, 13, 2, 4]","[2491, 3511, 4679, 5545, 6436, 7457, 12222, 13790, 14770, 15653, 16943, 17908, 18847, 19818, 22514, 23520]","[1, 4, 8, 15]","[27787, 49388, 51520]"
1959,135,2.5,none,none,6,4,"[15, 0, 3]",14.0,4,"[7, 9, 16, 17]","[2434, 4260, 27267, 28983]","[1, 5, 9, 16]","[5509, 24857, 30703]"
1960,135,2.5,none,none,7,6,"[15, 0, 3]",-1.0,6,"[9, 6, 2, 5, 10, 11]","[2621, 3648, 5722, 6702, 27409, 28414]","[1, 2, 6, 11]","[8397, 29642, 30905]"
1961,135,2.5,none,none,8,1,"[15, 0, 3]",1.5,3,"[7, 13, 12]","[3892, 6048, 7249]","[1, 3, 7, 12]","[9172, 94424, 95340]"
1962,135,2.5,none,none,9,0,"[15, 0, 3]",-19.0,8,"[7, 8, 6, 9, 5, 2, 3, 4]","[2135, 4185, 5981, 7347, 8466, 9584, 10516, 11309]","[1, 4, 8, 14]","[12903, 60182, 61699]"
1963,135,2.5,none,none,10,3,"[15, 0, 3]",16.0,4,"[4, 2, 14, 15]","[3521, 6077, 46228, 47476]","[1, 4, 8, 15]","[7306, 48872, 51037]"
1964,135,2.5,none,none,11,10,[],22.0,6,"[7, 9, 5, 3, 16, 17]","[1430, 3602, 5449, 6388, 11131, 11972]","[1, 5, 9, 16]","[8110, 9232, 12977]"
1965,135,2.5,none,none,12,12,[],16.0,4,"[7, 8, 14, 15]","[1696, 2816, 7307, 8140]","[1, 4, 8, 14]","[4343, 5563, 9342]"
1966,135,2.5,none,none,13,11,[],-2.5,9,"[7, 8, 4, 3, 2, 5, 9, 16, 17]","[2171, 4964, 5797, 6369, 7056, 7759, 10872, 14956, 15634]","[1, 5, 9, 17]","[8772, 12147, 16400]"
1967,135,2.5,none,none,14,14,[],6.5,3,"[3, 7, 13]","[2064, 2538, 4933]","[1, 3, 7, 12]","[3373, 4022, 6819]"
1968,135,2.5,none,none,15,15,[],25.0,4,"[3, 7, 13, 12]","[953, 1647, 4229, 5038]","[1, 3, 7, 13]","[2527, 3250, 5788]"
1969,135,2.5,none,none,16,13,[],13.0,6,"[7, 9, 6, 8, 13, 12]","[1671, 2461, 3123, 3843, 7648, 9258]","[1, 3, 7, 12]","[5152, 5991, 10413]"
1970,136,1.0,featureBased,full,1,6,"[26, 0, 7]",20.0,0,[],[],"[1, 3, 7, 12]","[4664, 42533, 47492]"
1971,136,1.0,featureBased,full,2,0,"[26, 0, 7]",-2.0,0,[],[],"[1, 2, 6, 10]","[2828, 33329, 36087]"
1972,136,1.0,featureBased,full,3,10,"[26, 0, 7]",15.0,0,[],[],"[1, 3, 7, 13]","[2665, 42257, 50954]"
1973,136,1.0,featureBased,full,4,5,"[26, 0, 7]",19.0,0,[],[],"[1, 4, 8, 14]","[2155, 35864, 38759]"
1974,136,1.0,featureBased,full,5,14,"[26, 0, 0]",-5.0,4,"[17, 16, 5, 2]","[43561, 46798, 50437, 55784]","[1, 5, 9, 17]","[2995, 37146, 58824]"
1975,136,1.0,featureBased,full,6,7,"[8, 6, 8]",-30.0,4,"[2, 6, 10, 11]","[9032, 31813, 33653, 36698]","[1, 2, 6, 10]","[11464, 61868, 70667]"
1976,136,1.0,featureBased,full,7,4,"[5, 0, 7]",-2.0,4,"[3, 2, 5, 4]","[1964, 2848, 3526, 4828]","[1, 2, 6, 10]","[6377, 17155, 22714]"
1977,136,1.0,featureBased,full,8,15,"[4, 4, 0]",42.0,7,"[2, 4, 3, 5, 13, 12, 7]","[5855, 6846, 7762, 8877, 31049, 32911, 33888]","[1, 3, 7, 12]","[10579, 35344, 41833]"
1978,136,1.0,featureBased,full,9,8,"[0, 0, 0]",48.0,10,"[3, 2, 5, 4, 17, 9, 16, 6, 11, 10]","[1111, 1884, 2491, 3131, 5344, 5953, 6583, 15422, 16161, 17118]","[1, 2, 6, 11]","[18788, 22785, 24176]"
1979,136,1.0,featureBased,full,10,1,"[0, 0, 0]",24.0,16,"[3, 2, 5, 4, 9, 16, 17, 10, 6, 11, 13, 7, 12, 14, 8, 15]","[3206, 4041, 4753, 5653, 8058, 8833, 9649, 11866, 12939, 13344, 15629, 16260, 17003, 21130, 21799, 22233]","[1, 3, 7, 13]","[24779, 29088, 30918]"
1980,136,1.0,featureBased,full,11,12,[],45.0,7,"[2, 4, 3, 5, 7, 13, 12]","[7999, 9161, 9916, 10873, 12610, 13177, 14719]","[1, 3, 7, 12]","[15916, 19064, 22753]"
1981,136,1.0,featureBased,full,12,3,[],51.0,4,"[3, 13, 7, 12]","[8216, 9705, 10961, 12652]","[1, 3, 7, 13]","[14537, 15641, 16623]"
1982,136,1.0,featureBased,full,13,2,[],51.0,4,"[3, 7, 13, 12]","[4128, 5479, 6405, 8983]","[1, 3, 7, 13]","[10032, 12067, 13380]"
1983,136,1.0,featureBased,full,14,11,[],-12.0,3,"[9, 17, 16]","[5559, 6266, 6982]","[1, 5, 9, 16]","[1833, 21542, 24566]"
1984,136,1.0,featureBased,full,15,9,[],40.0,11,"[7, 3, 2, 5, 4, 14, 8, 15, 9, 17, 16]","[2581, 3704, 5142, 5842, 6488, 8783, 9254, 9796, 10891, 11724, 12609]","[1, 5, 9, 17]","[15932, 18054, 19291]"
1985,136,1.0,featureBased,full,16,13,[],42.0,8,"[3, 2, 5, 4, 7, 13, 12, 8]","[4220, 5068, 5990, 6737, 8186, 8852, 9819, 11337]","[1, 3, 7, 12]","[13860, 15545, 16600]"
1986,137,2.5,none,none,1,4,"[15, 0, 3]",27.0,0,[],[],"[1, 2, 6, 10]","[2897, 23606, 29575]"
1987,137,2.5,none,none,2,9,"[15, 0, 3]",0.0,0,[],[],"[1, 3, 7, 12]","[5775, 25584, 30304]"
1988,137,2.5,none,none,3,1,"[15, 0, 3]",-9.0,0,[],[],"[1, 5, 9, 16]","[1256, 27913, 30817]"
1989,137,2.5,none,none,4,0,"[15, 0, 3]",6.0,0,[],[],"[1, 3, 7, 13]","[654, 41512, 43471]"
1990,137,2.5,none,none,5,5,"[15, 0, 3]",15.0,0,[],[],"[1, 4, 8, 14]","[2727, 43080, 44967]"
1991,137,2.5,none,none,6,7,"[15, 0, 3]",20.0,0,[],[],"[1, 5, 9, 16]","[28920, 47825, 49808]"
1992,137,2.5,none,none,7,2,"[15, 0, 3]",16.0,0,[],[],"[1, 3, 7, 12]","[2551, 21536, 23575]"
1993,137,2.5,none,none,8,8,"[15, 0, 3]",14.0,0,[],[],"[1, 2, 6, 11]","[33547, 51811, 53026]"
1994,137,2.5,none,none,9,6,"[15, 0, 3]",12.0,0,[],[],"[1, 5, 9, 16]","[12512, 31520, 32839]"
1995,137,2.5,none,none,10,3,"[15, 0, 3]",23.0,0,[],[],"[1, 3, 7, 13]","[29146, 47587, 48993]"
1996,137,2.5,none,none,11,15,[],14.0,0,[],[],"[1, 5, 9, 17]","[12917, 14203, 15844]"
1997,137,2.5,none,none,12,12,[],26.0,0,[],[],"[1, 4, 8, 14]","[1128, 2096, 3288]"
1998,137,2.5,none,none,13,14,[],10.0,0,[],[],"[1, 3, 7, 13]","[1136, 2623, 3671]"
1999,137,2.5,none,none,14,13,[],9.0,0,[],[],"[1, 5, 9, 16]","[2199, 3215, 4255]"
2000,137,2.5,none,none,15,10,[],42.0,0,[],[],"[1, 2, 6, 10]","[1596, 2644, 3579]"
2001,137,2.5,none,none,16,11,[],-7.0,0,[],[],"[1, 3, 7, 12]","[1070, 1959, 2830]"
2002,138,0.01,featureBased,full,1,8,"[7, 0, 0]",16.93,7,"[2, 3, 4, 5, 9, 17, 16]","[2706, 5329, 7077, 8121, 25355, 31397, 32161]","[1, 5, 9, 17]","[11597, 28698, 35556]"
2003,138,0.01,featureBased,full,2,1,"[0, 0, 0]",45.84,16,"[3, 7, 12, 13, 4, 8, 15, 14, 2, 6, 10, 11, 5, 9, 17, 16]","[2643, 3272, 4418, 5023, 6518, 7231, 8246, 8838, 11462, 11914, 13119, 13752, 14416, 15209, 15782, 16406]","[1, 5, 9, 16]","[18606, 21470, 23347]"
2004,138,0.01,featureBased,full,3,4,"[0, 0, 0]",41.85,15,"[3, 7, 12, 13, 4, 8, 14, 15, 2, 6, 10, 5, 9, 16, 17]","[1669, 2160, 3046, 3661, 4864, 5719, 6414, 7568, 8523, 9990, 10675, 12835, 13638, 14382, 15126]","[1, 5, 9, 17]","[16377, 19533, 20806]"
2005,138,0.01,featureBased,full,4,9,"[2, 0, 0]",41.84,16,"[3, 7, 13, 5, 9, 17, 16, 4, 8, 15, 14, 2, 6, 10, 11, 12]","[1558, 2289, 4019, 5869, 6750, 7514, 8199, 9514, 10016, 10630, 11403, 13312, 13784, 14406, 15330, 32545]","[1, 5, 9, 16]","[24019, 34037, 35404]"
2006,138,0.01,featureBased,full,5,0,"[0, 0, 0]",39.84,16,"[12, 7, 13, 3, 10, 6, 11, 2, 5, 9, 16, 17, 4, 8, 15, 14]","[5053, 5722, 6334, 7248, 8061, 8443, 9027, 9572, 10382, 10744, 11156, 11959, 13165, 13506, 14511, 15367]","[1, 4, 8, 15]","[19992, 22882, 23917]"
2007,138,0.01,featureBased,full,6,3,"[0, 0, 0]",33.84,16,"[5, 9, 16, 17, 2, 6, 11, 10, 3, 7, 12, 13, 4, 8, 14, 15]","[1943, 2716, 3070, 3912, 4963, 5829, 6532, 7296, 8120, 8601, 9043, 9576, 10280, 10932, 11425, 12107]","[1, 2, 6, 10]","[17598, 22188, 23902]"
2008,138,0.01,featureBased,full,7,6,"[0, 0, 0]",37.84,16,"[12, 7, 13, 3, 10, 6, 2, 11, 17, 9, 5, 16, 4, 8, 14, 15]","[2216, 3027, 3459, 4142, 5017, 5659, 7276, 7916, 8855, 9739, 10249, 11027, 11850, 12291, 13335, 13907]","[1, 2, 6, 11]","[15778, 18743, 19359]"
2009,138,0.01,featureBased,full,8,5,"[0, 0, 0]",33.84,16,"[12, 7, 13, 10, 6, 11, 2, 3, 4, 8, 14, 15, 5, 16, 9, 17]","[2722, 3253, 3897, 6036, 6629, 7867, 8590, 9622, 10378, 10797, 11241, 11883, 12797, 13480, 14555, 14967]","[1, 4, 8, 14]","[15645, 18664, 19385]"
2010,138,0.01,featureBased,full,9,7,"[0, 0, 0]",33.85,15,"[12, 7, 3, 13, 6, 2, 10, 11, 5, 9, 17, 16, 4, 8, 14]","[3106, 3547, 3958, 4695, 6199, 6801, 7425, 8289, 9132, 9526, 10045, 10617, 11441, 13852, 14931]","[1, 5, 9, 16]","[17709, 20653, 21384]"
2011,138,0.01,featureBased,full,10,2,"[0, 0, 0]",33.87,13,"[4, 8, 15, 14, 9, 3, 2, 6, 11, 10, 7, 12, 13]","[1732, 2114, 2997, 3609, 4745, 6171, 7187, 7909, 8362, 9125, 15683, 16206, 17180]","[1, 2, 6, 10]","[20262, 23117, 24020]"
2012,138,0.01,featureBased,full,11,12,[],36.84,16,"[4, 8, 14, 15, 2, 6, 10, 11, 17, 9, 16, 5, 3, 7, 12, 13]","[1346, 2171, 2722, 3767, 4691, 5374, 5835, 6560, 7382, 7926, 8547, 9131, 9925, 10625, 11017, 11761]","[1, 3, 7, 12]","[13172, 14076, 14721]"
2013,138,0.01,featureBased,full,12,11,[],39.84,16,"[4, 8, 14, 15, 5, 9, 16, 17, 11, 2, 6, 10, 3, 7, 12, 13]","[1334, 2117, 2550, 3604, 4298, 4891, 5332, 5823, 6597, 7018, 7903, 8545, 9408, 10333, 10895, 11809]","[1, 4, 8, 14]","[15945, 16731, 17440]"
2014,138,0.01,featureBased,full,13,14,[],24.88,12,"[8, 4, 14, 15, 5, 9, 16, 6, 7, 3, 12, 13]","[1406, 1859, 2410, 3084, 3726, 4700, 5163, 6318, 7773, 8667, 9381, 10104]","[1, 3, 7, 13]","[13090, 14084, 14843]"
2015,138,0.01,featureBased,full,14,10,[],37.86,14,"[4, 8, 14, 15, 6, 2, 11, 10, 5, 9, 17, 16, 3, 7]","[5161, 5738, 6542, 7405, 8742, 9444, 10088, 10831, 12709, 13421, 13893, 14609, 15439, 16117]","[1, 4, 8, 15]","[18484, 19413, 20245]"
2016,138,0.01,featureBased,full,15,15,[],38.93,7,"[4, 2, 3, 7, 12, 13, 9]","[1467, 2843, 4309, 5385, 5949, 6639, 8839]","[1, 3, 7, 13]","[9727, 10457, 11203]"
2017,138,0.01,featureBased,full,16,13,[],21.84,16,"[3, 7, 4, 2, 6, 10, 11, 5, 9, 16, 17, 12, 13, 8, 14, 15]","[3895, 4497, 5471, 6646, 7982, 8443, 9125, 10139, 10663, 11195, 11726, 13897, 14691, 15925, 16498, 17743]","[1, 2, 6, 10]","[22869, 23597, 24279]"
2018,139,2.5,none,none,1,9,"[15, 0, 3]",0.0,0,[],[],"[1, 3, 7, 12]","[1891, 23371, 27780]"
2019,139,2.5,none,none,2,5,"[15, 0, 3]",28.0,0,[],[],"[1, 5, 9, 16]","[2061, 20086, 26561]"
2020,139,2.5,none,none,3,6,"[15, 0, 3]",6.0,0,[],[],"[1, 5, 9, 17]","[2453, 22840, 29189]"
2021,139,2.5,none,none,4,1,"[15, 0, 3]",7.0,0,[],[],"[1, 4, 8, 14]","[4286, 51618, 55262]"
2022,139,2.5,none,none,5,3,"[15, 0, 3]",17.0,0,[],[],"[1, 3, 7, 12]","[1515, 37926, 41303]"
2023,139,2.5,none,none,6,2,"[15, 0, 3]",11.0,4,"[5, 17, 9, 16]","[28154, 31064, 31413, 31813]","[1, 2, 6, 10]","[2209, 24454, 48164]"
2024,139,2.5,none,none,7,8,"[15, 0, 3]",14.0,0,[],[],"[1, 2, 6, 11]","[1805, 19969, 36257]"
2025,139,2.5,none,none,8,4,"[15, 0, 3]",4.0,0,[],[],"[1, 3, 7, 12]","[416, 31613, 34210]"
2026,139,2.5,none,none,9,7,"[15, 0, 3]",8.0,0,[],[],"[1, 4, 8, 14]","[441, 19037, 25007]"
2027,139,2.5,none,none,10,0,"[15, 0, 3]",-10.0,0,[],[],"[1, 2, 6, 11]","[1970, 104862, 107362]"
2028,139,2.5,none,none,11,10,[],33.0,0,[],[],"[1, 3, 7, 12]","[1365, 4342, 37113]"
2029,139,2.5,none,none,12,14,[],-41.0,0,[],[],"[1, 4, 8, 15]","[300, 2751, 4414]"
2030,139,2.5,none,none,13,12,[],3.0,0,[],[],"[1, 2, 6, 10]","[401, 9281, 14091]"
2031,139,2.5,none,none,14,13,[],8.0,0,[],[],"[1, 2, 6, 11]","[3281, 5488, 7008]"
2032,139,2.5,none,none,15,11,[],-4.0,0,[],[],"[1, 4, 8, 14]","[332, 1529, 2489]"
2033,139,2.5,none,none,16,15,[],31.0,0,[],[],"[1, 4, 8, 15]","[335, 1628, 2428]"
2034,140,0.01,objectLevel,full,1,3,"[-1, -1, -1]",33.99,1,[10],[3636],"[1, 2, 6, 10]","[5378, 7241, 11265]"
2035,140,0.01,objectLevel,full,2,2,"[10, -1, 1]",13.99,1,[7],[6383],"[1, 3, 7, 13]","[10307, 24542, 26315]"
2036,140,0.01,objectLevel,full,3,8,"[26, -1, -1]",16.95,5,"[5, 2, 17, 16, 9]","[1323, 2329, 34615, 35318, 37175]","[1, 5, 9, 17]","[3775, 38272, 45014]"
2037,140,0.01,objectLevel,full,4,1,"[-1, -1, -1]",45.96,4,"[15, 10, 13, 16]","[2921, 3875, 5079, 6177]","[1, 5, 9, 16]","[7363, 9632, 10706]"
2038,140,0.01,objectLevel,full,5,0,"[-1, -1, -1]",39.96,4,"[10, 17, 15, 12]","[2663, 3376, 4126, 4831]","[1, 4, 8, 15]","[5914, 8523, 9600]"
2039,140,0.01,objectLevel,full,6,9,"[-1, -1, -1]",43.95,5,"[10, 17, 15, 12, 11]","[3447, 4026, 4668, 5275, 7631]","[1, 2, 6, 11]","[8252, 10685, 19263]"
