action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[6696, 17093, 30760]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6695, 3226, 12698]",18.0,,626780,4.0,8.0,mouselab-mdp,,5
"[14433, 24015, 34167]","[u'up', u'up', u'right']",,,"[5, 0, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14433, 2399, 9165]",21.0,,686675,5.0,1.0,mouselab-mdp,,5
"[7271, 16837, 28473]","[u'left', u'left', u'down']",,,"[5, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7271, 2379, 10654]",4.0,,743264,6.0,5.0,mouselab-mdp,,5
"[8225, 17939, 34773]","[u'down', u'down', u'left']",,,"[5, 0, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8225, 2518, 15852]",4.0,,802622,7.0,0.0,mouselab-mdp,,5
"[2612, 11342, 16921]","[u'up', u'up', u'right']",,,"[5, 0, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2611, 1536, 4606]",5.0,,859258,8.0,7.0,mouselab-mdp,,5
"[3107, 11518, 19003]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3107, 1198, 6500]",22.0,,921522,9.0,10.0,mouselab-mdp,,5
"[6197, 14991, 27515]","[u'down', u'down', u'left']",,,"[5, 0, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6197, 1575, 11537]",14.0,,979108,10.0,4.0,mouselab-mdp,,5
"[4089, 12316, 19945]","[u'left', u'left', u'up']",,,"[5, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4089, 1020, 6650]",10.0,,1037639,11.0,6.0,mouselab-mdp,,5
"[4350, 13415, 22161]","[u'up', u'up', u'left']",,,"[5, 0, 1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4349, 1877, 7740]",37.0,,1094971,12.0,9.0,mouselab-mdp,,5
"[5811, 17517, 22351]","[u'left', u'left', u'down']",,,"[9, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'4', u'14', u'15'], u'time': [2729, 4273, 19914, 21087]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5809, 1506, 4156]",16.8,,199026,1.0,9.0,mouselab-mdp,,6
"[6782, 34231, 37680]","[u'right', u'right', u'up']",,,"[25, 0, 4]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'4', u'5', u'9', u'6', u'10'], u'time': [754, 1608, 2806, 3433, 4500, 5511, 36069]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6782, 1040, 2791]",14.4,,277509,2.0,2.0,mouselab-mdp,,6
"[2133, 12363, 19895]","[u'right', u'right', u'up']",,,"[4, 6, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10'], u'time': [540, 8103, 11453]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2133, 5154, 696]",13.6,,358171,3.0,10.0,mouselab-mdp,,6
"[6736, 31791, 34382]","[u'up', u'up', u'left']",,,"[21, 0, 4]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'5', u'3', u'7', u'13'], u'time': [1229, 2574, 3324, 4285, 5443, 33589]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6736, 2710, 1918]",4.2,,431372,4.0,1.0,mouselab-mdp,,6
"[22814, 69254, 71661]","[u'left', u'left', u'up']",,,"[41, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'5', u'8', u'9', u'3', u'7', u'13', u'12', u'14', u'16', u'17'], u'time': [1008, 2727, 4438, 7486, 8431, 13531, 15454, 17026, 17825, 18926, 20718, 21418]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[22814, 3709, 1801]",6.4,,527397,5.0,0.0,mouselab-mdp,,6
"[3847, 18187, 21649]","[u'right', u'right', u'down']",,,"[12, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'6', u'10', u'11'], u'time': [731, 1759, 2777, 20083, 20922]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3847, 1147, 2806]",24.0,,586630,6.0,11.0,mouselab-mdp,,6
"[3861, 13526, 17463]","[u'down', u'down', u'right']",,,"[8, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'17', u'16'], u'time': [1813, 2930, 15320, 16446]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3860, 494, 3262]",4.8,,641710,7.0,8.0,mouselab-mdp,,6
"[24240, 70259, 71994]","[u'down', u'down', u'right']",,,"[43, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'3', u'5', u'6', u'10', u'11', u'9', u'17', u'7', u'12', u'13', u'16'], u'time': [3884, 4731, 6590, 7298, 8162, 9075, 9825, 10787, 11537, 13786, 15505, 19986, 21151]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[24240, 1359, 1144]",-2.4,,734558,8.0,7.0,mouselab-mdp,,6
"[9757, 41421, 47821]","[u'down', u'down', u'left']",,,"[28, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'7', u'8', u'2', u'5', u'9', u'17', u'16'], u'time': [565, 1494, 4991, 5993, 7493, 8332, 9033, 43848, 44817]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9757, 2219, 5741]",-13.2,,811086,9.0,6.0,mouselab-mdp,,6
"[18652, 62249, 64358]","[u'left', u'left', u'up']",,,"[41, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'3', u'7', u'2', u'5', u'9', u'6', u'10', u'11', u'15', u'14'], u'time': [5043, 6796, 7846, 8547, 9491, 10714, 11570, 12319, 14821, 15766, 16996, 17624]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18652, 879, 1485]",0.4,,927987,10.0,5.0,mouselab-mdp,,6
"[4224, 18488, 22533]","[u'left', u'left', u'up']",,,"[12, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'8', u'14', u'15'], u'time': [611, 1393, 2362, 20151, 21186]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4224, 1036, 3378]",2.0,,988490,11.0,4.0,mouselab-mdp,,6
"[30705, 79431, 84017]","[u'right', u'right', u'up']",,,"[44, 3, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'14', u'15', u'8', u'4', u'16', u'17', u'11', u'10', u'6', u'2'], u'time': [1013, 14007, 15866, 19329, 21130, 22638, 23298, 23999, 24692, 26632, 28693]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[30705, 3177, 927]",3.2,,1083248,12.0,3.0,mouselab-mdp,,6
"[41401, 47040, 48162]","[u'left', u'left', u'down']",,,"[1, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'4', u'15', u'13', u'5', u'17', u'16', u'14', u'8'], u'time': [4637, 10911, 17939, 20605, 22569, 26357, 28563, 30739, 33499, 37557]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[41400, 2730, 501]",39.9,,146337,1.0,0.0,mouselab-mdp,,8
"[7362, 17706, 18650]","[u'up', u'up', u'left']",,,"[4, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'17', u'12', u'2', u'13', u'7'], u'time': [1856, 3926, 4846, 5632, 14376, 15536, 16646]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7362, 4926, 99]",40.93,,201290,2.0,8.0,mouselab-mdp,,8
"[14038, 17734, 20438]","[u'right', u'right', u'down']",,,"[1, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'3', u'2', u'4', u'17', u'12', u'11', u'14', u'15', u'6', u'10'], u'time': [1402, 3048, 3952, 4596, 6502, 7342, 8240, 9016, 10388, 11996, 19583]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14038, 864, 2050]",37.89,,249889,3.0,6.0,mouselab-mdp,,8
"[16131, 21395, 22707]","[u'right', u'right', u'up']",,,"[2, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'4', u'3', u'2', u'11', u'10', u'13', u'14', u'8', u'15', u'12', u'7', u'6', u'16'], u'time': [1359, 2198, 2767, 3320, 4495, 5400, 6019, 6907, 7891, 8381, 9127, 9651, 10361, 11987]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16131, 1403, 754]",21.86,,299576,4.0,10.0,mouselab-mdp,,8
"[13974, 15723, 16615]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'2', u'4', u'11', u'6', u'10', u'17', u'9', u'16', u'14', u'15', u'8', u'12', u'7', u'13'], u'time': [881, 1413, 2038, 2664, 3355, 3919, 5319, 6326, 6921, 8246, 9518, 9970, 10377, 11105, 12073, 12551]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13974, 5, 370]",37.84,,349167,5.0,11.0,mouselab-mdp,,8
"[13097, 14856, 16305]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'3', u'2', u'4', u'16', u'9', u'17', u'15', u'8', u'14', u'12', u'7', u'13', u'10', u'11', u'6'], u'time': [1309, 2521, 3087, 3717, 4455, 4821, 5228, 5834, 6209, 6715, 7255, 7807, 8363, 9005, 9869, 10893]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13097, 6, 930]",33.84,,399272,6.0,5.0,mouselab-mdp,,8
"[28897, 30726, 31696]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'4', u'3', u'17', u'16', u'15', u'8', u'14', u'11', u'6', u'10', u'9'], u'time': [2829, 3458, 4354, 4830, 6075, 6870, 9563, 10664, 11196, 12044, 12592, 13012, 16405]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[28896, 4, 402]",33.87,,454359,7.0,2.0,mouselab-mdp,,8
"[14791, 16665, 17655]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'4', u'3', u'2', u'13', u'7', u'12', u'8', u'14', u'15', u'16', u'9', u'11', u'6', u'10'], u'time': [1213, 1895, 2487, 3113, 4019, 5049, 5487, 6481, 7291, 7837, 11039, 11467, 12285, 12681, 13657]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14790, 5, 428]",36.85,,508366,8.0,9.0,mouselab-mdp,,8
"[12305, 13993, 14884]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'4', u'2', u'11', u'10', u'6', u'13', u'7', u'12', u'9', u'16', u'17'], u'time': [1842, 2467, 3039, 3665, 5899, 6661, 7557, 8301, 8755, 9247, 10043, 10511, 11249]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12305, 5, 324]",33.87,,556852,9.0,7.0,mouselab-mdp,,8
"[14603, 16367, 17115]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'2', u'4', u'9', u'17', u'16', u'11', u'10', u'6', u'12', u'13', u'7', u'8', u'15', u'14'], u'time': [2073, 2589, 3415, 3939, 5143, 5795, 6437, 7369, 8099, 8503, 9399, 9859, 10217, 11263, 11771, 13271]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14603, 5, 239]",33.84,,603918,10.0,3.0,mouselab-mdp,,8
"[9393, 11013, 12012]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'2', u'4', u'14', u'15', u'8', u'17', u'16', u'9'], u'time': [1181, 1807, 2331, 2861, 3869, 4655, 5149, 5959, 6569, 6951]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9393, 5, 416]",41.9,,651673,11.0,4.0,mouselab-mdp,,8
"[7489, 9202, 10385]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'2', u'4', u'13', u'12', u'17', u'16', u'9'], u'time': [815, 1473, 2167, 2705, 3395, 3959, 5609, 6125, 6775]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7489, 5, 566]",45.91,,698918,12.0,1.0,mouselab-mdp,,8
"[6947, 19575, 27031]","[u'up', u'up', u'right']",,,"[5, 0, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6947, 5561, 6520]",9.0,,472935,1.0,6.0,mouselab-mdp,,9
"[4194, 12386, 17785]","[u'left', u'left', u'down']",,,"[5, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14'], u'time': [15762]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4194, 1151, 4436]",5.2,,531231,2.0,4.0,mouselab-mdp,,9
"[3494, 11358, 13926]","[u'down', u'down', u'right']",,,"[5, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3494, 840, 1614]",2.0,,591701,3.0,10.0,mouselab-mdp,,9
"[8867, 17451, 23802]","[u'up', u'up', u'left']",,,"[5, 0, 1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13'], u'time': [6976, 22004]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8867, 1200, 5390]",15.4,,649894,4.0,1.0,mouselab-mdp,,9
"[6526, 17294, 23998]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'11'], u'time': [4365, 21805]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6526, 3421, 5727]",32.4,,711638,5.0,11.0,mouselab-mdp,,9
"[6526, 14429, 18701]","[u'down', u'down', u'right']",,,"[5, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'16'], u'time': [3549, 17028]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6526, 522, 3304]",-1.6,,767750,6.0,2.0,mouselab-mdp,,9
"[9978, 17881, 22834]","[u'down', u'down', u'right']",,,"[5, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'16'], u'time': [8052, 20598]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9978, 515, 3997]",4.4,,824663,7.0,0.0,mouselab-mdp,,9
"[5807, 16336, 23927]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'10'], u'time': [4099, 21357]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5807, 3142, 6636]",0.4,,882015,8.0,5.0,mouselab-mdp,,9
