action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,,,,,,,,116522,,,116524,,,instructions,"[{""page_index"":0,""viewing_time"":29329},{""page_index"":1,""viewing_time"":47328},{""page_index"":2,""viewing_time"":30264},{""page_index"":3,""viewing_time"":9600}]",77
,,,,,,,,,212212,,,212214,,,instructions,"[{""page_index"":0,""viewing_time"":72914},{""page_index"":1,""viewing_time"":45319},{""page_index"":2,""viewing_time"":58897},{""page_index"":3,""viewing_time"":35080}]",78
,,,,,,,,,94150,,,367468,,,instructions,"[{""page_index"":0,""viewing_time"":13540},{""page_index"":1,""viewing_time"":21073},{""page_index"":2,""viewing_time"":14775},{""page_index"":3,""viewing_time"":44761}]",78
,,,,,,,,,76130,,,76132,,,instructions,"[{""page_index"":0,""viewing_time"":34084},{""page_index"":1,""viewing_time"":33096},{""page_index"":2,""viewing_time"":8949}]",79
,,,,,,,,,340985,,,340987,,,instructions,"[{""page_index"":0,""viewing_time"":127192},{""page_index"":1,""viewing_time"":89619},{""page_index"":2,""viewing_time"":74348},{""page_index"":3,""viewing_time"":49824}]",80
,,,,,,,,,84834,,,84839,,,instructions,"[{""page_index"":0,""viewing_time"":24448},{""page_index"":1,""viewing_time"":19645},{""page_index"":2,""viewing_time"":24247},{""page_index"":3,""viewing_time"":16493}]",81
,,,,,,,,,14912,,,123619,,,instructions,"[{""page_index"":0,""viewing_time"":2995},{""page_index"":1,""viewing_time"":5919},{""page_index"":2,""viewing_time"":3611},{""page_index"":3,""viewing_time"":2386}]",81
,,,,,,,,,122441,,,122443,,,instructions,"[{""page_index"":0,""viewing_time"":44005},{""page_index"":1,""viewing_time"":34906},{""page_index"":2,""viewing_time"":18835},{""page_index"":3,""viewing_time"":24694}]",82
,,,,,,,,,230756,,,230758,,,instructions,"[{""page_index"":0,""viewing_time"":89609},{""page_index"":1,""viewing_time"":57391},{""page_index"":2,""viewing_time"":55187},{""page_index"":3,""viewing_time"":28567}]",83
,,,,,,,,,132149,,,132150,,,instructions,"[{""page_index"":0,""viewing_time"":50676},{""page_index"":1,""viewing_time"":30448},{""page_index"":2,""viewing_time"":29928},{""page_index"":3,""viewing_time"":21096}]",84
,,,,,,,,,616401,,,616407,,,instructions,"[{""page_index"":0,""viewing_time"":376713},{""page_index"":1,""viewing_time"":117728},{""page_index"":2,""viewing_time"":121955}]",85
,,,,,,,,,207737,,,207740,,,instructions,"[{""page_index"":0,""viewing_time"":86297},{""page_index"":1,""viewing_time"":65062},{""page_index"":2,""viewing_time"":56376}]",86
,,,,,,,,,101447,,,101449,,,instructions,"[{""page_index"":0,""viewing_time"":38446},{""page_index"":1,""viewing_time"":19584},{""page_index"":0,""viewing_time"":1979},{""page_index"":1,""viewing_time"":17750},{""page_index"":0,""viewing_time"":812},{""page_index"":1,""viewing_time"":643},{""page_index"":2,""viewing_time"":1086},{""page_index"":1,""viewing_time"":756},{""page_index"":2,""viewing_time"":20391}]",87
,,,,,,,,,15937,,,140891,,,instructions,"[{""page_index"":0,""viewing_time"":6168},{""page_index"":1,""viewing_time"":3658},{""page_index"":2,""viewing_time"":6110}]",87
,,,,,,,,,8072,,,166230,,,instructions,"[{""page_index"":0,""viewing_time"":4453},{""page_index"":1,""viewing_time"":1998},{""page_index"":2,""viewing_time"":1620}]",87
,,,,,,,,,31024,,,212722,,,instructions,"[{""page_index"":0,""viewing_time"":5603},{""page_index"":1,""viewing_time"":8016},{""page_index"":2,""viewing_time"":17405}]",87
,,,,,,,,,17323,,,17327,,,instructions,"[{""page_index"":0,""viewing_time"":5181},{""page_index"":1,""viewing_time"":6031},{""page_index"":2,""viewing_time"":4159},{""page_index"":3,""viewing_time"":1949}]",88
,,,,,,,,,40742,,,79284,,,instructions,"[{""page_index"":0,""viewing_time"":14434},{""page_index"":1,""viewing_time"":7430},{""page_index"":2,""viewing_time"":12556},{""page_index"":3,""viewing_time"":6320}]",88
,,,,,,,,,134580,,,134581,,,instructions,"[{""page_index"":0,""viewing_time"":32667},{""page_index"":1,""viewing_time"":47632},{""page_index"":2,""viewing_time"":36016},{""page_index"":3,""viewing_time"":18264}]",89
,,,,,,,,,341862,,,341863,,,instructions,"[{""page_index"":0,""viewing_time"":71455},{""page_index"":1,""viewing_time"":161238},{""page_index"":2,""viewing_time"":87232},{""page_index"":3,""viewing_time"":21937}]",90
,,,,,,,,,20041,,,405642,,,instructions,"[{""page_index"":0,""viewing_time"":3745},{""page_index"":1,""viewing_time"":1705},{""page_index"":2,""viewing_time"":12508},{""page_index"":3,""viewing_time"":2083}]",90
,,,,,,,,,144969,,,144971,,,instructions,"[{""page_index"":0,""viewing_time"":93132},{""page_index"":1,""viewing_time"":33927},{""page_index"":2,""viewing_time"":17908}]",91
,,,,,,,,,104080,,,104082,,,instructions,"[{""page_index"":0,""viewing_time"":31107},{""page_index"":1,""viewing_time"":27439},{""page_index"":2,""viewing_time"":24543},{""page_index"":3,""viewing_time"":20990}]",92
,,,,,,,,,133355,,,133356,,,instructions,"[{""page_index"":0,""viewing_time"":75410},{""page_index"":1,""viewing_time"":41449},{""page_index"":2,""viewing_time"":16496}]",93
,,,,,,,,,158640,,,158641,,,instructions,"[{""page_index"":0,""viewing_time"":70064},{""page_index"":1,""viewing_time"":23072},{""page_index"":2,""viewing_time"":37738},{""page_index"":3,""viewing_time"":27765}]",94
,,,,,,,,,141744,,,141744,,,instructions,"[{""page_index"":0,""viewing_time"":35740},{""page_index"":1,""viewing_time"":36051},{""page_index"":2,""viewing_time"":39584},{""page_index"":3,""viewing_time"":30368}]",95
,,,,,,,,,94227,,,284395,,,instructions,"[{""page_index"":0,""viewing_time"":30391},{""page_index"":1,""viewing_time"":25264},{""page_index"":2,""viewing_time"":31664},{""page_index"":3,""viewing_time"":6908}]",95
,,,,,,,,,114138,,,440733,,,instructions,"[{""page_index"":0,""viewing_time"":50998},{""page_index"":1,""viewing_time"":20640},{""page_index"":2,""viewing_time"":27680},{""page_index"":3,""viewing_time"":14819}]",95
,,,,,,,,,8101,,,485497,,,instructions,"[{""page_index"":0,""viewing_time"":2576},{""page_index"":1,""viewing_time"":1436},{""page_index"":2,""viewing_time"":2400},{""page_index"":3,""viewing_time"":1688}]",95
,,,,,,,,,40616,,,40620,,,instructions,"[{""page_index"":0,""viewing_time"":28648},{""page_index"":1,""viewing_time"":2774},{""page_index"":2,""viewing_time"":8043},{""page_index"":3,""viewing_time"":1148}]",96
,,,,,,,,,34558,,,107637,,,instructions,"[{""page_index"":0,""viewing_time"":8994},{""page_index"":1,""viewing_time"":4430},{""page_index"":2,""viewing_time"":7824},{""page_index"":3,""viewing_time"":13307}]",96
,,,,,,,,,34696,,,160405,,,instructions,"[{""page_index"":0,""viewing_time"":6994},{""page_index"":1,""viewing_time"":7579},{""page_index"":2,""viewing_time"":15571},{""page_index"":3,""viewing_time"":4549}]",96
,,,,,,,,,221260,,,221262,,,instructions,"[{""page_index"":0,""viewing_time"":136677},{""page_index"":1,""viewing_time"":38270},{""page_index"":2,""viewing_time"":46311}]",97
,,,,,,,,,50329,,,50331,,,instructions,"[{""page_index"":0,""viewing_time"":30965},{""page_index"":1,""viewing_time"":12565},{""page_index"":2,""viewing_time"":6798}]",98
,,,,,,,,,76350,,,145920,,,instructions,"[{""page_index"":0,""viewing_time"":17718},{""page_index"":1,""viewing_time"":42548},{""page_index"":2,""viewing_time"":16083}]",98
,,,,,,,,,363527,,,363528,,,instructions,"[{""page_index"":0,""viewing_time"":165393},{""page_index"":1,""viewing_time"":61748},{""page_index"":2,""viewing_time"":87828},{""page_index"":3,""viewing_time"":48557}]",99
,,,,,,,,,89548,,,523836,,,instructions,"[{""page_index"":0,""viewing_time"":34750},{""page_index"":1,""viewing_time"":15325},{""page_index"":2,""viewing_time"":28467},{""page_index"":3,""viewing_time"":11005}]",99
,,,,,,,,,70856,,,70856,,,instructions,"[{""page_index"":0,""viewing_time"":29035},{""page_index"":1,""viewing_time"":26822},{""page_index"":2,""viewing_time"":14998}]",100
,,,,,,,,,117087,,,117088,,,instructions,"[{""page_index"":0,""viewing_time"":49177},{""page_index"":1,""viewing_time"":5235},{""page_index"":0,""viewing_time"":1392},{""page_index"":1,""viewing_time"":31812},{""page_index"":2,""viewing_time"":29469}]",101
,,,,,,,,,79660,,,79662,,,instructions,"[{""page_index"":0,""viewing_time"":36474},{""page_index"":1,""viewing_time"":25119},{""page_index"":2,""viewing_time"":18064}]",102
,,,,,,,,,97325,,,97327,,,instructions,"[{""page_index"":0,""viewing_time"":25449},{""page_index"":1,""viewing_time"":39614},{""page_index"":2,""viewing_time"":15798},{""page_index"":3,""viewing_time"":16461}]",103
,,,,,,,,,73169,,,210413,,,instructions,"[{""page_index"":0,""viewing_time"":17049},{""page_index"":1,""viewing_time"":19900},{""page_index"":2,""viewing_time"":27011},{""page_index"":3,""viewing_time"":9208}]",103
,,,,,,,,,35034,,,275623,,,instructions,"[{""page_index"":0,""viewing_time"":4315},{""page_index"":1,""viewing_time"":3656},{""page_index"":2,""viewing_time"":23323},{""page_index"":3,""viewing_time"":3738}]",103
,,,,,,,,,6537,,,307543,,,instructions,"[{""page_index"":0,""viewing_time"":1839},{""page_index"":1,""viewing_time"":1174},{""page_index"":2,""viewing_time"":2156},{""page_index"":3,""viewing_time"":1367}]",103
,,,,,,,,,17830,,,343972,,,instructions,"[{""page_index"":0,""viewing_time"":1978},{""page_index"":1,""viewing_time"":554},{""page_index"":0,""viewing_time"":2794},{""page_index"":1,""viewing_time"":1323},{""page_index"":2,""viewing_time"":9016},{""page_index"":3,""viewing_time"":2163}]",103
,,,,,,,,,6362,,,364937,,,instructions,"[{""page_index"":0,""viewing_time"":1845},{""page_index"":1,""viewing_time"":1147},{""page_index"":2,""viewing_time"":2378},{""page_index"":3,""viewing_time"":990}]",103
,,,,,,,,,21986,,,406273,,,instructions,"[{""page_index"":0,""viewing_time"":11976},{""page_index"":1,""viewing_time"":6809},{""page_index"":2,""viewing_time"":1986},{""page_index"":3,""viewing_time"":1214}]",103
,,,,,,,,,6628,,,432874,,,instructions,"[{""page_index"":0,""viewing_time"":1623},{""page_index"":1,""viewing_time"":914},{""page_index"":2,""viewing_time"":1819},{""page_index"":3,""viewing_time"":2270}]",103
,,,,,,,,,64025,,,526188,,,instructions,"[{""page_index"":0,""viewing_time"":14543},{""page_index"":1,""viewing_time"":1353},{""page_index"":2,""viewing_time"":36303},{""page_index"":3,""viewing_time"":11824}]",103
,,,,,,,,,28359,,,584856,,,instructions,"[{""page_index"":0,""viewing_time"":5930},{""page_index"":1,""viewing_time"":7402},{""page_index"":2,""viewing_time"":8812},{""page_index"":3,""viewing_time"":6214}]",103
,,,,,,,,,116404,,,116404,,,instructions,"[{""page_index"":0,""viewing_time"":38611},{""page_index"":1,""viewing_time"":25461},{""page_index"":2,""viewing_time"":34928},{""page_index"":3,""viewing_time"":17403}]",104
,,,,,,,,,50743,,,50744,,,instructions,"[{""page_index"":0,""viewing_time"":25009},{""page_index"":1,""viewing_time"":18621},{""page_index"":2,""viewing_time"":7111}]",105
,,,,,,,,,51947,,,137323,,,instructions,"[{""page_index"":0,""viewing_time"":19932},{""page_index"":1,""viewing_time"":19189},{""page_index"":2,""viewing_time"":12825}]",105
,,,,,,,,,166395,,,166397,,,instructions,"[{""page_index"":0,""viewing_time"":36984},{""page_index"":1,""viewing_time"":70492},{""page_index"":2,""viewing_time"":33510},{""page_index"":3,""viewing_time"":25408}]",106
,,,,,,,,,186579,,,186580,,,instructions,"[{""page_index"":0,""viewing_time"":42900},{""page_index"":1,""viewing_time"":1031},{""page_index"":0,""viewing_time"":7940},{""page_index"":1,""viewing_time"":3107},{""page_index"":0,""viewing_time"":797},{""page_index"":1,""viewing_time"":52873},{""page_index"":2,""viewing_time"":50613},{""page_index"":3,""viewing_time"":27318}]",107
,,,,,,,,,123075,,,123078,,,instructions,"[{""page_index"":0,""viewing_time"":62747},{""page_index"":1,""viewing_time"":35781},{""page_index"":2,""viewing_time"":24544}]",108
,,,,,,,,,57300,,,223080,,,instructions,"[{""page_index"":0,""viewing_time"":4805},{""page_index"":1,""viewing_time"":27904},{""page_index"":2,""viewing_time"":24588}]",108
,,,,,,,,,114609,,,114610,,,instructions,"[{""page_index"":0,""viewing_time"":30109},{""page_index"":1,""viewing_time"":23082},{""page_index"":2,""viewing_time"":34451},{""page_index"":3,""viewing_time"":26966}]",109
,,,,,,,,,42115,,,42115,,,instructions,"[{""page_index"":0,""viewing_time"":12185},{""page_index"":1,""viewing_time"":7993},{""page_index"":2,""viewing_time"":10248},{""page_index"":3,""viewing_time"":11689}]",110
,,,,,,,,,35545,,,101034,,,instructions,"[{""page_index"":0,""viewing_time"":8735},{""page_index"":1,""viewing_time"":9587},{""page_index"":2,""viewing_time"":10494},{""page_index"":3,""viewing_time"":6728}]",110
,,,,,,,,,173432,,,173434,,,instructions,"[{""page_index"":0,""viewing_time"":50099},{""page_index"":1,""viewing_time"":57560},{""page_index"":2,""viewing_time"":48054},{""page_index"":3,""viewing_time"":17717}]",111
,,,,,,,,,45017,,,45020,,,instructions,"[{""page_index"":0,""viewing_time"":12773},{""page_index"":1,""viewing_time"":13879},{""page_index"":2,""viewing_time"":9497},{""page_index"":3,""viewing_time"":8865}]",112
,,,,,,,,,32670,,,107845,,,instructions,"[{""page_index"":0,""viewing_time"":3625},{""page_index"":1,""viewing_time"":8880},{""page_index"":2,""viewing_time"":10865},{""page_index"":3,""viewing_time"":9296}]",112
,,,,,,,,,123027,,,123031,,,instructions,"[{""page_index"":0,""viewing_time"":36816},{""page_index"":1,""viewing_time"":31118},{""page_index"":2,""viewing_time"":34910},{""page_index"":3,""viewing_time"":20180}]",113
,,,,,,,,,173570,,,173572,,,instructions,"[{""page_index"":0,""viewing_time"":52556},{""page_index"":1,""viewing_time"":94928},{""page_index"":2,""viewing_time"":26085}]",114
,,,,,,,,,139495,,,139497,,,instructions,"[{""page_index"":0,""viewing_time"":37816},{""page_index"":1,""viewing_time"":47674},{""page_index"":2,""viewing_time"":35115},{""page_index"":3,""viewing_time"":18886}]",115
,,,,,,,,,189999,,,190002,,,instructions,"[{""page_index"":0,""viewing_time"":65302},{""page_index"":1,""viewing_time"":47180},{""page_index"":2,""viewing_time"":44356},{""page_index"":3,""viewing_time"":33159}]",116
,,,,,,,,,80099,,,324903,,,instructions,"[{""page_index"":0,""viewing_time"":28427},{""page_index"":1,""viewing_time"":3110},{""page_index"":2,""viewing_time"":47072},{""page_index"":3,""viewing_time"":1488}]",116
,,,,,,,,,70006,,,422677,,,instructions,"[{""page_index"":0,""viewing_time"":5570},{""page_index"":1,""viewing_time"":18034},{""page_index"":2,""viewing_time"":35787},{""page_index"":3,""viewing_time"":10614}]",116
,,,,,,,,,94079,,,94079,,,instructions,"[{""page_index"":0,""viewing_time"":22905},{""page_index"":1,""viewing_time"":23169},{""page_index"":2,""viewing_time"":31086},{""page_index"":3,""viewing_time"":16919}]",117
,,,,,,,,,30135,,,162419,,,instructions,"[{""page_index"":0,""viewing_time"":2631},{""page_index"":1,""viewing_time"":9094},{""page_index"":2,""viewing_time"":9509},{""page_index"":3,""viewing_time"":8901}]",117
,,,,,,,,,67474,,,67476,,,instructions,"[{""page_index"":0,""viewing_time"":27140},{""page_index"":1,""viewing_time"":4355},{""page_index"":2,""viewing_time"":19813},{""page_index"":3,""viewing_time"":16166}]",118
,,,,,,,,,10366,,,103934,,,instructions,"[{""page_index"":0,""viewing_time"":4343},{""page_index"":1,""viewing_time"":3483},{""page_index"":2,""viewing_time"":1562},{""page_index"":3,""viewing_time"":978}]",118
,,,,,,,,,22565,,,142127,,,instructions,"[{""page_index"":0,""viewing_time"":2621},{""page_index"":1,""viewing_time"":9856},{""page_index"":2,""viewing_time"":5036},{""page_index"":3,""viewing_time"":5052}]",118
,,,,,,,,,133014,,,133017,,,instructions,"[{""page_index"":0,""viewing_time"":49743},{""page_index"":1,""viewing_time"":36604},{""page_index"":2,""viewing_time"":28335},{""page_index"":3,""viewing_time"":18330}]",119
,,,,,,,,,52085,,,52088,,,instructions,"[{""page_index"":0,""viewing_time"":32096},{""page_index"":1,""viewing_time"":13360},{""page_index"":2,""viewing_time"":6626}]",120
,,,,,,,,,95459,,,95461,,,instructions,"[{""page_index"":0,""viewing_time"":44753},{""page_index"":1,""viewing_time"":32585},{""page_index"":2,""viewing_time"":18120}]",121
,,,,,,,,,54777,,,178469,,,instructions,"[{""page_index"":0,""viewing_time"":21663},{""page_index"":1,""viewing_time"":17441},{""page_index"":2,""viewing_time"":15672}]",121
,,,,,,,,,216354,,,216355,,,instructions,"[{""page_index"":0,""viewing_time"":61587},{""page_index"":1,""viewing_time"":48453},{""page_index"":2,""viewing_time"":68269},{""page_index"":3,""viewing_time"":38044}]",122
,,,,,,,,,242173,,,242175,,,instructions,"[{""page_index"":0,""viewing_time"":119599},{""page_index"":1,""viewing_time"":99214},{""page_index"":2,""viewing_time"":23358}]",123
,,,,,,,,,132109,,,132110,,,instructions,"[{""page_index"":0,""viewing_time"":36281},{""page_index"":1,""viewing_time"":35898},{""page_index"":2,""viewing_time"":29422},{""page_index"":3,""viewing_time"":30504}]",124
,,,,,,,,,138214,,,138216,,,instructions,"[{""page_index"":0,""viewing_time"":81458},{""page_index"":1,""viewing_time"":87},{""page_index"":0,""viewing_time"":6652},{""page_index"":1,""viewing_time"":3427},{""page_index"":0,""viewing_time"":699},{""page_index"":1,""viewing_time"":871},{""page_index"":0,""viewing_time"":484},{""page_index"":1,""viewing_time"":720},{""page_index"":0,""viewing_time"":517},{""page_index"":1,""viewing_time"":18946},{""page_index"":2,""viewing_time"":14389},{""page_index"":3,""viewing_time"":9963}]",125
,,,,,,,,,27671,,,194418,,,instructions,"[{""page_index"":0,""viewing_time"":4421},{""page_index"":1,""viewing_time"":1492},{""page_index"":0,""viewing_time"":2719},{""page_index"":1,""viewing_time"":1508},{""page_index"":2,""viewing_time"":15701},{""page_index"":3,""viewing_time"":1829}]",125
,,,,,,,,,44029,,,261953,,,instructions,"[{""page_index"":0,""viewing_time"":5398},{""page_index"":1,""viewing_time"":21620},{""page_index"":2,""viewing_time"":15781},{""page_index"":3,""viewing_time"":1229}]",125
,,,,,,,,,26755,,,303773,,,instructions,"[{""page_index"":0,""viewing_time"":7814},{""page_index"":1,""viewing_time"":4858},{""page_index"":2,""viewing_time"":12966},{""page_index"":3,""viewing_time"":1116}]",125
,,,,,,,,,37110,,,356808,,,instructions,"[{""page_index"":0,""viewing_time"":12960},{""page_index"":1,""viewing_time"":7950},{""page_index"":2,""viewing_time"":9320},{""page_index"":3,""viewing_time"":6879}]",125
,,,,,,,,,25278,,,400406,,,instructions,"[{""page_index"":0,""viewing_time"":5694},{""page_index"":1,""viewing_time"":2109},{""page_index"":2,""viewing_time"":13035},{""page_index"":3,""viewing_time"":4439}]",125
,,,,,,,,,41141,,,465191,,,instructions,"[{""page_index"":0,""viewing_time"":10283},{""page_index"":1,""viewing_time"":10641},{""page_index"":2,""viewing_time"":15628},{""page_index"":3,""viewing_time"":4588}]",125
,,,,,,,,,105974,,,105978,,,instructions,"[{""page_index"":0,""viewing_time"":33318},{""page_index"":1,""viewing_time"":26525},{""page_index"":2,""viewing_time"":27555},{""page_index"":3,""viewing_time"":18574}]",126
,,,,,,,,,92365,,,92367,,,instructions,"[{""page_index"":0,""viewing_time"":43680},{""page_index"":1,""viewing_time"":36620},{""page_index"":2,""viewing_time"":12062}]",127
,,,,,,,,,9247,,,124251,,,instructions,"[{""page_index"":0,""viewing_time"":3306},{""page_index"":1,""viewing_time"":2084},{""page_index"":2,""viewing_time"":3856}]",127
,,,,,,,,,494561,,,494561,,,instructions,"[{""page_index"":0,""viewing_time"":21211},{""page_index"":1,""viewing_time"":4325},{""page_index"":2,""viewing_time"":469025}]",128
,,,,,,,,,281589,,,791802,,,instructions,"[{""page_index"":0,""viewing_time"":248021},{""page_index"":1,""viewing_time"":24863},{""page_index"":2,""viewing_time"":8705}]",128
,,,,,,,,,10587,,,989113,,,instructions,"[{""page_index"":0,""viewing_time"":3334},{""page_index"":1,""viewing_time"":2920},{""page_index"":2,""viewing_time"":4333}]",128
,,,,,,,,,104778,,,104780,,,instructions,"[{""page_index"":0,""viewing_time"":36428},{""page_index"":1,""viewing_time"":29430},{""page_index"":2,""viewing_time"":22279},{""page_index"":3,""viewing_time"":16640}]",129
,,,,,,,,,83012,,,83013,,,instructions,"[{""page_index"":0,""viewing_time"":24573},{""page_index"":1,""viewing_time"":22594},{""page_index"":2,""viewing_time"":25194},{""page_index"":3,""viewing_time"":10650}]",130
,,,,,,,,,88244,,,88246,,,instructions,"[{""page_index"":0,""viewing_time"":37343},{""page_index"":1,""viewing_time"":27323},{""page_index"":2,""viewing_time"":23576}]",131
,,,,,,,,,34128,,,169989,,,instructions,"[{""page_index"":0,""viewing_time"":4526},{""page_index"":1,""viewing_time"":9352},{""page_index"":2,""viewing_time"":20249}]",131
,,,,,,,,,117249,,,117251,,,instructions,"[{""page_index"":0,""viewing_time"":16577},{""page_index"":1,""viewing_time"":9719},{""page_index"":0,""viewing_time"":20310},{""page_index"":1,""viewing_time"":14901},{""page_index"":2,""viewing_time"":16076},{""page_index"":3,""viewing_time"":39666}]",132
,,,,,,,,,125887,,,125889,,,instructions,"[{""page_index"":0,""viewing_time"":36543},{""page_index"":1,""viewing_time"":50760},{""page_index"":2,""viewing_time"":24998},{""page_index"":3,""viewing_time"":13585}]",133
,,,,,,,,,125943,,,125947,,,instructions,"[{""page_index"":0,""viewing_time"":52389},{""page_index"":1,""viewing_time"":39412},{""page_index"":2,""viewing_time"":34137}]",134
,,,,,,,,,172738,,,172740,,,instructions,"[{""page_index"":0,""viewing_time"":6556},{""page_index"":1,""viewing_time"":20419},{""page_index"":2,""viewing_time"":133296},{""page_index"":3,""viewing_time"":12466}]",135
,,,,,,,,,68280,,,266154,,,instructions,"[{""page_index"":0,""viewing_time"":23862},{""page_index"":1,""viewing_time"":22744},{""page_index"":2,""viewing_time"":10900},{""page_index"":3,""viewing_time"":10773}]",135
,,,,,,,,,83782,,,83783,,,instructions,"[{""page_index"":0,""viewing_time"":28558},{""page_index"":1,""viewing_time"":24853},{""page_index"":2,""viewing_time"":12666},{""page_index"":3,""viewing_time"":17703}]",136
,,,,,,,,,19165,,,155703,,,instructions,"[{""page_index"":0,""viewing_time"":11106},{""page_index"":1,""viewing_time"":3588},{""page_index"":2,""viewing_time"":3240},{""page_index"":3,""viewing_time"":1230}]",136
,,,,,,,,,51606,,,226526,,,instructions,"[{""page_index"":0,""viewing_time"":7161},{""page_index"":1,""viewing_time"":22184},{""page_index"":2,""viewing_time"":19190},{""page_index"":3,""viewing_time"":3070}]",136
,,,,,,,,,120221,,,120222,,,instructions,"[{""page_index"":0,""viewing_time"":59081},{""page_index"":1,""viewing_time"":40649},{""page_index"":2,""viewing_time"":20491}]",137
,,,,,,,,,199411,,,199411,,,instructions,"[{""page_index"":0,""viewing_time"":76249},{""page_index"":1,""viewing_time"":42170},{""page_index"":2,""viewing_time"":54959},{""page_index"":3,""viewing_time"":26032}]",138
,,,,,,,,,136406,,,136409,,,instructions,"[{""page_index"":0,""viewing_time"":59654},{""page_index"":1,""viewing_time"":45105},{""page_index"":2,""viewing_time"":31643}]",139
,,,,,,,,,213292,,,213294,,,instructions,"[{""page_index"":0,""viewing_time"":80447},{""page_index"":1,""viewing_time"":38790},{""page_index"":2,""viewing_time"":52888},{""page_index"":3,""viewing_time"":41164}]",140
,,,,,,,,,51523,,,51525,,,instructions,"[{""page_index"":0,""viewing_time"":26689},{""page_index"":1,""viewing_time"":10212},{""page_index"":2,""viewing_time"":5596},{""page_index"":3,""viewing_time"":9025}]",141
,,,,,,,,,150494,,,150495,,,instructions,"[{""page_index"":0,""viewing_time"":47983},{""page_index"":1,""viewing_time"":37001},{""page_index"":2,""viewing_time"":34744},{""page_index"":3,""viewing_time"":30765}]",142
,,,,,,,,,170704,,,170707,,,instructions,"[{""page_index"":0,""viewing_time"":57391},{""page_index"":1,""viewing_time"":33648},{""page_index"":2,""viewing_time"":59999},{""page_index"":3,""viewing_time"":19664}]",143
,,,,,,,,,49568,,,274193,,,instructions,"[{""page_index"":0,""viewing_time"":19718},{""page_index"":1,""viewing_time"":7712},{""page_index"":2,""viewing_time"":8992},{""page_index"":3,""viewing_time"":13144}]",143
,,,,,,,,,115942,,,424112,,,instructions,"[{""page_index"":0,""viewing_time"":37109},{""page_index"":1,""viewing_time"":6016},{""page_index"":2,""viewing_time"":54528},{""page_index"":3,""viewing_time"":18288}]",143
,,,,,,,,,100959,,,562624,,,instructions,"[{""page_index"":0,""viewing_time"":29717},{""page_index"":1,""viewing_time"":33888},{""page_index"":2,""viewing_time"":23825},{""page_index"":3,""viewing_time"":13527}]",143
,,,,,,,,,107109,,,699832,,,instructions,"[{""page_index"":0,""viewing_time"":27019},{""page_index"":1,""viewing_time"":28048},{""page_index"":2,""viewing_time"":42048},{""page_index"":3,""viewing_time"":9992}]",143
,,,,,,,,,7768,,,749751,,,instructions,"[{""page_index"":0,""viewing_time"":4167},{""page_index"":1,""viewing_time"":1144},{""page_index"":2,""viewing_time"":1696},{""page_index"":3,""viewing_time"":760}]",143
,,,,,,,,,5760,,,775464,,,instructions,"[{""page_index"":0,""viewing_time"":2431},{""page_index"":1,""viewing_time"":832},{""page_index"":2,""viewing_time"":1744},{""page_index"":3,""viewing_time"":752}]",143
,,,,,,,,,119762,,,119762,,,instructions,"[{""page_index"":0,""viewing_time"":50249},{""page_index"":1,""viewing_time"":18775},{""page_index"":2,""viewing_time"":41671},{""page_index"":3,""viewing_time"":9065}]",144
,,,,,,,,,61839,,,238332,,,instructions,"[{""page_index"":0,""viewing_time"":11585},{""page_index"":1,""viewing_time"":19387},{""page_index"":2,""viewing_time"":20863},{""page_index"":3,""viewing_time"":10003}]",144
,,,,,,,,,37587,,,37588,,,instructions,"[{""page_index"":0,""viewing_time"":18044},{""page_index"":1,""viewing_time"":12622},{""page_index"":2,""viewing_time"":6920}]",145
,,,,,,,,,644289,,,644292,,,instructions,"[{""page_index"":0,""viewing_time"":264620},{""page_index"":1,""viewing_time"":25872},{""page_index"":2,""viewing_time"":339572},{""page_index"":3,""viewing_time"":14222}]",146
,,,,,,,,,179421,,,881964,,,instructions,"[{""page_index"":0,""viewing_time"":147214},{""page_index"":1,""viewing_time"":22444},{""page_index"":2,""viewing_time"":7558},{""page_index"":3,""viewing_time"":2200}]",146
,,,,,,,,,212587,,,212590,,,instructions,"[{""page_index"":0,""viewing_time"":68310},{""page_index"":1,""viewing_time"":51025},{""page_index"":2,""viewing_time"":61336},{""page_index"":3,""viewing_time"":31914}]",147
,,,,,,,,,139661,,,139661,,,instructions,"[{""page_index"":0,""viewing_time"":40310},{""page_index"":1,""viewing_time"":28804},{""page_index"":2,""viewing_time"":45266},{""page_index"":3,""viewing_time"":25280}]",148
,,,,,,,,,104931,,,283205,,,instructions,"[{""page_index"":0,""viewing_time"":33924},{""page_index"":1,""viewing_time"":22109},{""page_index"":2,""viewing_time"":32710},{""page_index"":3,""viewing_time"":16187}]",148
,,,,,,,,,93744,,,416948,,,instructions,"[{""page_index"":0,""viewing_time"":42856},{""page_index"":1,""viewing_time"":30450},{""page_index"":2,""viewing_time"":19743},{""page_index"":3,""viewing_time"":695}]",148
,,,,,,,,,342704,,,342707,,,instructions,"[{""page_index"":0,""viewing_time"":243222},{""page_index"":1,""viewing_time"":15491},{""page_index"":2,""viewing_time"":42544},{""page_index"":3,""viewing_time"":12445},{""page_index"":2,""viewing_time"":8524},{""page_index"":3,""viewing_time"":20475}]",149
