p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,"[17198, 17950, 18782]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', -4, 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, -4, -4, 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, -4, -4, 4, u'__', 4, u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, -4, -4, 4, -20, 4, u'__', u'__'], [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, -4, -4, 4, -20, 4, u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 12, -4, -4, 4, -20, 4, u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, 12, u'__', u'__', 12, -4, -4, 4, -20, 4, u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, 12, -4, u'__', 12, -4, -4, 4, -20, 4, u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, 12, -4, 4, 12, -4, -4, 4, -20, 4, u'__', u'__']]",,[],[],"[9, 12, 11, 10, 14, 13, 1, 5, 6, 7, 8, u'__TERM_ACTION__']","[5, 6, 8]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 12, 11, 10, 14, 13, 1, 5, 6, 7, 8], u'time': [4181, 5363, 6179, 6677, 8313, 10351, 11193, 12172, 13087, 13745, 16089]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17198, 243, 326]",26.9,535706,11.0,14.0,mouselab-mdp,,0
,"[13191, 13959, 14703]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', 20, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, 4, u'__', 20, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, 4, -4, 20, u'__', u'__', u'__', u'__'], [0, u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', 4, 4, -4, 20, u'__', u'__', u'__', u'__'], [0, u'__', -4, u'__', 12, u'__', u'__', u'__', u'__', 4, 4, -4, 20, u'__', u'__', u'__', u'__'], [0, u'__', -4, u'__', 12, u'__', u'__', u'__', u'__', 4, 4, -4, 20, 4, u'__', u'__', u'__'], [0, -4, -4, u'__', 12, u'__', u'__', u'__', u'__', 4, 4, -4, 20, 4, u'__', u'__', u'__'], [0, -4, -4, u'__', 12, -12, u'__', u'__', u'__', 4, 4, -4, 20, 4, u'__', u'__', u'__']]",,[],[],"[9, 12, 10, 11, 2, 4, 13, 1, 5, u'__TERM_ACTION__']","[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 12, 10, 11, 2, 4, 13, 1, 5], u'time': [2086, 4107, 4822, 5542, 7508, 8310, 9618, 10516, 11768]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13191, 261, 239]",27.1,576297,12.0,10.0,mouselab-mdp,,0
,"[12970, 13658, 14586]","[u'3', u'3', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, u'__', u'__', u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, u'__', u'__', u'__', 4, -12, u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, u'__', u'__', u'__', 4, -12, u'__', -12, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, -4, u'__', u'__', 4, -12, u'__', -12, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, -4, u'__', u'__', 4, -12, u'__', -12, -4, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, 4, -4, u'__', u'__', 4, -12, u'__', -12, -4, u'__', u'__', u'__', 4, 12, u'__', u'__'], [0, 4, -4, u'__', u'__', 4, -12, u'__', -12, -4, u'__', u'__', u'__', 4, 12, u'__', -12]]",,[],[],"[9, 1, 5, 6, 8, 2, 13, 14, 16, u'__TERM_ACTION__']","[13, 14, 15]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 1, 5, 6, 8, 2, 13, 14, 16], u'time': [1977, 2842, 4354, 5508, 6254, 8425, 9330, 9930, 10700]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12970, 178, 422]",11.1,618699,13.0,11.0,mouselab-mdp,,0
,"[16097, 16872, 17601]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', 12, 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, -4, 12, 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, -4, 12, 4, 4, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, -4, 12, 4, 4, u'__', -12, u'__'], [0, -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, -4, 12, 4, 4, u'__', -12, u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, -4, 12, 4, 4, u'__', -12, u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', -4, 12, -4, 12, 4, 4, u'__', -12, u'__']]",,[],[],"[9, 12, 11, 10, 13, 15, 1, 5, 8, u'__TERM_ACTION__']","[9, 10, 11]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 12, 11, 10, 13, 15, 1, 5, 8], u'time': [1475, 2637, 3615, 4711, 7659, 8725, 10158, 11327, 14797]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16097, 271, 217]",19.1,659402,14.0,8.0,mouselab-mdp,,0
,"[17733, 18405, 19149]","[u'3', u'3', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, 12, u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, 12, 4, -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, 12, 4, -12, u'__', -20, u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, 12, 4, -12, u'__', -20, u'__', u'__', 12, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, 12, 4, -12, u'__', -20, u'__', u'__', 12, 4, u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, 12, 4, -12, u'__', -20, u'__', u'__', 12, 4, 4, u'__'], [0, u'__', u'__', u'__', u'__', 4, 12, 4, -12, u'__', -20, u'__', u'__', 12, 4, 4, 12]]",,[],[],"[5, 8, 6, 7, 10, 13, 14, 15, 16, u'__TERM_ACTION__']","[13, 14, 16]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 8, 6, 7, 10, 13, 14, 15, 16], u'time': [2904, 3743, 7485, 8573, 9968, 11506, 12506, 14389, 16400]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17733, 167, 227]",27.1,701737,15.0,7.0,mouselab-mdp,,0
,"[15583, 16367, 17054]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, 20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, 20, u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, 20, -4, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, 20, -4, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, 20, -4, 4, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, 20, -4, 4, 12, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, 20, -4, 4, 12, u'__', u'__', -20, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, 20, -4, 4, 12, u'__', -12, -20, -12, u'__', u'__', u'__']]",,[],[],"[5, 6, 8, 7, 1, 13, 9, 12, 11, u'__TERM_ACTION__']","[5, 6, 8]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 6, 8, 7, 1, 13, 9, 12, 11], u'time': [1379, 2950, 3704, 4521, 7520, 8330, 11636, 13240, 14147]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15583, 274, 178]",35.1,744578,16.0,1.0,mouselab-mdp,,0
"[{u'Q': 4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -28, u'9': -4, u'13': 12, u'5': 4}, u'state': [0, -20, -12, -4, 4, 4, -20, -12, 20, 4, -12, -4, 4, -12, 4, 20, 12], u'V': 12}]","[154677, 156997, 157782]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -20, -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -20, -12, 20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, u'__', u'__', u'__', 4, -20, -12, 20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, -12, u'__', u'__', 4, -20, -12, 20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, -12, -4, u'__', 4, -20, -12, 20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, -12, -4, 4, 4, -20, -12, 20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, -12, -4, 4, 4, -20, -12, 20, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, -12, -4, 4, 4, -20, -12, 20, 4, -12, u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, -12, -4, 4, 4, -20, -12, 20, 4, -12, u'__', 4, u'__', u'__', u'__', u'__'], [0, -20, -12, -4, 4, 4, -20, -12, 20, 4, -12, -4, 4, u'__', u'__', u'__', u'__'], [0, -20, -12, -4, 4, 4, -20, -12, 20, 4, -12, -4, 4, -12, u'__', u'__', u'__'], [0, -20, -12, -4, 4, 4, -20, -12, 20, 4, -12, -4, 4, -12, 4, u'__', u'__'], [0, -20, -12, -4, 4, 4, -20, -12, 20, 4, -12, -4, 4, -12, 4, u'__', 12], [0, -20, -12, -4, 4, 4, -20, -12, 20, 4, -12, -4, 4, -12, 4, 20, 12]]",,[None],[False],"[5, 6, 7, 8, 1, 2, 3, 4, 9, 10, 12, 11, 13, 14, 16, 15, u'__TERM_ACTION__']","[5, 6, 8]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 6, 7, 8, 1, 2, 3, 4, 9, 10, 12, 11, 13, 14, 16, 15], u'time': [2526, 11932, 14212, 15068, 18859, 20483, 21180, 21708, 25067, 27052, 27972, 28811, 31875, 32435, 32763, 34428]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[154676, 1811, 291]",3.2,264736,1.0,9.0,mouselab-mdp,,1
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': -44, u'13': 28, u'5': 20}, u'state': [0, 12, 4, -12, 4, 4, 12, 4, -12, -20, -20, u'__', u'__', 12, 4, 4, 12], u'V': 28}]","[27593, 28303, 29055]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 12, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 12, 4, u'__', u'__', u'__', u'__', u'__', u'__', -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 12, 4, u'__', u'__', u'__', u'__', u'__', u'__', -20, -20, u'__', u'__', u'__', u'__', u'__', u'__'], [0, 12, 4, u'__', u'__', 4, u'__', u'__', u'__', -20, -20, u'__', u'__', u'__', u'__', u'__', u'__'], [0, 12, 4, u'__', u'__', 4, 12, u'__', u'__', -20, -20, u'__', u'__', u'__', u'__', u'__', u'__'], [0, 12, 4, u'__', u'__', 4, 12, u'__', u'__', -20, -20, u'__', u'__', 12, u'__', u'__', u'__'], [0, 12, 4, u'__', u'__', 4, 12, u'__', u'__', -20, -20, u'__', u'__', 12, 4, u'__', u'__'], [0, 12, 4, -12, u'__', 4, 12, u'__', u'__', -20, -20, u'__', u'__', 12, 4, u'__', u'__'], [0, 12, 4, -12, 4, 4, 12, u'__', u'__', -20, -20, u'__', u'__', 12, 4, u'__', u'__'], [0, 12, 4, -12, 4, 4, 12, u'__', -12, -20, -20, u'__', u'__', 12, 4, u'__', u'__'], [0, 12, 4, -12, 4, 4, 12, 4, -12, -20, -20, u'__', u'__', 12, 4, u'__', u'__'], [0, 12, 4, -12, 4, 4, 12, 4, -12, -20, -20, u'__', u'__', 12, 4, u'__', 12], [0, 12, 4, -12, 4, 4, 12, 4, -12, -20, -20, u'__', u'__', 12, 4, 4, 12]]",,[None],[False],"[1, 2, 9, 10, 5, 6, 13, 14, 3, 4, 8, 7, 16, 15, u'__TERM_ACTION__']","[1, 2, 4]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [1, 2, 9, 10, 5, 6, 13, 14, 3, 4, 8, 7, 16, 15], u'time': [8678, 10077, 11942, 12549, 13181, 13742, 14510, 14981, 18557, 19199, 20046, 20645, 21414, 21886]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27593, 219, 258]",19.3,307360,2.0,7.0,mouselab-mdp,,1
"[{u'Q': 36, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 12, u'9': 36, u'13': 28, u'5': 4}, u'state': [0, -4, 12, 4, -12, 4, 4, -20, -4, 4, 12, u'__', 20, -4, 20, 4, 12], u'V': 36}]","[13726, 14438, 15150]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, 4, u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, 4, -20, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 4, 4, -20, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, 12, u'__', u'__', 4, 4, -20, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, 12, 4, u'__', 4, 4, -20, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, 12, 4, -12, 4, 4, -20, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, 12, 4, -12, 4, 4, -20, -4, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, 12, 4, -12, 4, 4, -20, -4, 4, 12, u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, 12, 4, -12, 4, 4, -20, -4, 4, 12, u'__', 20, u'__', u'__', u'__', u'__'], [0, -4, 12, 4, -12, 4, 4, -20, -4, 4, 12, u'__', 20, -4, u'__', u'__', u'__'], [0, -4, 12, 4, -12, 4, 4, -20, -4, 4, 12, u'__', 20, -4, 20, u'__', u'__'], [0, -4, 12, 4, -12, 4, 4, -20, -4, 4, 12, u'__', 20, -4, 20, 4, u'__'], [0, -4, 12, 4, -12, 4, 4, -20, -4, 4, 12, u'__', 20, -4, 20, 4, 12]]",,[None],[True],"[5, 6, 8, 7, 1, 2, 3, 4, 9, 10, 12, 13, 14, 15, 16, u'__TERM_ACTION__']","[9, 10, 12]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 6, 8, 7, 1, 2, 3, 4, 9, 10, 12, 13, 14, 15, 16], u'time': [1772, 2636, 3196, 3749, 4471, 4979, 5556, 6135, 7156, 7645, 8516, 10309, 10709, 11180, 11716]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13726, 217, 217]",35.25,349584,3.0,15.0,mouselab-mdp,,1
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 28, u'13': -4, u'5': 28}, u'state': [0, 12, 4, 4, -4, -4, 12, u'__', 20, 4, 4, u'__', 20, -4, 4, -4, -4], u'V': 28}]","[16471, 17207, 17887]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -4, 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -4, 12, u'__', 20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -4, 12, u'__', 20, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -4, 12, u'__', 20, 4, 4, u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -4, 12, u'__', 20, 4, 4, u'__', 20, u'__', u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -4, 12, u'__', 20, 4, 4, u'__', 20, u'__', u'__', u'__', u'__'], [0, 12, 4, u'__', u'__', -4, 12, u'__', 20, 4, 4, u'__', 20, u'__', u'__', u'__', u'__'], [0, 12, 4, u'__', -4, -4, 12, u'__', 20, 4, 4, u'__', 20, u'__', u'__', u'__', u'__'], [0, 12, 4, 4, -4, -4, 12, u'__', 20, 4, 4, u'__', 20, u'__', u'__', u'__', u'__'], [0, 12, 4, 4, -4, -4, 12, u'__', 20, 4, 4, u'__', 20, -4, u'__', u'__', u'__'], [0, 12, 4, 4, -4, -4, 12, u'__', 20, 4, 4, u'__', 20, -4, 4, u'__', u'__'], [0, 12, 4, 4, -4, -4, 12, u'__', 20, 4, 4, u'__', 20, -4, 4, -4, u'__'], [0, 12, 4, 4, -4, -4, 12, u'__', 20, 4, 4, u'__', 20, -4, 4, -4, -4]]",,[None],[True],"[5, 6, 8, 9, 10, 12, 1, 2, 4, 3, 13, 14, 15, 16, u'__TERM_ACTION__']","[5, 6, 8]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 6, 8, 9, 10, 12, 1, 2, 4, 3, 13, 14, 15, 16], u'time': [1455, 1949, 2477, 3590, 4326, 4901, 6198, 6781, 7437, 7957, 9271, 9709, 10085, 10421]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16471, 242, 192]",27.3,390392,4.0,5.0,mouselab-mdp,,1
"[{u'Q': 44, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 44, u'9': 12, u'13': -4, u'5': -20}, u'state': [0, 12, 12, u'__', 20, -12, -12, u'__', u'__', -20, 20, u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 44}]","[10978, 11738, 12466]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, -12, u'__', u'__', -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, -12, u'__', u'__', -20, 20, u'__', u'__', u'__', u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -12, -12, u'__', u'__', -20, 20, u'__', u'__', u'__', u'__', u'__', u'__'], [0, 12, 12, u'__', u'__', -12, -12, u'__', u'__', -20, 20, u'__', u'__', u'__', u'__', u'__', u'__'], [0, 12, 12, u'__', 20, -12, -12, u'__', u'__', -20, 20, u'__', u'__', u'__', u'__', u'__', u'__']]",,[None],[True],"[5, 6, 9, 10, 1, 2, 4, u'__TERM_ACTION__']","[1, 2, 4]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 6, 9, 10, 1, 2, 4], u'time': [1737, 2321, 3512, 4000, 4736, 6329, 7116]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10978, 243, 240]",43.65,435456,5.0,13.0,mouselab-mdp,,1
