,pid,info_cost,PR_type,message,trial_index,trial_id,delays,score,n_click,clicks,click_times,path,action_times
488,31,0.05,none,none,15,8.0,[],19.3,14,"[9, 5, 1, 13, 10, 12, 11, 14, 16, 6, 7, 3, 2, 4]","[991, 1640, 2190, 2740, 3507, 3955, 4454, 6512, 6910, 8071, 8605, 9317, 9740, 10145]","[1, 10, 11]","[14861, 15589, 16436]"
489,31,0.05,none,none,16,2.0,[],35.3,14,"[9, 10, 12, 5, 1, 2, 3, 4, 13, 14, 16, 6, 8, 7]","[708, 1666, 2107, 3139, 3829, 4424, 4823, 5403, 6259, 6805, 7272, 8227, 9140, 9751]","[1, 10, 12]","[11924, 12716, 13459]"
490,32,1.25,none,none,1,7.0,[None],4.0,0,[],[],"[1, 2, 3]","[6474, 12290, 14119]"
491,32,1.25,none,none,2,11.0,[None],-8.0,16,"[9, 5, 13, 1, 4, 2, 3, 8, 7, 12, 11, 16, 15, 14, 6, 10]","[5235, 7639, 8997, 9964, 11146, 12495, 13868, 15494, 17287, 18915, 20533, 22036, 23436, 30748, 32202, 37423]","[1, 14, 15]","[44343, 45685, 50393]"
492,32,1.25,none,none,3,15.0,[None],-12.0,0,[],[],"[1, 6, 7]","[6389, 8688, 25014]"
493,32,1.25,none,none,4,3.0,[None],-4.0,0,[],[],"[1, 10, 11]","[18247, 20617, 26197]"
494,32,1.25,none,none,5,10.0,[None],4.0,0,[],[],"[1, 10, 11]","[2021, 4555, 10091]"
495,32,1.25,none,none,6,1.0,[None],26.75,1,[13],[3129],"[1, 6, 7]","[5428, 7277, 12158]"
496,32,1.25,none,none,7,0.0,[None],-20.0,0,[],[],"[1, 2, 3]","[2466, 4125, 5840]"
497,32,1.25,none,none,8,13.0,[None],-28.0,0,[],[],"[1, 14, 15]","[1898, 3369, 4507]"
498,32,1.25,none,none,9,2.0,[None],18.75,1,[9],[2230],"[1, 10, 11]","[4428, 8450, 10183]"
499,32,1.25,none,none,10,14.0,[None],26.75,1,[5],[5979],"[1, 6, 8]","[8013, 8798, 10312]"
500,32,1.25,none,none,11,12.0,[],-4.0,0,[],[],"[1, 14, 15]","[8033, 10367, 14841]"
501,32,1.25,none,none,12,6.0,[],-6.5,2,"[5, 9]","[10899, 12354]","[1, 10, 11]","[14142, 17265, 18601]"
502,32,1.25,none,none,13,9.0,[],9.5,2,"[1, 9]","[4502, 7495]","[1, 14, 15]","[9029, 10117, 11395]"
503,32,1.25,none,none,14,4.0,[],18.0,8,"[8, 7, 4, 3, 16, 15, 11, 12]","[10833, 13955, 15425, 16808, 18625, 19763, 21425, 22747]","[1, 6, 7]","[25608, 27249, 29266]"
504,32,1.25,none,none,15,5.0,[],15.5,10,"[4, 3, 8, 7, 12, 11, 16, 15, 9, 5]","[5144, 6382, 7983, 9269, 10373, 11634, 13173, 14312, 19036, 20182]","[1, 10, 12]","[22200, 23172, 25282]"
505,32,1.25,none,none,16,8.0,[],-6.0,8,"[7, 8, 3, 4, 15, 16, 11, 12]","[2656, 3924, 4968, 6037, 7637, 8665, 9653, 11096]","[1, 2, 4]","[13548, 15823, 18719]"
506,33,0.01,none,none,1,15.0,[None],-12.16,16,"[9, 10, 12, 1, 11, 6, 7, 5, 8, 3, 2, 4, 15, 14, 16, 13]","[3399, 7890, 9990, 12938, 18007, 21271, 22629, 24184, 25488, 26738, 28703, 30378, 31613, 32667, 34046, 42128]","[1, 6, 7]","[46528, 47801, 53695]"
507,33,0.01,none,none,2,2.0,[None],36.0,0,[],[],"[1, 10, 12]","[3842, 87188, 89992]"
508,33,0.01,none,none,3,8.0,[None],-20.0,0,[],[],"[1, 14, 15]","[2679, 4567, 8148]"
509,33,0.01,none,none,4,7.0,[None],20.0,0,[],[],"[1, 2, 4]","[3793, 8234, 10060]"
510,33,0.01,none,none,5,13.0,[None],-36.0,0,[],[],"[1, 6, 7]","[20227, 22488, 23782]"
511,33,0.01,none,none,6,6.0,[None],28.0,0,[],[],"[1, 10, 12]","[5552, 7000, 8124]"
512,33,0.01,none,none,7,5.0,[None],-4.0,0,[],[],"[1, 10, 11]","[1265, 2264, 3719]"
513,33,0.01,none,none,8,3.0,[None],-4.0,0,[],[],"[1, 10, 12]","[2877, 3822, 5248]"
514,33,0.01,none,none,9,0.0,[None],-4.0,0,[],[],"[1, 10, 11]","[1800, 2884, 4104]"
515,33,0.01,none,none,10,11.0,[None],-20.0,0,[],[],"[1, 6, 8]","[7100, 8492, 10406]"
516,33,0.01,none,none,11,1.0,[],4.0,0,[],[],"[1, 10, 12]","[4324, 5324, 7047]"
517,33,0.01,none,none,12,4.0,[],-12.0,0,[],[],"[1, 2, 4]","[1209, 3381, 4687]"
518,33,0.01,none,none,13,14.0,[],4.0,0,[],[],"[1, 10, 11]","[3556, 4949, 6281]"
519,33,0.01,none,none,14,12.0,[],-4.0,0,[],[],"[1, 14, 15]","[2489, 4503, 5925]"
520,33,0.01,none,none,15,9.0,[],-12.0,0,[],[],"[1, 10, 11]","[2441, 4300, 6717]"
521,33,0.01,none,none,16,10.0,[],-4.0,0,[],[],"[1, 2, 3]","[1028, 2678, 3896]"
522,34,0.01,none,none,1,1.0,[None],35.88,12,"[9, 10, 12, 11, 13, 14, 16, 15, 5, 6, 7, 8]","[2983, 3884, 4956, 5756, 8163, 8746, 9324, 9875, 10948, 11379, 12099, 12708]","[1, 6, 8]","[15239, 16301, 17365]"
523,34,0.01,none,none,2,12.0,[None],35.91,9,"[1, 2, 4, 13, 5, 9, 10, 11, 12]","[1688, 2144, 2664, 3896, 4857, 5496, 6408, 7127, 7992]","[1, 10, 11]","[9347, 10202, 11210]"
524,34,0.01,none,none,3,11.0,[None],11.84,16,"[9, 13, 1, 5, 6, 14, 2, 10, 16, 15, 11, 12, 3, 4, 8, 7]","[618, 1322, 1857, 2410, 3442, 4274, 6059, 6890, 9027, 9593, 10794, 11401, 12145, 12650, 13354, 13929]","[1, 14, 15]","[19908, 20924, 22820]"
525,34,0.01,none,none,4,14.0,[None],27.88,12,"[5, 9, 13, 1, 14, 2, 6, 10, 7, 8, 11, 12]","[1932, 2548, 3124, 3692, 5219, 6820, 7508, 8148, 9340, 9891, 10892, 11331]","[1, 6, 8]","[12894, 13582, 14294]"
526,34,0.01,none,none,5,6.0,[None],27.9,10,"[5, 9, 13, 1, 10, 11, 12, 2, 3, 4]","[4816, 5422, 6007, 6663, 8470, 9214, 9814, 10799, 11758, 12271]","[1, 10, 12]","[15113, 15808, 16704]"
527,34,0.01,none,none,6,9.0,[None],11.84,16,"[9, 5, 1, 13, 10, 6, 12, 11, 14, 16, 15, 4, 2, 3, 8, 7]","[1915, 2556, 3098, 3649, 4678, 5578, 6890, 7756, 8778, 9259, 9851, 10507, 10962, 11339, 12026, 12530]","[1, 14, 15]","[17956, 18732, 19678]"
528,34,0.01,none,none,7,4.0,[None],27.88,12,"[5, 9, 1, 13, 6, 7, 8, 14, 16, 15, 10, 12]","[2116, 2773, 3644, 4269, 9013, 9628, 10364, 11460, 12133, 12724, 13588, 14068]","[1, 6, 7]","[15895, 16646, 17446]"
529,34,0.01,none,none,8,10.0,[None],27.9,10,"[9, 5, 1, 13, 14, 16, 15, 10, 12, 11]","[1560, 2104, 2824, 3327, 4015, 4535, 5000, 5759, 6174, 6760]","[1, 10, 12]","[8531, 9306, 10041]"
530,34,0.01,none,none,9,13.0,[None],43.93,7,"[9, 5, 1, 13, 2, 3, 4]","[1704, 2192, 2720, 3248, 3961, 4401, 5048]","[1, 2, 4]","[6090, 7115, 8306]"
531,34,0.01,none,none,10,2.0,[None],35.95,5,"[9, 5, 10, 12, 11]","[1029, 1629, 2373, 3014, 3733]","[1, 10, 12]","[4912, 5760, 6728]"
532,34,0.01,none,none,11,7.0,[],27.9,10,"[9, 5, 1, 13, 2, 4, 3, 14, 15, 16]","[1730, 3266, 3826, 4337, 4961, 5353, 5912, 6561, 7201, 7889]","[1, 14, 16]","[9324, 10211, 10979]"
533,34,0.01,none,none,12,0.0,[],3.84,16,"[9, 5, 1, 13, 2, 4, 3, 10, 12, 11, 6, 7, 8, 14, 16, 15]","[1068, 1652, 2756, 3276, 4421, 5012, 5691, 6476, 6836, 7324, 8452, 8757, 9221, 9996, 10436, 11068]","[1, 10, 12]","[17335, 18239, 19247]"
534,34,0.01,none,none,13,5.0,[],27.9,10,"[9, 5, 1, 13, 2, 4, 3, 10, 12, 11]","[897, 1489, 2082, 2649, 3345, 4209, 4728, 6785, 7289, 7872]","[1, 10, 12]","[10428, 11107, 11892]"
535,34,0.01,none,none,14,8.0,[],19.9,10,"[9, 5, 1, 13, 10, 12, 11, 14, 16, 6]","[1208, 2063, 2735, 3255, 3966, 4430, 5047, 6711, 7374, 8438]","[1, 10, 11]","[10922, 11601, 12305]"
536,34,0.01,none,none,15,15.0,[],35.91,9,"[9, 5, 1, 13, 10, 12, 11, 6, 8]","[1490, 2127, 2639, 3223, 4248, 4913, 5528, 6496, 7013]","[1, 10, 12]","[8091, 8690, 9323]"
537,34,0.01,none,none,16,3.0,[],-4.16,16,"[9, 5, 1, 13, 10, 12, 11, 14, 16, 6, 2, 15, 8, 7, 4, 3]","[882, 1474, 2050, 2546, 3385, 3985, 4626, 5642, 6130, 7018, 7729, 16915, 18130, 19026, 20193, 20834]","[1, 10, 12]","[23420, 24084, 25548]"
538,35,0.01,none,none,1,6.0,[None],-4.0,0,[],[],"[1, 10, 11]","[3809, 4837, 5665]"
539,35,0.01,none,none,2,4.0,[None],4.0,0,[],[],"[1, 6, 8]","[3414, 47253, 49946]"
540,35,0.01,none,none,3,15.0,[None],-4.0,0,[],[],"[1, 2, 4]","[4103, 6246, 8001]"
541,35,0.01,none,none,4,3.0,[None],-4.0,0,[],[],"[1, 10, 12]","[1507, 3323, 4850]"
542,35,0.01,none,none,5,8.0,[None],-20.0,0,[],[],"[1, 14, 15]","[1791, 3286, 4988]"
543,35,0.01,none,none,6,0.0,[None],-36.0,0,[],[],"[1, 6, 7]","[1686, 3463, 4947]"
544,35,0.01,none,none,7,13.0,[None],-4.0,0,[],[],"[1, 14, 16]","[1861, 3104, 4606]"
545,35,0.01,none,none,8,7.0,[None],-60.0,0,[],[],"[1, 10, 11]","[607, 3258, 5011]"
546,35,0.01,none,none,9,14.0,[None],20.0,0,[],[],"[1, 6, 7]","[1200, 2120, 3657]"
547,35,0.01,none,none,10,11.0,[None],-4.0,0,[],[],"[1, 10, 11]","[1085, 2121, 3830]"
548,35,0.01,none,none,11,2.0,[],36.0,0,[],[],"[1, 10, 12]","[1259, 2063, 3015]"
549,35,0.01,none,none,12,12.0,[],-4.0,0,[],[],"[1, 14, 15]","[2364, 3813, 5076]"
550,35,0.01,none,none,13,5.0,[],20.0,0,[],[],"[1, 2, 3]","[1090, 1940, 3451]"
551,35,0.01,none,none,14,10.0,[],-44.0,0,[],[],"[1, 6, 7]","[1608, 2810, 3621]"
552,35,0.01,none,none,15,1.0,[],12.0,0,[],[],"[1, 10, 11]","[2066, 3020, 3904]"
553,35,0.01,none,none,16,9.0,[],12.0,0,[],[],"[1, 14, 15]","[1527, 2478, 3369]"
554,36,0.05,none,none,1,8.0,[None],11.95,1,[9],[1402],"[1, 10, 12]","[2608, 6855, 12423]"
555,36,0.05,none,none,2,11.0,[None],-20.05,1,[13],[2218],"[1, 6, 8]","[4355, 6347, 7859]"
556,36,0.05,none,none,3,10.0,[None],-44.05,1,[1],[1937],"[1, 6, 7]","[4634, 7058, 8331]"
557,36,0.05,none,none,4,9.0,[None],-28.05,1,[5],[2137],"[1, 6, 7]","[3575, 5558, 7302]"
558,36,0.05,none,none,5,13.0,[None],19.95,1,[9],[825],"[1, 2, 3]","[4555, 9060, 42459]"
559,36,0.05,none,none,6,12.0,[None],19.95,1,[1],[1681],"[1, 2, 4]","[2571, 3275, 4252]"
560,36,0.05,none,none,7,15.0,[None],35.95,1,[10],[1989],"[1, 10, 12]","[3277, 4237, 5669]"
561,36,0.05,none,none,8,0.0,[None],3.95,1,[14],[1026],"[1, 14, 16]","[1941, 3004, 4125]"
562,36,0.05,none,none,9,6.0,[None],11.95,1,[14],[1044],"[1, 14, 15]","[1926, 2902, 4646]"
563,36,0.05,none,none,10,3.0,[None],-4.05,1,[9],[2549],"[1, 10, 11]","[3393, 4264, 5521]"
564,36,0.05,none,none,11,7.0,[],3.95,1,[1],[4023],"[1, 2, 3]","[4794, 5449, 6729]"
565,36,0.05,none,none,12,2.0,[],19.95,1,[14],[1919],"[1, 2, 4]","[3624, 4840, 6232]"
566,36,0.05,none,none,13,1.0,[],-12.05,1,[14],[2079],"[1, 14, 15]","[3159, 4103, 5288]"
567,36,0.05,none,none,14,4.0,[],11.95,1,[9],[1175],"[1, 14, 16]","[2552, 3648, 4912]"
568,36,0.05,none,none,15,14.0,[],19.95,1,[5],[1752],"[1, 6, 7]","[2667, 3267, 4540]"
569,36,0.05,none,none,16,5.0,[],-4.05,1,[9],[1549],"[1, 10, 11]","[2962, 3754, 4953]"
570,37,0.01,none,none,1,14.0,[None],27.91,9,"[9, 10, 12, 5, 6, 8, 1, 2, 3]","[3107, 6733, 7680, 10437, 11370, 12567, 13879, 15124, 15761]","[1, 6, 8]","[22322, 24089, 24953]"
571,37,0.01,none,none,2,8.0,[None],4.0,0,[],[],"[1, 2, 4]","[3026, 5819, 7131]"
572,37,0.01,none,none,3,7.0,[None],28.0,0,[],[],"[1, 14, 16]","[1606, 3867, 5119]"
573,37,0.01,none,none,4,10.0,[None],4.0,0,[],[],"[1, 10, 11]","[1614, 3199, 4073]"
574,37,0.01,none,none,5,0.0,[None],-20.0,0,[],[],"[1, 2, 3]","[1537, 3407, 4939]"
575,37,0.01,none,none,6,9.0,[None],-4.0,0,[],[],"[1, 10, 12]","[942, 2118, 3390]"
576,37,0.01,none,none,7,13.0,[None],-4.0,0,[],[],"[1, 14, 16]","[947, 2307, 3306]"
577,37,0.01,none,none,8,3.0,[None],-12.0,0,[],[],"[1, 2, 4]","[948, 3380, 4847]"
578,37,0.01,none,none,9,5.0,[None],4.0,0,[],[],"[1, 6, 7]","[612, 2261, 3412]"
579,37,0.01,none,none,10,6.0,[None],28.0,0,[],[],"[1, 10, 12]","[2764, 4010, 5250]"
580,37,0.01,none,none,11,11.0,[],-4.0,0,[],[],"[1, 10, 11]","[1493, 2639, 3951]"
581,37,0.01,none,none,12,12.0,[],-20.0,0,[],[],"[1, 6, 7]","[1393, 2691, 3728]"
582,37,0.01,none,none,13,4.0,[],-4.0,0,[],[],"[1, 10, 11]","[5877, 6967, 8007]"
583,37,0.01,none,none,14,1.0,[],28.0,0,[],[],"[1, 6, 7]","[1638, 2953, 3975]"
584,37,0.01,none,none,15,2.0,[],-4.0,0,[],[],"[1, 14, 15]","[3484, 5213, 6236]"
585,37,0.01,none,none,16,15.0,[],36.0,0,[],[],"[1, 10, 12]","[1234, 2780, 4109]"
586,38,1.25,none,none,1,12.0,[None],10.0,8,"[5, 6, 8, 9, 1, 13, 14, 15]","[5258, 11106, 15561, 24903, 30821, 34881, 37882, 39874]","[1, 2, 3]","[46792, 52037, 56286]"
587,38,1.25,none,none,2,15.0,[None],23.0,4,"[5, 1, 9, 13]","[4471, 6348, 12844, 16199]","[1, 14, 16]","[20813, 31631, 34146]"
588,38,1.25,none,none,3,14.0,[None],-9.0,4,"[13, 1, 9, 5]","[3715, 5784, 9426, 11439]","[1, 14, 16]","[13499, 15581, 19317]"
589,38,1.25,none,none,4,7.0,[None],13.0,12,"[5, 13, 1, 9, 10, 12, 11, 14, 15, 16, 2, 3]","[4227, 10112, 12508, 14328, 15976, 18886, 20556, 22850, 26491, 29002, 32069, 34749]","[1, 14, 16]","[40517, 41775, 44062]"
590,38,1.25,none,none,5,10.0,[None],10.5,14,"[13, 14, 1, 5, 9, 10, 6, 2, 4, 15, 16, 3, 8, 12]","[10203, 11100, 12685, 15444, 15778, 18441, 19786, 22107, 27470, 31979, 34333, 36690, 39472, 42575]","[1, 10, 12]","[47941, 54374, 56040]"
591,38,1.25,none,none,6,13.0,[None],36.5,6,"[9, 5, 1, 2, 3, 4]","[4793, 7310, 9411, 11013, 13789, 16527]","[1, 2, 4]","[18970, 26175, 28024]"
592,38,1.25,none,none,7,9.0,[None],-13.5,14,"[5, 1, 13, 9, 10, 6, 8, 2, 14, 11, 12, 7, 3, 16]","[3280, 5088, 6704, 9161, 13348, 15025, 17467, 21185, 24593, 28153, 31111, 35064, 38514, 50110]","[1, 14, 16]","[59082, 68797, 71168]"
593,38,1.25,none,none,8,6.0,[None],24.25,3,"[9, 10, 12]","[3941, 7015, 9875]","[1, 10, 12]","[16154, 30364, 35933]"
594,38,1.25,none,none,9,3.0,[None],-24.0,16,"[9, 10, 5, 1, 13, 2, 6, 7, 12, 11, 4, 3, 15, 14, 16, 8]","[5615, 9407, 11528, 15551, 18807, 21554, 25682, 28541, 32445, 34260, 39047, 40633, 42525, 44084, 45907, 47695]","[1, 10, 11]","[53474, 55272, 56501]"
595,38,1.25,none,none,10,0.0,[None],-13.5,14,"[9, 5, 1, 13, 10, 2, 11, 12, 3, 4, 6, 7, 8, 14]","[3692, 5009, 6059, 7348, 8444, 10276, 12325, 14244, 15819, 16988, 20143, 21497, 22989, 25010]","[1, 14, 16]","[27634, 29300, 30679]"
596,38,1.25,none,none,11,5.0,[],13.75,5,"[9, 1, 5, 13, 2]","[4900, 6511, 7753, 9038, 10219]","[1, 2, 3]","[12159, 13237, 14607]"
597,38,1.25,none,none,12,8.0,[],12.5,6,"[1, 5, 13, 6, 14, 9]","[2580, 3920, 12193, 14234, 16322, 18124]","[1, 10, 11]","[20059, 21751, 23555]"
598,38,1.25,none,none,13,1.0,[],1.5,2,"[9, 10]","[2419, 3963]","[1, 10, 12]","[5949, 6969, 8172]"
599,38,1.25,none,none,14,11.0,[],-3.0,12,"[9, 5, 6, 7, 8, 1, 2, 3, 4, 10, 12, 11]","[5372, 6908, 8178, 9569, 11211, 12958, 14271, 15400, 17515, 19284, 21370, 22883]","[1, 10, 12]","[24728, 26504, 28010]"
600,38,1.25,none,none,15,2.0,[],32.25,3,"[9, 10, 12]","[2181, 6256, 9088]","[1, 10, 12]","[12133, 13463, 15286]"
601,38,1.25,none,none,16,4.0,[],23.0,4,"[9, 5, 6, 7]","[2851, 4410, 5905, 7099]","[1, 6, 7]","[9883, 11236, 12886]"
602,39,0.1,none,none,1,9.0,[None],10.4,16,"[11, 12, 7, 8, 3, 4, 15, 16, 13, 5, 6, 14, 9, 10, 1, 2]","[2966, 4451, 6003, 7198, 9261, 10732, 11988, 13826, 16364, 19346, 21564, 23992, 28753, 29961, 34200, 35231]","[1, 14, 15]","[50447, 51819, 53001]"
603,39,0.1,none,none,2,1.0,[None],34.7,13,"[11, 12, 7, 8, 3, 4, 15, 16, 5, 9, 13, 1, 6]","[1256, 1817, 2416, 2942, 3516, 4190, 4846, 5456, 9170, 10311, 11055, 11695, 17493]","[1, 6, 8]","[21023, 22179, 23134]"
604,39,0.1,none,none,3,3.0,[None],-5.6,16,"[11, 12, 7, 8, 3, 4, 15, 16, 9, 13, 1, 5, 10, 6, 2, 14]","[1582, 2346, 2933, 3567, 4030, 4667, 5386, 6067, 9146, 10421, 11671, 13223, 17029, 20517, 21756, 22959]","[1, 10, 12]","[28524, 29505, 31851]"
605,39,0.1,none,none,4,12.0,[None],34.6,14,"[11, 12, 7, 8, 3, 4, 15, 16, 5, 9, 13, 2, 10, 1]","[1590, 2306, 3202, 4231, 5272, 6305, 6990, 7613, 10393, 12372, 13954, 15026, 17364, 20356]","[1, 10, 11]","[26826, 28230, 29400]"
606,39,0.1,none,none,5,5.0,[None],26.5,15,"[11, 16, 15, 4, 3, 8, 7, 12, 9, 5, 1, 13, 10, 6, 2]","[1627, 2211, 2826, 3320, 3926, 4490, 5476, 6104, 7421, 9125, 11305, 12757, 14554, 15746, 22562]","[1, 6, 8]","[26276, 27156, 27935]"
607,39,0.1,none,none,6,15.0,[None],34.8,12,"[11, 12, 7, 8, 3, 4, 15, 16, 9, 13, 10, 1]","[2020, 2544, 3109, 3741, 4314, 4956, 5496, 6131, 8739, 14732, 17306, 20593]","[1, 10, 12]","[24598, 25159, 25799]"
608,39,0.1,none,none,7,2.0,[None],34.6,14,"[9, 5, 1, 13, 10, 2, 12, 11, 3, 4, 6, 7, 8, 14]","[2961, 3656, 4310, 5170, 6452, 7621, 9454, 10278, 11460, 12308, 15804, 19295, 20093, 30977]","[1, 10, 12]","[33183, 33930, 34740]"
609,39,0.1,none,none,8,6.0,[None],26.6,14,"[9, 13, 1, 5, 10, 2, 12, 11, 3, 4, 14, 16, 15, 6]","[2229, 2873, 3383, 3901, 5397, 6327, 8726, 9680, 11161, 11965, 13164, 14396, 15133, 27123]","[1, 10, 12]","[30990, 32025, 32953]"
610,39,0.1,none,none,9,0.0,[None],2.4,16,"[9, 5, 1, 13, 10, 2, 6, 14, 11, 12, 7, 8, 3, 4, 15, 16]","[1736, 2273, 2860, 3695, 5561, 6530, 7118, 8050, 19127, 20017, 21132, 22132, 23025, 24287, 25296, 26177]","[1, 10, 12]","[34588, 35408, 36600]"
611,39,0.1,none,none,10,14.0,[None],26.8,12,"[13, 5, 9, 1, 6, 10, 7, 8, 12, 11, 2, 3]","[1144, 1938, 2613, 3215, 4547, 5908, 7088, 8140, 13878, 15031, 19821, 21525]","[1, 6, 8]","[25122, 25761, 26449]"
612,39,0.1,none,none,11,10.0,[],27.2,8,"[9, 5, 1, 13, 10, 11, 12, 14]","[3235, 3654, 4490, 5049, 6853, 8005, 8942, 12354]","[1, 10, 12]","[17020, 17692, 18372]"
613,39,0.1,none,none,12,11.0,[],10.6,14,"[9, 5, 1, 13, 2, 6, 14, 15, 16, 3, 4, 10, 12, 11]","[1371, 2067, 2592, 3304, 5241, 5887, 6723, 8158, 9264, 13375, 14181, 16999, 18536, 20887]","[1, 10, 12]","[29526, 30326, 31052]"
614,39,0.1,none,none,13,4.0,[],27.2,8,"[9, 13, 5, 1, 6, 14, 8, 7]","[2002, 2676, 3342, 4132, 5069, 7809, 8975, 9882]","[1, 6, 7]","[19580, 20210, 21821]"
615,39,0.1,none,none,14,13.0,[],43.3,7,"[9, 5, 1, 13, 2, 3, 4]","[1927, 2397, 3037, 4094, 4866, 5662, 6419]","[1, 2, 4]","[8385, 9000, 9740]"
616,39,0.1,none,none,15,7.0,[],26.6,14,"[9, 5, 1, 13, 2, 14, 3, 4, 15, 16, 6, 7, 8, 10]","[1708, 2203, 3155, 3876, 4651, 5653, 7963, 10032, 12709, 14128, 17261, 20458, 21526, 23206]","[1, 14, 16]","[25346, 26145, 26768]"
617,39,0.1,none,none,16,8.0,[],18.9,11,"[9, 5, 1, 13, 10, 12, 11, 14, 6, 16, 15]","[4273, 4867, 5540, 6282, 7023, 7709, 8614, 10046, 10800, 12605, 13704]","[1, 10, 11]","[18550, 19240, 20708]"
618,40,0.1,none,none,1,6.0,[None],27.9,1,[9],[4011],"[1, 10, 12]","[8585, 11052, 13061]"
619,40,0.1,none,none,2,3.0,[None],-20.0,0,[],[],"[1, 14, 16]","[3385, 8799, 10197]"
620,40,0.1,none,none,3,14.0,[None],-20.0,0,[],[],"[1, 14, 15]","[2400, 4074, 6267]"
621,40,0.1,none,none,4,7.0,[None],-60.0,0,[],[],"[1, 10, 11]","[367, 2236, 3639]"
622,40,0.1,none,none,5,4.0,[None],4.0,0,[],[],"[1, 6, 8]","[535, 3169, 4672]"
623,40,0.1,none,none,6,11.0,[None],-4.0,0,[],[],"[1, 2, 4]","[1500, 3344, 5046]"
624,40,0.1,none,none,7,8.0,[None],20.0,0,[],[],"[1, 10, 11]","[397, 2077, 3786]"
625,40,0.1,none,none,8,15.0,[None],28.0,0,[],[],"[1, 14, 16]","[1156, 2797, 4358]"
626,40,0.1,none,none,9,12.0,[None],20.0,0,[],[],"[1, 2, 3]","[736, 2237, 3906]"
627,40,0.1,none,none,10,5.0,[None],-4.0,0,[],[],"[1, 10, 11]","[1926, 3268, 4349]"
628,40,0.1,none,none,11,13.0,[],-36.0,0,[],[],"[1, 6, 7]","[1424, 3295, 4612]"
629,40,0.1,none,none,12,2.0,[],28.0,0,[],[],"[1, 2, 3]","[1055, 2158, 3361]"
630,40,0.1,none,none,13,10.0,[],4.0,0,[],[],"[1, 14, 15]","[1593, 2812, 4174]"
631,40,0.1,none,none,14,1.0,[],4.0,0,[],[],"[1, 10, 12]","[1130, 2264, 3246]"
632,40,0.1,none,none,15,9.0,[],12.0,0,[],[],"[1, 14, 15]","[995, 2161, 3261]"
633,40,0.1,none,none,16,0.0,[],-4.0,0,[],[],"[1, 2, 4]","[1399, 3918, 5234]"
634,41,0.01,none,none,1,7.0,[None],-60.0,0,[],[],"[1, 10, 11]","[3457, 9492, 11588]"
635,41,0.01,none,none,2,11.0,[None],-12.0,0,[],[],"[1, 2, 3]","[2082, 6018, 8266]"
636,41,0.01,none,none,3,6.0,[None],12.0,0,[],[],"[1, 6, 7]","[1277, 2609, 4950]"
637,41,0.01,none,none,4,10.0,[None],4.0,0,[],[],"[1, 14, 15]","[3812, 5668, 8116]"
638,41,0.01,none,none,5,0.0,[None],-4.0,0,[],[],"[1, 2, 4]","[2273, 3233, 4678]"
639,41,0.01,none,none,6,15.0,[None],-4.0,0,[],[],"[1, 2, 4]","[3905, 4744, 6843]"
640,41,0.01,none,none,7,8.0,[None],12.0,0,[],[],"[1, 10, 12]","[3311, 4133, 61474]"
641,41,0.01,none,none,8,3.0,[None],-36.0,0,[],[],"[1, 6, 8]","[1788, 2611, 3503]"
642,41,0.01,none,none,9,9.0,[None],-4.0,0,[],[],"[1, 10, 12]","[3719, 4628, 6655]"
643,41,0.01,none,none,10,13.0,[None],12.0,0,[],[],"[1, 10, 11]","[1997, 4190, 5307]"
644,41,0.01,none,none,11,12.0,[],20.0,0,[],[],"[1, 2, 4]","[2859, 3999, 5705]"
645,41,0.01,none,none,12,14.0,[],12.0,0,[],[],"[1, 10, 12]","[2403, 3353, 4296]"
646,41,0.01,none,none,13,2.0,[],20.0,0,[],[],"[1, 10, 11]","[1331, 2279, 3125]"
647,41,0.01,none,none,14,5.0,[],20.0,0,[],[],"[1, 2, 3]","[952, 1710, 2605]"
648,41,0.01,none,none,15,4.0,[],-12.0,0,[],[],"[1, 10, 12]","[1715, 2494, 4092]"
649,41,0.01,none,none,16,1.0,[],-12.0,0,[],[],"[1, 2, 4]","[731, 1427, 2072]"
650,42,0.1,none,none,1,8.0,[None],4.0,0,[],[],"[1, 2, 4]","[43331, 63683, 66226]"
651,42,0.1,none,none,2,9.0,[None],-4.3,3,"[9, 13, 16]","[2103, 6127, 8630]","[1, 10, 12]","[13036, 15932, 18060]"
652,42,0.1,none,none,3,4.0,[None],27.6,4,"[5, 1, 13, 9]","[2236, 3045, 3836, 4468]","[1, 6, 7]","[7010, 9747, 15602]"
653,42,0.1,none,none,4,5.0,[None],19.6,4,"[5, 1, 13, 9]","[53260, 54136, 54648, 55320]","[1, 2, 3]","[57063, 63368, 65526]"
654,42,0.1,none,none,5,15.0,[None],35.3,7,"[9, 13, 1, 5, 10, 6, 12]","[2511, 3102, 3790, 4398, 5982, 6814, 8950]","[1, 10, 12]","[12629, 13780, 14725]"
655,42,0.1,none,none,6,13.0,[None],43.3,7,"[9, 5, 1, 13, 2, 4, 3]","[1839, 2678, 3253, 4070, 5150, 5982, 6630]","[1, 2, 4]","[8116, 8852, 9540]"
656,42,0.1,none,none,7,7.0,[None],26.4,16,"[9, 5, 1, 13, 14, 16, 15, 4, 2, 3, 6, 7, 8, 10, 11, 12]","[1607, 2223, 2856, 3552, 5015, 5976, 6624, 7223, 8176, 8752, 13319, 14287, 15079, 16015, 17007, 17688]","[1, 14, 16]","[21670, 22822, 23734]"
