,pid,info_cost,PR_type,message,trial_index,trial_i,delays,score,n_click,clicks,click_times,path,action_times
125,9,1.0,none,simple,14,12,[],46.0,6,"[3, 5, 4, 2, 13, 12]","[1199, 2322, 3128, 4050, 5185, 7102]","[1, 3, 7, 12]","[11719, 14861, 18347]"
126,9,1.0,none,simple,15,10,[],40.0,13,"[3, 5, 4, 2, 8, 14, 9, 17, 16, 15, 6, 10, 11]","[2016, 2970, 3748, 4633, 6125, 7226, 9779, 11025, 12201, 14502, 16085, 16926, 17935]","[1, 2, 6, 10]","[21716, 23650, 25970]"
127,9,1.0,none,simple,16,11,[],16.0,12,"[3, 5, 2, 4, 9, 17, 7, 12, 10, 11, 6, 8]","[4673, 5803, 6488, 7263, 8387, 9174, 10655, 11347, 12394, 13205, 15045, 17718]","[1, 2, 6, 11]","[19772, 21937, 23583]"
128,10,1.0,featureBased,full,1,5,"[5, 0, 0]",14.0,5,"[4, 14, 13, 11, 17]","[6230, 10288, 14583, 18009, 20094]","[1, 4, 8, 14]","[23478, 41923, 45015]"
129,10,1.0,featureBased,full,2,3,"[1, 2, 0]",49.0,6,"[3, 12, 5, 8, 6, 13]","[5345, 7993, 11856, 14041, 16114, 27426]","[1, 3, 7, 13]","[19027, 29053, 33097]"
130,10,1.0,featureBased,full,3,2,"[6, 0, 0]",50.0,5,"[6, 7, 8, 9, 13]","[6499, 8261, 9958, 11112, 28703]","[1, 3, 7, 13]","[14537, 24203, 29958]"
131,10,1.0,featureBased,full,4,6,"[0, 0, 0]",52.0,5,"[7, 8, 6, 9, 11]","[4568, 5516, 6613, 7723, 9817]","[1, 2, 6, 11]","[11221, 14326, 19213]"
132,10,1.0,featureBased,full,5,9,"[0, 0, 0]",45.0,6,"[9, 7, 8, 6, 16, 17]","[1880, 3250, 4182, 4992, 6260, 7494]","[1, 5, 9, 17]","[8800, 11983, 14027]"
133,10,1.0,featureBased,full,6,1,"[0, 0, 0]",30.0,10,"[6, 9, 8, 7, 3, 2, 4, 5, 13, 12]","[2300, 3176, 4581, 5399, 6839, 8049, 8885, 10038, 11994, 12730]","[1, 3, 7, 13]","[18352, 22412, 24174]"
134,10,1.0,featureBased,full,7,0,"[0, 0, 0]",57.0,5,"[9, 7, 8, 6, 14]","[1241, 2181, 3448, 4530, 5537]","[1, 4, 8, 14]","[7302, 10393, 12751]"
135,10,1.0,featureBased,full,8,4,"[4, 0, 0]",26.0,8,"[6, 8, 7, 9, 16, 17, 13, 12]","[2537, 3999, 4873, 5770, 7074, 7950, 9414, 10139]","[1, 5, 9, 17]","[13462, 21719, 23427]"
136,10,1.0,featureBased,full,9,7,"[0, 0, 0]",18.0,10,"[7, 6, 8, 9, 15, 14, 3, 10, 5, 4]","[1839, 2788, 3827, 4717, 6305, 7193, 8848, 9623, 10879, 11466]","[1, 4, 8, 14]","[17124, 21037, 22559]"
137,10,1.0,featureBased,full,10,8,"[0, 0, 0]",52.0,6,"[7, 8, 9, 6, 11, 2]","[1638, 2411, 3282, 4063, 5959, 7359]","[1, 2, 6, 11]","[8690, 18249, 20651]"
138,10,1.0,featureBased,full,11,15,[],11.0,0,[],[],"[1, 4, 8, 15]","[5366, 10735, 14645]"
139,10,1.0,featureBased,full,12,12,[],14.0,0,[],[],"[1, 2, 6, 10]","[3002, 5449, 7907]"
140,10,1.0,featureBased,full,13,13,[],20.0,0,[],[],"[1, 4, 8, 14]","[1784, 3492, 5216]"
141,10,1.0,featureBased,full,14,14,[],36.0,0,[],[],"[1, 3, 7, 13]","[2354, 4260, 6794]"
142,10,1.0,featureBased,full,15,10,[],-10.0,0,[],[],"[1, 3, 7, 12]","[5184, 7273, 9180]"
143,10,1.0,featureBased,full,16,11,[],28.0,0,[],[],"[1, 2, 6, 11]","[2632, 4873, 6478]"
144,11,1.0,none,full,1,2,"[3, 0, 1]",12.0,0,[],[],"[1, 4, 8, 14]","[3313, 18968, 23726]"
145,11,1.0,none,full,2,1,"[3, 0, 1]",1.0,0,[],[],"[1, 5, 9, 17]","[6033, 19192, 29668]"
146,11,1.0,none,full,3,5,"[3, 0, 1]",19.0,0,[],[],"[1, 4, 8, 14]","[6515, 20623, 26840]"
147,11,1.0,none,full,4,0,"[3, 0, 1]",62.0,0,[],[],"[1, 4, 8, 14]","[2166, 14891, 25339]"
148,11,1.0,none,full,5,6,"[3, 0, 1]",4.0,0,[],[],"[1, 4, 8, 15]","[1514, 14548, 18581]"
149,11,1.0,none,full,6,4,"[3, 0, 1]",55.0,0,[],[],"[1, 3, 7, 13]","[1384, 14363, 21745]"
150,11,1.0,none,full,7,3,"[3, 0, 1]",55.0,0,[],[],"[1, 3, 7, 13]","[2942, 17045, 23514]"
151,11,1.0,none,full,8,8,"[3, 0, 1]",58.0,0,[],[],"[1, 2, 6, 11]","[10189, 24075, 32481]"
152,11,1.0,none,full,9,7,"[3, 0, 1]",-35.0,0,[],[],"[1, 5, 9, 17]","[1675, 15798, 25891]"
153,11,1.0,none,full,10,9,"[3, 0, 1]",-1.0,0,[],[],"[1, 2, 6, 10]","[1559, 16111, 22299]"
154,11,1.0,none,full,11,14,[],14.0,0,[],[],"[1, 4, 8, 14]","[1727, 4655, 8353]"
155,11,1.0,none,full,12,12,[],52.0,0,[],[],"[1, 3, 7, 12]","[947, 3041, 7254]"
156,11,1.0,none,full,13,11,[],-2.0,0,[],[],"[1, 4, 8, 15]","[2005, 3917, 9186]"
157,11,1.0,none,full,14,15,[],21.0,0,[],[],"[1, 5, 9, 17]","[672, 4010, 8470]"
158,11,1.0,none,full,15,10,[],16.0,0,[],[],"[1, 5, 9, 17]","[2635, 4293, 7022]"
159,11,1.0,none,full,16,13,[],50.0,0,[],[],"[1, 3, 7, 12]","[7183, 9267, 12104]"
160,12,1.0,featureBased,simple,1,5,"[26, 0, 7]",1.0,0,[],[],"[1, 5, 9, 17]","[7308, 46706, 51404]"
161,12,1.0,featureBased,simple,2,6,"[26, 0, 7]",3.0,0,[],[],"[1, 4, 8, 14]","[2789, 35640, 39608]"
162,12,1.0,featureBased,simple,3,0,"[26, 4, 0]",11.0,3,"[13, 7, 12]","[36323, 37451, 38539]","[1, 3, 7, 12]","[1001, 41673, 49394]"
163,12,1.0,featureBased,simple,4,3,"[12, 2, 0]",5.0,3,"[10, 11, 6]","[1554, 3679, 30953]","[1, 2, 6, 11]","[10382, 67506, 72275]"
164,12,1.0,featureBased,simple,5,8,"[4, 3, 0]",19.0,6,"[2, 3, 4, 5, 17, 16]","[1185, 2951, 3904, 4559, 18713, 19423]","[1, 5, 9, 16]","[6214, 24047, 30834]"
165,12,1.0,featureBased,simple,6,1,"[3, 3, 0]",-5.0,6,"[3, 5, 2, 4, 16, 17]","[2211, 3212, 3946, 4563, 17521, 18330]","[1, 5, 9, 17]","[6115, 23014, 29745]"
166,12,1.0,featureBased,simple,7,7,"[3, 0, 0]",20.0,8,"[3, 2, 5, 4, 10, 11, 14, 15]","[1660, 2450, 3930, 4859, 6843, 7875, 9756, 11218]","[1, 4, 8, 14]","[13510, 27008, 30118]"
167,12,1.0,featureBased,simple,8,4,"[2, 0, 0]",17.0,8,"[3, 2, 5, 4, 10, 11, 14, 15]","[2734, 3532, 4213, 4899, 5963, 6645, 8220, 9108]","[1, 4, 8, 15]","[11819, 25358, 26697]"
168,12,1.0,featureBased,simple,9,2,"[4, 0, 0]",43.0,12,"[12, 13, 17, 16, 15, 14, 10, 11, 2, 3, 5, 4]","[1115, 2218, 5403, 6595, 7667, 8610, 9907, 10754, 11658, 12402, 13522, 14469]","[1, 3, 7, 13]","[25262, 42179, 43369]"
169,12,1.0,featureBased,simple,10,9,"[0, 0, 0]",39.0,12,"[12, 13, 10, 11, 17, 16, 15, 14, 4, 3, 2, 5]","[2046, 2962, 3660, 4522, 5242, 6306, 6898, 7826, 8897, 9642, 10602, 11442]","[1, 5, 9, 17]","[20383, 32508, 34194]"
170,12,1.0,featureBased,simple,11,15,[],43.0,6,"[12, 13, 10, 11, 2, 3]","[1248, 2796, 4348, 5520, 6236, 6930]","[1, 3, 7, 12]","[9612, 11394, 12893]"
171,12,1.0,featureBased,simple,12,10,[],41.0,12,"[12, 13, 11, 10, 17, 16, 15, 14, 4, 3, 2, 5]","[854, 1646, 2773, 3501, 4489, 5353, 6253, 7117, 8013, 8702, 9397, 10061]","[1, 2, 6, 10]","[11712, 12845, 14119]"
172,12,1.0,featureBased,simple,13,14,[],43.0,9,"[10, 11, 17, 16, 15, 14, 12, 13, 3]","[748, 2266, 2985, 3594, 4481, 5346, 6425, 7066, 7906]","[1, 3, 7, 12]","[9253, 10794, 11775]"
173,12,1.0,featureBased,simple,14,13,[],40.0,10,"[12, 13, 11, 10, 17, 16, 15, 14, 6, 7]","[867, 1866, 2960, 3593, 4466, 5313, 6138, 6792, 10017, 11912]","[1, 3, 7, 12]","[13441, 14651, 15721]"
174,12,1.0,featureBased,simple,15,11,[],20.0,8,"[12, 13, 10, 11, 17, 16, 15, 14]","[1443, 2090, 2898, 3780, 4515, 5211, 5803, 6690]","[1, 2, 6, 11]","[10319, 12430, 13606]"
175,12,1.0,featureBased,simple,16,12,[],43.0,9,"[10, 11, 17, 16, 15, 14, 12, 13, 3]","[1768, 2350, 3030, 3942, 4941, 5701, 6464, 7374, 8349]","[1, 3, 7, 12]","[10136, 11339, 12417]"
176,13,1.0,featureBased,simple,1,5,"[0, 0, 0]",43.0,4,"[3, 7, 13, 12]","[6531, 9885, 10877, 12711]","[1, 3, 7, 12]","[23679, 25587, 27102]"
177,13,1.0,featureBased,simple,2,7,"[0, 0, 0]",21.0,7,"[2, 6, 4, 3, 5, 8, 14]","[5655, 6750, 8679, 14465, 15470, 17727, 22436]","[1, 4, 8, 14]","[27027, 29642, 31715]"
178,13,1.0,featureBased,simple,3,4,"[0, 0, 0]",46.0,9,"[3, 4, 5, 2, 6, 8, 7, 12, 13]","[1501, 2488, 3475, 4439, 6814, 8508, 14360, 17460, 18580]","[1, 3, 7, 13]","[20894, 23502, 25550]"
179,13,1.0,featureBased,simple,4,2,"[0, 0, 0]",46.0,9,"[3, 5, 4, 2, 7, 8, 6, 12, 13]","[1597, 2609, 4274, 5324, 7886, 10114, 11489, 14112, 15199]","[1, 3, 7, 13]","[16520, 19198, 21377]"
180,13,1.0,featureBased,simple,5,3,"[0, 0, 0]",46.0,9,"[3, 5, 4, 2, 6, 8, 7, 12, 13]","[1589, 2721, 3819, 4845, 6954, 8585, 10199, 12953, 13986]","[1, 3, 7, 13]","[15279, 17983, 19984]"
181,13,1.0,featureBased,simple,6,1,"[0, 0, 0]",32.0,8,"[3, 2, 5, 4, 7, 9, 13, 12]","[2207, 3420, 4376, 5318, 7066, 8500, 10456, 11680]","[1, 3, 7, 13]","[13577, 16093, 18337]"
182,13,1.0,featureBased,simple,7,6,"[0, 0, 0]",47.0,10,"[3, 5, 2, 4, 8, 6, 7, 9, 10, 11]","[1374, 3240, 4187, 6271, 8076, 9994, 14055, 15436, 20381, 21900]","[1, 2, 6, 11]","[25465, 29509, 32326]"
183,13,1.0,featureBased,simple,8,8,"[0, 0, 0]",47.0,11,"[3, 2, 5, 4, 9, 6, 7, 17, 11, 10, 16]","[1288, 2182, 2936, 3941, 6732, 8788, 12613, 16303, 18843, 19983, 27312]","[1, 2, 6, 11]","[29613, 32458, 34789]"
184,13,1.0,featureBased,simple,9,9,"[0, 0, 0]",40.0,11,"[3, 2, 5, 4, 8, 7, 9, 17, 16, 14, 15]","[1604, 2554, 3525, 4355, 6753, 8181, 9575, 13075, 14220, 16419, 17232]","[1, 5, 9, 17]","[22285, 26055, 28526]"
185,13,1.0,featureBased,simple,10,0,"[0, 0, 0]",54.0,8,"[3, 2, 5, 4, 7, 8, 14, 15]","[1489, 2418, 3423, 4409, 6952, 8264, 10629, 11445]","[1, 4, 8, 14]","[12921, 15444, 18032]"
186,13,1.0,featureBased,simple,11,15,[],42.0,7,"[3, 2, 5, 4, 7, 13, 12]","[1181, 2039, 3030, 4060, 5408, 6393, 7537]","[1, 3, 7, 12]","[8927, 11375, 12838]"
187,13,1.0,featureBased,simple,12,11,[],15.0,13,"[3, 2, 5, 4, 9, 7, 6, 10, 11, 8, 14, 13, 17]","[942, 1714, 2576, 3547, 6715, 8143, 10840, 17499, 18549, 27715, 28603, 29741, 31575]","[1, 2, 6, 11]","[33016, 36403, 38356]"
188,13,1.0,featureBased,simple,13,10,[],44.0,9,"[3, 2, 5, 4, 8, 6, 9, 11, 10]","[1639, 2514, 3418, 4378, 6037, 7546, 10229, 11665, 12875]","[1, 2, 6, 10]","[15206, 18649, 21202]"
189,13,1.0,featureBased,simple,14,14,[],43.0,9,"[3, 2, 5, 4, 7, 8, 13, 12, 14]","[1377, 2323, 3292, 4256, 5585, 8527, 10044, 10973, 13858]","[1, 3, 7, 12]","[15906, 17698, 19290]"
190,13,1.0,featureBased,simple,15,12,[],45.0,7,"[3, 2, 5, 4, 7, 13, 12]","[1382, 2536, 3379, 4186, 6781, 9538, 10920]","[1, 3, 7, 12]","[12077, 13685, 16413]"
191,13,1.0,featureBased,simple,16,13,[],43.0,7,"[3, 2, 5, 4, 7, 13, 12]","[1592, 2532, 3560, 4472, 5643, 7900, 8901]","[1, 3, 7, 12]","[10646, 12478, 14886]"
192,14,1.0,featureBased,simple,1,4,"[12, 0, 7]",1.0,1,[7],[2412],"[1, 2, 6, 10]","[8829, 37288, 39755]"
193,14,1.0,featureBased,simple,2,5,"[26, 0, 7]",1.0,0,[],[],"[1, 5, 9, 17]","[2111, 46322, 49077]"
194,14,1.0,featureBased,simple,3,8,"[26, 0, 7]",-16.0,0,[],[],"[1, 4, 8, 15]","[676, 44804, 48564]"
195,14,1.0,featureBased,simple,4,6,"[26, 0, 7]",21.0,0,[],[],"[1, 3, 7, 13]","[2522, 41967, 70830]"
196,14,1.0,featureBased,simple,5,2,"[26, 0, 7]",34.0,0,[],[],"[1, 5, 9, 17]","[11431, 48864, 50756]"
197,14,1.0,featureBased,simple,6,7,"[26, 0, 7]",-35.0,0,[],[],"[1, 5, 9, 17]","[6807, 51145, 53103]"
198,14,1.0,featureBased,simple,7,9,"[26, 0, 7]",14.0,0,[],[],"[1, 4, 8, 15]","[3040, 37994, 85842]"
199,14,1.0,featureBased,simple,8,1,"[26, 0, 7]",1.0,0,[],[],"[1, 5, 9, 17]","[5833, 45515, 101444]"
200,14,1.0,featureBased,simple,9,0,"[26, 0, 7]",14.0,0,[],[],"[1, 3, 7, 12]","[21315, 87567, 107564]"
201,14,1.0,featureBased,simple,10,3,"[26, 0, 7]",25.0,0,[],[],"[1, 4, 8, 15]","[8546, 46578, 86046]"
202,14,1.0,featureBased,simple,11,14,[],52.0,0,[],[],"[1, 3, 7, 12]","[1812, 20954, 24345]"
203,14,1.0,featureBased,simple,12,10,[],38.0,0,[],[],"[1, 2, 6, 11]","[1366, 27929, 28802]"
204,14,1.0,featureBased,simple,13,15,[],-3.0,0,[],[],"[1, 4, 8, 14]","[5167, 7149, 8726]"
205,14,1.0,featureBased,simple,14,11,[],-2.0,0,[],[],"[1, 4, 8, 15]","[1313, 5676, 6653]"
206,14,1.0,featureBased,simple,15,13,[],50.0,0,[],[],"[1, 3, 7, 12]","[992, 5772, 7324]"
207,14,1.0,featureBased,simple,16,12,[],-5.0,0,[],[],"[1, 5, 9, 17]","[752, 33655, 35098]"
208,15,1.0,none,simple,1,3,"[3, 0, 1]",0.0,2,"[2, 6]","[5069, 8709]","[1, 2, 6, 10]","[17433, 23610, 25872]"
209,15,1.0,none,simple,2,4,"[3, 0, 1]",22.0,3,"[4, 8, 15]","[2156, 3609, 4639]","[1, 4, 8, 15]","[6219, 12515, 16379]"
210,15,1.0,none,simple,3,6,"[3, 0, 1]",20.0,1,[3],[2150],"[1, 3, 7, 13]","[5379, 11867, 14500]"
211,15,1.0,none,simple,4,0,"[3, 0, 1]",10.0,4,"[3, 7, 13, 12]","[2664, 4851, 5945, 10054]","[1, 3, 7, 12]","[12007, 18174, 20134]"
212,15,1.0,none,simple,5,5,"[3, 0, 1]",-3.0,9,"[2, 3, 4, 5, 9, 17, 16, 8, 15]","[2559, 4309, 5231, 6090, 14013, 14732, 15435, 18373, 19452]","[1, 5, 9, 16]","[7515, 22754, 24766]"
213,15,1.0,none,simple,6,8,"[3, 0, 1]",54.0,4,"[2, 6, 10, 11]","[1081, 1987, 3659, 5096]","[1, 2, 6, 11]","[7021, 13509, 20477]"
214,15,1.0,none,simple,7,9,"[3, 0, 1]",6.0,8,"[3, 7, 13, 12, 4, 8, 15, 14]","[1468, 2217, 2795, 3749, 7421, 8030, 8671, 9295]","[1, 4, 8, 14]","[16050, 22867, 25860]"
215,15,1.0,none,simple,8,2,"[3, 0, 1]",21.0,4,"[4, 8, 15, 14]","[1349, 2004, 2614, 12615]","[1, 4, 8, 15]","[6379, 13923, 16035]"
216,15,1.0,none,simple,9,1,"[3, 0, 1]",36.0,4,"[3, 7, 13, 12]","[1282, 1938, 2453, 3516]","[1, 3, 7, 13]","[5057, 11346, 16401]"
217,15,1.0,none,simple,10,7,"[3, 0, 1]",12.0,16,"[2, 6, 10, 11, 5, 9, 17, 16, 3, 7, 13, 12, 4, 8, 15, 14]","[1841, 3059, 3825, 4950, 6591, 7341, 8013, 8606, 9998, 10638, 11185, 12044, 12904, 13435, 14232, 14763]","[1, 4, 8, 14]","[16106, 23474, 26442]"
218,15,1.0,none,simple,11,13,[],16.0,4,"[4, 8, 14, 15]","[1924, 2673, 3532, 4314]","[1, 4, 8, 14]","[6424, 9151, 11439]"
219,15,1.0,none,simple,12,12,[],48.0,4,"[3, 7, 13, 12]","[1117, 1662, 2553, 4288]","[1, 3, 7, 12]","[5874, 8466, 10594]"
220,15,1.0,none,simple,13,11,[],20.0,8,"[3, 7, 13, 12, 2, 6, 10, 11]","[1436, 1951, 2544, 2966, 4201, 4639, 5420, 5982]","[1, 2, 6, 11]","[8452, 9700, 11764]"
221,15,1.0,none,simple,14,10,[],49.0,4,"[2, 6, 10, 11]","[2248, 3092, 3935, 4732]","[1, 2, 6, 10]","[6023, 7399, 8615]"
222,15,1.0,none,simple,15,14,[],21.0,4,"[4, 8, 14, 15]","[71723, 72613, 74394, 75301]","[1, 4, 8, 15]","[78162, 79248, 80368]"
223,15,1.0,none,simple,16,15,[],44.0,5,"[2, 3, 7, 13, 12]","[112167, 113792, 114933, 115761, 116496]","[1, 3, 7, 12]","[117778, 118730, 119770]"
224,16,1.0,none,simple,1,4,"[3, 0, 1]",8.0,0,[],[],"[1, 2, 6, 11]","[8195, 14074, 15706]"
225,16,1.0,none,simple,2,7,"[3, 0, 1]",-11.0,0,[],[],"[1, 3, 7, 12]","[918, 5760, 7072]"
226,16,1.0,none,simple,3,0,"[3, 0, 1]",-10.0,0,[],[],"[1, 5, 9, 17]","[1416, 6826, 8351]"
227,16,1.0,none,simple,4,5,"[3, 0, 1]",-12.0,1,[2],[1584],"[1, 2, 6, 10]","[2489, 7430, 9982]"
228,16,1.0,none,simple,5,6,"[3, 0, 1]",57.0,0,[],[],"[1, 2, 6, 11]","[1124, 7967, 9312]"
229,16,1.0,none,simple,6,1,"[3, 0, 1]",-2.0,3,"[15, 10, 11]","[1736, 4234, 5391]","[1, 5, 9, 16]","[7159, 13739, 15363]"
230,16,1.0,none,simple,7,2,"[3, 0, 1]",2.0,0,[],[],"[1, 2, 6, 10]","[1392, 6287, 8438]"
231,16,1.0,none,simple,8,3,"[3, 0, 1]",25.0,0,[],[],"[1, 4, 8, 15]","[1112, 9372, 10627]"
232,16,1.0,none,simple,9,8,"[3, 0, 1]",58.0,0,[],[],"[1, 2, 6, 11]","[491, 5400, 6537]"
233,16,1.0,none,simple,10,9,"[3, 0, 1]",14.0,0,[],[],"[1, 4, 8, 15]","[4095, 8878, 11670]"
234,16,1.0,none,simple,11,13,[],12.0,0,[],[],"[1, 2, 6, 10]","[1681, 2508, 3251]"
235,16,1.0,none,simple,12,12,[],-2.0,0,[],[],"[1, 5, 9, 16]","[467, 1400, 2103]"
236,16,1.0,none,simple,13,10,[],17.0,0,[],[],"[1, 4, 8, 15]","[466, 1292, 3314]"
237,16,1.0,none,simple,14,15,[],12.0,0,[],[],"[1, 2, 6, 10]","[1373, 2122, 3491]"
238,16,1.0,none,simple,15,11,[],-2.0,0,[],[],"[1, 4, 8, 15]","[393, 1191, 1875]"
239,16,1.0,none,simple,16,14,[],-1.0,0,[],[],"[1, 5, 9, 17]","[318, 1322, 2076]"
240,17,1.0,featureBased,simple,1,8,"[8, 0, 0]",56.0,2,"[2, 10]","[6452, 33044]","[1, 2, 6, 11]","[8522, 30092, 35020]"
241,17,1.0,featureBased,simple,2,1,"[4, 3, 1]",-3.0,4,"[5, 4, 9, 17]","[1862, 5976, 15099, 17914]","[1, 5, 9, 16]","[8223, 19817, 25856]"
242,17,1.0,featureBased,simple,3,7,"[3, 0, 0]",24.0,4,"[7, 6, 9, 14]","[3595, 5011, 6878, 19840]","[1, 4, 8, 14]","[9606, 15125, 24678]"
243,17,1.0,featureBased,simple,4,5,"[2, 0, 0]",41.0,6,"[6, 5, 7, 8, 13, 12]","[3586, 4870, 7882, 10365, 13055, 14321]","[1, 3, 7, 12]","[16768, 22240, 23925]"
244,17,1.0,featureBased,simple,5,2,"[1, 0, 0]",51.0,4,"[6, 8, 7, 13]","[3321, 4833, 7546, 15549]","[1, 3, 7, 13]","[9334, 12947, 16943]"
245,17,1.0,featureBased,simple,6,0,"[0, 0, 0]",59.0,3,"[6, 8, 14]","[2897, 4231, 6565]","[1, 4, 8, 14]","[8775, 12403, 14782]"
246,17,1.0,featureBased,simple,7,3,"[0, 0, 0]",51.0,4,"[5, 7, 12, 13]","[2360, 4645, 5782, 6811]","[1, 3, 7, 13]","[8638, 12680, 13707]"
247,17,1.0,featureBased,simple,8,6,"[0, 0, 0]",53.0,4,"[7, 6, 11, 10]","[3079, 4290, 5421, 6878]","[1, 2, 6, 11]","[9232, 11444, 12676]"
248,17,1.0,featureBased,simple,9,9,"[0, 0, 0]",44.0,7,"[8, 7, 6, 11, 9, 17, 16]","[2866, 4102, 5646, 8638, 10079, 11188, 14408]","[1, 5, 9, 17]","[15956, 18737, 20206]"
249,17,1.0,featureBased,simple,10,4,"[3, 0, 0]",49.0,6,"[6, 7, 13, 12, 9, 17]","[1918, 3100, 6280, 7904, 9552, 10654]","[1, 3, 7, 13]","[13909, 20158, 20922]"
250,17,1.0,featureBased,simple,11,12,[],37.0,5,"[8, 7, 6, 9, 13]","[1515, 2593, 3531, 5425, 6507]","[1, 3, 7, 13]","[8567, 9381, 10360]"
251,17,1.0,featureBased,simple,12,15,[],42.0,7,"[7, 6, 11, 9, 8, 13, 12]","[979, 2345, 4018, 5148, 6098, 7384, 9495]","[1, 3, 7, 12]","[11373, 12266, 13175]"
252,17,1.0,featureBased,simple,13,14,[],47.0,5,"[7, 9, 6, 13, 12]","[1625, 2600, 3829, 4841, 5736]","[1, 3, 7, 12]","[7637, 8247, 9205]"
253,17,1.0,featureBased,simple,14,10,[],50.0,3,"[6, 10, 11]","[1596, 3291, 4147]","[1, 2, 6, 10]","[6444, 7257, 9124]"
254,17,1.0,featureBased,simple,15,13,[],43.0,7,"[8, 7, 9, 6, 13, 12, 14]","[2050, 3852, 5329, 6743, 7703, 8792, 10854]","[1, 3, 7, 12]","[12254, 12804, 13667]"
255,17,1.0,featureBased,simple,16,11,[],21.0,7,"[6, 7, 8, 9, 17, 10, 11]","[1505, 2803, 3884, 5035, 7133, 8798, 9903]","[1, 2, 6, 11]","[11142, 11711, 12545]"
256,18,1.0,none,simple,1,5,"[3, 0, 1]",12.0,3,"[2, 6, 10]","[6660, 18659, 23961]","[1, 2, 6, 11]","[28919, 35669, 37700]"
257,18,1.0,none,simple,2,2,"[3, 0, 1]",53.0,2,"[7, 12]","[3303, 7612]","[1, 3, 7, 13]","[10044, 16675, 19115]"
258,18,1.0,none,simple,3,3,"[3, 0, 1]",31.0,3,"[8, 9, 17]","[1754, 5502, 8446]","[1, 5, 9, 17]","[10764, 20731, 23132]"
259,18,1.0,none,simple,4,7,"[3, 0, 1]",24.0,4,"[7, 6, 9, 15]","[3926, 5459, 6597, 10679]","[1, 4, 8, 14]","[12726, 19646, 21686]"
260,18,1.0,none,simple,5,4,"[3, 0, 1]",31.0,3,"[6, 9, 17]","[3172, 5651, 7830]","[1, 5, 9, 17]","[9340, 16179, 17972]"
261,18,1.0,none,simple,6,0,"[3, 0, 1]",59.0,3,"[7, 8, 15]","[3113, 4176, 5838]","[1, 4, 8, 14]","[8389, 15494, 17140]"
262,18,1.0,none,simple,7,1,"[3, 0, 1]",36.0,4,"[6, 9, 8, 13]","[1618, 2812, 4026, 7252]","[1, 3, 7, 13]","[8588, 15555, 18107]"
263,18,1.0,none,simple,8,9,"[3, 0, 1]",48.0,3,"[6, 9, 17]","[1505, 2995, 4545]","[1, 5, 9, 17]","[5903, 12576, 15646]"
264,18,1.0,none,simple,9,6,"[3, 0, 1]",54.0,3,"[6, 10, 11]","[1641, 3156, 10088]","[1, 2, 6, 11]","[11915, 18467, 20363]"
265,18,1.0,none,simple,10,8,"[3, 0, 1]",53.0,5,"[7, 8, 9, 6, 10]","[824, 2209, 4179, 5411, 6351]","[1, 2, 6, 11]","[8496, 15471, 17224]"
266,18,1.0,none,simple,11,12,[],46.0,6,"[6, 9, 8, 7, 13, 12]","[1593, 3080, 4263, 5339, 6899, 8334]","[1, 3, 7, 12]","[10434, 12507, 13953]"
267,18,1.0,none,simple,12,14,[],46.0,6,"[7, 6, 9, 8, 13, 12]","[1894, 3128, 4366, 5303, 6830, 8250]","[1, 3, 7, 12]","[12841, 13968, 14953]"
268,18,1.0,none,simple,13,11,[],22.0,6,"[6, 7, 9, 8, 10, 11]","[4053, 5337, 6694, 7576, 9124, 9915]","[1, 2, 6, 11]","[11466, 17378, 18874]"
269,18,1.0,none,simple,14,15,[],41.0,8,"[6, 7, 9, 8, 11, 10, 13, 12]","[1027, 3184, 4362, 6491, 7924, 9002, 13776, 15269]","[1, 3, 7, 12]","[23208, 29439, 30359]"
270,18,1.0,none,simple,15,13,[],0.0,12,"[6, 7, 9, 8, 14, 12, 13, 15, 11, 10, 16, 17]","[5182, 6340, 7396, 8496, 9913, 11233, 12354, 13884, 15673, 16520, 17886, 18687]","[1, 2, 6, 10]","[23187, 26531, 28267]"
271,18,1.0,none,simple,16,10,[],49.0,4,"[7, 6, 11, 10]","[1754, 2851, 4244, 5250]","[1, 2, 6, 10]","[9061, 10652, 11364]"
272,19,1.0,none,full,1,0,"[3, 0, 1]",59.0,3,"[2, 6, 10]","[7132, 10859, 12794]","[1, 4, 8, 14]","[16887, 31531, 34607]"
273,19,1.0,none,full,2,3,"[3, 0, 1]",22.0,3,"[12, 10, 15]","[2901, 7300, 8633]","[1, 4, 8, 15]","[10124, 26058, 28052]"
274,19,1.0,none,full,3,7,"[3, 0, 1]",24.0,4,"[14, 10, 17, 12]","[2271, 5461, 6473, 7651]","[1, 4, 8, 14]","[8891, 24474, 29878]"
275,19,1.0,none,full,4,6,"[3, 0, 1]",36.0,4,"[13, 15, 10, 17]","[2195, 3503, 4872, 5881]","[1, 2, 6, 10]","[8166, 22390, 24313]"
276,19,1.0,none,full,5,9,"[3, 0, 1]",-5.0,4,"[13, 14, 16, 10]","[7938, 9070, 9915, 11086]","[1, 2, 6, 10]","[12590, 26835, 28755]"
277,19,1.0,none,full,6,2,"[3, 0, 1]",52.0,3,"[13, 3, 7]","[1776, 3411, 4619]","[1, 3, 7, 13]","[6007, 20073, 22274]"
