AAKCH7WUTD65M:3KWTYT08703MML4YX5AMOWQZ7875LE,params,"{u'branching': u'312', u'bonusRate': 0.0025, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Sun Mar 04 2018 13:58:13 GMT-0500 (EST)', u'condition': 1}"
AAKCH7WUTD65M:3KWTYT08703MML4YX5AMOWQZ7875LE,condition,1
AAKCH7WUTD65M:3KWTYT08703MML4YX5AMOWQZ7875LE,final_bonus,1.95
AIK9W79I4TPJW:3JMSRU9HQIUPE99LMA5VFZUEBZ9EV8,with_feedback,True
AIK9W79I4TPJW:3JMSRU9HQIUPE99LMA5VFZUEBZ9EV8,params,"{u'branching': u'312', u'bonusRate': 0.0025, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Sun Mar 04 2018 12:49:51 GMT-0700 (Mountain Standard Time)', u'condition': 1}"
AIK9W79I4TPJW:3JMSRU9HQIUPE99LMA5VFZUEBZ9EV8,condition,1
AIK9W79I4TPJW:3JMSRU9HQIUPE99LMA5VFZUEBZ9EV8,final_bonus,2.39
AJBR603DHJCYJT:3WYP994K17R25OBBL39HAA6VCIL6YM,with_feedback,False
AJBR603DHJCYJT:3WYP994K17R25OBBL39HAA6VCIL6YM,params,"{u'branching': u'312', u'bonusRate': 0.0025, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Sun Mar 04 2018 09:52:32 GMT-0800 (Pacific Standard Time)', u'condition': 0}"
AJBR603DHJCYJT:3WYP994K17R25OBBL39HAA6VCIL6YM,condition,0
AJBR603DHJCYJT:3WYP994K17R25OBBL39HAA6VCIL6YM,final_bonus,1.89
AV22FQTJNBUZT:3TUI152ZZBNYP0JSONG62SCC5YO1QG,with_feedback,False
AV22FQTJNBUZT:3TUI152ZZBNYP0JSONG62SCC5YO1QG,params,"{u'branching': u'312', u'bonusRate': 0.0025, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Sun Mar 04 2018 08:15:53 GMT-1000 (Hawaiian Standard Time)', u'condition': 0}"
AV22FQTJNBUZT:3TUI152ZZBNYP0JSONG62SCC5YO1QG,condition,0
AV22FQTJNBUZT:3TUI152ZZBNYP0JSONG62SCC5YO1QG,final_bonus,0.12
AY4B7SUM68J3G:3QY5DC2MXRKH78KHCVFW1VDV9TCUFE,with_feedback,False
AY4B7SUM68J3G:3QY5DC2MXRKH78KHCVFW1VDV9TCUFE,params,"{u'branching': u'312', u'bonusRate': 0.0025, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Sun Mar 04 2018 12:08:56 GMT-0600 (CST)', u'condition': 0}"
AY4B7SUM68J3G:3QY5DC2MXRKH78KHCVFW1VDV9TCUFE,condition,0
AY4B7SUM68J3G:3QY5DC2MXRKH78KHCVFW1VDV9TCUFE,final_bonus,0
