A13JJHHXEFXT6W:3IUZPWIU1O75FY1086LUZWQXW9LKWO,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': True, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'featureBased', u'delay_window': 4, u'message': u'full', u'condition': u'2'}"
A13JJHHXEFXT6W:3IUZPWIU1O75FY1086LUZWQXW9LKWO,condition_nr,2
A14PFRHG0A2YY9:3S06PH7KSR440RFNJ1AM2T5DGNDD13,experiment_nr,2
A14PFRHG0A2YY9:3S06PH7KSR440RFNJ1AM2T5DGNDD13,completed,"{u'bonus': 0.8, u'score': 80, u'test_idx': [8, 11, 14, 10, 5, 0]}"
A14PFRHG0A2YY9:3S06PH7KSR440RFNJ1AM2T5DGNDD13,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': False, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'none', u'delay_window': 4, u'message': u'simple', u'condition': u'1'}"
A14PFRHG0A2YY9:3S06PH7KSR440RFNJ1AM2T5DGNDD13,condition_nr,1
A150WT435LOUMX:3V0Z7YWSIY0XJTX5TQAUDYLP80XV23,experiment_nr,2
A150WT435LOUMX:3V0Z7YWSIY0XJTX5TQAUDYLP80XV23,completed,"{u'bonus': 1.9, u'score': 190.25, u'test_idx': [15, 7, 14, 2, 0, 9]}"
A150WT435LOUMX:3V0Z7YWSIY0XJTX5TQAUDYLP80XV23,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': False, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'none', u'delay_window': 4, u'message': u'full', u'condition': u'0'}"
A150WT435LOUMX:3V0Z7YWSIY0XJTX5TQAUDYLP80XV23,condition_nr,0
A153ONO49N24LO:3VP0C6EFSGW2B7MX20L6GFJOXCN6ME,experiment_nr,2
A153ONO49N24LO:3VP0C6EFSGW2B7MX20L6GFJOXCN6ME,completed,"{u'bonus': 1, u'score': 99.5, u'test_idx': [7, 12, 4, 0, 13, 9]}"
A153ONO49N24LO:3VP0C6EFSGW2B7MX20L6GFJOXCN6ME,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': True, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'featureBased', u'delay_window': 4, u'message': u'simple', u'condition': u'3'}"
A153ONO49N24LO:3VP0C6EFSGW2B7MX20L6GFJOXCN6ME,condition_nr,3
A163J5TEJBO43B:3I02618YA06TYL9BQYB1DPRZ53DUPX,experiment_nr,2
A163J5TEJBO43B:3I02618YA06TYL9BQYB1DPRZ53DUPX,completed,"{u'bonus': 1.09, u'score': 109, u'test_idx': [7, 10, 4, 14, 0, 11]}"
A163J5TEJBO43B:3I02618YA06TYL9BQYB1DPRZ53DUPX,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': True, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'featureBased', u'delay_window': 4, u'message': u'full', u'condition': u'2'}"
A163J5TEJBO43B:3I02618YA06TYL9BQYB1DPRZ53DUPX,condition_nr,2
A165NT5C5RXGJQ:379J5II41OGMI4XR863PSQWCE5QELA,experiment_nr,2
