A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,initialized,0,,1509981753447
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,window_resize,0,"[1024, 768]",1509981753447
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,window_resize,102588,"[1006, 922]",1509981856035
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,17321,off,1509981873356
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,988,on,1509981874344
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,1181,off,1509981875525
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,80036,on,1509981955561
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,12248,off,1509981967809
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,47819,on,1509982015628
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,41261,off,1509982056889
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,1,on,1509982056890
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,49842,off,1509982106732
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,148,on,1509982106880
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,1580,off,1509982108460
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,6570,on,1509982115030
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,5342,off,1509982120372
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,41854,on,1509982162226
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,22968,off,1509982185194
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,40551,on,1509982225745
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,16718,off,1509982242463
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,9514,on,1509982251977
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,7620,off,1509982259597
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,13745,on,1509982273342
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,21619,off,1509982294961
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,15042,on,1509982310003
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,6382,off,1509982316385
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,8673,on,1509982325058
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,37078,off,1509982362136
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,15057,on,1509982377193
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,10302,off,1509982387495
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,20707,on,1509982408202
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,25239,off,1509982433441
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,16778,on,1509982450219
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,11913,off,1509982462132
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,7340,on,1509982469472
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,5548,off,1509982475020
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,3210,on,1509982478230
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,180140,off,1509982658370
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,10784,on,1509982669154
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,7208,off,1509982676362
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,36356,on,1509982712718
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,19926,off,1509982732644
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,18441,on,1509982751085
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,3526,off,1509982754611
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,25756,on,1509982780367
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,11127,off,1509982791494
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,951,on,1509982792445
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,1241,off,1509982793686
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,15329,on,1509982809015
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,4120,off,1509982813135
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,38274,on,1509982851409
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,49994,off,1509982901403
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,14080,on,1509982915483
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,5072,off,1509982920555
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,72,on,1509982920627
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,14103,off,1509982934730
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,36036,on,1509982970766
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,24143,off,1509982994909
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,13196,on,1509983008105
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,1654,off,1509983009759
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,26600,on,1509983036359
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,21952,off,1509983058311
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,29538,on,1509983087849
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,17951,off,1509983105800
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,14804,on,1509983120604
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,2604,off,1509983123208
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,15422,on,1509983138630
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,15974,off,1509983154604
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,39760,on,1509983194364
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,16569,off,1509983210933
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,9687,on,1509983220620
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,6938,off,1509983227558
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,6373,on,1509983233931
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,1443,off,1509983235374
A09265903LS1OKAES4KAC:3NVC2EB65QZ385OT21BJ37UBWVWY3N,focus,19001,on,1509983254375
A09350121GO48AWFR15PV:34HJIJKLP5W7M7CSX4TI6DINSESV4Y,initialized,0,,1509988544070
A09350121GO48AWFR15PV:34HJIJKLP5W7M7CSX4TI6DINSESV4Y,window_resize,0,"[1024, 713]",1509988544070
A09350121GO48AWFR15PV:34HJIJKLP5W7M7CSX4TI6DINSESV4Y,window_resize,355,"[1366, 677]",1509988544425
A09350121GO48AWFR15PV:34HJIJKLP5W7M7CSX4TI6DINSESV4Y,window_resize,1262,"[1024, 713]",1509988545687
