,pid,info_cost,PR_type,message,trial_index,trial_id,delays,score,n_click,clicks,click_times,path,action_times
2098,145,1.25,featureBased,full,10,8.0,[15],6.25,11,"[9, 10, 1, 5, 6, 13, 14, 16, 15, 12, 11]","[705, 1576, 3112, 3752, 4574, 6292, 7166, 9409, 10052, 11176, 12184]","[1, 10, 11]","[13432, 29464, 31160]"
2099,145,1.25,featureBased,full,11,14.0,[],20.5,6,"[9, 5, 6, 8, 7, 10]","[569, 1431, 2287, 3011, 4350, 6656]","[1, 6, 8]","[7480, 8528, 9575]"
2100,145,1.25,featureBased,full,12,6.0,[],21.75,5,"[5, 9, 10, 12, 11]","[465, 1244, 2666, 3785, 4446]","[1, 10, 12]","[6844, 7868, 8780]"
2101,145,1.25,featureBased,full,13,13.0,[],37.75,5,"[9, 1, 2, 3, 4]","[953, 1735, 3493, 4215, 4951]","[1, 2, 4]","[5722, 6705, 7393]"
2102,145,1.25,featureBased,full,14,11.0,[],-3.0,12,"[1, 2, 9, 5, 6, 13, 14, 15, 16, 3, 4, 8]","[345, 1575, 3138, 3954, 4715, 6319, 7196, 7774, 8377, 10386, 11037, 11800]","[1, 14, 15]","[14682, 15897, 53225]"
2103,145,1.25,featureBased,full,15,12.0,[],29.75,5,"[5, 9, 10, 12, 11]","[2696, 4013, 5449, 6451, 9093]","[1, 10, 11]","[10209, 10961, 11697]"
2104,145,1.25,featureBased,full,16,0.0,[],-8.5,10,"[9, 1, 5, 13, 10, 2, 11, 12, 3, 4]","[2873, 3584, 4209, 4836, 6683, 7366, 23642, 29850, 37601, 39014]","[1, 10, 12]","[40288, 41256, 42344]"
2105,146,1.25,featureBased,full,1,2.0,[16],28.0,0,[],[],"[1, 2, 3]","[5716, 42832, 51232]"
2106,146,1.25,featureBased,full,2,10.0,[14],25.5,2,"[9, 13]","[7282, 12683]","[1, 10, 12]","[13922, 29570, 32402]"
2107,146,1.25,featureBased,full,3,12.0,[5],32.25,3,"[5, 13, 9]","[2433, 4041, 5665]","[1, 10, 11]","[8913, 15393, 16752]"
2108,146,1.25,featureBased,full,4,3.0,[10],-7.75,3,"[1, 9, 5]","[1541, 3028, 6284]","[1, 10, 11]","[7429, 18709, 19749]"
2109,146,1.25,featureBased,full,5,0.0,[12],-9.0,4,"[1, 13, 5, 9]","[1580, 2813, 3821, 4685]","[1, 2, 4]","[6165, 31091, 32739]"
2110,146,1.25,featureBased,full,6,11.0,[12],-6.5,2,"[9, 5]","[2843, 3812]","[1, 6, 7]","[4613, 38133, 38996]"
2111,146,1.25,featureBased,full,7,8.0,[4],-9.0,4,"[13, 16, 15, 7]","[1251, 6754, 9115, 11775]","[1, 6, 7]","[13537, 18640, 20784]"
2112,146,1.25,featureBased,full,8,4.0,[11],-17.0,4,"[12, 4, 8, 16]","[1048, 2391, 4142, 5047]","[1, 2, 4]","[6808, 50809, 52024]"
2113,146,1.25,featureBased,full,9,15.0,[0],34.75,1,[12],[1291],"[1, 10, 12]","[2130, 4033, 4977]"
2114,146,1.25,featureBased,full,10,13.0,[5],-5.25,1,[16],[1030],"[1, 14, 16]","[2007, 8434, 9570]"
2115,146,1.25,featureBased,full,11,9.0,[],9.5,2,"[12, 15]","[7011, 8714]","[1, 14, 15]","[9483, 11130, 12010]"
2116,146,1.25,featureBased,full,12,7.0,[],15.0,4,"[7, 3, 15, 11]","[1214, 2344, 3392, 4728]","[1, 6, 7]","[6247, 7495, 8632]"
2117,146,1.25,featureBased,full,13,14.0,[],9.5,2,"[11, 3]","[1000, 2271]","[1, 2, 3]","[3543, 4919, 5831]"
2118,146,1.25,featureBased,full,14,6.0,[],5.75,5,"[3, 16, 11, 15, 7]","[1646, 2645, 4661, 5645, 7165]","[1, 6, 7]","[8070, 9030, 9845]"
2119,146,1.25,featureBased,full,15,1.0,[],27.25,7,"[11, 3, 7, 15, 16, 12, 8]","[792, 1791, 2935, 3895, 5039, 6095, 7222]","[1, 6, 8]","[8041, 9048, 9847]"
2120,146,1.25,featureBased,full,16,5.0,[],16.25,3,"[16, 3, 11]","[1487, 2614, 4750]","[1, 2, 3]","[5623, 6791, 7575]"
2121,148,1.25,featureBased,simple,1,7.0,[12],18.75,1,[15],[105823],"[1, 14, 15]","[132903, 146745, 148696]"
2122,148,1.25,featureBased,simple,2,14.0,[5],-6.5,2,"[15, 16]","[6924, 9249]","[1, 14, 16]","[10575, 17363, 19018]"
2123,148,1.25,featureBased,simple,3,3.0,[16],-4.0,0,[],[],"[1, 10, 11]","[14114, 31761, 33624]"
2124,148,1.25,featureBased,simple,4,5.0,[14],15.0,4,"[13, 1, 9, 5]","[2301, 4394, 7365, 8613]","[1, 2, 3]","[10274, 25817, 28568]"
2125,148,1.25,featureBased,simple,5,0.0,[10],0.25,3,"[11, 3, 16]","[1867, 4308, 6513]","[1, 14, 16]","[11683, 49438, 52653]"
2126,148,1.25,featureBased,simple,6,1.0,[10],-17.0,4,"[8, 7, 15, 16]","[8910, 10092, 12368, 19922]","[1, 2, 3]","[50435, 62025, 63848]"
2127,148,1.25,featureBased,simple,7,6.0,[5],24.25,3,"[15, 11, 12]","[11231, 12637, 14205]","[1, 10, 12]","[18543, 25330, 27137]"
2128,148,1.25,featureBased,simple,8,8.0,[12],0.25,3,"[4, 1, 2]","[2760, 5771, 6747]","[1, 2, 4]","[49768, 62820, 64108]"
2129,148,1.25,featureBased,simple,9,9.0,[0],0.25,3,"[7, 8, 5]","[3062, 4989, 6550]","[1, 6, 8]","[7928, 9584, 10960]"
2130,148,1.25,featureBased,simple,10,13.0,[15],9.5,2,"[15, 13]","[1857, 4703]","[1, 10, 11]","[7123, 23740, 25363]"
2131,148,1.25,featureBased,simple,11,11.0,[],0.25,3,"[4, 1, 3]","[4759, 7457, 18799]","[1, 14, 16]","[35519, 52220, 57489]"
2132,148,1.25,featureBased,simple,12,4.0,[],25.5,2,"[7, 5]","[6653, 9214]","[1, 6, 7]","[30276, 38900, 49115]"
2133,148,1.25,featureBased,simple,13,15.0,[],-7.75,3,"[4, 1, 7]","[4233, 11265, 18403]","[1, 10, 11]","[21430, 34385, 45557]"
2134,148,1.25,featureBased,simple,14,10.0,[],25.5,2,"[11, 9]","[5708, 10626]","[1, 10, 12]","[43187, 45970, 47698]"
2135,148,1.25,featureBased,simple,15,2.0,[],16.25,3,"[8, 5, 6]","[3505, 6364, 12001]","[1, 6, 8]","[21321, 22656, 23936]"
2136,148,1.25,featureBased,simple,16,12.0,[],28.5,6,"[15, 13, 5, 14, 9, 11]","[5240, 8166, 12590, 20428, 29122, 31050]","[1, 10, 11]","[44817, 46568, 49048]"
2137,150,1.25,featureBased,full,1,14.0,[16],12.0,0,[],[],"[1, 10, 12]","[5230, 29779, 34321]"
2138,150,1.25,featureBased,full,2,9.0,[16],-28.0,0,[],[],"[1, 6, 7]","[3056, 24569, 28581]"
2139,150,1.25,featureBased,full,3,1.0,[16],-4.0,0,[],[],"[1, 14, 16]","[3414, 23393, 29204]"
2140,150,1.25,featureBased,full,4,6.0,[16],-4.0,0,[],[],"[1, 2, 3]","[17650, 37452, 39603]"
2141,150,1.25,featureBased,full,5,10.0,[16],-36.0,0,[],[],"[1, 6, 8]","[1969, 20567, 21960]"
2142,150,1.25,featureBased,full,6,5.0,[16],-4.0,0,[],[],"[1, 10, 11]","[1994, 20003, 21765]"
2143,150,1.25,featureBased,full,7,7.0,[16],-44.0,0,[],[],"[1, 10, 12]","[1866, 19651, 20763]"
2144,150,1.25,featureBased,full,8,8.0,[16],-20.0,0,[],[],"[1, 14, 16]","[10514, 28892, 32217]"
2145,150,1.25,featureBased,full,9,13.0,[16],20.0,0,[],[],"[1, 2, 3]","[4010, 23464, 25250]"
2146,150,1.25,featureBased,full,10,2.0,[16],28.0,0,[],[],"[1, 2, 3]","[3701, 21040, 22192]"
2147,150,1.25,featureBased,full,11,12.0,[],20.0,0,[],[],"[1, 2, 3]","[4166, 4793, 5437]"
2148,150,1.25,featureBased,full,12,4.0,[],-12.0,0,[],[],"[1, 2, 4]","[662, 1647, 2658]"
2149,150,1.25,featureBased,full,13,0.0,[],4.0,0,[],[],"[1, 14, 16]","[1778, 5284, 7422]"
2150,150,1.25,featureBased,full,14,15.0,[],-4.0,0,[],[],"[1, 10, 11]","[1083, 2332, 3545]"
2151,150,1.25,featureBased,full,15,3.0,[],-4.0,0,[],[],"[1, 10, 12]","[2459, 3433, 4175]"
2152,150,1.25,featureBased,full,16,11.0,[],-4.0,0,[],[],"[1, 2, 4]","[1138, 2116, 3693]"
2153,151,1.25,none,simple,1,2.0,[15],17.5,2,"[6, 7]","[4699, 6122]","[1, 6, 8]","[8790, 26829, 28655]"
2154,151,1.25,none,simple,2,9.0,[15],1.5,2,"[7, 8]","[4480, 7545]","[1, 6, 8]","[9498, 27325, 28765]"
2155,151,1.25,none,simple,3,0.0,[15],1.5,2,"[6, 10]","[4546, 7282]","[1, 10, 12]","[10156, 28167, 32154]"
2156,151,1.25,none,simple,4,6.0,[15],17.5,2,"[2, 4]","[3714, 4840]","[1, 2, 4]","[8698, 26856, 27858]"
2157,151,1.25,none,simple,5,11.0,[15],9.5,2,"[10, 11]","[3517, 5797]","[1, 10, 12]","[7722, 25593, 26523]"
2158,151,1.25,none,simple,6,5.0,[15],25.5,2,"[6, 8]","[1239, 2558]","[1, 6, 8]","[4614, 21813, 22679]"
2159,151,1.25,none,simple,7,7.0,[15],17.5,2,"[6, 8]","[1268, 2228]","[1, 6, 7]","[3534, 24433, 25077]"
2160,151,1.25,none,simple,8,8.0,[15],13.75,5,"[14, 2, 10, 6, 11]","[2211, 3531, 4523, 5259, 7083]","[1, 10, 11]","[9660, 25916, 26615]"
2161,151,1.25,none,simple,9,4.0,[15],-14.5,2,"[10, 11]","[18150, 19164]","[1, 10, 12]","[20399, 36592, 37417]"
2162,151,1.25,none,simple,10,1.0,[15],33.5,2,"[6, 8]","[8576, 9703]","[1, 6, 8]","[10423, 26618, 27438]"
2163,151,1.25,none,simple,11,15.0,[],5.75,5,"[6, 7, 8, 5, 2]","[1508, 2276, 3148, 5708, 9444]","[1, 2, 3]","[10862, 12048, 13308]"
2164,151,1.25,none,simple,12,3.0,[],-19.5,6,"[6, 14, 10, 2, 8, 16]","[1176, 2679, 3560, 4344, 5607, 7104]","[1, 14, 15]","[10224, 12069, 12724]"
2165,151,1.25,none,simple,13,12.0,[],24.25,3,"[6, 10, 12]","[1493, 2542, 3492]","[1, 10, 12]","[5036, 6426, 7155]"
2166,151,1.25,none,simple,14,10.0,[],21.75,5,"[14, 2, 6, 10, 12]","[2279, 3031, 3815, 4631, 5672]","[1, 10, 12]","[6903, 8132, 8824]"
2167,151,1.25,none,simple,15,14.0,[],25.5,2,"[6, 8]","[1943, 3312]","[1, 6, 8]","[4508, 5515, 6208]"
2168,151,1.25,none,simple,16,13.0,[],7.0,4,"[6, 10, 12, 11]","[1253, 2045, 3060, 4036]","[1, 10, 11]","[5294, 6326, 7121]"
2169,152,1.25,featureBased,full,1,14.0,[12],18.0,8,"[9, 5, 1, 13, 10, 6, 8, 7]","[6900, 13097, 16615, 19724, 25203, 28635, 39590, 43334]","[1, 6, 8]","[45500, 63511, 64056]"
2170,152,1.25,featureBased,full,2,11.0,[4],4.5,6,"[9, 5, 1, 13, 14, 16]","[4328, 6176, 8465, 12182, 15221, 25610]","[1, 14, 15]","[29427, 35273, 38909]"
2171,152,1.25,featureBased,full,3,9.0,[4],-7.25,9,"[9, 13, 5, 1, 6, 10, 14, 11, 16]","[3249, 4783, 7148, 8807, 15290, 19402, 26301, 31714, 34451]","[1, 14, 16]","[41289, 46456, 47280]"
2172,152,1.25,featureBased,full,4,6.0,[8],18.0,8,"[5, 9, 13, 1, 10, 2, 12, 3]","[3282, 5522, 9086, 9937, 14338, 15930, 18556, 24266]","[1, 10, 12]","[27781, 39020, 40067]"
2173,152,1.25,featureBased,full,5,13.0,[8],36.5,6,"[9, 1, 5, 13, 2, 4]","[2674, 4172, 10416, 11518, 13015, 16345]","[1, 2, 4]","[17971, 27359, 30437]"
2174,152,1.25,featureBased,full,6,10.0,[0],19.25,7,"[9, 1, 5, 13, 10, 14, 12]","[1741, 3615, 5749, 7639, 13095, 18217, 21314]","[1, 10, 12]","[24363, 26474, 27776]"
2175,152,1.25,featureBased,full,7,4.0,[2],21.75,5,"[9, 1, 5, 6, 7]","[2880, 4473, 6158, 9544, 13433]","[1, 6, 7]","[15449, 19357, 20312]"
2176,152,1.25,featureBased,full,8,7.0,[0],21.75,5,"[9, 5, 13, 15, 16]","[6810, 12806, 15906, 27675, 30819]","[1, 14, 16]","[32634, 33542, 37865]"
2177,152,1.25,featureBased,full,9,15.0,[0],31.0,4,"[1, 5, 13, 12]","[5534, 11067, 18510, 29127]","[1, 10, 12]","[31033, 34682, 36030]"
2178,152,1.25,featureBased,full,10,3.0,[4],-10.25,5,"[13, 1, 5, 11, 12]","[18175, 23945, 29127, 35431, 39523]","[1, 10, 12]","[41763, 48133, 49094]"
2179,152,1.25,featureBased,full,11,8.0,[],16.25,3,"[9, 12, 11]","[6671, 14566, 19299]","[1, 10, 11]","[23333, 24415, 25433]"
2180,152,1.25,featureBased,full,12,5.0,[],16.25,3,"[1, 3, 4]","[3837, 8189, 12014]","[1, 2, 3]","[14761, 15739, 16481]"
2181,152,1.25,featureBased,full,13,1.0,[],31.0,4,"[13, 1, 5, 7]","[6888, 9947, 11664, 17399]","[1, 6, 8]","[19564, 20500, 21278]"
2182,152,1.25,featureBased,full,14,12.0,[],29.75,5,"[13, 5, 9, 12, 11]","[10463, 16559, 20552, 28388, 34390]","[1, 10, 11]","[36662, 37464, 38404]"
2183,152,1.25,featureBased,full,15,0.0,[],-8.5,10,"[5, 1, 13, 9, 10, 2, 12, 11, 3, 4]","[8315, 11341, 14572, 20096, 24608, 27577, 30898, 35033, 37011, 39976]","[1, 10, 12]","[42953, 43585, 47272]"
2184,152,1.25,featureBased,full,16,2.0,[],33.5,2,"[9, 12]","[3160, 9171]","[1, 10, 12]","[11361, 12308, 13189]"
2185,153,1.25,none,full,1,14.0,[15],25.5,2,"[1, 5]","[6861, 10308]","[1, 6, 8]","[12122, 40944, 46809]"
2186,153,1.25,none,full,2,0.0,[15],-6.0,8,"[13, 9, 1, 5, 2, 4, 11, 10]","[2083, 3963, 5938, 8042, 10578, 12122, 14250, 15018]","[1, 10, 12]","[18512, 35544, 38217]"
2187,153,1.25,none,full,3,12.0,[15],27.25,7,"[9, 3, 13, 5, 1, 11, 12]","[1304, 4108, 6516, 8581, 11685, 13310, 15493]","[1, 10, 11]","[17906, 35131, 36906]"
2188,153,1.25,none,full,4,5.0,[15],15.5,10,"[13, 9, 1, 5, 10, 11, 2, 3, 4, 12]","[2531, 3954, 5242, 5930, 8667, 9346, 10499, 11155, 12189, 13387]","[1, 10, 12]","[29145, 45484, 46675]"
2189,153,1.25,none,full,5,6.0,[15],8.0,16,"[9, 13, 5, 1, 6, 7, 8, 10, 4, 3, 2, 11, 12, 14, 16, 15]","[1939, 3259, 4435, 5397, 6266, 6939, 7466, 9459, 10546, 11202, 12145, 13090, 13929, 15169, 16305, 16881]","[1, 10, 12]","[30648, 53065, 54251]"
2190,153,1.25,none,full,6,15.0,[15],21.0,12,"[13, 11, 9, 1, 3, 4, 7, 8, 12, 16, 15, 10]","[1766, 4549, 5349, 6853, 7572, 8252, 9423, 9957, 11133, 12420, 13198, 14237]","[1, 10, 12]","[15807, 31851, 32947]"
2191,153,1.25,none,full,7,10.0,[15],9.25,15,"[11, 16, 15, 4, 3, 8, 7, 12, 9, 10, 1, 2, 13, 5, 14]","[1847, 2900, 3488, 4121, 4831, 5639, 6103, 6951, 8337, 8887, 11199, 11951, 16086, 19047, 20319]","[1, 10, 12]","[22135, 38392, 39360]"
2192,153,1.25,none,full,8,3.0,[15],-24.0,16,"[9, 12, 11, 16, 15, 4, 3, 8, 7, 10, 1, 2, 13, 5, 14, 6]","[2694, 3712, 4357, 4973, 5758, 6254, 6829, 7693, 8277, 9631, 10476, 10908, 13733, 14622, 15892, 16660]","[1, 10, 12]","[19123, 44661, 45574]"
2193,153,1.25,none,full,9,11.0,[15],-8.0,16,"[9, 13, 1, 5, 4, 3, 11, 12, 16, 15, 7, 8, 2, 6, 14, 10]","[2397, 3432, 4117, 4717, 6021, 6877, 7668, 8293, 9750, 10235, 11158, 11796, 14685, 15592, 16849, 21232]","[1, 14, 15]","[26607, 42841, 45797]"
2194,153,1.25,none,full,10,9.0,[15],-8.0,16,"[9, 13, 5, 1, 6, 7, 8, 11, 12, 10, 2, 4, 3, 15, 14, 16]","[1723, 3493, 4303, 5006, 7008, 7824, 8418, 10136, 10777, 11180, 12056, 12504, 13067, 13928, 14297, 14671]","[1, 14, 15]","[16885, 42678, 43806]"
2195,153,1.25,none,full,11,13.0,[],37.75,5,"[9, 1, 13, 5, 4]","[3135, 10911, 30527, 31646, 32431]","[1, 2, 4]","[35420, 38548, 40068]"
2196,153,1.25,none,full,12,1.0,[],22.25,11,"[4, 3, 11, 16, 7, 9, 13, 5, 1, 6, 8]","[1954, 3205, 4390, 5046, 6373, 7542, 8661, 9581, 10326, 11197, 12540]","[1, 6, 8]","[14427, 15201, 15995]"
2197,153,1.25,none,full,13,4.0,[],16.75,9,"[16, 14, 8, 5, 1, 9, 13, 6, 7]","[3449, 4562, 6017, 6969, 8249, 9981, 11004, 13548, 14252]","[1, 6, 7]","[16049, 16826, 17737]"
2198,153,1.25,none,full,14,2.0,[],18.5,14,"[16, 13, 9, 10, 11, 12, 1, 2, 3, 4, 6, 5, 7, 8]","[1680, 3008, 3853, 5047, 5744, 6464, 7632, 8679, 9808, 10631, 14927, 15562, 16586, 17822]","[1, 10, 12]","[26729, 27520, 28345]"
2199,153,1.25,none,full,15,7.0,[],16.75,9,"[12, 11, 16, 15, 7, 8, 4, 3, 13]","[3523, 4306, 5122, 5738, 6970, 7770, 8780, 9507, 10251]","[1, 14, 16]","[12521, 14779, 15843]"
2200,153,1.25,none,full,16,8.0,[],6.25,11,"[12, 16, 4, 1, 8, 7, 5, 13, 15, 9, 11]","[1139, 2129, 2954, 4169, 5865, 6689, 7361, 8933, 10131, 11546, 13458]","[1, 10, 11]","[15808, 17650, 19224]"
2201,154,1.25,featureBased,simple,1,9.0,[16],4.0,0,[],[],"[1, 14, 16]","[4634, 28346, 30906]"
2202,154,1.25,featureBased,simple,2,13.0,[17],3.25,7,"[9, 10, 12, 11, 5, 6, 7]","[3921, 5539, 7199, 9346, 14945, 16248, 17352]","[1, 10, 11]","[21898, 40232, 42266]"
2203,154,1.25,featureBased,simple,3,15.0,[16],10.75,1,[1],[5798],"[1, 2, 3]","[8140, 33532, 35582]"
2204,154,1.25,featureBased,simple,4,14.0,[8],17.5,2,"[13, 5]","[3259, 4466]","[1, 6, 7]","[5906, 19694, 27059]"
2205,154,1.25,featureBased,simple,5,12.0,[0],32.25,3,"[9, 12, 11]","[3728, 6579, 8523]","[1, 10, 11]","[10170, 13049, 14218]"
2206,154,1.25,featureBased,simple,6,3.0,[8],-9.0,4,"[5, 13, 9, 1]","[2557, 3814, 4946, 6150]","[1, 10, 12]","[8222, 18918, 20153]"
2207,154,1.25,featureBased,simple,7,0.0,[3],-14.75,15,"[12, 7, 8, 3, 4, 15, 16, 11, 13, 9, 5, 1, 14, 2, 10]","[3651, 5151, 6491, 8103, 9620, 11246, 12670, 14278, 17185, 18754, 20165, 21915, 28113, 32268, 37187]","[1, 14, 16]","[42324, 46949, 49000]"
2208,154,1.25,featureBased,simple,8,11.0,[12],-5.25,1,[5],[3358],"[1, 6, 7]","[5735, 21855, 23325]"
2209,154,1.25,featureBased,simple,9,8.0,[9],18.75,1,[9],[2908],"[1, 10, 11]","[4429, 16444, 19208]"
2210,154,1.25,featureBased,simple,10,1.0,[9],10.75,1,[9],[2310],"[1, 10, 11]","[3483, 18395, 20179]"
2211,154,1.25,featureBased,simple,11,4.0,[],26.75,1,[7],[5255],"[1, 6, 7]","[7951, 11536, 13070]"
2212,154,1.25,featureBased,simple,12,10.0,[],0.25,3,"[16, 15, 4]","[3456, 4868, 6076]","[1, 2, 4]","[7347, 11744, 13531]"
2213,154,1.25,featureBased,simple,13,5.0,[],26.75,1,[8],[3562],"[1, 6, 8]","[5147, 8420, 10188]"
2214,154,1.25,featureBased,simple,14,6.0,[],26.75,1,[12],[2935],"[1, 10, 12]","[4551, 8018, 9838]"
2215,154,1.25,featureBased,simple,15,2.0,[],-10.25,5,"[7, 8, 3, 16, 15]","[2246, 3450, 5098, 6930, 8030]","[1, 14, 15]","[9782, 13454, 14954]"
2216,154,1.25,featureBased,simple,16,7.0,[],19.25,7,"[12, 11, 8, 15, 16, 3, 4]","[2119, 3248, 4568, 6084, 7080, 9240, 10275]","[1, 14, 16]","[12481, 15330, 17032]"
2217,156,1.25,featureBased,simple,1,3.0,[0],-11.5,6,"[5, 9, 13, 1, 12, 11]","[4369, 5426, 6372, 7411, 9423, 10515]","[1, 10, 12]","[32893, 34051, 35144]"
2218,156,1.25,featureBased,simple,2,13.0,[3],36.5,6,"[9, 13, 1, 5, 3, 4]","[9137, 10144, 11093, 12672, 14003, 15000]","[1, 2, 4]","[16942, 21162, 21880]"
2219,156,1.25,featureBased,simple,3,8.0,[0],16.25,3,"[9, 12, 11]","[3205, 5018, 6770]","[1, 10, 11]","[13648, 15185, 16514]"
2220,156,1.25,featureBased,simple,4,11.0,[3],-19.0,12,"[9, 13, 1, 5, 3, 4, 15, 16, 7, 8, 12, 11]","[2229, 3201, 4101, 4960, 6133, 7165, 8136, 9278, 10654, 11860, 14353, 15146]","[1, 6, 7]","[18908, 23180, 24586]"
2221,156,1.25,featureBased,simple,5,5.0,[3],12.5,6,"[9, 13, 1, 5, 3, 4]","[2676, 3606, 4565, 5416, 6515, 7422]","[1, 2, 3]","[9179, 13483, 14345]"
2222,156,1.25,featureBased,simple,6,0.0,[2],-6.0,8,"[9, 13, 1, 5, 12, 11, 4, 3]","[3408, 4494, 5669, 6986, 9426, 10753, 13162, 14567]","[1, 10, 12]","[16618, 19723, 20892]"
2223,156,1.25,featureBased,simple,7,7.0,[7],20.5,6,"[9, 13, 1, 5, 16, 15]","[15515, 16714, 18222, 22046, 23079, 24526]","[1, 14, 16]","[30198, 38433, 39676]"
2224,156,1.25,featureBased,simple,8,1.0,[0],26.0,8,"[9, 12, 11, 13, 1, 5, 7, 8]","[4593, 7385, 8743, 10376, 11657, 13185, 14929, 16403]","[1, 6, 8]","[18023, 19439, 21559]"
2225,156,1.25,featureBased,simple,9,15.0,[0],29.75,5,"[9, 13, 1, 5, 12]","[3070, 4252, 5338, 6562, 7947]","[1, 10, 12]","[10467, 12150, 13706]"
2226,156,1.25,featureBased,simple,10,4.0,[0],7.0,4,"[9, 13, 16, 15]","[3739, 4906, 7010, 8299]","[1, 14, 16]","[13035, 14687, 16029]"
2227,156,1.25,featureBased,simple,11,2.0,[],33.5,2,"[9, 12]","[4790, 6563]","[1, 10, 12]","[8825, 10386, 11337]"
2228,156,1.25,featureBased,simple,12,14.0,[],8.25,3,"[9, 12, 11]","[24991, 27099, 28094]","[1, 10, 12]","[29383, 30984, 32017]"
2229,156,1.25,featureBased,simple,13,10.0,[],25.5,2,"[9, 12]","[4169, 5691]","[1, 10, 12]","[7365, 9488, 10614]"
2230,156,1.25,featureBased,simple,14,9.0,[],-6.0,8,"[9, 13, 5, 1, 12, 11, 7, 8]","[5190, 8848, 10457, 11162, 12456, 13401, 14924, 16053]","[1, 6, 8]","[17445, 18691, 19894]"
2231,156,1.25,featureBased,simple,15,12.0,[],32.25,3,"[9, 12, 11]","[8643, 10171, 12094]","[1, 10, 11]","[13491, 14883, 16632]"
2232,156,1.25,featureBased,simple,16,6.0,[],24.25,3,"[9, 12, 11]","[4226, 7652, 10636]","[1, 10, 12]","[12323, 14041, 15361]"
2233,157,1.25,featureBased,full,1,6.0,[15],24.25,3,"[5, 8, 10]","[2916, 5708, 8165]","[1, 10, 12]","[10379, 28130, 33250]"
2234,157,1.25,featureBased,full,2,15.0,[7],15.0,4,"[14, 15, 2, 9]","[2117, 4615, 7461, 9727]","[1, 14, 15]","[11340, 20221, 21373]"
2235,157,1.25,featureBased,full,3,14.0,[16],12.5,6,"[2, 6, 10, 14, 1, 5]","[2392, 3241, 4930, 6369, 9313, 10295]","[1, 6, 7]","[11514, 31854, 33354]"
2236,157,1.25,featureBased,full,4,9.0,[5],4.5,6,"[10, 6, 2, 14, 15, 13]","[2099, 3138, 4035, 4960, 6497, 7512]","[1, 14, 15]","[9576, 15624, 16277]"
2237,157,1.25,featureBased,full,5,13.0,[2],39.0,4,"[9, 1, 2, 4]","[849, 1916, 3270, 4111]","[1, 2, 4]","[5827, 9155, 10073]"
2238,157,1.25,featureBased,full,6,7.0,[2],13.75,5,"[9, 1, 2, 3, 4]","[3072, 4086, 5366, 6354, 7301]","[1, 2, 4]","[9486, 12699, 13390]"
2239,157,1.25,featureBased,full,7,2.0,[2],29.75,5,"[5, 9, 10, 11, 12]","[1168, 2545, 4048, 5500, 6394]","[1, 10, 12]","[7677, 10832, 11558]"
2240,157,1.25,featureBased,full,8,8.0,[8],5.75,5,"[14, 2, 6, 10, 1]","[2070, 3158, 4276, 5326, 8133]","[1, 10, 12]","[9420, 19154, 20396]"
2241,157,1.25,featureBased,full,9,0.0,[7],-12.75,7,"[13, 5, 9, 1, 2, 10, 3]","[2675, 3675, 4739, 5668, 6420, 7389, 8683]","[1, 10, 11]","[11162, 19195, 20051]"
2242,157,1.25,featureBased,full,10,4.0,[2],23.0,4,"[5, 6, 8, 7]","[1850, 2874, 3895, 4798]","[1, 6, 7]","[6998, 10670, 11395]"
2243,157,1.25,featureBased,full,11,1.0,[],24.25,3,"[1, 13, 5]","[2714, 5150, 6357]","[1, 6, 7]","[7289, 9826, 11600]"
2244,157,1.25,featureBased,full,12,5.0,[],15.0,4,"[1, 2, 3, 4]","[633, 1568, 2423, 3467]","[1, 2, 3]","[5040, 7655, 8455]"
2245,157,1.25,featureBased,full,13,12.0,[],21.75,5,"[13, 10, 6, 1, 9]","[862, 2074, 3569, 5223, 7929]","[1, 10, 12]","[8897, 9713, 10792]"
2246,157,1.25,featureBased,full,14,11.0,[],-4.75,7,"[5, 1, 2, 6, 14, 13, 15]","[492, 1285, 1951, 2683, 3723, 4536, 5898]","[1, 14, 16]","[6746, 7511, 8256]"
2247,157,1.25,featureBased,full,15,3.0,[],-14.0,8,"[9, 1, 5, 13, 10, 6, 14, 2]","[1252, 2597, 3459, 4258, 5148, 6808, 8121, 10784]","[1, 10, 12]","[11983, 12917, 14795]"
2248,157,1.25,featureBased,full,16,10.0,[],-2.25,5,"[5, 13, 14, 15, 1]","[939, 1793, 2767, 4148, 5145]","[1, 10, 11]","[6459, 7969, 9706]"
2249,158,1.25,featureBased,full,1,7.0,[10],15.0,4,"[10, 14, 2, 6]","[4389, 6544, 7530, 8552]","[1, 6, 7]","[16843, 36993, 62713]"
2250,158,1.25,featureBased,full,2,0.0,[16],-16.0,16,"[10, 14, 2, 6, 13, 9, 1, 5, 16, 11, 12, 15, 4, 3, 7, 8]","[7480, 8621, 9745, 10712, 13467, 17390, 18546, 23501, 27019, 28340, 29223, 30040, 31936, 32636, 41470, 42502]","[1, 14, 16]","[44408, 63728, 66751]"
2251,158,1.25,featureBased,full,3,13.0,[13],32.75,9,"[14, 10, 6, 2, 11, 12, 9, 1, 4]","[5970, 6929, 7883, 8677, 11633, 12776, 13774, 16497, 21096]","[1, 2, 4]","[23355, 37874, 40385]"
