action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,,,,,,,,112971,,,112972,,,instructions,"[{""page_index"":0,""viewing_time"":38534},{""page_index"":1,""viewing_time"":31410},{""page_index"":2,""viewing_time"":25110},{""page_index"":3,""viewing_time"":17914}]",56
,,,,,,,,,129006,,,129007,,,instructions,"[{""page_index"":0,""viewing_time"":49101},{""page_index"":1,""viewing_time"":31256},{""page_index"":2,""viewing_time"":48647}]",57
,,,,,,,,,107384,,,107385,,,instructions,"[{""page_index"":0,""viewing_time"":38647},{""page_index"":1,""viewing_time"":21992},{""page_index"":2,""viewing_time"":19288},{""page_index"":3,""viewing_time"":27456}]",58
,,,,,,,,,31863,,,177073,,,instructions,"[{""page_index"":0,""viewing_time"":8725},{""page_index"":1,""viewing_time"":7576},{""page_index"":2,""viewing_time"":5384},{""page_index"":3,""viewing_time"":10177}]",58
,,,,,,,,,99806,,,99807,,,instructions,"[{""page_index"":0,""viewing_time"":45950},{""page_index"":1,""viewing_time"":22656},{""page_index"":2,""viewing_time"":17376},{""page_index"":3,""viewing_time"":13824}]",59
,,,,,,,,,97251,,,97253,,,instructions,"[{""page_index"":0,""viewing_time"":24406},{""page_index"":1,""viewing_time"":28067},{""page_index"":2,""viewing_time"":26181},{""page_index"":3,""viewing_time"":18595}]",60
,,,,,,,,,87817,,,87817,,,instructions,"[{""page_index"":0,""viewing_time"":36648},{""page_index"":1,""viewing_time"":18423},{""page_index"":2,""viewing_time"":16168},{""page_index"":3,""viewing_time"":16576}]",61
,,,,,,,,,37815,,,156735,,,instructions,"[{""page_index"":0,""viewing_time"":9222},{""page_index"":1,""viewing_time"":16760},{""page_index"":2,""viewing_time"":9905},{""page_index"":3,""viewing_time"":1928}]",61
,,,,,,,,,222370,,,222371,,,instructions,"[{""page_index"":0,""viewing_time"":66671},{""page_index"":1,""viewing_time"":1744},{""page_index"":0,""viewing_time"":12295},{""page_index"":1,""viewing_time"":55513},{""page_index"":2,""viewing_time"":52303},{""page_index"":3,""viewing_time"":33843}]",62
,,,,,,,,,358199,,,696632,,,instructions,"[{""page_index"":0,""viewing_time"":12632},{""page_index"":1,""viewing_time"":42311},{""page_index"":2,""viewing_time"":35791},{""page_index"":3,""viewing_time"":11194},{""page_index"":2,""viewing_time"":4870},{""page_index"":1,""viewing_time"":1394},{""page_index"":0,""viewing_time"":37703},{""page_index"":1,""viewing_time"":83206},{""page_index"":2,""viewing_time"":15921},{""page_index"":3,""viewing_time"":17805},{""page_index"":2,""viewing_time"":944},{""page_index"":1,""viewing_time"":251},{""page_index"":0,""viewing_time"":23773},{""page_index"":1,""viewing_time"":36660},{""page_index"":2,""viewing_time"":28396},{""page_index"":3,""viewing_time"":5347}]",62
,,,,,,,,,166608,,,166611,,,instructions,"[{""page_index"":0,""viewing_time"":50533},{""page_index"":1,""viewing_time"":51784},{""page_index"":2,""viewing_time"":42472},{""page_index"":3,""viewing_time"":21816}]",63
,,,,,,,,,152220,,,379096,,,instructions,"[{""page_index"":0,""viewing_time"":44285},{""page_index"":1,""viewing_time"":33939},{""page_index"":2,""viewing_time"":46387},{""page_index"":3,""viewing_time"":27608}]",63
,,,,,,,,,53240,,,472361,,,instructions,"[{""page_index"":0,""viewing_time"":22687},{""page_index"":1,""viewing_time"":4142},{""page_index"":2,""viewing_time"":18322},{""page_index"":3,""viewing_time"":8088}]",63
,,,,,,,,,233893,,,233894,,,instructions,"[{""page_index"":0,""viewing_time"":51573},{""page_index"":1,""viewing_time"":63210},{""page_index"":2,""viewing_time"":70266},{""page_index"":3,""viewing_time"":21320},{""page_index"":2,""viewing_time"":807},{""page_index"":1,""viewing_time"":8363},{""page_index"":2,""viewing_time"":8079},{""page_index"":3,""viewing_time"":10274}]",64
,,,,,,,,,94987,,,94988,,,instructions,"[{""page_index"":0,""viewing_time"":38906},{""page_index"":1,""viewing_time"":35880},{""page_index"":2,""viewing_time"":20200}]",65
,,,,,,,,,69687,,,199939,,,instructions,"[{""page_index"":0,""viewing_time"":12701},{""page_index"":1,""viewing_time"":24424},{""page_index"":2,""viewing_time"":32562}]",65
,,,,,,,,,34680,,,319019,,,instructions,"[{""page_index"":0,""viewing_time"":28903},{""page_index"":1,""viewing_time"":2968},{""page_index"":2,""viewing_time"":2808}]",65
,,,,,,,,,237658,,,237661,,,instructions,"[{""page_index"":0,""viewing_time"":64734},{""page_index"":1,""viewing_time"":62176},{""page_index"":2,""viewing_time"":54971},{""page_index"":3,""viewing_time"":55774}]",66
,,,,,,,,,197199,,,197205,,,instructions,"[{""page_index"":0,""viewing_time"":82695},{""page_index"":1,""viewing_time"":51822},{""page_index"":2,""viewing_time"":31072},{""page_index"":3,""viewing_time"":31607}]",67
,,,,,,,,,43980,,,470849,,,instructions,"[{""page_index"":0,""viewing_time"":12367},{""page_index"":1,""viewing_time"":3127},{""page_index"":2,""viewing_time"":26313},{""page_index"":3,""viewing_time"":2169}]",67
,,,,,,,,,12803,,,588702,,,instructions,"[{""page_index"":0,""viewing_time"":6007},{""page_index"":1,""viewing_time"":4066},{""page_index"":2,""viewing_time"":1567},{""page_index"":3,""viewing_time"":1161}]",67
,,,,,,,,,108586,,,714005,,,instructions,"[{""page_index"":0,""viewing_time"":40281},{""page_index"":1,""viewing_time"":16061},{""page_index"":2,""viewing_time"":17209},{""page_index"":3,""viewing_time"":35033}]",67
,,,,,,,,,5901,,,929182,,,instructions,"[{""page_index"":0,""viewing_time"":3241},{""page_index"":1,""viewing_time"":1063},{""page_index"":2,""viewing_time"":776},{""page_index"":3,""viewing_time"":819}]",67
,,,,,,,,,5063,,,950873,,,instructions,"[{""page_index"":0,""viewing_time"":2735},{""page_index"":1,""viewing_time"":863},{""page_index"":2,""viewing_time"":735},{""page_index"":3,""viewing_time"":728}]",67
,,,,,,,,,30466,,,1249704,,,instructions,"[{""page_index"":0,""viewing_time"":6033},{""page_index"":1,""viewing_time"":10308},{""page_index"":2,""viewing_time"":9051},{""page_index"":3,""viewing_time"":5072}]",67
,,,,,,,,,28473,,,1296952,,,instructions,"[{""page_index"":0,""viewing_time"":9017},{""page_index"":1,""viewing_time"":11063},{""page_index"":2,""viewing_time"":5495},{""page_index"":3,""viewing_time"":2896}]",67
,,,,,,,,,4930,,,1343319,,,instructions,"[{""page_index"":0,""viewing_time"":2560},{""page_index"":1,""viewing_time"":815},{""page_index"":2,""viewing_time"":561},{""page_index"":3,""viewing_time"":992}]",67
,,,,,,,,,91309,,,91311,,,instructions,"[{""page_index"":0,""viewing_time"":39602},{""page_index"":1,""viewing_time"":37985},{""page_index"":2,""viewing_time"":13720}]",68
,,,,,,,,,390843,,,390847,,,instructions,"[{""page_index"":0,""viewing_time"":276445},{""page_index"":1,""viewing_time"":23092},{""page_index"":2,""viewing_time"":13382},{""page_index"":3,""viewing_time"":77920}]",69
,,,,,,,,,75591,,,75594,,,instructions,"[{""page_index"":0,""viewing_time"":38251},{""page_index"":1,""viewing_time"":22079},{""page_index"":2,""viewing_time"":5244},{""page_index"":3,""viewing_time"":10015}]",70
,,,,,,,,,138827,,,138831,,,instructions,"[{""page_index"":0,""viewing_time"":40003},{""page_index"":1,""viewing_time"":46968},{""page_index"":2,""viewing_time"":32338},{""page_index"":3,""viewing_time"":19515}]",71
,,,,,,,,,69472,,,69473,,,instructions,"[{""page_index"":0,""viewing_time"":32088},{""page_index"":1,""viewing_time"":12008},{""page_index"":2,""viewing_time"":13240},{""page_index"":1,""viewing_time"":800},{""page_index"":2,""viewing_time"":439},{""page_index"":3,""viewing_time"":10896}]",72
,,,,,,,,,4423,,,94450,,,instructions,"[{""page_index"":0,""viewing_time"":1687},{""page_index"":1,""viewing_time"":953},{""page_index"":2,""viewing_time"":590},{""page_index"":3,""viewing_time"":1192}]",72
,,,,,,,,,197975,,,197976,,,instructions,"[{""page_index"":0,""viewing_time"":32377},{""page_index"":1,""viewing_time"":23382},{""page_index"":2,""viewing_time"":24205},{""page_index"":3,""viewing_time"":23791},{""page_index"":2,""viewing_time"":1413},{""page_index"":1,""viewing_time"":3669},{""page_index"":0,""viewing_time"":31074},{""page_index"":1,""viewing_time"":47982},{""page_index"":2,""viewing_time"":5467},{""page_index"":3,""viewing_time"":4614}]",73
,,,,,,,,,101579,,,101581,,,instructions,"[{""page_index"":0,""viewing_time"":35997},{""page_index"":1,""viewing_time"":21433},{""page_index"":2,""viewing_time"":27487},{""page_index"":3,""viewing_time"":16661}]",74
,,,,,,,,,190432,,,190432,,,instructions,"[{""page_index"":0,""viewing_time"":64689},{""page_index"":1,""viewing_time"":79711},{""page_index"":2,""viewing_time"":29720},{""page_index"":3,""viewing_time"":16312}]",75
,,,,,,,,,95073,,,95074,,,instructions,"[{""page_index"":0,""viewing_time"":37062},{""page_index"":1,""viewing_time"":36409},{""page_index"":2,""viewing_time"":21602}]",76
,,,,,,,,,126690,,,126694,,,instructions,"[{""page_index"":0,""viewing_time"":37147},{""page_index"":1,""viewing_time"":40555},{""page_index"":2,""viewing_time"":32533},{""page_index"":3,""viewing_time"":16453}]",77
,,,,,,,,,76287,,,255447,,,instructions,"[{""page_index"":0,""viewing_time"":8057},{""page_index"":1,""viewing_time"":18367},{""page_index"":2,""viewing_time"":36568},{""page_index"":3,""viewing_time"":13293}]",77
,,,,,,,,,31272,,,320570,,,instructions,"[{""page_index"":0,""viewing_time"":3020},{""page_index"":1,""viewing_time"":4009},{""page_index"":2,""viewing_time"":18515},{""page_index"":3,""viewing_time"":5727}]",77
,,,,,,,,,104125,,,104129,,,instructions,"[{""page_index"":0,""viewing_time"":54087},{""page_index"":1,""viewing_time"":31403},{""page_index"":2,""viewing_time"":18631}]",78
,,,,,,,,,28502,,,28503,,,instructions,"[{""page_index"":0,""viewing_time"":5070},{""page_index"":1,""viewing_time"":1848},{""page_index"":0,""viewing_time"":1768},{""page_index"":1,""viewing_time"":11335},{""page_index"":2,""viewing_time"":5256},{""page_index"":3,""viewing_time"":3224}]",79
,,,,,,,,,61367,,,115661,,,instructions,"[{""page_index"":0,""viewing_time"":5206},{""page_index"":1,""viewing_time"":2856},{""page_index"":0,""viewing_time"":4040},{""page_index"":1,""viewing_time"":4377},{""page_index"":0,""viewing_time"":14439},{""page_index"":1,""viewing_time"":17128},{""page_index"":2,""viewing_time"":6168},{""page_index"":3,""viewing_time"":7152}]",79
,,,,,,,,,4464,,,141893,,,instructions,"[{""page_index"":0,""viewing_time"":2167},{""page_index"":1,""viewing_time"":1241},{""page_index"":2,""viewing_time"":504},{""page_index"":3,""viewing_time"":551}]",79
,,,,,,,,,23472,,,180846,,,instructions,"[{""page_index"":0,""viewing_time"":4399},{""page_index"":1,""viewing_time"":5264},{""page_index"":2,""viewing_time"":3768},{""page_index"":3,""viewing_time"":10040}]",79
,,,,,,,,,172816,,,172817,,,instructions,"[{""page_index"":0,""viewing_time"":57950},{""page_index"":1,""viewing_time"":33347},{""page_index"":2,""viewing_time"":36787},{""page_index"":3,""viewing_time"":44731}]",80
,,,,,,,,,38967,,,271611,,,instructions,"[{""page_index"":0,""viewing_time"":6519},{""page_index"":1,""viewing_time"":16009},{""page_index"":2,""viewing_time"":8668},{""page_index"":3,""viewing_time"":7770}]",80
,,,,,,,,,56252,,,56255,,,instructions,"[{""page_index"":0,""viewing_time"":16576},{""page_index"":1,""viewing_time"":13798},{""page_index"":2,""viewing_time"":14461},{""page_index"":3,""viewing_time"":11412}]",81
,,,,,,,,,145751,,,145752,,,instructions,"[{""page_index"":0,""viewing_time"":9734},{""page_index"":1,""viewing_time"":996},{""page_index"":0,""viewing_time"":19199},{""page_index"":1,""viewing_time"":27770},{""page_index"":2,""viewing_time"":27318},{""page_index"":3,""viewing_time"":23679},{""page_index"":2,""viewing_time"":1808},{""page_index"":1,""viewing_time"":4076},{""page_index"":0,""viewing_time"":18386},{""page_index"":1,""viewing_time"":6946},{""page_index"":2,""viewing_time"":3460},{""page_index"":3,""viewing_time"":2378}]",82
,,,,,,,,,316201,,,316205,,,instructions,"[{""page_index"":0,""viewing_time"":169536},{""page_index"":1,""viewing_time"":44616},{""page_index"":2,""viewing_time"":78103},{""page_index"":3,""viewing_time"":23944}]",83
,,,,,,,,,39077,,,402578,,,instructions,"[{""page_index"":0,""viewing_time"":12659},{""page_index"":1,""viewing_time"":7391},{""page_index"":2,""viewing_time"":15908},{""page_index"":3,""viewing_time"":3117}]",83
,,,,,,,,,82100,,,82101,,,instructions,"[{""page_index"":0,""viewing_time"":53536},{""page_index"":1,""viewing_time"":17325},{""page_index"":2,""viewing_time"":11238}]",84
,,,,,,,,,86785,,,86787,,,instructions,"[{""page_index"":0,""viewing_time"":44206},{""page_index"":1,""viewing_time"":23679},{""page_index"":2,""viewing_time"":18898}]",85
,,,,,,,,,202210,,,202212,,,instructions,"[{""page_index"":0,""viewing_time"":68875},{""page_index"":1,""viewing_time"":37327},{""page_index"":2,""viewing_time"":67311},{""page_index"":3,""viewing_time"":28696}]",86
,,,,,,,,,145122,,,145124,,,instructions,"[{""page_index"":0,""viewing_time"":42664},{""page_index"":1,""viewing_time"":49872},{""page_index"":2,""viewing_time"":30161},{""page_index"":3,""viewing_time"":22424}]",87
,,,,,,,,,55761,,,55762,,,instructions,"[{""page_index"":0,""viewing_time"":4065},{""page_index"":1,""viewing_time"":19749},{""page_index"":2,""viewing_time"":16171},{""page_index"":3,""viewing_time"":15776}]",88
,,,,,,,,,27685,,,101960,,,instructions,"[{""page_index"":0,""viewing_time"":3835},{""page_index"":1,""viewing_time"":3223},{""page_index"":2,""viewing_time"":13014},{""page_index"":3,""viewing_time"":7613}]",88
,,,,,,,,,4051,,,126311,,,instructions,"[{""page_index"":0,""viewing_time"":1315},{""page_index"":1,""viewing_time"":523},{""page_index"":2,""viewing_time"":1600},{""page_index"":3,""viewing_time"":613}]",88
,,,,,,,,,40478,,,179289,,,instructions,"[{""page_index"":0,""viewing_time"":4810},{""page_index"":1,""viewing_time"":27955},{""page_index"":2,""viewing_time"":5866},{""page_index"":3,""viewing_time"":1847}]",88
,,,,,,,,,37030,,,234329,,,instructions,"[{""page_index"":0,""viewing_time"":4955},{""page_index"":1,""viewing_time"":8883},{""page_index"":2,""viewing_time"":17422},{""page_index"":3,""viewing_time"":5760}]",88
,,,,,,,,,6839,,,265344,,,instructions,"[{""page_index"":0,""viewing_time"":1973},{""page_index"":1,""viewing_time"":500},{""page_index"":2,""viewing_time"":3710},{""page_index"":3,""viewing_time"":656}]",88
,,,,,,,,,73482,,,360946,,,instructions,"[{""page_index"":0,""viewing_time"":8432},{""page_index"":1,""viewing_time"":20482},{""page_index"":2,""viewing_time"":36341},{""page_index"":3,""viewing_time"":8227}]",88
,,,,,,,,,158854,,,158855,,,instructions,"[{""page_index"":0,""viewing_time"":50620},{""page_index"":1,""viewing_time"":2622},{""page_index"":0,""viewing_time"":9237},{""page_index"":1,""viewing_time"":52858},{""page_index"":2,""viewing_time"":43516}]",89
,,,,,,,,,113551,,,113554,,,instructions,"[{""page_index"":0,""viewing_time"":34413},{""page_index"":1,""viewing_time"":30913},{""page_index"":2,""viewing_time"":33099},{""page_index"":3,""viewing_time"":15125}]",90
,,,,,,,,,173387,,,173388,,,instructions,"[{""page_index"":0,""viewing_time"":65721},{""page_index"":1,""viewing_time"":67709},{""page_index"":2,""viewing_time"":39954}]",91
,,,,,,,,,1362410,,,1362411,,,instructions,"[{""page_index"":0,""viewing_time"":60316},{""page_index"":1,""viewing_time"":1235922},{""page_index"":2,""viewing_time"":35418},{""page_index"":3,""viewing_time"":30752}]",92
,,,,,,,,,106887,,,106888,,,instructions,"[{""page_index"":0,""viewing_time"":31278},{""page_index"":1,""viewing_time"":28935},{""page_index"":2,""viewing_time"":22915},{""page_index"":3,""viewing_time"":23758}]",93
,,,,,,,,,15307,,,145494,,,instructions,"[{""page_index"":0,""viewing_time"":2511},{""page_index"":1,""viewing_time"":1647},{""page_index"":2,""viewing_time"":9971},{""page_index"":3,""viewing_time"":1177}]",93
,,,,,,,,,149978,,,149979,,,instructions,"[{""page_index"":0,""viewing_time"":59085},{""page_index"":1,""viewing_time"":1630},{""page_index"":0,""viewing_time"":5767},{""page_index"":1,""viewing_time"":47823},{""page_index"":2,""viewing_time"":35672}]",94
,,,,,,,,,85519,,,290574,,,instructions,"[{""page_index"":0,""viewing_time"":52474},{""page_index"":1,""viewing_time"":13909},{""page_index"":2,""viewing_time"":19135}]",94
,,,,,,,,,51118,,,51118,,,instructions,"[{""page_index"":0,""viewing_time"":19828},{""page_index"":1,""viewing_time"":15230},{""page_index"":2,""viewing_time"":9121},{""page_index"":3,""viewing_time"":6939}]",95
,,,,,,,,,25045,,,102618,,,instructions,"[{""page_index"":0,""viewing_time"":7270},{""page_index"":1,""viewing_time"":1613},{""page_index"":0,""viewing_time"":1792},{""page_index"":1,""viewing_time"":568},{""page_index"":2,""viewing_time"":8450},{""page_index"":3,""viewing_time"":5351}]",95
,,,,,,,,,79341,,,197838,,,instructions,"[{""page_index"":0,""viewing_time"":3869},{""page_index"":1,""viewing_time"":15741},{""page_index"":2,""viewing_time"":53908},{""page_index"":3,""viewing_time"":5822}]",95
,,,,,,,,,12050,,,239378,,,instructions,"[{""page_index"":0,""viewing_time"":9164},{""page_index"":1,""viewing_time"":809},{""page_index"":2,""viewing_time"":1639},{""page_index"":3,""viewing_time"":437}]",95
,,,,,,,,,50731,,,50732,,,instructions,"[{""page_index"":0,""viewing_time"":13229},{""page_index"":1,""viewing_time"":15483},{""page_index"":2,""viewing_time"":17280},{""page_index"":3,""viewing_time"":4738}]",96
,,,,,,,,,54697,,,136677,,,instructions,"[{""page_index"":0,""viewing_time"":8986},{""page_index"":1,""viewing_time"":10289},{""page_index"":2,""viewing_time"":21908},{""page_index"":3,""viewing_time"":6899},{""page_index"":2,""viewing_time"":1771},{""page_index"":1,""viewing_time"":3752},{""page_index"":2,""viewing_time"":545},{""page_index"":3,""viewing_time"":546}]",96
,,,,,,,,,187566,,,187569,,,instructions,"[{""page_index"":0,""viewing_time"":117341},{""page_index"":1,""viewing_time"":43301},{""page_index"":2,""viewing_time"":26922}]",97
,,,,,,,,,44937,,,260272,,,instructions,"[{""page_index"":0,""viewing_time"":26708},{""page_index"":1,""viewing_time"":12876},{""page_index"":2,""viewing_time"":5351}]",97
,,,,,,,,,49496,,,330843,,,instructions,"[{""page_index"":0,""viewing_time"":16228},{""page_index"":1,""viewing_time"":24213},{""page_index"":2,""viewing_time"":9053}]",97
,,,,,,,,,4774,,,353335,,,instructions,"[{""page_index"":0,""viewing_time"":1806},{""page_index"":1,""viewing_time"":1385},{""page_index"":2,""viewing_time"":1582}]",97
,,,,,,,,,3962,,,369563,,,instructions,"[{""page_index"":0,""viewing_time"":2035},{""page_index"":1,""viewing_time"":1051},{""page_index"":2,""viewing_time"":875}]",97
,,,,,,,,,23263,,,402835,,,instructions,"[{""page_index"":0,""viewing_time"":8973},{""page_index"":1,""viewing_time"":9158},{""page_index"":2,""viewing_time"":5131}]",97
,,,,,,,,,88639,,,516087,,,instructions,"[{""page_index"":0,""viewing_time"":37997},{""page_index"":1,""viewing_time"":31762},{""page_index"":2,""viewing_time"":18879}]",97
,,,,,,,,,134799,,,134801,,,instructions,"[{""page_index"":0,""viewing_time"":37496},{""page_index"":1,""viewing_time"":34085},{""page_index"":2,""viewing_time"":41635},{""page_index"":3,""viewing_time"":21582}]",98
,,,,,,,,,83914,,,83915,,,instructions,"[{""page_index"":0,""viewing_time"":39230},{""page_index"":1,""viewing_time"":27855},{""page_index"":2,""viewing_time"":16827}]",99
,,,,,,,,,117973,,,117975,,,instructions,"[{""page_index"":0,""viewing_time"":44996},{""page_index"":1,""viewing_time"":42341},{""page_index"":2,""viewing_time"":30635}]",100
,,,,,,,,,112949,,,112950,,,instructions,"[{""page_index"":0,""viewing_time"":46597},{""page_index"":1,""viewing_time"":41910},{""page_index"":2,""viewing_time"":24442}]",101
,,,,,,,,,95191,,,95192,,,instructions,"[{""page_index"":0,""viewing_time"":20387},{""page_index"":1,""viewing_time"":25598},{""page_index"":2,""viewing_time"":32537},{""page_index"":3,""viewing_time"":16669}]",102
,,,,,,,,,147568,,,147569,,,instructions,"[{""page_index"":0,""viewing_time"":39435},{""page_index"":1,""viewing_time"":39880},{""page_index"":2,""viewing_time"":41787},{""page_index"":3,""viewing_time"":26464}]",103
,,,,,,,,,104856,,,104858,,,instructions,"[{""page_index"":0,""viewing_time"":53792},{""page_index"":1,""viewing_time"":19773},{""page_index"":0,""viewing_time"":4948},{""page_index"":1,""viewing_time"":3384},{""page_index"":0,""viewing_time"":5251},{""page_index"":1,""viewing_time"":7990},{""page_index"":2,""viewing_time"":9717}]",104
,,,,,,,,,259430,,,259430,,,instructions,"[{""page_index"":0,""viewing_time"":83244},{""page_index"":1,""viewing_time"":92720},{""page_index"":2,""viewing_time"":48064},{""page_index"":3,""viewing_time"":35401}]",105
,,,,,,,,,116087,,,116087,,,instructions,"[{""page_index"":0,""viewing_time"":42328},{""page_index"":1,""viewing_time"":54076},{""page_index"":2,""viewing_time"":11734},{""page_index"":3,""viewing_time"":7948}]",106
,,,,,,,,,119248,,,119250,,,instructions,"[{""page_index"":0,""viewing_time"":30226},{""page_index"":1,""viewing_time"":35488},{""page_index"":2,""viewing_time"":35470},{""page_index"":3,""viewing_time"":18064}]",107
,,,,,,,,,28646,,,189183,,,instructions,"[{""page_index"":0,""viewing_time"":7152},{""page_index"":1,""viewing_time"":3727},{""page_index"":2,""viewing_time"":15440},{""page_index"":3,""viewing_time"":2327}]",107
,,,,,,,,,73161,,,73162,,,instructions,"[{""page_index"":0,""viewing_time"":19158},{""page_index"":1,""viewing_time"":17497},{""page_index"":2,""viewing_time"":24157},{""page_index"":3,""viewing_time"":12349}]",108
,,,,,,,,,308258,,,308261,,,instructions,"[{""page_index"":0,""viewing_time"":65634},{""page_index"":1,""viewing_time"":67992},{""page_index"":0,""viewing_time"":17389},{""page_index"":1,""viewing_time"":11919},{""page_index"":0,""viewing_time"":5139},{""page_index"":1,""viewing_time"":8379},{""page_index"":0,""viewing_time"":5601},{""page_index"":1,""viewing_time"":15085},{""page_index"":2,""viewing_time"":75707},{""page_index"":3,""viewing_time"":35411}]",109
,,,,,,,,,102305,,,531160,,,instructions,"[{""page_index"":0,""viewing_time"":31831},{""page_index"":1,""viewing_time"":65873},{""page_index"":2,""viewing_time"":2389},{""page_index"":3,""viewing_time"":2210}]",109
,,,,,,,,,145973,,,145973,,,instructions,"[{""page_index"":0,""viewing_time"":124942},{""page_index"":1,""viewing_time"":13737},{""page_index"":2,""viewing_time"":7292}]",110
,,,,,,,,,12473,,,169484,,,instructions,"[{""page_index"":0,""viewing_time"":3191},{""page_index"":1,""viewing_time"":5781},{""page_index"":2,""viewing_time"":3500}]",110
,,,,,,,,,21199,,,200724,,,instructions,"[{""page_index"":0,""viewing_time"":6118},{""page_index"":1,""viewing_time"":8717},{""page_index"":0,""viewing_time"":3448},{""page_index"":1,""viewing_time"":866},{""page_index"":2,""viewing_time"":2050}]",110
,,,,,,,,,46844,,,46846,,,instructions,"[{""page_index"":0,""viewing_time"":18989},{""page_index"":1,""viewing_time"":11967},{""page_index"":2,""viewing_time"":10456},{""page_index"":3,""viewing_time"":5431}]",111
,,,,,,,,,3984,,,75133,,,instructions,"[{""page_index"":0,""viewing_time"":1727},{""page_index"":1,""viewing_time"":856},{""page_index"":2,""viewing_time"":664},{""page_index"":3,""viewing_time"":736}]",111
,,,,,,,,,20255,,,107692,,,instructions,"[{""page_index"":0,""viewing_time"":17703},{""page_index"":1,""viewing_time"":928},{""page_index"":2,""viewing_time"":816},{""page_index"":3,""viewing_time"":807}]",111
,,,,,,,,,24847,,,150771,,,instructions,"[{""page_index"":0,""viewing_time"":3910},{""page_index"":1,""viewing_time"":6368},{""page_index"":2,""viewing_time"":9952},{""page_index"":3,""viewing_time"":4616}]",111
,,,,,,,,,62998,,,226795,,,instructions,"[{""page_index"":0,""viewing_time"":46382},{""page_index"":1,""viewing_time"":9385},{""page_index"":2,""viewing_time"":5727},{""page_index"":3,""viewing_time"":1504}]",111
,,,,,,,,,78925,,,78927,,,instructions,"[{""page_index"":0,""viewing_time"":21340},{""page_index"":1,""viewing_time"":28336},{""page_index"":2,""viewing_time"":29248}]",112
,,,,,,,,,38068,,,138717,,,instructions,"[{""page_index"":0,""viewing_time"":16851},{""page_index"":1,""viewing_time"":13088},{""page_index"":2,""viewing_time"":8128}]",112
,,,,,,,,,174106,,,174109,,,instructions,"[{""page_index"":0,""viewing_time"":65096},{""page_index"":1,""viewing_time"":32048},{""page_index"":2,""viewing_time"":16840},{""page_index"":1,""viewing_time"":3287},{""page_index"":2,""viewing_time"":25920},{""page_index"":3,""viewing_time"":30914}]",113
,,,,,,,,,127485,,,127487,,,instructions,"[{""page_index"":0,""viewing_time"":32988},{""page_index"":1,""viewing_time"":38453},{""page_index"":2,""viewing_time"":44647},{""page_index"":3,""viewing_time"":11396}]",114
,,,,,,,,,5401,,,168056,,,instructions,"[{""page_index"":0,""viewing_time"":1970},{""page_index"":1,""viewing_time"":1496},{""page_index"":2,""viewing_time"":1448},{""page_index"":3,""viewing_time"":486}]",114
,,,,,,,,,148525,,,148526,,,instructions,"[{""page_index"":0,""viewing_time"":119804},{""page_index"":1,""viewing_time"":15775},{""page_index"":2,""viewing_time"":12944}]",115
,,,,,,,,,17604,,,194971,,,instructions,"[{""page_index"":0,""viewing_time"":5995},{""page_index"":1,""viewing_time"":10944},{""page_index"":2,""viewing_time"":664}]",115
,,,,,,,,,159695,,,159697,,,instructions,"[{""page_index"":0,""viewing_time"":46935},{""page_index"":1,""viewing_time"":28091},{""page_index"":2,""viewing_time"":33964},{""page_index"":3,""viewing_time"":27496},{""page_index"":2,""viewing_time"":1091},{""page_index"":1,""viewing_time"":14614},{""page_index"":2,""viewing_time"":3296},{""page_index"":3,""viewing_time"":4208}]",116
,,,,,,,,,256314,,,256317,,,instructions,"[{""page_index"":0,""viewing_time"":63403},{""page_index"":1,""viewing_time"":154879},{""page_index"":2,""viewing_time"":38029}]",117
,,,,,,,,,94891,,,94893,,,instructions,"[{""page_index"":0,""viewing_time"":38561},{""page_index"":1,""viewing_time"":34366},{""page_index"":2,""viewing_time"":21961}]",118
,,,,,,,,,91639,,,91641,,,instructions,"[{""page_index"":0,""viewing_time"":54214},{""page_index"":1,""viewing_time"":17354},{""page_index"":0,""viewing_time"":1397},{""page_index"":1,""viewing_time"":11587},{""page_index"":2,""viewing_time"":7087}]",119
,,,,,,,,,51116,,,182095,,,instructions,"[{""page_index"":0,""viewing_time"":10921},{""page_index"":1,""viewing_time"":11913},{""page_index"":2,""viewing_time"":21210},{""page_index"":1,""viewing_time"":6167},{""page_index"":2,""viewing_time"":905}]",119
,,,,,,,,,10614,,,212697,,,instructions,"[{""page_index"":0,""viewing_time"":9084},{""page_index"":1,""viewing_time"":797},{""page_index"":2,""viewing_time"":732}]",119
,,,,,,,,,2451,,,230388,,,instructions,"[{""page_index"":0,""viewing_time"":1777},{""page_index"":1,""viewing_time"":390},{""page_index"":2,""viewing_time"":284}]",119
,,,,,,,,,131932,,,131935,,,instructions,"[{""page_index"":0,""viewing_time"":49266},{""page_index"":1,""viewing_time"":48844},{""page_index"":2,""viewing_time"":33818}]",120
,,,,,,,,,42535,,,205946,,,instructions,"[{""page_index"":0,""viewing_time"":18414},{""page_index"":1,""viewing_time"":17179},{""page_index"":2,""viewing_time"":6939}]",120
,,,,,,,,,126692,,,126694,,,instructions,"[{""page_index"":0,""viewing_time"":72441},{""page_index"":1,""viewing_time"":32800},{""page_index"":2,""viewing_time"":21450}]",121
