action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[14519, 22014, 33480]","[u'down', u'down', u'right']",,,"[3, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'17', u'16'], u'time': [1264, 3040, 4581, 6424, 26782, 30444]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14519, 2748, 10738]",36.0,,661252,5.0,4.0,mouselab-mdp,,3
"[12839, 18956, 29388]","[u'down', u'down', u'left']",,,"[3, 0, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'16', u'17'], u'time': [3901, 5674, 7303, 9182, 23943, 25542]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12838, 1335, 9680]",6.0,,714982,6.0,8.0,mouselab-mdp,,3
"[21728, 28095, 32761]","[u'right', u'right', u'down']",,,"[3, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'6', u'7', u'8', u'9', u'11', u'10'], u'time': [2049, 3062, 4215, 5407, 7193, 8590, 10894, 12474, 15926, 17257]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21728, 778, 3962]",46.0,,769477,7.0,6.0,mouselab-mdp,,3
"[40085, 46763, 50019]","[u'right', u'right', u'down']",,,"[3, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'6', u'9', u'7', u'13', u'12', u'10', u'11', u'17', u'16'], u'time': [3693, 4662, 5813, 7161, 8809, 12651, 18441, 21877, 23589, 25094, 26897, 29197, 30726]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[40085, 1167, 2667]",43.0,,830676,8.0,11.0,mouselab-mdp,,3
"[21058, 27304, 31894]","[u'left', u'left', u'up']",,,"[3, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'9', u'6', u'7', u'8', u'14', u'15'], u'time': [2548, 3732, 4716, 5823, 7552, 8886, 10415, 11922, 16556, 17969]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21058, 711, 3869]",44.0,,885292,9.0,0.0,mouselab-mdp,,3
"[25183, 31408, 39151]","[u'right', u'right', u'up']",,,"[3, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'8', u'7', u'6', u'9', u'11', u'10'], u'time': [2531, 3651, 4841, 6043, 8197, 9851, 11327, 13320, 20068, 22264]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25183, 854, 7061]",26.0,,942492,10.0,3.0,mouselab-mdp,,3
"[17462, 23535, 29934]","[u'right', u'right', u'up']",,,"[3, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'6', u'9', u'10', u'11'], u'time': [4026, 5179, 6204, 7419, 9904, 11251, 13364, 14497]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17462, 821, 5683]",26.0,,998250,11.0,2.0,mouselab-mdp,,3
"[22552, 29359, 34542]","[u'left', u'left', u'down']",,,"[3, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'8', u'7', u'14', u'15'], u'time': [3711, 4723, 6023, 7255, 9916, 11907, 18270, 19426]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[22552, 1499, 4488]",33.0,,1051499,12.0,9.0,mouselab-mdp,,3
"[62188, 107470, 113580]","[u'right', u'right', u'up']",,,"[15, 0, 3]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'14', u'5', u'6', u'9', u'17', u'10'], u'time': [5265, 11789, 18790, 25716, 31852, 40467, 57618]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[62185, 8069, 3541]",8.5,,339186,1.0,9.0,mouselab-mdp,,4
"[3265, 8906, 12012]","[u'right', u'right', u'up']",,,"[-1, -1, 20]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3263, 3108, 1602]",24.0,,229783,1.0,11.0,mouselab-mdp,,5
"[2022, 5792, 9573]","[u'up', u'up', u'right']",,,"[-1, -1, 4]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2021, 1263, 2319]",31.0,,287378,2.0,9.0,mouselab-mdp,,5
"[3604, 23874, 27186]","[u'left', u'left', u'up']",,,"[16, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3602, 1760, 1723]",23.0,,354864,3.0,7.0,mouselab-mdp,,5
"[15278, 19136, 23471]","[u'left', u'left', u'up']",,,"[-1, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'2', u'6', u'10', u'11', u'5', u'9', u'17', u'16', u'15', u'8', u'14', u'12', u'7', u'13'], u'time': [930, 1940, 2629, 3160, 3572, 4185, 5009, 5731, 6162, 6995, 7763, 8264, 8695, 9212, 9807, 10411]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15278, 7, 3814]",33.84,,406169,4.0,5.0,mouselab-mdp,,5
"[11029, 14788, 15844]","[u'right', u'right', u'down']",,,"[-1, -1, -1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'3', u'13', u'12', u'4', u'8', u'14', u'15', u'2', u'6', u'10', u'11', u'5', u'9', u'17', u'16'], u'time': [890, 1303, 1970, 2586, 3329, 3808, 4253, 4937, 5722, 6108, 6606, 7238, 7955, 8371, 8794, 9372]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11028, 382, 516]",37.84,,458373,5.0,6.0,mouselab-mdp,,5
"[13594, 17106, 18392]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12', u'4', u'8', u'14', u'15', u'2', u'6', u'10', u'11', u'5', u'9', u'16', u'17'], u'time': [853, 1299, 1793, 2385, 3704, 4185, 4632, 5285, 6032, 6500, 6969, 7770, 8401, 9102, 10329, 10957]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13594, 56, 762]",33.84,,509655,6.0,2.0,mouselab-mdp,,5
"[13506, 18099, 19319]","[u'down', u'down', u'left']",,,"[-1, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'2', u'5', u'7', u'13', u'12', u'8', u'14', u'15', u'9', u'17', u'16'], u'time': [761, 1619, 2489, 3389, 4222, 4869, 5520, 7148, 7669, 8285, 10207, 10939, 11840]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13505, 7, 358]",45.87,,561106,7.0,1.0,mouselab-mdp,,5
"[13064, 17506, 19016]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'9', u'6', u'7', u'10', u'11', u'17', u'16', u'8'], u'time': [957, 1839, 2639, 3251, 4326, 5272, 6024, 7989, 9270, 10443, 11127, 17542]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13064, 7, 6]",33.88,,615200,8.0,3.0,mouselab-mdp,,5
"[17398, 21890, 23252]","[u'down', u'down', u'right']",,,"[-1, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'2', u'5', u'8', u'9', u'7', u'14', u'15', u'16', u'17', u'12', u'13'], u'time': [1059, 1879, 2603, 3303, 4607, 5762, 6707, 8407, 9618, 10354, 11164, 12122, 13048]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17398, 14, 561]",41.87,,667213,9.0,4.0,mouselab-mdp,,5
"[30362, 34776, 35770]","[u'up', u'up', u'left']",,,"[-1, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'9', u'8', u'7', u'6', u'10', u'12', u'13', u'11', u'17', u'16', u'15', u'14'], u'time': [726, 1384, 2092, 2775, 4443, 5385, 6346, 7047, 7750, 8595, 9148, 9881, 10580, 11652, 12412, 13124]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[30361, 15, 460]",40.84,,719082,10.0,8.0,mouselab-mdp,,5
"[12065, 16683, 18001]","[u'left', u'left', u'down']",,,"[-1, -1, -1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'2', u'5', u'9', u'16', u'17', u'8', u'15', u'14', u'12', u'13', u'7'], u'time': [795, 1381, 2060, 2716, 3459, 4268, 4922, 5838, 6723, 7517, 8423, 9243, 9755]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12065, 17, 458]",39.87,,771191,11.0,0.0,mouselab-mdp,,5
"[25186, 29163, 30143]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'2', u'5', u'6', u'8', u'7', u'12', u'13', u'14', u'15', u'10', u'11', u'9', u'16', u'17'], u'time': [2057, 2739, 3370, 4124, 5323, 6634, 7594, 9695, 10296, 11675, 12425, 13561, 14471, 22460, 23180, 23802]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25185, 15, 438]",21.84,,823466,12.0,10.0,mouselab-mdp,,5
"[2559, 4532, 6047]","[u'left', u'left', u'up']",,,"[-1, -1, 44]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2557, 361, 477]",-14.0,,240160,1.0,1.0,mouselab-mdp,,6
"[1520, 6984, 8064]","[u'down', u'down', u'left']",,,"[2, -1, 11]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1520, 1891, 4]",-5.0,,306802,2.0,0.0,mouselab-mdp,,6
"[9612, 11838, 12637]","[u'up', u'up', u'right']",,,"[-1, -1, -1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'12', u'13', u'10', u'11', u'17', u'16', u'15'], u'time': [1320, 2461, 3433, 4361, 5653, 6651, 7315, 8371]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9612, 5, 4]",-2.0,,359951,3.0,6.0,mouselab-mdp,,6
"[2435, 86862, 90264]","[u'down', u'down', u'right']",,,"[9, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2435, 73858, 2332]",24.0,,454534,4.0,9.0,mouselab-mdp,,6
"[3916, 7759, 8913]","[u'up', u'up', u'right']",,,"[1, -1, -1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3916, 1276, 119]",27.0,,552833,5.0,7.0,mouselab-mdp,,6
"[1371, 16742, 18330]","[u'right', u'right', u'up']",,,"[10, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1371, 3835, 523]",22.0,,620396,6.0,10.0,mouselab-mdp,,6
"[1395, 14805, 17139]","[u'down', u'down', u'left']",,,"[11, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1395, 845, 1282]",22.0,,693821,7.0,8.0,mouselab-mdp,,6
"[1408, 2979, 4985]","[u'up', u'up', u'left']",,,"[-1, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1407, 44, 979]",19.0,,742021,8.0,2.0,mouselab-mdp,,6
"[1290, 8611, 10139]","[u'left', u'left', u'up']",,,"[5, -1, 14]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1290, 777, 442]",7.0,,811547,9.0,11.0,mouselab-mdp,,6
"[2024, 11361, 14228]","[u'down', u'down', u'right']",,,"[7, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2024, 807, 1829]",27.0,,866803,10.0,5.0,mouselab-mdp,,6
"[1276, 14337, 16441]","[u'down', u'down', u'left']",,,"[10, -1, 2]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1276, 1515, 1054]",30.0,,927652,11.0,4.0,mouselab-mdp,,6
"[1954, 7431, 9752]","[u'up', u'up', u'left']",,,"[3, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1954, 940, 1298]",-4.0,,981519,12.0,3.0,mouselab-mdp,,6
"[192585, 225622, 240344]","[u'right', u'right', u'down']",,,"[4, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'4', u'8', u'14', u'5', u'9', u'17', u'10', u'3', u'7', u'12', u'15', u'16', u'13', u'11'], u'time': [5031, 7352, 14112, 15167, 17323, 22639, 23370, 24692, 68411, 86450, 87647, 88668, 117206, 117988, 119353, 121329]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[192583, 12178, 14191]",-28.0,,637952,1.0,6.0,mouselab-mdp,,7
"[26439, 33201, 36625]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[26438, 6, 1292]",24.0,,696997,2.0,9.0,mouselab-mdp,,7
"[4585, 11391, 13488]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4584, 6, 6]",0.0,,752988,3.0,3.0,mouselab-mdp,,7
"[3854, 21269, 34573]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3853, 10626, 11123]",8.0,,827501,4.0,1.0,mouselab-mdp,,7
"[889, 19424, 33932]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[888, 11785, 12348]",17.0,,896961,5.0,10.0,mouselab-mdp,,7
"[15612, 37552, 49566]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15611, 15128, 9833]",19.0,,955665,6.0,7.0,mouselab-mdp,,7
"[5418, 16538, 34207]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5418, 4274, 15544]",2.0,,1028600,7.0,5.0,mouselab-mdp,,7
"[6749, 27603, 45799]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6749, 14073, 15976]",23.0,,1091608,8.0,4.0,mouselab-mdp,,7
"[16410, 33156, 46684]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16408, 9926, 11369]",-1.0,,1156050,9.0,2.0,mouselab-mdp,,7
"[7396, 17747, 46377]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7396, 3370, 26454]",3.0,,1214704,10.0,0.0,mouselab-mdp,,7
"[5391, 21334, 58659]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'16'], u'time': [50413, 56778]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5391, 8886, 35029]",29.0,,1282348,11.0,11.0,mouselab-mdp,,7
"[6099, 22833, 44149]","[u'up', u'up', u'right']",,,"[0, 3, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13'], u'time': [21240]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6099, 9546, 14250]",34.5,,1348308,12.0,8.0,mouselab-mdp,,7
"[3709, 11956, 17444]","[u'right', u'right', u'down']",,,"[4, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3708, 2498, 4670]",32.0,,207088,1.0,2.0,mouselab-mdp,,8
"[3883, 10764, 15885]","[u'up', u'up', u'right']",,,"[4, 0, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3883, 1068, 4298]",13.0,,260328,2.0,4.0,mouselab-mdp,,8
"[2851, 9188, 12820]","[u'left', u'left', u'up']",,,"[4, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2851, 595, 2807]",6.0,,313856,3.0,1.0,mouselab-mdp,,8
"[594, 10279, 13234]","[u'right', u'right', u'up']",,,"[4, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[594, 3929, 2117]",13.0,,369584,4.0,6.0,mouselab-mdp,,8
"[1325, 7557, 9765]","[u'right', u'right', u'down']",,,"[4, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1325, 496, 1370]",38.0,,424984,5.0,11.0,mouselab-mdp,,8
