action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,,,,,,,,149980,,,149983,,,instructions,"[{""page_index"":0,""viewing_time"":54901},{""page_index"":1,""viewing_time"":32607},{""page_index"":2,""viewing_time"":40472},{""page_index"":3,""viewing_time"":21999}]",63
,,,,,,,,,74974,,,74974,,,instructions,"[{""page_index"":0,""viewing_time"":28246},{""page_index"":1,""viewing_time"":28374},{""page_index"":2,""viewing_time"":18352}]",64
,,,,,,,,,297151,,,297153,,,instructions,"[{""page_index"":0,""viewing_time"":83645},{""page_index"":1,""viewing_time"":124119},{""page_index"":2,""viewing_time"":58361},{""page_index"":3,""viewing_time"":31023}]",65
,,,,,,,,,14580,,,387868,,,instructions,"[{""page_index"":0,""viewing_time"":3521},{""page_index"":1,""viewing_time"":1640},{""page_index"":2,""viewing_time"":7636},{""page_index"":3,""viewing_time"":1782}]",65
,,,,,,,,,146544,,,146545,,,instructions,"[{""page_index"":0,""viewing_time"":68256},{""page_index"":1,""viewing_time"":64704},{""page_index"":2,""viewing_time"":13582}]",66
,,,,,,,,,113554,,,291784,,,instructions,"[{""page_index"":0,""viewing_time"":38258},{""page_index"":1,""viewing_time"":45168},{""page_index"":2,""viewing_time"":30127}]",66
,,,,,,,,,71302,,,394904,,,instructions,"[{""page_index"":0,""viewing_time"":28269},{""page_index"":1,""viewing_time"":27522},{""page_index"":2,""viewing_time"":15510}]",66
,,,,,,,,,4387,,,430664,,,instructions,"[{""page_index"":0,""viewing_time"":2394},{""page_index"":1,""viewing_time"":880},{""page_index"":2,""viewing_time"":1112}]",66
,,,,,,,,,76328,,,76328,,,instructions,"[{""page_index"":0,""viewing_time"":30464},{""page_index"":1,""viewing_time"":27687},{""page_index"":2,""viewing_time"":18176}]",67
,,,,,,,,,414866,,,414868,,,instructions,"[{""page_index"":0,""viewing_time"":374230},{""page_index"":1,""viewing_time"":26669},{""page_index"":2,""viewing_time"":13966}]",68
,,,,,,,,,145151,,,145151,,,instructions,"[{""page_index"":0,""viewing_time"":53231},{""page_index"":1,""viewing_time"":53629},{""page_index"":2,""viewing_time"":38289}]",69
,,,,,,,,,154139,,,154143,,,instructions,"[{""page_index"":0,""viewing_time"":26733},{""page_index"":1,""viewing_time"":26009},{""page_index"":2,""viewing_time"":88424},{""page_index"":3,""viewing_time"":12947}]",70
,,,,,,,,,131783,,,131784,,,instructions,"[{""page_index"":0,""viewing_time"":34112},{""page_index"":1,""viewing_time"":39240},{""page_index"":2,""viewing_time"":33130},{""page_index"":3,""viewing_time"":25300}]",71
,,,,,,,,,26904,,,194274,,,instructions,"[{""page_index"":0,""viewing_time"":8694},{""page_index"":1,""viewing_time"":4084},{""page_index"":2,""viewing_time"":6435},{""page_index"":3,""viewing_time"":7691}]",71
,,,,,,,,,41035,,,41037,,,instructions,"[{""page_index"":0,""viewing_time"":4928},{""page_index"":1,""viewing_time"":4378},{""page_index"":2,""viewing_time"":11326},{""page_index"":3,""viewing_time"":20401}]",72
,,,,,,,,,13289,,,104385,,,instructions,"[{""page_index"":0,""viewing_time"":9470},{""page_index"":1,""viewing_time"":1287},{""page_index"":2,""viewing_time"":1591},{""page_index"":3,""viewing_time"":940}]",72
,,,,,,,,,6457,,,135343,,,instructions,"[{""page_index"":0,""viewing_time"":2040},{""page_index"":1,""viewing_time"":1380},{""page_index"":2,""viewing_time"":1464},{""page_index"":3,""viewing_time"":1572}]",72
,,,,,,,,,7454,,,160274,,,instructions,"[{""page_index"":0,""viewing_time"":1983},{""page_index"":1,""viewing_time"":640},{""page_index"":0,""viewing_time"":1555},{""page_index"":1,""viewing_time"":688},{""page_index"":2,""viewing_time"":1600},{""page_index"":3,""viewing_time"":987}]",72
,,,,,,,,,49744,,,223066,,,instructions,"[{""page_index"":0,""viewing_time"":18428},{""page_index"":1,""viewing_time"":1703},{""page_index"":2,""viewing_time"":2092},{""page_index"":1,""viewing_time"":9466},{""page_index"":2,""viewing_time"":15695},{""page_index"":3,""viewing_time"":2359}]",72
,,,,,,,,,4984,,,245328,,,instructions,"[{""page_index"":0,""viewing_time"":1939},{""page_index"":1,""viewing_time"":732},{""page_index"":2,""viewing_time"":1464},{""page_index"":3,""viewing_time"":848}]",72
,,,,,,,,,4905,,,263269,,,instructions,"[{""page_index"":0,""viewing_time"":1805},{""page_index"":1,""viewing_time"":1031},{""page_index"":2,""viewing_time"":1176},{""page_index"":3,""viewing_time"":892}]",72
,,,,,,,,,4800,,,280669,,,instructions,"[{""page_index"":0,""viewing_time"":1556},{""page_index"":1,""viewing_time"":873},{""page_index"":2,""viewing_time"":1559},{""page_index"":3,""viewing_time"":811}]",72
,,,,,,,,,4881,,,296832,,,instructions,"[{""page_index"":0,""viewing_time"":1884},{""page_index"":1,""viewing_time"":969},{""page_index"":2,""viewing_time"":1272},{""page_index"":3,""viewing_time"":755}]",72
,,,,,,,,,54660,,,54662,,,instructions,"[{""page_index"":0,""viewing_time"":13980},{""page_index"":1,""viewing_time"":24046},{""page_index"":2,""viewing_time"":16632}]",73
,,,,,,,,,163492,,,163494,,,instructions,"[{""page_index"":0,""viewing_time"":84953},{""page_index"":1,""viewing_time"":43991},{""page_index"":2,""viewing_time"":34548}]",74
,,,,,,,,,72281,,,274036,,,instructions,"[{""page_index"":0,""viewing_time"":24519},{""page_index"":1,""viewing_time"":1472},{""page_index"":0,""viewing_time"":6848},{""page_index"":1,""viewing_time"":27792},{""page_index"":2,""viewing_time"":11650}]",74
,,,,,,,,,4214,,,297124,,,instructions,"[{""page_index"":0,""viewing_time"":2757},{""page_index"":1,""viewing_time"":688},{""page_index"":2,""viewing_time"":769}]",74
,,,,,,,,,4453,,,312339,,,instructions,"[{""page_index"":0,""viewing_time"":2717},{""page_index"":1,""viewing_time"":904},{""page_index"":2,""viewing_time"":831}]",74
,,,,,,,,,3086,,,328435,,,instructions,"[{""page_index"":0,""viewing_time"":1669},{""page_index"":1,""viewing_time"":832},{""page_index"":2,""viewing_time"":584}]",74
,,,,,,,,,5193,,,351371,,,instructions,"[{""page_index"":0,""viewing_time"":2952},{""page_index"":1,""viewing_time"":408},{""page_index"":0,""viewing_time"":640},{""page_index"":1,""viewing_time"":680},{""page_index"":2,""viewing_time"":512}]",74
,,,,,,,,,50266,,,455019,,,instructions,"[{""page_index"":0,""viewing_time"":38099},{""page_index"":1,""viewing_time"":10962},{""page_index"":2,""viewing_time"":1205}]",74
,,,,,,,,,394342,,,394345,,,instructions,"[{""page_index"":0,""viewing_time"":78500},{""page_index"":1,""viewing_time"":44494},{""page_index"":2,""viewing_time"":42349},{""page_index"":3,""viewing_time"":33617},{""page_index"":2,""viewing_time"":4188},{""page_index"":1,""viewing_time"":2381},{""page_index"":0,""viewing_time"":19270},{""page_index"":1,""viewing_time"":69181},{""page_index"":2,""viewing_time"":73115},{""page_index"":3,""viewing_time"":27246}]",75
,,,,,,,,,175644,,,175644,,,instructions,"[{""page_index"":0,""viewing_time"":60844},{""page_index"":1,""viewing_time"":43048},{""page_index"":2,""viewing_time"":37849},{""page_index"":3,""viewing_time"":33902}]",76
,,,,,,,,,39333,,,334963,,,instructions,"[{""page_index"":0,""viewing_time"":8085},{""page_index"":1,""viewing_time"":4161},{""page_index"":2,""viewing_time"":15216},{""page_index"":3,""viewing_time"":11871}]",76
,,,,,,,,,36739,,,36740,,,instructions,"[{""page_index"":0,""viewing_time"":15884},{""page_index"":1,""viewing_time"":13515},{""page_index"":2,""viewing_time"":7338}]",77
,,,,,,,,,40595,,,104153,,,instructions,"[{""page_index"":0,""viewing_time"":7641},{""page_index"":1,""viewing_time"":19353},{""page_index"":2,""viewing_time"":13600}]",77
,,,,,,,,,342396,,,342399,,,instructions,"[{""page_index"":0,""viewing_time"":104242},{""page_index"":1,""viewing_time"":117279},{""page_index"":2,""viewing_time"":66993},{""page_index"":3,""viewing_time"":53878}]",78
,,,,,,,,,107985,,,585914,,,instructions,"[{""page_index"":0,""viewing_time"":15162},{""page_index"":1,""viewing_time"":30552},{""page_index"":2,""viewing_time"":32951},{""page_index"":3,""viewing_time"":29319}]",78
,,,,,,,,,182591,,,827746,,,instructions,"[{""page_index"":0,""viewing_time"":50063},{""page_index"":1,""viewing_time"":80575},{""page_index"":2,""viewing_time"":31451},{""page_index"":3,""viewing_time"":20501}]",78
,,,,,,,,,5957,,,1241659,,,instructions,"[{""page_index"":0,""viewing_time"":2844},{""page_index"":1,""viewing_time"":639},{""page_index"":2,""viewing_time"":1909},{""page_index"":3,""viewing_time"":564}]",78
,,,,,,,,,175984,,,175985,,,instructions,"[{""page_index"":0,""viewing_time"":44102},{""page_index"":1,""viewing_time"":51172},{""page_index"":2,""viewing_time"":52431},{""page_index"":3,""viewing_time"":28279}]",79
,,,,,,,,,250799,,,250801,,,instructions,"[{""page_index"":0,""viewing_time"":24451},{""page_index"":1,""viewing_time"":21242},{""page_index"":2,""viewing_time"":58173},{""page_index"":3,""viewing_time"":26767},{""page_index"":2,""viewing_time"":2019},{""page_index"":1,""viewing_time"":1101},{""page_index"":0,""viewing_time"":24891},{""page_index"":1,""viewing_time"":23242},{""page_index"":2,""viewing_time"":1635},{""page_index"":1,""viewing_time"":11596},{""page_index"":2,""viewing_time"":25284},{""page_index"":3,""viewing_time"":30397}]",80
,,,,,,,,,16465,,,539631,,,instructions,"[{""page_index"":0,""viewing_time"":8917},{""page_index"":1,""viewing_time"":1005},{""page_index"":0,""viewing_time"":1858},{""page_index"":1,""viewing_time"":2019},{""page_index"":2,""viewing_time"":1488},{""page_index"":3,""viewing_time"":1177}]",80
,,,,,,,,,10800,,,572328,,,instructions,"[{""page_index"":0,""viewing_time"":1937},{""page_index"":1,""viewing_time"":1686},{""page_index"":2,""viewing_time"":6590},{""page_index"":3,""viewing_time"":587}]",80
,,,,,,,,,78045,,,684729,,,instructions,"[{""page_index"":0,""viewing_time"":7913},{""page_index"":1,""viewing_time"":16526},{""page_index"":2,""viewing_time"":45962},{""page_index"":3,""viewing_time"":7643}]",80
,,,,,,,,,297497,,,297498,,,instructions,"[{""page_index"":0,""viewing_time"":99463},{""page_index"":1,""viewing_time"":111679},{""page_index"":2,""viewing_time"":86353}]",81
,,,,,,,,,228583,,,626530,,,instructions,"[{""page_index"":0,""viewing_time"":70054},{""page_index"":1,""viewing_time"":116840},{""page_index"":2,""viewing_time"":41688}]",81
,,,,,,,,,91454,,,91454,,,instructions,"[{""page_index"":0,""viewing_time"":53872},{""page_index"":1,""viewing_time"":21823},{""page_index"":2,""viewing_time"":15759}]",82
,,,,,,,,,25530,,,133253,,,instructions,"[{""page_index"":0,""viewing_time"":7826},{""page_index"":1,""viewing_time"":10339},{""page_index"":2,""viewing_time"":7365}]",82
,,,,,,,,,71082,,,71083,,,instructions,"[{""page_index"":0,""viewing_time"":22521},{""page_index"":1,""viewing_time"":17147},{""page_index"":2,""viewing_time"":19741},{""page_index"":3,""viewing_time"":11672}]",83
,,,,,,,,,963274,,,963275,,,instructions,"[{""page_index"":0,""viewing_time"":93809},{""page_index"":1,""viewing_time"":107351},{""page_index"":0,""viewing_time"":22850},{""page_index"":1,""viewing_time"":7019},{""page_index"":0,""viewing_time"":2723},{""page_index"":1,""viewing_time"":5748},{""page_index"":0,""viewing_time"":16955},{""page_index"":1,""viewing_time"":32489},{""page_index"":0,""viewing_time"":4613},{""page_index"":1,""viewing_time"":1451},{""page_index"":2,""viewing_time"":61089},{""page_index"":1,""viewing_time"":16008},{""page_index"":2,""viewing_time"":11655},{""page_index"":3,""viewing_time"":38206},{""page_index"":2,""viewing_time"":78425},{""page_index"":1,""viewing_time"":1789},{""page_index"":0,""viewing_time"":154350},{""page_index"":1,""viewing_time"":101014},{""page_index"":2,""viewing_time"":125315},{""page_index"":3,""viewing_time"":80414}]",84
,,,,,,,,,92184,,,92184,,,instructions,"[{""page_index"":0,""viewing_time"":36372},{""page_index"":1,""viewing_time"":38768},{""page_index"":2,""viewing_time"":17043}]",85
,,,,,,,,,121664,,,121665,,,instructions,"[{""page_index"":0,""viewing_time"":56234},{""page_index"":1,""viewing_time"":44328},{""page_index"":2,""viewing_time"":21101}]",86
,,,,,,,,,35643,,,189827,,,instructions,"[{""page_index"":0,""viewing_time"":10516},{""page_index"":1,""viewing_time"":15991},{""page_index"":2,""viewing_time"":9136}]",86
,,,,,,,,,259426,,,259428,,,instructions,"[{""page_index"":0,""viewing_time"":129710},{""page_index"":1,""viewing_time"":93390},{""page_index"":2,""viewing_time"":36325}]",87
,,,,,,,,,165632,,,165634,,,instructions,"[{""page_index"":0,""viewing_time"":68152},{""page_index"":1,""viewing_time"":62480},{""page_index"":2,""viewing_time"":34996}]",88
,,,,,,,,,193812,,,193812,,,instructions,"[{""page_index"":0,""viewing_time"":62012},{""page_index"":1,""viewing_time"":81624},{""page_index"":2,""viewing_time"":50176}]",89
,,,,,,,,,49242,,,49242,,,instructions,"[{""page_index"":0,""viewing_time"":24606},{""page_index"":1,""viewing_time"":8168},{""page_index"":2,""viewing_time"":10647},{""page_index"":3,""viewing_time"":5820}]",90
,,,,,,,,,28322,,,104586,,,instructions,"[{""page_index"":0,""viewing_time"":7648},{""page_index"":1,""viewing_time"":3990},{""page_index"":2,""viewing_time"":11099},{""page_index"":3,""viewing_time"":5584}]",90
,,,,,,,,,32055,,,163792,,,instructions,"[{""page_index"":0,""viewing_time"":5723},{""page_index"":1,""viewing_time"":9762},{""page_index"":2,""viewing_time"":11671},{""page_index"":3,""viewing_time"":4898}]",90
,,,,,,,,,22361,,,214650,,,instructions,"[{""page_index"":0,""viewing_time"":7669},{""page_index"":1,""viewing_time"":3308},{""page_index"":2,""viewing_time"":8495},{""page_index"":3,""viewing_time"":2888}]",90
,,,,,,,,,64501,,,304823,,,instructions,"[{""page_index"":0,""viewing_time"":4814},{""page_index"":1,""viewing_time"":10038},{""page_index"":0,""viewing_time"":13181},{""page_index"":1,""viewing_time"":6844},{""page_index"":2,""viewing_time"":20480},{""page_index"":3,""viewing_time"":9143}]",90
,,,,,,,,,99954,,,99954,,,instructions,"[{""page_index"":0,""viewing_time"":37829},{""page_index"":1,""viewing_time"":18690},{""page_index"":2,""viewing_time"":26829},{""page_index"":3,""viewing_time"":16605}]",91
,,,,,,,,,162878,,,162879,,,instructions,"[{""page_index"":0,""viewing_time"":69111},{""page_index"":1,""viewing_time"":64453},{""page_index"":2,""viewing_time"":29313}]",92
,,,,,,,,,110997,,,110998,,,instructions,"[{""page_index"":0,""viewing_time"":26634},{""page_index"":1,""viewing_time"":35482},{""page_index"":2,""viewing_time"":31248},{""page_index"":3,""viewing_time"":17632}]",93
,,,,,,,,,252158,,,252159,,,instructions,"[{""page_index"":0,""viewing_time"":58965},{""page_index"":1,""viewing_time"":35665},{""page_index"":2,""viewing_time"":28641},{""page_index"":1,""viewing_time"":1740},{""page_index"":0,""viewing_time"":25483},{""page_index"":1,""viewing_time"":90376},{""page_index"":2,""viewing_time"":11288}]",94
,,,,,,,,,77757,,,370455,,,instructions,"[{""page_index"":0,""viewing_time"":21461},{""page_index"":1,""viewing_time"":39395},{""page_index"":2,""viewing_time"":16901}]",94
,,,,,,,,,136967,,,136968,,,instructions,"[{""page_index"":0,""viewing_time"":42185},{""page_index"":1,""viewing_time"":62357},{""page_index"":2,""viewing_time"":32423}]",95
,,,,,,,,,109947,,,109948,,,instructions,"[{""page_index"":0,""viewing_time"":22642},{""page_index"":1,""viewing_time"":903},{""page_index"":0,""viewing_time"":1220},{""page_index"":1,""viewing_time"":24091},{""page_index"":2,""viewing_time"":35649},{""page_index"":3,""viewing_time"":25441}]",96
,,,,,,,,,308866,,,308867,,,instructions,"[{""page_index"":0,""viewing_time"":153046},{""page_index"":1,""viewing_time"":107381},{""page_index"":2,""viewing_time"":48436}]",97
,,,,,,,,,69763,,,69764,,,instructions,"[{""page_index"":0,""viewing_time"":30034},{""page_index"":1,""viewing_time"":29816},{""page_index"":2,""viewing_time"":9912}]",98
,,,,,,,,,15542,,,125667,,,instructions,"[{""page_index"":0,""viewing_time"":2670},{""page_index"":1,""viewing_time"":5264},{""page_index"":2,""viewing_time"":7608}]",98
,,,,,,,,,190657,,,190658,,,instructions,"[{""page_index"":0,""viewing_time"":68356},{""page_index"":1,""viewing_time"":46395},{""page_index"":2,""viewing_time"":55872},{""page_index"":3,""viewing_time"":20033}]",99
,,,,,,,,,109661,,,109662,,,instructions,"[{""page_index"":0,""viewing_time"":62873},{""page_index"":1,""viewing_time"":27659},{""page_index"":2,""viewing_time"":19129}]",100
,,,,,,,,,96764,,,96765,,,instructions,"[{""page_index"":0,""viewing_time"":26905},{""page_index"":1,""viewing_time"":39820},{""page_index"":2,""viewing_time"":30039}]",101
,,,,,,,,,125694,,,125698,,,instructions,"[{""page_index"":0,""viewing_time"":34069},{""page_index"":1,""viewing_time"":37692},{""page_index"":2,""viewing_time"":29319},{""page_index"":3,""viewing_time"":24611}]",102
,,,,,,,,,111002,,,111002,,,instructions,"[{""page_index"":0,""viewing_time"":47617},{""page_index"":1,""viewing_time"":36294},{""page_index"":2,""viewing_time"":27081}]",103
,,,,,,,,,100227,,,261828,,,instructions,"[{""page_index"":0,""viewing_time"":56402},{""page_index"":1,""viewing_time"":28245},{""page_index"":2,""viewing_time"":15580}]",103
,,,,,,,,,132198,,,132199,,,instructions,"[{""page_index"":0,""viewing_time"":38581},{""page_index"":1,""viewing_time"":77189},{""page_index"":2,""viewing_time"":16426}]",104
,,,,,,,,,94906,,,94907,,,instructions,"[{""page_index"":0,""viewing_time"":37446},{""page_index"":1,""viewing_time"":26529},{""page_index"":2,""viewing_time"":25772},{""page_index"":3,""viewing_time"":5158}]",105
,,,,,,,,,63961,,,195534,,,instructions,"[{""page_index"":0,""viewing_time"":18569},{""page_index"":1,""viewing_time"":17112},{""page_index"":2,""viewing_time"":21291},{""page_index"":3,""viewing_time"":6989}]",105
,,,,,,,,,93704,,,93705,,,instructions,"[{""page_index"":0,""viewing_time"":33005},{""page_index"":1,""viewing_time"":32043},{""page_index"":2,""viewing_time"":28655}]",106
,,,,,,,,,136465,,,136469,,,instructions,"[{""page_index"":0,""viewing_time"":73379},{""page_index"":1,""viewing_time"":37463},{""page_index"":2,""viewing_time"":25620}]",107
,,,,,,,,,74599,,,74599,,,instructions,"[{""page_index"":0,""viewing_time"":20988},{""page_index"":1,""viewing_time"":33254},{""page_index"":2,""viewing_time"":20356}]",108
,,,,,,,,,224799,,,224802,,,instructions,"[{""page_index"":0,""viewing_time"":59355},{""page_index"":1,""viewing_time"":85633},{""page_index"":0,""viewing_time"":1082},{""page_index"":1,""viewing_time"":12779},{""page_index"":2,""viewing_time"":46844},{""page_index"":3,""viewing_time"":19104}]",109
,,,,,,,,,46163,,,352920,,,instructions,"[{""page_index"":0,""viewing_time"":21811},{""page_index"":1,""viewing_time"":8209},{""page_index"":2,""viewing_time"":11690},{""page_index"":3,""viewing_time"":4451}]",109
,,,,,,,,,105587,,,505933,,,instructions,"[{""page_index"":0,""viewing_time"":22653},{""page_index"":1,""viewing_time"":18904},{""page_index"":2,""viewing_time"":23052},{""page_index"":3,""viewing_time"":40975}]",109
,,,,,,,,,113015,,,113015,,,instructions,"[{""page_index"":0,""viewing_time"":44532},{""page_index"":1,""viewing_time"":42621},{""page_index"":2,""viewing_time"":25861}]",110
,,,,,,,,,85470,,,85472,,,instructions,"[{""page_index"":0,""viewing_time"":36461},{""page_index"":1,""viewing_time"":23736},{""page_index"":2,""viewing_time"":25272}]",111
,,,,,,,,,85347,,,85348,,,instructions,"[{""page_index"":0,""viewing_time"":23025},{""page_index"":1,""viewing_time"":36411},{""page_index"":2,""viewing_time"":25910}]",112
,,,,,,,,,341284,,,341289,,,instructions,"[{""page_index"":0,""viewing_time"":76882},{""page_index"":1,""viewing_time"":173851},{""page_index"":2,""viewing_time"":70945},{""page_index"":3,""viewing_time"":19603}]",113
,,,,,,,,,127033,,,127036,,,instructions,"[{""page_index"":0,""viewing_time"":57530},{""page_index"":1,""viewing_time"":39377},{""page_index"":2,""viewing_time"":30123}]",114
,,,,,,,,,93756,,,93758,,,instructions,"[{""page_index"":0,""viewing_time"":29950},{""page_index"":1,""viewing_time"":14018},{""page_index"":2,""viewing_time"":27193},{""page_index"":3,""viewing_time"":22594}]",115
,,,,,,,,,337244,,,337245,,,instructions,"[{""page_index"":0,""viewing_time"":72060},{""page_index"":1,""viewing_time"":104136},{""page_index"":2,""viewing_time"":123882},{""page_index"":3,""viewing_time"":37165}]",116
,,,,,,,,,148914,,,148914,,,instructions,"[{""page_index"":0,""viewing_time"":97679},{""page_index"":1,""viewing_time"":21850},{""page_index"":2,""viewing_time"":23507},{""page_index"":3,""viewing_time"":5877}]",117
,,,,,,,,,45619,,,228203,,,instructions,"[{""page_index"":0,""viewing_time"":4656},{""page_index"":1,""viewing_time"":11060},{""page_index"":2,""viewing_time"":24575},{""page_index"":3,""viewing_time"":5328}]",117
,,,,,,,,,129947,,,129948,,,instructions,"[{""page_index"":0,""viewing_time"":50082},{""page_index"":1,""viewing_time"":46038},{""page_index"":2,""viewing_time"":33826}]",118
,,,,,,,,,115557,,,115557,,,instructions,"[{""page_index"":0,""viewing_time"":24293},{""page_index"":1,""viewing_time"":64633},{""page_index"":2,""viewing_time"":26630}]",119
,,,,,,,,,160725,,,316084,,,instructions,"[{""page_index"":0,""viewing_time"":83748},{""page_index"":1,""viewing_time"":39461},{""page_index"":2,""viewing_time"":37515}]",119
,,,,,,,,,110547,,,110549,,,instructions,"[{""page_index"":0,""viewing_time"":33007},{""page_index"":1,""viewing_time"":28331},{""page_index"":2,""viewing_time"":30348},{""page_index"":3,""viewing_time"":18860}]",120
,,,,,,,,,224234,,,224236,,,instructions,"[{""page_index"":0,""viewing_time"":128222},{""page_index"":1,""viewing_time"":60758},{""page_index"":2,""viewing_time"":18865},{""page_index"":3,""viewing_time"":16385}]",121
,,,,,,,,,60234,,,372636,,,instructions,"[{""page_index"":0,""viewing_time"":8890},{""page_index"":1,""viewing_time"":19471},{""page_index"":2,""viewing_time"":12429},{""page_index"":3,""viewing_time"":19439}]",121
,,,,,,,,,9497,,,425184,,,instructions,"[{""page_index"":0,""viewing_time"":3951},{""page_index"":1,""viewing_time"":1943},{""page_index"":2,""viewing_time"":2456},{""page_index"":3,""viewing_time"":1145}]",121
,,,,,,,,,185761,,,632168,,,instructions,"[{""page_index"":0,""viewing_time"":75339},{""page_index"":1,""viewing_time"":51056},{""page_index"":2,""viewing_time"":35859},{""page_index"":3,""viewing_time"":23503}]",121
,,,,,,,,,163157,,,163158,,,instructions,"[{""page_index"":0,""viewing_time"":41759},{""page_index"":1,""viewing_time"":43049},{""page_index"":2,""viewing_time"":51950},{""page_index"":3,""viewing_time"":26398}]",122
,,,,,,,,,320827,,,320828,,,instructions,"[{""page_index"":0,""viewing_time"":104283},{""page_index"":1,""viewing_time"":83230},{""page_index"":2,""viewing_time"":84559},{""page_index"":3,""viewing_time"":48753}]",123
,,,,,,,,,44406,,,44407,,,instructions,"[{""page_index"":0,""viewing_time"":16489},{""page_index"":1,""viewing_time"":5628},{""page_index"":2,""viewing_time"":13425},{""page_index"":3,""viewing_time"":8863}]",124
,,,,,,,,,9814,,,78574,,,instructions,"[{""page_index"":0,""viewing_time"":1833},{""page_index"":1,""viewing_time"":900},{""page_index"":2,""viewing_time"":3301},{""page_index"":3,""viewing_time"":3779}]",124
,,,,,,,,,132089,,,132090,,,instructions,"[{""page_index"":0,""viewing_time"":47658},{""page_index"":1,""viewing_time"":33271},{""page_index"":2,""viewing_time"":35135},{""page_index"":3,""viewing_time"":16024}]",125
,,,,,,,,,143256,,,143258,,,instructions,"[{""page_index"":0,""viewing_time"":36220},{""page_index"":1,""viewing_time"":33375},{""page_index"":2,""viewing_time"":39483},{""page_index"":3,""viewing_time"":34177}]",126
,,,,,,,,,200118,,,200121,,,instructions,"[{""page_index"":0,""viewing_time"":51263},{""page_index"":1,""viewing_time"":45902},{""page_index"":2,""viewing_time"":55598},{""page_index"":3,""viewing_time"":47354}]",127
,,,,,,,,,203372,,,203374,,,instructions,"[{""page_index"":0,""viewing_time"":52498},{""page_index"":1,""viewing_time"":4052},{""page_index"":0,""viewing_time"":14468},{""page_index"":1,""viewing_time"":23611},{""page_index"":0,""viewing_time"":6441},{""page_index"":1,""viewing_time"":12535},{""page_index"":0,""viewing_time"":14455},{""page_index"":1,""viewing_time"":10536},{""page_index"":0,""viewing_time"":21373},{""page_index"":1,""viewing_time"":12643},{""page_index"":0,""viewing_time"":2048},{""page_index"":1,""viewing_time"":513},{""page_index"":2,""viewing_time"":6753},{""page_index"":3,""viewing_time"":1536},{""page_index"":2,""viewing_time"":5487},{""page_index"":3,""viewing_time"":14422}]",128
,,,,,,,,,49402,,,286468,,,instructions,"[{""page_index"":0,""viewing_time"":5381},{""page_index"":1,""viewing_time"":13134},{""page_index"":2,""viewing_time"":21720},{""page_index"":3,""viewing_time"":9166}]",128
,,,,,,,,,72340,,,388475,,,instructions,"[{""page_index"":0,""viewing_time"":21311},{""page_index"":1,""viewing_time"":19964},{""page_index"":2,""viewing_time"":24965},{""page_index"":3,""viewing_time"":6100}]",128
,,,,,,,,,31452,,,456081,,,instructions,"[{""page_index"":0,""viewing_time"":9308},{""page_index"":1,""viewing_time"":5623},{""page_index"":2,""viewing_time"":9121},{""page_index"":3,""viewing_time"":7400}]",128
,,,,,,,,,41884,,,529672,,,instructions,"[{""page_index"":0,""viewing_time"":7049},{""page_index"":1,""viewing_time"":15054},{""page_index"":2,""viewing_time"":17358},{""page_index"":3,""viewing_time"":2422}]",128
,,,,,,,,,40775,,,605668,,,instructions,"[{""page_index"":0,""viewing_time"":5803},{""page_index"":1,""viewing_time"":21088},{""page_index"":2,""viewing_time"":12766},{""page_index"":3,""viewing_time"":1117}]",128
,,,,,,,,,15592,,,640068,,,instructions,"[{""page_index"":0,""viewing_time"":3027},{""page_index"":1,""viewing_time"":2324},{""page_index"":2,""viewing_time"":2563},{""page_index"":3,""viewing_time"":7677}]",128
,,,,,,,,,51082,,,707945,,,instructions,"[{""page_index"":0,""viewing_time"":6924},{""page_index"":1,""viewing_time"":8843},{""page_index"":2,""viewing_time"":10940},{""page_index"":3,""viewing_time"":10042},{""page_index"":2,""viewing_time"":1722},{""page_index"":1,""viewing_time"":8843},{""page_index"":2,""viewing_time"":2839},{""page_index"":3,""viewing_time"":928}]",128
,,,,,,,,,75437,,,818642,,,instructions,"[{""page_index"":0,""viewing_time"":8366},{""page_index"":1,""viewing_time"":37298},{""page_index"":2,""viewing_time"":27676},{""page_index"":3,""viewing_time"":2096}]",128
,,,,,,,,,78699,,,78702,,,instructions,"[{""page_index"":0,""viewing_time"":19605},{""page_index"":1,""viewing_time"":32215},{""page_index"":2,""viewing_time"":26876}]",129
,,,,,,,,,122156,,,122156,,,instructions,"[{""page_index"":0,""viewing_time"":42583},{""page_index"":1,""viewing_time"":27883},{""page_index"":2,""viewing_time"":32693},{""page_index"":3,""viewing_time"":18995}]",130
,,,,,,,,,40839,,,214674,,,instructions,"[{""page_index"":0,""viewing_time"":13929},{""page_index"":1,""viewing_time"":8858},{""page_index"":2,""viewing_time"":15850},{""page_index"":3,""viewing_time"":2202}]",130
,,,,,,,,,86400,,,86401,,,instructions,"[{""page_index"":0,""viewing_time"":7506},{""page_index"":1,""viewing_time"":8589},{""page_index"":2,""viewing_time"":70304}]",131
,,,,,,,,,10524,,,116181,,,instructions,"[{""page_index"":0,""viewing_time"":4074},{""page_index"":1,""viewing_time"":1954},{""page_index"":2,""viewing_time"":4496}]",131
