,pid,info_cost,PR_type,message,trial_index,trial_i,delays,score,relative_score,n_click,clicks,click_times,path,action_times
1993,188,0.01,objectLevel,full,3,11,"[-1, -1, -1]",37.84,0.9948387096774195,16,"[12, 7, 13, 3, 14, 8, 4, 15, 16, 9, 17, 5, 2, 6, 11, 10]","[1950, 2626, 3524, 4483, 5544, 6290, 7016, 7886, 8723, 9409, 10095, 10933, 11872, 12652, 13274, 14193]","[1, 2, 6, 11]","[22652, 25973, 29483]"
1994,188,0.01,objectLevel,full,4,4,"[-1, -1, -1]",41.84,0.9960000000000001,16,"[12, 7, 13, 3, 4, 8, 14, 15, 16, 9, 5, 17, 2, 6, 11, 10]","[1233, 1828, 2454, 3170, 4065, 4685, 5441, 6249, 7280, 8067, 8683, 9547, 10425, 11273, 12029, 12767]","[1, 5, 9, 17]","[27718, 28922, 29923]"
1995,188,0.01,objectLevel,full,5,6,"[-1, -1, -1]",37.84,0.9948387096774195,16,"[12, 7, 13, 3, 4, 8, 14, 15, 16, 9, 5, 17, 11, 6, 2, 10]","[996, 2075, 2762, 3428, 4185, 5448, 6005, 7163, 7910, 8536, 9141, 9969, 10857, 11473, 12139, 13003]","[1, 2, 6, 11]","[14117, 15300, 16248]"
1996,188,0.01,objectLevel,full,6,1,"[-1, -1, -1]",45.84,0.996279069767442,16,"[12, 7, 13, 3, 14, 8, 4, 15, 16, 9, 5, 17, 11, 6, 10, 2]","[1080, 1676, 2312, 3210, 4734, 5390, 6148, 6935, 7743, 8449, 8985, 9812, 10670, 11295, 12245, 13214]","[1, 5, 9, 16]","[18158, 20198, 21623]"
1997,188,0.01,objectLevel,full,7,7,"[-1, -1, -1]",33.84,0.9948387096774195,16,"[12, 7, 13, 3, 4, 2, 5, 6, 11, 10, 17, 9, 16, 15, 8, 14]","[1175, 1717, 2353, 3139, 3826, 4794, 5693, 6692, 7319, 8277, 9137, 9719, 10396, 11324, 12375, 13122]","[1, 5, 9, 16]","[16039, 17558, 19397]"
1998,188,0.01,objectLevel,full,8,2,"[-1, -1, -1]",33.84,0.9944827586206898,16,"[12, 7, 13, 3, 4, 8, 14, 15, 16, 9, 5, 17, 11, 6, 10, 2]","[1081, 2167, 2968, 3715, 4824, 5430, 6096, 6865, 7771, 8690, 9447, 10305, 11174, 11839, 12486, 13183]","[1, 2, 6, 10]","[15592, 16782, 17936]"
1999,188,0.01,objectLevel,full,9,3,"[-1, -1, -1]",33.84,0.9951515151515152,16,"[12, 7, 13, 3, 4, 8, 14, 15, 16, 9, 5, 17, 11, 6, 10, 2]","[1378, 2082, 2708, 3415, 4234, 4919, 5505, 6282, 7160, 7857, 8836, 9723, 10541, 11227, 12439, 13912]","[1, 2, 6, 10]","[18812, 20026, 21874]"
2000,188,0.01,objectLevel,full,10,0,"[-1, -1, -1]",39.84,0.9961904761904763,16,"[12, 7, 3, 13, 2, 6, 10, 11, 5, 4, 9, 17, 16, 15, 8, 14]","[1016, 1657, 2305, 3183, 4061, 4767, 5544, 6331, 7200, 7947, 8825, 9506, 10450, 11499, 12186, 13053]","[1, 4, 8, 15]","[15412, 16667, 21189]"
2001,188,0.01,objectLevel,full,11,5,"[-1, -1, -1]",33.84,0.9948387096774195,16,"[4, 3, 2, 5, 7, 12, 13, 9, 17, 16, 8, 14, 15, 6, 10, 11]","[1388, 2121, 2808, 3474, 5063, 5709, 6396, 7596, 8273, 9028, 9987, 10655, 11350, 12582, 13236, 13912]","[1, 4, 8, 14]","[24600, 26025, 30101]"
2002,188,0.01,objectLevel,full,12,9,"[-1, -1, -1]",36.84,0.9951515151515152,16,"[3, 4, 5, 2, 6, 10, 11, 17, 9, 16, 15, 8, 14, 12, 7, 13]","[1496, 2383, 3160, 3907, 4552, 5068, 5795, 6430, 7187, 8203, 9083, 9618, 10325, 11171, 11899, 12555]","[1, 3, 7, 12]","[18894, 20547, 22621]"
2003,189,1.6,objectLevel,full,1,10,"[-1, -1, -1]",20.4,0.47027027027027024,1,[10],[2954],"[1, 2, 6, 10]","[4677, 8720, 11114]"
2004,189,1.6,objectLevel,full,2,3,"[13, -1, 2]",-1.6,0.1826086956521739,1,[12],[3262],"[1, 5, 9, 17]","[6244, 36090, 38219]"
2005,189,1.6,objectLevel,full,3,7,"[17, -1, -1]",-2.0,0.016666666666666666,15,"[14, 5, 9, 17, 16, 2, 6, 11, 10, 3, 7, 13, 12, 8, 15]","[957, 47619, 49594, 50598, 51388, 52697, 53234, 53793, 54454, 55243, 55756, 56193, 57706, 58447, 58957]","[1, 4, 8, 14]","[2162, 64485, 69532]"
2006,189,1.6,objectLevel,full,4,11,"[19, -1, -1]",15.4,0.17142857142857143,6,"[7, 17, 4, 6, 14, 16]","[1151, 3035, 6542, 8403, 10126, 12118]","[1, 3, 7, 13]","[15667, 54055, 92930]"
2007,189,1.6,objectLevel,full,5,1,"[9, -1, -1]",6.4,0.5576470588235294,1,[10],[1061],"[1, 2, 6, 10]","[2677, 21041, 26064]"
2008,189,1.6,objectLevel,full,6,5,"[20, -1, -1]",-0.4,0.236734693877551,4,"[9, 7, 6, 8]","[4797, 6167, 8523, 10321]","[1, 2, 6, 10]","[11799, 38947, 45541]"
2009,189,1.6,objectLevel,full,7,9,"[-1, -1, -1]",16.2,0.38,13,"[14, 12, 7, 13, 10, 11, 17, 16, 15, 8, 9, 5, 3]","[2173, 2909, 3899, 4523, 5451, 6365, 7318, 8148, 11235, 12730, 15248, 17040, 17861]","[1, 3, 7, 12]","[21500, 47747, 50643]"
2010,189,1.6,objectLevel,full,8,2,"[-1, -1, -1]",16.4,0.7161290322580645,11,"[5, 2, 3, 4, 6, 8, 9, 15, 11, 10, 14]","[1201, 1973, 2799, 3563, 4611, 5496, 9865, 13128, 14212, 14949, 15905]","[1, 2, 6, 10]","[18001, 30201, 33444]"
2011,189,1.6,objectLevel,full,9,0,"[-1, -1, -1]",24.0,0.4117647058823529,10,"[4, 3, 2, 5, 14, 17, 8, 10, 16, 13]","[1062, 1805, 2507, 3450, 5219, 6277, 7306, 8627, 14426, 15854]","[1, 4, 8, 14]","[17445, 27120, 29990]"
2012,189,1.6,objectLevel,full,10,4,"[-1, -1, -1]",22.8,0.4947368421052632,12,"[3, 4, 2, 5, 14, 15, 8, 13, 17, 9, 16, 12]","[884, 1767, 2432, 3575, 4346, 5543, 6244, 8169, 9418, 10892, 11640, 13893]","[1, 5, 9, 17]","[16955, 37202, 40243]"
2013,189,1.6,objectLevel,full,11,6,"[-1, -1, -1]",20.4,0.3283018867924528,11,"[3, 4, 5, 2, 9, 6, 8, 7, 10, 11, 17]","[1134, 3182, 3963, 4621, 6090, 6970, 7843, 9371, 10102, 11199, 12252]","[1, 2, 6, 11]","[14809, 39640, 42227]"
2014,189,1.6,objectLevel,full,12,8,"[-1, -1, -1]",26.6,0.4681818181818182,9,"[12, 11, 16, 14, 4, 2, 3, 5, 7]","[2384, 3718, 4597, 5471, 6321, 7208, 7927, 9208, 12050]","[1, 3, 7, 12]","[13891, 35150, 37915]"
2015,191,2.8,featureBased,full,1,7,"[12, 0, 3]",7.8,0.3375,4,"[4, 3, 7, 12]","[8863, 10956, 13233, 38229]","[1, 3, 7, 12]","[15037, 33701, 39724]"
2016,191,2.8,featureBased,full,2,10,"[4, 0, 4]",16.4,0.6181818181818182,2,"[2, 10]","[5595, 24001]","[1, 2, 6, 10]","[7352, 20031, 25416]"
