,pid,info_cost,trial_index,pr_sum,click_prs
214,13,0.25,7,-2.2247720821411576,"[-0.11350288125584385, -0.13587771791389613, -0.059850859338595797, -0.10215625072681078, -0.059850859338592244, -0.084531619464584651, -0.059850859338592244, -0.073822948012406187, 0.0, -0.14537080799948043, 0.0, 0.0, -0.42433162691296644, -0.42433162691298776, -0.40941165371169319, -0.13188237121470792, 0.0]"
215,13,0.25,8,-4.16718445233257,"[-0.11350288125584385, -0.17604195488124219, 0.0, 0.0, -0.095473920723598837, -0.056567701795351866, -0.024671433683007393, -0.056567701795355418, 0.0, 0.0, -3.6443588581981707]"
216,13,0.25,9,-2.1540746857286237,"[-0.11350288125584385, -0.13372963314907338, -0.059850859338595797, -0.10215625072681078, -0.059850859338592244, -0.12826213474859927, -0.22739252080284089, -0.23967580853763337, -0.31797070393908555, -0.31990033133842033, 0.0, -0.24095718210444161, 0.0, 0.0, -0.21082552044868663, 0.0]"
217,13,0.25,10,-6.301669147576057,"[-0.11350288125584385, -0.13372963314907338, -0.086323801940654477, -0.084531619464584651, -0.033671563874559496, -0.41229685875953948, -0.76158353931538159, -0.77386682705016696, -0.76817296806851232, 0.0, -0.092633026415160913, -0.31990033133842033, -2.7214560969441592]"
218,13,0.25,11,-5.387089229737317,"[-0.11350288125584385, -0.086692825739277168, -0.033671563874559496, -0.021865257642009084, -0.033671563874559496, -0.12826213474859571, -0.22739252080284444, -0.2424278834252398, -0.23398194955597873, -0.31990033133842033, -3.9457203174799886]"
219,13,0.25,12,-3.4111328528317113,"[-0.11350288125584385, -0.13372963314907338, 0.0, 0.0, -0.010464192837893904, -0.088408733396146744, -0.12030500150849477, -0.088408733396146744, -0.10475721081051326, 0.0, -0.49003852343681231, -0.35793392240466382, -0.29796887840965347, 0.0, 0.0, -1.6056151422264691]"
220,13,0.25,13,-3.1398345218560095,"[-0.11350288125584385, -0.13372963314907338, -0.18000554018818704, -2.7125964672629053]"
221,13,0.25,14,-17.85077468496869,"[-0.11350288125584385, -0.22089724554570722, -0.086692825739273616, -17.429681732427866]"
222,13,0.25,15,-9.641764153416517,"[-0.11350288125584385, -0.13372963314907338, -0.26021987832574567, -0.19253036797655199, -0.059850859338592244, -0.091747127450940269, -0.017924179438534082, -0.20870504925613176, -0.1549435235017782, -0.63048136486899864, -0.67837398002559013, -7.0997553088287368]"
223,13,0.25,16,-3.3125475608257915,"[0.0, -0.429141020574626, -0.4682474112345858, -0.73716408461971028, 0.0, 0.0, -0.061614683967256667, -0.061614683967256667, -0.070039484267560681, -0.039371979921142497, -0.030568821433650584, -0.039371979921142497, -0.21279375421318747, 0.0, -0.58130982835284328, -0.58130982835282907, 0.0]"
224,14,4.0,1,-0.36369895354663384,[-0.36369895354663384]
225,14,4.0,2,-0.36369895354663384,[-0.36369895354663384]
226,14,4.0,3,-5.68009465331635,"[0.0, -1.9363882328937079, 0.0, -3.743706420422642, 0.0]"
227,14,4.0,4,-14.302672391417323,"[0.0, 0.0, -3.6271371891812767, -3.8520335456275889, 0.0, -1.9370679834764051, -2.7614918070072227, -1.9616170519566132, -0.16332481416821443]"
228,14,4.0,5,-15.076670941721583,"[0.0, -3.5964205579547599, -3.6150641795853176, -3.6150641795853193, -4.058918971753668, -0.19120305284251771]"
229,14,4.0,6,-15.379651952604073,"[0.0, -1.9370679834764051, -3.5987875389893169, -3.8229359923212556, -1.9616170519566154, -4.0592433858604799, 0.0]"
230,14,4.0,7,-0.2758092666061449,"[0.0, -0.27580926660614491]"
231,14,4.0,8,-0.1807950602624082,"[0.0, -0.18079506026240821]"
232,14,4.0,9,-0.1807950602624082,"[0.0, -0.18079506026240821]"
233,14,4.0,10,-15.5442079437573,"[0.0, -1.9370679834764051, -1.9499302286950186, -1.9499302286950186, -4.0574604479981815, 0.0, -3.5848258691930242, -1.9353537821998081, -0.12963940349984338]"
234,14,4.0,11,-13.332237385434015,"[0.0, 0.0, -1.9370679834764051, -1.9499302286950186, -3.8392126329172558, 0.0, -1.9353537821998064, -3.600027095217051, -0.070645662928477293]"
235,14,4.0,12,-2.058804169774219,"[0.0, -1.9363882328937079, -0.12241593688051111]"
236,14,4.0,13,-0.36369895354663384,[-0.36369895354663384]
237,14,4.0,14,-0.36369895354663384,[-0.36369895354663384]
238,14,4.0,15,-0.36369895354663384,[-0.36369895354663384]
239,14,4.0,16,-0.36369895354663384,[-0.36369895354663384]
240,15,4.0,1,-0.36369895354663384,[-0.36369895354663384]
241,15,4.0,2,-0.36369895354663384,[-0.36369895354663384]
242,15,4.0,3,-0.36369895354663384,[-0.36369895354663384]
243,15,4.0,4,-0.2758092666061449,"[0.0, -0.27580926660614491]"
244,15,4.0,5,-0.36369895354663384,[-0.36369895354663384]
245,15,4.0,6,-0.36369895354663384,[-0.36369895354663384]
246,15,4.0,7,-0.36369895354663384,[-0.36369895354663384]
247,15,4.0,8,-0.36369895354663384,[-0.36369895354663384]
248,15,4.0,9,-0.36369895354663384,[-0.36369895354663384]
249,15,4.0,10,-0.36369895354663384,[-0.36369895354663384]
250,15,4.0,11,-0.36369895354663384,[-0.36369895354663384]
251,15,4.0,12,-0.36369895354663384,[-0.36369895354663384]
252,15,4.0,13,-0.36369895354663384,[-0.36369895354663384]
253,15,4.0,14,-0.36369895354663384,[-0.36369895354663384]
254,15,4.0,15,-0.36369895354663384,[-0.36369895354663384]
255,15,4.0,16,-3.9739523430558465,"[-0.0068699555946319379, -3.9670823874612147, 0.0]"
256,16,0.25,1,-19.290150070349377,[-19.290150070349377]
257,16,0.25,2,-19.290150070349377,[-19.290150070349377]
258,16,0.25,3,-19.290150070349377,[-19.290150070349377]
259,16,0.25,4,-19.290150070349377,[-19.290150070349377]
260,16,0.25,5,-19.290150070349377,[-19.290150070349377]
261,16,0.25,6,-19.290150070349377,[-19.290150070349377]
262,16,0.25,7,-19.290150070349377,[-19.290150070349377]
263,16,0.25,8,-19.290150070349377,[-19.290150070349377]
264,16,0.25,9,-19.290150070349377,[-19.290150070349377]
265,16,0.25,10,-19.290150070349377,[-19.290150070349377]
266,16,0.25,11,-19.290150070349377,[-19.290150070349377]
267,16,0.25,12,-19.290150070349377,[-19.290150070349377]
268,16,0.25,13,-19.290150070349377,[-19.290150070349377]
269,16,0.25,14,-19.290150070349377,[-19.290150070349377]
270,16,0.25,15,-19.290150070349377,[-19.290150070349377]
271,16,0.25,16,-19.290150070349377,[-19.290150070349377]
272,17,0.25,1,-8.71445086367001,"[-0.11350288125584385, -0.21605522880965822, -0.11350288125584385, -0.22089724554570722, -0.11350288125584207, -0.22089724554570722, -0.086323801940650924, 0.0, 0.0, -0.14537080799948043, -7.4843978900612749]"
273,17,0.25,2,-6.2150653592232095,"[-0.11350288125584385, -0.21605522880965822, -0.11350288125584385, -0.17604195488124041, -0.086323801940654477, -0.17589246194310704, -0.086323801940654477, 0.0, -5.2474223471962071]"
274,17,0.25,3,-4.184025590981911,"[-0.11350288125584385, -0.13587771791389613, -0.059850859338595797, -0.091747127450943822, -0.57611769841259175, -0.60801396652494333, -0.5761176984125953, -0.54422143030024728, 0.0, -0.14537080799948043, -0.38267804397004568, 0.0, -0.38951980870883318, -0.56100755069389407, 0.0]"
275,17,0.25,4,-10.472114899094283,"[-0.11350288125584385, -0.13372963314907338, -0.086323801940654477, -0.14886287556605282, -0.086323801940650924, -0.17858492381353841, -0.15068517541206106, -0.19950310454635556, 0.0, -0.7751482006169752, -0.53419101851253714, -0.85409134985095392, -7.2111681324895871]"
276,17,0.25,5,-0.8671769415840522,"[-0.11350288125584385, -0.17604195488124219, -0.11350288125584385, -0.13587771791389258, -0.059850859338595797, -0.084531619464588204, -0.059850859338595797, -0.084531619464588204, 0.0, -0.039486548670861765, 0.0]"
277,17,0.25,6,-14.777967509051738,"[-0.11350288125584385, -0.21605522880965822, -0.033671563874559496, -0.045954851609344871, -0.76158353931537448, -0.74930025158059266, -0.76158353931538159, -0.77386682705016696, -0.76817296806851232, -0.7751482006169752, -0.76817296806851587, -0.7751482006169752, -8.2358064888698372]"
278,17,0.25,7,-3.6226323397649516,"[-0.11350288125584385, -0.22089724554570722, -0.059850859338595797, -0.36856634347552841, -0.57611769841259175, -0.61913495154968956, -0.5761176984125953, -0.61842308980081029, 0.0, -0.14537080799948043, -0.32465076397410897]"
279,17,0.25,8,-3.774246710521748,"[-0.11350288125584385, -0.22089724554570722, -0.11350288125584385, -0.13372963314907338, -0.086323801940650924, -0.17589246194310704, -0.15068517541206106, -0.19950310454635556, 0.0, -0.14537080799948399, -2.434838717473621]"
280,17,0.25,9,-3.7778798145540833,"[-0.11350288125584385, -0.13587771791389613, -0.059850859338595797, -0.36856634347552841, -0.57611769841259175, -0.54422143030024728, -0.22739252080284089, -0.2424278834252398, -0.31797070393908555, -0.31990033133842033, 0.0, -0.14537080799948043, 0.0, -0.14537080799948399, 0.0, -0.58130982835282907, 0.0]"
281,17,0.25,10,-2.2789757061515825,"[-0.11350288125584385, -0.17604195488124219, -0.086323801940654477, -0.17589246194310704, -0.033671563874559496, -0.045954851609348424, -0.033671563874559496, -0.41229685875953948, 0.0, -0.14537080799948043, -0.23398194955597873, -0.24095718210443806, 0.0, 0.0, 0.0, -0.58130982835283085, 0.0]"
282,17,0.25,11,-1.9121263817609133,"[-0.11350288125584385, -0.17604195488124219, -0.033671563874559496, -0.04870692649695485, -0.033671563874555943, -0.021865257642005531, -0.22739252080284089, -0.21510923306805552, -0.30498035813713642, -0.31990033133841678, 0.0, -0.092633026415160913, -0.32465076397414094]"
283,17,0.25,12,-5.9801946267469575,"[-0.11350288125584385, -0.21605522880965822, -0.086323801940654477, -0.19950310454635556, -0.15068517541206106, -0.24025383541451717, -0.15068517541206106, -0.2132242490374594, -0.53419101851253359, -0.14537080799948043, -3.9303993484063326]"
284,17,0.25,13,-2.260344023477998,"[-0.11350288125584385, -0.13587771791389613, -0.059850859338595797, -0.084531619464584651, -0.22739252080284089, -0.12826213474859927, -0.22739252080284089, -0.21510923306805196, 0.0, -0.14537080799948399, -0.083988754383106823, -0.0859183817824416, -0.0859183817824416, -0.0859183817824416, 0.0, -0.58130982835282907, 0.0]"
285,17,0.25,14,-2.3053134269861673,"[-0.11350288125584385, -0.13587771791389613, -0.059850859338595797, -0.10215625072681078, -0.059850859338595797, -0.091747127450943822, -0.22739252080284089, -0.24242788342523625, 0.0, -0.092633026415164466, 0.0, -0.039486548670858213, -0.55907792329453088, -0.58130982835285039, 0.0]"
286,17,0.25,15,-2.8230814355757445,"[-0.11350288125584385, -0.17604195488124219, -0.086323801940654477, -0.14886287556605282, -0.15068517541206106, -0.19950310454635556, -0.059850859338592244, -0.073822948012406187, -0.53419101851253359, -0.7751482006169752, 0.0, -0.092633026415160913, -0.23398194955597873, 0.0, -0.17853363952188772]"
287,17,0.25,16,-1.3763241149121548,"[-0.11350288125584385, -0.22089724554570722, -0.033671563874559496, -0.048812668711683216, -0.033671563874555943, -0.021865257642005531, -0.033671563874559496, -0.021865257642005531, 0.0, -0.039486548670858213, -0.40443978191025565, -0.40443978191012064, 0.0]"
288,18,0.25,1,-19.290150070349377,[-19.290150070349377]
289,18,0.25,2,-19.290150070349377,[-19.290150070349377]
290,18,0.25,3,-19.290150070349377,[-19.290150070349377]
291,18,0.25,4,-19.290150070349377,[-19.290150070349377]
292,18,0.25,5,-19.290150070349377,[-19.290150070349377]
293,18,0.25,6,-19.290150070349377,[-19.290150070349377]
294,18,0.25,7,-19.290150070349377,[-19.290150070349377]
295,18,0.25,8,-19.290150070349377,[-19.290150070349377]
296,18,0.25,9,-19.290150070349377,[-19.290150070349377]
297,18,0.25,10,-19.290150070349377,[-19.290150070349377]
298,18,0.25,11,-19.290150070349377,[-19.290150070349377]
299,18,0.25,12,-19.290150070349377,[-19.290150070349377]
300,18,0.25,13,-19.290150070349377,[-19.290150070349377]
301,18,0.25,14,-19.290150070349377,[-19.290150070349377]
302,18,0.25,15,-19.290150070349377,[-19.290150070349377]
303,18,0.25,16,-19.290150070349377,[-19.290150070349377]
304,19,0.25,1,-13.625242593528265,"[0.0, 0.0, 0.0, -0.094386651313271841, -13.530855942214993]"
305,19,0.25,2,-3.23748703350277,"[0.0, -0.429141020574626, -0.42914102057462244, -0.42914102057462244, -0.10980530066153449, -0.19012712795590758, -0.11719574591527504, 0.0, -1.5329357972461821]"
306,19,0.25,3,-4.949202480633115,"[0.0, -0.07275333108299975, -0.62690983326677951, -0.62690983326677951, -0.10980530066153094, -0.19012712795590403, -0.24713434526358924, -0.24713434526358924, -2.828428363871943]"
307,19,0.25,4,-8.956706190244663,"[0.0, 0.0, -0.07275333108299975, -0.07275333108299975, -0.67197840182046775, -0.36638078925224704, -0.61899568748583889, -0.74428604918942298, -0.74428604918942298, -5.6652725511412649]"
308,19,0.25,5,-18.34585244306278,"[0.0, 0.0, -0.42914102057462244, -0.429141020574626, -1.0712350828127235, -1.0471378894106067, -0.99604544616268242, -0.99604544616268242, -1.0749885953966611, -1.0749885953966647, -11.227129346571509]"
309,19,0.25,6,-4.721754387480079,"[0.0, 0.0, -0.42914102057462244, -0.429141020574626, -0.44467837859968995, -0.22034651161392915, -3.1984474561172114]"
310,19,0.25,7,-6.440525786101983,"[0.0, 0.0, -0.16624833512781123, -6.2742774509741714]"
311,19,0.25,8,-0.5854326699699186,"[0.0, 0.0, -0.072753331082996198, -0.46824741123458935, 0.0, -0.044431927652333059, 0.0, 0.0, 0.0, 0.0, 0.0]"
312,19,0.25,9,-4.946124102856043,"[0.0, -0.429141020574626, -0.4682474112345858, -0.46824741123458935, -0.79115194881025985, -0.69113777162140622, 0.0, 0.0, -0.030567909650574876, -2.0676306297300009]"
313,19,0.25,10,-10.43367891840592,"[0.0, 0.0, -0.072753331082996198, -0.28525861901711735, 0.0, -0.61899568748583889, -0.76696553135157686, -0.76696553135157686, -7.9227402181168136]"
314,19,0.25,11,-12.05495935627206,"[0.0, 0.0, -0.072753331082996198, -0.2852586190171138, -0.94089507520558868, 0.0, -0.74428604918942654, -0.74428604918941943, -9.2674802325875145]"
315,19,0.25,12,-7.014200100398849,"[0.0, -0.07275333108299975, -0.28525861901711735, -0.28525861901711735, -0.63529746263736797, -0.044431927652329506, 0.0, -0.055551842704971932, -5.6356482982869451]"
316,19,0.25,13,-2.861913157727912,"[0.0, -0.6181066747792876, -0.61810667477929115, -0.62690983326677951, -0.72523850169086046, -0.27355147321169326, 0.0, 0.0, 0.0]"
317,19,0.25,14,-2.9625014858243937,"[0.0, 0.0, 0.0, -0.429141020574626, -0.30050231768149871, -0.74428604918942298, -0.74428604918942298, -0.74428604918942298, 0.0, 0.0, 0.0]"
318,19,0.25,15,-8.271523090481068,"[0.0, -0.429141020574626, -0.429141020574626, -0.429141020574626, -0.10980530066153094, -0.17513941323143456, -6.6991553148642247]"
319,19,0.25,16,-14.894303235891243,"[0.0, -0.07275333108299975, -0.07275333108299975, -0.28525861901711735, -0.71359505198480733, -0.75508826405824081, -12.994854638665078]"
320,20,4.0,1,-0.32014507541759657,"[0.0, -0.32014507541759657]"
321,20,4.0,2,-0.36369895354663384,[-0.36369895354663384]
322,20,4.0,3,-0.36369895354663384,[-0.36369895354663384]
323,20,4.0,4,-0.36369895354663384,[-0.36369895354663384]
324,20,4.0,5,-0.36369895354663384,[-0.36369895354663384]
325,20,4.0,6,-0.36369895354663384,[-0.36369895354663384]
326,20,4.0,7,-0.36369895354663384,[-0.36369895354663384]
327,20,4.0,8,-0.36369895354663384,[-0.36369895354663384]
328,20,4.0,9,-0.36369895354663384,[-0.36369895354663384]
329,20,4.0,10,-0.36369895354663384,[-0.36369895354663384]
330,20,4.0,11,-0.36369895354663384,[-0.36369895354663384]
331,20,4.0,12,-0.36369895354663384,[-0.36369895354663384]
332,20,4.0,13,-0.36369895354663384,[-0.36369895354663384]
333,20,4.0,14,-0.36369895354663384,[-0.36369895354663384]
334,20,4.0,15,-0.36369895354663384,[-0.36369895354663384]
335,20,4.0,16,-0.36369895354663384,[-0.36369895354663384]
336,21,1.0,1,-11.14541152127026,"[0.0, -11.14541152127026]"
337,21,1.0,2,-4.07519148393089,"[0.0, -1.7877337691596082, -1.1452989424734383, 0.0, -0.19079002559061209, -0.95136874670723159, 0.0]"
338,21,1.0,3,-12.05915127224707,"[0.0, -1.7877337691596082, -1.7877337691596118, -1.918882701395205, -6.5648010325326442]"
339,21,1.0,4,-9.19646315443207,"[-0.38064831428197721, -8.8158148401500931]"
340,21,1.0,5,-10.119288723767367,"[-0.38064831428197721, -0.38064831428197721, -0.44848164966844983, -0.28949934422417556, -0.28949934422417556, -8.3305117570866116]"
341,21,1.0,6,-6.191306977100734,"[-0.38064831428197721, -0.11292245523880595, -0.11292245523880595, -0.11292245523880595, -5.4718912971023386]"
342,21,1.0,7,-14.234634785345726,"[-0.38064831428197721, 0.0, -2.6700205048551346, -2.7548412703323599, -2.7829429600939442, -2.4045218261096117, -1.8990538161238781, 0.0, 0.0, -1.3426060935488202]"
343,21,1.0,8,-11.72943320884221,"[0.0, 0.0, 0.0, -0.43681746838909774, 0.0, -1.9392759021210644, -2.5450619651924349, -2.5450619651924349, -4.2632159079471776]"
344,21,1.0,9,-8.33385684424632,"[0.0, -2.2328161427228448, -1.3752847865563869, -1.1142015167808985, -0.11292245523880595, 0.0, -0.20260281741088448, -1.2286421029179166, -1.237403550118561, -0.82998347250002169, 0.0]"
345,21,1.0,10,-18.83087286379859,"[0.0, 0.0, -0.43265572945544228, -0.43265572945544406, -2.8654597956922645, 0.0, -0.99516114762291075, -1.8199272690909503, -1.7558744541311313, -1.824974018825305, -1.5531871855781745, -1.7949499570530758, -1.7949499570530758, -1.744913670878109, -1.8161639489627071, 0.0]"
346,21,1.0,11,-11.081663529524636,"[0.0, -0.39499232539528073, -1.5021074627574453, -1.3602069773908969, -7.8243567639810134]"
347,21,1.0,12,-11.097594036981597,"[0.0, 0.0, -0.39499232539527895, -10.702601711586318]"
348,21,1.0,13,-18.803353636282235,"[0.0, -0.43265572945544228, -1.1453229210996572, -1.1453229210996554, -2.6617512579741547, -2.5476159183029417, -2.5055298984905523, -8.3651549898598319]"
349,21,1.0,14,-18.498486517835886,"[0.0, -2.4628126518389024, -2.6700205048551346, -2.6700205048551346, 0.0, -0.92216327206509163, -3.6889296821750754, -6.0845399020465489]"
350,21,1.0,15,-9.650543131369094,"[0.0, -2.2328161427228448, -2.346951482394056, 0.0, 0.0, -0.43681746838910129, 0.0, -0.39303286956314665, 0.0, -4.2409251682999454]"
351,21,1.0,16,-10.199149192365773,"[0.0, 0.0, -0.87268496562731279, -1.5021074627574471, -7.8243567639810134]"
352,22,0.25,1,-17.234042861326625,"[0.0, -17.234042861326625]"
353,22,0.25,2,-17.234042861326625,"[0.0, -17.234042861326625]"
354,22,0.25,3,-19.290150070349377,[-19.290150070349377]
355,22,0.25,4,-19.290150070349377,[-19.290150070349377]
356,22,0.25,5,-19.290150070349377,[-19.290150070349377]
357,22,0.25,6,-19.290150070349377,[-19.290150070349377]
358,22,0.25,7,-19.290150070349377,[-19.290150070349377]
359,22,0.25,8,-19.290150070349377,[-19.290150070349377]
360,22,0.25,9,-19.290150070349377,[-19.290150070349377]
361,22,0.25,10,-19.290150070349377,[-19.290150070349377]
362,22,0.25,11,-19.290150070349377,[-19.290150070349377]
363,22,0.25,12,-19.290150070349377,[-19.290150070349377]
364,22,0.25,13,-19.290150070349377,[-19.290150070349377]
365,22,0.25,14,-19.290150070349377,[-19.290150070349377]
366,22,0.25,15,-19.290150070349377,[-19.290150070349377]
367,22,0.25,16,-19.290150070349377,[-19.290150070349377]
368,23,0.25,1,-7.78899342408667,"[0.0, 0.0, 0.0, -0.094386651313271841, -0.63529746263736975, -0.48872690362552795, 0.0, -0.055551842704971932, -0.43969113275929317, -0.43969113275929317, -5.6356482982869425]"
369,23,0.25,2,-4.722576553798106,"[0.0, -0.23757783452577996, 0.0, -0.08498909093852447, 0.0, -0.30997380479089642, -0.2588813615429757, -0.25888136154297214, 0.0, -0.2037309905858784, -0.2588813615429757, -0.25888136154297392, -2.8507793867851294]"
370,23,0.25,3,-2.2337990550464646,"[0.0, -0.2935579450238528, 0.0, 0.0, -0.2079643196109302, -0.28868971778688035, -0.40868770093723583, -0.13409352019107246, -0.13409352019107956, -0.13409352019107246, 0.0, 0.0, -0.094554500227744143, -0.53806431088659679, 0.0]"
371,23,0.25,4,-7.66499614699267,"[0.0, -0.061522741800619229, -0.96064783760266437, -0.96064783760266437, 0.0, -0.93662991168292109, -1.1527174826298268, -1.1527174826298268, 0.0, -0.26888714962005977, -0.929269696540163, -0.929269696540163, -0.094386651313271841, 0.0, -0.21829965903048976]"
