,pid,info_cost,PR_type,message,trial_index,trial_i,delays,score,n_click,clicks,click_times,path,action_times
386,24,4.0,none,none,3,,[None],-68.0,16,"[13, 9, 10, 12, 5, 1, 11, 16, 14, 15, 4, 2, 3, 8, 6, 7]","[1974, 4253, 5827, 10977, 12787, 13884, 17991, 20076, 20811, 21485, 22339, 23033, 23657, 24471, 25156, 25739]","[1, 9, 10, 11]","[28236, 29795, 30768]"
387,24,4.0,none,none,4,,[None],4.0,0,[],[],"[1, 9, 10, 12]","[2837, 6015, 16979]"
388,24,4.0,none,none,5,,[None],-4.0,0,[],[],"[1, 9, 10, 11]","[2784, 5456, 6984]"
389,24,4.0,none,none,6,,[None],20.0,0,[],[],"[1, 5, 6, 7]","[997, 2160, 3839]"
390,24,4.0,none,none,7,,[None],-4.0,0,[],[],"[1, 9, 10, 11]","[2252, 3367, 5035]"
391,24,4.0,none,none,8,,[None],20.0,0,[],[],"[1, 1, 2, 3]","[999, 2212, 3488]"
392,24,4.0,none,none,9,,[None],12.0,0,[],[],"[1, 13, 14, 16]","[5116, 6401, 9479]"
393,24,4.0,none,none,10,,[None],-12.0,0,[],[],"[1, 1, 2, 3]","[1390, 3364, 5124]"
394,24,4.0,none,none,11,,[],12.0,0,[],[],"[1, 13, 14, 15]","[3967, 5636, 7578]"
395,24,4.0,none,none,12,,[],-28.0,0,[],[],"[1, 13, 14, 15]","[1905, 3604, 5264]"
396,24,4.0,none,none,13,,[],28.0,0,[],[],"[1, 9, 10, 12]","[937, 1655, 2587]"
397,24,4.0,none,none,14,,[],-28.0,0,[],[],"[1, 1, 2, 4]","[458, 1278, 2138]"
398,24,4.0,none,none,15,,[],-4.0,0,[],[],"[1, 9, 10, 11]","[1125, 1843, 2744]"
399,24,4.0,none,none,16,,[],20.0,0,[],[],"[1, 5, 6, 7]","[974, 1734, 3375]"
400,25,1.0,none,none,1,,[3],-20.0,0,[],[],"[1, 5, 6, 7]","[2420, 14172, 17690]"
401,25,1.0,none,none,2,,[3],36.0,0,[],[],"[1, 9, 10, 12]","[8396, 12979, 15386]"
402,25,1.0,none,none,3,,[3],-60.0,0,[],[],"[1, 9, 10, 11]","[5210, 9046, 11220]"
403,25,1.0,none,none,4,,[3],8.0,4,"[9, 13, 1, 5]","[2911, 7862, 8841, 9710]","[1, 9, 10, 12]","[11410, 25839, 28862]"
404,25,1.0,none,none,5,,[3],-16.0,4,"[9, 13, 1, 5]","[812, 3005, 3853, 4606]","[1, 5, 6, 7]","[6263, 12203, 14555]"
405,25,1.0,none,none,6,,[3],16.0,4,"[9, 13, 1, 5]","[1861, 2947, 3595, 4281]","[1, 1, 2, 3]","[5418, 10272, 12661]"
406,25,1.0,none,none,7,,[3],-1.0,13,"[1, 5, 9, 13, 11, 12, 10, 7, 6, 8, 16, 14, 15]","[1852, 2509, 3190, 4281, 5419, 6167, 6915, 9200, 9670, 10244, 14788, 15334, 15835]","[1, 13, 14, 15]","[17556, 21570, 23146]"
407,25,1.0,none,none,8,,[3],19.0,9,"[13, 1, 9, 5, 14, 15, 6, 8, 7]","[1682, 2352, 3422, 4094, 7931, 8460, 9539, 10493, 11689]","[1, 5, 6, 7]","[13874, 18027, 19402]"
408,25,1.0,none,none,9,,[3],40.0,4,"[13, 1, 2, 4]","[1446, 2115, 3241, 4089]","[1, 1, 2, 4]","[5970, 10888, 12561]"
409,25,1.0,none,none,10,,[3],26.0,10,"[13, 1, 9, 10, 11, 12, 5, 6, 7, 8]","[1630, 2368, 3321, 4518, 5514, 6316, 7587, 8437, 9156, 9844]","[1, 5, 6, 8]","[11650, 15490, 17929]"
410,25,1.0,none,none,11,,[],-4.0,16,"[9, 13, 1, 5, 2, 4, 6, 14, 16, 15, 8, 7, 3, 12, 10, 11]","[3622, 4535, 5311, 5908, 7948, 8524, 10211, 11541, 12323, 13282, 14963, 15713, 17057, 18456, 19205, 20175]","[1, 9, 10, 12]","[35679, 36263, 36936]"
411,25,1.0,none,none,12,,[],18.0,10,"[9, 12, 11, 10, 13, 1, 5, 6, 8, 7]","[1250, 2185, 3662, 4421, 5972, 6905, 7568, 8787, 9635, 10482]","[1, 5, 6, 8]","[11840, 12524, 14551]"
412,25,1.0,none,none,13,,[],-12.0,16,"[5, 9, 1, 13, 2, 3, 4, 10, 12, 11, 7, 6, 8, 16, 14, 15]","[3627, 4664, 5734, 6390, 7390, 8003, 8662, 9660, 10210, 11078, 18174, 18703, 19157, 20158, 20595, 21202]","[1, 9, 10, 12]","[47531, 48141, 49012]"
413,25,1.0,none,none,14,,[],21.0,7,"[13, 1, 9, 5, 10, 11, 12]","[2974, 3661, 4643, 5193, 6323, 6779, 7620]","[1, 9, 10, 12]","[10146, 11936, 12547]"
414,25,1.0,none,none,15,,[],-14.0,10,"[13, 1, 9, 5, 12, 10, 11, 2, 3, 4]","[1199, 1902, 2750, 3434, 4524, 5220, 5768, 9861, 10404, 11410]","[1, 9, 10, 11]","[17995, 21442, 22966]"
415,25,1.0,none,none,16,,[],18.0,10,"[13, 1, 2, 4, 3, 9, 5, 10, 11, 12]","[1250, 1889, 4911, 5554, 6327, 7663, 8327, 9653, 10222, 10873]","[1, 9, 10, 12]","[13769, 14546, 15135]"
416,27,4.0,none,none,1,,[None],-32.0,3,"[6, 10, 4]","[7955, 9622, 12203]","[1, 1, 2, 3]","[15061, 17099, 18252]"
417,27,4.0,none,none,2,,[None],-44.0,0,[],[],"[1, 5, 6, 7]","[3270, 5710, 6750]"
418,27,4.0,none,none,3,,[None],4.0,4,"[13, 5, 1, 9]","[4800, 5859, 6810, 7708]","[1, 1, 2, 3]","[9218, 11993, 13297]"
419,27,4.0,none,none,4,,[None],24.0,1,[13],[1815],"[1, 13, 14, 16]","[3710, 7286, 9049]"
420,27,4.0,none,none,5,,[None],0.0,1,[9],[8816],"[1, 9, 10, 12]","[10016, 11945, 14521]"
421,27,4.0,none,none,6,,[None],12.0,2,"[5, 1]","[2246, 4930]","[1, 1, 2, 4]","[6175, 7752, 8977]"
422,27,4.0,none,none,7,,[None],28.0,2,"[13, 9]","[1377, 2508]","[1, 9, 10, 11]","[3540, 4972, 6429]"
423,27,4.0,none,none,8,,[None],0.0,3,"[1, 13, 9]","[1457, 2879, 4154]","[1, 9, 10, 12]","[6278, 7462, 8406]"
424,27,4.0,none,none,9,,[None],-44.0,4,"[9, 1, 5, 13]","[3338, 4711, 5792, 6840]","[1, 5, 6, 7]","[8040, 9008, 10040]"
425,27,4.0,none,none,10,,[None],-8.0,1,[1],[891],"[1, 1, 2, 4]","[3721, 5169, 6281]"
426,27,4.0,none,none,11,,[],-36.0,0,[],[],"[1, 5, 6, 8]","[2157, 3509, 4589]"
427,27,4.0,none,none,12,,[],24.0,1,[1],[1078],"[1, 1, 2, 3]","[2129, 3855, 9633]"
428,27,4.0,none,none,13,,[],-20.0,4,"[13, 9, 5, 1]","[1304, 2845, 4018, 5022]","[1, 9, 10, 11]","[6360, 7287, 8399]"
429,27,4.0,none,none,14,,[],-8.0,3,"[1, 9, 13]","[904, 2106, 3014]","[1, 5, 6, 8]","[4840, 6136, 7536]"
430,27,4.0,none,none,15,,[],16.0,1,[9],[1165],"[1, 9, 10, 11]","[2272, 3848, 5176]"
431,27,4.0,none,none,16,,[],16.0,1,[1],[777],"[1, 1, 2, 3]","[1888, 3200, 4216]"
432,28,0.25,none,none,1,,[None],3.5,2,"[6, 8]","[8583, 11766]","[1, 5, 6, 8]","[15685, 25052, 26411]"
433,28,0.25,none,none,2,,[None],-21.0,4,"[14, 16, 15, 13]","[7322, 9263, 11202, 13093]","[1, 5, 6, 7]","[16967, 22723, 27405]"
434,28,0.25,none,none,3,,[None],4.0,0,[],[],"[1, 9, 10, 12]","[5256, 11403, 24720]"
435,28,0.25,none,none,4,,[None],11.5,2,"[10, 2]","[4573, 8487]","[1, 1, 2, 3]","[10002, 16700, 20302]"
436,28,0.25,none,none,5,,[None],27.5,2,"[14, 6]","[7063, 10950]","[1, 5, 6, 7]","[14620, 18196, 21302]"
437,28,0.25,none,none,6,,[None],3.75,1,[4],[4265],"[1, 1, 2, 4]","[6755, 13368, 16496]"
438,28,0.25,none,none,7,,[None],-4.25,1,[8],[3286],"[1, 5, 6, 8]","[4853, 11768, 14958]"
439,28,0.25,none,none,8,,[None],3.5,2,"[14, 16]","[4443, 8296]","[1, 13, 14, 15]","[10515, 17804, 22522]"
440,28,0.25,none,none,9,,[None],27.0,4,"[6, 7, 8, 14]","[7322, 10210, 12793, 16323]","[1, 13, 14, 16]","[18149, 22674, 28688]"
441,28,0.25,none,none,10,,[None],11.5,2,"[6, 7]","[5097, 8841]","[1, 5, 6, 7]","[11537, 16048, 18649]"
442,28,0.25,none,none,11,,[],27.5,2,"[6, 8]","[36140, 37303]","[1, 5, 6, 8]","[38270, 42433, 44072]"
443,28,0.25,none,none,12,,[],-20.0,0,[],[],"[1, 5, 6, 8]","[22167, 24991, 28355]"
444,28,0.25,none,none,13,,[],20.0,0,[],[],"[1, 5, 6, 7]","[17, 7665, 11129]"
445,28,0.25,none,none,14,,[],0.0,16,"[10, 12, 9, 11, 2, 3, 4, 6, 8, 14, 16, 15, 13, 5, 1, 7]","[1750, 4999, 7581, 9893, 13334, 14471, 15657, 16700, 17446, 18328, 20799, 21538, 22403, 23670, 27732, 30437]","[1, 13, 14, 16]","[32374, 35085, 37854]"
446,28,0.25,none,none,15,,[],27.25,3,"[2, 3, 1]","[1696, 3024, 4992]","[1, 1, 2, 3]","[5993, 11207, 13590]"
447,28,0.25,none,none,16,,[],42.75,5,"[6, 2, 3, 1, 4]","[12317, 13845, 15484, 16813, 17842]","[1, 1, 2, 4]","[18613, 22636, 25059]"
448,29,4.0,none,none,1,,[None],12.0,4,"[5, 6, 8, 7]","[4138, 6105, 7208, 8897]","[1, 5, 6, 8]","[41677, 43292, 45020]"
449,29,4.0,none,none,2,,[None],0.0,9,"[13, 1, 9, 10, 12, 11, 5, 6, 8]","[5380, 6186, 7194, 8602, 11145, 13985, 17466, 18762, 23938]","[1, 5, 6, 8]","[34965, 35957, 37189]"
450,29,4.0,none,none,3,,[None],-28.0,4,"[1, 6, 10, 14]","[2861, 4068, 5300, 6293]","[1, 9, 10, 12]","[15712, 18671, 20159]"
451,29,4.0,none,none,4,,[None],-24.0,7,"[13, 1, 5, 9, 6, 14, 10]","[1646, 2349, 2870, 3492, 5982, 7742, 8638]","[1, 9, 10, 11]","[10971, 11866, 12778]"
452,29,4.0,none,none,5,,[None],8.0,5,"[11, 8, 3, 16, 12]","[2948, 4404, 5137, 6151, 8365]","[1, 13, 14, 16]","[9913, 11831, 13143]"
453,29,4.0,none,none,6,,[None],8.0,1,[15],[1670],"[1, 13, 14, 15]","[3913, 6026, 7386]"
454,29,4.0,none,none,7,,[None],4.0,2,"[7, 3]","[2938, 4153]","[1, 5, 6, 7]","[5612, 7500, 8813]"
455,29,4.0,none,none,8,,[None],8.0,1,[11],[2054],"[1, 9, 10, 11]","[5537, 7713, 9313]"
456,29,4.0,none,none,9,,[None],-24.0,7,"[3, 8, 15, 16, 11, 12, 4]","[1202, 3553, 4820, 5714, 6698, 7514, 8378]","[1, 1, 2, 4]","[9734, 11237, 12469]"
457,29,4.0,none,none,10,,[None],-8.0,1,[8],[1198],"[1, 5, 6, 8]","[2425, 4378, 5674]"
458,29,4.0,none,none,11,,[],-20.0,8,"[7, 3, 16, 11, 12, 8, 15, 4]","[4019, 5339, 6610, 7501, 8395, 9228, 10051, 10586]","[1, 9, 10, 12]","[14526, 15838, 16910]"
459,29,4.0,none,none,12,,[],12.0,2,"[8, 6]","[2172, 4859]","[1, 5, 6, 8]","[6199, 7863, 8727]"
460,29,4.0,none,none,13,,[],4.0,4,"[3, 2, 15, 13]","[1949, 3261, 4987, 5667]","[1, 1, 2, 3]","[6767, 8303, 9342]"
461,29,4.0,none,none,14,,[],-68.0,16,"[12, 10, 5, 1, 13, 9, 6, 2, 3, 14, 16, 15, 11, 7, 8, 4]","[1783, 2594, 3950, 4592, 5431, 5919, 7599, 8582, 8951, 9782, 10142, 10822, 11510, 12286, 12870, 14487]","[1, 9, 10, 11]","[19283, 19938, 20562]"
462,29,4.0,none,none,15,,[],24.0,3,"[8, 15, 12]","[1060, 1966, 3260]","[1, 9, 10, 12]","[4360, 6439, 7511]"
463,29,4.0,none,none,16,,[],-28.0,8,"[4, 7, 8, 12, 11, 15, 16, 3]","[2259, 3211, 3846, 4879, 5751, 6530, 7554, 8331]","[1, 13, 14, 16]","[11101, 12334, 13438]"
464,31,1.0,none,none,1,,[3],27.0,9,"[9, 13, 1, 5, 2, 3, 4, 10, 12]","[3697, 5774, 7625, 8775, 10720, 11695, 12742, 13918, 14643]","[1, 9, 10, 12]","[21497, 25549, 26865]"
465,31,1.0,none,none,2,,[3],26.0,10,"[9, 1, 5, 10, 12, 11, 7, 8, 13, 6]","[1953, 3188, 4271, 6329, 7197, 8627, 10304, 11254, 13353, 15805]","[1, 5, 6, 8]","[17602, 21622, 22672]"
466,31,1.0,none,none,3,,[3],-12.0,16,"[9, 1, 5, 13, 6, 2, 4, 3, 10, 12, 11, 14, 15, 16, 7, 8]","[1761, 2877, 3829, 4989, 6866, 8800, 11503, 12378, 14029, 14811, 16040, 18621, 19464, 20641, 21882, 22879]","[1, 13, 14, 16]","[26408, 30295, 33505]"
467,31,1.0,none,none,4,,[3],25.0,3,"[9, 10, 12]","[1603, 2843, 3842]","[1, 9, 10, 12]","[5387, 9294, 10731]"
468,31,1.0,none,none,5,,[3],37.0,7,"[5, 13, 9, 1, 2, 3, 4]","[2090, 3225, 4170, 5566, 7279, 8169, 9641]","[1, 1, 2, 4]","[10829, 14712, 16271]"
469,31,1.0,none,none,6,,[3],18.0,10,"[13, 1, 9, 10, 12, 11, 5, 6, 8, 7]","[2466, 3617, 5151, 7202, 8084, 9222, 11064, 12516, 13593, 14702]","[1, 5, 6, 8]","[18100, 21990, 22808]"
470,31,1.0,none,none,7,,[3],1.0,11,"[9, 1, 13, 5, 6, 2, 14, 16, 15, 8, 7]","[1387, 2868, 3766, 6275, 7501, 8688, 9719, 11076, 12249, 13693, 14835]","[1, 13, 14, 15]","[19760, 23800, 58804]"
471,31,1.0,none,none,8,,[3],24.0,4,"[9, 10, 12, 11]","[1978, 4152, 4948, 5974]","[1, 9, 10, 12]","[7689, 11606, 12888]"
472,31,1.0,none,none,9,,[3],25.0,3,"[9, 10, 12]","[2676, 4268, 5145]","[1, 9, 10, 12]","[6544, 10404, 11250]"
473,31,1.0,none,none,10,,[3],23.0,5,"[1, 5, 6, 8, 7]","[2904, 4060, 5737, 6659, 7550]","[1, 5, 6, 7]","[8536, 12432, 14609]"
474,31,1.0,none,none,11,,[],25.0,3,"[9, 10, 12]","[2023, 3302, 4274]","[1, 9, 10, 12]","[5293, 6451, 7359]"
475,31,1.0,none,none,12,,[],-12.0,8,"[5, 1, 13, 9, 10, 2, 11, 12]","[1907, 3169, 4107, 5103, 6263, 10723, 13340, 14669]","[1, 9, 10, 12]","[15750, 17612, 18598]"
476,31,1.0,none,none,13,,[],0.0,4,"[5, 6, 8, 7]","[1608, 2769, 3738, 4802]","[1, 5, 6, 8]","[7008, 8153, 9126]"
477,31,1.0,none,none,14,,[],16.0,4,"[1, 2, 4, 3]","[3807, 5646, 7555, 8786]","[1, 1, 2, 4]","[10578, 11501, 12441]"
478,31,1.0,none,none,15,,[],33.0,3,"[9, 10, 12]","[1826, 3173, 3900]","[1, 9, 10, 12]","[5224, 6185, 7020]"
479,31,1.0,none,none,16,,[],5.0,7,"[5, 6, 1, 13, 9, 10, 12]","[25562, 26956, 28742, 29708, 30621, 31927, 32925]","[1, 9, 10, 12]","[34104, 35521, 36328]"
480,32,1.0,none,none,1,,[3],5.0,7,"[1, 2, 4, 13, 14, 16, 15]","[6008, 6994, 7773, 10037, 11351, 12218, 13148]","[1, 13, 14, 16]","[23057, 27738, 30177]"
481,32,1.0,none,none,2,,[3],0.0,12,"[9, 10, 12, 11, 5, 6, 7, 8, 1, 2, 3, 13]","[3367, 4517, 5633, 6824, 8016, 8976, 9812, 11713, 16605, 17671, 18544, 21407]","[1, 13, 14, 15]","[23328, 27226, 30000]"
482,32,1.0,none,none,3,,[3],29.0,7,"[9, 10, 12, 11, 5, 6, 7]","[3196, 4130, 5665, 7341, 11817, 13542, 15300]","[1, 5, 6, 8]","[17058, 20983, 24591]"
483,32,1.0,none,none,4,,[3],5.0,7,"[13, 14, 15, 16, 9, 10, 12]","[3072, 4958, 5966, 8969, 10136, 11598, 12900]","[1, 9, 10, 12]","[14604, 18675, 21300]"
484,32,1.0,none,none,5,,[3],40.0,4,"[1, 2, 3, 4]","[1230, 2014, 2798, 3901]","[1, 1, 2, 4]","[5929, 9976, 11680]"
485,32,1.0,none,none,6,,[3],-13.0,9,"[5, 6, 8, 7, 13, 14, 15, 16, 9]","[1128, 2810, 3717, 7180, 9330, 10340, 11235, 12577, 16738]","[1, 9, 10, 11]","[18996, 23335, 24899]"
486,32,1.0,none,none,7,,[3],-26.0,6,"[5, 1, 2, 9, 10, 11]","[3256, 7203, 8270, 9970, 11056, 12258]","[1, 13, 14, 16]","[14854, 20050, 22076]"
487,32,1.0,none,none,8,,[3],17.0,3,"[13, 14, 15]","[1702, 2689, 3736]","[1, 13, 14, 15]","[5173, 9440, 11152]"
488,32,1.0,none,none,9,,[3],25.0,3,"[9, 10, 12]","[4858, 6362, 7944]","[1, 9, 10, 12]","[9614, 14183, 17119]"
489,32,1.0,none,none,10,,[3],16.0,4,"[1, 2, 3, 4]","[1650, 2721, 4053, 5486]","[1, 1, 2, 3]","[7210, 12133, 14757]"
490,32,1.0,none,none,11,,[],-27.0,7,"[5, 1, 2, 3, 4, 13, 14]","[3513, 5656, 6866, 7840, 9340, 11762, 12866]","[1, 13, 14, 15]","[15093, 16758, 18041]"
491,32,1.0,none,none,12,,[],15.0,5,"[9, 5, 6, 8, 7]","[1779, 3223, 4151, 4932, 5894]","[1, 5, 6, 7]","[7471, 9057, 10425]"
492,32,1.0,none,none,13,,[],17.0,3,"[1, 2, 4]","[1357, 2306, 3273]","[1, 1, 2, 4]","[4582, 5983, 7130]"
493,32,1.0,none,none,14,,[],33.0,3,"[9, 10, 12]","[1185, 2253, 3174]","[1, 9, 10, 12]","[5358, 7134, 8704]"
494,32,1.0,none,none,15,,[],23.0,5,"[13, 5, 6, 7, 8]","[1912, 3403, 4551, 6103, 7299]","[1, 5, 6, 8]","[8528, 10218, 12117]"
495,32,1.0,none,none,16,,[],20.0,8,"[1, 2, 4, 3, 9, 10, 11, 12]","[1746, 3101, 4450, 6368, 10251, 11300, 12775, 13774]","[1, 9, 10, 12]","[14741, 16587, 18344]"
496,34,0.25,none,none,1,,[None],8.0,16,"[16, 14, 13, 11, 12, 7, 8, 6, 5, 3, 4, 2, 1, 9, 10, 15]","[3393, 5192, 6315, 9425, 11049, 12890, 14293, 15557, 16475, 18431, 20013, 25163, 25924, 26953, 27612, 28776]","[1, 13, 14, 15]","[38365, 40153, 41556]"
497,34,0.25,none,none,2,,[None],35.0,4,"[11, 12, 10, 9]","[2275, 3688, 5330, 6140]","[1, 9, 10, 12]","[10105, 11250, 12609]"
498,34,0.25,none,none,3,,[None],24.5,14,"[15, 16, 14, 13, 7, 8, 6, 5, 3, 2, 1, 12, 10, 9]","[1735, 2889, 4026, 4892, 6684, 7846, 8832, 9626, 15940, 16721, 17450, 19004, 19766, 20443]","[1, 5, 6, 8]","[23119, 24151, 25434]"
499,34,0.25,none,none,4,,[None],34.5,6,"[15, 4, 3, 8, 6, 5]","[1647, 2808, 3669, 4811, 5808, 6514]","[1, 5, 6, 8]","[8993, 9999, 11224]"
500,34,0.25,none,none,5,,[None],8.0,16,"[16, 15, 4, 8, 7, 6, 12, 10, 9, 11, 3, 2, 1, 5, 14, 13]","[4812, 6180, 7223, 8341, 9203, 10468, 11567, 12383, 13097, 15361, 17032, 17729, 18287, 21617, 23759, 24349]","[1, 9, 10, 12]","[29709, 30711, 31774]"
501,34,0.25,none,none,6,,[None],34.0,8,"[16, 14, 13, 15, 11, 12, 10, 9]","[4625, 5574, 6250, 9857, 11465, 12562, 13467, 14094]","[1, 9, 10, 12]","[16387, 17383, 18456]"
502,34,0.25,none,none,7,,[None],35.25,3,"[11, 10, 9]","[2065, 2842, 3505]","[1, 9, 10, 11]","[6732, 7906, 8935]"
503,34,0.25,none,none,8,,[None],24.75,13,"[3, 7, 6, 5, 11, 12, 10, 9, 16, 15, 4, 2, 1]","[2144, 3651, 4531, 5237, 8275, 9399, 10263, 10851, 12622, 13663, 16642, 17671, 18416]","[1, 9, 10, 12]","[21724, 22637, 23821]"
504,34,0.25,none,none,9,,[None],0.5,14,"[11, 12, 10, 9, 16, 14, 13, 4, 3, 7, 8, 15, 5, 6]","[1598, 2547, 3435, 4073, 5132, 5954, 6796, 8242, 9395, 10590, 11281, 13109, 20005, 20633]","[1, 9, 10, 12]","[23074, 23923, 25233]"
505,34,0.25,none,none,10,,[None],25.25,11,"[16, 14, 4, 2, 1, 8, 7, 6, 5, 11, 12]","[1653, 2730, 3992, 4763, 5485, 7534, 8479, 9316, 9968, 11334, 12734]","[1, 5, 6, 7]","[16256, 17145, 18154]"
506,34,0.25,none,none,11,,[],25.75,9,"[16, 14, 4, 2, 8, 7, 12, 10, 9]","[5947, 6864, 8412, 9119, 10753, 11736, 12700, 13492, 14098]","[1, 9, 10, 12]","[17843, 18729, 19790]"
507,34,0.25,none,none,12,,[],41.0,12,"[16, 14, 11, 10, 9, 7, 8, 6, 3, 4, 2, 1]","[2360, 3161, 4376, 5281, 5880, 8560, 9514, 10683, 11708, 12495, 13108, 13664]","[1, 1, 2, 4]","[15180, 16059, 17093]"
508,34,0.25,none,none,13,,[],24.75,13,"[15, 4, 3, 2, 1, 8, 6, 5, 12, 10, 9, 16, 11]","[1605, 2477, 3317, 4198, 4927, 5971, 6709, 7415, 8947, 9653, 10243, 13109, 13973]","[1, 5, 6, 8]","[20575, 21500, 22546]"
509,34,0.25,none,none,14,,[],24.5,14,"[4, 2, 1, 15, 14, 13, 11, 12, 16, 7, 6, 5, 3, 8]","[1634, 2519, 3171, 4239, 5002, 5707, 7145, 8043, 8943, 10043, 10695, 11347, 13343, 14159]","[1, 13, 14, 16]","[18294, 21125, 22880]"
510,34,0.25,none,none,15,,[],16.25,15,"[15, 4, 2, 8, 7, 6, 12, 11, 10, 9, 16, 1, 5, 13, 14]","[1808, 2853, 3592, 5637, 6907, 7949, 9262, 10643, 11910, 12935, 14163, 16556, 19458, 23269, 23903]","[1, 9, 10, 11]","[27802, 28696, 29720]"
511,34,0.25,none,none,16,,[],-8.0,16,"[15, 14, 11, 10, 7, 8, 3, 4, 12, 13, 1, 9, 2, 5, 6, 16]","[2148, 3253, 4391, 5274, 6551, 7547, 8387, 9189, 10314, 12294, 13509, 14891, 17373, 19140, 19832, 21095]","[1, 9, 10, 12]","[26440, 27692, 28837]"
512,35,1.0,none,none,1,,[3],28.0,0,[],[],"[1, 9, 10, 12]","[3440, 11313, 16335]"
513,35,1.0,none,none,2,,[3],-28.0,0,[],[],"[1, 13, 14, 15]","[4321, 9081, 11202]"
514,35,1.0,none,none,3,,[3],-12.0,0,[],[],"[1, 9, 10, 12]","[3031, 6950, 8300]"
515,35,1.0,none,none,4,,[3],17.0,3,"[13, 5, 1]","[4821, 6490, 7353]","[1, 1, 2, 3]","[8915, 16424, 18511]"
516,35,1.0,none,none,5,,[3],-23.0,3,"[1, 5, 9]","[2845, 4160, 6177]","[1, 13, 14, 15]","[7467, 12139, 13756]"
517,35,1.0,none,none,6,,[3],12.0,0,[],[],"[1, 5, 6, 7]","[5429, 9384, 11607]"
518,35,1.0,none,none,7,,[3],-4.0,0,[],[],"[1, 9, 10, 11]","[6271, 10431, 15528]"
519,35,1.0,none,none,8,,[3],-12.0,0,[],[],"[1, 1, 2, 3]","[2036, 6032, 9088]"
520,35,1.0,none,none,9,,[3],28.0,0,[],[],"[1, 1, 2, 3]","[3518, 7409, 8768]"
521,35,1.0,none,none,10,,[3],4.0,0,[],[],"[1, 13, 14, 16]","[5769, 10490, 15748]"
522,35,1.0,none,none,11,,[],-36.0,0,[],[],"[1, 5, 6, 8]","[6730, 8616, 10640]"
523,35,1.0,none,none,12,,[],28.0,0,[],[],"[1, 5, 6, 8]","[6228, 7268, 8196]"
524,35,1.0,none,none,13,,[],20.0,0,[],[],"[1, 9, 10, 11]","[3163, 4314, 11995]"
525,35,1.0,none,none,14,,[],28.0,0,[],[],"[1, 13, 14, 16]","[2177, 3904, 8683]"
526,35,1.0,none,none,15,,[],20.0,0,[],[],"[1, 1, 2, 4]","[3081, 4596, 9947]"
527,35,1.0,none,none,16,,[],4.0,0,[],[],"[1, 5, 6, 8]","[3038, 4312, 6118]"
528,36,1.0,none,none,1,,[3],2.0,2,"[5, 9]","[5759, 8394]","[1, 13, 14, 16]","[10548, 26675, 33203]"
529,36,1.0,none,none,2,,[3],33.0,3,"[12, 16, 8]","[2872, 6196, 8159]","[1, 9, 10, 12]","[10194, 22568, 25063]"
530,36,1.0,none,none,3,,[3],43.0,1,[4],[2498],"[1, 1, 2, 4]","[4599, 12292, 13395]"
531,36,1.0,none,none,4,,[3],22.0,6,"[12, 3, 8, 16, 15, 7]","[2393, 4320, 5952, 7574, 9310, 11806]","[1, 13, 14, 16]","[13749, 28125, 30877]"
532,36,1.0,none,none,5,,[3],0.0,4,"[12, 8, 16, 7]","[3528, 4998, 7190, 8606]","[1, 5, 6, 8]","[10602, 25476, 28781]"
533,36,1.0,none,none,6,,[3],10.0,10,"[16, 12, 4, 3, 7, 8, 15, 11, 1, 2]","[3367, 4814, 6554, 7444, 8915, 9801, 11320, 12496, 15637, 16530]","[1, 1, 2, 4]","[19058, 25957, 27444]"
534,36,1.0,none,none,7,,[3],9.0,11,"[8, 5, 6, 14, 16, 11, 12, 4, 3, 2, 1]","[3011, 4779, 5774, 7743, 8507, 9721, 10617, 12657, 13478, 14421, 15228]","[1, 1, 2, 4]","[16430, 20479, 21624]"
535,36,1.0,none,none,8,,[3],20.0,8,"[16, 15, 8, 3, 11, 12, 9, 10]","[2538, 3896, 4785, 5791, 6904, 7818, 9227, 10232]","[1, 9, 10, 12]","[11777, 25276, 27225]"
536,36,1.0,none,none,9,,[3],26.0,10,"[16, 15, 8, 7, 11, 12, 3, 4, 5, 6]","[2470, 3286, 4934, 5702, 6704, 7602, 8581, 9268, 12204, 12885]","[1, 5, 6, 8]","[14188, 27014, 28009]"
537,36,1.0,none,none,10,,[3],-20.0,16,"[11, 12, 7, 8, 3, 4, 15, 16, 14, 6, 10, 2, 13, 5, 9, 1]","[1987, 2909, 3698, 4491, 5397, 6955, 7741, 8770, 10558, 11578, 12809, 14125, 17874, 18821, 20249, 21054]","[1, 9, 10, 11]","[23409, 28194, 29388]"
538,36,1.0,none,none,11,,[],0.0,12,"[6, 14, 13, 16, 15, 4, 3, 11, 12, 7, 8, 5]","[5381, 6764, 8218, 9258, 10171, 12674, 13541, 14712, 15301, 16465, 17206, 18018]","[1, 5, 6, 7]","[19115, 20683, 21867]"
539,36,1.0,none,none,12,,[],21.0,7,"[12, 11, 3, 8, 7, 16, 15]","[2368, 4137, 5367, 6053, 6845, 8530, 9528]","[1, 5, 6, 7]","[10940, 22731, 25270]"
540,36,1.0,none,none,13,,[],27.0,9,"[11, 16, 15, 7, 8, 3, 4, 12, 9]","[2027, 2954, 3888, 5369, 6066, 6848, 7746, 8837, 10390]","[1, 9, 10, 12]","[11491, 30625, 31647]"
