pid,temp,p_error,logp,satisfice,prune,model,trial_idx
285,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,25
285,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,25
285,1e-05,0.73,-6.76883995007713,5,-30,best_first,25
285,1e-05,0.01,-3.4215794435813742,,,optimal,25
285,1e-10,1.0,-7.447751280047908,,,random,25
285,1e-10,0.9,-11.78121634810736,5,-30,depth_first,26
285,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,26
285,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,26
285,1e-05,0.9,-11.78121634810736,5,-30,best_first,26
285,1e-05,0.01,-5.91969082609729,,,optimal,26
285,1e-10,1.0,-11.947560950378174,,,random,26
285,1e-10,0.9,-11.78121634810736,5,-30,depth_first,27
285,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,27
285,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,27
285,1e-05,0.9,-11.78121634810736,5,-30,best_first,27
285,1e-05,0.01,-5.91969082609729,,,optimal,27
285,1e-10,1.0,-11.947560950378174,,,random,27
285,1e-10,0.55,-3.864301788447619,5,-30,depth_first,28
285,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,28
285,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,28
285,1e-05,0.55,-3.864301788447619,5,-30,best_first,28
285,1e-05,0.01,-1.8063675729911355,,,optimal,28
285,1e-10,1.0,-5.049856007249537,,,random,28
285,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,29
285,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,29
285,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,29
285,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,29
285,1e-05,0.01,-4.8141660364000645,,,optimal,29
285,1e-10,1.0,-9.750336373041954,,,random,29
286,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,0
286,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,0
286,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,0
286,1e-05,1.0,-2.5649493574615367,5,-30,best_first,0
286,1e-05,1.0,-2.5649493574615367,,,optimal,0
286,1e-10,1.0,-2.5649493574615367,,,random,0
286,1e-10,0.65,-4.707449035108509,5,-30,depth_first,1
286,1e-10,0.65,-4.707449035108509,5,-30,breadth_first,1
286,1e-10,0.65,-4.707449035108509,5,-30,progressive_deepening,1
286,1e-05,0.65,-4.707449035108509,5,-30,best_first,1
286,1e-05,1.0,-5.049856007249537,,,optimal,1
286,1e-10,1.0,-5.049856007249537,,,random,1
286,1e-10,0.65,-4.707449035108509,5,-30,depth_first,2
286,1e-10,0.65,-4.707449035108509,5,-30,breadth_first,2
286,1e-10,0.65,-4.707449035108509,5,-30,progressive_deepening,2
286,1e-05,0.65,-4.707449035108509,5,-30,best_first,2
286,1e-05,1.0,-5.049856007249537,,,optimal,2
286,1e-10,1.0,-5.049856007249537,,,random,2
286,1e-10,0.65,-4.707449035108509,5,-30,depth_first,3
286,1e-10,0.65,-4.707449035108509,5,-30,breadth_first,3
286,1e-10,0.65,-4.707449035108509,5,-30,progressive_deepening,3
286,1e-05,0.65,-4.707449035108509,5,-30,best_first,3
286,1e-05,1.0,-5.049856007249537,,,optimal,3
286,1e-10,1.0,-5.049856007249537,,,random,3
286,1e-10,0.65,-4.707449035108509,5,-30,depth_first,4
286,1e-10,0.65,-4.707449035108509,5,-30,breadth_first,4
286,1e-10,0.65,-4.707449035108509,5,-30,progressive_deepening,4
286,1e-05,0.65,-4.707449035108509,5,-30,best_first,4
286,1e-05,1.0,-5.049856007249537,,,optimal,4
286,1e-10,1.0,-5.049856007249537,,,random,4
286,1e-10,0.93,-22.484925238883328,5,-30,depth_first,5
286,1e-10,0.76,-21.213405115268852,5,-30,breadth_first,5
286,1e-10,0.93,-22.484925238883328,5,-30,progressive_deepening,5
286,1e-05,0.74,-21.043687262118787,5,-30,best_first,5
286,3.2374575428176398,0.01,-21.594373990158864,,,optimal,5
286,1e-10,1.0,-22.552163853123425,,,random,5
286,1e-10,1.0,-22.552163853123425,5,-30,depth_first,6
286,1e-10,0.88,-22.107730970481168,5,-30,breadth_first,6
286,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,6
286,1e-05,0.88,-22.107730970481168,5,-30,best_first,6
286,1e-05,0.8300000000000001,-21.96070752687913,,,optimal,6
286,1e-10,1.0,-22.552163853123425,,,random,6
286,1e-10,1.0,-15.972912641113323,5,-30,depth_first,7
286,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,7
286,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,7
286,1e-05,1.0,-15.972912641113323,5,-30,best_first,7
286,0.4498432668969444,0.01,-13.682509378928026,,,optimal,7
286,1e-10,1.0,-15.972912641113323,,,random,7
286,1e-10,1.0,-15.972912641113323,5,-30,depth_first,8
286,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,8
286,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,8
286,1e-05,1.0,-15.972912641113323,5,-30,best_first,8
286,0.2559547922699533,0.01,-11.718063151197589,,,optimal,8
286,1e-10,1.0,-15.972912641113323,,,random,8
286,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,9
286,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,9
286,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,9
286,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,9
286,1e-05,0.01,-4.8141660364000645,,,optimal,9
286,1e-10,1.0,-9.750336373041954,,,random,9
286,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,10
286,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,10
286,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,10
286,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,10
286,1e-05,0.26,-10.928757134878204,,,optimal,10
286,1e-10,1.0,-14.02700249205801,,,random,10
286,1e-10,1.0,-15.972912641113323,5,-30,depth_first,11
286,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,11
286,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,11
286,1e-05,1.0,-15.972912641113323,5,-30,best_first,11
286,1e-05,0.01,-6.629114438930426,,,optimal,11
286,1e-10,1.0,-15.972912641113323,,,random,11
286,1e-10,0.73,-6.76883995007713,5,-30,depth_first,12
286,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,12
286,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,12
286,1e-05,0.73,-6.76883995007713,5,-30,best_first,12
286,1e-05,0.01,-3.4215794435813742,,,optimal,12
286,1e-10,1.0,-7.447751280047908,,,random,12
286,1e-10,1.0,-21.85901667256348,5,-30,depth_first,13
286,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,13
286,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,13
286,1e-05,1.0,-21.85901667256348,5,-30,best_first,13
286,1.0481131341546852,0.01,-20.694764692044988,,,optimal,13
286,1e-10,1.0,-21.85901667256348,,,random,13
286,1e-10,0.55,-3.864301788447619,5,-30,depth_first,14
286,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,14
286,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,14
286,1e-05,0.55,-3.864301788447619,5,-30,best_first,14
286,1e-05,0.01,-1.8063675729911355,,,optimal,14
286,1e-10,1.0,-5.049856007249537,,,random,14
286,1e-10,0.9,-11.78121634810736,5,-30,depth_first,15
286,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,15
286,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,15
286,1e-05,0.9,-11.78121634810736,5,-30,best_first,15
286,1e-05,0.01,-5.91969082609729,,,optimal,15
286,1e-10,1.0,-11.947560950378174,,,random,15
286,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,16
286,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,16
286,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,16
286,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,16
286,1e-05,0.01,-4.8141660364000645,,,optimal,16
286,1e-10,1.0,-9.750336373041954,,,random,16
286,1e-10,0.73,-6.76883995007713,5,-30,depth_first,17
286,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,17
286,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,17
286,1e-05,0.73,-6.76883995007713,5,-30,best_first,17
286,1e-05,0.01,-3.4215794435813742,,,optimal,17
286,1e-10,1.0,-7.447751280047908,,,random,17
286,1e-10,0.55,-3.864301788447619,5,-30,depth_first,18
286,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,18
286,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,18
286,1e-05,0.55,-3.864301788447619,5,-30,best_first,18
286,1e-05,0.01,-1.8063675729911355,,,optimal,18
286,1e-10,1.0,-5.049856007249537,,,random,18
286,1e-10,0.55,-3.864301788447619,5,-30,depth_first,19
286,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,19
286,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,19
286,1e-05,0.55,-3.864301788447619,5,-30,best_first,19
286,1e-05,0.01,-1.8063675729911355,,,optimal,19
286,1e-10,1.0,-5.049856007249537,,,random,19
286,1e-10,0.9,-11.78121634810736,5,-30,depth_first,20
286,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,20
286,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,20
286,1e-05,0.9,-11.78121634810736,5,-30,best_first,20
286,1e-05,0.01,-5.91969082609729,,,optimal,20
286,1e-10,1.0,-11.947560950378174,,,random,20
286,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,21
286,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,21
286,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,21
286,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,21
286,1e-05,0.01,-6.620506064393825,,,optimal,21
286,1e-10,1.0,-14.02700249205801,,,random,21
286,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,22
286,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,22
286,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,22
286,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,22
286,1e-05,0.01,-6.620506064393825,,,optimal,22
286,1e-10,1.0,-14.02700249205801,,,random,22
286,1e-10,0.89,-17.518802474577477,25,-20,depth_first,23
286,1e-10,0.89,-17.518802474577477,25,-20,breadth_first,23
286,1e-10,0.89,-17.518802474577477,25,-20,progressive_deepening,23
286,1e-05,0.89,-17.518802474577477,25,-30,best_first,23
286,1e-05,0.18000000000000002,-11.193891387384717,,,optimal,23
286,1e-10,1.0,-17.76467211034138,,,random,23
286,1e-10,0.55,-3.864301788447619,5,-30,depth_first,24
286,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,24
286,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,24
286,1e-05,0.55,-3.864301788447619,5,-30,best_first,24
286,1e-05,0.01,-1.8063675729911355,,,optimal,24
286,1e-10,1.0,-5.049856007249537,,,random,24
286,1e-10,0.73,-6.76883995007713,5,-30,depth_first,25
286,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,25
286,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,25
286,1e-05,0.73,-6.76883995007713,5,-30,best_first,25
286,1e-05,0.01,-3.4215794435813742,,,optimal,25
286,1e-10,1.0,-7.447751280047908,,,random,25
286,1e-10,0.73,-6.76883995007713,5,-30,depth_first,26
286,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,26
286,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,26
286,1e-05,0.73,-6.76883995007713,5,-30,best_first,26
286,1e-05,0.01,-3.4215794435813742,,,optimal,26
286,1e-10,1.0,-7.447751280047908,,,random,26
286,1e-10,1.0,-15.972912641113323,5,-30,depth_first,27
286,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,27
286,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,27
286,1e-05,1.0,-15.972912641113323,5,-30,best_first,27
286,1e-05,0.01,-6.629114438930426,,,optimal,27
286,1e-10,1.0,-15.972912641113323,,,random,27
286,1e-10,0.55,-3.864301788447619,5,-30,depth_first,28
286,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,28
286,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,28
286,1e-05,0.55,-3.864301788447619,5,-30,best_first,28
286,1e-05,0.01,-1.8063675729911355,,,optimal,28
286,1e-10,1.0,-5.049856007249537,,,random,28
286,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,29
286,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,29
286,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,29
286,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,29
286,1e-05,0.01,-4.8141660364000645,,,optimal,29
286,1e-10,1.0,-9.750336373041954,,,random,29
291,1e-10,0.8400000000000001,-22.00620415081601,5,-30,depth_first,0
291,1e-10,0.8200000000000001,-21.64763755870167,5,-30,breadth_first,0
291,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,0
291,1e-05,0.59,-18.323461833854463,5,-30,best_first,0
291,10.0,0.01,-22.21517283410077,,,optimal,0
291,1e-10,1.0,-22.552163853123425,,,random,0
291,1e-10,0.9600000000000001,-22.526784850974035,5,-30,depth_first,1
291,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,1
291,1e-10,0.9600000000000001,-22.526784850974035,5,-30,progressive_deepening,1
291,1e-05,1.0,-22.552163853123425,5,-30,best_first,1
291,10.0,0.01,-22.12992150055877,,,optimal,1
291,1e-10,1.0,-22.552163853123425,,,random,1
291,1e-10,1.0,-22.552163853123425,5,-30,depth_first,2
291,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,2
291,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,2
291,1e-05,1.0,-22.552163853123425,5,-30,best_first,2
291,4.291934260128778,0.01,-22.263299444045582,,,optimal,2
291,1e-10,1.0,-22.552163853123425,,,random,2
291,1e-10,0.78,-20.98010990026392,5,-30,depth_first,3
291,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,3
291,1e-10,0.8200000000000001,-21.633860716260177,5,-30,progressive_deepening,3
291,10.0,0.9500000000000001,-22.518260269197224,5,-30,best_first,3
291,10.0,0.01,-22.308210539585957,,,optimal,3
291,1e-10,1.0,-22.552163853123425,,,random,3
291,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,4
291,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,4
291,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,4
291,1e-05,1.0,-2.5649493574615367,5,-30,best_first,4
291,1e-05,1.0,-2.5649493574615367,,,optimal,4
291,1e-10,1.0,-2.5649493574615367,,,random,4
291,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,5
291,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,5
291,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,5
291,1e-05,1.0,-2.5649493574615367,5,-30,best_first,5
291,1e-05,1.0,-2.5649493574615367,,,optimal,5
291,1e-10,1.0,-2.5649493574615367,,,random,5
291,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,6
291,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,6
291,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,6
291,1e-05,1.0,-2.5649493574615367,5,-30,best_first,6
291,1e-05,1.0,-2.5649493574615367,,,optimal,6
291,1e-10,1.0,-2.5649493574615367,,,random,6
291,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,7
291,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,7
291,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,7
291,1e-05,1.0,-2.5649493574615367,5,-30,best_first,7
291,1e-05,1.0,-2.5649493574615367,,,optimal,7
291,1e-10,1.0,-2.5649493574615367,,,random,7
291,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,8
291,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,8
291,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,8
291,1e-05,1.0,-2.5649493574615367,5,-30,best_first,8
291,1e-05,1.0,-2.5649493574615367,,,optimal,8
291,1e-10,1.0,-2.5649493574615367,,,random,8
291,1e-10,0.53,-15.501010055083334,25,-30,depth_first,9
291,1e-10,0.99,-19.372451837773717,5,-30,breadth_first,9
291,1e-10,0.56,-16.36858517823945,25,-30,progressive_deepening,9
291,10.0,0.7100000000000001,-18.3937641445953,25,-30,best_first,9
291,0.5963623316594636,0.01,-17.135804298331664,,,optimal,9
291,1e-10,1.0,-19.37411002277548,,,random,9
291,1e-10,0.9,-11.78121634810736,5,-30,depth_first,10
291,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,10
291,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,10
291,1e-05,0.9,-11.78121634810736,5,-30,best_first,10
291,1e-05,0.01,-5.91969082609729,,,optimal,10
291,1e-10,1.0,-11.947560950378174,,,random,10
291,1e-10,1.0,-15.972912641113323,5,-30,depth_first,11
291,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,11
291,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,11
291,1e-05,1.0,-15.972912641113323,5,-30,best_first,11
291,1e-05,0.01,-6.629114438930426,,,optimal,11
291,1e-10,1.0,-15.972912641113323,,,random,11
291,1e-10,0.55,-3.864301788447619,5,-30,depth_first,12
291,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,12
291,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,12
291,1e-05,0.55,-3.864301788447619,5,-30,best_first,12
291,1e-05,0.01,-1.8063675729911355,,,optimal,12
291,1e-10,1.0,-5.049856007249537,,,random,12
291,1e-10,0.73,-6.76883995007713,5,-30,depth_first,13
291,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,13
291,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,13
291,1e-05,0.73,-6.76883995007713,5,-30,best_first,13
291,1e-05,0.01,-3.4215794435813742,,,optimal,13
291,1e-10,1.0,-7.447751280047908,,,random,13
291,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,14
291,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,14
291,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,14
291,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,14
291,1e-05,0.01,-4.8141660364000645,,,optimal,14
291,1e-10,1.0,-9.750336373041954,,,random,14
291,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,15
291,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,15
291,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,15
291,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,15
291,1e-05,0.01,-4.8141660364000645,,,optimal,15
291,1e-10,1.0,-9.750336373041954,,,random,15
291,1e-10,0.73,-6.76883995007713,5,-30,depth_first,16
291,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,16
291,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,16
291,1e-05,0.73,-6.76883995007713,5,-30,best_first,16
291,1e-05,0.01,-3.4215794435813742,,,optimal,16
291,1e-10,1.0,-7.447751280047908,,,random,16
291,1e-10,1.0,-15.972912641113323,5,-30,depth_first,17
291,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,17
291,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,17
291,1e-05,1.0,-15.972912641113323,5,-30,best_first,17
291,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,17
291,1e-10,1.0,-15.972912641113323,,,random,17
291,1e-10,0.9,-11.78121634810736,5,-30,depth_first,18
291,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,18
291,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,18
291,1e-05,0.9,-11.78121634810736,5,-30,best_first,18
291,1e-05,0.01,-5.91969082609729,,,optimal,18
291,1e-10,1.0,-11.947560950378174,,,random,18
291,1e-10,1.0,-15.972912641113323,5,-30,depth_first,19
291,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,19
291,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,19
291,1e-05,1.0,-15.972912641113323,5,-30,best_first,19
291,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,19
291,1e-10,1.0,-15.972912641113323,,,random,19
291,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,20
291,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,20
291,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,20
291,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,20
291,1e-05,0.01,-4.8141660364000645,,,optimal,20
291,1e-10,1.0,-9.750336373041954,,,random,20
291,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,21
291,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,21
291,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,21
291,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,21
291,1e-05,0.01,-6.620506064393825,,,optimal,21
291,1e-10,1.0,-14.02700249205801,,,random,21
291,1e-10,0.55,-3.864301788447619,5,-30,depth_first,22
291,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,22
291,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,22
291,1e-05,0.55,-3.864301788447619,5,-30,best_first,22
291,1e-05,0.01,-1.8063675729911355,,,optimal,22
291,1e-10,1.0,-5.049856007249537,,,random,22
291,1e-10,1.0,-15.972912641113323,5,-30,depth_first,23
291,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,23
291,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,23
291,1e-05,1.0,-15.972912641113323,5,-30,best_first,23
291,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,23
291,1e-10,1.0,-15.972912641113323,,,random,23
291,1e-10,0.55,-3.864301788447619,5,-30,depth_first,24
291,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,24
291,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,24
291,1e-05,0.55,-3.864301788447619,5,-30,best_first,24
291,1e-05,0.01,-1.8063675729911355,,,optimal,24
291,1e-10,1.0,-5.049856007249537,,,random,24
291,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,25
291,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,25
291,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,25
291,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,25
291,1e-05,0.01,-4.8141660364000645,,,optimal,25
291,1e-10,1.0,-9.750336373041954,,,random,25
291,1e-10,0.9,-11.78121634810736,5,-30,depth_first,26
291,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,26
291,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,26
291,1e-05,0.9,-11.78121634810736,5,-30,best_first,26
291,1e-05,0.01,-5.91969082609729,,,optimal,26
291,1e-10,1.0,-11.947560950378174,,,random,26
291,1e-10,0.73,-6.76883995007713,5,-30,depth_first,27
291,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,27
291,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,27
291,1e-05,0.73,-6.76883995007713,5,-30,best_first,27
291,1e-05,0.01,-3.4215794435813742,,,optimal,27
291,1e-10,1.0,-7.447751280047908,,,random,27
291,1e-10,1.0,-15.972912641113323,5,-30,depth_first,28
291,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,28
291,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,28
291,1e-05,1.0,-15.972912641113323,5,-30,best_first,28
291,1e-05,0.01,-6.629114438930426,,,optimal,28
291,1e-10,1.0,-15.972912641113323,,,random,28
291,1e-10,0.9,-11.78121634810736,5,-30,depth_first,29
291,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,29
291,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,29
291,1e-05,0.9,-11.78121634810736,5,-30,best_first,29
291,1e-05,0.01,-5.91969082609729,,,optimal,29
291,1e-10,1.0,-11.947560950378174,,,random,29
292,1e-10,0.87,-7.366272680683515,5,-30,depth_first,0
292,1e-10,0.42000000000000004,-5.878135861800979,5,-30,breadth_first,0
292,1e-10,0.87,-7.366272680683515,5,-30,progressive_deepening,0
292,1e-05,0.42000000000000004,-5.878135861800979,5,-30,best_first,0
292,1e-05,1.0,-7.447751280047908,,,optimal,0
292,1e-10,1.0,-7.447751280047908,,,random,0
292,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,1
292,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,1
292,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,1
292,1e-05,1.0,-2.5649493574615367,5,-30,best_first,1
292,1e-05,1.0,-2.5649493574615367,,,optimal,1
292,1e-10,1.0,-2.5649493574615367,,,random,1
292,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,2
292,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,2
292,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,2
292,1e-05,1.0,-2.5649493574615367,5,-30,best_first,2
292,1e-05,1.0,-2.5649493574615367,,,optimal,2
292,1e-10,1.0,-2.5649493574615367,,,random,2
292,1e-10,0.3,-6.163905013138809,5,-10,depth_first,3
292,1e-10,0.63,-8.890707996888452,5,-30,breadth_first,3
292,1e-10,0.3,-6.163905013138809,5,-10,progressive_deepening,3
292,10.0,0.33,-7.441777725338721,5,-10,best_first,3
292,1e-05,1.0,-9.750336373041954,,,optimal,3
292,1e-10,1.0,-9.750336373041954,,,random,3
292,1e-10,0.48000000000000004,-9.298918473412808,5,-30,depth_first,4
292,1e-10,0.76,-11.510140349338908,5,-30,breadth_first,4
292,1e-10,0.25,-7.368961359990303,5,-30,progressive_deepening,4
292,2.44205309454865,0.28,-8.841051074475537,5,-30,best_first,4
292,1e-05,1.0,-11.947560950378174,,,optimal,4
292,1e-10,1.0,-11.947560950378174,,,random,4
292,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,5
292,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,5
292,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,5
292,1e-05,1.0,-2.5649493574615367,5,-30,best_first,5
292,1e-05,1.0,-2.5649493574615367,,,optimal,5
292,1e-10,1.0,-2.5649493574615367,,,random,5
292,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,6
292,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,6
292,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,6
292,1e-05,1.0,-2.5649493574615367,5,-30,best_first,6
292,1e-05,1.0,-2.5649493574615367,,,optimal,6
292,1e-10,1.0,-2.5649493574615367,,,random,6
292,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,7
292,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,7
292,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,7
292,1e-05,1.0,-2.5649493574615367,5,-30,best_first,7
292,1e-05,1.0,-2.5649493574615367,,,optimal,7
292,1e-10,1.0,-2.5649493574615367,,,random,7
292,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,8
292,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,8
