pid,temp,p_error,logp,satisfice,prune,model,trial_idx
131,1e-10,1.0,-2.5649493574615367,,,random,12
131,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,13
131,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,13
131,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,13
131,1e-05,1.0,-2.5649493574615367,5,-30,best_first,13
131,1e-05,1.0,-2.5649493574615367,,,optimal,13
131,1e-10,1.0,-2.5649493574615367,,,random,13
131,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,14
131,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,14
131,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,14
131,1e-05,1.0,-2.5649493574615367,5,-30,best_first,14
131,1e-05,1.0,-2.5649493574615367,,,optimal,14
131,1e-10,1.0,-2.5649493574615367,,,random,14
131,1e-10,0.13,-7.736316645762225,20,-30,depth_first,15
131,1e-10,0.99,-19.372451837773717,5,-30,breadth_first,15
131,1e-10,0.14,-9.470756836064758,20,-30,progressive_deepening,15
131,10.0,0.17,-13.065512457240915,20,-30,best_first,15
131,10.0,0.8400000000000001,-19.36655127690994,,,optimal,15
131,1e-10,1.0,-19.37411002277548,,,random,15
131,1e-10,0.01,-1.834875302757117,10,-30,depth_first,16
131,1e-10,0.72,-11.09825419260578,5,-30,breadth_first,16
131,1e-10,0.01,-2.931471461710042,10,-30,progressive_deepening,16
131,1e-05,0.01,-1.834875302757117,10,-30,best_first,16
131,1e-05,0.46,-8.828435361255842,,,optimal,16
131,1e-10,1.0,-11.947560950378174,,,random,16
131,1e-10,0.24000000000000002,-6.43257669928367,5,-30,depth_first,17
131,1e-10,0.72,-11.09825419260578,5,-30,breadth_first,17
131,1e-10,0.24000000000000002,-6.43257669928367,5,-30,progressive_deepening,17
131,4.291934260128778,0.26,-8.078540874206855,5,-30,best_first,17
131,1e-05,0.9,-11.78121634810736,,,optimal,17
131,1e-10,1.0,-11.947560950378174,,,random,17
131,1e-10,0.01,-1.8259466720128155,5,-30,depth_first,18
131,1e-10,0.6,-8.398633456691682,5,-30,breadth_first,18
131,1e-10,0.01,-1.8259466720128155,5,-30,progressive_deepening,18
131,10.0,0.01,-4.094334215497761,5,-30,best_first,18
131,10.0,0.01,-9.683485258873652,,,optimal,18
131,1e-10,1.0,-9.750336373041954,,,random,18
131,1e-10,0.01,-1.834875302757117,5,-30,depth_first,19
131,1e-10,0.72,-11.09825419260578,5,-30,breadth_first,19
131,1e-10,0.01,-2.931471461710042,5,-30,progressive_deepening,19
131,10.0,0.01,-6.698531963090283,5,-30,best_first,19
131,1e-05,1.0,-11.947560950378174,,,optimal,19
131,1e-10,1.0,-11.947560950378174,,,random,19
131,1e-10,0.24000000000000002,-6.43257669928367,10,-30,depth_first,20
131,1e-10,0.72,-11.09825419260578,5,-30,breadth_first,20
131,1e-10,0.24000000000000002,-6.43257669928367,10,-30,progressive_deepening,20
131,5.689866029018293,0.26,-7.985331665539544,10,-30,best_first,20
131,0.10985411419875572,0.6900000000000001,-10.921794236198814,,,optimal,20
131,1e-10,1.0,-11.947560950378174,,,random,20
131,1e-10,0.23,-6.330554310464158,25,-30,depth_first,21
131,1e-10,0.72,-11.09825419260578,5,-30,breadth_first,21
131,1e-10,0.24000000000000002,-6.43257669928367,5,-30,progressive_deepening,21
131,10.0,0.26,-8.079019096049858,5,-30,best_first,21
131,1e-05,1.0,-11.947560950378174,,,optimal,21
131,1e-10,1.0,-11.947560950378174,,,random,21
131,1e-10,0.01,-3.2524066324599907,15,-30,depth_first,22
131,1e-10,0.85,-19.05176045234885,15,-30,breadth_first,22
131,1e-10,0.01,-5.040470710453141,15,-30,progressive_deepening,22
131,10.0,0.01,-9.629270232622561,15,-30,best_first,22
131,10.0,0.01,-18.699235529199367,,,optimal,22
131,1e-10,1.0,-19.37411002277548,,,random,22
131,1e-10,0.11,-7.749070354826532,15,-30,depth_first,23
131,1e-10,0.8,-21.91961436354255,10,-30,breadth_first,23
131,1e-10,0.11,-9.496723347572734,15,-30,progressive_deepening,23
131,10.0,0.13,-12.753202109075481,15,-30,best_first,23
131,5.689866029018293,0.01,-20.813069724626903,,,optimal,23
131,1e-10,1.0,-22.552163853123425,,,random,23
131,1e-10,0.01,-1.834875302757117,5,-30,depth_first,24
131,1e-10,0.72,-11.09825419260578,5,-30,breadth_first,24
131,1e-10,0.01,-2.931471461710042,5,-30,progressive_deepening,24
131,10.0,0.01,-6.233924422775768,5,-30,best_first,24
131,1e-05,1.0,-11.947560950378174,,,optimal,24
131,1e-10,1.0,-11.947560950378174,,,random,24
131,1e-10,0.01,-3.2524066324599907,15,-30,depth_first,25
131,1e-10,0.85,-19.05176045234885,5,-30,breadth_first,25
131,1e-10,0.01,-5.040470710453141,15,-30,progressive_deepening,25
131,10.0,0.01,-8.35672498372073,15,-30,best_first,25
131,10.0,0.01,-18.681988550274554,,,optimal,25
131,1e-10,1.0,-19.37411002277548,,,random,25
131,1e-10,0.33,-9.938416421888997,5,-30,depth_first,26
131,1e-10,0.87,-15.73260687944546,5,-30,breadth_first,26
131,1e-10,0.35000000000000003,-10.942322621975745,5,-30,progressive_deepening,26
131,10.0,0.39,-12.744947871751037,5,-30,best_first,26
131,10.0,0.01,-15.475443286358999,,,optimal,26
131,1e-10,1.0,-15.972912641113323,,,random,26
131,1e-10,0.6,-8.398633456691682,5,-30,depth_first,27
131,1e-10,0.6,-8.398633456691682,5,-30,breadth_first,27
131,1e-10,0.6,-8.398633456691682,5,-30,progressive_deepening,27
131,1e-05,0.6,-8.398633456691682,5,-30,best_first,27
131,10.0,0.01,-9.528837524486633,,,optimal,27
131,1e-10,1.0,-9.750336373041954,,,random,27
131,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,28
131,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,28
131,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,28
131,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,28
131,0.04714866363457394,0.01,-3.121726558700217,,,optimal,28
131,1e-10,1.0,-9.750336373041954,,,random,28
131,1e-10,0.73,-6.76883995007713,5,-30,depth_first,29
131,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,29
131,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,29
131,1e-05,0.73,-6.76883995007713,5,-30,best_first,29
131,1e-05,0.01,-3.4215794435813742,,,optimal,29
131,1e-10,1.0,-7.447751280047908,,,random,29
143,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,0
143,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,0
143,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,0
143,1e-05,1.0,-2.5649493574615367,5,-30,best_first,0
143,1e-05,1.0,-2.5649493574615367,,,optimal,0
143,1e-10,1.0,-2.5649493574615367,,,random,0
143,1e-10,0.75,-21.413773553607857,5,-5,depth_first,1
143,1e-10,0.48000000000000004,-18.35755915395892,5,-5,breadth_first,1
143,1e-10,0.73,-21.2245689986106,5,-5,progressive_deepening,1
143,2.44205309454865,0.19,-15.107593410631514,5,-30,best_first,1
143,10.0,0.01,-21.379783264476817,,,optimal,1
143,1e-10,1.0,-22.552163853123425,,,random,1
143,1e-10,0.01,-3.2443744607627263,5,-30,depth_first,2
143,1e-10,0.79,-17.143808320335417,5,-30,breadth_first,2
143,1e-10,0.01,-4.340970619715651,5,-30,progressive_deepening,2
143,10.0,0.01,-7.978147923105748,5,-30,best_first,2
143,10.0,0.01,-17.085920345295985,,,optimal,2
143,1e-10,1.0,-17.76467211034138,,,random,2
143,1e-10,0.22,-10.96533993957517,10,-30,depth_first,3
143,1e-10,0.98,-21.84922044833897,5,-30,breadth_first,3
143,1e-10,0.24000000000000002,-12.653961823038609,10,-30,progressive_deepening,3
143,1.8420699693267164,0.24000000000000002,-12.900144052843983,10,-30,best_first,3
143,1e-05,0.48000000000000004,-17.508557934113853,,,optimal,3
143,1e-10,1.0,-21.85901667256348,,,random,3
143,1e-10,0.9,-11.78121634810736,5,-30,depth_first,4
143,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,4
143,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,4
143,1e-05,0.9,-11.78121634810736,5,-30,best_first,4
143,1e-05,0.01,-5.91969082609729,,,optimal,4
143,1e-10,1.0,-11.947560950378174,,,random,4
143,1e-10,1.0,-15.972912641113323,5,-30,depth_first,5
143,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,5
143,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,5
143,1e-05,1.0,-15.972912641113323,5,-30,best_first,5
143,1e-05,0.01,-6.629114438930426,,,optimal,5
143,1e-10,1.0,-15.972912641113323,,,random,5
143,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,6
143,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,6
143,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,6
143,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,6
143,1e-05,0.01,-4.8141660364000645,,,optimal,6
143,1e-10,1.0,-9.750336373041954,,,random,6
143,1e-10,0.55,-3.864301788447619,5,-30,depth_first,7
143,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,7
143,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,7
143,1e-05,0.55,-3.864301788447619,5,-30,best_first,7
143,1e-05,0.01,-1.8063675729911355,,,optimal,7
143,1e-10,1.0,-5.049856007249537,,,random,7
143,1e-10,1.0,-15.972912641113323,5,-30,depth_first,8
143,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,8
143,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,8
143,1e-05,1.0,-15.972912641113323,5,-30,best_first,8
143,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,8
143,1e-10,1.0,-15.972912641113323,,,random,8
143,1e-10,0.73,-6.76883995007713,5,-30,depth_first,9
143,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,9
143,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,9
143,1e-05,0.73,-6.76883995007713,5,-30,best_first,9
143,1e-05,0.01,-3.4215794435813742,,,optimal,9
143,1e-10,1.0,-7.447751280047908,,,random,9
143,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,10
143,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,10
143,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,10
143,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,10
143,1e-05,0.01,-6.620506064393825,,,optimal,10
143,1e-10,1.0,-14.02700249205801,,,random,10
143,1e-10,0.55,-3.864301788447619,5,-30,depth_first,11
143,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,11
143,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,11
143,1e-05,0.55,-3.864301788447619,5,-30,best_first,11
143,1e-05,0.01,-1.8063675729911355,,,optimal,11
143,1e-10,1.0,-5.049856007249537,,,random,11
143,1e-10,0.55,-3.864301788447619,5,-30,depth_first,12
143,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,12
143,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,12
143,1e-05,0.55,-3.864301788447619,5,-30,best_first,12
143,1e-05,0.01,-1.8063675729911355,,,optimal,12
143,1e-10,1.0,-5.049856007249537,,,random,12
143,1e-10,1.0,-15.972912641113323,5,-30,depth_first,13
143,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,13
143,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,13
143,1e-05,1.0,-15.972912641113323,5,-30,best_first,13
143,1e-05,0.01,-6.629114438930426,,,optimal,13
143,1e-10,1.0,-15.972912641113323,,,random,13
143,1e-10,0.55,-3.864301788447619,5,-30,depth_first,14
143,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,14
143,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,14
143,1e-05,0.55,-3.864301788447619,5,-30,best_first,14
143,1e-05,0.01,-1.8063675729911355,,,optimal,14
143,1e-10,1.0,-5.049856007249537,,,random,14
143,1e-10,1.0,-15.972912641113323,5,-30,depth_first,15
143,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,15
143,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,15
143,1e-05,1.0,-15.972912641113323,5,-30,best_first,15
143,1e-05,0.01,-6.629114438930426,,,optimal,15
143,1e-10,1.0,-15.972912641113323,,,random,15
143,1e-10,1.0,-15.972912641113323,5,-30,depth_first,16
143,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,16
143,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,16
143,1e-05,1.0,-15.972912641113323,5,-30,best_first,16
143,1e-05,0.01,-6.629114438930426,,,optimal,16
143,1e-10,1.0,-15.972912641113323,,,random,16
143,1e-10,0.73,-6.76883995007713,5,-30,depth_first,17
143,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,17
143,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,17
143,1e-05,0.73,-6.76883995007713,5,-30,best_first,17
143,1e-05,0.01,-3.4215794435813742,,,optimal,17
143,1e-10,1.0,-7.447751280047908,,,random,17
143,1e-10,1.0,-15.972912641113323,5,-30,depth_first,18
143,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,18
143,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,18
143,1e-05,1.0,-15.972912641113323,5,-30,best_first,18
143,1e-05,0.01,-6.629114438930426,,,optimal,18
143,1e-10,1.0,-15.972912641113323,,,random,18
143,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,19
143,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,19
143,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,19
143,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,19
143,1e-05,0.01,-6.620506064393825,,,optimal,19
143,1e-10,1.0,-14.02700249205801,,,random,19
143,1e-10,1.0,-15.972912641113323,5,-30,depth_first,20
143,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,20
143,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,20
143,1e-05,1.0,-15.972912641113323,5,-30,best_first,20
143,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,20
143,1e-10,1.0,-15.972912641113323,,,random,20
143,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,21
143,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,21
143,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,21
143,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,21
143,1e-05,0.01,-6.620506064393825,,,optimal,21
143,1e-10,1.0,-14.02700249205801,,,random,21
143,1e-10,1.0,-15.972912641113323,5,-30,depth_first,22
143,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,22
143,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,22
143,1e-05,1.0,-15.972912641113323,5,-30,best_first,22
143,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,22
143,1e-10,1.0,-15.972912641113323,,,random,22
143,1e-10,0.73,-6.76883995007713,5,-30,depth_first,23
143,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,23
143,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,23
143,1e-05,0.73,-6.76883995007713,5,-30,best_first,23
143,1e-05,0.01,-3.4215794435813742,,,optimal,23
143,1e-10,1.0,-7.447751280047908,,,random,23
143,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,24
143,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,24
143,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,24
143,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,24
143,1e-05,0.01,-4.8141660364000645,,,optimal,24
143,1e-10,1.0,-9.750336373041954,,,random,24
143,1e-10,1.0,-15.972912641113323,5,-30,depth_first,25
143,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,25
143,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,25
143,1e-05,1.0,-15.972912641113323,5,-30,best_first,25
143,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,25
143,1e-10,1.0,-15.972912641113323,,,random,25
143,1e-10,0.55,-3.864301788447619,5,-30,depth_first,26
143,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,26
143,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,26
143,1e-05,0.55,-3.864301788447619,5,-30,best_first,26
143,1e-05,0.01,-1.8063675729911355,,,optimal,26
143,1e-10,1.0,-5.049856007249537,,,random,26
143,1e-10,0.9,-11.78121634810736,5,-30,depth_first,27
143,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,27
143,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,27
143,1e-05,0.9,-11.78121634810736,5,-30,best_first,27
143,1e-05,0.01,-5.91969082609729,,,optimal,27
143,1e-10,1.0,-11.947560950378174,,,random,27
143,1e-10,1.0,-15.972912641113323,5,-30,depth_first,28
143,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,28
143,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,28
143,1e-05,1.0,-15.972912641113323,5,-30,best_first,28
143,1e-05,0.01,-6.629114438930426,,,optimal,28
143,1e-10,1.0,-15.972912641113323,,,random,28
143,1e-10,0.73,-6.76883995007713,5,-30,depth_first,29
143,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,29
143,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,29
143,1e-05,0.73,-6.76883995007713,5,-30,best_first,29
143,1e-05,0.01,-3.4215794435813742,,,optimal,29
143,1e-10,1.0,-7.447751280047908,,,random,29
148,1e-10,1.0,-22.552163853123425,5,-30,depth_first,0
148,1e-10,0.8200000000000001,-21.64763755870167,5,-30,breadth_first,0
148,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,0
148,1e-05,0.6900000000000001,-20.025717933122394,15,-30,best_first,0
148,10.0,0.01,-22.40170703472147,,,optimal,0
148,1e-10,1.0,-22.552163853123425,,,random,0
148,1e-10,0.73,-15.138147401708054,5,-30,depth_first,1
148,1e-10,0.01,-3.6409713957382652,10,-30,breadth_first,1
148,1e-10,0.73,-15.138147401708054,5,-30,progressive_deepening,1
148,10.0,0.01,-7.413322954924838,10,-30,best_first,1
148,1e-05,1.0,-15.972912641113323,,,optimal,1
148,1e-10,1.0,-15.972912641113323,,,random,1
148,1e-10,0.76,-15.428421966135906,5,-10,depth_first,2
148,1e-10,0.18000000000000002,-8.191353222821794,5,-30,breadth_first,2
148,1e-10,0.76,-15.428421966135906,5,-10,progressive_deepening,2
148,10.0,0.21000000000000002,-11.403824113680216,5,-10,best_first,2
148,1e-05,1.0,-15.972912641113323,,,optimal,2
148,1e-10,1.0,-15.972912641113323,,,random,2
148,1e-10,0.73,-15.138147401708054,5,-30,depth_first,3
148,1e-10,0.18000000000000002,-8.191353222821794,10,-30,breadth_first,3
148,1e-10,0.73,-15.138147401708054,5,-30,progressive_deepening,3
148,7.543120063354607,0.37,-12.068016166374694,5,-30,best_first,3
148,1e-05,1.0,-15.972912641113323,,,optimal,3
148,1e-10,1.0,-15.972912641113323,,,random,3
148,1e-10,0.74,-22.065735386032717,15,-30,depth_first,4
148,1e-10,0.01,-10.22756845909991,15,-30,breadth_first,4
148,1e-10,0.88,-22.34141067409573,15,-10,progressive_deepening,4
148,10.0,0.01,-16.340273936963687,15,-30,best_first,4
148,7.543120063354607,0.01,-20.68024759178882,,,optimal,4
148,1e-10,1.0,-22.552163853123425,,,random,4
148,1e-10,0.97,-22.543558310873077,10,-30,depth_first,5
148,1e-10,0.28,-15.572962122923201,10,-30,breadth_first,5
148,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,5
148,10.0,0.34,-19.050915575280307,10,-30,best_first,5
148,10.0,0.01,-21.331742280500492,,,optimal,5
148,1e-10,1.0,-22.552163853123425,,,random,5
148,1e-10,0.49,-16.864897875530616,10,-10,depth_first,6
148,1e-10,0.01,-6.134609308793355,10,-10,breadth_first,6
148,1e-10,0.48000000000000004,-16.57207597065952,10,-10,progressive_deepening,6
148,10.0,0.01,-9.395000067914264,10,-10,best_first,6
148,10.0,0.01,-18.56689247596561,,,optimal,6
148,1e-10,1.0,-19.37411002277548,,,random,6
148,1e-10,1.0,-22.552163853123425,5,-30,depth_first,7
148,1e-10,0.48000000000000004,-17.829029769755188,15,-30,breadth_first,7
148,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,7
148,10.0,0.64,-21.197334214644332,15,-30,best_first,7
148,5.689866029018293,0.01,-21.30142551029883,,,optimal,7
148,1e-10,1.0,-22.552163853123425,,,random,7
148,1e-10,0.55,-15.903830405563903,10,-30,depth_first,8
148,1e-10,0.31,-11.672916938688205,10,-30,breadth_first,8
148,1e-10,0.6900000000000001,-16.788869457157922,10,-30,progressive_deepening,8
148,3.2374575428176398,0.01,-6.689427729682139,10,-30,best_first,8
148,1e-05,0.92,-17.657808296582715,,,optimal,8
148,1e-10,1.0,-17.76467211034138,,,random,8
148,1e-10,0.55,-13.763335249997404,25,-30,depth_first,9
148,1e-10,0.35000000000000003,-10.945884896984296,5,-30,breadth_first,9
148,1e-10,0.55,-13.878110764589833,5,-30,progressive_deepening,9
148,1e-05,0.17,-7.646390731740046,5,-30,best_first,9
148,1e-05,1.0,-15.972912641113323,,,optimal,9
148,1e-10,1.0,-15.972912641113323,,,random,9
148,1e-10,0.73,-18.67354187189404,15,-30,depth_first,10
148,1e-10,0.01,-7.044690224471377,15,-30,breadth_first,10
148,1e-10,0.72,-18.598032347368253,15,-30,progressive_deepening,10
148,5.689866029018293,0.01,-10.325192137446715,15,-30,best_first,10
148,10.0,0.01,-18.60996508675192,,,optimal,10
148,1e-10,1.0,-19.37411002277548,,,random,10
148,1e-10,0.74,-22.065735386032717,25,-30,depth_first,11
148,1e-10,0.01,-10.22756845909991,25,-30,breadth_first,11
148,1e-10,0.8,-22.186010437652826,25,-30,progressive_deepening,11
148,5.689866029018293,0.01,-13.710732825410437,25,-30,best_first,11
148,4.291934260128778,0.01,-20.636284420931858,,,optimal,11
148,1e-10,1.0,-22.552163853123425,,,random,11
148,1e-10,0.55,-15.903830405563903,5,-30,depth_first,12
148,1e-10,0.31,-11.672916938688205,5,-30,breadth_first,12
148,1e-10,0.6900000000000001,-16.788869457157922,5,-30,progressive_deepening,12
148,2.44205309454865,0.01,-7.613972750228822,5,-30,best_first,12
148,0.0625055192527397,0.76,-16.89796401890285,,,optimal,12
148,1e-10,1.0,-17.76467211034138,,,random,12
148,1e-10,0.43,-11.099983486746188,5,-30,depth_first,13
148,1e-10,0.2,-7.590275366967796,5,-30,breadth_first,13
148,1e-10,0.43,-11.099983486746188,5,-30,progressive_deepening,13
148,1e-05,0.01,-3.2266769054103293,5,-30,best_first,13
148,10.0,0.01,-13.677185971881856,,,optimal,13
148,1e-10,1.0,-14.02700249205801,,,random,13
148,1e-10,0.43,-11.099983486746188,10,-30,depth_first,14
148,1e-10,0.2,-7.590275366967796,5,-30,breadth_first,14
148,1e-10,0.43,-11.099983486746188,10,-30,progressive_deepening,14
148,1e-05,0.01,-2.5357668622487406,10,-30,best_first,14
148,1e-05,0.8,-13.513479708898778,,,optimal,14
148,1e-10,1.0,-14.02700249205801,,,random,14
148,1e-10,0.01,-3.961433522529787,25,-30,depth_first,15
148,1e-10,0.72,-21.44177578072219,25,-30,breadth_first,15
148,1e-10,0.01,-5.749497600522937,25,-30,progressive_deepening,15
148,1e-05,0.01,-5.749345359699189,25,-30,best_first,15
148,3.2374575428176398,0.01,-20.445193513617134,,,optimal,15
148,1e-10,1.0,-22.552163853123425,,,random,15
148,1e-10,0.34,-10.34294050791183,25,-30,depth_first,16
148,1e-10,0.7000000000000001,-14.857223331666889,25,-30,breadth_first,16
148,1e-10,0.36000000000000004,-11.344659665620865,25,-30,progressive_deepening,16
148,10.0,0.2,-10.707610187893874,25,-30,best_first,16
148,1e-05,1.0,-15.972912641113323,,,optimal,16
148,1e-10,1.0,-15.972912641113323,,,random,16
148,1e-10,0.01,-1.834875302757117,15,-30,depth_first,17
148,1e-10,0.72,-11.09825419260578,5,-30,breadth_first,17
148,1e-10,0.01,-2.931471461710042,15,-30,progressive_deepening,17
148,1e-05,0.01,-1.834875302757117,15,-30,best_first,17
148,1e-05,0.46,-8.828435361255842,,,optimal,17
148,1e-10,1.0,-11.947560950378174,,,random,17
148,1e-10,0.37,-14.16423445702382,25,-5,depth_first,18
148,1e-10,0.38,-14.64557332966481,25,-5,breadth_first,18
148,1e-10,0.37,-14.16423445702382,25,-5,progressive_deepening,18
148,1e-05,0.13,-8.549376327604588,25,-30,best_first,18
148,5.689866029018293,0.01,-19.711133821899438,,,optimal,18
148,1e-10,1.0,-20.76040438389537,,,random,18
148,1e-10,0.56,-17.833745741319582,15,-5,depth_first,19
148,1e-10,0.9500000000000001,-21.81696132403561,5,-30,breadth_first,19
148,1e-10,0.56,-17.833745741319582,15,-5,progressive_deepening,19
148,1e-05,0.56,-17.833745741319582,15,-30,best_first,19
148,1.8420699693267164,0.01,-20.646527217488003,,,optimal,19
148,1e-10,1.0,-21.85901667256348,,,random,19
148,1e-10,0.67,-20.586574139233516,10,-10,depth_first,20
148,1e-10,0.15000000000000002,-12.742203691971962,10,-30,breadth_first,20
148,1e-10,0.38,-16.719617255034287,10,-10,progressive_deepening,20
148,10.0,0.01,-11.864988548187169,10,-30,best_first,20
148,7.543120063354607,0.01,-20.59708245101841,,,optimal,20
148,1e-10,1.0,-21.85901667256348,,,random,20
148,1e-10,0.2,-7.487466942334971,15,-30,depth_first,21
148,1e-10,0.6,-12.278568147568327,5,-30,breadth_first,21
148,1e-10,0.41000000000000003,-10.579617016196059,15,-30,progressive_deepening,21
148,1e-05,0.01,-2.5358787375903455,15,-30,best_first,21
148,1e-05,0.5800000000000001,-11.831714443189473,,,optimal,21
148,1e-10,1.0,-14.02700249205801,,,random,21
148,1e-10,0.28,-12.173652384509037,25,-30,depth_first,22
148,1e-10,0.55,-16.339476739596194,25,-30,breadth_first,22
148,1e-10,0.43,-14.926128197734535,25,-30,progressive_deepening,22
148,1e-05,0.01,-5.040079093167661,25,-30,best_first,22
148,1e-05,0.7000000000000001,-18.049781848217716,,,optimal,22
148,1e-10,1.0,-19.37411002277548,,,random,22
148,1e-10,0.01,-1.8259466720128155,10,-30,depth_first,23
148,1e-10,0.6,-8.398633456691682,5,-30,breadth_first,23
148,1e-10,0.01,-1.8259466720128155,10,-30,progressive_deepening,23
148,1e-05,0.01,-1.8259466720128155,10,-30,best_first,23
148,1e-05,0.5800000000000001,-8.214093675297592,,,optimal,23
148,1e-10,1.0,-9.750336373041954,,,random,23
148,1e-10,0.38,-16.53980193392993,5,-30,depth_first,24
148,1e-10,0.5,-18.13709541124825,5,-30,breadth_first,24
148,1e-10,0.38,-16.783275709146082,5,-30,progressive_deepening,24
148,3.2374575428176398,0.01,-9.046972512441291,5,-30,best_first,24
148,10.0,0.01,-20.635282665650834,,,optimal,24
148,1e-10,1.0,-21.85901667256348,,,random,24
148,1e-10,0.54,-18.807070537883625,10,-5,depth_first,25
148,1e-10,0.65,-20.30951432949631,10,-5,breadth_first,25
148,1e-10,0.5700000000000001,-19.687313084829434,10,-30,progressive_deepening,25
148,1e-05,0.32,-13.498009413240716,10,-30,best_first,25
148,3.2374575428176398,0.01,-20.860970971429737,,,optimal,25
148,1e-10,1.0,-22.552163853123425,,,random,25
148,1e-10,0.22,-10.310193877193838,15,-5,depth_first,26
