pid,temp,p_error,logp,satisfice,prune,model,trial_idx
193,1e-10,1.0,-20.76040438389537,5,-30,breadth_first,12
193,1e-10,1.0,-20.76040438389537,5,-30,progressive_deepening,12
193,1e-05,1.0,-20.76040438389537,5,-30,best_first,12
193,1e-05,0.15000000000000002,-12.843680096255989,,,optimal,12
193,1e-10,1.0,-20.76040438389537,,,random,12
193,1e-10,1.0,-19.37411002277548,5,-30,depth_first,13
193,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,13
193,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,13
193,1e-05,1.0,-19.37411002277548,5,-30,best_first,13
193,1.389495494373136,0.01,-18.92926265043579,,,optimal,13
193,1e-10,1.0,-19.37411002277548,,,random,13
193,1e-10,1.0,-15.972912641113323,5,-30,depth_first,14
193,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,14
193,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,14
193,1e-05,1.0,-15.972912641113323,5,-30,best_first,14
193,0.5963623316594636,0.01,-14.473791311069027,,,optimal,14
193,1e-10,1.0,-15.972912641113323,,,random,14
193,1e-10,0.55,-3.864301788447619,5,-30,depth_first,15
193,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,15
193,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,15
193,1e-05,0.55,-3.864301788447619,5,-30,best_first,15
193,1e-05,0.01,-1.8063675729911355,,,optimal,15
193,1e-10,1.0,-5.049856007249537,,,random,15
193,1e-10,1.0,-15.972912641113323,5,-30,depth_first,16
193,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,16
193,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,16
193,1e-05,1.0,-15.972912641113323,5,-30,best_first,16
193,1e-05,0.01,-6.629114438930426,,,optimal,16
193,1e-10,1.0,-15.972912641113323,,,random,16
193,1e-10,1.0,-15.972912641113323,5,-30,depth_first,17
193,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,17
193,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,17
193,1e-05,1.0,-15.972912641113323,5,-30,best_first,17
193,0.4498432668969444,0.01,-13.652999531000782,,,optimal,17
193,1e-10,1.0,-15.972912641113323,,,random,17
193,1e-10,1.0,-15.972912641113323,5,-30,depth_first,18
193,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,18
193,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,18
193,1e-05,1.0,-15.972912641113323,5,-30,best_first,18
193,1e-05,0.21000000000000002,-11.149242609648264,,,optimal,18
193,1e-10,1.0,-15.972912641113323,,,random,18
193,1e-10,1.0,-15.972912641113323,5,-30,depth_first,19
193,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,19
193,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,19
193,1e-05,1.0,-15.972912641113323,5,-30,best_first,19
193,1e-05,0.01,-6.629114438930426,,,optimal,19
193,1e-10,1.0,-15.972912641113323,,,random,19
193,1e-10,1.0,-15.972912641113323,5,-30,depth_first,20
193,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,20
193,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,20
193,1e-05,1.0,-15.972912641113323,5,-30,best_first,20
193,1e-05,0.01,-6.629114438930426,,,optimal,20
193,1e-10,1.0,-15.972912641113323,,,random,20
193,1e-10,1.0,-21.85901667256348,5,-30,depth_first,21
193,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,21
193,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,21
193,1e-05,1.0,-21.85901667256348,5,-30,best_first,21
193,0.7906043210907702,0.01,-19.918313464704717,,,optimal,21
193,1e-10,1.0,-21.85901667256348,,,random,21
193,1e-10,1.0,-20.76040438389537,5,-30,depth_first,22
193,1e-10,1.0,-20.76040438389537,5,-30,breadth_first,22
193,1e-10,1.0,-20.76040438389537,5,-30,progressive_deepening,22
193,1e-05,1.0,-20.76040438389537,5,-30,best_first,22
193,0.7906043210907702,0.01,-18.78927492359314,,,optimal,22
193,1e-10,1.0,-20.76040438389537,,,random,22
193,1e-10,1.0,-19.37411002277548,5,-30,depth_first,23
193,1e-10,0.99,-19.370979596990182,30,-20,breadth_first,23
193,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,23
193,1e-05,1.0,-19.37411002277548,5,-30,best_first,23
193,1e-05,0.34,-15.318465675221448,,,optimal,23
193,1e-10,1.0,-19.37411002277548,,,random,23
193,1e-10,1.0,-20.76040438389537,5,-30,depth_first,24
193,1e-10,1.0,-20.76040438389537,5,-30,breadth_first,24
193,1e-10,1.0,-20.76040438389537,5,-30,progressive_deepening,24
193,1e-05,1.0,-20.76040438389537,5,-30,best_first,24
193,0.4498432668969444,0.01,-17.453053108177887,,,optimal,24
193,1e-10,1.0,-20.76040438389537,,,random,24
193,1e-10,1.0,-15.972912641113323,5,-30,depth_first,25
193,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,25
193,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,25
193,1e-05,1.0,-15.972912641113323,5,-30,best_first,25
193,1e-05,0.21000000000000002,-11.149242609648264,,,optimal,25
193,1e-10,1.0,-15.972912641113323,,,random,25
193,1e-10,1.0,-15.972912641113323,5,-30,depth_first,26
193,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,26
193,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,26
193,1e-05,1.0,-15.972912641113323,5,-30,best_first,26
193,0.5963623316594636,0.01,-14.581455919872296,,,optimal,26
193,1e-10,1.0,-15.972912641113323,,,random,26
193,1e-10,1.0,-15.972912641113323,5,-30,depth_first,27
193,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,27
193,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,27
193,1e-05,1.0,-15.972912641113323,5,-30,best_first,27
193,1e-05,0.01,-6.629114438930426,,,optimal,27
193,1e-10,1.0,-15.972912641113323,,,random,27
193,1e-10,1.0,-15.972912641113323,5,-30,depth_first,28
193,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,28
193,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,28
193,1e-05,1.0,-15.972912641113323,5,-30,best_first,28
193,0.4498432668969444,0.01,-13.921943781225641,,,optimal,28
193,1e-10,1.0,-15.972912641113323,,,random,28
193,1e-10,1.0,-15.972912641113323,5,-30,depth_first,29
193,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,29
193,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,29
193,1e-05,1.0,-15.972912641113323,5,-30,best_first,29
193,0.5963623316594636,0.13,-15.13779243466818,,,optimal,29
193,1e-10,1.0,-15.972912641113323,,,random,29
199,1e-10,1.0,-22.552163853123425,5,-30,depth_first,0
199,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,0
199,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,0
199,1e-05,1.0,-22.552163853123425,5,-30,best_first,0
199,1e-05,0.88,-22.179630638931688,,,optimal,0
199,1e-10,1.0,-22.552163853123425,,,random,0
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,1
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,1
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,1
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,1
199,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,1
199,1e-10,1.0,-15.972912641113323,,,random,1
199,1e-10,1.0,-22.552163853123425,5,-30,depth_first,2
199,1e-10,0.97,-22.53641220920459,30,-30,breadth_first,2
199,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,2
199,1e-05,0.91,-22.429118811719743,30,-30,best_first,2
199,1e-05,0.51,-19.567875002294702,,,optimal,2
199,1e-10,1.0,-22.552163853123425,,,random,2
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,3
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,3
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,3
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,3
199,10.0,0.01,-15.905330855929627,,,optimal,3
199,1e-10,1.0,-15.972912641113323,,,random,3
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,4
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,4
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,4
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,4
199,10.0,0.01,-15.905330855929627,,,optimal,4
199,1e-10,1.0,-15.972912641113323,,,random,4
199,1e-10,1.0,-22.552163853123425,5,-30,depth_first,5
199,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,5
199,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,5
199,1e-05,1.0,-22.552163853123425,5,-30,best_first,5
199,1.0481131341546852,0.01,-21.253629378389142,,,optimal,5
199,1e-10,1.0,-22.552163853123425,,,random,5
199,1e-10,1.0,-21.85901667256348,5,-30,depth_first,6
199,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,6
199,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,6
199,1e-05,1.0,-21.85901667256348,5,-30,best_first,6
199,1e-05,0.67,-20.617100459747945,,,optimal,6
199,1e-10,1.0,-21.85901667256348,,,random,6
199,1e-10,1.0,-21.85901667256348,5,-30,depth_first,7
199,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,7
199,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,7
199,1e-05,1.0,-21.85901667256348,5,-30,best_first,7
199,1e-05,0.27,-15.942225227913164,,,optimal,7
199,1e-10,1.0,-21.85901667256348,,,random,7
199,1e-10,1.0,-22.552163853123425,5,-30,depth_first,8
199,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,8
199,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,8
199,1e-05,1.0,-22.552163853123425,5,-30,best_first,8
199,1e-05,1.0,-22.552163853123425,,,optimal,8
199,1e-10,1.0,-22.552163853123425,,,random,8
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,9
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,9
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,9
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,9
199,1e-05,0.01,-6.629114438930426,,,optimal,9
199,1e-10,1.0,-15.972912641113323,,,random,9
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,10
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,10
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,10
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,10
199,1e-05,0.21000000000000002,-11.149242609648264,,,optimal,10
199,1e-10,1.0,-15.972912641113323,,,random,10
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,11
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,11
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,11
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,11
199,1e-05,0.01,-6.629114438930426,,,optimal,11
199,1e-10,1.0,-15.972912641113323,,,random,11
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,12
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,12
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,12
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,12
199,1e-05,0.21000000000000002,-11.149242609648264,,,optimal,12
199,1e-10,1.0,-15.972912641113323,,,random,12
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,13
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,13
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,13
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,13
199,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,13
199,1e-10,1.0,-15.972912641113323,,,random,13
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,14
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,14
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,14
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,14
199,0.5963623316594636,0.13,-15.13779243466818,,,optimal,14
199,1e-10,1.0,-15.972912641113323,,,random,14
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,15
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,15
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,15
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,15
199,1e-05,0.01,-6.629114438930426,,,optimal,15
199,1e-10,1.0,-15.972912641113323,,,random,15
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,16
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,16
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,16
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,16
199,1e-05,0.01,-6.629114438930426,,,optimal,16
199,1e-10,1.0,-15.972912641113323,,,random,16
199,1e-10,1.0,-21.85901667256348,5,-30,depth_first,17
199,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,17
199,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,17
199,1e-05,1.0,-21.85901667256348,5,-30,best_first,17
199,1.0481131341546852,0.01,-20.7758420821652,,,optimal,17
199,1e-10,1.0,-21.85901667256348,,,random,17
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,18
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,18
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,18
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,18
199,0.33932217718953295,0.41000000000000003,-15.060168305353383,,,optimal,18
199,1e-10,1.0,-15.972912641113323,,,random,18
199,1e-10,1.0,-21.85901667256348,5,-30,depth_first,19
199,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,19
199,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,19
199,1e-05,0.97,-21.844915042769117,30,-30,best_first,19
199,1e-05,0.26,-14.783386628707218,,,optimal,19
199,1e-10,1.0,-21.85901667256348,,,random,19
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,20
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,20
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,20
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,20
199,0.4498432668969444,0.01,-13.682509378928026,,,optimal,20
199,1e-10,1.0,-15.972912641113323,,,random,20
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,21
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,21
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,21
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,21
199,1e-05,0.21000000000000002,-11.149242609648264,,,optimal,21
199,1e-10,1.0,-15.972912641113323,,,random,21
199,1e-10,1.0,-19.37411002277548,5,-30,depth_first,22
199,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,22
199,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,22
199,1e-05,1.0,-19.37411002277548,5,-30,best_first,22
199,0.4498432668969444,0.01,-16.929258376321947,,,optimal,22
199,1e-10,1.0,-19.37411002277548,,,random,22
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,23
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,23
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,23
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,23
199,1e-05,0.01,-6.629114438930426,,,optimal,23
199,1e-10,1.0,-15.972912641113323,,,random,23
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,24
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,24
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,24
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,24
199,0.4498432668969444,0.01,-13.89400032616794,,,optimal,24
199,1e-10,1.0,-15.972912641113323,,,random,24
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,25
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,25
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,25
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,25
199,1e-05,0.01,-6.629114438930426,,,optimal,25
199,1e-10,1.0,-15.972912641113323,,,random,25
199,1e-10,1.0,-22.552163853123425,5,-30,depth_first,26
199,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,26
199,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,26
199,1e-05,1.0,-22.552163853123425,5,-30,best_first,26
199,5.689866029018293,0.01,-22.41941657871455,,,optimal,26
199,1e-10,1.0,-22.552163853123425,,,random,26
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,27
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,27
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,27
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,27
199,1e-05,0.01,-6.629114438930426,,,optimal,27
199,1e-10,1.0,-15.972912641113323,,,random,27
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,28
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,28
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,28
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,28
199,0.33932217718953295,0.01,-11.68280465431362,,,optimal,28
199,1e-10,1.0,-15.972912641113323,,,random,28
199,1e-10,1.0,-15.972912641113323,5,-30,depth_first,29
199,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,29
199,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,29
199,1e-05,1.0,-15.972912641113323,5,-30,best_first,29
199,1e-05,0.21000000000000002,-11.149242609648264,,,optimal,29
199,1e-10,1.0,-15.972912641113323,,,random,29
207,1e-10,0.65,-4.707449035108509,5,-30,depth_first,0
207,1e-10,0.65,-4.707449035108509,5,-30,breadth_first,0
207,1e-10,0.65,-4.707449035108509,5,-30,progressive_deepening,0
207,1e-05,0.65,-4.707449035108509,5,-30,best_first,0
207,1e-05,1.0,-5.049856007249537,,,optimal,0
207,1e-10,1.0,-5.049856007249537,,,random,0
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,1
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,1
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,1
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,1
207,1e-05,1.0,-2.5649493574615367,,,optimal,1
207,1e-10,1.0,-2.5649493574615367,,,random,1
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,2
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,2
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,2
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,2
207,1e-05,1.0,-2.5649493574615367,,,optimal,2
207,1e-10,1.0,-2.5649493574615367,,,random,2
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,3
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,3
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,3
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,3
207,1e-05,1.0,-2.5649493574615367,,,optimal,3
207,1e-10,1.0,-2.5649493574615367,,,random,3
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,4
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,4
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,4
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,4
207,1e-05,1.0,-2.5649493574615367,,,optimal,4
207,1e-10,1.0,-2.5649493574615367,,,random,4
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,5
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,5
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,5
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,5
207,1e-05,1.0,-2.5649493574615367,,,optimal,5
207,1e-10,1.0,-2.5649493574615367,,,random,5
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,6
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,6
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,6
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,6
207,1e-05,1.0,-2.5649493574615367,,,optimal,6
207,1e-10,1.0,-2.5649493574615367,,,random,6
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,7
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,7
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,7
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,7
207,1e-05,1.0,-2.5649493574615367,,,optimal,7
207,1e-10,1.0,-2.5649493574615367,,,random,7
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,8
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,8
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,8
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,8
207,1e-05,1.0,-2.5649493574615367,,,optimal,8
207,1e-10,1.0,-2.5649493574615367,,,random,8
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,9
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,9
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,9
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,9
207,1e-05,1.0,-2.5649493574615367,,,optimal,9
207,1e-10,1.0,-2.5649493574615367,,,random,9
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,10
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,10
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,10
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,10
207,1e-05,1.0,-2.5649493574615367,,,optimal,10
207,1e-10,1.0,-2.5649493574615367,,,random,10
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,11
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,11
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,11
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,11
207,1e-05,1.0,-2.5649493574615367,,,optimal,11
207,1e-10,1.0,-2.5649493574615367,,,random,11
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,12
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,12
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,12
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,12
207,1e-05,1.0,-2.5649493574615367,,,optimal,12
207,1e-10,1.0,-2.5649493574615367,,,random,12
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,13
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,13
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,13
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,13
207,1e-05,1.0,-2.5649493574615367,,,optimal,13
207,1e-10,1.0,-2.5649493574615367,,,random,13
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,14
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,14
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,14
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,14
207,1e-05,1.0,-2.5649493574615367,,,optimal,14
207,1e-10,1.0,-2.5649493574615367,,,random,14
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,15
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,15
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,15
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,15
207,1e-05,1.0,-2.5649493574615367,,,optimal,15
207,1e-10,1.0,-2.5649493574615367,,,random,15
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,16
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,16
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,16
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,16
207,1e-05,1.0,-2.5649493574615367,,,optimal,16
207,1e-10,1.0,-2.5649493574615367,,,random,16
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,17
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,17
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,17
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,17
207,1e-05,1.0,-2.5649493574615367,,,optimal,17
207,1e-10,1.0,-2.5649493574615367,,,random,17
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,18
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,18
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,18
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,18
207,1e-05,1.0,-2.5649493574615367,,,optimal,18
207,1e-10,1.0,-2.5649493574615367,,,random,18
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,19
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,19
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,19
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,19
207,1e-05,1.0,-2.5649493574615367,,,optimal,19
207,1e-10,1.0,-2.5649493574615367,,,random,19
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,20
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,20
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,20
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,20
207,1e-05,1.0,-2.5649493574615367,,,optimal,20
207,1e-10,1.0,-2.5649493574615367,,,random,20
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,21
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,21
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,21
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,21
207,1e-05,1.0,-2.5649493574615367,,,optimal,21
207,1e-10,1.0,-2.5649493574615367,,,random,21
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,22
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,22
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,22
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,22
207,1e-05,1.0,-2.5649493574615367,,,optimal,22
207,1e-10,1.0,-2.5649493574615367,,,random,22
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,23
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,23
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,23
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,23
207,1e-05,1.0,-2.5649493574615367,,,optimal,23
207,1e-10,1.0,-2.5649493574615367,,,random,23
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,24
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,24
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,24
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,24
207,1e-05,1.0,-2.5649493574615367,,,optimal,24
207,1e-10,1.0,-2.5649493574615367,,,random,24
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,25
207,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,25
207,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,25
207,1e-05,1.0,-2.5649493574615367,5,-30,best_first,25
207,1e-05,1.0,-2.5649493574615367,,,optimal,25
207,1e-10,1.0,-2.5649493574615367,,,random,25
207,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,26
