,pid,info_cost,PR_type,message,trial_index,trial_id,delays,score,n_click,clicks,click_times,path,action_times
2993,211,0.1,featureBased,full,8,2306.0,[0],18.8,12,"[9, 13, 1, 5, 2, 4, 3, 14, 10, 6, 16, 15]","[2219, 2883, 3547, 4254, 5400, 6227, 6913, 8009, 8988, 10043, 11011, 11847]","[1, 13, 14, 16]","[12599, 15550, 16475]"
2994,211,0.1,featureBased,full,9,4684.0,[1],18.4,16,"[9, 5, 1, 13, 10, 14, 2, 6, 11, 16, 4, 3, 15, 12, 7, 8]","[1774, 2406, 3043, 3777, 5319, 6638, 7454, 8514, 10176, 11083, 12490, 13226, 14092, 15714, 17507, 18636]","[1, 9, 10, 11]","[19674, 20353, 21082]"
2995,211,0.1,featureBased,full,10,54.0,[1],18.4,16,"[9, 13, 10, 11, 12, 5, 1, 14, 6, 7, 8, 3, 2, 4, 15, 16]","[1991, 2671, 4708, 5600, 6349, 7439, 8190, 9347, 10444, 12388, 13254, 14120, 14835, 16033, 17584, 18320]","[1, 5, 6, 8]","[19169, 19775, 20417]"
2996,211,0.1,featureBased,full,11,1313.0,[],18.4,16,"[9, 13, 1, 5, 14, 16, 15, 10, 11, 12, 6, 7, 8, 3, 2, 4]","[1399, 2392, 3059, 4319, 5283, 5927, 6652, 7602, 8244, 8900, 11017, 12545, 13764, 14700, 16100, 16979]","[1, 5, 6, 8]","[17836, 18483, 19110]"
2997,211,0.1,featureBased,full,12,2319.0,[],26.8,12,"[9, 10, 11, 12, 13, 1, 5, 6, 14, 2, 7, 8]","[1527, 2935, 3588, 4346, 5564, 6339, 7962, 8843, 9873, 11665, 12742, 13520]","[1, 5, 6, 8]","[14951, 15610, 16225]"
2998,211,0.1,featureBased,full,13,3845.0,[],35.0,10,"[9, 13, 1, 5, 10, 14, 2, 6, 11, 12]","[1518, 2522, 3772, 4437, 5566, 6449, 7607, 9119, 10810, 11523]","[1, 9, 10, 12]","[12939, 13564, 14184]"
2999,211,0.1,featureBased,full,14,4439.0,[],2.4,16,"[9, 13, 1, 5, 14, 10, 16, 15, 11, 12, 2, 6, 7, 8, 4, 3]","[1450, 2135, 2808, 3492, 4635, 5556, 6455, 7161, 7993, 8792, 10160, 11085, 11801, 12576, 14824, 15506]","[1, 13, 14, 15]","[18897, 19559, 20202]"
3000,211,0.1,featureBased,full,15,1597.0,[],42.6,14,"[9, 13, 1, 5, 14, 6, 7, 8, 15, 16, 2, 10, 3, 4]","[1653, 2679, 3373, 4148, 5003, 5800, 6705, 7713, 9016, 9928, 14217, 15648, 16906, 17722]","[1, 1, 2, 3]","[18610, 19183, 19832]"
3001,211,0.1,featureBased,full,16,3324.0,[],35.0,10,"[9, 13, 1, 5, 6, 7, 8, 2, 14, 10]","[1233, 1889, 2620, 3243, 4270, 5147, 5962, 7604, 8660, 9661]","[1, 5, 6, 8]","[10787, 11403, 11967]"
3002,212,4.0,featureBased,full,1,13051.0,[6],0.0,5,"[5, 6, 13, 14, 15]","[9261, 11157, 13513, 14981, 18971]","[1, 13, 14, 15]","[29642, 37801, 38481]"
3003,212,4.0,featureBased,full,2,14313.0,[10],4.0,4,"[13, 9, 10, 5]","[2112, 3608, 6199, 8397]","[1, 5, 6, 7]","[9965, 21302, 22526]"
3004,212,4.0,featureBased,full,3,12675.0,[6],0.0,3,"[5, 10, 1]","[1128, 4749, 6242]","[1, 5, 6, 7]","[9949, 51175, 55553]"
3005,212,4.0,featureBased,full,4,12579.0,[9],8.0,3,"[5, 10, 9]","[807, 1863, 2558]","[1, 5, 6, 8]","[4892, 15084, 41221]"
3006,212,4.0,featureBased,full,5,12291.0,[21],-20.0,10,"[5, 1, 2, 9, 13, 14, 15, 16, 10, 12]","[938, 1894, 2998, 4646, 5586, 6866, 7736, 8898, 15941, 17889]","[1, 9, 10, 12]","[18736, 40833, 42098]"
3007,212,4.0,featureBased,full,6,12086.0,[6],-20.0,4,"[9, 1, 10, 5]","[1719, 3031, 4592, 7749]","[1, 9, 10, 11]","[9791, 17157, 20180]"
3008,212,4.0,featureBased,full,7,14785.0,[11],-4.0,4,"[13, 14, 15, 5]","[641, 1769, 3675, 14861]","[1, 13, 14, 15]","[25774, 37972, 38852]"
3009,212,4.0,featureBased,full,8,12615.0,[0],8.0,3,"[9, 1, 5]","[1416, 3953, 5757]","[1, 5, 6, 8]","[7017, 13329, 17071]"
3010,212,4.0,featureBased,full,9,13397.0,[0],4.0,2,"[13, 9]","[10112, 13370]","[1, 13, 14, 16]","[16768, 17902, 19685]"
3011,212,4.0,featureBased,full,10,10323.0,[3],0.0,3,"[9, 1, 2]","[2680, 4419, 5896]","[1, 1, 2, 4]","[7232, 11572, 13004]"
3012,212,4.0,featureBased,full,11,12997.0,[],-36.0,2,"[9, 1]","[530, 1604]","[1, 9, 10, 12]","[3401, 4182, 5582]"
3013,212,4.0,featureBased,full,12,11337.0,[],4.0,2,"[16, 8]","[3164, 4887]","[1, 13, 14, 16]","[9596, 10588, 12420]"
3014,212,4.0,featureBased,full,13,12022.0,[],-12.0,2,"[10, 2]","[1019, 2455]","[1, 1, 2, 4]","[3549, 4549, 5789]"
3015,212,4.0,featureBased,full,14,12186.0,[],4.0,2,"[13, 5]","[943, 2666]","[1, 5, 6, 7]","[3388, 4092, 5524]"
3016,212,4.0,featureBased,full,15,10339.0,[],20.0,2,"[9, 10]","[1704, 3080]","[1, 9, 10, 12]","[4596, 5372, 6436]"
3017,212,4.0,featureBased,full,16,13777.0,[],-32.0,1,[5],[1906],"[1, 5, 6, 8]","[3872, 4535, 5887]"
3018,213,4.0,objectLevel,full,1,12615.0,[0],-24.0,11,"[9, 1, 13, 5, 7, 8, 15, 16, 11, 12, 14]","[4909, 7116, 8763, 10067, 14172, 15323, 19219, 20146, 23939, 24882, 41194]","[1, 5, 6, 8]","[52096, 54488, 56378]"
3019,213,4.0,objectLevel,full,2,14313.0,[0],-36.0,14,"[9, 13, 1, 5, 7, 8, 11, 12, 4, 3, 10, 6, 16, 15]","[1827, 3026, 4282, 5243, 6675, 7410, 10226, 11114, 14570, 15378, 23457, 25506, 32385, 34217]","[1, 5, 6, 7]","[36384, 37391, 38072]"
3020,213,4.0,objectLevel,full,3,13051.0,[0],-40.0,15,"[13, 9, 1, 5, 16, 15, 4, 3, 7, 8, 14, 2, 11, 12, 6]","[1352, 1911, 2655, 3111, 5223, 6000, 7551, 8447, 9663, 11111, 14865, 16314, 19737, 20305, 22993]","[1, 13, 14, 15]","[24520, 25144, 25880]"
3021,213,4.0,objectLevel,full,4,12579.0,[12],-12.0,6,"[13, 9, 5, 1, 4, 3]","[3547, 4115, 4843, 5355, 6364, 7131]","[1, 1, 2, 3]","[13386, 26649, 27473]"
3022,213,4.0,objectLevel,full,5,10323.0,[0],-28.0,12,"[9, 13, 5, 1, 4, 3, 7, 11, 12, 16, 15, 8]","[1257, 1865, 2576, 3145, 3945, 4528, 5528, 6872, 7408, 8640, 9249, 12048]","[1, 9, 10, 11]","[13447, 14663, 15559]"
3023,213,4.0,objectLevel,full,6,12086.0,[12],-32.0,11,"[9, 13, 1, 5, 11, 12, 16, 15, 14, 10, 4]","[1892, 2580, 3196, 3708, 4948, 5603, 6467, 7051, 9796, 12635, 16227]","[1, 13, 14, 15]","[17522, 33310, 34140]"
3024,213,4.0,objectLevel,full,7,13397.0,[0],-36.0,14,"[9, 13, 1, 5, 4, 3, 2, 7, 8, 11, 12, 15, 14, 6]","[701, 1364, 1852, 2356, 3492, 4020, 7131, 9835, 10443, 13355, 14387, 15531, 19187, 22299]","[1, 13, 14, 15]","[23729, 24531, 25553]"
3025,213,4.0,objectLevel,full,8,14785.0,[0],-36.0,14,"[9, 13, 5, 1, 16, 15, 11, 14, 12, 10, 4, 2, 7, 8]","[1890, 2977, 3641, 4105, 5385, 5937, 9513, 10705, 13788, 15276, 18853, 21395, 29227, 30019]","[1, 13, 14, 16]","[30627, 31322, 31906]"
3026,213,4.0,objectLevel,full,9,12291.0,[12],-32.0,11,"[9, 13, 1, 5, 16, 15, 4, 8, 7, 12, 11]","[820, 1932, 3236, 3804, 4972, 5580, 6908, 8987, 9851, 10731, 11363]","[1, 1, 2, 4]","[14763, 45067, 45907]"
3027,213,4.0,objectLevel,full,10,12675.0,[0],-44.0,16,"[9, 13, 5, 1, 11, 12, 8, 7, 16, 15, 4, 3, 6, 10, 2, 14]","[964, 1453, 1987, 2491, 3988, 4883, 5819, 6491, 8067, 9162, 9971, 10723, 13139, 15562, 18234, 19787]","[1, 13, 14, 16]","[21434, 22177, 22857]"
3028,213,4.0,objectLevel,full,11,12022.0,[],-36.0,12,"[9, 13, 5, 1, 11, 12, 10, 7, 8, 16, 15, 14]","[695, 1150, 1702, 2327, 4646, 6342, 8862, 9950, 10542, 11966, 13113, 14625]","[1, 9, 10, 12]","[16200, 16823, 17471]"
3029,213,4.0,objectLevel,full,12,12997.0,[],-16.0,9,"[9, 13, 5, 1, 16, 15, 11, 12, 7]","[917, 1389, 1990, 2405, 3773, 4645, 6333, 6933, 8276]","[1, 5, 6, 7]","[10284, 10972, 11643]"
3030,213,4.0,objectLevel,full,13,12186.0,[],-36.0,12,"[9, 13, 11, 12, 5, 7, 8, 1, 3, 4, 10, 6]","[896, 1344, 4263, 4831, 6015, 7247, 7879, 9487, 13911, 15607, 17961, 18705]","[1, 5, 6, 7]","[21233, 22032, 22656]"
3031,213,4.0,objectLevel,full,14,11337.0,[],8.0,5,"[9, 13, 5, 1, 4]","[688, 1160, 1649, 2273, 3297]","[1, 1, 2, 4]","[4678, 5272, 5958]"
3032,213,4.0,objectLevel,full,15,13777.0,[],16.0,3,"[9, 13, 16]","[1301, 1821, 3973]","[1, 13, 14, 16]","[5108, 5748, 6372]"
3033,213,4.0,objectLevel,full,16,10339.0,[],8.0,5,"[9, 13, 11, 12, 10]","[1155, 1843, 2677, 3275, 4180]","[1, 9, 10, 12]","[5346, 5874, 6530]"
3034,214,1.25,none,none,1,5157.0,[16],0.0,16,"[5, 6, 8, 1, 9, 13, 10, 11, 12, 14, 16, 15, 2, 4, 3, 7]","[2736, 7233, 10778, 18397, 20784, 24283, 27123, 28768, 29704, 31567, 32595, 34043, 35141, 35900, 36970, 38185]","[1, 5, 6, 8]","[77674, 94768, 97280]"
3035,214,1.25,none,none,2,7003.0,[16],-12.0,0,[],[],"[1, 5, 6, 7]","[2945, 21485, 24254]"
3036,214,1.25,none,none,3,7410.0,[16],15.0,4,"[5, 6, 8, 7]","[1657, 2516, 3313, 4246]","[1, 5, 6, 7]","[11037, 28055, 29274]"
3037,214,1.25,none,none,4,7618.0,[16],13.75,5,"[9, 1, 2, 3, 4]","[1291, 2654, 3931, 5646, 6946]","[1, 1, 2, 3]","[8870, 25813, 26683]"
3038,214,1.25,none,none,5,6264.0,[16],12.5,6,"[13, 14, 5, 9, 10, 11]","[1467, 2317, 4014, 5274, 6349, 7299]","[1, 9, 10, 11]","[9963, 29997, 30996]"
3039,214,1.25,none,none,6,8969.0,[16],15.0,4,"[1, 2, 4, 3]","[858, 2189, 2990, 3939]","[1, 1, 2, 3]","[7575, 24572, 25297]"
3040,214,1.25,none,none,7,9359.0,[16],16.25,3,"[9, 10, 11]","[820, 1759, 2984]","[1, 9, 10, 11]","[4999, 22027, 23412]"
3041,214,1.25,none,none,8,9876.0,[16],16.25,3,"[13, 14, 16]","[1067, 2750, 4059]","[1, 13, 14, 16]","[5308, 22739, 24058]"
3042,214,1.25,none,none,9,6615.0,[16],12.5,6,"[1, 9, 13, 5, 6, 7]","[949, 2070, 3334, 4414, 7114, 8271]","[1, 5, 6, 7]","[9390, 26301, 27573]"
3043,214,1.25,none,none,10,8818.0,[16],7.5,10,"[1, 2, 3, 4, 13, 9, 5, 6, 7, 8]","[620, 1531, 2456, 3617, 9969, 11080, 11857, 13625, 14473, 15987]","[1, 1, 2, 4]","[28149, 45082, 47542]"
3044,214,1.25,none,none,11,7370.0,[],-7.25,9,"[1, 13, 14, 15, 5, 9, 6, 7, 8]","[4009, 5965, 7918, 9249, 11741, 13193, 19019, 19891, 21872]","[1, 13, 14, 15]","[28659, 29832, 30688]"
3045,214,1.25,none,none,12,6426.0,[],13.75,5,"[5, 13, 14, 16, 15]","[2142, 3182, 4593, 5351, 6506]","[1, 13, 14, 15]","[7529, 8540, 9498]"
3046,214,1.25,none,none,13,6060.0,[],16.25,3,"[9, 10, 12]","[735, 2091, 3118]","[1, 9, 10, 12]","[4234, 5406, 6268]"
3047,214,1.25,none,none,14,5033.0,[],11.25,7,"[1, 5, 2, 9, 10, 13, 12]","[996, 2335, 3638, 4849, 6277, 7552, 8638]","[1, 9, 10, 12]","[9763, 10818, 11644]"
3048,214,1.25,none,none,15,6337.0,[],24.25,3,"[1, 2, 4]","[807, 1694, 2750]","[1, 1, 2, 4]","[3788, 4687, 5444]"
3049,214,1.25,none,none,16,5638.0,[],-4.25,13,"[13, 5, 6, 7, 8, 1, 2, 4, 3, 9, 10, 11, 12]","[695, 1682, 2520, 4172, 5194, 6912, 7735, 8483, 9276, 14967, 17572, 18776, 19553]","[1, 1, 2, 3]","[28218, 29155, 30021]"
3050,215,0.1,objectLevel,full,1,1269.0,[0],19.6,4,"[10, 14, 2, 6]","[9860, 12771, 15002, 16987]","[1, 5, 6, 7]","[23486, 25877, 62430]"
3051,215,0.1,objectLevel,full,2,2700.0,[12],10.6,14,"[10, 11, 12, 2, 6, 14, 16, 15, 13, 5, 9, 1, 8, 7]","[5843, 10915, 12868, 16759, 18939, 21053, 24439, 26135, 28726, 30561, 32340, 33984, 49124, 50651]","[1, 9, 10, 11]","[55886, 71121, 74105]"
3052,215,0.1,objectLevel,full,3,54.0,[0],18.6,14,"[10, 6, 2, 14, 16, 15, 4, 3, 8, 7, 12, 11, 5, 13]","[2868, 4360, 5732, 7236, 8867, 10005, 11387, 12534, 13780, 15017, 16259, 17587, 19634, 23027]","[1, 5, 6, 8]","[26094, 27800, 29786]"
3053,215,0.1,objectLevel,full,4,3335.0,[0],19.3,7,"[10, 14, 2, 6, 7, 8, 5]","[2490, 3873, 5197, 6464, 8302, 9625, 13012]","[1, 5, 6, 7]","[14540, 15920, 17126]"
3054,215,0.1,objectLevel,full,5,4684.0,[0],18.6,14,"[10, 12, 11, 16, 14, 15, 4, 2, 3, 8, 6, 7, 9, 1]","[2025, 3461, 4744, 6102, 7113, 8231, 9653, 10730, 11758, 13201, 14180, 15258, 18645, 23995]","[1, 9, 10, 11]","[29251, 30805, 32344]"
3055,215,0.1,objectLevel,full,6,3376.0,[0],18.4,16,"[10, 12, 11, 16, 14, 15, 4, 2, 3, 8, 6, 7, 5, 1, 13, 9]","[2987, 3928, 5115, 8139, 9219, 10307, 11585, 12758, 13700, 15567, 16990, 18273, 19809, 21668, 23265, 25339]","[1, 5, 6, 8]","[33446, 35344, 36693]"
3056,215,0.1,objectLevel,full,7,163.0,[0],18.5,15,"[10, 12, 11, 16, 14, 15, 4, 2, 3, 8, 6, 7, 5, 9, 13]","[2009, 3014, 4172, 5537, 6749, 7699, 8866, 9883, 11009, 12432, 13422, 14543, 16357, 20310, 28044]","[1, 9, 10, 11]","[30195, 31552, 33492]"
3057,215,0.1,objectLevel,full,8,2306.0,[0],18.8,12,"[10, 12, 11, 16, 14, 15, 4, 2, 13, 6, 3, 1]","[4027, 5313, 6487, 7643, 9635, 10884, 12457, 13506, 16937, 20973, 26862, 28293]","[1, 13, 14, 16]","[31402, 32565, 33878]"
3058,215,0.1,objectLevel,full,9,1996.0,[0],18.6,14,"[10, 14, 16, 15, 4, 2, 3, 8, 6, 7, 12, 11, 9, 5]","[2452, 4062, 5492, 6672, 7896, 9321, 10484, 12958, 14045, 15402, 18109, 19473, 21078, 24465]","[1, 9, 10, 12]","[27316, 28364, 30856]"
3059,215,0.1,objectLevel,full,10,4860.0,[0],18.6,14,"[12, 10, 11, 16, 14, 15, 13, 4, 2, 3, 8, 6, 7, 5]","[1919, 3033, 4026, 5028, 5991, 7711, 9706, 12149, 13077, 14194, 15769, 16718, 17782, 20974]","[1, 5, 6, 8]","[25767, 26756, 27712]"
3060,215,0.1,objectLevel,full,11,1597.0,[],42.7,13,"[12, 10, 11, 16, 14, 15, 4, 2, 3, 1, 8, 6, 7]","[1742, 2722, 3748, 4839, 5807, 6763, 8098, 9067, 9995, 12091, 15607, 16746, 17645]","[1, 1, 2, 3]","[22429, 23289, 24559]"
3061,215,0.1,objectLevel,full,12,3324.0,[],34.6,14,"[12, 11, 10, 16, 14, 15, 4, 3, 8, 7, 2, 1, 6, 5]","[1648, 3665, 5012, 6225, 7185, 8293, 9486, 10742, 12099, 13411, 17008, 18381, 22327, 26666]","[1, 5, 6, 8]","[28551, 29467, 31012]"
3062,215,0.1,objectLevel,full,13,2319.0,[],26.4,16,"[12, 11, 16, 15, 4, 3, 8, 7, 1, 2, 14, 10, 6, 5, 13, 9]","[1474, 4616, 5648, 6937, 8203, 9430, 10683, 12130, 16436, 17642, 19146, 20558, 22358, 24817, 27133, 29433]","[1, 5, 6, 8]","[41628, 42490, 43428]"
3063,215,0.1,objectLevel,full,14,4439.0,[],2.4,16,"[12, 11, 16, 15, 4, 3, 8, 7, 6, 5, 1, 2, 13, 14, 9, 10]","[1825, 3262, 4298, 5512, 6736, 7952, 9206, 10385, 11967, 13448, 15326, 16279, 17828, 18914, 20448, 21604]","[1, 13, 14, 15]","[72260, 73481, 75149]"
3064,215,0.1,objectLevel,full,15,1313.0,[],18.4,16,"[12, 11, 16, 15, 4, 3, 8, 7, 6, 2, 14, 10, 13, 1, 5, 9]","[2039, 3181, 4517, 5881, 7206, 8439, 9640, 10872, 11939, 13490, 15026, 16672, 20240, 21959, 23632, 26587]","[1, 5, 6, 8]","[28630, 29465, 30137]"
3065,215,0.1,objectLevel,full,16,3845.0,[],35.0,10,"[10, 14, 2, 6, 8, 7, 5, 9, 12, 11]","[4266, 5492, 6718, 8261, 9305, 10495, 12213, 14253, 15663, 17011]","[1, 9, 10, 12]","[19060, 19932, 21401]"
3066,216,4.0,none,none,1,13397.0,[5],20.0,0,[],[],"[1, 13, 14, 15]","[3585, 12822, 16990]"
3067,216,4.0,none,none,2,14785.0,[5],-28.0,0,[],[],"[1, 1, 2, 3]","[801, 6800, 8464]"
3068,216,4.0,none,none,3,10323.0,[5],-4.0,0,[],[],"[1, 1, 2, 3]","[2296, 8272, 12407]"
3069,216,4.0,none,none,4,12615.0,[5],-4.0,0,[],[],"[1, 9, 10, 12]","[13566, 24269, 29342]"
3070,216,4.0,none,none,5,13051.0,[5],-12.0,0,[],[],"[1, 5, 6, 7]","[1505, 14401, 16633]"
3071,216,4.0,none,none,6,12291.0,[5],4.0,0,[],[],"[1, 13, 14, 15]","[1067, 7946, 10634]"
3072,216,4.0,none,none,7,12579.0,[5],16.0,1,[1],[12187],"[1, 5, 6, 8]","[12609, 18585, 20777]"
3073,216,4.0,none,none,8,14313.0,[5],12.0,0,[],[],"[1, 9, 10, 12]","[912, 6999, 8185]"
3074,216,4.0,none,none,9,12675.0,[5],-12.0,0,[],[],"[1, 9, 10, 11]","[1396, 7427, 9404]"
3075,216,4.0,none,none,10,12086.0,[5],-4.0,0,[],[],"[1, 5, 6, 7]","[468, 6028, 7156]"
3076,216,4.0,none,none,11,12022.0,[],-4.0,0,[],[],"[1, 1, 2, 4]","[3563, 5563, 6651]"
3077,216,4.0,none,none,12,12186.0,[],4.0,0,[],[],"[1, 9, 10, 11]","[1249, 2785, 4257]"
3078,216,4.0,none,none,13,11337.0,[],4.0,0,[],[],"[1, 5, 6, 8]","[485, 1428, 2244]"
3079,216,4.0,none,none,14,12997.0,[],-12.0,0,[],[],"[1, 9, 10, 11]","[762, 1738, 2626]"
3080,216,4.0,none,none,15,13777.0,[],-12.0,0,[],[],"[1, 9, 10, 12]","[812, 1699, 2732]"
3081,216,4.0,none,none,16,10339.0,[],12.0,0,[],[],"[1, 1, 2, 4]","[1804, 22674, 24000]"
3082,217,1.25,objectLevel,full,1,7003.0,[48],-12.0,0,[],[],"[1, 5, 6, 8]","[5966, 70469, 72389]"
3083,217,1.25,objectLevel,full,2,9359.0,[36],-4.0,0,[],[],"[1, 1, 2, 4]","[434, 39194, 40457]"
3084,217,1.25,objectLevel,full,3,6264.0,[0],18.75,1,[9],[4455],"[1, 9, 10, 12]","[7001, 8665, 10033]"
3085,217,1.25,objectLevel,full,4,8969.0,[0],9.5,2,"[9, 5]","[716, 1795]","[1, 5, 6, 8]","[2785, 4104, 5120]"
3086,217,1.25,objectLevel,full,5,6615.0,[24],0.25,3,"[9, 5, 1]","[465, 1394, 2334]","[1, 13, 14, 15]","[2961, 45185, 46088]"
3087,217,1.25,objectLevel,full,6,8818.0,[0],8.25,3,"[9, 5, 1]","[1450, 2336, 3562]","[1, 5, 6, 8]","[4073, 5032, 7040]"
3088,217,1.25,objectLevel,full,7,7618.0,[0],15.0,4,"[9, 5, 1, 13]","[2099, 2833, 3816, 4754]","[1, 1, 2, 3]","[5244, 6188, 9932]"
3089,217,1.25,objectLevel,full,8,9876.0,[0],15.0,4,"[5, 1, 13, 9]","[1975, 2686, 3532, 4354]","[1, 9, 10, 11]","[5981, 7213, 8500]"
3090,217,1.25,objectLevel,full,9,5157.0,[0],-1.0,4,"[9, 5, 1, 13]","[1995, 3581, 4517, 5133]","[1, 9, 10, 12]","[5536, 6320, 7072]"
3091,217,1.25,objectLevel,full,10,7410.0,[0],15.0,4,"[9, 13, 1, 5]","[1106, 2025, 2819, 3644]","[1, 13, 14, 16]","[4395, 5307, 6011]"
3092,217,1.25,objectLevel,full,11,6337.0,[],-1.0,4,"[9, 13, 1, 5]","[2058, 3063, 3839, 4458]","[1, 1, 2, 3]","[4776, 5472, 6224]"
3093,217,1.25,objectLevel,full,12,6060.0,[],18.75,1,[9],[3203],"[1, 9, 10, 12]","[4191, 4830, 6278]"
3094,217,1.25,objectLevel,full,13,7370.0,[],-1.0,4,"[13, 9, 5, 1]","[1704, 2606, 3561, 4380]","[1, 5, 6, 7]","[5619, 6187, 6907]"
3095,217,1.25,objectLevel,full,14,5033.0,[],-41.0,4,"[9, 5, 1, 13]","[6703, 7672, 8342, 9509]","[1, 1, 2, 3]","[10379, 11154, 12362]"
3096,217,1.25,objectLevel,full,15,5638.0,[],-1.0,4,"[9, 5, 13, 1]","[1267, 2614, 3816, 5305]","[1, 5, 6, 7]","[5986, 6625, 7321]"
3097,217,1.25,objectLevel,full,16,6426.0,[],15.0,4,"[9, 13, 1, 5]","[752, 1711, 2505, 3625]","[1, 13, 14, 15]","[4049, 4688, 5328]"
3098,218,1.25,none,none,1,7618.0,[16],12.0,0,[],[],"[1, 1, 2, 4]","[4546, 24724, 29170]"
3099,218,1.25,none,none,2,5157.0,[16],4.0,0,[],[],"[1, 9, 10, 12]","[11141, 30095, 31256]"
3100,218,1.25,none,none,3,8969.0,[16],12.0,0,[],[],"[1, 5, 6, 8]","[4420, 31709, 32790]"
3101,218,1.25,none,none,4,7410.0,[16],12.0,0,[],[],"[1, 5, 6, 8]","[4383, 22688, 24204]"
3102,218,1.25,none,none,5,7003.0,[16],-12.0,0,[],[],"[1, 1, 2, 4]","[1493, 18639, 23766]"
3103,218,1.25,none,none,6,8818.0,[16],20.0,0,[],[],"[1, 5, 6, 7]","[4457, 22028, 31081]"
3104,218,1.25,none,none,7,9359.0,[16],12.0,0,[],[],"[1, 5, 6, 7]","[4749, 22835, 25662]"
3105,218,1.25,none,none,8,6264.0,[16],-12.0,0,[],[],"[1, 5, 6, 8]","[2527, 35584, 38191]"
3106,218,1.25,none,none,9,6615.0,[16],20.0,0,[],[],"[1, 5, 6, 7]","[5172, 22433, 24867]"
3107,218,1.25,none,none,10,9876.0,[16],4.0,0,[],[],"[1, 5, 6, 8]","[5089, 23550, 24926]"
3108,218,1.25,none,none,11,5033.0,[],-12.0,0,[],[],"[1, 5, 6, 7]","[8385, 9743, 11080]"
3109,218,1.25,none,none,12,6060.0,[],-20.0,0,[],[],"[1, 1, 2, 3]","[3320, 4817, 8999]"
3110,218,1.25,none,none,13,6426.0,[],12.0,0,[],[],"[1, 5, 6, 7]","[1622, 8047, 10576]"
3111,218,1.25,none,none,14,6337.0,[],4.0,0,[],[],"[1, 5, 6, 7]","[1440, 3135, 5633]"
3112,218,1.25,none,none,15,7370.0,[],4.0,0,[],[],"[1, 5, 6, 7]","[2930, 4576, 6921]"
3113,218,1.25,none,none,16,5638.0,[],4.0,0,[],[],"[1, 5, 6, 7]","[3900, 5257, 7318]"
3114,219,4.0,objectLevel,full,1,14313.0,[0],-44.0,16,"[5, 6, 8, 7, 9, 10, 13, 14, 15, 16, 1, 4, 2, 3, 11, 12]","[2121, 4709, 5885, 8824, 10331, 13376, 14562, 15685, 16644, 17652, 18661, 19792, 20481, 21306, 23064, 24390]","[1, 5, 6, 7]","[36633, 38832, 42890]"
3115,219,4.0,objectLevel,full,2,10323.0,[0],-12.0,0,[],[],"[1, 9, 10, 12]","[3928, 10866, 20917]"
3116,219,4.0,objectLevel,full,3,12086.0,[12],12.0,0,[],[],"[1, 13, 14, 15]","[3380, 20305, 24378]"
3117,219,4.0,objectLevel,full,4,12615.0,[0],-44.0,16,"[5, 9, 13, 1, 6, 7, 8, 14, 2, 4, 3, 10, 12, 11, 16, 15]","[1797, 2923, 3909, 4652, 5718, 6654, 7492, 11191, 12676, 13579, 14283, 15744, 16623, 17259, 17947, 18716]","[1, 5, 6, 8]","[22961, 24300, 25626]"
3118,219,4.0,objectLevel,full,5,12675.0,[48],-28.0,4,"[5, 13, 9, 1]","[4071, 5161, 6125, 6854]","[1, 9, 10, 11]","[9023, 63040, 65754]"
3119,219,4.0,objectLevel,full,6,12291.0,[24],-4.0,2,"[5, 13]","[3110, 4310]","[1, 13, 14, 16]","[6264, 33799, 37040]"
3120,219,4.0,objectLevel,full,7,14785.0,[48],-12.0,0,[],[],"[1, 5, 6, 8]","[4017, 53309, 60258]"
3121,219,4.0,objectLevel,full,8,13397.0,[0],20.0,0,[],[],"[1, 13, 14, 15]","[4882, 7247, 9487]"
3122,219,4.0,objectLevel,full,9,13051.0,[0],20.0,0,[],[],"[1, 13, 14, 15]","[3883, 6110, 7801]"
3123,219,4.0,objectLevel,full,10,12579.0,[12],-12.0,0,[],[],"[1, 13, 14, 15]","[2031, 16132, 18072]"
3124,219,4.0,objectLevel,full,11,13777.0,[],-12.0,0,[],[],"[1, 5, 6, 7]","[1544, 3168, 5039]"
3125,219,4.0,objectLevel,full,12,12997.0,[],12.0,0,[],[],"[1, 13, 14, 15]","[2764, 4801, 7078]"
3126,219,4.0,objectLevel,full,13,12022.0,[],4.0,0,[],[],"[1, 13, 14, 16]","[2761, 4467, 6267]"
3127,219,4.0,objectLevel,full,14,11337.0,[],-20.0,0,[],[],"[1, 9, 10, 11]","[836, 2428, 4465]"
3128,219,4.0,objectLevel,full,15,10339.0,[],28.0,0,[],[],"[1, 9, 10, 12]","[2494, 4996, 7595]"
3129,219,4.0,objectLevel,full,16,12186.0,[],12.0,0,[],[],"[1, 5, 6, 8]","[1481, 3157, 4987]"
3130,220,1.25,none,none,1,9876.0,[16],15.0,4,"[9, 10, 11, 12]","[2508, 5816, 7438, 9691]","[1, 9, 10, 11]","[14682, 34545, 45650]"
3131,220,1.25,none,none,2,6615.0,[16],0.0,16,"[13, 9, 1, 5, 14, 16, 15, 4, 2, 3, 8, 6, 7, 10, 11, 12]","[2341, 3819, 4606, 5398, 7614, 8417, 9091, 12457, 13191, 13746, 14731, 15332, 16046, 19049, 19522, 20805]","[1, 5, 6, 7]","[26450, 44794, 48770]"
