p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,,,,,,,,,,,,26862,,226386,,,instructions,"[{""page_index"":0,""viewing_time"":10413},{""page_index"":1,""viewing_time"":4156},{""page_index"":2,""viewing_time"":10003},{""page_index"":3,""viewing_time"":2289}]",196
,,,,,,,,,,,,,,,53431,,300235,,,instructions,"[{""page_index"":0,""viewing_time"":18012},{""page_index"":1,""viewing_time"":18398},{""page_index"":2,""viewing_time"":8018},{""page_index"":3,""viewing_time"":9003}]",196
,,,,,,,,,,,,,,,52550,,386830,,,instructions,"[{""page_index"":0,""viewing_time"":32331},{""page_index"":1,""viewing_time"":5793},{""page_index"":2,""viewing_time"":12673},{""page_index"":3,""viewing_time"":1752}]",196
,,,,,,,,,,,,,,,42624,,463857,,,instructions,"[{""page_index"":0,""viewing_time"":6260},{""page_index"":1,""viewing_time"":11510},{""page_index"":2,""viewing_time"":16722},{""page_index"":3,""viewing_time"":8132}]",196
,,,,,,,,,,,,,,,10599,,515955,,,instructions,"[{""page_index"":0,""viewing_time"":6534},{""page_index"":1,""viewing_time"":1098},{""page_index"":2,""viewing_time"":1587},{""page_index"":3,""viewing_time"":1379}]",196
,,,,,,,,,,,,,,,162083,,162084,,,instructions,"[{""page_index"":0,""viewing_time"":53574},{""page_index"":1,""viewing_time"":46376},{""page_index"":2,""viewing_time"":32684},{""page_index"":3,""viewing_time"":29448}]",197
,,,,,,,,,,,,,,,29790,,236161,,,instructions,"[{""page_index"":0,""viewing_time"":7815},{""page_index"":1,""viewing_time"":3564},{""page_index"":2,""viewing_time"":13659},{""page_index"":3,""viewing_time"":4751}]",197
,,,,,,,,,,,,,,,102610,,102612,,,instructions,"[{""page_index"":0,""viewing_time"":32422},{""page_index"":1,""viewing_time"":30599},{""page_index"":2,""viewing_time"":20499},{""page_index"":3,""viewing_time"":19089}]",198
,,,,,,,,,,,,,,,39157,,169256,,,instructions,"[{""page_index"":0,""viewing_time"":15745},{""page_index"":1,""viewing_time"":11419},{""page_index"":2,""viewing_time"":10696},{""page_index"":3,""viewing_time"":1295}]",198
,,,,,,,,,,,,,,,70841,,70842,,,instructions,"[{""page_index"":0,""viewing_time"":34873},{""page_index"":1,""viewing_time"":23450},{""page_index"":2,""viewing_time"":12517}]",199
,,,,,,,,,,,,,,,100264,,100272,,,instructions,"[{""page_index"":0,""viewing_time"":36258},{""page_index"":1,""viewing_time"":16039},{""page_index"":2,""viewing_time"":28464},{""page_index"":3,""viewing_time"":19497}]",200
,,,,,,,,,,,,,,,44701,,179448,,,instructions,"[{""page_index"":0,""viewing_time"":16954},{""page_index"":1,""viewing_time"":21692},{""page_index"":2,""viewing_time"":4037},{""page_index"":3,""viewing_time"":2013}]",200
,,,,,,,,,,,,,,,95779,,95782,,,instructions,"[{""page_index"":0,""viewing_time"":47962},{""page_index"":1,""viewing_time"":31851},{""page_index"":2,""viewing_time"":15962}]",201
,,,,,,,,,,,,,,,7745,,138427,,,instructions,"[{""page_index"":0,""viewing_time"":5531},{""page_index"":1,""viewing_time"":1529},{""page_index"":2,""viewing_time"":683}]",201
,,,,,,,,,,,,,,,109179,,109180,,,instructions,"[{""page_index"":0,""viewing_time"":47832},{""page_index"":1,""viewing_time"":29389},{""page_index"":2,""viewing_time"":19017},{""page_index"":3,""viewing_time"":12941}]",202
,,,,,,,,,,,,,,,142774,,142776,,,instructions,"[{""page_index"":0,""viewing_time"":83958},{""page_index"":1,""viewing_time"":832},{""page_index"":0,""viewing_time"":807},{""page_index"":1,""viewing_time"":472},{""page_index"":0,""viewing_time"":1929},{""page_index"":1,""viewing_time"":37945},{""page_index"":2,""viewing_time"":16830}]",203
,,,,,,,,,,,,,,,52694,,239648,,,instructions,"[{""page_index"":0,""viewing_time"":3095},{""page_index"":1,""viewing_time"":17509},{""page_index"":2,""viewing_time"":32090}]",203
,,,,,,,,,,,,,,,40103,,332669,,,instructions,"[{""page_index"":0,""viewing_time"":7678},{""page_index"":1,""viewing_time"":21813},{""page_index"":2,""viewing_time"":10612}]",203
,,,,,,,,,,,,,,,138421,,138423,,,instructions,"[{""page_index"":0,""viewing_time"":49022},{""page_index"":1,""viewing_time"":38329},{""page_index"":2,""viewing_time"":33480},{""page_index"":3,""viewing_time"":17587}]",204
,,,,,,,,,,,,,,,66217,,66219,,,instructions,"[{""page_index"":0,""viewing_time"":27547},{""page_index"":1,""viewing_time"":23080},{""page_index"":2,""viewing_time"":15587}]",205
,,,,,,,,,,,,,,,158209,,158213,,,instructions,"[{""page_index"":0,""viewing_time"":43067},{""page_index"":1,""viewing_time"":36921},{""page_index"":2,""viewing_time"":49892},{""page_index"":3,""viewing_time"":28327}]",206
,,,,,,,,,,,,,,,88932,,88933,,,instructions,"[{""page_index"":0,""viewing_time"":49781},{""page_index"":1,""viewing_time"":162},{""page_index"":2,""viewing_time"":1569},{""page_index"":1,""viewing_time"":26124},{""page_index"":2,""viewing_time"":11295}]",207
,,,,,,,,,,,,,,,60591,,60591,,,instructions,"[{""page_index"":0,""viewing_time"":13984},{""page_index"":1,""viewing_time"":23463},{""page_index"":2,""viewing_time"":23143}]",208
,,,,,,,,,,,,,,,47346,,130014,,,instructions,"[{""page_index"":0,""viewing_time"":7602},{""page_index"":1,""viewing_time"":7730},{""page_index"":2,""viewing_time"":18045},{""page_index"":1,""viewing_time"":661},{""page_index"":0,""viewing_time"":11864},{""page_index"":1,""viewing_time"":982},{""page_index"":2,""viewing_time"":461}]",208
,,,,,,,,,,,,,,,472726,,472728,,,instructions,"[{""page_index"":0,""viewing_time"":234742},{""page_index"":1,""viewing_time"":117671},{""page_index"":2,""viewing_time"":50825},{""page_index"":3,""viewing_time"":44058},{""page_index"":2,""viewing_time"":6494},{""page_index"":1,""viewing_time"":5263},{""page_index"":2,""viewing_time"":4168},{""page_index"":3,""viewing_time"":9503}]",209
,,,,,,,,,,,,,,,117474,,117475,,,instructions,"[{""page_index"":0,""viewing_time"":69514},{""page_index"":1,""viewing_time"":31175},{""page_index"":2,""viewing_time"":16784}]",210
,,,,,,,,,,,,,,,102477,,102479,,,instructions,"[{""page_index"":0,""viewing_time"":29485},{""page_index"":1,""viewing_time"":40153},{""page_index"":2,""viewing_time"":21225},{""page_index"":3,""viewing_time"":11612}]",211
,,,,,,,,,,,,,,,145420,,145420,,,instructions,"[{""page_index"":0,""viewing_time"":36867},{""page_index"":1,""viewing_time"":48250},{""page_index"":2,""viewing_time"":34887},{""page_index"":3,""viewing_time"":25415}]",212
,,,,,,,,,,,,,,,265613,,265613,,,instructions,"[{""page_index"":0,""viewing_time"":119779},{""page_index"":1,""viewing_time"":75887},{""page_index"":2,""viewing_time"":46673},{""page_index"":3,""viewing_time"":23274}]",213
,,,,,,,,,,,,,,,15735,,312747,,,instructions,"[{""page_index"":0,""viewing_time"":4103},{""page_index"":1,""viewing_time"":2920},{""page_index"":2,""viewing_time"":7967},{""page_index"":3,""viewing_time"":744}]",213
,,,,,,,,,,,,,,,219473,,219476,,,instructions,"[{""page_index"":0,""viewing_time"":22347},{""page_index"":1,""viewing_time"":17732},{""page_index"":2,""viewing_time"":16048},{""page_index"":1,""viewing_time"":140848},{""page_index"":2,""viewing_time"":22494}]",214
,,,,,,,,,,,,,,,229866,,229869,,,instructions,"[{""page_index"":0,""viewing_time"":81237},{""page_index"":1,""viewing_time"":49573},{""page_index"":2,""viewing_time"":58525},{""page_index"":3,""viewing_time"":40528}]",215
,,,,,,,,,,,,,,,11706,,11707,,,instructions,"[{""page_index"":0,""viewing_time"":1890},{""page_index"":1,""viewing_time"":6944},{""page_index"":2,""viewing_time"":2871}]",216
,,,,,,,,,,,,,,,112330,,112330,,,instructions,"[{""page_index"":0,""viewing_time"":30721},{""page_index"":1,""viewing_time"":24922},{""page_index"":2,""viewing_time"":45013},{""page_index"":3,""viewing_time"":11673}]",217
,,,,,,,,,,,,,,,62119,,210998,,,instructions,"[{""page_index"":0,""viewing_time"":8800},{""page_index"":1,""viewing_time"":19140},{""page_index"":2,""viewing_time"":24738},{""page_index"":3,""viewing_time"":9441}]",217
,,,,,,,,,,,,,,,24682,,262546,,,instructions,"[{""page_index"":0,""viewing_time"":6132},{""page_index"":1,""viewing_time"":2739},{""page_index"":2,""viewing_time"":12889},{""page_index"":3,""viewing_time"":2921}]",217
,,,,,,,,,,,,,,,7143,,290220,,,instructions,"[{""page_index"":0,""viewing_time"":1142},{""page_index"":1,""viewing_time"":1514},{""page_index"":2,""viewing_time"":1604},{""page_index"":3,""viewing_time"":2883}]",217
,,,,,,,,,,,,,,,156347,,471971,,,instructions,"[{""page_index"":0,""viewing_time"":72420},{""page_index"":1,""viewing_time"":37173},{""page_index"":2,""viewing_time"":36147},{""page_index"":3,""viewing_time"":10607}]",217
,,,,,,,,,,,,,,,4956,,501064,,,instructions,"[{""page_index"":0,""viewing_time"":2271},{""page_index"":1,""viewing_time"":1134},{""page_index"":2,""viewing_time"":726},{""page_index"":3,""viewing_time"":824}]",217
,,,,,,,,,,,,,,,4467,,529241,,,instructions,"[{""page_index"":0,""viewing_time"":1136},{""page_index"":1,""viewing_time"":1178},{""page_index"":2,""viewing_time"":1134},{""page_index"":3,""viewing_time"":1019}]",217
,,,,,,,,,,,,,,,6424,,637253,,,instructions,"[{""page_index"":0,""viewing_time"":1806},{""page_index"":1,""viewing_time"":1682},{""page_index"":2,""viewing_time"":1480},{""page_index"":3,""viewing_time"":1455}]",217
,,,,,,,,,,,,,,,106027,,106029,,,instructions,"[{""page_index"":0,""viewing_time"":42673},{""page_index"":1,""viewing_time"":45346},{""page_index"":2,""viewing_time"":18006}]",218
,,,,,,,,,,,,,,,170554,,170557,,,instructions,"[{""page_index"":0,""viewing_time"":66958},{""page_index"":1,""viewing_time"":31084},{""page_index"":2,""viewing_time"":39167},{""page_index"":3,""viewing_time"":33341}]",219
,,,,,,,,,,,,,,,62684,,275069,,,instructions,"[{""page_index"":0,""viewing_time"":11710},{""page_index"":1,""viewing_time"":23038},{""page_index"":2,""viewing_time"":13680},{""page_index"":3,""viewing_time"":14254}]",219
,,,,,,,,,,,,,,,18275,,336109,,,instructions,"[{""page_index"":0,""viewing_time"":2599},{""page_index"":1,""viewing_time"":2483},{""page_index"":2,""viewing_time"":3120},{""page_index"":1,""viewing_time"":7264},{""page_index"":2,""viewing_time"":1680},{""page_index"":3,""viewing_time"":1127}]",219
,,,,,,,,,,,,,,,126935,,126937,,,instructions,"[{""page_index"":0,""viewing_time"":64180},{""page_index"":1,""viewing_time"":35032},{""page_index"":2,""viewing_time"":27722}]",220
,,,,,,,,,,,,,,,182408,,182410,,,instructions,"[{""page_index"":0,""viewing_time"":72616},{""page_index"":1,""viewing_time"":64764},{""page_index"":2,""viewing_time"":25031},{""page_index"":3,""viewing_time"":19997}]",221
,,,,,,,,,,,,,,,27454,,245899,,,instructions,"[{""page_index"":0,""viewing_time"":4200},{""page_index"":1,""viewing_time"":1094},{""page_index"":2,""viewing_time"":21489},{""page_index"":3,""viewing_time"":670}]",221
,,,,,,,,,,,,,,,124823,,124825,,,instructions,"[{""page_index"":0,""viewing_time"":44245},{""page_index"":1,""viewing_time"":38857},{""page_index"":2,""viewing_time"":15902},{""page_index"":3,""viewing_time"":25815}]",222
,,,,,,,,,,,,,,,379467,,379468,,,instructions,"[{""page_index"":0,""viewing_time"":72458},{""page_index"":1,""viewing_time"":194199},{""page_index"":2,""viewing_time"":82888},{""page_index"":3,""viewing_time"":29921}]",223
,,,,,,,,,,,,,,,81427,,519242,,,instructions,"[{""page_index"":0,""viewing_time"":30907},{""page_index"":1,""viewing_time"":10623},{""page_index"":2,""viewing_time"":34224},{""page_index"":3,""viewing_time"":5672}]",223
,,,,,,,,,,,,,,,50503,,50505,,,instructions,"[{""page_index"":0,""viewing_time"":19526},{""page_index"":1,""viewing_time"":7946},{""page_index"":2,""viewing_time"":7342},{""page_index"":3,""viewing_time"":15689}]",224
,,,,,,,,,,,,,,,32352,,111450,,,instructions,"[{""page_index"":0,""viewing_time"":6757},{""page_index"":1,""viewing_time"":11698},{""page_index"":2,""viewing_time"":9904},{""page_index"":3,""viewing_time"":3992}]",224
,,,,,,,,,,,,,,,115299,,115299,,,instructions,"[{""page_index"":0,""viewing_time"":55321},{""page_index"":1,""viewing_time"":1416},{""page_index"":0,""viewing_time"":8697},{""page_index"":1,""viewing_time"":40695},{""page_index"":2,""viewing_time"":9170}]",225
,,,,,,,,,,,,,,,130446,,130447,,,instructions,"[{""page_index"":0,""viewing_time"":52220},{""page_index"":1,""viewing_time"":42586},{""page_index"":2,""viewing_time"":35638}]",226
,,,,,,,,,,,,,,,85699,,85700,,,instructions,"[{""page_index"":0,""viewing_time"":32607},{""page_index"":1,""viewing_time"":31456},{""page_index"":2,""viewing_time"":5396},{""page_index"":3,""viewing_time"":16238}]",227
,,,,,,,,,,,,,,,91644,,91647,,,instructions,"[{""page_index"":0,""viewing_time"":41798},{""page_index"":1,""viewing_time"":30874},{""page_index"":2,""viewing_time"":18970}]",228
,,,,,,,,,,,,,,,156886,,156889,,,instructions,"[{""page_index"":0,""viewing_time"":50839},{""page_index"":1,""viewing_time"":54952},{""page_index"":2,""viewing_time"":30895},{""page_index"":3,""viewing_time"":20196}]",229
,,,,,,,,,,,,,,,177872,,177873,,,instructions,"[{""page_index"":0,""viewing_time"":58782},{""page_index"":1,""viewing_time"":56497},{""page_index"":2,""viewing_time"":29815},{""page_index"":3,""viewing_time"":32776}]",230
,,,,,,,,,,,,,,,99581,,328294,,,instructions,"[{""page_index"":0,""viewing_time"":23861},{""page_index"":1,""viewing_time"":25056},{""page_index"":2,""viewing_time"":37952},{""page_index"":3,""viewing_time"":12711}]",230
,,,,,,,,,,,,,,,61322,,61325,,,instructions,"[{""page_index"":0,""viewing_time"":39153},{""page_index"":1,""viewing_time"":3990},{""page_index"":2,""viewing_time"":1546},{""page_index"":1,""viewing_time"":711},{""page_index"":0,""viewing_time"":1970},{""page_index"":1,""viewing_time"":5360},{""page_index"":2,""viewing_time"":8591}]",231
,,,,,,,,,,,,,,,115687,,218715,,,instructions,"[{""page_index"":0,""viewing_time"":36118},{""page_index"":1,""viewing_time"":47767},{""page_index"":2,""viewing_time"":31801}]",231
,,,,,,,,,,,,,,,170788,,170788,,,instructions,"[{""page_index"":0,""viewing_time"":22855},{""page_index"":1,""viewing_time"":18638},{""page_index"":2,""viewing_time"":17871},{""page_index"":3,""viewing_time"":111422}]",232
,,,,,,,,,,,,,,,143227,,143229,,,instructions,"[{""page_index"":0,""viewing_time"":61599},{""page_index"":1,""viewing_time"":38155},{""page_index"":2,""viewing_time"":27918},{""page_index"":3,""viewing_time"":15554}]",233
,,,,,,,,,,,,,,,200797,,200802,,,instructions,"[{""page_index"":0,""viewing_time"":59330},{""page_index"":1,""viewing_time"":85511},{""page_index"":2,""viewing_time"":32473},{""page_index"":3,""viewing_time"":23481}]",234
,,,,,,,,,,,,,,,185252,,453035,,,instructions,"[{""page_index"":0,""viewing_time"":46877},{""page_index"":1,""viewing_time"":44849},{""page_index"":2,""viewing_time"":53652},{""page_index"":3,""viewing_time"":39872}]",234
,,,,,,,,,,,,,,,29410,,531801,,,instructions,"[{""page_index"":0,""viewing_time"":4403},{""page_index"":1,""viewing_time"":5155},{""page_index"":2,""viewing_time"":14024},{""page_index"":3,""viewing_time"":5827}]",234
,,,,,,,,,,,,,,,429631,,429633,,,instructions,"[{""page_index"":0,""viewing_time"":94847},{""page_index"":1,""viewing_time"":37459},{""page_index"":2,""viewing_time"":42655},{""page_index"":3,""viewing_time"":41553},{""page_index"":2,""viewing_time"":2117},{""page_index"":1,""viewing_time"":19880},{""page_index"":0,""viewing_time"":39100},{""page_index"":1,""viewing_time"":22484},{""page_index"":2,""viewing_time"":89594},{""page_index"":3,""viewing_time"":39941}]",235
,,,,,,,,,,,,,,,238756,,238758,,,instructions,"[{""page_index"":0,""viewing_time"":132228},{""page_index"":1,""viewing_time"":51872},{""page_index"":2,""viewing_time"":22864},{""page_index"":3,""viewing_time"":31792}]",236
,,,,,,,,,,,,,,,4926,,314036,,,instructions,"[{""page_index"":0,""viewing_time"":1702},{""page_index"":1,""viewing_time"":1656},{""page_index"":2,""viewing_time"":840},{""page_index"":3,""viewing_time"":728}]",236
,,,,,,,,,,,,,,,18222,,352204,,,instructions,"[{""page_index"":0,""viewing_time"":7037},{""page_index"":1,""viewing_time"":2192},{""page_index"":2,""viewing_time"":5209},{""page_index"":3,""viewing_time"":3783}]",236
,,,,,,,,,,,,,,,175045,,175046,,,instructions,"[{""page_index"":0,""viewing_time"":102258},{""page_index"":1,""viewing_time"":24447},{""page_index"":2,""viewing_time"":14570},{""page_index"":3,""viewing_time"":33769}]",237
,,,,,,,,,,,,,,,168927,,168929,,,instructions,"[{""page_index"":0,""viewing_time"":63755},{""page_index"":1,""viewing_time"":54273},{""page_index"":2,""viewing_time"":26647},{""page_index"":3,""viewing_time"":24249}]",238
,,,,,,,,,,,,,,,38930,,38932,,,instructions,"[{""page_index"":0,""viewing_time"":16720},{""page_index"":1,""viewing_time"":12200},{""page_index"":2,""viewing_time"":10009}]",239
,,,,,,,,,,,,,,,30889,,100699,,,instructions,"[{""page_index"":0,""viewing_time"":8509},{""page_index"":1,""viewing_time"":17081},{""page_index"":2,""viewing_time"":5299}]",239
,,,,,,,,,,,,,,,91954,,91956,,,instructions,"[{""page_index"":0,""viewing_time"":37907},{""page_index"":1,""viewing_time"":26017},{""page_index"":2,""viewing_time"":28025}]",240
,,,,,,,,,,,,,,,31607,,147544,,,instructions,"[{""page_index"":0,""viewing_time"":19771},{""page_index"":1,""viewing_time"":8753},{""page_index"":2,""viewing_time"":3081}]",240
,,,,,,,,,,,,,,,107621,,107621,,,instructions,"[{""page_index"":0,""viewing_time"":32723},{""page_index"":1,""viewing_time"":49584},{""page_index"":2,""viewing_time"":25313}]",241
,,,,,,,,,,,,,,,50349,,50351,,,instructions,"[{""page_index"":0,""viewing_time"":19751},{""page_index"":1,""viewing_time"":22230},{""page_index"":2,""viewing_time"":8367}]",242
,,,,,,,,,,,,,,,372546,,372547,,,instructions,"[{""page_index"":0,""viewing_time"":100269},{""page_index"":1,""viewing_time"":91772},{""page_index"":2,""viewing_time"":112280},{""page_index"":3,""viewing_time"":68225}]",243
,,,,,,,,,,,,,,,73426,,73428,,,instructions,"[{""page_index"":0,""viewing_time"":21678},{""page_index"":1,""viewing_time"":19316},{""page_index"":2,""viewing_time"":19277},{""page_index"":3,""viewing_time"":13155}]",244
,,,,,,,,,,,,,,,204989,,204990,,,instructions,"[{""page_index"":0,""viewing_time"":77614},{""page_index"":1,""viewing_time"":42319},{""page_index"":2,""viewing_time"":48656},{""page_index"":3,""viewing_time"":36399}]",245
,,,,,,,,,,,,,,,336607,,336609,,,instructions,"[{""page_index"":0,""viewing_time"":118885},{""page_index"":1,""viewing_time"":116231},{""page_index"":2,""viewing_time"":61141},{""page_index"":3,""viewing_time"":40349}]",246
,,,,,,,,,,,,,,,134134,,134135,,,instructions,"[{""page_index"":0,""viewing_time"":43393},{""page_index"":1,""viewing_time"":30170},{""page_index"":2,""viewing_time"":33335},{""page_index"":3,""viewing_time"":27234}]",247
,,,,,,,,,,,,,,,54400,,54403,,,instructions,"[{""page_index"":0,""viewing_time"":8366},{""page_index"":1,""viewing_time"":19377},{""page_index"":2,""viewing_time"":26655}]",248
,,,,,,,,,,,,,,,61054,,61056,,,instructions,"[{""page_index"":0,""viewing_time"":7045},{""page_index"":1,""viewing_time"":45400},{""page_index"":2,""viewing_time"":5152},{""page_index"":3,""viewing_time"":3455}]",249
,,,,,,,,,,,,,,,98339,,98341,,,instructions,"[{""page_index"":0,""viewing_time"":40626},{""page_index"":1,""viewing_time"":24135},{""page_index"":2,""viewing_time"":19512},{""page_index"":3,""viewing_time"":14064}]",250
,,,,,,,,,,,,,,,45432,,45433,,,instructions,"[{""page_index"":0,""viewing_time"":13960},{""page_index"":1,""viewing_time"":16568},{""page_index"":2,""viewing_time"":9391},{""page_index"":3,""viewing_time"":5512}]",251
,,,,,,,,,,,,,,,16399,,84296,,,instructions,"[{""page_index"":0,""viewing_time"":7063},{""page_index"":1,""viewing_time"":4808},{""page_index"":2,""viewing_time"":2200},{""page_index"":3,""viewing_time"":2328}]",251
,,,,,,,,,,,,,,,23070,,121960,,,instructions,"[{""page_index"":0,""viewing_time"":9175},{""page_index"":1,""viewing_time"":4319},{""page_index"":2,""viewing_time"":5936},{""page_index"":3,""viewing_time"":3640}]",251
,,,,,,,,,,,,,,,211967,,211971,,,instructions,"[{""page_index"":0,""viewing_time"":59868},{""page_index"":1,""viewing_time"":44305},{""page_index"":2,""viewing_time"":68090},{""page_index"":3,""viewing_time"":39700}]",252
,,,,,,,,,,,,,,,71039,,71041,,,instructions,"[{""page_index"":0,""viewing_time"":28001},{""page_index"":1,""viewing_time"":1440},{""page_index"":0,""viewing_time"":1144},{""page_index"":1,""viewing_time"":24518},{""page_index"":2,""viewing_time"":15935}]",253
,,,,,,,,,,,,,,,449423,,449423,,,instructions,"[{""page_index"":0,""viewing_time"":174659},{""page_index"":1,""viewing_time"":109186},{""page_index"":2,""viewing_time"":108598},{""page_index"":3,""viewing_time"":56979}]",254
,,,,,,,,,,,,,,,198855,,722769,,,instructions,"[{""page_index"":0,""viewing_time"":43947},{""page_index"":1,""viewing_time"":28684},{""page_index"":2,""viewing_time"":106675},{""page_index"":3,""viewing_time"":19549}]",254
,,,,,,,,,,,,,,,88937,,88938,,,instructions,"[{""page_index"":0,""viewing_time"":44013},{""page_index"":1,""viewing_time"":10016},{""page_index"":2,""viewing_time"":34907}]",255
,,,,,,,,,,,,,,,138719,,272230,,,instructions,"[{""page_index"":0,""viewing_time"":62648},{""page_index"":1,""viewing_time"":59745},{""page_index"":2,""viewing_time"":16326}]",255
,,,,,,,,,,,,,,,325279,,325283,,,instructions,"[{""page_index"":0,""viewing_time"":109770},{""page_index"":1,""viewing_time"":118949},{""page_index"":2,""viewing_time"":62288},{""page_index"":3,""viewing_time"":34269}]",256
,,,,,,,,,,,,,,,59729,,59730,,,instructions,"[{""page_index"":0,""viewing_time"":27482},{""page_index"":1,""viewing_time"":12670},{""page_index"":2,""viewing_time"":7981},{""page_index"":3,""viewing_time"":11594}]",257
,,,,,,,,,,,,,,,212463,,212464,,,instructions,"[{""page_index"":0,""viewing_time"":42418},{""page_index"":1,""viewing_time"":40165},{""page_index"":2,""viewing_time"":95094},{""page_index"":3,""viewing_time"":34784}]",258
,,,,,,,,,,,,,,,101184,,101188,,,instructions,"[{""page_index"":0,""viewing_time"":27784},{""page_index"":1,""viewing_time"":32},{""page_index"":0,""viewing_time"":6303},{""page_index"":1,""viewing_time"":17864},{""page_index"":2,""viewing_time"":36024},{""page_index"":3,""viewing_time"":13176}]",259
,,,,,,,,,,,,,,,10365,,135923,,,instructions,"[{""page_index"":0,""viewing_time"":2173},{""page_index"":1,""viewing_time"":1208},{""page_index"":2,""viewing_time"":5392},{""page_index"":3,""viewing_time"":1592}]",259
,,,,,,,,,,,,,,,213122,,213124,,,instructions,"[{""page_index"":0,""viewing_time"":88168},{""page_index"":1,""viewing_time"":46147},{""page_index"":2,""viewing_time"":53805},{""page_index"":3,""viewing_time"":25000}]",260
,,,,,,,,,,,,,,,196792,,196794,,,instructions,"[{""page_index"":0,""viewing_time"":55371},{""page_index"":1,""viewing_time"":83761},{""page_index"":2,""viewing_time"":29201},{""page_index"":3,""viewing_time"":28457}]",261
,,,,,,,,,,,,,,,212262,,212264,,,instructions,"[{""page_index"":0,""viewing_time"":65147},{""page_index"":1,""viewing_time"":59486},{""page_index"":2,""viewing_time"":56786},{""page_index"":3,""viewing_time"":30840}]",262
,,,,,,,,,,,,,,,166703,,166704,,,instructions,"[{""page_index"":0,""viewing_time"":58910},{""page_index"":1,""viewing_time"":31791},{""page_index"":2,""viewing_time"":48114},{""page_index"":3,""viewing_time"":27887}]",263
,,,,,,,,,,,,,,,177309,,625893,,,instructions,"[{""page_index"":0,""viewing_time"":71661},{""page_index"":1,""viewing_time"":44920},{""page_index"":2,""viewing_time"":47816},{""page_index"":3,""viewing_time"":12912}]",263
,,,,,,,,,,,,,,,47507,,47508,,,instructions,"[{""page_index"":0,""viewing_time"":34567},{""page_index"":1,""viewing_time"":3432},{""page_index"":2,""viewing_time"":5072},{""page_index"":3,""viewing_time"":4436}]",264
,,,,,,,,,,,,,,,17926,,94742,,,instructions,"[{""page_index"":0,""viewing_time"":8025},{""page_index"":1,""viewing_time"":4875},{""page_index"":2,""viewing_time"":2470},{""page_index"":3,""viewing_time"":2556}]",264
,,,,,,,,,,,,,,,28328,,140595,,,instructions,"[{""page_index"":0,""viewing_time"":1851},{""page_index"":1,""viewing_time"":5252},{""page_index"":2,""viewing_time"":12230},{""page_index"":3,""viewing_time"":8995}]",264
,,,,,,,,,,,,,,,52851,,52852,,,instructions,"[{""page_index"":0,""viewing_time"":14653},{""page_index"":1,""viewing_time"":7570},{""page_index"":0,""viewing_time"":4945},{""page_index"":1,""viewing_time"":16630},{""page_index"":2,""viewing_time"":9053}]",265
,,,,,,,,,,,,,,,130016,,130020,,,instructions,"[{""page_index"":0,""viewing_time"":37692},{""page_index"":1,""viewing_time"":29787},{""page_index"":2,""viewing_time"":42512},{""page_index"":3,""viewing_time"":20023}]",266
,,,,,,,,,,,,,,,200500,,200502,,,instructions,"[{""page_index"":0,""viewing_time"":67682},{""page_index"":1,""viewing_time"":21656},{""page_index"":0,""viewing_time"":6033},{""page_index"":1,""viewing_time"":32723},{""page_index"":2,""viewing_time"":33150},{""page_index"":3,""viewing_time"":39254}]",267
,,,,,,,,,,,,,,,41123,,301410,,,instructions,"[{""page_index"":0,""viewing_time"":8888},{""page_index"":1,""viewing_time"":15416},{""page_index"":2,""viewing_time"":4593},{""page_index"":3,""viewing_time"":12225}]",267
,,,,,,,,,,,,,,,102791,,102794,,,instructions,"[{""page_index"":0,""viewing_time"":42577},{""page_index"":1,""viewing_time"":25004},{""page_index"":2,""viewing_time"":18834},{""page_index"":3,""viewing_time"":16373}]",268
,,,,,,,,,,,,,,,9067,,151972,,,instructions,"[{""page_index"":0,""viewing_time"":2070},{""page_index"":1,""viewing_time"":1800},{""page_index"":2,""viewing_time"":3239},{""page_index"":3,""viewing_time"":1957}]",268
,,,,,,,,,,,,,,,152766,,152767,,,instructions,"[{""page_index"":0,""viewing_time"":72097},{""page_index"":1,""viewing_time"":55191},{""page_index"":2,""viewing_time"":25477}]",269
,,,,,,,,,,,,,,,40566,,213943,,,instructions,"[{""page_index"":0,""viewing_time"":22366},{""page_index"":1,""viewing_time"":14264},{""page_index"":2,""viewing_time"":3936}]",269
,,,,,,,,,,,,,,,202168,,202170,,,instructions,"[{""page_index"":0,""viewing_time"":104525},{""page_index"":1,""viewing_time"":57716},{""page_index"":2,""viewing_time"":39927}]",270
,,,,,,,,,,,,,,,105253,,354530,,,instructions,"[{""page_index"":0,""viewing_time"":7806},{""page_index"":1,""viewing_time"":52195},{""page_index"":2,""viewing_time"":45252}]",270
,,,,,,,,,,,,,,,155192,,155194,,,instructions,"[{""page_index"":0,""viewing_time"":64341},{""page_index"":1,""viewing_time"":62242},{""page_index"":2,""viewing_time"":17657},{""page_index"":3,""viewing_time"":10951}]",271
,,,,,,,,,,,,,,,34528,,248109,,,instructions,"[{""page_index"":0,""viewing_time"":3979},{""page_index"":1,""viewing_time"":13842},{""page_index"":2,""viewing_time"":9805},{""page_index"":3,""viewing_time"":6900}]",271
