0.7718727954144622,0.7718727954144622,0.7718727954144622,0.7718727954144622,0.6666666666666666
0.7017592592592594,0.7037103174603176,0.7037103174603176,0.7037103174603176,0.5
0.7718727954144622,0.7718727954144622,0.7718727954144622,0.7718727954144622,0.6666666666666666
0.7037103174603176,0.7017592592592594,0.7037103174603176,0.7037103174603176,0.5
0.7718727954144622,0.7718727954144622,0.7718727954144622,0.7718727954144622,0.6666666666666666
0.7037103174603176,0.7037103174603176,0.7017592592592594,0.7037103174603176,0.5
0.7718727954144622,0.7718727954144622,0.7718727954144622,0.7718727954144622,0.6666666666666666
0.7037103174603176,0.7037103174603176,0.7037103174603176,0.7017592592592594,0.5
0.801117724867725,0.801117724867725,0.801117724867725,0.801117724867725,0.75
0.711441798941799,0.7133829365079367,0.7133829365079367,0.7133829365079367,0.5
0.7924955908289243,0.7924955908289243,0.7915432098765434,0.7915432098765434,0.6666666666666666
0.7512500000000002,0.7479828042328044,0.7512500000000002,0.7512500000000002,0.6666666666666666
0.7924955908289243,0.7915432098765434,0.7924955908289243,0.7915432098765434,0.6666666666666666
0.7512500000000002,0.7512500000000002,0.7479828042328044,0.7512500000000002,0.6666666666666666
0.7924955908289243,0.7915432098765434,0.7915432098765434,0.7924955908289243,0.6666666666666666
0.7512500000000002,0.7512500000000002,0.7512500000000002,0.7479828042328044,0.6666666666666666
0.690616732804233,0.6959474206349208,0.6959474206349208,0.6959474206349208,0.5
0.7479828042328044,0.7512500000000002,0.7512500000000002,0.7512500000000002,0.6666666666666666
0.6555357142857146,0.6555357142857146,0.6561706349206351,0.6561706349206351,0.5
0.7479828042328044,0.7512500000000002,0.7512500000000002,0.7512500000000002,0.6666666666666666
0.6555357142857146,0.6561706349206351,0.6555357142857146,0.6561706349206351,0.5
0.7479828042328044,0.7512500000000002,0.7512500000000002,0.7512500000000002,0.6666666666666666
0.6555357142857146,0.6561706349206351,0.6561706349206351,0.6555357142857146,0.5
0.801117724867725,0.801117724867725,0.801117724867725,0.801117724867725,0.75
0.7133829365079367,0.711441798941799,0.7133829365079367,0.7133829365079367,0.5
0.7915432098765434,0.7924955908289243,0.7924955908289243,0.7915432098765434,0.6666666666666666
0.7512500000000002,0.7512500000000002,0.7479828042328044,0.7512500000000002,0.6666666666666666
0.7915432098765434,0.7924955908289243,0.7915432098765434,0.7924955908289243,0.6666666666666666
0.7512500000000002,0.7512500000000002,0.7512500000000002,0.7479828042328044,0.6666666666666666
0.6959474206349208,0.690616732804233,0.6959474206349208,0.6959474206349208,0.5
0.7512500000000002,0.7479828042328044,0.7512500000000002,0.7512500000000002,0.6666666666666666
0.6561706349206351,0.6555357142857146,0.6555357142857146,0.6561706349206351,0.5
0.7512500000000002,0.7479828042328044,0.7512500000000002,0.7512500000000002,0.6666666666666666
0.6561706349206351,0.6555357142857146,0.6561706349206351,0.6555357142857146,0.5
