A29NAIQPF7WGL:38F71OA9GTWYU0F83TOAALW1UTHMFS,params,"{u'inspectCost': 1, u'variance': u'2_4_24', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 17:06:10 GMT-0600 (CST)', u'branching': u'312'}"
A29NAIQPF7WGL:38F71OA9GTWYU0F83TOAALW1UTHMFS,final_bonus,0.71
A2AM62BHO8G9MB:3PJ71Z61R42SX1267L5KGXMNTKQ91E,params,"{u'inspectCost': 1, u'variance': u'24_4_2', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 17:07:06 GMT-0600 (Central Standard Time)', u'branching': u'312'}"
A2AM62BHO8G9MB:3PJ71Z61R42SX1267L5KGXMNTKQ91E,final_bonus,2.12
A2G8UI423QZYJJ:3RWE2M8QWHADFELICCKPKTYXTH5N0S,params,"{u'inspectCost': 1, u'variance': u'24_4_2', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 18:20:02 GMT-0500 (Eastern Standard Time)', u'branching': u'312'}"
A2G8UI423QZYJJ:3RWE2M8QWHADFELICCKPKTYXTH5N0S,final_bonus,2.22
A2IAIFEQXABTAO:3U5JL4WY5K9ZQWHNXJU0UYF8C7R4X5,params,"{u'inspectCost': 1, u'variance': u'2_4_24', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 17:50:53 GMT-0500 (EST)', u'branching': u'312'}"
A2IAIFEQXABTAO:3U5JL4WY5K9ZQWHNXJU0UYF8C7R4X5,final_bonus,0
A2P44QU8NYNKGR:3BXQMRHWKZYNDICYYIJ9WLX44GUUMX,params,"{u'inspectCost': 1, u'variance': u'24_4_2', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 17:51:46 GMT-0500 (Eastern Standard Time)', u'branching': u'312'}"
A2P44QU8NYNKGR:3BXQMRHWKZYNDICYYIJ9WLX44GUUMX,final_bonus,1.93
