A10Z4QVBJIA914:3QILPRALQ5VVX3QL7GX4D84FCFCN8A,initialized,0,,1517352663550
A10Z4QVBJIA914:3QILPRALQ5VVX3QL7GX4D84FCFCN8A,window_resize,0,"[1024, 768]",1517352663550
A10Z4QVBJIA914:3QILPRALQ5VVX3QL7GX4D84FCFCN8A,focus,55,on,1517352663605
A10Z4QVBJIA914:3QILPRALQ5VVX3QL7GX4D84FCFCN8A,window_resize,196,"[1024, 768]",1517352663801
A10Z4QVBJIA914:3QILPRALQ5VVX3QL7GX4D84FCFCN8A,window_resize,1687,"[1920, 979]",1517352665488
A10Z4QVBJIA914:3QILPRALQ5VVX3QL7GX4D84FCFCN8A,window_resize,8874,"[1440, 734]",1517352674362
A10Z4QVBJIA914:3QILPRALQ5VVX3QL7GX4D84FCFCN8A,focus,445198,off,1517353119560
A10Z4QVBJIA914:3QILPRALQ5VVX3QL7GX4D84FCFCN8A,window_resize,220,"[768, 576]",1517353119780
A10Z4QVBJIA914:3QILPRALQ5VVX3QL7GX4D84FCFCN8A,window_resize,3444,"[768, 575]",1517353123224
A10Z4QVBJIA914:3QILPRALQ5VVX3QL7GX4D84FCFCN8A,window_resize,2585,"[1440, 734]",1517353125809
A10Z4QVBJIA914:3QILPRALQ5VVX3QL7GX4D84FCFCN8A,focus,1324,on,1517353127133
A120PN22KW0VPY:3JCG6DTRV3QM6439926L3TKKBWOQQE,initialized,0,,1517353540778
A120PN22KW0VPY:3JCG6DTRV3QM6439926L3TKKBWOQQE,window_resize,0,"[1366, 677]",1517353540778
A120PN22KW0VPY:3JCG6DTRV3QM6439926L3TKKBWOQQE,window_resize,384,"[1366, 677]",1517353541162
A13DAZN4KKE0FG:3LOZAJ85YDDPNI20T5BC1JIASTUX21,initialized,0,,1517352730577
A13DAZN4KKE0FG:3LOZAJ85YDDPNI20T5BC1JIASTUX21,window_resize,0,"[1024, 721]",1517352730577
A13DAZN4KKE0FG:3LOZAJ85YDDPNI20T5BC1JIASTUX21,window_resize,456,"[1024, 721]",1517352731033
A13DAZN4KKE0FG:3LOZAJ85YDDPNI20T5BC1JIASTUX21,focus,2426,on,1517352733459
A13DAZN4KKE0FG:3LOZAJ85YDDPNI20T5BC1JIASTUX21,focus,304393,off,1517353037852
A13DAZN4KKE0FG:3LOZAJ85YDDPNI20T5BC1JIASTUX21,focus,3305,on,1517353041157
A13DAZN4KKE0FG:3LOZAJ85YDDPNI20T5BC1JIASTUX21,window_resize,3111,"[1366, 677]",1517353044268
A14P3ZTCQI6B3S:3DEL4X4EL6LFO3V7MQI7ANJF78UXYN,initialized,0,,1517355276472
A14P3ZTCQI6B3S:3DEL4X4EL6LFO3V7MQI7ANJF78UXYN,window_resize,0,"[1028, 778]",1517355276472
A14P3ZTCQI6B3S:3DEL4X4EL6LFO3V7MQI7ANJF78UXYN,window_resize,265,"[1028, 778]",1517355276737
A150XGQ7KWLBWN:3RJSC4XJ10U9PPFC8CO3QCYB2W150G,initialized,0,,1517352616066
A150XGQ7KWLBWN:3RJSC4XJ10U9PPFC8CO3QCYB2W150G,window_resize,0,"[1024, 705]",1517352616066
A150XGQ7KWLBWN:3RJSC4XJ10U9PPFC8CO3QCYB2W150G,window_resize,335,"[1024, 705]",1517352616401
A150XGQ7KWLBWN:3RJSC4XJ10U9PPFC8CO3QCYB2W150G,focus,13907,on,1517352630308
A150XGQ7KWLBWN:3RJSC4XJ10U9PPFC8CO3QCYB2W150G,window_resize,3373,"[1366, 677]",1517352633681
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,initialized,0,,1517353090777
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,window_resize,0,"[1024, 653]",1517353090777
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,window_resize,507,"[1024, 653]",1517353091284
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,43826,off,1517353135110
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,999,on,1517353136109
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,window_resize,142696,"[858, 653]",1517353278805
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,362,off,1517353279167
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,2942,on,1517353282109
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,33558,off,1517353315667
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,2302,on,1517353317969
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,3090,off,1517353321059
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,6430,on,1517353327489
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,1235,off,1517353328724
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,2643,on,1517353331367
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,3533,off,1517353334900
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,2793,on,1517353337693
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,1256,off,1517353338949
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,1463,on,1517353340412
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,3634,off,1517353344046
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,2206,on,1517353346252
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,4343,off,1517353350595
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,834,on,1517353351429
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,41766,off,1517353393195
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,4743,on,1517353397938
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,2222,off,1517353400160
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,4478,on,1517353404638
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,563,off,1517353405201
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,631,on,1517353405832
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,2312,off,1517353408144
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,2088,on,1517353410232
A17J1CE7N49Z9D:32Q90QCQ1SLBYYF9N6RODQJXTN5KE1,focus,4019,off,1517353414251
