,pid,info_cost,PR_type,message,trial_index,trial_id,delays,score,n_click,clicks,click_times,path,action_times
138,9,0.25,none,none,11,4.0,[],27.5,2,"[5, 7]","[1190, 2052]","[1, 6, 7]","[2801, 5004, 5905]"
139,9,0.25,none,none,12,11.0,[],-6.5,10,"[5, 7, 8, 9, 1, 3, 4, 13, 16, 15]","[759, 2086, 2799, 5702, 6913, 8110, 8751, 9575, 10439, 10991]","[1, 6, 7]","[12061, 13441, 15138]"
140,9,0.25,none,none,13,2.0,[],19.25,3,"[5, 7, 8]","[1484, 2385, 3827]","[1, 6, 8]","[4912, 6621, 7581]"
141,9,0.25,none,none,14,8.0,[],-4.5,2,"[5, 7]","[937, 1628]","[1, 6, 7]","[2158, 3515, 4625]"
142,9,0.25,none,none,15,7.0,[],19.0,4,"[5, 7, 12, 11]","[685, 1494, 3420, 4123]","[1, 6, 7]","[5746, 7159, 8091]"
143,9,0.25,none,none,16,14.0,[],27.25,3,"[5, 7, 8]","[973, 1690, 2556]","[1, 6, 8]","[3227, 4104, 5044]"
154,11,0.25,none,none,1,15.0,[15],35.75,1,[12],[6350],"[1, 10, 12]","[14026, 31986, 33498]"
155,11,0.25,none,none,2,8.0,[15],-4.25,1,[7],[5717],"[1, 6, 7]","[12674, 39140, 39892]"
156,11,0.25,none,none,3,5.0,[15],27.75,1,[12],[7272],"[1, 10, 12]","[8817, 25061, 25932]"
157,11,0.25,none,none,4,10.0,[15],27.75,1,[12],[1422],"[1, 10, 12]","[2849, 19785, 20472]"
158,11,0.25,none,none,5,6.0,[15],28.0,0,[],[],"[1, 10, 12]","[1654, 23065, 23990]"
159,11,0.25,none,none,6,11.0,[15],12.0,0,[],[],"[1, 10, 12]","[1723, 148154, 148744]"
160,11,0.25,none,none,7,4.0,[15],-12.0,0,[],[],"[1, 10, 12]","[3609, 41869, 42532]"
161,11,0.25,none,none,8,1.0,[15],10.75,5,"[2, 4, 3, 12, 10]","[1767, 3215, 4190, 11831, 12718]","[1, 10, 11]","[13741, 30124, 94081]"
162,11,0.25,none,none,9,2.0,[15],20.0,0,[],[],"[1, 10, 11]","[3299, 24721, 27512]"
163,11,0.25,none,none,10,14.0,[15],19.5,2,"[14, 6]","[1523, 3119]","[1, 6, 7]","[4292, 22475, 47387]"
164,11,0.25,none,none,11,13.0,[],-4.75,3,"[3, 12, 16]","[2384, 4270, 5489]","[1, 14, 16]","[6976, 15338, 16481]"
165,11,0.25,none,none,12,9.0,[],3.5,2,"[4, 8]","[4922, 7032]","[1, 6, 8]","[8017, 9305, 10025]"
166,11,0.25,none,none,13,7.0,[],27.75,1,[16],[5533],"[1, 14, 16]","[7669, 9686, 10644]"
167,11,0.25,none,none,14,0.0,[],3.0,4,"[16, 12, 8, 4]","[1955, 3494, 4598, 5714]","[1, 10, 12]","[12724, 13896, 14535]"
168,11,0.25,none,none,15,12.0,[],27.75,1,[12],[2003],"[1, 10, 12]","[3090, 4393, 4992]"
169,11,0.25,none,none,16,3.0,[],-4.25,1,[12],[1481],"[1, 10, 12]","[3129, 3846, 4558]"
170,12,0.25,none,none,1,15.0,[15],19.0,4,"[13, 14, 16, 15]","[5154, 8646, 10822, 13886]","[1, 14, 15]","[22673, 24735, 25996]"
171,12,0.25,none,none,2,2.0,[15],28.0,0,[],[],"[1, 2, 3]","[5976, 24053, 25558]"
172,12,0.25,none,none,3,5.0,[15],-4.0,0,[],[],"[1, 14, 15]","[8694, 24882, 26224]"
173,12,0.25,none,none,4,0.0,[15],-20.0,0,[],[],"[1, 14, 15]","[7150, 23079, 25190]"
174,12,0.25,none,none,5,8.0,[15],-20.0,0,[],[],"[1, 14, 16]","[8182, 24152, 25620]"
175,12,0.25,none,none,6,10.0,[15],4.0,0,[],[],"[1, 14, 16]","[5397, 21387, 22657]"
176,12,0.25,none,none,7,14.0,[15],-20.0,0,[],[],"[1, 14, 15]","[3273, 19170, 20216]"
177,12,0.25,none,none,8,12.0,[15],-4.0,0,[],[],"[1, 14, 16]","[3911, 19809, 22008]"
178,12,0.25,none,none,9,4.0,[15],-12.0,0,[],[],"[1, 2, 4]","[2634, 18567, 19775]"
179,12,0.25,none,none,10,3.0,[15],-12.0,0,[],[],"[1, 14, 15]","[732, 16700, 17796]"
180,12,0.25,none,none,11,1.0,[],-4.0,0,[],[],"[1, 14, 16]","[4827, 6580, 7595]"
181,12,0.25,none,none,12,6.0,[],12.0,0,[],[],"[1, 14, 15]","[1540, 3091, 4504]"
182,12,0.25,none,none,13,13.0,[],-4.0,0,[],[],"[1, 14, 16]","[732, 2076, 3038]"
183,12,0.25,none,none,14,7.0,[],20.0,0,[],[],"[1, 14, 15]","[2045, 3076, 4964]"
184,12,0.25,none,none,15,9.0,[],12.0,0,[],[],"[1, 14, 15]","[1625, 2944, 3909]"
185,12,0.25,none,none,16,11.0,[],12.0,0,[],[],"[1, 14, 15]","[1823, 2937, 4698]"
186,13,0.25,none,none,1,2.0,[15],35.0,4,"[9, 10, 12, 11]","[1701, 3088, 3824, 11414]","[1, 10, 12]","[12990, 14641, 15784]"
187,13,0.25,none,none,2,3.0,[15],-8.0,16,"[1, 5, 9, 10, 11, 13, 14, 15, 16, 4, 2, 3, 6, 8, 7, 12]","[1464, 2315, 3702, 5391, 6052, 6784, 7635, 8475, 9097, 9990, 10584, 11474, 12284, 12794, 13491, 14153]","[1, 10, 11]","[22545, 39455, 40240]"
188,13,0.25,none,none,3,13.0,[15],9.5,10,"[5, 6, 10, 9, 12, 11, 13, 14, 16, 15]","[1999, 2653, 3623, 4111, 4671, 5724, 7169, 7733, 8367, 9215]","[1, 10, 11]","[10913, 26905, 28086]"
189,13,0.25,none,none,4,6.0,[15],27.0,4,"[9, 10, 11, 12]","[1308, 1988, 2724, 3681]","[1, 10, 12]","[4960, 6150, 7110]"
190,13,0.25,none,none,5,11.0,[15],8.5,14,"[5, 6, 8, 7, 13, 14, 16, 15, 9, 10, 11, 1, 2, 4]","[3971, 4581, 5364, 6031, 7147, 7955, 8575, 9135, 10217, 10757, 11509, 12671, 13143, 13622]","[1, 14, 15]","[16210, 33192, 34889]"
191,13,0.25,none,none,6,10.0,[15],26.0,8,"[13, 14, 16, 15, 9, 10, 11, 12]","[3231, 3901, 4536, 5474, 6391, 7372, 7860, 8687]","[1, 10, 12]","[10768, 11888, 12849]"
192,13,0.25,none,none,7,0.0,[15],0.25,15,"[9, 12, 10, 11, 5, 6, 7, 1, 2, 4, 14, 15, 13, 16, 8]","[2223, 3088, 3910, 4570, 5682, 6313, 6758, 7688, 8128, 8682, 9583, 9983, 10608, 11433, 18434]","[1, 14, 16]","[20619, 54850, 55840]"
193,13,0.25,none,none,8,7.0,[15],26.25,7,"[9, 10, 11, 13, 14, 16, 15]","[1882, 2472, 3112, 3826, 4352, 4830, 5414]","[1, 14, 16]","[6702, 42306, 43361]"
194,13,0.25,none,none,9,5.0,[15],26.75,5,"[13, 9, 10, 11, 12]","[1929, 2484, 3122, 3732, 4165]","[1, 10, 12]","[5530, 6932, 7851]"
195,13,0.25,none,none,10,9.0,[15],8.75,13,"[1, 9, 10, 11, 12, 5, 6, 7, 8, 13, 14, 15, 16]","[1527, 2256, 2901, 3610, 4135, 4877, 5437, 6223, 6890, 9106, 9874, 10455, 12648]","[1, 14, 15]","[14529, 30555, 31535]"
196,13,0.25,none,none,11,15.0,[],19.0,4,"[13, 14, 16, 15]","[4224, 4877, 5684, 6443]","[1, 14, 15]","[8078, 9424, 11399]"
197,13,0.25,none,none,12,1.0,[],33.0,12,"[1, 2, 4, 13, 9, 10, 11, 12, 5, 6, 7, 8]","[9067, 9597, 10103, 11105, 11808, 13013, 13846, 14471, 16194, 16837, 17369, 17991]","[1, 6, 8]","[19357, 20499, 21617]"
198,13,0.25,none,none,13,4.0,[],24.5,14,"[5, 6, 7, 8, 9, 10, 12, 11, 13, 14, 16, 15, 1, 2]","[1564, 2329, 3125, 3779, 5439, 5928, 6640, 7594, 8356, 8813, 9429, 10141, 10960, 11595]","[1, 6, 7]","[13333, 14261, 15294]"
199,13,0.25,none,none,14,12.0,[],35.0,4,"[9, 10, 11, 12]","[1997, 2574, 3097, 5269]","[1, 10, 11]","[6688, 7994, 9026]"
200,13,0.25,none,none,15,14.0,[],24.25,15,"[9, 10, 11, 12, 5, 6, 7, 8, 13, 14, 15, 1, 2, 4, 3]","[2572, 3071, 3600, 4365, 5121, 5694, 6261, 6833, 8292, 9013, 9742, 10492, 10989, 11558, 12150]","[1, 6, 8]","[14001, 15047, 16048]"
201,13,0.25,none,none,16,8.0,[],16.5,14,"[5, 6, 7, 8, 1, 2, 4, 9, 10, 11, 12, 13, 14, 16]","[1649, 2214, 2673, 3450, 4210, 4648, 5170, 6465, 7016, 7645, 8234, 9182, 9980, 10697]","[1, 10, 11]","[12204, 13269, 14302]"
202,14,0.25,none,none,1,6.0,[15],11.5,2,"[5, 13]","[7791, 9576]","[1, 14, 16]","[13271, 130246, 139054]"
203,14,0.25,none,none,2,1.0,[15],33.75,9,"[9, 10, 12, 11, 5, 6, 7, 8, 13]","[5448, 7786, 9315, 10238, 17640, 18306, 19258, 19916, 29052]","[1, 6, 8]","[31752, 32561, 33321]"
204,14,0.25,none,none,3,5.0,[15],26.0,8,"[9, 10, 11, 12, 5, 6, 7, 8]","[1690, 2276, 3604, 4392, 6837, 7371, 7948, 8474]","[1, 10, 12]","[17871, 18632, 19264]"
205,14,0.25,none,none,4,11.0,[15],8.0,16,"[5, 6, 7, 9, 10, 12, 1, 2, 13, 14, 16, 15, 3, 4, 11, 8]","[1433, 1848, 2541, 3637, 4116, 4902, 6070, 6573, 7666, 7967, 8835, 9298, 15160, 15650, 17669, 18365]","[1, 14, 15]","[31437, 103182, 105005]"
206,14,0.25,none,none,5,0.0,[15],0.0,16,"[5, 1, 9, 13, 10, 11, 2, 4, 6, 8, 7, 14, 16, 15, 3, 12]","[1439, 2966, 3636, 4165, 5767, 6457, 7355, 8180, 9527, 10038, 10522, 11457, 11755, 12225, 15157, 16200]","[1, 14, 16]","[19347, 85794, 86739]"
207,14,0.25,none,none,6,15.0,[15],34.25,7,"[5, 6, 7, 8, 9, 10, 12]","[1135, 2074, 3492, 4139, 5405, 6051, 6744]","[1, 10, 12]","[8729, 9385, 10233]"
208,14,0.25,none,none,7,13.0,[15],42.75,5,"[9, 1, 2, 3, 4]","[1911, 2728, 3469, 4550, 5179]","[1, 2, 4]","[6381, 7046, 7713]"
209,14,0.25,none,none,8,7.0,[15],26.0,8,"[9, 1, 2, 4, 5, 13, 14, 16]","[2163, 2875, 4210, 4804, 6811, 7611, 8459, 8883]","[1, 14, 16]","[13035, 13723, 14579]"
210,14,0.25,none,none,9,8.0,[15],18.5,6,"[5, 13, 9, 10, 11, 1]","[2900, 3499, 4389, 6041, 6871, 8363]","[1, 10, 11]","[9769, 53290, 59306]"
211,14,0.25,none,none,10,2.0,[15],35.0,4,"[9, 10, 11, 12]","[1671, 2720, 4012, 4684]","[1, 10, 12]","[5888, 6533, 7208]"
212,14,0.25,none,none,11,3.0,[],-7.75,15,"[9, 1, 5, 13, 10, 11, 12, 6, 7, 14, 16, 2, 4, 15, 3]","[9841, 10501, 10965, 11405, 12256, 12689, 13262, 14385, 14851, 15532, 15881, 16723, 17144, 17886, 18504]","[1, 10, 12]","[23076, 23868, 24995]"
213,14,0.25,none,none,12,12.0,[],27.25,3,"[9, 10, 12]","[1297, 2311, 3815]","[1, 10, 12]","[5199, 5929, 6559]"
214,14,0.25,none,none,13,4.0,[],26.25,7,"[9, 1, 13, 5, 14, 6, 7]","[1359, 2063, 2605, 3133, 3691, 4613, 5244]","[1, 6, 7]","[6409, 6986, 7682]"
215,14,0.25,none,none,14,14.0,[],27.0,4,"[5, 6, 7, 8]","[4202, 5015, 5824, 6450]","[1, 6, 8]","[8127, 8743, 9394]"
216,14,0.25,none,none,15,10.0,[],26.0,8,"[5, 13, 1, 9, 14, 10, 11, 12]","[1617, 2196, 2668, 3151, 4399, 5146, 5778, 6579]","[1, 10, 12]","[7707, 8843, 9474]"
217,14,0.25,none,none,16,9.0,[],9.25,11,"[9, 5, 13, 1, 10, 6, 14, 16, 15, 12, 11]","[31680, 32840, 33385, 33763, 34684, 35916, 37144, 37879, 38631, 39899, 40269]","[1, 14, 15]","[42133, 44573, 45686]"
218,15,0.25,none,none,1,5.0,[15],28.0,0,[],[],"[1, 10, 12]","[2640, 25941, 36381]"
219,15,0.25,none,none,2,10.0,[15],3.75,1,[13],[2603],"[1, 14, 16]","[6710, 26135, 29942]"
220,15,0.25,none,none,3,4.0,[15],28.0,0,[],[],"[1, 6, 7]","[5580, 22001, 24129]"
221,15,0.25,none,none,4,8.0,[15],4.0,0,[],[],"[1, 2, 4]","[3501, 19869, 21452]"
222,15,0.25,none,none,5,6.0,[15],-4.0,0,[],[],"[1, 2, 3]","[2140, 18548, 20051]"
223,15,0.25,none,none,6,0.0,[15],-36.0,0,[],[],"[1, 6, 7]","[2567, 18736, 20449]"
224,15,0.25,none,none,7,9.0,[15],-4.0,0,[],[],"[1, 10, 12]","[2962, 19109, 20928]"
225,15,0.25,none,none,8,12.0,[15],20.0,0,[],[],"[1, 2, 4]","[948, 17210, 19949]"
226,15,0.25,none,none,9,13.0,[15],-28.0,0,[],[],"[1, 14, 15]","[2224, 18403, 20201]"
227,15,0.25,none,none,10,3.0,[15],-4.0,0,[],[],"[1, 10, 12]","[3359, 19739, 23472]"
228,15,0.25,none,none,11,11.0,[],-4.0,0,[],[],"[1, 10, 11]","[4146, 5641, 9308]"
229,15,0.25,none,none,12,2.0,[],20.0,0,[],[],"[1, 6, 8]","[2093, 4070, 11276]"
230,15,0.25,none,none,13,15.0,[],12.0,0,[],[],"[1, 2, 3]","[3038, 4634, 6045]"
231,15,0.25,none,none,14,1.0,[],4.0,0,[],[],"[1, 10, 12]","[2129, 3869, 5522]"
232,15,0.25,none,none,15,14.0,[],-20.0,0,[],[],"[1, 14, 15]","[2725, 4101, 5405]"
233,15,0.25,none,none,16,7.0,[],20.0,0,[],[],"[1, 14, 15]","[3494, 4870, 6317]"
234,16,0.25,none,none,1,15.0,[15],36.0,0,[],[],"[1, 10, 12]","[3426, 29655, 34232]"
235,16,0.25,none,none,2,14.0,[15],4.0,0,[],[],"[1, 10, 11]","[2752, 19283, 21366]"
236,16,0.25,none,none,3,9.0,[15],4.0,0,[],[],"[1, 6, 8]","[2201, 18778, 20250]"
237,16,0.25,none,none,4,3.0,[15],-20.0,0,[],[],"[1, 14, 16]","[2497, 19191, 20554]"
238,16,0.25,none,none,5,12.0,[15],28.0,0,[],[],"[1, 10, 12]","[1480, 17641, 19756]"
239,16,0.25,none,none,6,7.0,[15],20.0,0,[],[],"[1, 2, 4]","[1863, 18584, 19844]"
240,16,0.25,none,none,7,10.0,[15],4.0,0,[],[],"[1, 14, 15]","[5952, 21932, 23155]"
241,16,0.25,none,none,8,13.0,[15],12.0,0,[],[],"[1, 10, 11]","[1888, 19455, 22130]"
242,16,0.25,none,none,9,8.0,[15],20.0,0,[],[],"[1, 10, 11]","[6810, 22828, 23920]"
243,16,0.25,none,none,10,11.0,[15],-12.0,0,[],[],"[1, 2, 3]","[3259, 19285, 21096]"
244,16,0.25,none,none,11,1.0,[],-4.0,0,[],[],"[1, 14, 16]","[3128, 7961, 9553]"
245,16,0.25,none,none,12,0.0,[],-36.0,0,[],[],"[1, 6, 7]","[1670, 3729, 4901]"
246,16,0.25,none,none,13,5.0,[],12.0,0,[],[],"[1, 2, 4]","[883, 2418, 4051]"
247,16,0.25,none,none,14,2.0,[],28.0,0,[],[],"[1, 2, 3]","[3313, 4700, 6138]"
248,16,0.25,none,none,15,6.0,[],-4.0,0,[],[],"[1, 10, 11]","[483, 1725, 3029]"
249,16,0.25,none,none,16,4.0,[],-4.0,0,[],[],"[1, 10, 11]","[2242, 3923, 6031]"
250,17,0.25,none,none,1,7.0,[15],20.0,0,[],[],"[1, 6, 7]","[4603, 23362, 34609]"
251,17,0.25,none,none,2,15.0,[15],12.0,0,[],[],"[1, 2, 3]","[2043, 20091, 28874]"
252,17,0.25,none,none,3,10.0,[15],4.0,0,[],[],"[1, 14, 16]","[2732, 19697, 29177]"
253,17,0.25,none,none,4,11.0,[15],12.0,0,[],[],"[1, 14, 15]","[1776, 38550, 40269]"
254,17,0.25,none,none,5,1.0,[15],-4.0,0,[],[],"[1, 14, 16]","[1944, 50717, 52381]"
255,17,0.25,none,none,6,2.0,[15],20.0,0,[],[],"[1, 2, 4]","[1412, 18435, 30400]"
256,17,0.25,none,none,7,13.0,[15],20.0,0,[],[],"[1, 2, 3]","[489, 21236, 23436]"
257,17,0.25,none,none,8,0.0,[15],-20.0,0,[],[],"[1, 2, 3]","[1554, 28414, 31614]"
258,17,0.25,none,none,9,4.0,[15],11.0,4,"[6, 5, 9, 1]","[1333, 5477, 6380, 7356]","[1, 14, 16]","[9072, 31363, 39626]"
259,17,0.25,none,none,10,12.0,[15],-4.25,1,[8],[808],"[1, 6, 8]","[3242, 39627, 41354]"
260,17,0.25,none,none,11,3.0,[],-8.0,16,"[15, 7, 8, 4, 3, 16, 12, 11, 9, 13, 5, 1, 10, 14, 6, 2]","[2465, 3689, 4745, 5961, 7144, 8296, 9449, 10192, 11144, 11769, 12921, 13489, 14417, 15513, 16289, 18169]","[1, 10, 12]","[29261, 30444, 31508]"
261,17,0.25,none,none,12,14.0,[],4.0,0,[],[],"[1, 10, 11]","[1697, 2857, 3945]"
262,17,0.25,none,none,13,5.0,[],20.0,0,[],[],"[1, 2, 3]","[1777, 3328, 4337]"
263,17,0.25,none,none,14,8.0,[],-13.0,4,"[6, 14, 10, 2]","[2644, 3556, 4412, 5307]","[1, 2, 3]","[6318, 7613, 8453]"
264,17,0.25,none,none,15,6.0,[],11.5,2,"[2, 14]","[2165, 3037]","[1, 14, 15]","[4311, 5807, 7030]"
265,17,0.25,none,none,16,9.0,[],3.0,4,"[2, 14, 10, 6]","[2295, 3055, 3992, 4831]","[1, 14, 16]","[6441, 7801, 8595]"
266,18,0.25,none,none,1,3.0,[15],-4.0,0,[],[],"[1, 10, 12]","[4697, 25577, 28715]"
267,18,0.25,none,none,2,2.0,[15],20.0,0,[],[],"[1, 10, 11]","[3437, 20751, 22619]"
268,18,0.25,none,none,3,8.0,[15],12.0,0,[],[],"[1, 10, 12]","[4029, 20590, 22299]"
269,18,0.25,none,none,4,15.0,[15],20.0,0,[],[],"[1, 14, 15]","[1874, 17848, 19288]"
270,18,0.25,none,none,5,6.0,[15],12.0,0,[],[],"[1, 14, 15]","[1112, 17400, 18840]"
271,18,0.25,none,none,6,5.0,[15],-4.0,0,[],[],"[1, 14, 16]","[2139, 19015, 21163]"
272,18,0.25,none,none,7,9.0,[15],-4.0,0,[],[],"[1, 10, 12]","[2048, 28744, 35539]"
273,18,0.25,none,none,8,13.0,[15],20.0,0,[],[],"[1, 2, 3]","[791, 16834, 18611]"
274,18,0.25,none,none,9,1.0,[15],36.0,0,[],[],"[1, 6, 8]","[2621, 18697, 21003]"
275,18,0.25,none,none,10,14.0,[15],12.0,0,[],[],"[1, 10, 12]","[2781, 18733, 20139]"
276,18,0.25,none,none,11,10.0,[],4.0,0,[],[],"[1, 14, 15]","[3532, 5377, 6682]"
277,18,0.25,none,none,12,12.0,[],36.0,0,[],[],"[1, 10, 11]","[3075, 4526, 5775]"
278,18,0.25,none,none,13,0.0,[],-28.0,0,[],[],"[1, 6, 8]","[1127, 2297, 3354]"
279,18,0.25,none,none,14,4.0,[],-12.0,0,[],[],"[1, 10, 12]","[1213, 2214, 3193]"
280,18,0.25,none,none,15,7.0,[],-44.0,0,[],[],"[1, 10, 12]","[1318, 2206, 3016]"
281,18,0.25,none,none,16,11.0,[],4.0,0,[],[],"[1, 14, 16]","[767, 1544, 3726]"
282,19,0.25,none,none,1,13.0,[15],43.0,4,"[5, 1, 2, 4]","[4312, 6232, 8691, 11405]","[1, 2, 4]","[13537, 14723, 15971]"
283,19,0.25,none,none,2,4.0,[15],26.0,8,"[1, 13, 9, 5, 14, 6, 7, 8]","[1245, 2341, 3095, 4382, 5882, 7412, 8986, 10193]","[1, 6, 7]","[12085, 12889, 13670]"
284,19,0.25,none,none,3,15.0,[15],34.0,8,"[5, 13, 1, 9, 10, 6, 11, 12]","[1281, 3095, 3983, 4967, 5925, 7104, 8666, 9926]","[1, 10, 12]","[10886, 11988, 12603]"
285,19,0.25,none,none,4,11.0,[15],9.75,9,"[5, 1, 13, 9, 14, 2, 6, 15, 16]","[2269, 3651, 4899, 6100, 7379, 8766, 9659, 10946, 12196]","[1, 14, 15]","[13619, 31458, 33825]"
286,19,0.25,none,none,5,7.0,[15],24.75,13,"[13, 1, 5, 9, 6, 2, 14, 15, 16, 4, 3, 8, 7]","[1495, 2443, 3462, 4328, 5638, 6695, 7682, 8763, 10012, 11180, 12392, 13227, 14007]","[1, 14, 16]","[15740, 16274, 17059]"
287,19,0.25,none,none,6,2.0,[15],32.75,13,"[9, 13, 1, 5, 10, 2, 4, 3, 12, 11, 6, 7, 8]","[856, 2164, 3092, 4704, 5703, 6893, 8917, 10087, 11196, 12195, 13666, 14493, 15267]","[1, 10, 12]","[18564, 34463, 35150]"
288,19,0.25,none,none,7,0.0,[15],0.0,16,"[9, 13, 1, 5, 10, 2, 4, 3, 12, 11, 14, 16, 15, 6, 7, 8]","[1509, 2405, 3113, 3866, 5640, 6943, 8162, 9191, 10987, 11862, 13182, 15249, 16104, 17194, 18665, 19360]","[1, 10, 12]","[24429, 59838, 60825]"
289,19,0.25,none,none,8,5.0,[15],26.0,8,"[1, 13, 9, 2, 4, 3, 10, 12]","[14933, 15819, 16685, 18097, 19004, 20578, 22763, 23922]","[1, 10, 12]","[28165, 28700, 29290]"
290,19,0.25,none,none,9,6.0,[15],24.75,13,"[1, 13, 2, 14, 9, 5, 10, 11, 12, 15, 16, 3, 4]","[2049, 3431, 4981, 6254, 7259, 8499, 9809, 10726, 11623, 12743, 13831, 15160, 16403]","[1, 10, 12]","[19436, 19952, 20635]"
291,19,0.25,none,none,10,9.0,[15],-6.0,8,"[1, 13, 9, 5, 6, 10, 11, 12]","[1252, 2128, 2947, 3642, 4638, 5462, 8658, 9939]","[1, 10, 12]","[13421, 29402, 29951]"
292,19,0.25,none,none,11,8.0,[],18.5,6,"[1, 13, 9, 5, 10, 11]","[1854, 3073, 3856, 4915, 5787, 6671]","[1, 10, 11]","[8501, 9433, 10012]"
293,19,0.25,none,none,12,14.0,[],25.75,9,"[9, 13, 10, 12, 11, 5, 6, 7, 8]","[1792, 3103, 4826, 5682, 6671, 8383, 9390, 10337, 11640]","[1, 6, 8]","[12694, 13869, 14487]"
294,19,0.25,none,none,13,10.0,[],26.25,7,"[1, 13, 9, 5, 10, 14, 12]","[1045, 2214, 2901, 3746, 5147, 6275, 7526]","[1, 10, 12]","[8871, 9422, 10010]"
295,19,0.25,none,none,14,3.0,[],-6.0,8,"[9, 10, 13, 1, 5, 2, 14, 11]","[1573, 3457, 4827, 5720, 7457, 8909, 10542, 12355]","[1, 10, 11]","[13673, 14280, 15354]"
296,19,0.25,none,none,15,12.0,[],35.25,3,"[9, 10, 11]","[1172, 2974, 3842]","[1, 10, 11]","[5045, 5737, 6351]"
297,19,0.25,none,none,16,1.0,[],33.75,9,"[9, 10, 12, 11, 13, 1, 5, 6, 8]","[1433, 2508, 3435, 4423, 6278, 7214, 7879, 9089, 9925]","[1, 6, 8]","[11696, 12597, 13259]"
298,20,0.25,none,none,1,5.0,[15],27.75,1,[9],[3404],"[1, 10, 12]","[9195, 33307, 48270]"
299,20,0.25,none,none,2,1.0,[15],27.25,3,"[13, 1, 5]","[4018, 7286, 8474]","[1, 6, 7]","[9890, 30211, 55058]"
300,20,0.25,none,none,3,12.0,[15],27.25,3,"[1, 13, 9]","[1667, 3968, 5479]","[1, 10, 12]","[7231, 95634, 103303]"
301,20,0.25,none,none,4,0.0,[15],-21.0,4,"[1, 9, 13, 5]","[1304, 4304, 5269, 6240]","[1, 2, 3]","[11024, 28328, 37839]"
302,20,0.25,none,none,5,14.0,[15],19.5,2,"[5, 9]","[2663, 4387]","[1, 6, 7]","[7742, 30470, 33943]"
303,20,0.25,none,none,6,2.0,[15],26.75,5,"[13, 1, 2, 4, 3]","[1751, 2904, 4419, 5493, 6540]","[1, 2, 3]","[9473, 10810, 11696]"
304,20,0.25,none,none,7,8.0,[15],18.0,8,"[5, 9, 13, 1, 10, 12, 11, 6]","[1856, 2876, 3847, 4619, 6132, 7307, 7974, 9875]","[1, 10, 11]","[16611, 18258, 19274]"
305,20,0.25,none,none,8,3.0,[15],-8.0,16,"[13, 1, 5, 9, 10, 11, 12, 2, 4, 3, 6, 14, 8, 16, 15, 7]","[2038, 2850, 3863, 4684, 5848, 6951, 7905, 9965, 11085, 11843, 14314, 15366, 20051, 21496, 26335, 27296]","[1, 10, 12]","[31357, 32217, 32960]"
306,20,0.25,none,none,9,11.0,[15],2.5,6,"[13, 9, 1, 5, 6, 14]","[1504, 2616, 3486, 4246, 5487, 6725]","[1, 14, 16]","[10233, 27047, 34122]"
307,20,0.25,none,none,10,10.0,[15],2.5,6,"[13, 9, 5, 1, 14, 10]","[2257, 3299, 4010, 4773, 6326, 7472]","[1, 10, 11]","[12167, 48732, 50758]"
308,20,0.25,none,none,11,13.0,[],19.0,4,"[5, 13, 1, 9]","[1387, 2325, 2972, 4044]","[1, 2, 3]","[5914, 8491, 10325]"
309,20,0.25,none,none,12,9.0,[],-13.5,6,"[5, 13, 9, 1, 6, 10]","[2562, 3627, 4699, 5579, 8474, 10860]","[1, 10, 11]","[14566, 16155, 17330]"
310,20,0.25,none,none,13,15.0,[],34.25,7,"[5, 13, 1, 9, 10, 6, 12]","[1328, 2098, 3098, 3969, 5128, 6075, 7946]","[1, 10, 12]","[12293, 13088, 14120]"
311,20,0.25,none,none,14,4.0,[],26.25,7,"[5, 13, 6, 14, 9, 1, 7]","[1857, 3075, 4660, 5640, 6779, 7647, 9581]","[1, 6, 7]","[11838, 12663, 15469]"
312,20,0.25,none,none,15,6.0,[],25.75,9,"[13, 5, 1, 9, 10, 2, 4, 11, 12]","[1442, 2428, 3404, 4266, 5354, 6167, 7546, 9198, 10174]","[1, 10, 12]","[13608, 14491, 15327]"
313,20,0.25,none,none,16,7.0,[],26.0,8,"[13, 1, 2, 14, 15, 3, 4, 16]","[1496, 2868, 4387, 5300, 6270, 7410, 8407, 9471]","[1, 14, 16]","[11731, 12493, 14410]"
314,21,0.25,none,none,1,13.0,[15],-28.25,1,[5],[3922],"[1, 14, 15]","[11326, 73361, 83112]"
315,21,0.25,none,none,2,15.0,[15],35.75,1,[9],[2722],"[1, 10, 12]","[6415, 28388, 34629]"
316,21,0.25,none,none,3,6.0,[15],26.25,7,"[13, 14, 15, 16, 9, 10, 12]","[1755, 3874, 5122, 8162, 12235, 12954, 13586]","[1, 10, 12]","[14849, 16541, 17852]"
317,21,0.25,none,none,4,11.0,[15],8.25,15,"[5, 6, 1, 13, 9, 14, 15, 16, 4, 2, 3, 8, 10, 12, 11]","[697, 1273, 2160, 2753, 3233, 4184, 4737, 5730, 6425, 6809, 7217, 7769, 10322, 10745, 11457]","[1, 10, 12]","[14887, 15879, 16631]"
318,21,0.25,none,none,5,0.0,[15],1.5,10,"[5, 1, 9, 13, 2, 10, 12, 11, 3, 4]","[830, 1717, 2613, 3157, 4614, 5605, 6501, 7797, 8821, 9685]","[1, 10, 12]","[13667, 29596, 30291]"
319,21,0.25,none,none,6,7.0,[15],26.0,8,"[5, 6, 8, 7, 13, 14, 16, 15]","[849, 2200, 2920, 3888, 10856, 11880, 13096, 14528]","[1, 14, 16]","[16191, 17479, 18222]"
