action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[5617, 9177, 10399]","[u'right', u'right', u'up']",,,"[1, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10'], u'time': [3795]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5617, 1273, 560]",32.4,,246632,2.0,2.0,mouselab-mdp,,55
"[10928, 12446, 13730]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'10', u'17'], u'time': [1334, 7732, 9446]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10928, 9, 623]",29.2,,293204,3.0,7.0,mouselab-mdp,,55
"[4089, 5547, 6811]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'12'], u'time': [1431, 2808]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4089, 2, 588]",19.8,,339930,4.0,4.0,mouselab-mdp,,55
"[2091, 5002, 6515]","[u'left', u'left', u'up']",,,"[1, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14'], u'time': [767]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2090, 567, 835]",16.4,,389092,5.0,10.0,mouselab-mdp,,55
"[2471, 5383, 7012]","[u'left', u'left', u'up']",,,"[1, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14'], u'time': [1103]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2471, 576, 946]",38.4,,438916,6.0,0.0,mouselab-mdp,,55
"[11546, 13484, 14247]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'17', u'16', u'11', u'10', u'13', u'12', u'15'], u'time': [2111, 4102, 5331, 6107, 7187, 8034, 8838, 10166]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11546, 3, 157]",24.2,,485707,7.0,9.0,mouselab-mdp,,55
"[3789, 5225, 6405]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13', u'10'], u'time': [1237, 2571]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3789, 3, 495]",30.8,,534184,8.0,3.0,mouselab-mdp,,55
"[7645, 9608, 10707]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'11', u'16', u'17', u'14', u'15', u'12'], u'time': [1024, 2587, 3660, 4345, 5193, 5662, 6325]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7645, 1, 440]",29.8,,581682,9.0,8.0,mouselab-mdp,,55
"[4865, 6314, 7437]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'14'], u'time': [2147, 3100]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4865, 2, 440]",30.8,,630091,10.0,5.0,mouselab-mdp,,55
"[5506, 10243, 11406]","[u'right', u'right', u'down']",,,"[1, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'10', u'11'], u'time': [624, 2006, 2931]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5506, 2233, 512]",33.2,,682577,11.0,11.0,mouselab-mdp,,55
"[4482, 6023, 6858]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'13', u'11'], u'time': [1328, 2566, 3585]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4482, 9, 164]",33.2,,731067,12.0,6.0,mouselab-mdp,,55
"[56306, 61428, 63315]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'14', u'15', u'12', u'13', u'3', u'7', u'9', u'16', u'17', u'11', u'10', u'6', u'2'], u'time': [9749, 11410, 12421, 13544, 14707, 15938, 17649, 18804, 20376, 21475, 25291, 27143, 28339, 29613, 31417]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[56305, 2, 1281]",17.0,,694138,1.0,8.0,mouselab-mdp,,56
"[32308, 38072, 42904]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'14', u'15', u'16', u'17', u'9', u'3', u'12', u'13', u'10', u'11', u'6', u'2', u'5'], u'time': [7733, 8553, 9350, 10899, 12011, 12880, 14433, 15316, 16353, 17293, 18245, 19852, 20796, 27342]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[32307, 4, 4154]",15.6,,747652,2.0,11.0,mouselab-mdp,,56
"[34989, 168186, 169222]","[u'down', u'down', u'left']",,,"[21, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'14', u'15', u'4', u'16', u'9', u'17', u'5', u'11', u'10', u'6', u'2', u'13', u'12'], u'time': [14222, 15242, 16069, 17412, 18505, 19096, 19730, 21408, 22800, 24022, 25354, 29935, 30785, 31953]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[34989, 108104, 428]",23.6,,921071,3.0,1.0,mouselab-mdp,,56
"[22565, 27689, 29510]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'15', u'16', u'17', u'11', u'10', u'13', u'12', u'7', u'3', u'2'], u'time': [2352, 3736, 4795, 5598, 6459, 7533, 8718, 9533, 12865, 14696, 18647]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[22565, 2, 984]",19.4,,990384,4.0,9.0,mouselab-mdp,,56
"[33836, 45184, 46741]","[u'right', u'right', u'up']",,,"[5, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'14', u'12', u'13', u'10', u'11', u'17', u'16', u'8', u'4', u'2', u'6'], u'time': [2651, 4046, 5390, 6357, 7255, 8028, 9023, 10107, 12711, 13628, 16266, 17086]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[33836, 1456, 918]",14.8,,1077202,5.0,3.0,mouselab-mdp,,56
"[22680, 39898, 41871]","[u'left', u'left', u'down']",,,"[9, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'14', u'12', u'13', u'10', u'11', u'17', u'16', u'8'], u'time': [2404, 3460, 8783, 9586, 10370, 11189, 12018, 12883, 19185]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[22680, 3623, 1233]",25.6,,1138197,6.0,0.0,mouselab-mdp,,56
"[45405, 50557, 52052]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'14', u'12', u'13', u'10', u'11', u'17', u'16', u'8', u'6', u'2', u'4'], u'time': [7021, 8076, 9020, 10640, 11706, 12626, 15302, 16794, 23714, 26856, 29966, 35663]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[45405, 3, 810]",2.8,,1206223,7.0,10.0,mouselab-mdp,,56
"[37060, 61775, 62431]","[u'down', u'down', u'left']",,,"[6, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'15', u'16', u'17', u'11', u'10', u'13', u'12', u'9', u'8', u'4', u'5'], u'time': [1170, 2339, 3357, 4425, 5715, 6814, 7729, 9219, 12551, 13861, 17712, 19363]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[37059, 13658, 15]",14.8,,1272252,8.0,7.0,mouselab-mdp,,56
"[8769, 28299, 118096]","[u'up', u'up', u'right']",,,"[5, 9, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'12', u'13'], u'time': [17149, 18068, 19037]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8768, 12356, 78993]",4.2,,1394719,9.0,6.0,mouselab-mdp,,56
"[27030, 32508, 33809]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'14', u'12', u'13', u'10', u'11', u'17', u'16', u'6'], u'time': [3499, 4920, 5964, 6956, 8030, 9000, 10214, 11551, 14779]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27030, 2, 520]",19.6,,1456853,10.0,2.0,mouselab-mdp,,56
"[20226, 28875, 30308]","[u'left', u'left', u'up']",,,"[1, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'14', u'12', u'13', u'10', u'11', u'17', u'16', u'8', u'4'], u'time': [2525, 3780, 4622, 5352, 6127, 6929, 7674, 8528, 13581, 16093]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20226, 2666, 679]",18.0,,1530897,11.0,5.0,mouselab-mdp,,56
"[35928, 41418, 43007]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'15', u'16', u'17', u'11', u'10', u'13', u'12', u'7', u'3', u'6', u'9', u'2'], u'time': [2791, 4537, 5627, 6440, 7366, 8314, 9339, 10334, 15625, 18314, 24014, 25326, 34312]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[35928, 2, 943]",21.2,,1593908,12.0,4.0,mouselab-mdp,,56
"[3780, 16946, 22346]","[u'down', u'down', u'right']",,,"[5, 3, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9'], u'time': [15171]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3779, 6102, 1155]",-1.6,,376973,1.0,3.0,mouselab-mdp,,57
"[7292, 21364, 26787]","[u'left', u'left', u'up']",,,"[4, 3, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'14'], u'time': [5536, 17594]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7292, 7772, 1124]",12.8,,437978,2.0,11.0,mouselab-mdp,,57
"[9717, 21284, 29379]","[u'right', u'right', u'up']",,,"[2, 6, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'11', u'10'], u'time': [6023, 17709, 19671]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9717, 7234, 674]",17.2,,500353,3.0,4.0,mouselab-mdp,,57
"[7947, 11244, 13355]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'11', u'16'], u'time': [1060, 2981, 5572]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7947, 311, 1205]",41.2,,552432,4.0,1.0,mouselab-mdp,,57
"[7911, 10659, 11600]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'14'], u'time': [2370, 4220]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7911, 2, 2]",18.8,,600695,5.0,7.0,mouselab-mdp,,57
"[9838, 14797, 17253]","[u'left', u'left', u'up']",,,"[1, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'16', u'17', u'14'], u'time': [3166, 4552, 5635, 7713]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9838, 640, 1571]",3.6,,652982,6.0,6.0,mouselab-mdp,,57
"[16955, 25507, 29075]","[u'right', u'right', u'up']",,,"[4, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'13', u'10', u'16', u'17', u'15', u'12', u'14'], u'time': [1049, 2896, 3983, 6990, 9227, 10915, 13033, 14360]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16955, 580, 2788]",9.2,,711637,7.0,10.0,mouselab-mdp,,57
"[29229, 35062, 37573]","[u'down', u'down', u'left']",,,"[2, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'11', u'16', u'17'], u'time': [22849, 24230, 25423, 26044]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[29228, 568, 1678]",9.6,,768132,8.0,5.0,mouselab-mdp,,57
"[12908, 19748, 21627]","[u'up', u'up', u'left']",,,"[3, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'10', u'17', u'15'], u'time': [6748, 7944, 9262, 10788]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12908, 403, 982]",34.6,,825651,9.0,8.0,mouselab-mdp,,57
"[10604, 14483, 16131]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'16', u'14'], u'time': [2144, 5656, 7946]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10604, 723, 721]",35.2,,877474,10.0,0.0,mouselab-mdp,,57
"[7457, 11153, 12705]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'10', u'2'], u'time': [938, 4614, 6128]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7457, 595, 559]",29.2,,927681,11.0,2.0,mouselab-mdp,,57
"[14648, 20240, 22103]","[u'up', u'up', u'right']",,,"[1, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'5', u'9', u'7', u'13'], u'time': [2722, 4138, 5537, 9926, 11469]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14648, 976, 923]",23.0,,997043,12.0,9.0,mouselab-mdp,,57
"[33474, 66571, 93491]","[u'up', u'up', u'right']",,,"[0, 3, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13'], u'time': [7734, 64546, 91747]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[33473, 30407, 22559]",26.2,,290394,1.0,9.0,mouselab-mdp,,58
"[36162, 47259, 49466]","[u'left', u'left', u'down']",,,"[7, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'16', u'17', u'4', u'8', u'15'], u'time': [5093, 12571, 15103, 16778, 25207, 26625, 32051]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[36162, 652, 1394]",28.8,,348695,2.0,0.0,mouselab-mdp,,58
"[28273, 39614, 40889]","[u'up', u'up', u'right']",,,"[7, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'8', u'14', u'15', u'3', u'7', u'13'], u'time': [5001, 9541, 11148, 12252, 13519, 23551, 24502, 26285]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[28273, 710, 476]",22.2,,411845,3.0,8.0,mouselab-mdp,,58
"[22286, 34099, 36139]","[u'right', u'right', u'down']",,,"[7, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'17', u'16', u'3', u'7', u'13', u'12', u'2', u'6', u'10', u'11'], u'time': [3827, 6051, 7716, 9209, 13101, 13932, 14809, 16439, 17803, 18709, 19741, 20532]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[22285, 1286, 1408]",18.8,,479971,4.0,6.0,mouselab-mdp,,58
"[11877, 19537, 20896]","[u'down', u'down', u'left']",,,"[4, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'9', u'17', u'16'], u'time': [2761, 4199, 6804, 8024, 9457]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11877, 591, 526]",38.0,,534232,5.0,1.0,mouselab-mdp,,58
"[7905, 13275, 14547]","[u'right', u'right', u'down']",,,"[2, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'11'], u'time': [2847, 5100, 6071]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7905, 575, 363]",27.2,,589183,6.0,2.0,mouselab-mdp,,58
"[41057, 45328, 46440]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'4', u'3', u'7', u'13', u'12', u'8', u'15', u'14', u'9', u'17', u'16', u'6', u'10', u'11'], u'time': [1828, 3751, 4760, 5532, 7303, 8541, 9293, 12270, 12873, 13569, 22671, 23442, 24072, 25356, 25933, 26568]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[41057, 3, 584]",8.4,,659674,7.0,5.0,mouselab-mdp,,58
"[20322, 25747, 26658]","[u'down', u'down', u'right']",,,"[1, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'6', u'11', u'10', u'5', u'7', u'13', u'12', u'9', u'17'], u'time': [2612, 3801, 5519, 6535, 7469, 8316, 9221, 10679, 11716, 12478, 16216, 17045]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20322, 695, 234]",14.8,,723861,8.0,7.0,mouselab-mdp,,58
"[36800, 53752, 54666]","[u'right', u'right', u'up']",,,"[11, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'5', u'9', u'16', u'3', u'7', u'13', u'12', u'4', u'8', u'14', u'15'], u'time': [5810, 6849, 7506, 14517, 18301, 19340, 19829, 21029, 21726, 22402, 23164, 23919, 24617, 25173, 26338]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[36800, 1641, 311]",-2.0,,789763,9.0,10.0,mouselab-mdp,,58
"[7506, 18918, 19819]","[u'right', u'right', u'down']",,,"[5, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'11'], u'time': [4684, 5429, 6152]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7506, 3572, 3]",33.2,,844685,10.0,11.0,mouselab-mdp,,58
"[18609, 30522, 31366]","[u'right', u'right', u'up']",,,"[7, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'5', u'9', u'17', u'16', u'2', u'6', u'10'], u'time': [6020, 6781, 8162, 9657, 10493, 11230, 12441, 16113, 16657, 17219]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18609, 659, 59]",18.0,,903430,11.0,3.0,mouselab-mdp,,58
"[6905, 13086, 14223]","[u'up', u'up', u'left']",,,"[3, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12'], u'time': [2420, 3120, 3672, 5376]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6905, 526, 57]",16.6,,958611,12.0,4.0,mouselab-mdp,,58
"[2559, 16682, 21882]","[u'down', u'down', u'left']",,,"[5, 0, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2557, 3665, 3333]",34.0,,499592,1.0,7.0,mouselab-mdp,,59
