action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,,,,,,,,307797,,,307800,,,instructions,"[{""page_index"":0,""viewing_time"":83043},{""page_index"":1,""viewing_time"":38374},{""page_index"":0,""viewing_time"":4847},{""page_index"":1,""viewing_time"":11405},{""page_index"":0,""viewing_time"":5423},{""page_index"":1,""viewing_time"":15684},{""page_index"":0,""viewing_time"":14681},{""page_index"":1,""viewing_time"":13204},{""page_index"":0,""viewing_time"":1312},{""page_index"":1,""viewing_time"":24514},{""page_index"":2,""viewing_time"":39440},{""page_index"":3,""viewing_time"":41486},{""page_index"":2,""viewing_time"":1021},{""page_index"":3,""viewing_time"":13360}]",115
,,,,,,,,,117382,,,480790,,,instructions,"[{""page_index"":0,""viewing_time"":31599},{""page_index"":1,""viewing_time"":15841},{""page_index"":2,""viewing_time"":42780},{""page_index"":3,""viewing_time"":27156}]",115
,,,,,,,,,10166,,,528138,,,instructions,"[{""page_index"":0,""viewing_time"":2466},{""page_index"":1,""viewing_time"":178},{""page_index"":0,""viewing_time"":2416},{""page_index"":1,""viewing_time"":971},{""page_index"":2,""viewing_time"":3020},{""page_index"":3,""viewing_time"":1113}]",115
,,,,,,,,,9526,,,569947,,,instructions,"[{""page_index"":0,""viewing_time"":3450},{""page_index"":1,""viewing_time"":693},{""page_index"":0,""viewing_time"":2144},{""page_index"":1,""viewing_time"":544},{""page_index"":2,""viewing_time"":1908},{""page_index"":3,""viewing_time"":784}]",115
,,,,,,,,,68080,,,654246,,,instructions,"[{""page_index"":0,""viewing_time"":55616},{""page_index"":1,""viewing_time"":8149},{""page_index"":2,""viewing_time"":2671},{""page_index"":3,""viewing_time"":1643}]",115
,,,,,,,,,79147,,,79147,,,instructions,"[{""page_index"":0,""viewing_time"":21785},{""page_index"":1,""viewing_time"":27786},{""page_index"":2,""viewing_time"":14856},{""page_index"":3,""viewing_time"":14719}]",116
,,,,,,,,,84984,,,193270,,,instructions,"[{""page_index"":0,""viewing_time"":18934},{""page_index"":1,""viewing_time"":37474},{""page_index"":2,""viewing_time"":19384},{""page_index"":3,""viewing_time"":9192}]",116
,,,,,,,,,2583,,,219623,,,instructions,"[{""page_index"":0,""viewing_time"":1823},{""page_index"":1,""viewing_time"":255},{""page_index"":2,""viewing_time"":345},{""page_index"":3,""viewing_time"":159}]",116
,,,,,,,,,80417,,,80419,,,instructions,"[{""page_index"":0,""viewing_time"":20671},{""page_index"":1,""viewing_time"":18721},{""page_index"":2,""viewing_time"":27004},{""page_index"":3,""viewing_time"":14019}]",117
,,,,,,,,,222469,,,222470,,,instructions,"[{""page_index"":0,""viewing_time"":31949},{""page_index"":1,""viewing_time"":114170},{""page_index"":2,""viewing_time"":61586},{""page_index"":3,""viewing_time"":14763}]",118
,,,,,,,,,236501,,,236502,,,instructions,"[{""page_index"":0,""viewing_time"":70064},{""page_index"":1,""viewing_time"":53010},{""page_index"":2,""viewing_time"":50391},{""page_index"":3,""viewing_time"":63034}]",119
,,,,,,,,,90923,,,90923,,,instructions,"[{""page_index"":0,""viewing_time"":23770},{""page_index"":1,""viewing_time"":23993},{""page_index"":2,""viewing_time"":27348},{""page_index"":3,""viewing_time"":15812}]",120
,,,,,,,,,47902,,,167696,,,instructions,"[{""page_index"":0,""viewing_time"":16463},{""page_index"":1,""viewing_time"":10599},{""page_index"":2,""viewing_time"":11164},{""page_index"":3,""viewing_time"":9676}]",120
,,,,,,,,,20970,,,214917,,,instructions,"[{""page_index"":0,""viewing_time"":4776},{""page_index"":1,""viewing_time"":2990},{""page_index"":2,""viewing_time"":6527},{""page_index"":3,""viewing_time"":6677}]",120
,,,,,,,,,31083,,,265267,,,instructions,"[{""page_index"":0,""viewing_time"":10623},{""page_index"":1,""viewing_time"":3253},{""page_index"":2,""viewing_time"":11036},{""page_index"":3,""viewing_time"":6171}]",120
,,,,,,,,,41885,,,350721,,,instructions,"[{""page_index"":0,""viewing_time"":1921},{""page_index"":1,""viewing_time"":1961},{""page_index"":0,""viewing_time"":2215},{""page_index"":1,""viewing_time"":1640},{""page_index"":0,""viewing_time"":9467},{""page_index"":1,""viewing_time"":4110},{""page_index"":2,""viewing_time"":18727},{""page_index"":3,""viewing_time"":1844}]",120
,,,,,,,,,87671,,,469177,,,instructions,"[{""page_index"":0,""viewing_time"":17494},{""page_index"":1,""viewing_time"":1457},{""page_index"":0,""viewing_time"":763},{""page_index"":1,""viewing_time"":575},{""page_index"":2,""viewing_time"":62182},{""page_index"":3,""viewing_time"":5200}]",120
,,,,,,,,,18097,,,512323,,,instructions,"[{""page_index"":0,""viewing_time"":3924},{""page_index"":1,""viewing_time"":2091},{""page_index"":2,""viewing_time"":3596},{""page_index"":3,""viewing_time"":8486}]",120
,,,,,,,,,4176,,,539414,,,instructions,"[{""page_index"":0,""viewing_time"":1259},{""page_index"":1,""viewing_time"":737},{""page_index"":2,""viewing_time"":1506},{""page_index"":3,""viewing_time"":674}]",120
,,,,,,,,,181830,,,181831,,,instructions,"[{""page_index"":0,""viewing_time"":40395},{""page_index"":1,""viewing_time"":8883},{""page_index"":0,""viewing_time"":1799},{""page_index"":1,""viewing_time"":831},{""page_index"":2,""viewing_time"":34942},{""page_index"":3,""viewing_time"":16252},{""page_index"":2,""viewing_time"":2006},{""page_index"":1,""viewing_time"":3244},{""page_index"":0,""viewing_time"":17613},{""page_index"":1,""viewing_time"":2569},{""page_index"":0,""viewing_time"":3186},{""page_index"":1,""viewing_time"":31377},{""page_index"":2,""viewing_time"":15108},{""page_index"":3,""viewing_time"":3624}]",121
,,,,,,,,,45851,,,45854,,,instructions,"[{""page_index"":0,""viewing_time"":27337},{""page_index"":1,""viewing_time"":7639},{""page_index"":2,""viewing_time"":6048},{""page_index"":3,""viewing_time"":4824}]",122
,,,,,,,,,75310,,,157650,,,instructions,"[{""page_index"":0,""viewing_time"":7402},{""page_index"":1,""viewing_time"":24594},{""page_index"":2,""viewing_time"":18482},{""page_index"":3,""viewing_time"":24831}]",122
,,,,,,,,,77079,,,266347,,,instructions,"[{""page_index"":0,""viewing_time"":25189},{""page_index"":1,""viewing_time"":19456},{""page_index"":2,""viewing_time"":17255},{""page_index"":3,""viewing_time"":15177}]",122
,,,,,,,,,113806,,,113806,,,instructions,"[{""page_index"":0,""viewing_time"":34165},{""page_index"":1,""viewing_time"":24264},{""page_index"":2,""viewing_time"":25911},{""page_index"":3,""viewing_time"":29465}]",123
,,,,,,,,,33943,,,183494,,,instructions,"[{""page_index"":0,""viewing_time"":10015},{""page_index"":1,""viewing_time"":6169},{""page_index"":2,""viewing_time"":14681},{""page_index"":3,""viewing_time"":3077}]",123
,,,,,,,,,135307,,,135308,,,instructions,"[{""page_index"":0,""viewing_time"":49194},{""page_index"":1,""viewing_time"":40409},{""page_index"":2,""viewing_time"":26226},{""page_index"":3,""viewing_time"":19477}]",124
,,,,,,,,,58363,,,241636,,,instructions,"[{""page_index"":0,""viewing_time"":7144},{""page_index"":1,""viewing_time"":32644},{""page_index"":2,""viewing_time"":7500},{""page_index"":3,""viewing_time"":11074}]",124
,,,,,,,,,287917,,,287918,,,instructions,"[{""page_index"":0,""viewing_time"":116832},{""page_index"":1,""viewing_time"":49359},{""page_index"":2,""viewing_time"":102070},{""page_index"":3,""viewing_time"":19654}]",125
,,,,,,,,,154624,,,154626,,,instructions,"[{""page_index"":0,""viewing_time"":36489},{""page_index"":1,""viewing_time"":58518},{""page_index"":2,""viewing_time"":35258},{""page_index"":3,""viewing_time"":24356}]",126
,,,,,,,,,109442,,,109442,,,instructions,"[{""page_index"":0,""viewing_time"":34872},{""page_index"":1,""viewing_time"":28350},{""page_index"":2,""viewing_time"":28131},{""page_index"":3,""viewing_time"":18087}]",127
,,,,,,,,,76380,,,76380,,,instructions,"[{""page_index"":0,""viewing_time"":22589},{""page_index"":1,""viewing_time"":18676},{""page_index"":2,""viewing_time"":20258},{""page_index"":3,""viewing_time"":14856}]",128
,,,,,,,,,50192,,,176000,,,instructions,"[{""page_index"":0,""viewing_time"":16004},{""page_index"":1,""viewing_time"":8521},{""page_index"":2,""viewing_time"":18926},{""page_index"":3,""viewing_time"":6740}]",128
,,,,,,,,,59594,,,259961,,,instructions,"[{""page_index"":0,""viewing_time"":33633},{""page_index"":1,""viewing_time"":7087},{""page_index"":2,""viewing_time"":13712},{""page_index"":3,""viewing_time"":5162}]",128
,,,,,,,,,92727,,,92728,,,instructions,"[{""page_index"":0,""viewing_time"":38684},{""page_index"":1,""viewing_time"":28122},{""page_index"":2,""viewing_time"":15652},{""page_index"":3,""viewing_time"":10268}]",129
,,,,,,,,,30568,,,148226,,,instructions,"[{""page_index"":0,""viewing_time"":7144},{""page_index"":1,""viewing_time"":3266},{""page_index"":2,""viewing_time"":9431},{""page_index"":3,""viewing_time"":10726}]",129
,,,,,,,,,29525,,,217045,,,instructions,"[{""page_index"":0,""viewing_time"":5587},{""page_index"":1,""viewing_time"":9140},{""page_index"":2,""viewing_time"":7562},{""page_index"":3,""viewing_time"":7236}]",129
,,,,,,,,,164051,,,164053,,,instructions,"[{""page_index"":0,""viewing_time"":67721},{""page_index"":1,""viewing_time"":58641},{""page_index"":2,""viewing_time"":16421},{""page_index"":3,""viewing_time"":21267}]",130
,,,,,,,,,109103,,,109104,,,instructions,"[{""page_index"":0,""viewing_time"":13333},{""page_index"":1,""viewing_time"":62394},{""page_index"":2,""viewing_time"":16265},{""page_index"":3,""viewing_time"":17111}]",131
,,,,,,,,,47811,,,201729,,,instructions,"[{""page_index"":0,""viewing_time"":13342},{""page_index"":1,""viewing_time"":14758},{""page_index"":2,""viewing_time"":14061},{""page_index"":3,""viewing_time"":5650}]",131
,,,,,,,,,360766,,,360780,,,instructions,"[{""page_index"":0,""viewing_time"":193486},{""page_index"":1,""viewing_time"":83827},{""page_index"":2,""viewing_time"":21374},{""page_index"":3,""viewing_time"":62055}]",132
,,,,,,,,,190100,,,190101,,,instructions,"[{""page_index"":0,""viewing_time"":69906},{""page_index"":1,""viewing_time"":23143},{""page_index"":2,""viewing_time"":22113},{""page_index"":3,""viewing_time"":74936}]",133
,,,,,,,,,94197,,,321155,,,instructions,"[{""page_index"":0,""viewing_time"":40700},{""page_index"":1,""viewing_time"":23368},{""page_index"":2,""viewing_time"":15776},{""page_index"":3,""viewing_time"":14352}]",133
,,,,,,,,,79919,,,423283,,,instructions,"[{""page_index"":0,""viewing_time"":25846},{""page_index"":1,""viewing_time"":18872},{""page_index"":2,""viewing_time"":17969},{""page_index"":3,""viewing_time"":17231}]",133
,,,,,,,,,55284,,,493529,,,instructions,"[{""page_index"":0,""viewing_time"":17692},{""page_index"":1,""viewing_time"":11904},{""page_index"":2,""viewing_time"":14216},{""page_index"":3,""viewing_time"":11472}]",133
,,,,,,,,,137256,,,137257,,,instructions,"[{""page_index"":0,""viewing_time"":28396},{""page_index"":1,""viewing_time"":47778},{""page_index"":2,""viewing_time"":41905},{""page_index"":3,""viewing_time"":19176}]",134
,,,,,,,,,123778,,,123779,,,instructions,"[{""page_index"":0,""viewing_time"":35173},{""page_index"":1,""viewing_time"":47134},{""page_index"":2,""viewing_time"":19169},{""page_index"":3,""viewing_time"":22301}]",135
,,,,,,,,,69924,,,69924,,,instructions,"[{""page_index"":0,""viewing_time"":30369},{""page_index"":1,""viewing_time"":13112},{""page_index"":2,""viewing_time"":11557},{""page_index"":3,""viewing_time"":14885}]",136
,,,,,,,,,88276,,,180809,,,instructions,"[{""page_index"":0,""viewing_time"":3526},{""page_index"":1,""viewing_time"":32649},{""page_index"":2,""viewing_time"":25726},{""page_index"":3,""viewing_time"":8528},{""page_index"":2,""viewing_time"":1620},{""page_index"":1,""viewing_time"":943},{""page_index"":0,""viewing_time"":12394},{""page_index"":1,""viewing_time"":520},{""page_index"":2,""viewing_time"":1560},{""page_index"":3,""viewing_time"":810}]",136
,,,,,,,,,167271,,,167274,,,instructions,"[{""page_index"":0,""viewing_time"":61623},{""page_index"":1,""viewing_time"":46988},{""page_index"":2,""viewing_time"":31431},{""page_index"":3,""viewing_time"":27228}]",137
,,,,,,,,,45509,,,258116,,,instructions,"[{""page_index"":0,""viewing_time"":12369},{""page_index"":1,""viewing_time"":4863},{""page_index"":2,""viewing_time"":18052},{""page_index"":3,""viewing_time"":10225}]",137
,,,,,,,,,104048,,,104049,,,instructions,"[{""page_index"":0,""viewing_time"":40487},{""page_index"":1,""viewing_time"":11688},{""page_index"":2,""viewing_time"":29240},{""page_index"":3,""viewing_time"":22631}]",138
,,,,,,,,,56629,,,206727,,,instructions,"[{""page_index"":0,""viewing_time"":7332},{""page_index"":1,""viewing_time"":3744},{""page_index"":2,""viewing_time"":13808},{""page_index"":3,""viewing_time"":8201},{""page_index"":2,""viewing_time"":9751},{""page_index"":1,""viewing_time"":11112},{""page_index"":2,""viewing_time"":1352},{""page_index"":3,""viewing_time"":1328}]",138
,,,,,,,,,199607,,,199610,,,instructions,"[{""page_index"":0,""viewing_time"":39062},{""page_index"":1,""viewing_time"":77794},{""page_index"":2,""viewing_time"":19671},{""page_index"":3,""viewing_time"":55104},{""page_index"":2,""viewing_time"":6709},{""page_index"":3,""viewing_time"":1265}]",139
,,,,,,,,,38857,,,458481,,,instructions,"[{""page_index"":0,""viewing_time"":16884},{""page_index"":1,""viewing_time"":18511},{""page_index"":2,""viewing_time"":2083},{""page_index"":3,""viewing_time"":1377}]",139
,,,,,,,,,25638,,,25639,,,instructions,"[{""page_index"":0,""viewing_time"":15130},{""page_index"":1,""viewing_time"":5036},{""page_index"":2,""viewing_time"":3202},{""page_index"":3,""viewing_time"":2270}]",140
,,,,,,,,,83597,,,134218,,,instructions,"[{""page_index"":0,""viewing_time"":5117},{""page_index"":1,""viewing_time"":7676},{""page_index"":2,""viewing_time"":7462},{""page_index"":3,""viewing_time"":63342}]",140
,,,,,,,,,34011,,,186599,,,instructions,"[{""page_index"":0,""viewing_time"":4550},{""page_index"":1,""viewing_time"":7531},{""page_index"":2,""viewing_time"":12275},{""page_index"":3,""viewing_time"":9655}]",140
,,,,,,,,,185146,,,185148,,,instructions,"[{""page_index"":0,""viewing_time"":73807},{""page_index"":1,""viewing_time"":61143},{""page_index"":2,""viewing_time"":24184},{""page_index"":3,""viewing_time"":26010}]",141
,,,,,,,,,88248,,,320952,,,instructions,"[{""page_index"":0,""viewing_time"":31286},{""page_index"":1,""viewing_time"":21904},{""page_index"":2,""viewing_time"":19559},{""page_index"":3,""viewing_time"":15497}]",141
,,,,,,,,,97327,,,461223,,,instructions,"[{""page_index"":0,""viewing_time"":23944},{""page_index"":1,""viewing_time"":24167},{""page_index"":2,""viewing_time"":37871},{""page_index"":3,""viewing_time"":11344}]",141
,,,,,,,,,78407,,,78409,,,instructions,"[{""page_index"":0,""viewing_time"":24348},{""page_index"":1,""viewing_time"":30070},{""page_index"":2,""viewing_time"":10890},{""page_index"":3,""viewing_time"":13098}]",142
,,,,,,,,,161426,,,161427,,,instructions,"[{""page_index"":0,""viewing_time"":48518},{""page_index"":1,""viewing_time"":63652},{""page_index"":2,""viewing_time"":26056},{""page_index"":3,""viewing_time"":23199}]",143
,,,,,,,,,32749,,,252430,,,instructions,"[{""page_index"":0,""viewing_time"":17294},{""page_index"":1,""viewing_time"":6224},{""page_index"":2,""viewing_time"":6959},{""page_index"":3,""viewing_time"":2272}]",143
,,,,,,,,,39499,,,311485,,,instructions,"[{""page_index"":0,""viewing_time"":5444},{""page_index"":1,""viewing_time"":14463},{""page_index"":2,""viewing_time"":14832},{""page_index"":3,""viewing_time"":4759}]",143
,,,,,,,,,80365,,,422041,,,instructions,"[{""page_index"":0,""viewing_time"":14191},{""page_index"":1,""viewing_time"":22639},{""page_index"":2,""viewing_time"":36991},{""page_index"":3,""viewing_time"":6543}]",143
,,,,,,,,,139303,,,139305,,,instructions,"[{""page_index"":0,""viewing_time"":52287},{""page_index"":1,""viewing_time"":31625},{""page_index"":2,""viewing_time"":8553},{""page_index"":3,""viewing_time"":46834}]",144
,,,,,,,,,230798,,,438810,,,instructions,"[{""page_index"":0,""viewing_time"":64550},{""page_index"":1,""viewing_time"":68002},{""page_index"":2,""viewing_time"":41187},{""page_index"":3,""viewing_time"":57056}]",144
,,,,,,,,,111421,,,111421,,,instructions,"[{""page_index"":0,""viewing_time"":16593},{""page_index"":1,""viewing_time"":28292},{""page_index"":2,""viewing_time"":46316},{""page_index"":3,""viewing_time"":20220}]",145
,,,,,,,,,106688,,,241786,,,instructions,"[{""page_index"":0,""viewing_time"":39692},{""page_index"":1,""viewing_time"":3480},{""page_index"":2,""viewing_time"":59600},{""page_index"":3,""viewing_time"":3906}]",145
,,,,,,,,,241170,,,241171,,,instructions,"[{""page_index"":0,""viewing_time"":99754},{""page_index"":1,""viewing_time"":55947},{""page_index"":2,""viewing_time"":55531},{""page_index"":3,""viewing_time"":29937}]",146
,,,,,,,,,25850,,,308176,,,instructions,"[{""page_index"":0,""viewing_time"":2595},{""page_index"":1,""viewing_time"":2297},{""page_index"":2,""viewing_time"":18921},{""page_index"":3,""viewing_time"":2037}]",146
,,,,,,,,,4152,,,335144,,,instructions,"[{""page_index"":0,""viewing_time"":1553},{""page_index"":1,""viewing_time"":730},{""page_index"":2,""viewing_time"":1047},{""page_index"":3,""viewing_time"":822}]",146
,,,,,,,,,3959,,,353751,,,instructions,"[{""page_index"":0,""viewing_time"":1393},{""page_index"":1,""viewing_time"":710},{""page_index"":2,""viewing_time"":1034},{""page_index"":3,""viewing_time"":822}]",146
,,,,,,,,,144936,,,144937,,,instructions,"[{""page_index"":0,""viewing_time"":46076},{""page_index"":1,""viewing_time"":50329},{""page_index"":2,""viewing_time"":25651},{""page_index"":3,""viewing_time"":22880}]",147
,,,,,,,,,9960,,,200486,,,instructions,"[{""page_index"":0,""viewing_time"":1911},{""page_index"":1,""viewing_time"":2678},{""page_index"":2,""viewing_time"":4438},{""page_index"":3,""viewing_time"":933}]",147
,,,,,,,,,215704,,,215704,,,instructions,"[{""page_index"":0,""viewing_time"":47405},{""page_index"":1,""viewing_time"":125186},{""page_index"":2,""viewing_time"":14847},{""page_index"":3,""viewing_time"":28265}]",148
,,,,,,,,,125512,,,125514,,,instructions,"[{""page_index"":0,""viewing_time"":39230},{""page_index"":1,""viewing_time"":38134},{""page_index"":2,""viewing_time"":28735},{""page_index"":3,""viewing_time"":19412}]",149
,,,,,,,,,24793,,,191333,,,instructions,"[{""page_index"":0,""viewing_time"":12534},{""page_index"":1,""viewing_time"":4342},{""page_index"":2,""viewing_time"":6119},{""page_index"":3,""viewing_time"":1797}]",149
,,,,,,,,,1385720,,,1385722,,,instructions,"[{""page_index"":0,""viewing_time"":1247300},{""page_index"":1,""viewing_time"":7109},{""page_index"":2,""viewing_time"":128022},{""page_index"":3,""viewing_time"":3286}]",150
,,,,,,,,,295250,,,295251,,,instructions,"[{""page_index"":0,""viewing_time"":35637},{""page_index"":1,""viewing_time"":39602},{""page_index"":2,""viewing_time"":14482},{""page_index"":3,""viewing_time"":205528}]",151
,,,,,,,,,59571,,,604226,,,instructions,"[{""page_index"":0,""viewing_time"":6854},{""page_index"":1,""viewing_time"":11564},{""page_index"":2,""viewing_time"":14826},{""page_index"":3,""viewing_time"":26326}]",151
,,,,,,,,,10126,,,685916,,,instructions,"[{""page_index"":0,""viewing_time"":2471},{""page_index"":1,""viewing_time"":1857},{""page_index"":2,""viewing_time"":2697},{""page_index"":3,""viewing_time"":3100}]",151
,,,,,,,,,189417,,,189418,,,instructions,"[{""page_index"":0,""viewing_time"":57753},{""page_index"":1,""viewing_time"":57517},{""page_index"":2,""viewing_time"":47560},{""page_index"":3,""viewing_time"":26587}]",152
,,,,,,,,,99749,,,99761,,,instructions,"[{""page_index"":0,""viewing_time"":27885},{""page_index"":1,""viewing_time"":17563},{""page_index"":2,""viewing_time"":38571},{""page_index"":3,""viewing_time"":15730}]",153
,,,,,,,,,19085,,,187185,,,instructions,"[{""page_index"":0,""viewing_time"":5894},{""page_index"":1,""viewing_time"":7620},{""page_index"":2,""viewing_time"":4218},{""page_index"":3,""viewing_time"":1351}]",153
,,,,,,,,,131247,,,131249,,,instructions,"[{""page_index"":0,""viewing_time"":33886},{""page_index"":1,""viewing_time"":47604},{""page_index"":2,""viewing_time"":22450},{""page_index"":3,""viewing_time"":27305}]",154
,,,,,,,,,24582,,,184852,,,instructions,"[{""page_index"":0,""viewing_time"":19364},{""page_index"":1,""viewing_time"":3824},{""page_index"":2,""viewing_time"":952},{""page_index"":3,""viewing_time"":440}]",154
,,,,,,,,,152487,,,152488,,,instructions,"[{""page_index"":0,""viewing_time"":50009},{""page_index"":1,""viewing_time"":58354},{""page_index"":2,""viewing_time"":19647},{""page_index"":3,""viewing_time"":24476}]",155
,,,,,,,,,52466,,,284196,,,instructions,"[{""page_index"":0,""viewing_time"":11730},{""page_index"":1,""viewing_time"":14423},{""page_index"":2,""viewing_time"":17803},{""page_index"":3,""viewing_time"":8510}]",155
,,,,,,,,,209060,,,209062,,,instructions,"[{""page_index"":0,""viewing_time"":91613},{""page_index"":1,""viewing_time"":48163},{""page_index"":2,""viewing_time"":39700},{""page_index"":3,""viewing_time"":29581}]",156
,,,,,,,,,71347,,,71349,,,instructions,"[{""page_index"":0,""viewing_time"":32906},{""page_index"":1,""viewing_time"":19989},{""page_index"":2,""viewing_time"":6737},{""page_index"":3,""viewing_time"":11712}]",157
,,,,,,,,,188417,,,188417,,,instructions,"[{""page_index"":0,""viewing_time"":59355},{""page_index"":1,""viewing_time"":44994},{""page_index"":2,""viewing_time"":44952},{""page_index"":3,""viewing_time"":39115}]",158
,,,,,,,,,217767,,,217769,,,instructions,"[{""page_index"":0,""viewing_time"":55298},{""page_index"":1,""viewing_time"":51630},{""page_index"":2,""viewing_time"":69086},{""page_index"":3,""viewing_time"":41753}]",159
,,,,,,,,,6588,,,6589,,,instructions,"[{""page_index"":0,""viewing_time"":2883},{""page_index"":1,""viewing_time"":1053},{""page_index"":2,""viewing_time"":1517},{""page_index"":3,""viewing_time"":1134}]",160
,,,,,,,,,15763,,,40724,,,instructions,"[{""page_index"":0,""viewing_time"":7759},{""page_index"":1,""viewing_time"":694},{""page_index"":2,""viewing_time"":5493},{""page_index"":3,""viewing_time"":1816}]",160
,,,,,,,,,27542,,,97602,,,instructions,"[{""page_index"":0,""viewing_time"":1646},{""page_index"":1,""viewing_time"":597},{""page_index"":2,""viewing_time"":18381},{""page_index"":3,""viewing_time"":6917}]",160
,,,,,,,,,10132,,,125942,,,instructions,"[{""page_index"":0,""viewing_time"":2315},{""page_index"":1,""viewing_time"":5540},{""page_index"":2,""viewing_time"":1689},{""page_index"":3,""viewing_time"":588}]",160
,,,,,,,,,122275,,,122285,,,instructions,"[{""page_index"":0,""viewing_time"":29883},{""page_index"":1,""viewing_time"":42467},{""page_index"":2,""viewing_time"":40030},{""page_index"":3,""viewing_time"":9895}]",161
,,,,,,,,,89581,,,89582,,,instructions,"[{""page_index"":0,""viewing_time"":24901},{""page_index"":1,""viewing_time"":30845},{""page_index"":2,""viewing_time"":19038},{""page_index"":3,""viewing_time"":14797}]",162
,,,,,,,,,152873,,,152874,,,instructions,"[{""page_index"":0,""viewing_time"":5456},{""page_index"":1,""viewing_time"":1399},{""page_index"":0,""viewing_time"":44792},{""page_index"":1,""viewing_time"":41436},{""page_index"":2,""viewing_time"":34230},{""page_index"":3,""viewing_time"":25559}]",163
,,,,,,,,,420275,,,420276,,,instructions,"[{""page_index"":0,""viewing_time"":47205},{""page_index"":1,""viewing_time"":311819},{""page_index"":2,""viewing_time"":41150},{""page_index"":3,""viewing_time"":20101}]",164
,,,,,,,,,45955,,,503217,,,instructions,"[{""page_index"":0,""viewing_time"":12362},{""page_index"":1,""viewing_time"":16195},{""page_index"":2,""viewing_time"":8962},{""page_index"":3,""viewing_time"":8436}]",164
,,,,,,,,,55428,,,55429,,,instructions,"[{""page_index"":0,""viewing_time"":27618},{""page_index"":1,""viewing_time"":7792},{""page_index"":0,""viewing_time"":5216},{""page_index"":1,""viewing_time"":2965},{""page_index"":2,""viewing_time"":4617},{""page_index"":3,""viewing_time"":7220}]",165
,,,,,,,,,34931,,,123808,,,instructions,"[{""page_index"":0,""viewing_time"":8503},{""page_index"":1,""viewing_time"":7262},{""page_index"":2,""viewing_time"":10252},{""page_index"":3,""viewing_time"":8914}]",165
,,,,,,,,,62070,,,207646,,,instructions,"[{""page_index"":0,""viewing_time"":5617},{""page_index"":1,""viewing_time"":29174},{""page_index"":2,""viewing_time"":17908},{""page_index"":3,""viewing_time"":9370}]",165
,,,,,,,,,113871,,,113872,,,instructions,"[{""page_index"":0,""viewing_time"":47312},{""page_index"":1,""viewing_time"":29288},{""page_index"":2,""viewing_time"":19348},{""page_index"":3,""viewing_time"":17920}]",166
,,,,,,,,,59398,,,200659,,,instructions,"[{""page_index"":0,""viewing_time"":5800},{""page_index"":1,""viewing_time"":20694},{""page_index"":2,""viewing_time"":22896},{""page_index"":3,""viewing_time"":10007}]",166
,,,,,,,,,65510,,,311289,,,instructions,"[{""page_index"":0,""viewing_time"":13566},{""page_index"":1,""viewing_time"":27137},{""page_index"":2,""viewing_time"":21999},{""page_index"":3,""viewing_time"":2806}]",166
,,,,,,,,,48520,,,48522,,,instructions,"[{""page_index"":0,""viewing_time"":8022},{""page_index"":1,""viewing_time"":17700},{""page_index"":2,""viewing_time"":14723},{""page_index"":3,""viewing_time"":8074}]",167
,,,,,,,,,29540,,,113416,,,instructions,"[{""page_index"":0,""viewing_time"":6752},{""page_index"":1,""viewing_time"":10046},{""page_index"":2,""viewing_time"":9023},{""page_index"":3,""viewing_time"":3719}]",167
,,,,,,,,,4875,,,144129,,,instructions,"[{""page_index"":0,""viewing_time"":1642},{""page_index"":1,""viewing_time"":839},{""page_index"":2,""viewing_time"":1490},{""page_index"":3,""viewing_time"":904}]",167
,,,,,,,,,8183,,,175275,,,instructions,"[{""page_index"":0,""viewing_time"":2350},{""page_index"":1,""viewing_time"":762},{""page_index"":2,""viewing_time"":1722},{""page_index"":3,""viewing_time"":3348}]",167
,,,,,,,,,10160,,,10162,,,instructions,"[{""page_index"":0,""viewing_time"":5478},{""page_index"":1,""viewing_time"":1319},{""page_index"":2,""viewing_time"":2231},{""page_index"":3,""viewing_time"":1129}]",168
,,,,,,,,,9082,,,40351,,,instructions,"[{""page_index"":0,""viewing_time"":2321},{""page_index"":1,""viewing_time"":1103},{""page_index"":2,""viewing_time"":1904},{""page_index"":3,""viewing_time"":3753}]",168
,,,,,,,,,6050,,,67376,,,instructions,"[{""page_index"":0,""viewing_time"":2047},{""page_index"":1,""viewing_time"":1146},{""page_index"":2,""viewing_time"":1815},{""page_index"":3,""viewing_time"":1040}]",168
,,,,,,,,,7086,,,87608,,,instructions,"[{""page_index"":0,""viewing_time"":2661},{""page_index"":1,""viewing_time"":1016},{""page_index"":2,""viewing_time"":2040},{""page_index"":3,""viewing_time"":1367}]",168
,,,,,,,,,8128,,,126706,,,instructions,"[{""page_index"":0,""viewing_time"":2726},{""page_index"":1,""viewing_time"":3072},{""page_index"":2,""viewing_time"":1671},{""page_index"":3,""viewing_time"":658}]",168
,,,,,,,,,19168,,,162124,,,instructions,"[{""page_index"":0,""viewing_time"":2156},{""page_index"":1,""viewing_time"":2216},{""page_index"":2,""viewing_time"":6457},{""page_index"":3,""viewing_time"":8337}]",168
,,,,,,,,,6478,,,186708,,,instructions,"[{""page_index"":0,""viewing_time"":2612},{""page_index"":1,""viewing_time"":952},{""page_index"":2,""viewing_time"":2176},{""page_index"":3,""viewing_time"":737}]",168
