action_times,actions,block,path,queries,rewards,rt,score,simulation_mode,state_rewards,time_elapsed,trial_index,trial_time,trial_id,trial_type,pid
"[8654, 9883, 11182]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1'], u'time': [7165]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, -4]","[8651, 721, 802]",47.0,"[None, None, None]","[u'', -48, 4, -4, -2, 48, 4, 2, -4, -24, 4, 4, -4]",706038,47.0,13247.0,-4.59762852137e+18,mouselab-mdp,37
"[3646, 4614, 6092]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9'], u'time': [2523]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, -4]","[3643, 468, 976]",15.0,"[None, None, None]","[u'', -24, -4, 4, -4, 48, 8, 4, 2, 24, -4, -4, -2]",717021,48.0,9859.0,6.04491226741e+18,mouselab-mdp,37
"[2565, 3728, 5164]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9'], u'time': [1334]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, 8, -2]","[2561, 652, 935]",-19.0,"[None, None, None]","[u'', -24, 8, -2, 4, 24, -4, 4, 2, -24, 8, -2, -2]",728126,49.0,9968.0,5.22633281768e+18,mouselab-mdp,37
"[3855, 4869, 6120]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [2645]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, -4]","[3852, 513, 745]",51.0,"[None, None, None]","[u'', -24, -8, -2, 4, 48, 8, 4, -4, -48, -8, -2, -4]",739246,50.0,9990.0,7.15258299075e+18,mouselab-mdp,37
"[3517, 4859, 5989]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9'], u'time': [1794]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, -2]","[3513, 842, 634]",53.0,"[None, None, None]","[u'', -24, -4, 2, 2, 48, 8, -2, 4, -48, -8, -4, 2]",750897,51.0,10527.0,4.67180022506e+18,mouselab-mdp,37
"[2886, 4026, 5638]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [1397]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-48, 4, 4]","[2882, 640, 1117]",-41.0,"[None, None, None]","[u'', -48, 4, 4, 4, -48, -4, 2, 4, -48, -8, -4, -2]",761984,52.0,9955.0,3.5903513614e+18,mouselab-mdp,37
"[4643, 5645, 6674]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9'], u'time': [3234]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -8, -4]","[4640, 494, 523]",11.0,"[None, None, None]","[u'', 24, -8, 4, -4, 48, -4, 4, 2, 24, -8, -4, -4]",775741,53.0,12628.0,-1.43587821135e+18,mouselab-mdp,37
"[3436, 4425, 7289]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1'], u'time': [2352]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, -2]","[3434, 486, 2364]",17.0,"[None, None, None]","[u'', 24, -4, 4, -2, -24, 4, 4, -4, 24, 8, -4, 2]",786168,54.0,9299.0,-4.61729966413e+18,mouselab-mdp,37
"[2388, 3297, 4096]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9'], u'time': [1363]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, 2]","[2384, 400, 297]",53.0,"[None, None, None]","[u'', 24, 4, -2, 4, 24, -8, -2, 4, 48, 4, 2, 2]",795376,55.0,8074.0,-8.8753766642e+18,mouselab-mdp,37
"[3239, 3911, 4620]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9'], u'time': [2290]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, -2]","[3237, 167, 208]",17.0,"[None, None, None]","[u'', 24, 4, -2, 4, 24, -4, 2, 2, 24, -4, -4, -2]",806199,56.0,9704.0,7.85052528861e+18,mouselab-mdp,37
"[7880, 10527, 12326]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5'], u'time': [2030, 5556]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-48, -4, 4]","[7877, 2145, 1287]",-50.0,"[None, None, None]","[u'', -48, -4, 4, -2, -48, 4, -4, 4, -24, -8, 2, 4]",822696,57.0,15369.0,2.63443329641e+18,mouselab-mdp,37
"[2598, 3867, 6135]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [1507]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, 4, -2]","[2596, 769, 1769]",25.0,"[None, None, None]","[u'', -24, 8, 2, 4, 24, 4, -2, 2, 48, 8, 4, 2]",833505,58.0,9683.0,-5.27612495948e+17,mouselab-mdp,37
"[3750, 4959, 7225]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [2283]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, 2]","[3747, 699, 1763]",57.0,"[None, None, None]","[u'', -48, 8, -4, 2, -24, 4, -4, -4, 48, 8, -2, 2]",844363,59.0,9724.0,-2.3218118651e+18,mouselab-mdp,37
"[108789, 117001, 117990]","[u'left', u'left', u'up']",train_basic,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -4, 4]","[108787, 7689, 462]",48.0,"[None, None, None]","[u'', 48, -4, -4, -4, -48, 8, -4, -2, 48, -4, 4, -2]",121322,0.0,121193.0,3.2746533964e+18,mouselab-mdp,38
"[3800, 4810, 12786]","[u'right', u'right', u'down']",train_basic,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, -4]","[3795, 485, 7445]",48.0,"[None, None, None]","[u'', -48, 4, 2, -2, 48, 4, -4, -4, -48, -4, -4, 2]",137135,1.0,14689.0,-7.11696887988e+18,mouselab-mdp,38
"[6339, 9171, 9920]","[u'left', u'left', u'down']",train_basic,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -8, 4]","[6338, 2299, 215]",20.0,"[None, None, None]","[u'', -48, -4, -2, 2, -24, 4, 2, 2, 24, -8, 4, 4]",149921,2.0,11690.0,7.88730290572e+16,mouselab-mdp,38
"[5073, 5870, 6538]","[u'right', u'right', u'up']",train_basic,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, 4]","[5071, 263, 132]",24.0,"[None, None, None]","[u'', -48, 8, -4, 4, 24, -4, 4, -4, 24, -8, 2, -4]",159705,3.0,8693.0,8.55918488371e+18,mouselab-mdp,38
"[2366, 5143, 5986]","[u'up', u'up', u'right']",train_basic,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, 4, 2]","[2365, 2244, 321]",30.0,"[None, None, None]","[u'', 24, 4, 2, 2, -48, -8, 2, 4, -48, -4, -2, -2]",168227,4.0,7441.0,-6.85617472885e+18,mouselab-mdp,38
"[25093, 25727, 26253]","[u'up', u'up', u'right']",train_basic2,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, 8, 4]","[25092, 109, 2]",36.0,"[None, None, None]","[u'', 24, 8, 4, -2, 24, 8, -2, 2, -48, -4, -4, 2]",200552,5.0,29154.0,-5.96352047714e+18,mouselab-mdp,38
"[5638, 6553, 7171]","[u'left', u'left', u'down']",train_basic2,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, -4]","[5637, 383, 86]",52.0,"[None, None, None]","[u'', 24, 4, -2, 4, -24, -8, 4, 2, 48, 8, -4, -4]",210528,6.0,8899.0,-5.44557176008e+18,mouselab-mdp,38
"[3157, 3801, 4365]","[u'up', u'up', u'left']",train_basic2,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, 2]","[3156, 108, 39]",58.0,"[None, None, None]","[u'', 48, 8, -2, 2, 48, -4, -2, 2, -48, 4, -2, 4]",217479,7.0,5874.0,-5.53441172203e+18,mouselab-mdp,38
"[2965, 3815, 4713]","[u'up', u'up', u'right']",train_basic2,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, 4]","[2963, 324, 373]",56.0,"[None, None, None]","[u'', 48, 4, 4, 2, 48, 8, -2, -4, 24, -4, -4, 2]",224749,8.0,6192.0,-2.99412465539e+18,mouselab-mdp,38
"[2645, 3466, 4175]","[u'right', u'right', u'up']",train_basic2,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, 4]","[2644, 286, 179]",56.0,"[None, None, None]","[u'', -24, -8, 4, 2, 48, 4, 4, 2, 24, -8, -2, -4]",231399,9.0,5565.0,-3.48069097212e+18,mouselab-mdp,38
"[9183, 11465, 12362]","[u'right', u'right', u'down']",train_hidden,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, 4]","[9180, 1759, 373]",60.0,"[None, None, None]","[u'', -24, 8, 4, 2, 48, 8, 4, 4, -48, 4, 2, 2]",248708,10.0,14184.0,1.17043306924e+18,mouselab-mdp,38
"[2371, 3831, 4744]","[u'left', u'left', u'up']",train_hidden,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -8, 4]","[2370, 936, 383]",44.0,"[None, None, None]","[u'', 24, 4, -4, 2, -48, 8, 2, -4, 48, -8, 4, 2]",256347,11.0,6547.0,6.63672823162e+18,mouselab-mdp,38
"[3226, 4903, 5938]","[u'up', u'up', u'left']",train_hidden,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, 8, -4]","[3225, 1141, 509]",-20.0,"[None, None, None]","[u'', -24, 8, 2, -4, 48, 4, -4, -2, 24, 8, -4, 4]",265391,12.0,7958.0,-2.42139128223e+18,mouselab-mdp,38
"[1090, 2295, 3728]","[u'right', u'right', u'up']",train_hidden,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, -4]","[1088, 670, 903]",48.0,"[None, None, None]","[u'', 24, 8, -4, -4, 48, 4, -4, 4, 48, 8, 2, -4]",271857,13.0,5387.0,-3.85987325249e+18,mouselab-mdp,38
"[958, 2054, 3102]","[u'left', u'left', u'down']",train_hidden,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, 8, 2]","[957, 570, 519]",34.0,"[None, None, None]","[u'', 24, -4, 4, -2, -24, 4, 4, -4, 24, 8, -4, 2]",277605,14.0,4662.0,-4.61729966413e+18,mouselab-mdp,38
"[38454, 39767, 40722]","[u'left', u'left', u'up']",train_inspector,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'9', u'5', u'11'], u'time': [23100, 24577, 25871, 31952]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -8, 2]","[38453, 780, 421]",18.0,"[None, None, None]","[u'', -24, -8, -4, 2, -48, -4, -2, -4, 24, -8, 2, 2]",323224,15.0,42636.0,4.39571797799e+18,mouselab-mdp,38
"[5537, 10205, 11337]","[u'up', u'up', u'left']",train_inspector,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1'], u'time': [2310, 3387, 4258]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -4, -2]","[5535, 4135, 599]",42.0,"[None, None, None]","[u'', 48, -4, -4, -2, 24, 4, 4, -4, -48, 4, 4, -4]",337578,16.0,13243.0,6.76429021649e+18,mouselab-mdp,38
"[21742, 22346, 23148]","[u'up', u'up', u'left']",train_inspector,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'9', u'5', u'2', u'6', u'10', u'11', u'12', u'8', u'7', u'3', u'4'], u'time': [1077, 3138, 4284, 8120, 9660, 10893, 11907, 12739, 15407, 16328, 17628, 18774]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, 8, -4]","[21741, 83, 269]",28.0,"[None, None, None]","[u'', 24, 8, -4, -4, -48, 8, 2, 2, -24, 8, -2, 4]",363573,17.0,24916.0,6.82029765092e+18,mouselab-mdp,38
"[11393, 11937, 12479]","[u'up', u'up', u'right']",train_inspector,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'1', u'5', u'3'], u'time': [2282, 3028, 3834, 6176]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, 2]","[11392, 14, 22]",58.0,"[None, None, None]","[u'', 48, 8, 2, 2, -48, -4, -2, -4, 24, -4, 4, 4]",379028,18.0,14366.0,3.67478526982e+18,mouselab-mdp,38
"[9338, 9981, 10599]","[u'up', u'up', u'right']",train_inspector,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'4', u'3'], u'time': [3960, 6346, 7100]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -8, 2]","[9335, 111, 96]",42.0,"[None, None, None]","[u'', 48, -8, 2, 2, 24, 4, -2, 2, 48, -4, 4, -4]",392240,19.0,12126.0,-3.92926440174e+18,mouselab-mdp,38
"[19361, 21916, 23013]","[u'left', u'left', u'up']",train_inspect_cost,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'1'], u'time': [13175, 17039]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -4, 2]","[19360, 2026, 572]",44.0,"[None, None, None]","[u'', -24, 4, -4, -2, -24, 4, 4, -2, 48, -4, 2, -4]",419550,20.0,24524.0,-7.521123155e+18,mouselab-mdp,38
"[3217, 4256, 5694]","[u'left', u'left', u'down']",train_inspect_cost,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9'], u'time': [1666]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, -4]","[3216, 516, 903]",47.0,"[None, None, None]","[u'', -48, -4, 2, -2, -48, 4, 2, 2, 48, 4, 4, -4]",427594,21.0,6969.0,4.78066487755e+18,mouselab-mdp,38
"[5351, 6320, 7064]","[u'left', u'left', u'up']",train_inspect_cost,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [3173, 4230]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, -4]","[5350, 438, 199]",46.0,"[None, None, None]","[u'', 48, 4, -4, 2, -24, 4, 4, -2, 48, 4, -4, 4]",437200,22.0,8533.0,-7.72949551535e+18,mouselab-mdp,38
"[3266, 4332, 5340]","[u'up', u'up', u'left']",train_inspect_cost,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [1220, 2257]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, 8, -2]","[3264, 528, 487]",-20.0,"[None, None, None]","[u'', -24, 8, 2, -2, -48, -4, 2, -2, -24, -4, 4, -2]",445846,23.0,7567.0,-2.90483105632e+18,mouselab-mdp,38
"[3251, 4030, 4704]","[u'right', u'right', u'down']",train_inspect_cost,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [918, 1721]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, -2]","[3250, 251, 142]",52.0,"[None, None, None]","[u'', -24, 4, 2, -4, 48, 8, 4, -2, 24, -4, 2, 4]",452896,24.0,5962.0,5.38450566538e+18,mouselab-mdp,38
"[20763, 21637, 22318]","[u'up', u'up', u'left']",train_final,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1'], u'time': [16886, 18902, 19829]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -4, -2]","[20762, 342, 156]",39.0,"[None, None, None]","[u'', 48, -4, 2, -2, -24, -4, -2, -2, 24, -4, 4, 2]",480193,25.0,24427.0,-3.0058176152e+18,mouselab-mdp,38
"[5512, 6381, 7165]","[u'left', u'left', u'down']",train_final,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'1', u'5'], u'time': [2733, 3567, 4270]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, -8, 4]","[5510, 344, 261]",-31.0,"[None, None, None]","[u'', -48, -4, 4, -2, -48, 4, -4, 4, -24, -8, 2, 4]",489837,26.0,8564.0,2.63443329641e+18,mouselab-mdp,38
"[2848, 3933, 4834]","[u'right', u'right', u'up']",train_final,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [1259]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -4, -4]","[2847, 562, 380]",39.0,"[None, None, None]","[u'', 48, 4, 4, -2, 48, -4, -4, 4, 24, -8, 4, 2]",497648,27.0,6726.0,-7.36150894527e+18,mouselab-mdp,38
"[3096, 4966, 5741]","[u'right', u'right', u'down']",train_final,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [1844]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, -2]","[3094, 1346, 255]",53.0,"[None, None, None]","[u'', -48, -4, -2, 4, 48, 8, 2, -2, -24, 8, 2, 4]",505826,28.0,7103.0,-1.36932485089e+17,mouselab-mdp,38
"[4144, 5663, 6391]","[u'left', u'left', u'up']",train_final,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9'], u'time': [3058]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, 4]","[4143, 995, 206]",59.0,"[None, None, None]","[u'', -24, 8, 2, 4, 24, 4, -2, 2, 48, 8, 4, 2]",514735,29.0,7828.0,-5.27612495948e+17,mouselab-mdp,38
"[3063, 3945, 4769]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9'], u'time': [1587]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -8, 2]","[3061, 350, 291]",41.0,"[None, None, None]","[u'', -24, 4, -2, -2, -48, -8, 4, -2, 48, -8, -2, 2]",569372,30.0,9694.0,-4.64203023396e+18,mouselab-mdp,38
"[12689, 13306, 13980]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1', u'10', u'2'], u'time': [920, 1744, 2397, 7436, 9814]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, 4, -2]","[12687, 89, 145]",-27.0,"[None, None, None]","[u'', -24, 4, -2, 4, -24, 8, 4, 4, -24, -8, -4, -2]",585679,31.0,15209.0,2.30326182839e+18,mouselab-mdp,38
