theta_hat_idx,0
0,0.000107421875
1,0.0001953125
2,0.000107421875
3,2.9296875e-05
4,3.90625e-05
5,2.9296875e-05
6,0.0002734375
7,0.000322265625
8,0.000126953125
9,0.000107421875
10,0.000185546875
11,5.859375e-05
12,2.9296875e-05
13,3.90625e-05
14,0.000263671875
15,0.000341796875
16,0.00015625
17,0.000185546875
18,0.000185546875
19,1.953125e-05
20,1.953125e-05
21,0.0
22,0.000283203125
23,0.000341796875
24,0.000673828125
25,0.00048828125
26,0.000517578125
27,0.0001171875
28,0.00015625
29,0.0001953125
30,0.00091796875
31,0.001044921875
32,0.000537109375
33,0.000615234375
34,0.000576171875
35,8.7890625e-05
36,0.000146484375
37,0.000146484375
38,0.001240234375
39,0.001025390625
40,0.000595703125
41,0.00052734375
42,0.000732421875
43,9.765625e-05
44,0.00015625
45,8.7890625e-05
46,0.000986328125
47,0.001005859375
48,0.00103515625
49,0.00123046875
50,0.001025390625
51,0.000283203125
52,0.0003125
53,0.000234375
54,0.00205078125
55,0.0021875
56,0.0012109375
57,0.00107421875
58,0.00099609375
59,0.00025390625
60,0.0002734375
61,0.00029296875
62,0.00212890625
63,0.00216796875
64,0.000126953125
65,0.00015625
66,0.000126953125
67,2.9296875e-05
68,3.90625e-05
69,1.953125e-05
70,0.0001953125
71,0.0002734375
72,0.00013671875
73,0.000166015625
74,0.000205078125
75,4.8828125e-05
76,2.9296875e-05
77,1.953125e-05
78,0.000341796875
79,0.000263671875
80,0.0001953125
81,0.000107421875
82,0.000107421875
83,9.765625e-06
84,3.90625e-05
85,9.765625e-06
86,0.000263671875
87,0.000283203125
88,0.0006640625
89,0.000478515625
90,0.00064453125
91,0.0001953125
92,0.00015625
93,0.00013671875
94,0.000986328125
95,0.001318359375
96,0.000634765625
97,0.000576171875
98,0.000537109375
99,0.00015625
100,0.00015625
101,0.000234375
102,0.000908203125
103,0.00115234375
104,0.00060546875
105,0.000556640625
106,0.000595703125
107,0.0001171875
108,0.000107421875
109,0.0001171875
110,0.00107421875
111,0.001015625
112,0.001142578125
113,0.001142578125
114,0.001337890625
115,0.00015625
116,0.000380859375
117,0.0003515625
118,0.002041015625
119,0.002041015625
120,0.00123046875
121,0.001015625
122,0.001220703125
123,0.0002734375
124,0.0003125
125,0.0002734375
126,0.00193359375
127,0.0019921875
128,0.00021484375
129,0.000107421875
130,0.000205078125
131,4.8828125e-05
132,9.765625e-06
133,8.7890625e-05
134,0.0002734375
135,0.000283203125
136,0.00013671875
137,0.00017578125
138,0.0001953125
139,3.90625e-05
140,2.9296875e-05
141,1.953125e-05
142,0.000263671875
143,0.000224609375
144,0.00021484375
145,0.00015625
146,0.000166015625
147,2.9296875e-05
148,4.8828125e-05
149,2.9296875e-05
150,0.000283203125
151,0.000322265625
152,0.00052734375
153,0.00048828125
154,0.000400390625
155,0.000166015625
156,0.0001171875
157,0.00015625
158,0.00111328125
159,0.001025390625
160,0.000556640625
161,0.000595703125
162,0.0006640625
163,0.00015625
164,0.00013671875
165,0.000146484375
166,0.001015625
167,0.001123046875
168,0.000625
169,0.000517578125
170,0.00072265625
171,0.00013671875
172,0.000185546875
173,0.000107421875
174,0.001181640625
175,0.001103515625
176,0.00109375
177,0.001044921875
178,0.001044921875
179,0.000234375
180,0.000244140625
181,0.000302734375
182,0.00208984375
183,0.00197265625
184,0.00107421875
185,0.001455078125
186,0.001083984375
187,0.00021484375
188,0.000380859375
189,0.0002734375
190,0.002021484375
191,0.002109375
192,0.000556640625
193,0.000498046875
194,0.0005078125
195,0.000126953125
196,0.00013671875
197,0.0001171875
198,0.001142578125
199,0.001044921875
200,0.00078125
201,0.000615234375
202,0.00060546875
203,0.00013671875
204,0.0001171875
205,0.000107421875
206,0.0009375
207,0.00099609375
208,0.000703125
209,0.00052734375
210,0.00060546875
211,0.000205078125
212,0.000234375
213,0.000126953125
214,0.001318359375
215,0.0012890625
216,0.002099609375
217,0.00244140625
218,0.002470703125
219,0.000703125
220,0.0006640625
221,0.000556640625
222,0.004716796875
223,0.004453125
224,0.00240234375
225,0.00263671875
226,0.00228515625
227,0.0005078125
228,0.000517578125
229,0.000732421875
230,0.004150390625
231,0.004580078125
232,0.002470703125
233,0.002333984375
234,0.0021875
235,0.00060546875
236,0.000546875
237,0.000498046875
238,0.004228515625
239,0.004453125
240,0.0048828125
241,0.004462890625
242,0.004580078125
243,0.00119140625
244,0.001298828125
245,0.001171875
246,0.008505859375
247,0.008603515625
248,0.004404296875
249,0.004599609375
250,0.00435546875
251,0.0012109375
252,0.00107421875
253,0.001005859375
254,0.007998046875
255,0.007998046875
256,0.000546875
257,0.000556640625
258,0.000576171875
259,0.000146484375
260,0.000146484375
261,0.000146484375
262,0.001279296875
263,0.0010546875
264,0.000576171875
265,0.00060546875
266,0.000517578125
267,0.000146484375
268,0.000166015625
269,0.000146484375
270,0.00109375
271,0.00111328125
272,0.0006640625
273,0.00046875
274,0.000615234375
275,0.000146484375
276,8.7890625e-05
277,0.000107421875
278,0.001318359375
279,0.0012109375
280,0.002109375
281,0.002275390625
282,0.002392578125
283,0.00048828125
284,0.000625
285,0.000615234375
286,0.004375
287,0.004521484375
288,0.002431640625
289,0.00224609375
290,0.002451171875
291,0.00060546875
292,0.000625
293,0.000595703125
294,0.004599609375
