action_times,actions,button_pressed,correct,delays,information_used_correctly,key_press,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[1215, 2438, 3794]","[u'down', u'down', u'left']",,,[],[],,"[u'1', 5, 9, 16]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1215, 708, 842]",13.0,,1283056,15.0,0.0,mouselab-mdp,,2
"[1469, 2646, 6435]","[u'down', u'down', u'left']",,,[],[],,"[u'1', 5, 9, 16]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1469, 667, 3266]",15.0,,1334679,16.0,11.0,mouselab-mdp,,2
"[4096, 10937, 16917]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 4, 8, 15]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4095, 2, 5274]",16.0,,220966,1.0,1.0,mouselab-mdp,,3
"[3880, 18054, 32629]","[u'left', u'left', u'down']",,,"[0, 0, 1]","[True, True, False]",,"[u'1', 4, 8, 15]","[False, False, False]","[False, False, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15'], u'time': [29774]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3880, 7398, 13895]",4.0,,278857,2.0,10.0,mouselab-mdp,,3
"[8293, 14962, 20358]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 11]","[False, False, False]","[True, False, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'11'], u'time': [6158, 19379]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8293, 1, 4715]",13.0,,335643,3.0,8.0,mouselab-mdp,,3
"[3314, 10125, 16757]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 5, 9, 16]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3314, 2, 5946]",10.0,,391171,4.0,9.0,mouselab-mdp,,3
"[29602, 36368, 39800]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 4, 8, 14]","[False, False, False]","[False, False, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15'], u'time': [38681]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[29601, 2, 2753]",6.0,,445353,5.0,14.0,mouselab-mdp,,3
"[2458, 9400, 13208]","[u'left', u'left', u'up']",,,"[0, 0, 1]","[True, True, True]",,"[u'1', 4, 8, 14]","[False, False, False]","[False, False, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14'], u'time': [11840]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2458, 2, 3127]",13.0,,500617,6.0,13.0,mouselab-mdp,,3
"[2767, 9719, 16261]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 3, 7, 12]","[False, False, False]","[False, False, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12'], u'time': [12342]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2767, 1, 5857]",13.0,,573578,7.0,2.0,mouselab-mdp,,3
"[441, 7103, 11739]","[u'right', u'right', u'up']",,,"[0, 0, 1]","[True, True, True]",,"[u'1', 2, 6, 10]","[False, False, False]","[False, False, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10'], u'time': [10114]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[441, 2, 3951]",14.0,,631398,8.0,4.0,mouselab-mdp,,3
"[9278, 16870, 37768]","[u'down', u'down', u'left']",,,"[0, 0, 1]","[True, True, False]",,"[u'1', 5, 9, 16]","[False, False, False]","[False, False, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'16'], u'time': [22398]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9278, 944, 20224]",12.0,,685643,9.0,0.0,mouselab-mdp,,3
"[12625, 20425, 31985]","[u'left', u'left', u'up']",,,"[0, 0, 1]","[True, True, True]",,"[u'1', 4, 8, 14]","[False, False, False]","[False, False, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14'], u'time': [26013]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12625, 967, 10882]",14.0,,741776,10.0,11.0,mouselab-mdp,,3
"[4457, 7345, 10920]","[u'up', u'up', u'left']",,,[],[],,"[u'1', 3, 7, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12'], u'time': [9706]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4457, 2377, 3084]",14.0,,794789,11.0,7.0,mouselab-mdp,,3
"[9263, 25385, 33632]","[u'right', u'right', u'up']",,,[],[],,"[u'1', 2, 6, 10]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'11'], u'time': [28197, 31685]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9263, 15624, 7754]",10.0,,842435,12.0,6.0,mouselab-mdp,,3
"[4751, 7391, 12475]","[u'down', u'down', u'right']",,,[],[],,"[u'1', 5, 9, 17]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'16', u'17'], u'time': [9286, 9855]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4751, 2149, 4583]",15.0,,892138,13.0,15.0,mouselab-mdp,,3
"[733, 1720, 6926]","[u'left', u'left', u'up']",,,[],[],,"[u'1', 4, 8, 14]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'15'], u'time': [3092, 4372]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[733, 486, 4709]",13.0,,940505,14.0,3.0,mouselab-mdp,,3
"[421, 1346, 5752]","[u'up', u'up', u'right']",,,[],[],,"[u'1', 3, 7, 13]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'13'], u'time': [2731, 4041]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[421, 414, 3920]",10.0,,987920,15.0,5.0,mouselab-mdp,,3
"[2575, 3781, 7572]","[u'right', u'right', u'up']",,,[],[],,"[u'1', 2, 6, 10]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'10', u'11'], u'time': [782, 5060, 5666]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2575, 714, 3305]",11.0,,1036097,16.0,12.0,mouselab-mdp,,3
"[5329, 25766, 35551]","[u'right', u'right', u'up']",,,"[0, 5, 1]","[True, True, True]",,"[u'1', 2, 6, 10]","[False, False, False]","[False, True, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'10', u'2'], u'time': [25751, 25794, 33751]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5327, 37, 1942]",3.0,,365644,1.0,10.0,mouselab-mdp,,4
"[11622, 38408, 46621]","[u'left', u'left', u'down']",,,"[2, 1, 0]","[False, True, True]",,"[u'1', 4, 8, 15]","[True, False, False]","[True, True, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'6', u'8', u'14', u'15'], u'time': [2971, 5341, 7337, 9528, 43489, 44843]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11622, 2286, 5732]",9.0,,444875,2.0,4.0,mouselab-mdp,,4
"[9690, 42748, 49311]","[u'right', u'right', u'up']",,,"[2, 3, 0]","[True, True, True]",,"[u'1', 2, 6, 10]","[False, False, False]","[True, True, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'6', u'10', u'11'], u'time': [2983, 4065, 5375, 6757, 38062, 39332, 40684]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9690, 8200, 1487]",7.0,,530862,3.0,13.0,mouselab-mdp,,4
"[21045, 49306, 56793]","[u'down', u'down', u'right']",,,"[3, 0, 1]","[True, True, True]",,"[u'1', 5, 9, 17]","[False, False, False]","[True, False, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'5', u'3', u'8', u'6', u'9', u'16', u'17'], u'time': [2828, 4241, 5520, 6672, 13431, 14707, 18098, 51550, 52864]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21045, 1553, 6332]",6.0,,611736,4.0,3.0,mouselab-mdp,,4
"[38231, 74186, 75546]","[u'right', u'right', u'down']",,,"[12, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 11]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'8', u'6', u'14', u'15', u'10', u'11', u'7', u'9', u'16', u'17', u'13', u'12'], u'time': [3425, 4592, 5805, 7208, 10076, 11248, 12447, 13335, 14310, 15210, 17819, 18900, 19692, 20541, 21543, 22505]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[38231, 3076, 853]",-6.0,,695936,5.0,9.0,mouselab-mdp,,4
"[8513, 42758, 49622]","[u'right', u'right', u'down']",,,"[4, 3, 0]","[False, True, True]",,"[u'1', 2, 6, 11]","[False, False, False]","[True, True, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'5', u'3', u'10', u'11', u'6'], u'time': [1767, 3507, 4784, 5690, 36841, 37775, 41170]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8513, 8184, 1917]",9.0,,778778,6.0,1.0,mouselab-mdp,,4
"[8764, 39710, 46105]","[u'right', u'right', u'down']",,,"[2, 3, 0]","[False, True, True]",,"[u'1', 2, 6, 11]","[False, False, False]","[True, True, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'5', u'3', u'10', u'11', u'6'], u'time': [2203, 3422, 4495, 5513, 35694, 36737, 38204]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8764, 7133, 1373]",8.0,,860290,7.0,8.0,mouselab-mdp,,4
"[6545, 32563, 37234]","[u'up', u'up', u'left']",,,"[1, 0, 0]","[True, True, True]",,"[u'1', 3, 7, 12]","[True, False, False]","[True, False, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'3', u'13', u'12'], u'time': [2968, 5030, 34897, 35926]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6545, 4023, 3591]",7.0,,935471,8.0,6.0,mouselab-mdp,,4
"[9234, 34368, 40166]","[u'right', u'right', u'up']",,,"[2, 0, 0]","[False, True, True]",,"[u'1', 2, 6, 10]","[False, False, False]","[True, False, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'4', u'8', u'10', u'11'], u'time': [2947, 3885, 5677, 6464, 37121, 38346]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9234, 1644, 4695]",6.0,,1011409,9.0,0.0,mouselab-mdp,,4
"[5404, 31015, 39074]","[u'left', u'left', u'up']",,,"[0, 4, 0]","[True, True, True]",,"[u'1', 4, 8, 14]","[False, False, False]","[False, True, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'2', u'14', u'15'], u'time': [25749, 25768, 28393, 29426]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5404, 5283, 1758]",11.0,,1086781,10.0,2.0,mouselab-mdp,,4
"[17487, 20470, 26231]","[u'left', u'left', u'up']",,,[],[],,"[u'1', 4, 8, 14]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'8', u'6', u'14', u'15'], u'time': [3616, 4711, 5680, 6680, 11857, 12774, 23263, 24321]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17487, 2485, 5257]",8.0,,1149236,11.0,15.0,mouselab-mdp,,4
"[6010, 9299, 15202]","[u'left', u'left', u'up']",,,[],[],,"[u'1', 4, 8, 14]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'14', u'15'], u'time': [2140, 4341, 12651, 13591]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6010, 2791, 5402]",3.0,,1198119,12.0,14.0,mouselab-mdp,,4
"[7457, 9144, 14231]","[u'right', u'right', u'down']",,,[],[],,"[u'1', 2, 6, 11]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'3', u'5', u'10', u'11'], u'time': [1012, 2128, 3011, 4037, 11654, 12627]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7456, 1186, 4589]",11.0,,1247021,13.0,7.0,mouselab-mdp,,4
"[8242, 9402, 16001]","[u'left', u'left', u'up']",,,[],[],,"[u'1', 4, 8, 14]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'3', u'5', u'14', u'15'], u'time': [1997, 3043, 4037, 5153, 13626, 14553]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8242, 661, 6103]",8.0,,1295735,14.0,12.0,mouselab-mdp,,4
"[8502, 10125, 11430]","[u'up', u'up', u'right']",,,[],[],,"[u'1', 3, 7, 13]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4'], u'time': [1515, 2378, 3228, 4232]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8502, 1117, 802]",11.0,,1344425,15.0,11.0,mouselab-mdp,,4
"[11079, 12558, 14053]","[u'left', u'left', u'up']",,,[],[],,"[u'1', 4, 8, 14]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'2', u'4'], u'time': [2052, 3702, 4620, 5600]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11077, 980, 988]",7.0,,1393542,16.0,5.0,mouselab-mdp,,4
"[16165, 25442, 28731]","[u'down', u'down', u'left']",,,"[1, 0, 0]","[True, True, True]",,"[u'1', 5, 9, 16]","[True, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2'], u'time': [10506]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16163, 1440, 2543]",15.0,,251333,1.0,4.0,mouselab-mdp,,5
"[3310, 14518, 68038]","[u'left', u'left', u'up']",,,"[0, 4, 0]","[True, True, True]",,"[u'1', 4, 8, 14]","[False, False, False]","[False, True, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'8', u'2'], u'time': [10039, 10046, 10213]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3310, 4485, 48299]",8.0,,325347,2.0,6.0,mouselab-mdp,,5
"[2922, 9609, 16308]","[u'up', u'up', u'right']",,,"[0, 0, 2]","[True, True, False]",,"[u'1', 3, 7, 13]","[False, False, False]","[False, False, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13'], u'time': [14403]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2922, 2, 5927]",9.0,,387539,3.0,9.0,mouselab-mdp,,5
"[12319, 44821, 127855]","[u'down', u'down', u'left']",,,"[0, 3, 1]","[True, True, False]",,"[u'1', 5, 9, 16]","[False, False, False]","[False, True, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'16', u'3', u'5'], u'time': [20003, 27116, 31249, 115222]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12319, 25815, 78968]",11.0,,529599,4.0,11.0,mouselab-mdp,,5
"[4382, 14646, 21815]","[u'down', u'down', u'right']",,,"[0, 3, 0]","[True, True, True]",,"[u'1', 5, 9, 17]","[False, False, False]","[False, True, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'9'], u'time': [10914, 13200]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4382, 3738, 3082]",13.0,,589257,5.0,8.0,mouselab-mdp,,5
