,pid,info_cost,PR_type,message,trial_index,trial_id,delays,score,n_click,clicks,click_times,path,action_times
632,44,0.25,none,none,9,11.0,[15],-20.0,0,[],[],"[1, 6, 8]","[4158, 27636, 31742]"
633,44,0.25,none,none,10,4.0,[15],-12.0,0,[],[],"[1, 2, 4]","[7876, 24562, 27668]"
634,44,0.25,none,none,11,9.0,[],-4.0,0,[],[],"[1, 10, 12]","[4414, 6930, 9425]"
635,44,0.25,none,none,12,1.0,[],-12.0,0,[],[],"[1, 2, 3]","[3876, 6593, 9129]"
636,44,0.25,none,none,13,0.0,[],4.0,0,[],[],"[1, 14, 16]","[4118, 7893, 10392]"
637,44,0.25,none,none,14,3.0,[],-20.0,0,[],[],"[1, 6, 7]","[1652, 4188, 6904]"
638,44,0.25,none,none,15,10.0,[],4.0,0,[],[],"[1, 2, 4]","[5942, 7529, 10663]"
639,44,0.25,none,none,16,6.0,[],28.0,0,[],[],"[1, 10, 12]","[2348, 5310, 6923]"
640,45,0.25,objectLevel,full,1,2.0,[0],20.0,0,[],[],"[1, 10, 11]","[2734, 4897, 6037]"
641,45,0.25,objectLevel,full,2,1.0,[0],36.0,0,[],[],"[1, 6, 8]","[1981, 5075, 7295]"
642,45,0.25,objectLevel,full,3,5.0,[48],-4.0,0,[],[],"[1, 14, 16]","[977, 54484, 55864]"
643,45,0.25,objectLevel,full,4,9.0,[60],-36.0,0,[],[],"[1, 2, 3]","[1806, 62976, 64227]"
644,45,0.25,objectLevel,full,5,8.0,[36],-20.0,0,[],[],"[1, 6, 8]","[1103, 48109, 50550]"
645,45,0.25,objectLevel,full,6,13.0,[48],12.0,0,[],[],"[1, 10, 11]","[1656, 54169, 56390]"
646,45,0.25,objectLevel,full,7,4.0,[24],12.0,0,[],[],"[1, 14, 15]","[1999, 31924, 33515]"
647,45,0.25,objectLevel,full,8,10.0,[0],28.0,0,[],[],"[1, 10, 12]","[8486, 11138, 12744]"
648,45,0.25,objectLevel,full,9,7.0,[0],28.0,0,[],[],"[1, 14, 16]","[1284, 2383, 4294]"
649,45,0.25,objectLevel,full,10,6.0,[24],12.0,0,[],[],"[1, 6, 7]","[1955, 28767, 30239]"
650,45,0.25,objectLevel,full,11,11.0,[],-4.0,0,[],[],"[1, 10, 11]","[828, 1434, 2127]"
651,45,0.25,objectLevel,full,12,15.0,[],4.0,0,[],[],"[1, 6, 8]","[1128, 2169, 3161]"
652,45,0.25,objectLevel,full,13,14.0,[],-4.0,0,[],[],"[1, 14, 16]","[1050, 2497, 3579]"
653,45,0.25,objectLevel,full,14,12.0,[],20.0,0,[],[],"[1, 2, 4]","[2155, 3046, 4092]"
654,45,0.25,objectLevel,full,15,3.0,[],-4.0,0,[],[],"[1, 10, 12]","[4934, 6112, 7199]"
655,45,0.25,objectLevel,full,16,0.0,[],4.0,0,[],[],"[1, 14, 16]","[1208, 2351, 3465]"
656,46,1.0,objectLevel,full,1,0.0,[48],-28.0,0,[],[],"[1, 6, 8]","[2552, 61744, 68023]"
657,46,1.0,objectLevel,full,2,5.0,[0],-4.0,0,[],[],"[1, 10, 11]","[1372, 3452, 5060]"
658,46,1.0,objectLevel,full,3,2.0,[0],36.0,0,[],[],"[1, 10, 12]","[1049, 9785, 12753]"
659,46,1.0,objectLevel,full,4,8.0,[60],-20.0,0,[],[],"[1, 14, 16]","[1205, 72860, 74683]"
660,46,1.0,objectLevel,full,5,4.0,[60],-12.0,0,[],[],"[1, 2, 3]","[965, 66572, 68276]"
661,46,1.0,objectLevel,full,6,3.0,[0],-4.0,0,[],[],"[1, 10, 12]","[3506, 5002, 6338]"
662,46,1.0,objectLevel,full,7,1.0,[36],4.0,0,[],[],"[1, 10, 12]","[800, 41103, 44855]"
663,46,1.0,objectLevel,full,8,6.0,[24],12.0,0,[],[],"[1, 6, 7]","[814, 27389, 28773]"
664,46,1.0,objectLevel,full,9,13.0,[48],12.0,0,[],[],"[1, 10, 11]","[1737, 54832, 56408]"
665,46,1.0,objectLevel,full,10,14.0,[24],12.0,0,[],[],"[1, 10, 12]","[4166, 31699, 33099]"
666,46,1.0,objectLevel,full,11,11.0,[],12.0,0,[],[],"[1, 10, 12]","[1319, 3327, 4583]"
667,46,1.0,objectLevel,full,12,15.0,[],28.0,0,[],[],"[1, 14, 16]","[724, 2956, 4324]"
668,46,1.0,objectLevel,full,13,9.0,[],-28.0,0,[],[],"[1, 2, 4]","[968, 2728, 4048]"
669,46,1.0,objectLevel,full,14,10.0,[],28.0,0,[],[],"[1, 10, 12]","[944, 2464, 3632]"
670,46,1.0,objectLevel,full,15,12.0,[],20.0,0,[],[],"[1, 2, 4]","[982, 2766, 3901]"
671,46,1.0,objectLevel,full,16,7.0,[],-60.0,0,[],[],"[1, 10, 11]","[853, 3500, 4452]"
672,47,4.0,featureBased,full,1,8.0,[5],4.0,4,"[6, 9, 10, 11]","[4774, 8653, 10600, 14913]","[1, 10, 11]","[19322, 28484, 30171]"
673,47,4.0,featureBased,full,2,14.0,[17],12.0,4,"[2, 6, 10, 14]","[2903, 3864, 4887, 5940]","[1, 6, 8]","[8797, 27181, 34901]"
674,47,4.0,featureBased,full,3,15.0,[26],-16.0,9,"[9, 13, 1, 5, 10, 6, 2, 14, 15]","[6234, 7707, 8366, 10039, 11390, 13353, 14551, 16830, 21781]","[1, 14, 15]","[26132, 53277, 54143]"
675,47,4.0,featureBased,full,4,4.0,[6],-20.0,4,"[2, 6, 10, 12]","[1791, 3287, 4539, 8275]","[1, 10, 11]","[9061, 17295, 18486]"
676,47,4.0,featureBased,full,5,6.0,[5],8.0,3,"[1, 2, 4]","[1416, 3953, 5739]","[1, 2, 4]","[8205, 15827, 17325]"
677,47,4.0,featureBased,full,6,12.0,[0],32.0,1,[9],[2298],"[1, 10, 11]","[5760, 7430, 9495]"
678,47,4.0,featureBased,full,7,11.0,[3],-12.0,2,"[1, 9]","[1856, 5022]","[1, 2, 4]","[9233, 14520, 15873]"
679,47,4.0,featureBased,full,8,3.0,[60],-68.0,16,"[9, 13, 1, 5, 10, 14, 6, 2, 11, 4, 3, 12, 7, 8, 15, 16]","[1095, 4334, 5774, 6397, 7870, 10290, 11784, 12982, 19710, 21039, 21839, 22685, 24269, 24903, 25704, 26353]","[1, 10, 11]","[35333, 105119, 105920]"
680,47,4.0,featureBased,full,9,10.0,[6],12.0,4,"[9, 10, 11, 12]","[2602, 4094, 5074, 6008]","[1, 10, 12]","[6606, 15680, 16582]"
681,47,4.0,featureBased,full,10,9.0,[16],-40.0,7,"[9, 10, 12, 5, 13, 6, 1]","[2319, 3304, 4044, 5598, 6589, 8752, 10794]","[1, 10, 11]","[13207, 64679, 65887]"
682,47,4.0,featureBased,full,11,2.0,[],24.0,3,"[9, 10, 11]","[2103, 3648, 6017]","[1, 10, 12]","[7347, 8387, 9274]"
683,47,4.0,featureBased,full,12,0.0,[],-16.0,5,"[9, 1, 5, 14, 11]","[1835, 4146, 6327, 7974, 10575]","[1, 14, 16]","[11255, 12663, 13600]"
684,47,4.0,featureBased,full,13,5.0,[],4.0,4,"[5, 14, 10, 1]","[1602, 2730, 3780, 5199]","[1, 2, 3]","[7436, 8813, 10045]"
685,47,4.0,featureBased,full,14,1.0,[],8.0,7,"[9, 10, 12, 11, 5, 6, 8]","[2015, 3434, 4439, 5619, 9595, 10657, 11959]","[1, 6, 8]","[13431, 14431, 15469]"
686,47,4.0,featureBased,full,15,7.0,[],0.0,5,"[9, 1, 2, 3, 4]","[1733, 3923, 6080, 7291, 8761]","[1, 2, 4]","[11637, 12508, 13387]"
687,47,4.0,featureBased,full,16,13.0,[],32.0,3,"[9, 1, 2]","[1057, 2764, 6044]","[1, 2, 4]","[8665, 9561, 10399]"
688,48,4.0,none,none,1,7.0,[5],-108.0,16,"[5, 6, 7, 13, 14, 15, 8, 1, 2, 4, 3, 16, 9, 12, 10, 11]","[7913, 9026, 10109, 54369, 55609, 56626, 68130, 71279, 72153, 73791, 101478, 102716, 103842, 104775, 105675, 106574]","[1, 10, 12]","[111647, 122726, 123843]"
689,48,4.0,none,none,2,14.0,[5],4.0,4,"[5, 6, 7, 8]","[3694, 4690, 6000, 8101]","[1, 2, 4]","[41227, 48799, 52625]"
690,48,4.0,none,none,3,5.0,[5],8.0,3,"[13, 5, 1]","[3165, 7242, 8855]","[1, 2, 3]","[41738, 44384, 47649]"
691,48,4.0,none,none,4,8.0,[5],4.0,2,"[9, 12]","[4867, 12242]","[1, 10, 12]","[40641, 44413, 47374]"
692,48,4.0,none,none,5,10.0,[5],-4.0,2,"[16, 13]","[5860, 10254]","[1, 14, 16]","[41436, 49465, 52260]"
693,48,4.0,none,none,6,4.0,[5],-4.0,2,"[9, 1]","[3338, 5731]","[1, 6, 8]","[15468, 19775, 21184]"
694,48,4.0,none,none,7,9.0,[5],-12.0,2,"[5, 13]","[4952, 8326]","[1, 10, 12]","[16895, 24652, 27669]"
695,48,4.0,none,none,8,15.0,[5],-4.0,2,"[1, 5]","[17978, 22580]","[1, 6, 8]","[25916, 28372, 29843]"
696,48,4.0,none,none,9,1.0,[5],0.0,1,[9],[5422],"[1, 10, 12]","[9007, 10449, 11937]"
697,48,4.0,none,none,10,12.0,[5],20.0,4,"[5, 15, 13, 12]","[3946, 6860, 8921, 11829]","[1, 10, 11]","[17212, 24260, 26506]"
698,48,4.0,none,none,11,0.0,[],-52.0,4,"[9, 1, 13, 8]","[4580, 7331, 9495, 12674]","[1, 6, 7]","[16448, 18577, 20290]"
699,48,4.0,none,none,12,6.0,[],8.0,1,[7],[7507],"[1, 6, 7]","[12507, 16759, 19008]"
700,48,4.0,none,none,13,13.0,[],0.0,3,"[5, 12, 11]","[6493, 9585, 12059]","[1, 10, 11]","[26707, 29434, 31081]"
701,48,4.0,none,none,14,3.0,[],-16.0,3,"[5, 9, 11]","[13637, 15552, 17196]","[1, 10, 11]","[20475, 22730, 24107]"
702,48,4.0,none,none,15,2.0,[],20.0,2,"[1, 3]","[3686, 5176]","[1, 2, 3]","[7774, 10846, 12863]"
703,48,4.0,none,none,16,11.0,[],-12.0,6,"[1, 3, 4, 16, 15, 12]","[4632, 5787, 7457, 10599, 12514, 16405]","[1, 10, 12]","[20155, 22619, 24057]"
704,49,4.0,objectLevel,full,1,15.0,[0],4.0,8,"[5, 1, 13, 9, 6, 10, 11, 12]","[4024, 5354, 6354, 7391, 8608, 11124, 12561, 13414]","[1, 10, 12]","[17318, 18169, 19072]"
705,49,4.0,objectLevel,full,2,0.0,[0],-32.0,9,"[5, 13, 1, 9, 10, 12, 3, 11, 4]","[5025, 6417, 7394, 8262, 9981, 11290, 14640, 16270, 20747]","[1, 10, 12]","[22633, 23376, 24184]"
706,49,4.0,objectLevel,full,3,7.0,[0],12.0,4,"[13, 14, 15, 16]","[8477, 10060, 11109, 12083]","[1, 14, 16]","[14131, 14876, 15547]"
707,49,4.0,objectLevel,full,4,5.0,[12],0.0,5,"[9, 13, 1, 2, 3]","[4153, 5068, 5989, 8381, 9347]","[1, 2, 3]","[10866, 25948, 31685]"
708,49,4.0,objectLevel,full,5,8.0,[0],-4.0,6,"[13, 5, 1, 9, 10, 11]","[3530, 5206, 6197, 7298, 10387, 11375]","[1, 10, 11]","[13825, 14607, 15351]"
709,49,4.0,objectLevel,full,6,3.0,[0],-32.0,7,"[9, 13, 1, 5, 10, 11, 12]","[53791, 56167, 57078, 57907, 59034, 59856, 60679]","[1, 10, 12]","[62297, 63179, 63932]"
710,49,4.0,objectLevel,full,7,6.0,[0],12.0,4,"[9, 10, 11, 12]","[3129, 4158, 4922, 5746]","[1, 10, 12]","[6785, 7487, 8246]"
711,49,4.0,objectLevel,full,8,12.0,[0],24.0,3,"[9, 10, 11]","[3010, 4519, 5435]","[1, 10, 11]","[6981, 7710, 8485]"
712,49,4.0,objectLevel,full,9,2.0,[0],24.0,3,"[9, 10, 12]","[2795, 3718, 4698]","[1, 10, 12]","[6188, 6979, 7899]"
713,49,4.0,objectLevel,full,10,1.0,[0],8.0,7,"[5, 13, 9, 1, 6, 7, 8]","[3343, 5006, 6010, 7086, 8375, 9167, 10099]","[1, 6, 8]","[11364, 12100, 12908]"
714,49,4.0,objectLevel,full,11,10.0,[],0.0,7,"[5, 1, 13, 9, 10, 11, 12]","[1635, 2931, 3716, 4387, 5434, 6349, 7347]","[1, 10, 12]","[8476, 9097, 9745]"
715,49,4.0,objectLevel,full,12,11.0,[],-32.0,11,"[10, 9, 13, 1, 5, 2, 14, 6, 16, 15, 7]","[1881, 3702, 8071, 9130, 9879, 10710, 11622, 13238, 14166, 15174, 18175]","[1, 14, 15]","[22389, 23090, 23740]"
716,49,4.0,objectLevel,full,13,4.0,[],0.0,7,"[9, 13, 14, 1, 5, 6, 7]","[2468, 3837, 7393, 8980, 9844, 11628, 12976]","[1, 6, 7]","[14338, 14976, 15680]"
717,49,4.0,objectLevel,full,14,9.0,[],-36.0,8,"[13, 9, 5, 6, 10, 1, 11, 12]","[4379, 5350, 6000, 7659, 8502, 10033, 11060, 11933]","[1, 10, 12]","[14377, 15081, 15747]"
718,49,4.0,objectLevel,full,15,13.0,[],24.0,5,"[9, 1, 2, 3, 4]","[1570, 2947, 4692, 5717, 7102]","[1, 2, 4]","[8283, 9044, 9963]"
719,49,4.0,objectLevel,full,16,14.0,[],-8.0,9,"[9, 10, 11, 12, 13, 5, 6, 7, 8]","[1559, 3216, 4082, 4854, 9350, 10158, 11157, 12403, 13218]","[1, 6, 8]","[14375, 14949, 15655]"
720,50,4.0,none,none,1,4.0,[5],-12.0,0,[],[],"[1, 10, 12]","[8253, 11800, 14393]"
721,50,4.0,none,none,2,12.0,[5],4.0,6,"[5, 13, 14, 1, 9, 10]","[3037, 5264, 7441, 9297, 11945, 16152]","[1, 10, 12]","[20188, 26747, 28907]"
722,50,4.0,none,none,3,15.0,[5],0.0,9,"[13, 1, 5, 9, 6, 8, 7, 10, 12]","[1866, 3101, 3965, 4766, 7562, 9664, 10418, 11734, 12394]","[1, 10, 12]","[14033, 20087, 26655]"
723,50,4.0,none,none,4,6.0,[5],-4.0,4,"[13, 14, 16, 15]","[12359, 13880, 16081, 16912]","[1, 14, 16]","[19529, 25753, 48522]"
724,50,4.0,none,none,5,9.0,[5],-52.0,16,"[9, 10, 5, 6, 1, 13, 12, 11, 7, 8, 2, 3, 4, 16, 15, 14]","[3931, 5059, 5992, 6846, 7945, 8812, 12312, 14444, 15604, 16188, 18119, 18589, 19057, 19820, 20564, 20908]","[1, 14, 15]","[22678, 28728, 30822]"
725,50,4.0,none,none,6,13.0,[5],20.0,0,[],[],"[1, 2, 3]","[4946, 7034, 9227]"
726,50,4.0,none,none,7,2.0,[5],-20.0,0,[],[],"[1, 14, 16]","[1678, 3080, 4189]"
727,50,4.0,none,none,8,0.0,[5],4.0,0,[],[],"[1, 10, 12]","[570, 1747, 2946]"
728,50,4.0,none,none,9,5.0,[5],28.0,0,[],[],"[1, 6, 8]","[369, 1393, 2593]"
729,50,4.0,none,none,10,14.0,[5],12.0,0,[],[],"[1, 2, 3]","[609, 1721, 2842]"
730,50,4.0,none,none,11,11.0,[],12.0,0,[],[],"[1, 14, 15]","[3527, 5168, 6520]"
731,50,4.0,none,none,12,10.0,[],4.0,0,[],[],"[1, 10, 11]","[783, 1832, 3336]"
732,50,4.0,none,none,13,1.0,[],-12.0,0,[],[],"[1, 14, 15]","[629, 1990, 3109]"
733,50,4.0,none,none,14,3.0,[],-12.0,0,[],[],"[1, 2, 4]","[509, 1525, 2525]"
734,50,4.0,none,none,15,7.0,[],20.0,0,[],[],"[1, 6, 7]","[364, 1538, 2450]"
735,50,4.0,none,none,16,8.0,[],12.0,0,[],[],"[1, 10, 12]","[966, 2023, 3390]"
736,51,1.0,featureBased,full,1,13.0,[15],8.0,4,"[9, 10, 12, 11]","[5277, 7791, 11638, 18973]","[1, 10, 11]","[24834, 41055, 42368]"
737,51,1.0,featureBased,full,2,4.0,[11],20.0,8,"[14, 6, 2, 10, 9, 11, 12, 7]","[3514, 7585, 8776, 9848, 11200, 15401, 17424, 21297]","[1, 6, 7]","[25604, 37572, 38619]"
738,51,1.0,featureBased,full,3,1.0,[3],26.0,10,"[15, 12, 3, 7, 11, 16, 8, 4, 6, 5]","[1731, 6666, 9435, 10299, 13355, 16619, 17779, 19876, 25626, 26434]","[1, 6, 8]","[27983, 32134, 33022]"
739,51,1.0,featureBased,full,4,9.0,[5],3.0,9,"[8, 6, 5, 4, 1, 15, 13, 14, 2]","[2717, 8208, 10413, 12205, 13621, 14669, 15453, 16877, 33469]","[1, 14, 15]","[36688, 42704, 43424]"
740,51,1.0,featureBased,full,5,5.0,[0],25.0,3,"[12, 9, 10]","[1021, 2989, 6221]","[1, 10, 12]","[29920, 31296, 32231]"
741,51,1.0,featureBased,full,6,11.0,[13],-14.0,10,"[4, 7, 11, 15, 5, 6, 16, 12, 8, 9]","[2613, 5004, 7469, 10150, 12845, 18238, 23062, 25205, 32957, 34286]","[1, 6, 7]","[40497, 69849, 70776]"
742,51,1.0,featureBased,full,7,7.0,[0],15.0,5,"[1, 3, 4, 2, 12]","[1884, 3435, 5747, 10050, 29716]","[1, 2, 4]","[31326, 32342, 33182]"
743,51,1.0,featureBased,full,8,12.0,[2],15.0,5,"[12, 16, 3, 1, 2]","[5766, 7966, 9133, 10806, 13678]","[1, 2, 3]","[34937, 39672, 40856]"
744,51,1.0,featureBased,full,9,10.0,[0],19.0,9,"[7, 11, 15, 4, 1, 13, 14, 2, 12]","[4705, 6832, 8777, 10048, 12640, 17920, 21105, 26784, 37952]","[1, 10, 12]","[40771, 42066, 43187]"
745,51,1.0,featureBased,full,10,0.0,[4],-5.0,9,"[15, 12, 16, 13, 4, 7, 11, 8, 3]","[3810, 5465, 9195, 11409, 15585, 17177, 18040, 20905, 22888]","[1, 14, 16]","[26381, 31613, 32844]"
746,51,1.0,featureBased,full,11,15.0,[],21.0,7,"[9, 11, 1, 16, 8, 13, 14]","[3080, 5790, 7807, 11863, 14896, 15951, 17559]","[1, 14, 16]","[19523, 20658, 21722]"
747,51,1.0,featureBased,full,12,14.0,[],16.0,4,"[2, 3, 1, 4]","[1928, 5168, 6968, 10656]","[1, 2, 4]","[12124, 13139, 14026]"
748,51,1.0,featureBased,full,13,6.0,[],16.0,4,"[2, 3, 4, 1]","[2703, 5150, 7958, 9343]","[1, 2, 4]","[18674, 19602, 20434]"
749,51,1.0,featureBased,full,14,3.0,[],-22.0,10,"[10, 14, 6, 2, 7, 15, 13, 8, 16, 4]","[2122, 4465, 5641, 6841, 8705, 10129, 11842, 15145, 18649, 27505]","[1, 14, 15]","[29189, 30053, 30885]"
750,51,1.0,featureBased,full,15,8.0,[],4.0,8,"[10, 2, 14, 6, 9, 12, 3, 1]","[3009, 4726, 5623, 6607, 10038, 11854, 19725, 22431]","[1, 10, 12]","[24274, 25185, 25913]"
751,51,1.0,featureBased,full,16,2.0,[],31.0,5,"[13, 5, 9, 12, 10]","[1515, 4333, 6188, 7517, 10066]","[1, 10, 12]","[11743, 12559, 13368]"
752,52,0.25,none,none,1,13.0,[15],-24.0,16,"[5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 1, 2, 3, 4, 12, 7]","[2585, 3929, 4907, 7949, 8670, 10655, 14979, 15764, 16517, 17447, 18694, 21255, 23113, 24051, 25983, 27148]","[1, 6, 8]","[71088, 132496, 134101]"
753,52,0.25,none,none,2,11.0,[15],-12.0,0,[],[],"[1, 2, 3]","[3062, 96348, 98040]"
754,52,0.25,none,none,3,6.0,[15],20.0,0,[],[],"[1, 2, 4]","[2425, 20442, 22068]"
755,52,0.25,none,none,4,12.0,[15],28.0,0,[],[],"[1, 10, 12]","[3408, 29048, 30816]"
756,52,0.25,none,none,5,9.0,[15],3.75,1,[1],[2955],"[1, 6, 8]","[5948, 28053, 29384]"
757,52,0.25,none,none,6,1.0,[15],-12.0,0,[],[],"[1, 2, 3]","[2989, 33175, 34722]"
758,52,0.25,none,none,7,3.0,[15],-4.0,0,[],[],"[1, 10, 12]","[10605, 31206, 32316]"
759,52,0.25,none,none,8,10.0,[15],4.0,0,[],[],"[1, 2, 4]","[10337, 37093, 38737]"
760,52,0.25,none,none,9,15.0,[15],20.0,0,[],[],"[1, 14, 15]","[2574, 26975, 28297]"
761,52,0.25,none,none,10,0.0,[15],-4.0,0,[],[],"[1, 2, 4]","[6525, 38370, 39936]"
762,52,0.25,none,none,11,8.0,[],-20.0,0,[],[],"[1, 14, 16]","[2242, 3868, 5053]"
763,52,0.25,none,none,12,2.0,[],36.0,0,[],[],"[1, 10, 12]","[2607, 4753, 6359]"
764,52,0.25,none,none,13,5.0,[],28.0,0,[],[],"[1, 10, 12]","[3176, 4623, 5671]"
765,52,0.25,none,none,14,4.0,[],-4.0,0,[],[],"[1, 10, 11]","[1103, 2320, 3427]"
766,52,0.25,none,none,15,14.0,[],12.0,0,[],[],"[1, 2, 3]","[1012, 1995, 3077]"
767,52,0.25,none,none,16,7.0,[],28.0,0,[],[],"[1, 14, 16]","[2496, 4240, 5246]"
768,53,4.0,objectLevel,full,1,7.0,[108],-48.0,1,[9],[5723],"[1, 10, 12]","[13721, 124887, 128474]"
769,53,4.0,objectLevel,full,2,2.0,[60],-4.0,0,[],[],"[1, 14, 15]","[3051, 67809, 69659]"
770,53,4.0,objectLevel,full,3,8.0,[36],-20.0,0,[],[],"[1, 6, 8]","[5228, 45965, 49783]"
771,53,4.0,objectLevel,full,4,10.0,[0],-20.0,12,"[1, 5, 9, 13, 15, 16, 11, 12, 7, 8, 3, 4]","[4190, 9738, 12081, 13602, 15839, 17031, 19442, 20196, 23480, 24445, 25416, 26298]","[1, 10, 12]","[32379, 33267, 34371]"
772,53,4.0,objectLevel,full,5,0.0,[0],-12.0,4,"[12, 8, 4, 16]","[3033, 4166, 5873, 7332]","[1, 14, 16]","[12098, 13168, 15289]"
773,53,4.0,objectLevel,full,6,9.0,[0],-12.0,4,"[2, 14, 10, 6]","[1399, 2971, 4243, 5504]","[1, 14, 16]","[8192, 9133, 10793]"
774,53,4.0,objectLevel,full,7,1.0,[36],8.0,1,[9],[1586],"[1, 10, 11]","[5750, 88842, 93226]"
775,53,4.0,objectLevel,full,8,4.0,[0],24.0,1,[5],[2687],"[1, 6, 7]","[5095, 18117, 22339]"
776,53,4.0,objectLevel,full,9,14.0,[0],-16.0,11,"[1, 13, 9, 12, 11, 10, 7, 8, 3, 4, 5]","[5170, 7278, 8830, 12588, 16700, 17916, 22638, 23695, 24542, 25624, 29465]","[1, 6, 8]","[33542, 34570, 35683]"
777,53,4.0,objectLevel,full,10,11.0,[0],-24.0,9,"[13, 16, 15, 12, 9, 10, 7, 6, 2]","[8033, 10454, 12220, 14716, 18400, 20208, 25408, 26399, 29123]","[1, 10, 12]","[36554, 37450, 39078]"
778,53,4.0,objectLevel,full,11,5.0,[],20.0,2,"[10, 12]","[7140, 11546]","[1, 10, 12]","[13571, 14427, 15834]"
779,53,4.0,objectLevel,full,12,13.0,[],0.0,3,"[6, 10, 11]","[3628, 6010, 12724]","[1, 10, 11]","[15394, 16234, 17730]"
780,53,4.0,objectLevel,full,13,3.0,[],-44.0,8,"[10, 14, 2, 6, 7, 15, 16, 8]","[4625, 6135, 7484, 8756, 11631, 18542, 20016, 21226]","[1, 14, 15]","[30037, 31083, 32287]"
781,53,4.0,objectLevel,full,14,15.0,[],-8.0,1,[10],[11751],"[1, 10, 11]","[18777, 19610, 20929]"
782,53,4.0,objectLevel,full,15,12.0,[],8.0,3,"[15, 12, 4]","[3042, 6021, 9384]","[1, 2, 4]","[15591, 16505, 17780]"
783,53,4.0,objectLevel,full,16,6.0,[],12.0,4,"[3, 8, 15, 12]","[4178, 5390, 7488, 8989]","[1, 10, 12]","[11069, 11874, 12756]"
784,54,0.25,featureBased,full,1,0.0,[29],-20.0,0,[],[],"[1, 2, 3]","[4602, 58138, 61130]"
785,54,0.25,featureBased,full,2,13.0,[9],43.0,4,"[5, 13, 9, 1]","[2391, 5766, 7799, 8714]","[1, 2, 4]","[11797, 30340, 32524]"
786,54,0.25,featureBased,full,3,10.0,[16],2.75,5,"[5, 10, 14, 13, 2]","[4267, 11979, 13667, 16651, 20430]","[1, 10, 11]","[24518, 47445, 48357]"
787,54,0.25,featureBased,full,4,6.0,[1],26.0,8,"[9, 13, 1, 5, 10, 2, 4, 12]","[5962, 6593, 7862, 8810, 10073, 12866, 16578, 20166]","[1, 10, 12]","[21860, 23172, 24012]"
788,54,0.25,featureBased,full,5,15.0,[0],35.0,4,"[9, 1, 12, 10]","[2942, 3950, 5893, 8265]","[1, 10, 12]","[9676, 10484, 11277]"
789,54,0.25,featureBased,full,6,12.0,[0],34.5,6,"[9, 12, 11, 1, 13, 5]","[3509, 5244, 6436, 10356, 12903, 13965]","[1, 10, 11]","[16787, 17778, 18522]"
790,54,0.25,featureBased,full,7,14.0,[0],25.5,10,"[9, 1, 13, 5, 12, 11, 7, 8, 6, 10]","[3769, 5600, 6908, 7900, 9040, 10736, 15040, 16092, 18868, 20456]","[1, 6, 8]","[21986, 22778, 23466]"
791,54,0.25,featureBased,full,8,3.0,[6],-6.25,9,"[9, 5, 13, 1, 6, 11, 12, 4, 15]","[4087, 8134, 8833, 9535, 12146, 14406, 15598, 18955, 21903]","[1, 10, 11]","[23889, 32114, 34064]"
792,54,0.25,featureBased,full,9,11.0,[0],8.75,13,"[10, 13, 6, 14, 15, 16, 11, 12, 9, 1, 4, 3, 8]","[3744, 5236, 9508, 10512, 12420, 13417, 14332, 15018, 18548, 20485, 22244, 23069, 25700]","[1, 10, 12]","[27951, 29310, 30198]"
793,54,0.25,featureBased,full,10,5.0,[0],25.25,11,"[6, 10, 14, 2, 5, 13, 11, 16, 4, 8, 7]","[3511, 5943, 6839, 7907, 10207, 12147, 16990, 18016, 18943, 19819, 20791]","[1, 6, 8]","[22665, 23665, 24577]"
794,54,0.25,featureBased,full,11,1.0,[],34.0,8,"[6, 14, 7, 8, 2, 5, 10, 11]","[2908, 4467, 6293, 7076, 8892, 11831, 15276, 17837]","[1, 6, 8]","[20159, 20863, 21551]"
795,54,0.25,featureBased,full,12,8.0,[],17.0,12,"[6, 10, 14, 2, 5, 13, 1, 9, 12, 11, 4, 3]","[2841, 5523, 6338, 7145, 9425, 10129, 10889, 11429, 13453, 14049, 18710, 19497]","[1, 10, 11]","[24047, 24695, 25423]"
796,54,0.25,featureBased,full,13,9.0,[],9.25,11,"[6, 10, 14, 2, 15, 16, 13, 4, 3, 12, 11]","[1395, 2150, 2939, 3755, 4994, 5763, 6619, 11314, 11858, 12787, 13430]","[1, 14, 15]","[14849, 15553, 16289]"
797,54,0.25,featureBased,full,14,4.0,[],25.0,12,"[10, 14, 6, 2, 12, 11, 7, 8, 3, 4, 5, 1]","[1716, 2735, 3647, 4535, 6179, 7115, 9396, 10155, 11051, 11699, 13995, 14491]","[1, 6, 7]","[16073, 16722, 17362]"
798,54,0.25,featureBased,full,15,7.0,[],24.75,13,"[10, 14, 6, 2, 7, 8, 9, 5, 3, 4, 15, 16, 13]","[2690, 3466, 4258, 6514, 8434, 9118, 12322, 13070, 14490, 15270, 18334, 19045, 19770]","[1, 14, 16]","[21573, 22292, 23013]"
799,54,0.25,featureBased,full,16,2.0,[],33.0,12,"[10, 14, 6, 2, 8, 7, 11, 12, 3, 4, 1, 9]","[2332, 3308, 4248, 4959, 6005, 6720, 9715, 10403, 11416, 11968, 14025, 14876]","[1, 10, 12]","[17446, 18182, 18919]"
800,55,0.25,objectLevel,full,1,9.0,[12],2.5,6,"[9, 12, 11, 16, 7, 8]","[5325, 7363, 8626, 10309, 17992, 18824]","[1, 6, 8]","[24354, 37646, 39845]"
