p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,,,,,,,,,,,,8700,,434907,,,instructions,"[{""page_index"":0,""viewing_time"":3669},{""page_index"":1,""viewing_time"":1949},{""page_index"":2,""viewing_time"":2172},{""page_index"":3,""viewing_time"":910}]",140
,,,,,,,,,,,,,,,202728,,202730,,,instructions,"[{""page_index"":0,""viewing_time"":75631},{""page_index"":1,""viewing_time"":53736},{""page_index"":2,""viewing_time"":52317},{""page_index"":3,""viewing_time"":21043}]",141
,,,,,,,,,,,,,,,34340,,279584,,,instructions,"[{""page_index"":0,""viewing_time"":14525},{""page_index"":1,""viewing_time"":10054},{""page_index"":2,""viewing_time"":8822},{""page_index"":3,""viewing_time"":938}]",141
,,,,,,,,,,,,,,,43436,,349783,,,instructions,"[{""page_index"":0,""viewing_time"":8291},{""page_index"":1,""viewing_time"":15752},{""page_index"":2,""viewing_time"":18886},{""page_index"":3,""viewing_time"":506}]",141
,,,,,,,,,,,,,,,273448,,273452,,,instructions,"[{""page_index"":0,""viewing_time"":130691},{""page_index"":1,""viewing_time"":38177},{""page_index"":2,""viewing_time"":77824},{""page_index"":3,""viewing_time"":26754}]",142
,,,,,,,,,,,,,,,112571,,112572,,,instructions,"[{""page_index"":0,""viewing_time"":55308},{""page_index"":1,""viewing_time"":28722},{""page_index"":2,""viewing_time"":28541}]",143
,,,,,,,,,,,,,,,76216,,237494,,,instructions,"[{""page_index"":0,""viewing_time"":46759},{""page_index"":1,""viewing_time"":18391},{""page_index"":2,""viewing_time"":11065}]",143
,,,,,,,,,,,,,,,63607,,63608,,,instructions,"[{""page_index"":0,""viewing_time"":24504},{""page_index"":1,""viewing_time"":23930},{""page_index"":2,""viewing_time"":9922},{""page_index"":3,""viewing_time"":5250}]",144
,,,,,,,,,,,,,,,123478,,205522,,,instructions,"[{""page_index"":0,""viewing_time"":34048},{""page_index"":1,""viewing_time"":53290},{""page_index"":2,""viewing_time"":17920},{""page_index"":3,""viewing_time"":18219}]",144
,,,,,,,,,,,,,,,173735,,410857,,,instructions,"[{""page_index"":0,""viewing_time"":93341},{""page_index"":1,""viewing_time"":22517},{""page_index"":2,""viewing_time"":25182},{""page_index"":3,""viewing_time"":32694}]",144
,,,,,,,,,,,,,,,242718,,242718,,,instructions,"[{""page_index"":0,""viewing_time"":109143},{""page_index"":1,""viewing_time"":7294},{""page_index"":2,""viewing_time"":5583},{""page_index"":1,""viewing_time"":70741},{""page_index"":2,""viewing_time"":3319},{""page_index"":3,""viewing_time"":46638}]",145
,,,,,,,,,,,,,,,358029,,719139,,,instructions,"[{""page_index"":0,""viewing_time"":37794},{""page_index"":1,""viewing_time"":6087},{""page_index"":0,""viewing_time"":6318},{""page_index"":1,""viewing_time"":7693},{""page_index"":0,""viewing_time"":139517},{""page_index"":1,""viewing_time"":42093},{""page_index"":0,""viewing_time"":2760},{""page_index"":1,""viewing_time"":44209},{""page_index"":2,""viewing_time"":47144},{""page_index"":3,""viewing_time"":24414}]",145
,,,,,,,,,,,,,,,124021,,891903,,,instructions,"[{""page_index"":0,""viewing_time"":17986},{""page_index"":1,""viewing_time"":31062},{""page_index"":2,""viewing_time"":46426},{""page_index"":3,""viewing_time"":28547}]",145
,,,,,,,,,,,,,,,185103,,185105,,,instructions,"[{""page_index"":0,""viewing_time"":40188},{""page_index"":1,""viewing_time"":86064},{""page_index"":2,""viewing_time"":33695},{""page_index"":3,""viewing_time"":25155}]",146
,,,,,,,,,,,,,,,20030,,250258,,,instructions,"[{""page_index"":0,""viewing_time"":2849},{""page_index"":1,""viewing_time"":8760},{""page_index"":2,""viewing_time"":2564},{""page_index"":3,""viewing_time"":5856}]",146
,,,,,,,,,,,,,,,233589,,233590,,,instructions,"[{""page_index"":0,""viewing_time"":69778},{""page_index"":1,""viewing_time"":62035},{""page_index"":2,""viewing_time"":65848},{""page_index"":3,""viewing_time"":35927}]",147
,,,,,,,,,,,,,,,51397,,51397,,,instructions,"[{""page_index"":0,""viewing_time"":15611},{""page_index"":1,""viewing_time"":22959},{""page_index"":2,""viewing_time"":12825}]",148
,,,,,,,,,,,,,,,231293,,231295,,,instructions,"[{""page_index"":0,""viewing_time"":64487},{""page_index"":1,""viewing_time"":64913},{""page_index"":2,""viewing_time"":61428},{""page_index"":3,""viewing_time"":40464}]",149
,,,,,,,,,,,,,,,310733,,310734,,,instructions,"[{""page_index"":0,""viewing_time"":178693},{""page_index"":1,""viewing_time"":54935},{""page_index"":2,""viewing_time"":52863},{""page_index"":3,""viewing_time"":24240}]",150
,,,,,,,,,,,,,,,205915,,577266,,,instructions,"[{""page_index"":0,""viewing_time"":5293},{""page_index"":1,""viewing_time"":69254},{""page_index"":2,""viewing_time"":89110},{""page_index"":3,""viewing_time"":42257}]",150
,,,,,,,,,,,,,,,204542,,204542,,,instructions,"[{""page_index"":0,""viewing_time"":74335},{""page_index"":1,""viewing_time"":75716},{""page_index"":2,""viewing_time"":54490}]",151
,,,,,,,,,,,,,,,174913,,174914,,,instructions,"[{""page_index"":0,""viewing_time"":43326},{""page_index"":1,""viewing_time"":57073},{""page_index"":2,""viewing_time"":44786},{""page_index"":3,""viewing_time"":29727}]",152
,,,,,,,,,,,,,,,175584,,175584,,,instructions,"[{""page_index"":0,""viewing_time"":41727},{""page_index"":1,""viewing_time"":45088},{""page_index"":2,""viewing_time"":41207},{""page_index"":3,""viewing_time"":24177},{""page_index"":2,""viewing_time"":5961},{""page_index"":1,""viewing_time"":13759},{""page_index"":2,""viewing_time"":1777},{""page_index"":3,""viewing_time"":1887}]",153
,,,,,,,,,,,,,,,153417,,153420,,,instructions,"[{""page_index"":0,""viewing_time"":68833},{""page_index"":1,""viewing_time"":35810},{""page_index"":2,""viewing_time"":26578},{""page_index"":3,""viewing_time"":22194}]",154
,,,,,,,,,,,,,,,127287,,127289,,,instructions,"[{""page_index"":0,""viewing_time"":36961},{""page_index"":1,""viewing_time"":40175},{""page_index"":2,""viewing_time"":26858},{""page_index"":3,""viewing_time"":23291}]",155
,,,,,,,,,,,,,,,48826,,209280,,,instructions,"[{""page_index"":0,""viewing_time"":12199},{""page_index"":1,""viewing_time"":9856},{""page_index"":2,""viewing_time"":13326},{""page_index"":3,""viewing_time"":13444}]",155
,,,,,,,,,,,,,,,95868,,95870,,,instructions,"[{""page_index"":0,""viewing_time"":36035},{""page_index"":1,""viewing_time"":27360},{""page_index"":2,""viewing_time"":18632},{""page_index"":3,""viewing_time"":13840}]",156
,,,,,,,,,,,,,,,46065,,177069,,,instructions,"[{""page_index"":0,""viewing_time"":12787},{""page_index"":1,""viewing_time"":9013},{""page_index"":2,""viewing_time"":11024},{""page_index"":3,""viewing_time"":13240}]",156
,,,,,,,,,,,,,,,153301,,153303,,,instructions,"[{""page_index"":0,""viewing_time"":72221},{""page_index"":1,""viewing_time"":50406},{""page_index"":2,""viewing_time"":30672}]",157
,,,,,,,,,,,,,,,59319,,267405,,,instructions,"[{""page_index"":0,""viewing_time"":19607},{""page_index"":1,""viewing_time"":30215},{""page_index"":2,""viewing_time"":9496}]",157
,,,,,,,,,,,,,,,263705,,263707,,,instructions,"[{""page_index"":0,""viewing_time"":24081},{""page_index"":1,""viewing_time"":22403},{""page_index"":2,""viewing_time"":217221}]",158
,,,,,,,,,,,,,,,3915,,300800,,,instructions,"[{""page_index"":0,""viewing_time"":1881},{""page_index"":1,""viewing_time"":1747},{""page_index"":2,""viewing_time"":286}]",158
,,,,,,,,,,,,,,,11753,,324768,,,instructions,"[{""page_index"":0,""viewing_time"":1569},{""page_index"":1,""viewing_time"":4584},{""page_index"":2,""viewing_time"":5599}]",158
,,,,,,,,,,,,,,,4973,,4974,,,instructions,"[{""page_index"":0,""viewing_time"":2568},{""page_index"":1,""viewing_time"":1746},{""page_index"":2,""viewing_time"":658}]",159
,,,,,,,,,,,,,,,37704,,62646,,,instructions,"[{""page_index"":0,""viewing_time"":18272},{""page_index"":1,""viewing_time"":15245},{""page_index"":2,""viewing_time"":4186}]",159
,,,,,,,,,,,,,,,466776,,466780,,,instructions,"[{""page_index"":0,""viewing_time"":98680},{""page_index"":1,""viewing_time"":106958},{""page_index"":2,""viewing_time"":193500},{""page_index"":3,""viewing_time"":67635}]",160
,,,,,,,,,,,,,,,278507,,816128,,,instructions,"[{""page_index"":0,""viewing_time"":87562},{""page_index"":1,""viewing_time"":61800},{""page_index"":2,""viewing_time"":89586},{""page_index"":3,""viewing_time"":39557}]",160
,,,,,,,,,,,,,,,144573,,144573,,,instructions,"[{""page_index"":0,""viewing_time"":46311},{""page_index"":1,""viewing_time"":28286},{""page_index"":2,""viewing_time"":40936},{""page_index"":3,""viewing_time"":29040}]",161
,,,,,,,,,,,,,,,215584,,215586,,,instructions,"[{""page_index"":0,""viewing_time"":118613},{""page_index"":1,""viewing_time"":48761},{""page_index"":2,""viewing_time"":48208}]",162
,,,,,,,,,,,,,,,235064,,235066,,,instructions,"[{""page_index"":0,""viewing_time"":101363},{""page_index"":1,""viewing_time"":72901},{""page_index"":2,""viewing_time"":46055},{""page_index"":3,""viewing_time"":14745}]",163
,,,,,,,,,,,,,,,52200,,373633,,,instructions,"[{""page_index"":0,""viewing_time"":6747},{""page_index"":1,""viewing_time"":6037},{""page_index"":2,""viewing_time"":14821},{""page_index"":1,""viewing_time"":7554},{""page_index"":0,""viewing_time"":5433},{""page_index"":1,""viewing_time"":2400},{""page_index"":2,""viewing_time"":2323},{""page_index"":3,""viewing_time"":6884}]",163
,,,,,,,,,,,,,,,219214,,219214,,,instructions,"[{""page_index"":0,""viewing_time"":69640},{""page_index"":1,""viewing_time"":74862},{""page_index"":2,""viewing_time"":40646},{""page_index"":3,""viewing_time"":34065}]",164
,,,,,,,,,,,,,,,31861,,284185,,,instructions,"[{""page_index"":0,""viewing_time"":11036},{""page_index"":1,""viewing_time"":10047},{""page_index"":2,""viewing_time"":7818},{""page_index"":3,""viewing_time"":2959}]",164
,,,,,,,,,,,,,,,183886,,183889,,,instructions,"[{""page_index"":0,""viewing_time"":77957},{""page_index"":1,""viewing_time"":34940},{""page_index"":2,""viewing_time"":45688},{""page_index"":3,""viewing_time"":25299}]",165
,,,,,,,,,,,,,,,323307,,323309,,,instructions,"[{""page_index"":0,""viewing_time"":74867},{""page_index"":1,""viewing_time"":47206},{""page_index"":2,""viewing_time"":78341},{""page_index"":3,""viewing_time"":39220},{""page_index"":2,""viewing_time"":3464},{""page_index"":1,""viewing_time"":24176},{""page_index"":2,""viewing_time"":52550},{""page_index"":3,""viewing_time"":3482}]",166
,,,,,,,,,,,,,,,736111,,736112,,,instructions,"[{""page_index"":0,""viewing_time"":680667},{""page_index"":1,""viewing_time"":33274},{""page_index"":0,""viewing_time"":5849},{""page_index"":1,""viewing_time"":3712},{""page_index"":2,""viewing_time"":4568},{""page_index"":3,""viewing_time"":8041}]",167
,,,,,,,,,,,,,,,102966,,102966,,,instructions,"[{""page_index"":0,""viewing_time"":33669},{""page_index"":1,""viewing_time"":40851},{""page_index"":2,""viewing_time"":18253},{""page_index"":3,""viewing_time"":10193}]",168
,,,,,,,,,,,,,,,100333,,100334,,,instructions,"[{""page_index"":0,""viewing_time"":31107},{""page_index"":1,""viewing_time"":256},{""page_index"":2,""viewing_time"":787},{""page_index"":1,""viewing_time"":552},{""page_index"":0,""viewing_time"":10454},{""page_index"":1,""viewing_time"":14488},{""page_index"":2,""viewing_time"":26472},{""page_index"":3,""viewing_time"":16217}]",169
,,,,,,,,,,,,,,,51387,,188064,,,instructions,"[{""page_index"":0,""viewing_time"":13968},{""page_index"":1,""viewing_time"":7253},{""page_index"":2,""viewing_time"":24487},{""page_index"":3,""viewing_time"":5679}]",169
,,,,,,,,,,,,,,,124064,,124069,,,instructions,"[{""page_index"":0,""viewing_time"":56408},{""page_index"":1,""viewing_time"":32132},{""page_index"":2,""viewing_time"":35524}]",170
,,,,,,,,,,,,,,,140888,,140890,,,instructions,"[{""page_index"":0,""viewing_time"":11530},{""page_index"":1,""viewing_time"":19763},{""page_index"":2,""viewing_time"":14647},{""page_index"":1,""viewing_time"":1063},{""page_index"":0,""viewing_time"":7912},{""page_index"":1,""viewing_time"":33351},{""page_index"":2,""viewing_time"":38843},{""page_index"":3,""viewing_time"":13778}]",171
,,,,,,,,,,,,,,,128547,,128549,,,instructions,"[{""page_index"":0,""viewing_time"":60032},{""page_index"":1,""viewing_time"":47620},{""page_index"":2,""viewing_time"":20893}]",172
,,,,,,,,,,,,,,,178190,,178191,,,instructions,"[{""page_index"":0,""viewing_time"":89821},{""page_index"":1,""viewing_time"":34544},{""page_index"":2,""viewing_time"":29980},{""page_index"":3,""viewing_time"":23845}]",173
,,,,,,,,,,,,,,,166889,,166890,,,instructions,"[{""page_index"":0,""viewing_time"":37123},{""page_index"":1,""viewing_time"":71699},{""page_index"":2,""viewing_time"":33077},{""page_index"":3,""viewing_time"":24989}]",174
,,,,,,,,,,,,,,,95605,,95608,,,instructions,"[{""page_index"":0,""viewing_time"":55326},{""page_index"":1,""viewing_time"":17741},{""page_index"":2,""viewing_time"":22535}]",175
,,,,,,,,,,,,,,,40326,,166305,,,instructions,"[{""page_index"":0,""viewing_time"":5045},{""page_index"":1,""viewing_time"":23807},{""page_index"":2,""viewing_time"":11472}]",175
,,,,,,,,,,,,,,,42118,,244374,,,instructions,"[{""page_index"":0,""viewing_time"":24344},{""page_index"":1,""viewing_time"":16132},{""page_index"":2,""viewing_time"":1641}]",175
,,,,,,,,,,,,,,,204529,,204529,,,instructions,"[{""page_index"":0,""viewing_time"":36051},{""page_index"":1,""viewing_time"":38935},{""page_index"":0,""viewing_time"":31237},{""page_index"":1,""viewing_time"":32700},{""page_index"":2,""viewing_time"":44017},{""page_index"":3,""viewing_time"":21588}]",176
,,,,,,,,,,,,,,,70044,,70045,,,instructions,"[{""page_index"":0,""viewing_time"":23993},{""page_index"":1,""viewing_time"":13044},{""page_index"":0,""viewing_time"":8467},{""page_index"":1,""viewing_time"":7181},{""page_index"":2,""viewing_time"":10971},{""page_index"":3,""viewing_time"":6386}]",177
,,,,,,,,,,,,,,,80637,,183556,,,instructions,"[{""page_index"":0,""viewing_time"":7983},{""page_index"":1,""viewing_time"":44997},{""page_index"":2,""viewing_time"":2683},{""page_index"":1,""viewing_time"":7851},{""page_index"":2,""viewing_time"":11247},{""page_index"":3,""viewing_time"":5875}]",177
,,,,,,,,,,,,,,,75809,,281923,,,instructions,"[{""page_index"":0,""viewing_time"":3774},{""page_index"":1,""viewing_time"":53158},{""page_index"":2,""viewing_time"":14021},{""page_index"":3,""viewing_time"":4855}]",177
,,,,,,,,,,,,,,,92217,,92219,,,instructions,"[{""page_index"":0,""viewing_time"":23556},{""page_index"":1,""viewing_time"":22952},{""page_index"":2,""viewing_time"":17331},{""page_index"":3,""viewing_time"":28377}]",178
,,,,,,,,,,,,,,,37851,,167714,,,instructions,"[{""page_index"":0,""viewing_time"":14094},{""page_index"":1,""viewing_time"":11996},{""page_index"":2,""viewing_time"":7615},{""page_index"":3,""viewing_time"":4145}]",178
,,,,,,,,,,,,,,,70560,,274405,,,instructions,"[{""page_index"":0,""viewing_time"":44304},{""page_index"":1,""viewing_time"":15684},{""page_index"":2,""viewing_time"":7059},{""page_index"":3,""viewing_time"":3513}]",178
,,,,,,,,,,,,,,,141762,,141767,,,instructions,"[{""page_index"":0,""viewing_time"":41570},{""page_index"":1,""viewing_time"":50060},{""page_index"":2,""viewing_time"":31476},{""page_index"":3,""viewing_time"":18656}]",179
,,,,,,,,,,,,,,,405335,,405335,,,instructions,"[{""page_index"":0,""viewing_time"":274070},{""page_index"":1,""viewing_time"":21098},{""page_index"":2,""viewing_time"":19377},{""page_index"":3,""viewing_time"":90789}]",180
,,,,,,,,,,,,,,,99338,,99340,,,instructions,"[{""page_index"":0,""viewing_time"":31618},{""page_index"":1,""viewing_time"":16945},{""page_index"":2,""viewing_time"":30322},{""page_index"":3,""viewing_time"":20449}]",181
,,,,,,,,,,,,,,,179360,,179361,,,instructions,"[{""page_index"":0,""viewing_time"":47599},{""page_index"":1,""viewing_time"":91951},{""page_index"":2,""viewing_time"":23054},{""page_index"":3,""viewing_time"":16755}]",182
,,,,,,,,,,,,,,,81270,,81273,,,instructions,"[{""page_index"":0,""viewing_time"":13468},{""page_index"":1,""viewing_time"":19296},{""page_index"":2,""viewing_time"":28967},{""page_index"":3,""viewing_time"":19536}]",183
,,,,,,,,,,,,,,,72896,,197921,,,instructions,"[{""page_index"":0,""viewing_time"":28388},{""page_index"":1,""viewing_time"":18716},{""page_index"":2,""viewing_time"":9775},{""page_index"":3,""viewing_time"":16016}]",183
,,,,,,,,,,,,,,,128136,,128138,,,instructions,"[{""page_index"":0,""viewing_time"":51653},{""page_index"":1,""viewing_time"":56912},{""page_index"":2,""viewing_time"":19570}]",184
,,,,,,,,,,,,,,,376271,,376273,,,instructions,"[{""page_index"":0,""viewing_time"":104507},{""page_index"":1,""viewing_time"":86505},{""page_index"":0,""viewing_time"":33046},{""page_index"":1,""viewing_time"":27195},{""page_index"":0,""viewing_time"":20748},{""page_index"":1,""viewing_time"":18296},{""page_index"":2,""viewing_time"":61103},{""page_index"":3,""viewing_time"":24870}]",185
,,,,,,,,,,,,,,,276313,,757442,,,instructions,"[{""page_index"":0,""viewing_time"":30661},{""page_index"":1,""viewing_time"":78660},{""page_index"":2,""viewing_time"":99737},{""page_index"":3,""viewing_time"":67254}]",185
,,,,,,,,,,,,,,,233561,,233563,,,instructions,"[{""page_index"":0,""viewing_time"":124141},{""page_index"":1,""viewing_time"":27597},{""page_index"":2,""viewing_time"":81822}]",186
,,,,,,,,,,,,,,,365387,,365396,,,instructions,"[{""page_index"":0,""viewing_time"":79922},{""page_index"":1,""viewing_time"":131172},{""page_index"":2,""viewing_time"":53610},{""page_index"":3,""viewing_time"":100680}]",187
,,,,,,,,,,,,,,,84550,,84552,,,instructions,"[{""page_index"":0,""viewing_time"":31924},{""page_index"":1,""viewing_time"":38369},{""page_index"":2,""viewing_time"":14256}]",188
,,,,,,,,,,,,,,,13640,,13641,,,instructions,"[{""page_index"":0,""viewing_time"":3034},{""page_index"":1,""viewing_time"":3673},{""page_index"":2,""viewing_time"":4214},{""page_index"":3,""viewing_time"":2719}]",189
,,,,,,,,,,,,,,,44659,,75738,,,instructions,"[{""page_index"":0,""viewing_time"":14315},{""page_index"":1,""viewing_time"":11285},{""page_index"":2,""viewing_time"":8421},{""page_index"":3,""viewing_time"":10637}]",189
,,,,,,,,,,,,,,,16549,,104227,,,instructions,"[{""page_index"":0,""viewing_time"":11045},{""page_index"":1,""viewing_time"":3420},{""page_index"":2,""viewing_time"":1136},{""page_index"":3,""viewing_time"":948}]",189
,,,,,,,,,,,,,,,19453,,135795,,,instructions,"[{""page_index"":0,""viewing_time"":7187},{""page_index"":1,""viewing_time"":7405},{""page_index"":2,""viewing_time"":4001},{""page_index"":3,""viewing_time"":860}]",189
,,,,,,,,,,,,,,,13187,,160642,,,instructions,"[{""page_index"":0,""viewing_time"":3690},{""page_index"":1,""viewing_time"":579},{""page_index"":0,""viewing_time"":1476},{""page_index"":1,""viewing_time"":2002},{""page_index"":2,""viewing_time"":1517},{""page_index"":3,""viewing_time"":3923}]",189
,,,,,,,,,,,,,,,191480,,191481,,,instructions,"[{""page_index"":0,""viewing_time"":114899},{""page_index"":1,""viewing_time"":44055},{""page_index"":2,""viewing_time"":32525}]",190
,,,,,,,,,,,,,,,196987,,196989,,,instructions,"[{""page_index"":0,""viewing_time"":62608},{""page_index"":1,""viewing_time"":77856},{""page_index"":2,""viewing_time"":56519}]",191
,,,,,,,,,,,,,,,99419,,358605,,,instructions,"[{""page_index"":0,""viewing_time"":13824},{""page_index"":1,""viewing_time"":73129},{""page_index"":2,""viewing_time"":12465}]",191
,,,,,,,,,,,,,,,71633,,476077,,,instructions,"[{""page_index"":0,""viewing_time"":62227},{""page_index"":1,""viewing_time"":5864},{""page_index"":2,""viewing_time"":3541}]",191
,,,,,,,,,,,,,,,148489,,148491,,,instructions,"[{""page_index"":0,""viewing_time"":38280},{""page_index"":1,""viewing_time"":41994},{""page_index"":2,""viewing_time"":41466},{""page_index"":3,""viewing_time"":26748}]",192
,,,,,,,,,,,,,,,65581,,65582,,,instructions,"[{""page_index"":0,""viewing_time"":12463},{""page_index"":1,""viewing_time"":19878},{""page_index"":2,""viewing_time"":21752},{""page_index"":3,""viewing_time"":11487}]",193
,,,,,,,,,,,,,,,232942,,232942,,,instructions,"[{""page_index"":0,""viewing_time"":63639},{""page_index"":1,""viewing_time"":71035},{""page_index"":0,""viewing_time"":54539},{""page_index"":1,""viewing_time"":15513},{""page_index"":0,""viewing_time"":2560},{""page_index"":1,""viewing_time"":1874},{""page_index"":2,""viewing_time"":23781}]",194
,,,,,,,,,,,,,,,298833,,298834,,,instructions,"[{""page_index"":0,""viewing_time"":107433},{""page_index"":1,""viewing_time"":91281},{""page_index"":2,""viewing_time"":71706},{""page_index"":3,""viewing_time"":28412}]",195
,,,,,,,,,,,,,,,94564,,94565,,,instructions,"[{""page_index"":0,""viewing_time"":40173},{""page_index"":1,""viewing_time"":4370},{""page_index"":0,""viewing_time"":7662},{""page_index"":1,""viewing_time"":19258},{""page_index"":2,""viewing_time"":13354},{""page_index"":3,""viewing_time"":9747}]",196
,,,,,,,,,,,,,,,280478,,280480,,,instructions,"[{""page_index"":0,""viewing_time"":116233},{""page_index"":1,""viewing_time"":49092},{""page_index"":2,""viewing_time"":49966},{""page_index"":3,""viewing_time"":7520},{""page_index"":2,""viewing_time"":9334},{""page_index"":3,""viewing_time"":48279}]",197
,,,,,,,,,,,,,,,131262,,131264,,,instructions,"[{""page_index"":0,""viewing_time"":49045},{""page_index"":1,""viewing_time"":29148},{""page_index"":2,""viewing_time"":28816},{""page_index"":3,""viewing_time"":24252}]",198
,,,,,,,,,,,,,,,3800,,164681,,,instructions,"[{""page_index"":0,""viewing_time"":1452},{""page_index"":1,""viewing_time"":891},{""page_index"":2,""viewing_time"":808},{""page_index"":3,""viewing_time"":648}]",198
,,,,,,,,,,,,,,,73211,,73213,,,instructions,"[{""page_index"":0,""viewing_time"":39908},{""page_index"":1,""viewing_time"":12958},{""page_index"":2,""viewing_time"":20344}]",199
,,,,,,,,,,,,,,,51889,,169668,,,instructions,"[{""page_index"":0,""viewing_time"":24064},{""page_index"":1,""viewing_time"":25192},{""page_index"":2,""viewing_time"":2632}]",199
,,,,,,,,,,,,,,,54677,,54679,,,instructions,"[{""page_index"":0,""viewing_time"":17895},{""page_index"":1,""viewing_time"":11124},{""page_index"":2,""viewing_time"":17581},{""page_index"":3,""viewing_time"":8075}]",200
,,,,,,,,,,,,,,,66260,,155637,,,instructions,"[{""page_index"":0,""viewing_time"":17169},{""page_index"":1,""viewing_time"":12668},{""page_index"":2,""viewing_time"":21620},{""page_index"":3,""viewing_time"":14801}]",200
,,,,,,,,,,,,,,,98858,,98860,,,instructions,"[{""page_index"":0,""viewing_time"":30209},{""page_index"":1,""viewing_time"":34058},{""page_index"":2,""viewing_time"":19725},{""page_index"":3,""viewing_time"":14866}]",201
,,,,,,,,,,,,,,,98307,,98310,,,instructions,"[{""page_index"":0,""viewing_time"":49629},{""page_index"":1,""viewing_time"":14701},{""page_index"":2,""viewing_time"":20010},{""page_index"":3,""viewing_time"":13965}]",202
,,,,,,,,,,,,,,,59199,,59200,,,instructions,"[{""page_index"":0,""viewing_time"":22525},{""page_index"":1,""viewing_time"":21688},{""page_index"":2,""viewing_time"":14983}]",203
,,,,,,,,,,,,,,,98824,,98826,,,instructions,"[{""page_index"":0,""viewing_time"":48800},{""page_index"":1,""viewing_time"":9696},{""page_index"":2,""viewing_time"":22959},{""page_index"":3,""viewing_time"":17368}]",204
,,,,,,,,,,,,,,,66445,,190297,,,instructions,"[{""page_index"":0,""viewing_time"":10302},{""page_index"":1,""viewing_time"":8791},{""page_index"":2,""viewing_time"":11856},{""page_index"":3,""viewing_time"":9448},{""page_index"":2,""viewing_time"":2199},{""page_index"":1,""viewing_time"":16912},{""page_index"":0,""viewing_time"":5297},{""page_index"":1,""viewing_time"":687},{""page_index"":2,""viewing_time"":432},{""page_index"":3,""viewing_time"":521}]",204
,,,,,,,,,,,,,,,141053,,141054,,,instructions,"[{""page_index"":0,""viewing_time"":48133},{""page_index"":1,""viewing_time"":67495},{""page_index"":2,""viewing_time"":25424}]",205
,,,,,,,,,,,,,,,82844,,82845,,,instructions,"[{""page_index"":0,""viewing_time"":24196},{""page_index"":1,""viewing_time"":24529},{""page_index"":2,""viewing_time"":22473},{""page_index"":3,""viewing_time"":11645}]",206
,,,,,,,,,,,,,,,14998,,132156,,,instructions,"[{""page_index"":0,""viewing_time"":6160},{""page_index"":1,""viewing_time"":4874},{""page_index"":2,""viewing_time"":2278},{""page_index"":3,""viewing_time"":1685}]",206
,,,,,,,,,,,,,,,181835,,181836,,,instructions,"[{""page_index"":0,""viewing_time"":81567},{""page_index"":1,""viewing_time"":43754},{""page_index"":2,""viewing_time"":34979},{""page_index"":3,""viewing_time"":21534}]",207
,,,,,,,,,,,,,,,93672,,93674,,,instructions,"[{""page_index"":0,""viewing_time"":60872},{""page_index"":1,""viewing_time"":222},{""page_index"":2,""viewing_time"":32577}]",208
,,,,,,,,,,,,,,,24192,,190946,,,instructions,"[{""page_index"":0,""viewing_time"":14527},{""page_index"":1,""viewing_time"":6655},{""page_index"":2,""viewing_time"":3009}]",208
,,,,,,,,,,,,,,,32902,,240322,,,instructions,"[{""page_index"":0,""viewing_time"":13780},{""page_index"":1,""viewing_time"":8848},{""page_index"":2,""viewing_time"":10272}]",208
,,,,,,,,,,,,,,,53266,,310834,,,instructions,"[{""page_index"":0,""viewing_time"":20880},{""page_index"":1,""viewing_time"":25496},{""page_index"":2,""viewing_time"":6888}]",208
,,,,,,,,,,,,,,,14657,,346728,,,instructions,"[{""page_index"":0,""viewing_time"":12625},{""page_index"":1,""viewing_time"":1615},{""page_index"":2,""viewing_time"":416}]",208
,,,,,,,,,,,,,,,465316,,465317,,,instructions,"[{""page_index"":0,""viewing_time"":180200},{""page_index"":1,""viewing_time"":105077},{""page_index"":2,""viewing_time"":112513},{""page_index"":3,""viewing_time"":67524}]",209
,,,,,,,,,,,,,,,100306,,647020,,,instructions,"[{""page_index"":0,""viewing_time"":26850},{""page_index"":1,""viewing_time"":12756},{""page_index"":2,""viewing_time"":33675},{""page_index"":3,""viewing_time"":27024}]",209
,,,,,,,,,,,,,,,31369,,729503,,,instructions,"[{""page_index"":0,""viewing_time"":19787},{""page_index"":1,""viewing_time"":5839},{""page_index"":2,""viewing_time"":3994},{""page_index"":3,""viewing_time"":1749}]",209
,,,,,,,,,,,,,,,292184,,1066951,,,instructions,"[{""page_index"":0,""viewing_time"":60699},{""page_index"":1,""viewing_time"":69459},{""page_index"":2,""viewing_time"":119515},{""page_index"":3,""viewing_time"":42510}]",209
,,,,,,,,,,,,,,,12930,,1139433,,,instructions,"[{""page_index"":0,""viewing_time"":3422},{""page_index"":1,""viewing_time"":1069},{""page_index"":2,""viewing_time"":5233},{""page_index"":3,""viewing_time"":3205}]",209
,,,,,,,,,,,,,,,47278,,1230330,,,instructions,"[{""page_index"":0,""viewing_time"":15128},{""page_index"":1,""viewing_time"":6336},{""page_index"":2,""viewing_time"":21080},{""page_index"":3,""viewing_time"":4733}]",209
,,,,,,,,,,,,,,,138618,,138618,,,instructions,"[{""page_index"":0,""viewing_time"":43386},{""page_index"":1,""viewing_time"":37957},{""page_index"":2,""viewing_time"":30266},{""page_index"":3,""viewing_time"":27007}]",210
