p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,,,,,,,,,,,,18802,,18803,,,instructions,"[{""page_index"":0,""viewing_time"":3891},{""page_index"":1,""viewing_time"":2405},{""page_index"":2,""viewing_time"":3773},{""page_index"":3,""viewing_time"":8731}]",142
,,,,,,,,,,,,,,,87521,,125152,,,instructions,"[{""page_index"":0,""viewing_time"":45689},{""page_index"":1,""viewing_time"":26329},{""page_index"":2,""viewing_time"":12521},{""page_index"":3,""viewing_time"":2981}]",142
,,,,,,,,,,,,,,,195746,,195747,,,instructions,"[{""page_index"":0,""viewing_time"":59342},{""page_index"":1,""viewing_time"":40927},{""page_index"":2,""viewing_time"":59460},{""page_index"":3,""viewing_time"":36016}]",143
,,,,,,,,,,,,,,,18142,,18143,,,instructions,"[{""page_index"":0,""viewing_time"":7002},{""page_index"":1,""viewing_time"":7251},{""page_index"":2,""viewing_time"":1678},{""page_index"":3,""viewing_time"":2210}]",144
,,,,,,,,,,,,,,,117330,,117330,,,instructions,"[{""page_index"":0,""viewing_time"":53771},{""page_index"":1,""viewing_time"":13665},{""page_index"":2,""viewing_time"":29422},{""page_index"":3,""viewing_time"":20471}]",145
,,,,,,,,,,,,,,,33188,,181818,,,instructions,"[{""page_index"":0,""viewing_time"":13162},{""page_index"":1,""viewing_time"":5804},{""page_index"":2,""viewing_time"":13028},{""page_index"":3,""viewing_time"":1194}]",145
,,,,,,,,,,,,,,,509203,,509203,,,instructions,"[{""page_index"":0,""viewing_time"":89441},{""page_index"":1,""viewing_time"":76517},{""page_index"":2,""viewing_time"":188634},{""page_index"":3,""viewing_time"":154610}]",146
,,,,,,,,,,,,,,,167530,,167530,,,instructions,"[{""page_index"":0,""viewing_time"":80761},{""page_index"":1,""viewing_time"":29439},{""page_index"":2,""viewing_time"":40491},{""page_index"":3,""viewing_time"":16838}]",147
,,,,,,,,,,,,,,,32424,,241511,,,instructions,"[{""page_index"":0,""viewing_time"":14760},{""page_index"":1,""viewing_time"":2861},{""page_index"":2,""viewing_time"":13267},{""page_index"":3,""viewing_time"":1536}]",147
,,,,,,,,,,,,,,,164823,,164824,,,instructions,"[{""page_index"":0,""viewing_time"":67267},{""page_index"":1,""viewing_time"":1775},{""page_index"":0,""viewing_time"":2687},{""page_index"":1,""viewing_time"":1744},{""page_index"":0,""viewing_time"":12515},{""page_index"":1,""viewing_time"":24286},{""page_index"":2,""viewing_time"":32348},{""page_index"":3,""viewing_time"":22200}]",148
,,,,,,,,,,,,,,,5200,,203110,,,instructions,"[{""page_index"":0,""viewing_time"":2080},{""page_index"":1,""viewing_time"":368},{""page_index"":2,""viewing_time"":1376},{""page_index"":3,""viewing_time"":1376}]",148
,,,,,,,,,,,,,,,9193,,235270,,,instructions,"[{""page_index"":0,""viewing_time"":5673},{""page_index"":1,""viewing_time"":1465},{""page_index"":2,""viewing_time"":55},{""page_index"":3,""viewing_time"":2000}]",148
,,,,,,,,,,,,,,,154284,,154285,,,instructions,"[{""page_index"":0,""viewing_time"":37480},{""page_index"":1,""viewing_time"":19355},{""page_index"":2,""viewing_time"":18313},{""page_index"":1,""viewing_time"":23843},{""page_index"":2,""viewing_time"":22489},{""page_index"":3,""viewing_time"":32801}]",149
,,,,,,,,,,,,,,,104136,,300162,,,instructions,"[{""page_index"":0,""viewing_time"":41444},{""page_index"":1,""viewing_time"":28780},{""page_index"":2,""viewing_time"":19822},{""page_index"":3,""viewing_time"":14088}]",149
,,,,,,,,,,,,,,,33057,,374431,,,instructions,"[{""page_index"":0,""viewing_time"":2524},{""page_index"":1,""viewing_time"":669},{""page_index"":0,""viewing_time"":514},{""page_index"":1,""viewing_time"":11128},{""page_index"":0,""viewing_time"":6708},{""page_index"":1,""viewing_time"":4345},{""page_index"":0,""viewing_time"":1156},{""page_index"":1,""viewing_time"":938},{""page_index"":0,""viewing_time"":848},{""page_index"":1,""viewing_time"":1028},{""page_index"":2,""viewing_time"":2468},{""page_index"":3,""viewing_time"":730}]",149
,,,,,,,,,,,,,,,171763,,171765,,,instructions,"[{""page_index"":0,""viewing_time"":66289},{""page_index"":1,""viewing_time"":46488},{""page_index"":2,""viewing_time"":31218},{""page_index"":3,""viewing_time"":27767}]",150
,,,,,,,,,,,,,,,215139,,215140,,,instructions,"[{""page_index"":0,""viewing_time"":105002},{""page_index"":1,""viewing_time"":60135},{""page_index"":2,""viewing_time"":29712},{""page_index"":3,""viewing_time"":20288}]",151
,,,,,,,,,,,,,,,74797,,360994,,,instructions,"[{""page_index"":0,""viewing_time"":16556},{""page_index"":1,""viewing_time"":21352},{""page_index"":2,""viewing_time"":23688},{""page_index"":3,""viewing_time"":13200}]",151
,,,,,,,,,,,,,,,27373,,27376,,,instructions,"[{""page_index"":0,""viewing_time"":8311},{""page_index"":1,""viewing_time"":6937},{""page_index"":2,""viewing_time"":4320},{""page_index"":3,""viewing_time"":7804}]",152
,,,,,,,,,,,,,,,39916,,104143,,,instructions,"[{""page_index"":0,""viewing_time"":18722},{""page_index"":1,""viewing_time"":6171},{""page_index"":2,""viewing_time"":9944},{""page_index"":3,""viewing_time"":5078}]",152
,,,,,,,,,,,,,,,77873,,77873,,,instructions,"[{""page_index"":0,""viewing_time"":43777},{""page_index"":1,""viewing_time"":21551},{""page_index"":2,""viewing_time"":12544}]",153
,,,,,,,,,,,,,,,551542,,551542,,,instructions,"[{""page_index"":0,""viewing_time"":106613},{""page_index"":1,""viewing_time"":96903},{""page_index"":2,""viewing_time"":60980},{""page_index"":3,""viewing_time"":40151},{""page_index"":2,""viewing_time"":1061},{""page_index"":1,""viewing_time"":3196},{""page_index"":0,""viewing_time"":85576},{""page_index"":1,""viewing_time"":53480},{""page_index"":2,""viewing_time"":60405},{""page_index"":3,""viewing_time"":43176}]",154
,,,,,,,,,,,,,,,134528,,134529,,,instructions,"[{""page_index"":0,""viewing_time"":43373},{""page_index"":1,""viewing_time"":31562},{""page_index"":2,""viewing_time"":32992},{""page_index"":3,""viewing_time"":26601}]",155
,,,,,,,,,,,,,,,242101,,242105,,,instructions,"[{""page_index"":0,""viewing_time"":117627},{""page_index"":1,""viewing_time"":58349},{""page_index"":2,""viewing_time"":41888},{""page_index"":3,""viewing_time"":24237}]",156
,,,,,,,,,,,,,,,66400,,357701,,,instructions,"[{""page_index"":0,""viewing_time"":21678},{""page_index"":1,""viewing_time"":18813},{""page_index"":2,""viewing_time"":15762},{""page_index"":3,""viewing_time"":10147}]",156
,,,,,,,,,,,,,,,51647,,51649,,,instructions,"[{""page_index"":0,""viewing_time"":20910},{""page_index"":1,""viewing_time"":10551},{""page_index"":2,""viewing_time"":16343},{""page_index"":3,""viewing_time"":3842}]",157
,,,,,,,,,,,,,,,110939,,196963,,,instructions,"[{""page_index"":0,""viewing_time"":31388},{""page_index"":1,""viewing_time"":23735},{""page_index"":2,""viewing_time"":34039},{""page_index"":3,""viewing_time"":21776}]",157
,,,,,,,,,,,,,,,231177,,231178,,,instructions,"[{""page_index"":0,""viewing_time"":103089},{""page_index"":1,""viewing_time"":64649},{""page_index"":2,""viewing_time"":26291},{""page_index"":3,""viewing_time"":37147}]",158
,,,,,,,,,,,,,,,121525,,121528,,,instructions,"[{""page_index"":0,""viewing_time"":29981},{""page_index"":1,""viewing_time"":26215},{""page_index"":2,""viewing_time"":43854},{""page_index"":3,""viewing_time"":21472}]",159
,,,,,,,,,,,,,,,30604,,189909,,,instructions,"[{""page_index"":0,""viewing_time"":7954},{""page_index"":1,""viewing_time"":5928},{""page_index"":2,""viewing_time"":13293},{""page_index"":3,""viewing_time"":3427}]",159
,,,,,,,,,,,,,,,303767,,303771,,,instructions,"[{""page_index"":0,""viewing_time"":94256},{""page_index"":1,""viewing_time"":84937},{""page_index"":2,""viewing_time"":72075},{""page_index"":3,""viewing_time"":52497}]",160
,,,,,,,,,,,,,,,80774,,80774,,,instructions,"[{""page_index"":0,""viewing_time"":24742},{""page_index"":1,""viewing_time"":12736},{""page_index"":2,""viewing_time"":24671},{""page_index"":3,""viewing_time"":18624}]",161
,,,,,,,,,,,,,,,37663,,37665,,,instructions,"[{""page_index"":0,""viewing_time"":2408},{""page_index"":1,""viewing_time"":3032},{""page_index"":2,""viewing_time"":26458},{""page_index"":3,""viewing_time"":5764}]",162
,,,,,,,,,,,,,,,167107,,167107,,,instructions,"[{""page_index"":0,""viewing_time"":76040},{""page_index"":1,""viewing_time"":72001},{""page_index"":2,""viewing_time"":19064}]",163
,,,,,,,,,,,,,,,89945,,89946,,,instructions,"[{""page_index"":0,""viewing_time"":30440},{""page_index"":1,""viewing_time"":31199},{""page_index"":2,""viewing_time"":14648},{""page_index"":3,""viewing_time"":13656}]",164
,,,,,,,,,,,,,,,106923,,106926,,,instructions,"[{""page_index"":0,""viewing_time"":34392},{""page_index"":1,""viewing_time"":30519},{""page_index"":2,""viewing_time"":23517},{""page_index"":3,""viewing_time"":18493}]",165
,,,,,,,,,,,,,,,60825,,200975,,,instructions,"[{""page_index"":0,""viewing_time"":30164},{""page_index"":1,""viewing_time"":19642},{""page_index"":2,""viewing_time"":4078},{""page_index"":3,""viewing_time"":6939}]",165
,,,,,,,,,,,,,,,27632,,27636,,,instructions,"[{""page_index"":0,""viewing_time"":8041},{""page_index"":1,""viewing_time"":14906},{""page_index"":2,""viewing_time"":4683}]",166
,,,,,,,,,,,,,,,83506,,143647,,,instructions,"[{""page_index"":0,""viewing_time"":36713},{""page_index"":1,""viewing_time"":23257},{""page_index"":2,""viewing_time"":23535}]",166
,,,,,,,,,,,,,,,35866,,199087,,,instructions,"[{""page_index"":0,""viewing_time"":34065},{""page_index"":1,""viewing_time"":1248},{""page_index"":2,""viewing_time"":552}]",166
,,,,,,,,,,,,,,,87778,,87779,,,instructions,"[{""page_index"":0,""viewing_time"":38368},{""page_index"":1,""viewing_time"":28872},{""page_index"":2,""viewing_time"":7137},{""page_index"":3,""viewing_time"":13399}]",167
,,,,,,,,,,,,,,,32152,,154148,,,instructions,"[{""page_index"":0,""viewing_time"":6783},{""page_index"":1,""viewing_time"":5512},{""page_index"":2,""viewing_time"":12513},{""page_index"":3,""viewing_time"":7343}]",167
,,,,,,,,,,,,,,,199437,,199439,,,instructions,"[{""page_index"":0,""viewing_time"":117593},{""page_index"":1,""viewing_time"":54820},{""page_index"":2,""viewing_time"":27023}]",168
,,,,,,,,,,,,,,,294761,,531107,,,instructions,"[{""page_index"":0,""viewing_time"":191558},{""page_index"":1,""viewing_time"":38830},{""page_index"":2,""viewing_time"":64372}]",168
,,,,,,,,,,,,,,,99669,,887016,,,instructions,"[{""page_index"":0,""viewing_time"":10880},{""page_index"":1,""viewing_time"":62309},{""page_index"":2,""viewing_time"":26479}]",168
,,,,,,,,,,,,,,,83025,,83025,,,instructions,"[{""page_index"":0,""viewing_time"":26105},{""page_index"":1,""viewing_time"":16991},{""page_index"":2,""viewing_time"":22185},{""page_index"":3,""viewing_time"":17743}]",169
,,,,,,,,,,,,,,,38894,,150953,,,instructions,"[{""page_index"":0,""viewing_time"":8069},{""page_index"":1,""viewing_time"":9552},{""page_index"":2,""viewing_time"":16568},{""page_index"":3,""viewing_time"":4705}]",169
,,,,,,,,,,,,,,,180895,,180895,,,instructions,"[{""page_index"":0,""viewing_time"":54130},{""page_index"":1,""viewing_time"":57520},{""page_index"":2,""viewing_time"":45507},{""page_index"":3,""viewing_time"":23737}]",170
,,,,,,,,,,,,,,,217014,,217018,,,instructions,"[{""page_index"":0,""viewing_time"":106155},{""page_index"":1,""viewing_time"":47319},{""page_index"":2,""viewing_time"":33871},{""page_index"":3,""viewing_time"":29665}]",171
,,,,,,,,,,,,,,,100429,,100431,,,instructions,"[{""page_index"":0,""viewing_time"":37868},{""page_index"":1,""viewing_time"":24637},{""page_index"":2,""viewing_time"":37922}]",172
,,,,,,,,,,,,,,,98427,,98429,,,instructions,"[{""page_index"":0,""viewing_time"":33874},{""page_index"":1,""viewing_time"":21091},{""page_index"":2,""viewing_time"":20458},{""page_index"":3,""viewing_time"":23003}]",173
,,,,,,,,,,,,,,,171880,,171881,,,instructions,"[{""page_index"":0,""viewing_time"":64561},{""page_index"":1,""viewing_time"":48461},{""page_index"":0,""viewing_time"":6642},{""page_index"":1,""viewing_time"":23512},{""page_index"":2,""viewing_time"":6036},{""page_index"":1,""viewing_time"":3068},{""page_index"":2,""viewing_time"":19600}]",174
,,,,,,,,,,,,,,,44428,,238303,,,instructions,"[{""page_index"":0,""viewing_time"":18269},{""page_index"":1,""viewing_time"":4952},{""page_index"":2,""viewing_time"":18326},{""page_index"":1,""viewing_time"":2009},{""page_index"":2,""viewing_time"":871}]",174
,,,,,,,,,,,,,,,12646,,272280,,,instructions,"[{""page_index"":0,""viewing_time"":6030},{""page_index"":1,""viewing_time"":5800},{""page_index"":2,""viewing_time"":816}]",174
,,,,,,,,,,,,,,,270812,,270812,,,instructions,"[{""page_index"":0,""viewing_time"":111915},{""page_index"":1,""viewing_time"":62192},{""page_index"":2,""viewing_time"":63760},{""page_index"":3,""viewing_time"":32945}]",175
,,,,,,,,,,,,,,,99270,,99272,,,instructions,"[{""page_index"":0,""viewing_time"":45273},{""page_index"":1,""viewing_time"":36340},{""page_index"":2,""viewing_time"":17656}]",176
,,,,,,,,,,,,,,,161174,,161175,,,instructions,"[{""page_index"":0,""viewing_time"":45020},{""page_index"":1,""viewing_time"":71527},{""page_index"":2,""viewing_time"":44626}]",177
,,,,,,,,,,,,,,,98290,,98291,,,instructions,"[{""page_index"":0,""viewing_time"":47894},{""page_index"":1,""viewing_time"":10469},{""page_index"":2,""viewing_time"":39926}]",178
,,,,,,,,,,,,,,,41191,,174702,,,instructions,"[{""page_index"":0,""viewing_time"":17094},{""page_index"":1,""viewing_time"":22044},{""page_index"":2,""viewing_time"":2053}]",178
,,,,,,,,,,,,,,,62718,,62719,,,instructions,"[{""page_index"":0,""viewing_time"":17360},{""page_index"":1,""viewing_time"":32401},{""page_index"":2,""viewing_time"":12956}]",179
,,,,,,,,,,,,,,,22396,,103278,,,instructions,"[{""page_index"":0,""viewing_time"":6925},{""page_index"":1,""viewing_time"":9052},{""page_index"":2,""viewing_time"":6419}]",179
,,,,,,,,,,,,,,,169381,,169382,,,instructions,"[{""page_index"":0,""viewing_time"":61349},{""page_index"":1,""viewing_time"":38769},{""page_index"":2,""viewing_time"":49380},{""page_index"":3,""viewing_time"":19882}]",180
,,,,,,,,,,,,,,,42278,,42279,,,instructions,"[{""page_index"":0,""viewing_time"":13564},{""page_index"":1,""viewing_time"":6808},{""page_index"":2,""viewing_time"":15852},{""page_index"":3,""viewing_time"":6054}]",181
,,,,,,,,,,,,,,,207254,,207256,,,instructions,"[{""page_index"":0,""viewing_time"":108375},{""page_index"":1,""viewing_time"":4779},{""page_index"":2,""viewing_time"":57432},{""page_index"":3,""viewing_time"":36667}]",182
,,,,,,,,,,,,,,,215908,,499599,,,instructions,"[{""page_index"":0,""viewing_time"":66753},{""page_index"":1,""viewing_time"":77997},{""page_index"":2,""viewing_time"":34564},{""page_index"":3,""viewing_time"":36593}]",182
,,,,,,,,,,,,,,,962336,,1535198,,,instructions,"[{""page_index"":0,""viewing_time"":96231},{""page_index"":1,""viewing_time"":669479},{""page_index"":2,""viewing_time"":5898},{""page_index"":1,""viewing_time"":26512},{""page_index"":0,""viewing_time"":40606},{""page_index"":1,""viewing_time"":20535},{""page_index"":2,""viewing_time"":48881},{""page_index"":3,""viewing_time"":54193}]",182
,,,,,,,,,,,,,,,153006,,153010,,,instructions,"[{""page_index"":0,""viewing_time"":93108},{""page_index"":1,""viewing_time"":36482},{""page_index"":2,""viewing_time"":23414}]",183
,,,,,,,,,,,,,,,33315,,227207,,,instructions,"[{""page_index"":0,""viewing_time"":11384},{""page_index"":1,""viewing_time"":17241},{""page_index"":2,""viewing_time"":4688}]",183
,,,,,,,,,,,,,,,97321,,97321,,,instructions,"[{""page_index"":0,""viewing_time"":42155},{""page_index"":1,""viewing_time"":23121},{""page_index"":2,""viewing_time"":18188},{""page_index"":3,""viewing_time"":13856}]",184
,,,,,,,,,,,,,,,35690,,300130,,,instructions,"[{""page_index"":0,""viewing_time"":27154},{""page_index"":1,""viewing_time"":5912},{""page_index"":2,""viewing_time"":1904},{""page_index"":3,""viewing_time"":720}]",184
,,,,,,,,,,,,,,,25093,,345228,,,instructions,"[{""page_index"":0,""viewing_time"":3943},{""page_index"":1,""viewing_time"":9026},{""page_index"":2,""viewing_time"":6322},{""page_index"":3,""viewing_time"":5802}]",184
,,,,,,,,,,,,,,,21919,,393582,,,instructions,"[{""page_index"":0,""viewing_time"":18955},{""page_index"":1,""viewing_time"":655},{""page_index"":2,""viewing_time"":1677},{""page_index"":3,""viewing_time"":632}]",184
,,,,,,,,,,,,,,,28866,,454426,,,instructions,"[{""page_index"":0,""viewing_time"":11521},{""page_index"":1,""viewing_time"":8022},{""page_index"":2,""viewing_time"":7276},{""page_index"":3,""viewing_time"":2046}]",184
,,,,,,,,,,,,,,,161219,,161221,,,instructions,"[{""page_index"":0,""viewing_time"":66986},{""page_index"":1,""viewing_time"":36171},{""page_index"":2,""viewing_time"":22793},{""page_index"":1,""viewing_time"":28377},{""page_index"":2,""viewing_time"":6891}]",185
,,,,,,,,,,,,,,,147636,,147640,,,instructions,"[{""page_index"":0,""viewing_time"":43875},{""page_index"":1,""viewing_time"":61629},{""page_index"":2,""viewing_time"":10320},{""page_index"":3,""viewing_time"":31807}]",186
,,,,,,,,,,,,,,,110524,,110525,,,instructions,"[{""page_index"":0,""viewing_time"":48355},{""page_index"":1,""viewing_time"":34856},{""page_index"":2,""viewing_time"":27311}]",187
,,,,,,,,,,,,,,,106331,,106334,,,instructions,"[{""page_index"":0,""viewing_time"":27838},{""page_index"":1,""viewing_time"":39314},{""page_index"":2,""viewing_time"":20891},{""page_index"":3,""viewing_time"":18286}]",188
,,,,,,,,,,,,,,,50406,,180119,,,instructions,"[{""page_index"":0,""viewing_time"":22544},{""page_index"":1,""viewing_time"":10560},{""page_index"":2,""viewing_time"":10933},{""page_index"":3,""viewing_time"":6367}]",188
,,,,,,,,,,,,,,,75887,,75898,,,instructions,"[{""page_index"":0,""viewing_time"":41160},{""page_index"":1,""viewing_time"":16613},{""page_index"":2,""viewing_time"":18112}]",189
,,,,,,,,,,,,,,,29997,,122495,,,instructions,"[{""page_index"":0,""viewing_time"":14750},{""page_index"":1,""viewing_time"":13091},{""page_index"":2,""viewing_time"":2155}]",189
,,,,,,,,,,,,,,,377153,,377157,,,instructions,"[{""page_index"":0,""viewing_time"":99457},{""page_index"":1,""viewing_time"":100259},{""page_index"":2,""viewing_time"":152203},{""page_index"":3,""viewing_time"":25233}]",190
,,,,,,,,,,,,,,,508899,,914501,,,instructions,"[{""page_index"":0,""viewing_time"":456177},{""page_index"":1,""viewing_time"":18871},{""page_index"":2,""viewing_time"":1960},{""page_index"":1,""viewing_time"":5970},{""page_index"":2,""viewing_time"":2535},{""page_index"":3,""viewing_time"":11184},{""page_index"":2,""viewing_time"":1192},{""page_index"":3,""viewing_time"":11009}]",190
,,,,,,,,,,,,,,,249917,,1208813,,,instructions,"[{""page_index"":0,""viewing_time"":168356},{""page_index"":1,""viewing_time"":75841},{""page_index"":2,""viewing_time"":1679},{""page_index"":3,""viewing_time"":4040}]",190
,,,,,,,,,,,,,,,173469,,173470,,,instructions,"[{""page_index"":0,""viewing_time"":82262},{""page_index"":1,""viewing_time"":54901},{""page_index"":2,""viewing_time"":36305}]",191
,,,,,,,,,,,,,,,63113,,63115,,,instructions,"[{""page_index"":0,""viewing_time"":17695},{""page_index"":1,""viewing_time"":7667},{""page_index"":2,""viewing_time"":22414},{""page_index"":3,""viewing_time"":15336}]",192
,,,,,,,,,,,,,,,14139,,112246,,,instructions,"[{""page_index"":0,""viewing_time"":3458},{""page_index"":1,""viewing_time"":6455},{""page_index"":2,""viewing_time"":3046},{""page_index"":3,""viewing_time"":1179}]",192
,,,,,,,,,,,,,,,181671,,181672,,,instructions,"[{""page_index"":0,""viewing_time"":86826},{""page_index"":1,""viewing_time"":85245},{""page_index"":2,""viewing_time"":9598}]",193
,,,,,,,,,,,,,,,156202,,383725,,,instructions,"[{""page_index"":0,""viewing_time"":4042},{""page_index"":1,""viewing_time"":30299},{""page_index"":2,""viewing_time"":38157},{""page_index"":1,""viewing_time"":79969},{""page_index"":2,""viewing_time"":3734}]",193
,,,,,,,,,,,,,,,5593,,416642,,,instructions,"[{""page_index"":0,""viewing_time"":3513},{""page_index"":1,""viewing_time"":953},{""page_index"":2,""viewing_time"":1127}]",193
,,,,,,,,,,,,,,,79905,,79906,,,instructions,"[{""page_index"":0,""viewing_time"":25111},{""page_index"":1,""viewing_time"":32254},{""page_index"":2,""viewing_time"":22539}]",194
,,,,,,,,,,,,,,,115393,,115393,,,instructions,"[{""page_index"":0,""viewing_time"":53946},{""page_index"":1,""viewing_time"":16291},{""page_index"":2,""viewing_time"":16251},{""page_index"":3,""viewing_time"":28904}]",195
,,,,,,,,,,,,,,,31026,,209089,,,instructions,"[{""page_index"":0,""viewing_time"":5794},{""page_index"":1,""viewing_time"":6166},{""page_index"":2,""viewing_time"":13037},{""page_index"":3,""viewing_time"":6028}]",195
,,,,,,,,,,,,,,,79216,,311047,,,instructions,"[{""page_index"":0,""viewing_time"":20400},{""page_index"":1,""viewing_time"":20378},{""page_index"":2,""viewing_time"":30109},{""page_index"":3,""viewing_time"":8328}]",195
,,,,,,,,,,,,,,,116288,,116289,,,instructions,"[{""page_index"":0,""viewing_time"":36795},{""page_index"":1,""viewing_time"":39282},{""page_index"":2,""viewing_time"":15672},{""page_index"":3,""viewing_time"":24539}]",196
,,,,,,,,,,,,,,,83617,,83618,,,instructions,"[{""page_index"":0,""viewing_time"":31935},{""page_index"":1,""viewing_time"":20614},{""page_index"":2,""viewing_time"":11176},{""page_index"":3,""viewing_time"":19891}]",197
,,,,,,,,,,,,,,,105265,,105267,,,instructions,"[{""page_index"":0,""viewing_time"":60385},{""page_index"":1,""viewing_time"":24659},{""page_index"":2,""viewing_time"":20221}]",198
,,,,,,,,,,,,,,,15588,,139710,,,instructions,"[{""page_index"":0,""viewing_time"":9586},{""page_index"":1,""viewing_time"":3686},{""page_index"":2,""viewing_time"":2316}]",198
,,,,,,,,,,,,,,,465114,,465117,,,instructions,"[{""page_index"":0,""viewing_time"":385206},{""page_index"":1,""viewing_time"":50572},{""page_index"":2,""viewing_time"":13863},{""page_index"":3,""viewing_time"":15472}]",199
,,,,,,,,,,,,,,,52323,,540619,,,instructions,"[{""page_index"":0,""viewing_time"":10886},{""page_index"":1,""viewing_time"":20714},{""page_index"":2,""viewing_time"":3981},{""page_index"":3,""viewing_time"":5807},{""page_index"":2,""viewing_time"":1098},{""page_index"":1,""viewing_time"":3100},{""page_index"":2,""viewing_time"":2878},{""page_index"":3,""viewing_time"":3858}]",199
,,,,,,,,,,,,,,,202936,,202938,,,instructions,"[{""page_index"":0,""viewing_time"":50444},{""page_index"":1,""viewing_time"":91851},{""page_index"":2,""viewing_time"":35210},{""page_index"":3,""viewing_time"":25418}]",200
,,,,,,,,,,,,,,,132630,,373838,,,instructions,"[{""page_index"":0,""viewing_time"":48325},{""page_index"":1,""viewing_time"":32216},{""page_index"":2,""viewing_time"":36313},{""page_index"":3,""viewing_time"":15776}]",200
,,,,,,,,,,,,,,,6282,,415375,,,instructions,"[{""page_index"":0,""viewing_time"":1795},{""page_index"":1,""viewing_time"":1428},{""page_index"":2,""viewing_time"":1120},{""page_index"":3,""viewing_time"":1938}]",200
,,,,,,,,,,,,,,,283887,,283888,,,instructions,"[{""page_index"":0,""viewing_time"":73541},{""page_index"":1,""viewing_time"":150128},{""page_index"":2,""viewing_time"":43082},{""page_index"":3,""viewing_time"":17135}]",201
,,,,,,,,,,,,,,,288140,,288143,,,instructions,"[{""page_index"":0,""viewing_time"":97710},{""page_index"":1,""viewing_time"":84146},{""page_index"":2,""viewing_time"":53626},{""page_index"":3,""viewing_time"":52639}]",202
,,,,,,,,,,,,,,,174414,,511469,,,instructions,"[{""page_index"":0,""viewing_time"":44345},{""page_index"":1,""viewing_time"":14416},{""page_index"":2,""viewing_time"":27968},{""page_index"":3,""viewing_time"":87684}]",202
,,,,,,,,,,,,,,,45896,,600014,,,instructions,"[{""page_index"":0,""viewing_time"":17574},{""page_index"":1,""viewing_time"":18833},{""page_index"":2,""viewing_time"":2945},{""page_index"":3,""viewing_time"":6543}]",202
,,,,,,,,,,,,,,,532192,,1161698,,,instructions,"[{""page_index"":0,""viewing_time"":480249},{""page_index"":1,""viewing_time"":16933},{""page_index"":2,""viewing_time"":26993},{""page_index"":3,""viewing_time"":8014}]",202
,,,,,,,,,,,,,,,77066,,1262605,,,instructions,"[{""page_index"":0,""viewing_time"":9862},{""page_index"":1,""viewing_time"":24032},{""page_index"":2,""viewing_time"":34745},{""page_index"":3,""viewing_time"":8425}]",202
,,,,,,,,,,,,,,,10714,,1300549,,,instructions,"[{""page_index"":0,""viewing_time"":2968},{""page_index"":1,""viewing_time"":802},{""page_index"":0,""viewing_time"":2407},{""page_index"":1,""viewing_time"":783},{""page_index"":2,""viewing_time"":2106},{""page_index"":3,""viewing_time"":1646}]",202
,,,,,,,,,,,,,,,6351,,1330854,,,instructions,"[{""page_index"":0,""viewing_time"":2909},{""page_index"":1,""viewing_time"":952},{""page_index"":2,""viewing_time"":1784},{""page_index"":3,""viewing_time"":705}]",202
,,,,,,,,,,,,,,,222090,,222092,,,instructions,"[{""page_index"":0,""viewing_time"":102834},{""page_index"":1,""viewing_time"":45544},{""page_index"":2,""viewing_time"":46357},{""page_index"":3,""viewing_time"":27353}]",203
,,,,,,,,,,,,,,,1071950,,1071952,,,instructions,"[{""page_index"":0,""viewing_time"":47002},{""page_index"":1,""viewing_time"":78300},{""page_index"":2,""viewing_time"":946646}]",204
,,,,,,,,,,,,,,,98633,,98635,,,instructions,"[{""page_index"":0,""viewing_time"":39410},{""page_index"":1,""viewing_time"":27920},{""page_index"":2,""viewing_time"":16280},{""page_index"":3,""viewing_time"":15022}]",205
,,,,,,,,,,,,,,,24054,,143026,,,instructions,"[{""page_index"":0,""viewing_time"":14613},{""page_index"":1,""viewing_time"":6057},{""page_index"":2,""viewing_time"":1839},{""page_index"":3,""viewing_time"":1544}]",205
,,,,,,,,,,,,,,,156155,,156156,,,instructions,"[{""page_index"":0,""viewing_time"":56873},{""page_index"":1,""viewing_time"":47265},{""page_index"":2,""viewing_time"":27358},{""page_index"":3,""viewing_time"":24658}]",206
,,,,,,,,,,,,,,,127043,,127045,,,instructions,"[{""page_index"":0,""viewing_time"":27646},{""page_index"":1,""viewing_time"":26845},{""page_index"":2,""viewing_time"":43462},{""page_index"":3,""viewing_time"":29086}]",207
,,,,,,,,,,,,,,,149743,,149745,,,instructions,"[{""page_index"":0,""viewing_time"":47989},{""page_index"":1,""viewing_time"":40665},{""page_index"":2,""viewing_time"":30085},{""page_index"":3,""viewing_time"":31003}]",208
,,,,,,,,,,,,,,,14461,,201840,,,instructions,"[{""page_index"":0,""viewing_time"":6970},{""page_index"":1,""viewing_time"":1939},{""page_index"":2,""viewing_time"":4328},{""page_index"":3,""viewing_time"":1224}]",208
,,,,,,,,,,,,,,,59179,,295727,,,instructions,"[{""page_index"":0,""viewing_time"":12260},{""page_index"":1,""viewing_time"":12132},{""page_index"":2,""viewing_time"":28595},{""page_index"":3,""viewing_time"":6191}]",208
