action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[863, 8736, 10092]","[u'up', u'up', u'left']",,,"[5, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[863, 78, 3]",15.0,,932828,5.0,2.0,mouselab-mdp,,4
"[1574, 9835, 11027]","[u'up', u'up', u'right']",,,"[5, 0, 0]","[1, 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1574, 411, 2]",9.0,,987846,6.0,6.0,mouselab-mdp,,4
"[1044, 9239, 10317]","[u'up', u'up', u'left']",,,"[5, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1044, 488, 2]",19.0,,1046035,7.0,7.0,mouselab-mdp,,4
"[833, 9093, 10241]","[u'down', u'down', u'left']",,,"[5, 0, 0]","[1, 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[831, 451, 3]",18.0,,1101818,8.0,11.0,mouselab-mdp,,4
"[727, 9230, 10381]","[u'up', u'up', u'right']",,,"[5, 0, 0]","[1, 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[727, 681, 2]",13.0,,1157918,9.0,4.0,mouselab-mdp,,4
"[921, 9101, 10316]","[u'right', u'right', u'down']",,,"[5, 0, 0]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[921, 381, 5]",-2.0,,1212956,10.0,0.0,mouselab-mdp,,4
"[489, 9669, 11063]","[u'left', u'left', u'down']",,,"[5, 0, 0]","[1, 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[489, 625, 3]",4.0,,1272789,11.0,5.0,mouselab-mdp,,4
"[788, 9212, 10385]","[u'down', u'down', u'left']",,,"[5, 0, 0]","[1, 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[788, 398, 3]",6.0,,1327963,12.0,3.0,mouselab-mdp,,4
"[8658, 44756, 48169]","[u'right', u'right', u'up']",,,"[29, 0, 19]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8654, 3658, 2394]",12.0,,176153,1.0,6.0,mouselab-mdp,,5
"[4026, 39489, 46730]","[u'down', u'down', u'right']",,,"[29, 0, 19]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4024, 3638, 5848]",4.0,,283591,2.0,2.0,mouselab-mdp,,5
"[4076, 38320, 43931]","[u'up', u'up', u'left']",,,"[29, 0, 19]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4075, 2428, 4095]",23.0,,412221,3.0,4.0,mouselab-mdp,,5
"[3694, 47447, 59333]","[u'right', u'right', u'up']",,,"[29, 0, 19]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3694, 12652, 10681]",24.0,,513902,4.0,11.0,mouselab-mdp,,5
"[6737, 40110, 47271]","[u'right', u'right', u'up']",,,"[29, 0, 19]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6737, 1544, 5814]",22.0,,613791,5.0,10.0,mouselab-mdp,,5
"[2280, 36155, 66708]","[u'right', u'right', u'up']",,,"[29, 0, 19]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2280, 2031, 29316]",8.0,,713074,6.0,7.0,mouselab-mdp,,5
"[1245, 72284, 74772]","[u'right', u'right', u'up']",,,"[29, 0, 19]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1245, 39676, 1374]",8.0,,821605,7.0,0.0,mouselab-mdp,,5
"[2752, 40162, 58801]","[u'up', u'up', u'right']",,,"[29, 0, 19]","[1, 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2752, 6136, 17495]",21.0,,922660,8.0,1.0,mouselab-mdp,,5
"[3311, 45108, 49578]","[u'up', u'up', u'left']",,,"[29, 0, 19]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [131733]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3311, 10198, 3398]",-1.01,,1057152,9.0,3.0,mouselab-mdp,,5
"[6648, 43794, 47640]","[u'up', u'up', u'right']",,,"[23, 0, 19]","[1, 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2'], u'time': [43588]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6647, 10307, 2252]",30.99,,1150240,10.0,9.0,mouselab-mdp,,5
"[4292, 37745, 94378]","[u'left', u'left', u'down']",,,"[29, 0, 19]","[1, 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4291, 1514, 55572]",32.0,,1269886,11.0,8.0,mouselab-mdp,,5
"[1572, 53432, 57017]","[u'down', u'down', u'left']",,,"[29, 0, 19]","[1, 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1572, 20393, 2027]",16.0,,1373180,12.0,5.0,mouselab-mdp,,5
"[16796, 30433, 33192]","[u'up', u'up', u'left']",,,"[2, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'13', u'3', u'10', u'11', u'2', u'14', u'15', u'16'], u'time': [1714, 2543, 4390, 5920, 6804, 7846, 9815, 12396, 12421]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16796, 2774, 1570]",36.91,,234245,1.0,9.0,mouselab-mdp,,6
"[28204, 42269, 45057]","[u'right', u'right', u'up']",,,"[2, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'13', u'11', u'10', u'16', u'17', u'14', u'2', u'6'], u'time': [6312, 9366, 12363, 14388, 18292, 19790, 21411, 24815, 26617]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[28204, 2271, 575]",33.91,,315739,2.0,3.0,mouselab-mdp,,6
"[31777, 44510, 45486]","[u'right', u'right', u'up']",,,"[3, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'13', u'10', u'11', u'17', u'16', u'15', u'14', u'8', u'4', u'2', u'6'], u'time': [1026, 1954, 3078, 3829, 6519, 6532, 9612, 10977, 14248, 17432, 18209, 18909]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[31776, 1177, 184]",21.88,,390094,3.0,10.0,mouselab-mdp,,6
"[27838, 36645, 40852]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'13', u'10', u'11', u'17', u'16', u'14', u'15', u'2', u'6', u'9', u'5', u'3', u'7', u'4'], u'time': [1800, 2523, 5262, 5278, 5350, 6917, 8074, 9227, 10143, 13656, 14289, 15023, 17098, 20541, 25475]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27838, 6, 1262]",33.85,,468744,4.0,2.0,mouselab-mdp,,6
"[29862, 39761, 48448]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'11', u'12', u'13', u'3', u'7', u'14', u'15', u'4', u'8', u'16', u'17', u'5', u'9'], u'time': [2661, 5270, 7214, 8022, 8955, 9650, 10913, 11939, 13630, 15582, 17549, 18155, 19714, 22931]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[29862, 7, 6396]",33.86,,541188,5.0,7.0,mouselab-mdp,,6
"[24266, 32234, 33171]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[1, 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'15', u'16', u'5', u'9', u'17', u'11', u'10', u'13', u'6', u'2', u'3', u'7', u'4', u'8', u'14'], u'time': [1356, 2379, 4026, 6145, 6873, 7877, 9178, 11946, 13373, 15388, 16932, 18495, 19367, 21370, 22182, 22755]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[24266, 7, 423]",33.84,,627451,6.0,5.0,mouselab-mdp,,6
"[19284, 29402, 30786]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'6', u'10', u'11', u'7', u'12', u'13', u'5', u'4', u'16', u'9', u'17', u'14', u'8', u'15'], u'time': [None, 710, 1975, 2589, 3306, 4921, 5819, 7800, 7811, 8510, 10326, 10879, 11545, 12509, 12942, 13733]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19284, 15, 655]",37.84,,705309,7.0,11.0,mouselab-mdp,,6
"[25219, 33861, 34857]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7', u'11', u'2', u'6', u'10', u'8', u'5', u'4', u'3', u'16', u'9', u'17'], u'time': [2663, 3530, 6097, 6119, 6880, 7875, 9153, 11091, 13982, 14664, 15637, 16866, 18551]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25219, 58, 4]",37.87,,779557,8.0,6.0,mouselab-mdp,,6
"[20018, 28028, 31823]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[1, 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7', u'3', u'2', u'13', u'6', u'5', u'4', u'9', u'16', u'17', u'8', u'14', u'15'], u'time': [2315, 2787, 4595, 4658, 5558, 6336, 8213, 8794, 9652, 10398, 11163, 12356, 13228, 14137]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20018, 54, 1349]",39.86,,845757,9.0,0.0,mouselab-mdp,,6
"[30384, 38442, 43049]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'5', u'2', u'8', u'14', u'15', u'9', u'16', u'17', u'6', u'10', u'11', u'7', u'13', u'12'], u'time': [1437, 4346, 8208, 10838, 11996, 12846, 13591, 15742, 16360, 17143, 20421, 23199, 23210, 25456, 26251, 28062]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[30384, 53, 2124]",41.84,,928336,10.0,4.0,mouselab-mdp,,6
"[19301, 27596, 29814]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[1, 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'4', u'5', u'12', u'7', u'13', u'9', u'16', u'17', u'8', u'14', u'15'], u'time': [1447, 1912, 4207, 4223, 5942, 6538, 8419, 9702, 11354, 12600, 16144, 16726, 17448]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19301, 109, 941]",45.87,,995698,11.0,1.0,mouselab-mdp,,6
"[22737, 30653, 34288]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'16', u'9', u'17', u'6', u'10', u'11', u'7', u'13', u'12', u'8', u'14', u'15', u'1'], u'time': [1411, 2855, 3282, 4356, 6577, 8066, 8585, 10186, 10731, 11504, 12675, 13209, 13938, 15870, 17755, 18463, 32666]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[22737, 10, 498]",40.83,,1069078,12.0,8.0,mouselab-mdp,,6
"[2894, 8859, 11658]","[u'up', u'up', u'left']",,,"[0, 0, 3]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2'], u'time': [11189]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2894, 3172, 1806]",0.2,,243920,1.0,10.0,mouselab-mdp,,7
"[1246, 8064, 16558]","[u'up', u'up', u'right']",,,"[0, 0, 3]","[1, 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [16439]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1246, 4377, 7071]",2.2,,317961,2.0,3.0,mouselab-mdp,,7
"[5026, 11701, 24437]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5026, 3590, 11850]",21.0,,370587,3.0,1.0,mouselab-mdp,,7
"[881, 7327, 9505]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[1, 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[881, 3646, 969]",13.0,,422304,4.0,4.0,mouselab-mdp,,7
"[1391, 7504, 18572]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1391, 3068, 9701]",8.0,,480557,5.0,6.0,mouselab-mdp,,7
"[2762, 15018, 25616]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2762, 9304, 9077]",4.0,,530432,6.0,2.0,mouselab-mdp,,7
"[1843, 10541, 13596]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1843, 5562, 1815]",18.0,,583978,7.0,11.0,mouselab-mdp,,7
"[16311, 21551, 26215]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16311, 2086, 3740]",6.0,,650209,8.0,9.0,mouselab-mdp,,7
"[8191, 37243, 39081]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6'], u'time': [49073]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8191, 24967, 440]",31.2,,704349,9.0,7.0,mouselab-mdp,,7
"[2367, 26768, 29248]","[u'down', u'down', u'right']",,,"[12, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2367, 7847, 930]",10.0,,840485,10.0,0.0,mouselab-mdp,,7
"[1137, 10218, 14002]","[u'up', u'up', u'right']",,,"[0, 0, 3]","[1, 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'4'], u'time': [13738, 89756]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1137, 6299, 2536]",29.4,,932642,11.0,8.0,mouselab-mdp,,7
