pid,temp,p_error,logp,satisfice,prune,model,trial_idx
86,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,12
86,1e-05,0.43,-8.805909985196354,,,optimal,12
86,1e-10,1.0,-9.750336373041954,,,random,12
86,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,13
86,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,13
86,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,13
86,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,13
86,0.2559547922699533,0.01,-7.247134573769024,,,optimal,13
86,1e-10,1.0,-9.750336373041954,,,random,13
86,1e-10,0.9,-11.78121634810736,5,-30,depth_first,14
86,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,14
86,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,14
86,1e-05,0.9,-11.78121634810736,5,-30,best_first,14
86,1e-05,0.01,-5.91969082609729,,,optimal,14
86,1e-10,1.0,-11.947560950378174,,,random,14
86,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,15
86,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,15
86,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,15
86,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,15
86,1e-05,0.01,-4.8141660364000645,,,optimal,15
86,1e-10,1.0,-9.750336373041954,,,random,15
86,1e-10,1.0,-15.972912641113323,5,-30,depth_first,16
86,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,16
86,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,16
86,1e-05,1.0,-15.972912641113323,5,-30,best_first,16
86,0.5963623316594636,0.01,-14.457159754033169,,,optimal,16
86,1e-10,1.0,-15.972912641113323,,,random,16
86,1e-10,1.0,-15.972912641113323,5,-30,depth_first,17
86,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,17
86,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,17
86,1e-05,1.0,-15.972912641113323,5,-30,best_first,17
86,0.5963623316594636,0.13,-15.13779243466818,,,optimal,17
86,1e-10,1.0,-15.972912641113323,,,random,17
86,1e-10,1.0,-17.76467211034138,5,-30,depth_first,18
86,1e-10,1.0,-17.76467211034138,5,-30,breadth_first,18
86,1e-10,1.0,-17.76467211034138,5,-30,progressive_deepening,18
86,1e-05,1.0,-17.76467211034138,5,-30,best_first,18
86,1e-05,0.18000000000000002,-11.193891387384717,,,optimal,18
86,1e-10,1.0,-17.76467211034138,,,random,18
86,1e-10,1.0,-19.37411002277548,5,-30,depth_first,19
86,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,19
86,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,19
86,1e-05,1.0,-19.37411002277548,5,-30,best_first,19
86,0.5963623316594636,0.01,-16.624926543158875,,,optimal,19
86,1e-10,1.0,-19.37411002277548,,,random,19
86,1e-10,0.73,-6.76883995007713,5,-30,depth_first,20
86,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,20
86,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,20
86,1e-05,0.73,-6.76883995007713,5,-30,best_first,20
86,1e-05,0.01,-3.4215794435813742,,,optimal,20
86,1e-10,1.0,-7.447751280047908,,,random,20
86,1e-10,0.73,-6.76883995007713,5,-30,depth_first,21
86,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,21
86,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,21
86,1e-05,0.73,-6.76883995007713,5,-30,best_first,21
86,1e-05,0.01,-3.4215794435813742,,,optimal,21
86,1e-10,1.0,-7.447751280047908,,,random,21
86,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,22
86,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,22
86,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,22
86,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,22
86,1e-05,0.01,-4.8141660364000645,,,optimal,22
86,1e-10,1.0,-9.750336373041954,,,random,22
86,1e-10,1.0,-15.972912641113323,5,-30,depth_first,23
86,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,23
86,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,23
86,1e-05,1.0,-15.972912641113323,5,-30,best_first,23
86,1e-05,0.01,-6.629114438930426,,,optimal,23
86,1e-10,1.0,-15.972912641113323,,,random,23
86,1e-10,0.55,-3.864301788447619,5,-30,depth_first,24
86,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,24
86,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,24
86,1e-05,0.55,-3.864301788447619,5,-30,best_first,24
86,1e-05,0.01,-1.8063675729911355,,,optimal,24
86,1e-10,1.0,-5.049856007249537,,,random,24
86,1e-10,0.55,-3.864301788447619,5,-30,depth_first,25
86,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,25
86,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,25
86,1e-05,0.55,-3.864301788447619,5,-30,best_first,25
86,1e-05,0.01,-1.8063675729911355,,,optimal,25
86,1e-10,1.0,-5.049856007249537,,,random,25
86,1e-10,0.55,-3.864301788447619,5,-30,depth_first,26
86,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,26
86,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,26
86,1e-05,0.55,-3.864301788447619,5,-30,best_first,26
86,1e-05,0.01,-1.8063675729911355,,,optimal,26
86,1e-10,1.0,-5.049856007249537,,,random,26
86,1e-10,0.55,-3.864301788447619,5,-30,depth_first,27
86,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,27
86,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,27
86,1e-05,0.55,-3.864301788447619,5,-30,best_first,27
86,1e-05,0.01,-1.8063675729911355,,,optimal,27
86,1e-10,1.0,-5.049856007249537,,,random,27
86,1e-10,0.73,-6.76883995007713,5,-30,depth_first,28
86,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,28
86,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,28
86,1e-05,0.73,-6.76883995007713,5,-30,best_first,28
86,1e-05,0.45,-5.878744813408145,,,optimal,28
86,1e-10,1.0,-7.447751280047908,,,random,28
86,1e-10,0.73,-6.76883995007713,5,-30,depth_first,29
86,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,29
86,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,29
86,1e-05,0.73,-6.76883995007713,5,-30,best_first,29
86,1e-05,0.01,-3.4215794435813742,,,optimal,29
86,1e-10,1.0,-7.447751280047908,,,random,29
95,1e-10,1.0,-9.750336373041954,5,-30,depth_first,0
95,1e-10,1.0,-9.750336373041954,5,-30,breadth_first,0
95,1e-10,1.0,-9.750336373041954,5,-30,progressive_deepening,0
95,1e-05,1.0,-9.750336373041954,5,-30,best_first,0
95,1e-05,1.0,-9.750336373041954,,,optimal,0
95,1e-10,1.0,-9.750336373041954,,,random,0
95,1e-10,0.97,-9.746403815691755,5,-30,depth_first,1
95,1e-10,0.97,-9.746403815691755,5,-30,breadth_first,1
95,1e-10,0.97,-9.746403815691755,5,-30,progressive_deepening,1
95,1e-05,0.97,-9.746403815691755,5,-30,best_first,1
95,1e-05,1.0,-9.750336373041954,,,optimal,1
95,1e-10,1.0,-9.750336373041954,,,random,1
95,1e-10,0.87,-15.73260687944546,5,-30,depth_first,2
95,1e-10,0.7000000000000001,-14.822430490971081,5,-30,breadth_first,2
95,1e-10,0.87,-15.73260687944546,5,-30,progressive_deepening,2
95,1e-05,0.7000000000000001,-14.822430490971081,5,-30,best_first,2
95,1.8420699693267164,0.01,-15.417453075673833,,,optimal,2
95,1e-10,1.0,-15.972912641113323,,,random,2
95,1e-10,0.9,-11.78121634810736,5,-30,depth_first,3
95,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,3
95,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,3
95,1e-05,0.9,-11.78121634810736,5,-30,best_first,3
95,1e-05,0.32,-10.099793070714627,,,optimal,3
95,1e-10,1.0,-11.947560950378174,,,random,3
95,1e-10,0.55,-3.864301788447619,5,-30,depth_first,4
95,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,4
95,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,4
95,1e-05,0.55,-3.864301788447619,5,-30,best_first,4
95,1e-05,0.01,-1.8063675729911355,,,optimal,4
95,1e-10,1.0,-5.049856007249537,,,random,4
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,5
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,5
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,5
95,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,5
95,1e-05,0.01,-4.8141660364000645,,,optimal,5
95,1e-10,1.0,-9.750336373041954,,,random,5
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,6
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,6
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,6
95,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,6
95,1e-05,0.43,-8.805909985196354,,,optimal,6
95,1e-10,1.0,-9.750336373041954,,,random,6
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,7
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,7
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,7
95,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,7
95,1e-05,0.01,-4.8141660364000645,,,optimal,7
95,1e-10,1.0,-9.750336373041954,,,random,7
95,1e-10,0.73,-6.76883995007713,5,-30,depth_first,8
95,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,8
95,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,8
95,1e-05,0.73,-6.76883995007713,5,-30,best_first,8
95,1e-05,0.01,-3.4215794435813742,,,optimal,8
95,1e-10,1.0,-7.447751280047908,,,random,8
95,1e-10,0.73,-6.76883995007713,5,-30,depth_first,9
95,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,9
95,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,9
95,1e-05,0.73,-6.76883995007713,5,-30,best_first,9
95,1e-05,0.01,-3.4215794435813742,,,optimal,9
95,1e-10,1.0,-7.447751280047908,,,random,9
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,10
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,10
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,10
95,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,10
95,1e-05,0.43,-8.805909985196354,,,optimal,10
95,1e-10,1.0,-9.750336373041954,,,random,10
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,11
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,11
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,11
95,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,11
95,1e-05,0.43,-8.805909985196354,,,optimal,11
95,1e-10,1.0,-9.750336373041954,,,random,11
95,1e-10,1.0,-11.947560950378174,5,-30,depth_first,12
95,1e-10,1.0,-11.947560950378174,5,-30,breadth_first,12
95,1e-10,1.0,-11.947560950378174,5,-30,progressive_deepening,12
95,1e-05,1.0,-11.947560950378174,5,-30,best_first,12
95,1e-05,0.32,-10.099793070714627,,,optimal,12
95,1e-10,1.0,-11.947560950378174,,,random,12
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,13
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,13
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,13
95,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,13
95,1e-05,0.43,-8.805909985196354,,,optimal,13
95,1e-10,1.0,-9.750336373041954,,,random,13
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,14
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,14
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,14
95,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,14
95,1e-05,0.01,-4.8141660364000645,,,optimal,14
95,1e-10,1.0,-9.750336373041954,,,random,14
95,1e-10,0.9,-11.78121634810736,5,-30,depth_first,15
95,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,15
95,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,15
95,1e-05,0.9,-11.78121634810736,5,-30,best_first,15
95,1e-05,0.32,-10.099793070714627,,,optimal,15
95,1e-10,1.0,-11.947560950378174,,,random,15
95,1e-10,0.73,-6.76883995007713,5,-30,depth_first,16
95,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,16
95,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,16
95,1e-05,0.73,-6.76883995007713,5,-30,best_first,16
95,1e-05,0.01,-3.4215794435813742,,,optimal,16
95,1e-10,1.0,-7.447751280047908,,,random,16
95,1e-10,1.0,-15.972912641113323,5,-30,depth_first,17
95,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,17
95,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,17
95,1e-05,1.0,-15.972912641113323,5,-30,best_first,17
95,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,17
95,1e-10,1.0,-15.972912641113323,,,random,17
95,1e-10,0.9,-11.78121634810736,5,-30,depth_first,18
95,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,18
95,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,18
95,1e-05,0.9,-11.78121634810736,5,-30,best_first,18
95,1e-05,0.32,-10.099793070714627,,,optimal,18
95,1e-10,1.0,-11.947560950378174,,,random,18
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,19
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,19
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,19
95,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,19
95,1e-05,0.01,-4.8141660364000645,,,optimal,19
95,1e-10,1.0,-9.750336373041954,,,random,19
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,20
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,20
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,20
95,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,20
95,1e-05,0.01,-4.8141660364000645,,,optimal,20
95,1e-10,1.0,-9.750336373041954,,,random,20
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,21
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,21
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,21
95,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,21
95,1e-05,0.01,-4.8141660364000645,,,optimal,21
95,1e-10,1.0,-9.750336373041954,,,random,21
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,22
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,22
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,22
95,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,22
95,1e-05,0.01,-4.8141660364000645,,,optimal,22
95,1e-10,1.0,-9.750336373041954,,,random,22
95,1e-10,0.9,-11.78121634810736,5,-30,depth_first,23
95,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,23
95,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,23
95,1e-05,0.9,-11.78121634810736,5,-30,best_first,23
95,1e-05,0.32,-10.099793070714627,,,optimal,23
95,1e-10,1.0,-11.947560950378174,,,random,23
95,1e-10,0.55,-3.864301788447619,5,-30,depth_first,24
95,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,24
95,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,24
95,1e-05,0.55,-3.864301788447619,5,-30,best_first,24
95,1e-05,0.01,-1.8063675729911355,,,optimal,24
95,1e-10,1.0,-5.049856007249537,,,random,24
95,1e-10,0.73,-6.76883995007713,5,-30,depth_first,25
95,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,25
95,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,25
95,1e-05,0.73,-6.76883995007713,5,-30,best_first,25
95,1e-05,0.01,-3.4215794435813742,,,optimal,25
95,1e-10,1.0,-7.447751280047908,,,random,25
95,1e-10,0.73,-6.76883995007713,5,-30,depth_first,26
95,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,26
95,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,26
95,1e-05,0.73,-6.76883995007713,5,-30,best_first,26
95,1e-05,0.01,-3.4215794435813742,,,optimal,26
95,1e-10,1.0,-7.447751280047908,,,random,26
95,1e-10,0.9,-11.78121634810736,5,-30,depth_first,27
95,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,27
95,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,27
95,1e-05,0.9,-11.78121634810736,5,-30,best_first,27
95,1e-05,0.32,-10.099793070714627,,,optimal,27
95,1e-10,1.0,-11.947560950378174,,,random,27
95,1e-10,1.0,-15.972912641113323,5,-30,depth_first,28
95,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,28
95,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,28
95,1e-05,1.0,-15.972912641113323,5,-30,best_first,28
95,1e-05,0.01,-6.629114438930426,,,optimal,28
95,1e-10,1.0,-15.972912641113323,,,random,28
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,29
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,29
95,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,29
95,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,29
95,1e-05,0.43,-8.805909985196354,,,optimal,29
95,1e-10,1.0,-9.750336373041954,,,random,29
97,1e-10,1.0,-22.552163853123425,5,-30,depth_first,0
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,0
97,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,0
97,1e-05,1.0,-22.552163853123425,5,-30,best_first,0
97,10.0,0.01,-22.384481905233272,,,optimal,0
97,1e-10,1.0,-22.552163853123425,,,random,0
97,1e-10,1.0,-22.552163853123425,5,-30,depth_first,1
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,1
97,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,1
97,1e-05,1.0,-22.552163853123425,5,-30,best_first,1
97,1e-05,1.0,-22.552163853123425,,,optimal,1
97,1e-10,1.0,-22.552163853123425,,,random,1
97,1e-10,1.0,-22.552163853123425,5,-30,depth_first,2
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,2
97,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,2
97,1e-05,1.0,-22.552163853123425,5,-30,best_first,2
97,5.689866029018293,0.01,-21.73782924363118,,,optimal,2
97,1e-10,1.0,-22.552163853123425,,,random,2
97,1e-10,0.47000000000000003,-18.340740502960895,30,-30,depth_first,3
97,1e-10,0.74,-21.665126880280805,25,-30,breadth_first,3
97,1e-10,0.49,-18.909840031470548,30,-30,progressive_deepening,3
97,10.0,0.54,-19.499106691224785,30,-30,best_first,3
97,3.2374575428176398,0.01,-20.678677161045556,,,optimal,3
97,1e-10,1.0,-22.552163853123425,,,random,3
97,1e-10,0.7000000000000001,-21.164853491806568,30,-30,depth_first,4
97,1e-10,0.8400000000000001,-22.198176468269665,30,-30,breadth_first,4
97,1e-10,0.73,-21.601085515031127,30,-30,progressive_deepening,4
97,10.0,0.72,-21.296232362649743,30,-30,best_first,4
97,3.2374575428176398,0.01,-20.994712777303782,,,optimal,4
97,1e-10,1.0,-22.552163853123425,,,random,4
97,1e-10,1.0,-22.552163853123425,5,-30,depth_first,5
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,5
97,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,5
97,1e-05,1.0,-22.552163853123425,5,-30,best_first,5
97,1e-05,1.0,-22.552163853123425,,,optimal,5
97,1e-10,1.0,-22.552163853123425,,,random,5
97,1e-10,1.0,-22.552163853123425,5,-30,depth_first,6
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,6
97,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,6
97,1e-05,1.0,-22.552163853123425,5,-30,best_first,6
97,2.44205309454865,0.01,-21.02130231910907,,,optimal,6
97,1e-10,1.0,-22.552163853123425,,,random,6
97,1e-10,0.8400000000000001,-21.97697684966775,10,-30,depth_first,7
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,7
97,1e-10,0.88,-22.263050377080706,10,-30,progressive_deepening,7
97,1e-05,0.91,-22.35859709503607,10,-30,best_first,7
97,10.0,0.01,-21.807585903969,,,optimal,7
97,1e-10,1.0,-22.552163853123425,,,random,7
97,1e-10,0.11,-8.414786743724257,25,-30,depth_first,8
97,1e-10,0.72,-21.44177578072219,20,-30,breadth_first,8
97,1e-10,0.12,-10.1618194676854,25,-30,progressive_deepening,8
97,10.0,0.12,-12.198053586355861,25,-30,best_first,8
97,4.291934260128778,0.01,-20.62235816232235,,,optimal,8
97,1e-10,1.0,-22.552163853123425,,,random,8
97,1e-10,0.47000000000000003,-18.243326535564368,10,-30,depth_first,9
97,1e-10,0.74,-21.59463700252626,10,-30,breadth_first,9
97,1e-10,0.48000000000000004,-18.813242111157887,10,-30,progressive_deepening,9
97,1e-05,0.5800000000000001,-19.639259639562013,10,-30,best_first,9
97,5.689866029018293,0.01,-20.73452322192046,,,optimal,9
97,1e-10,1.0,-22.552163853123425,,,random,9
97,1e-10,1.0,-22.552163853123425,5,-30,depth_first,10
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,10
97,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,10
97,1e-05,1.0,-22.552163853123425,5,-30,best_first,10
97,1e-05,0.74,-21.3452845429748,,,optimal,10
97,1e-10,1.0,-22.552163853123425,,,random,10
97,1e-10,0.47000000000000003,-18.340740502960895,25,-30,depth_first,11
97,1e-10,0.74,-21.665126880280805,25,-30,breadth_first,11
97,1e-10,0.49,-18.909840031470548,25,-30,progressive_deepening,11
97,1e-05,0.5800000000000001,-19.728112976917703,25,-30,best_first,11
97,0.04714866363457394,0.63,-20.30835025495308,,,optimal,11
97,1e-10,1.0,-22.552163853123425,,,random,11
97,1e-10,1.0,-22.552163853123425,5,-30,depth_first,12
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,12
97,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,12
97,1e-05,1.0,-22.552163853123425,5,-30,best_first,12
97,7.543120063354607,0.01,-22.304217187854615,,,optimal,12
97,1e-10,1.0,-22.552163853123425,,,random,12
97,1e-10,0.8200000000000001,-21.822409092206385,30,-30,depth_first,13
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,13
97,1e-10,0.86,-22.12990933595442,30,-30,progressive_deepening,13
97,5.689866029018293,0.9400000000000001,-22.493155295278196,30,-30,best_first,13
97,10.0,0.01,-21.927452427447143,,,optimal,13
97,1e-10,1.0,-22.552163853123425,,,random,13
97,1e-10,1.0,-22.552163853123425,5,-30,depth_first,14
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,14
97,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,14
97,1e-05,1.0,-22.552163853123425,5,-30,best_first,14
97,10.0,0.01,-22.494550150946665,,,optimal,14
97,1e-10,1.0,-22.552163853123425,,,random,14
97,1e-10,0.91,-22.323777329876844,10,-30,depth_first,15
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,15
97,1e-10,0.9500000000000001,-22.494860910743437,10,-30,progressive_deepening,15
97,1e-05,0.91,-22.323777329876844,10,-30,best_first,15
97,1e-05,0.6900000000000001,-20.712782879569815,,,optimal,15
97,1e-10,1.0,-22.552163853123425,,,random,15
97,1e-10,0.44,-16.823148951449962,30,-30,depth_first,16
97,1e-10,0.81,-22.00034245204581,25,-30,breadth_first,16
97,1e-10,0.45,-17.40543223036804,30,-30,progressive_deepening,16
97,4.291934260128778,0.44,-16.653383422678445,30,-30,best_first,16
97,4.291934260128778,0.01,-20.815467480654608,,,optimal,16
97,1e-10,1.0,-22.552163853123425,,,random,16
97,1e-10,1.0,-22.552163853123425,5,-30,depth_first,17
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,17
97,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,17
97,1e-05,1.0,-22.552163853123425,5,-30,best_first,17
97,1e-05,0.9500000000000001,-22.436488137576557,,,optimal,17
97,1e-10,1.0,-22.552163853123425,,,random,17
97,1e-10,0.8300000000000001,-21.92355514664928,25,-30,depth_first,18
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,18
97,1e-10,0.87,-22.218604320571483,25,-30,progressive_deepening,18
97,10.0,0.97,-22.53264283324223,25,-30,best_first,18
97,7.543120063354607,0.01,-21.782411837100984,,,optimal,18
97,1e-10,1.0,-22.552163853123425,,,random,18
97,1e-10,1.0,-22.552163853123425,5,-30,depth_first,19
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,19
97,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,19
97,1e-05,1.0,-22.552163853123425,5,-30,best_first,19
97,3.2374575428176398,0.01,-22.408316890189706,,,optimal,19
97,1e-10,1.0,-22.552163853123425,,,random,19
97,1e-10,0.4,-14.843289604571314,25,-30,depth_first,20
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,20
97,1e-10,0.43,-16.41152728956577,25,-30,progressive_deepening,20
97,10.0,0.51,-19.70285129960411,25,-30,best_first,20
97,4.291934260128778,0.01,-21.1518607684599,,,optimal,20
97,1e-10,1.0,-22.552163853123425,,,random,20
97,1e-10,0.56,-19.30191662544095,25,-30,depth_first,21
97,1e-10,0.8200000000000001,-22.041799134266498,25,-30,breadth_first,21
97,1e-10,0.5800000000000001,-19.82845620633894,25,-30,progressive_deepening,21
97,1e-05,0.6900000000000001,-20.902433099384094,25,-30,best_first,21
97,5.689866029018293,0.01,-21.2540447963542,,,optimal,21
97,1e-10,1.0,-22.552163853123425,,,random,21
97,1e-10,0.91,-22.323777329876844,15,-30,depth_first,22
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,22
97,1e-10,0.9500000000000001,-22.494860910743437,15,-30,progressive_deepening,22
97,1e-05,0.91,-22.323777329876844,15,-30,best_first,22
97,10.0,0.01,-21.792099159486526,,,optimal,22
97,1e-10,1.0,-22.552163853123425,,,random,22
97,1e-10,0.47000000000000003,-18.243326535564368,30,-30,depth_first,23
97,1e-10,0.74,-21.59463700252626,30,-30,breadth_first,23
97,1e-10,0.48000000000000004,-18.813242111157887,30,-30,progressive_deepening,23
97,1e-05,0.45,-17.290226515725955,30,-30,best_first,23
97,3.2374575428176398,0.01,-21.22293866191421,,,optimal,23
97,1e-10,1.0,-22.552163853123425,,,random,23
97,1e-10,1.0,-22.552163853123425,5,-30,depth_first,24
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,24
97,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,24
97,1e-05,0.97,-22.517893692530297,30,-30,best_first,24
97,10.0,0.01,-22.27881381640806,,,optimal,24
97,1e-10,1.0,-22.552163853123425,,,random,24
97,1e-10,0.5,-16.63120699613602,15,-30,depth_first,25
