pid,temp,p_error,logp,satisfice,prune,model,trial_idx
7,10.0,0.01,-17.590436564141417,,,optimal,12
7,1e-10,1.0,-17.76467211034138,,,random,12
7,1e-10,0.6,-8.398633456691682,5,-30,depth_first,13
7,1e-10,0.3,-6.258384628111334,5,-30,breadth_first,13
7,1e-10,0.6,-8.398633456691682,5,-30,progressive_deepening,13
7,1e-05,0.3,-6.258384628111334,5,-30,best_first,13
7,1e-05,0.5800000000000001,-8.214093675297592,,,optimal,13
7,1e-10,1.0,-9.750336373041954,,,random,13
7,1e-10,0.4,-5.31951957419864,5,-30,depth_first,14
7,1e-10,0.4,-5.31951957419864,5,-30,breadth_first,14
7,1e-10,0.4,-5.31951957419864,5,-30,progressive_deepening,14
7,1e-05,0.4,-5.31951957419864,5,-30,best_first,14
7,1e-05,0.8,-7.200891202116382,,,optimal,14
7,1e-10,1.0,-7.447751280047908,,,random,14
7,1e-10,0.97,-9.746403815691755,5,-30,depth_first,15
7,1e-10,0.3,-6.166817434585844,5,-30,breadth_first,15
7,1e-10,0.97,-9.746403815691755,5,-30,progressive_deepening,15
7,1e-05,0.3,-6.166817434585844,5,-30,best_first,15
7,1e-05,1.0,-9.750336373041954,,,optimal,15
7,1e-10,1.0,-9.750336373041954,,,random,15
7,1e-10,0.72,-11.09825419260578,5,-30,depth_first,16
7,1e-10,0.24000000000000002,-6.434783564689471,5,-30,breadth_first,16
7,1e-10,0.72,-11.09825419260578,5,-30,progressive_deepening,16
7,4.291934260128778,0.25,-7.643970113646788,5,-30,best_first,16
7,10.0,0.01,-11.770113877622576,,,optimal,16
7,1e-10,1.0,-11.947560950378174,,,random,16
7,1e-10,0.6,-8.398633456691682,5,-30,depth_first,17
7,1e-10,0.6,-8.398633456691682,5,-30,breadth_first,17
7,1e-10,0.6,-8.398633456691682,5,-30,progressive_deepening,17
7,1e-05,0.6,-8.398633456691682,5,-30,best_first,17
7,1e-05,0.28,-5.380878799103198,,,optimal,17
7,1e-10,1.0,-9.750336373041954,,,random,17
7,1e-10,0.41000000000000003,-10.579617016196059,10,-30,depth_first,18
7,1e-10,0.6,-12.278568147568327,5,-30,breadth_first,18
7,1e-10,0.41000000000000003,-10.579617016196059,10,-30,progressive_deepening,18
7,1e-05,0.2,-7.208340756269825,10,-30,best_first,18
7,1e-05,0.79,-13.374309459998628,,,optimal,18
7,1e-10,1.0,-14.02700249205801,,,random,18
7,1e-10,0.6,-8.398633456691682,5,-30,depth_first,19
7,1e-10,0.3,-6.258384628111334,5,-30,breadth_first,19
7,1e-10,0.6,-8.398633456691682,5,-30,progressive_deepening,19
7,1e-05,0.3,-6.258384628111334,5,-30,best_first,19
7,1e-05,0.5800000000000001,-8.214093675297592,,,optimal,19
7,1e-10,1.0,-9.750336373041954,,,random,19
7,1e-10,1.0,-15.972912641113323,5,-30,depth_first,20
7,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,20
7,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,20
7,1e-05,1.0,-15.972912641113323,5,-30,best_first,20
7,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,20
7,1e-10,1.0,-15.972912641113323,,,random,20
7,1e-10,0.6,-8.398633456691682,5,-30,depth_first,21
7,1e-10,0.6,-8.398633456691682,5,-30,breadth_first,21
7,1e-10,0.6,-8.398633456691682,5,-30,progressive_deepening,21
7,1e-05,0.6,-8.398633456691682,5,-30,best_first,21
7,1e-05,0.28,-5.380878799103198,,,optimal,21
7,1e-10,1.0,-9.750336373041954,,,random,21
7,1e-10,1.0,-20.76040438389537,5,-30,depth_first,22
7,1e-10,0.73,-19.250739973677195,5,-30,breadth_first,22
7,1e-10,1.0,-20.76040438389537,5,-30,progressive_deepening,22
7,1e-05,0.73,-19.250739973677195,5,-30,best_first,22
7,0.2559547922699533,0.41000000000000003,-18.164848378179823,,,optimal,22
7,1e-10,1.0,-20.76040438389537,,,random,22
7,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,23
7,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,23
7,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,23
7,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,23
7,1e-05,0.01,-6.620506064393825,,,optimal,23
7,1e-10,1.0,-14.02700249205801,,,random,23
7,1e-10,0.73,-6.76883995007713,5,-30,depth_first,24
7,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,24
7,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,24
7,1e-05,0.73,-6.76883995007713,5,-30,best_first,24
7,1e-05,0.01,-3.4215794435813742,,,optimal,24
7,1e-10,1.0,-7.447751280047908,,,random,24
7,1e-10,0.93,-17.690271143917982,5,-30,depth_first,25
7,1e-10,0.93,-17.690271143917982,5,-30,breadth_first,25
7,1e-10,0.93,-17.690271143917982,5,-30,progressive_deepening,25
7,1e-05,0.93,-17.690271143917982,5,-30,best_first,25
7,0.33932217718953295,0.01,-13.47160331154607,,,optimal,25
7,1e-10,1.0,-17.76467211034138,,,random,25
7,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,26
7,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,26
7,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,26
7,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,26
7,1e-05,0.01,-4.8141660364000645,,,optimal,26
7,1e-10,1.0,-9.750336373041954,,,random,26
7,1e-10,0.55,-3.864301788447619,5,-30,depth_first,27
7,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,27
7,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,27
7,1e-05,0.55,-3.864301788447619,5,-30,best_first,27
7,1e-05,0.01,-1.8063675729911355,,,optimal,27
7,1e-10,1.0,-5.049856007249537,,,random,27
7,1e-10,1.0,-15.972912641113323,5,-30,depth_first,28
7,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,28
7,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,28
7,1e-05,1.0,-15.972912641113323,5,-30,best_first,28
7,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,28
7,1e-10,1.0,-15.972912641113323,,,random,28
7,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,29
7,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,29
7,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,29
7,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,29
7,1e-05,0.01,-4.8141660364000645,,,optimal,29
7,1e-10,1.0,-9.750336373041954,,,random,29
10,1e-10,0.81,-21.839492032512005,30,-30,depth_first,0
10,1e-10,0.64,-20.353902226722752,30,-30,breadth_first,0
10,1e-10,0.89,-22.19669354382822,30,-30,progressive_deepening,0
10,10.0,0.46,-20.82643596007834,30,-30,best_first,0
10,10.0,0.01,-21.676523511807318,,,optimal,0
10,1e-10,1.0,-22.552163853123425,,,random,0
10,1e-10,0.73,-19.239469623287246,15,-30,depth_first,1
10,1e-10,1.0,-20.76040438389537,5,-30,breadth_first,1
10,1e-10,0.73,-19.239469623287246,15,-30,progressive_deepening,1
10,1e-05,0.73,-19.239469623287246,15,-30,best_first,1
10,10.0,0.01,-20.517979260756096,,,optimal,1
10,1e-10,1.0,-20.76040438389537,,,random,1
10,1e-10,0.78,-21.45765638951255,25,-30,depth_first,2
10,1e-10,0.76,-21.383615230103544,25,-10,breadth_first,2
10,1e-10,0.33,-14.492511097060587,25,-30,progressive_deepening,2
10,5.689866029018293,0.41000000000000003,-18.517955340641144,25,-30,best_first,2
10,4.291934260128778,0.01,-21.221703560089832,,,optimal,2
10,1e-10,1.0,-22.552163853123425,,,random,2
10,1e-10,0.34,-15.291053413374895,10,-30,depth_first,3
10,1e-10,0.8,-21.862455949702603,10,-30,breadth_first,3
10,1e-10,0.11,-9.883634037592223,10,-30,progressive_deepening,3
10,10.0,0.14,-14.52232361089466,10,-30,best_first,3
10,5.689866029018293,0.01,-20.659497915447783,,,optimal,3
10,1e-10,1.0,-22.552163853123425,,,random,3
10,1e-10,0.88,-22.09284235798742,10,-30,depth_first,4
10,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,4
10,1e-10,0.88,-22.09284235798742,10,-30,progressive_deepening,4
10,1e-05,0.88,-22.09284235798742,10,-30,best_first,4
10,10.0,0.01,-22.511411956453088,,,optimal,4
10,1e-10,1.0,-22.552163853123425,,,random,4
10,1e-10,0.88,-22.09284235798742,10,-30,depth_first,5
10,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,5
10,1e-10,0.88,-22.09284235798742,10,-30,progressive_deepening,5
10,1e-05,0.88,-22.09284235798742,10,-30,best_first,5
10,1.8420699693267164,0.01,-20.436872270638332,,,optimal,5
10,1e-10,1.0,-22.552163853123425,,,random,5
10,1e-10,0.88,-22.09284235798742,5,-30,depth_first,6
10,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,6
10,1e-10,0.88,-22.09284235798742,5,-30,progressive_deepening,6
10,1e-05,1.0,-22.552163853123425,5,-30,best_first,6
10,10.0,0.01,-22.415224875588223,,,optimal,6
10,1e-10,1.0,-22.552163853123425,,,random,6
10,1e-10,0.78,-20.98010990026392,10,-30,depth_first,7
10,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,7
10,1e-10,0.8200000000000001,-21.633860716260177,10,-30,progressive_deepening,7
10,1e-05,0.78,-20.98010990026392,10,-30,best_first,7
10,10.0,0.01,-22.36237699777503,,,optimal,7
10,1e-10,1.0,-22.552163853123425,,,random,7
10,1e-10,0.88,-22.09284235798742,10,-30,depth_first,8
10,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,8
10,1e-10,0.88,-22.09284235798742,10,-30,progressive_deepening,8
10,1e-05,1.0,-22.552163853123425,5,-30,best_first,8
10,2.44205309454865,0.01,-21.509533693484165,,,optimal,8
10,1e-10,1.0,-22.552163853123425,,,random,8
10,1e-10,0.88,-22.09284235798742,5,-30,depth_first,9
10,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,9
10,1e-10,0.88,-22.09284235798742,5,-30,progressive_deepening,9
10,1e-05,1.0,-22.552163853123425,5,-30,best_first,9
10,10.0,0.01,-22.539268005708617,,,optimal,9
10,1e-10,1.0,-22.552163853123425,,,random,9
10,1e-10,0.78,-20.98010990026392,15,-30,depth_first,10
10,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,10
10,1e-10,0.8200000000000001,-21.633860716260177,15,-30,progressive_deepening,10
10,1e-05,0.78,-20.98010990026392,15,-30,best_first,10
10,10.0,0.01,-22.363575548268877,,,optimal,10
10,1e-10,1.0,-22.552163853123425,,,random,10
10,1e-10,0.11,-7.749070354826532,15,-30,depth_first,11
10,1e-10,0.8,-21.91961436354255,15,-30,breadth_first,11
10,1e-10,0.11,-9.496723347572734,15,-30,progressive_deepening,11
10,10.0,0.13,-13.051916081898426,15,-30,best_first,11
10,7.543120063354607,0.01,-21.075057617370856,,,optimal,11
10,1e-10,1.0,-22.552163853123425,,,random,11
10,1e-10,0.4,-14.843289604571314,25,-30,depth_first,12
10,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,12
10,1e-10,0.43,-16.41152728956577,25,-30,progressive_deepening,12
10,10.0,0.49,-19.18161389577725,25,-30,best_first,12
10,7.543120063354607,0.01,-21.939831565503056,,,optimal,12
10,1e-10,1.0,-22.552163853123425,,,random,12
10,1e-10,0.88,-22.09284235798742,5,-30,depth_first,13
10,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,13
10,1e-10,0.88,-22.09284235798742,5,-30,progressive_deepening,13
10,1e-05,1.0,-22.552163853123425,5,-30,best_first,13
10,10.0,0.01,-22.421059523217142,,,optimal,13
10,1e-10,1.0,-22.552163853123425,,,random,13
10,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,14
10,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,14
10,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,14
10,1e-05,1.0,-2.5649493574615367,5,-30,best_first,14
10,1e-05,1.0,-2.5649493574615367,,,optimal,14
10,1e-10,1.0,-2.5649493574615367,,,random,14
10,1e-10,0.88,-22.09284235798742,10,-30,depth_first,15
10,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,15
10,1e-10,0.88,-22.09284235798742,10,-30,progressive_deepening,15
10,1e-05,0.88,-22.09284235798742,10,-30,best_first,15
10,10.0,0.01,-22.4975162542058,,,optimal,15
10,1e-10,1.0,-22.552163853123425,,,random,15
10,1e-10,1.0,-22.552163853123425,5,-30,depth_first,16
10,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,16
10,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,16
10,1e-05,1.0,-22.552163853123425,5,-30,best_first,16
10,10.0,0.01,-22.490679559489124,,,optimal,16
10,1e-10,1.0,-22.552163853123425,,,random,16
10,1e-10,1.0,-19.37411002277548,5,-30,depth_first,17
10,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,17
10,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,17
10,1e-05,1.0,-19.37411002277548,5,-30,best_first,17
10,1e-05,0.49,-16.950550491040225,,,optimal,17
10,1e-10,1.0,-19.37411002277548,,,random,17
10,1e-10,1.0,-21.85901667256348,5,-30,depth_first,18
10,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,18
10,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,18
10,1e-05,1.0,-21.85901667256348,5,-30,best_first,18
10,10.0,0.01,-21.7839678990115,,,optimal,18
10,1e-10,1.0,-21.85901667256348,,,random,18
10,1e-10,0.74,-21.672513716318733,30,-30,depth_first,19
10,1e-10,0.98,-22.545552061187287,30,-20,breadth_first,19
10,1e-10,0.74,-21.672513716318733,30,-30,progressive_deepening,19
10,1e-05,0.6900000000000001,-20.99980242562314,30,-30,best_first,19
10,1e-05,0.7100000000000001,-21.238489694702327,,,optimal,19
10,1e-10,1.0,-22.552163853123425,,,random,19
10,1e-10,0.78,-20.98010990026392,5,-30,depth_first,20
10,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,20
10,1e-10,0.8200000000000001,-21.633860716260177,5,-30,progressive_deepening,20
10,10.0,0.9500000000000001,-22.518260269197224,5,-30,best_first,20
10,10.0,0.01,-22.168606215803415,,,optimal,20
10,1e-10,1.0,-22.552163853123425,,,random,20
10,1e-10,0.78,-20.98010990026392,5,-30,depth_first,21
10,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,21
10,1e-10,0.8200000000000001,-21.633860716260177,5,-30,progressive_deepening,21
10,1e-05,0.89,-22.19833266880578,5,-30,best_first,21
10,1e-05,0.8200000000000001,-21.64796146215347,,,optimal,21
10,1e-10,1.0,-22.552163853123425,,,random,21
10,1e-10,1.0,-22.552163853123425,5,-30,depth_first,22
10,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,22
10,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,22
10,1e-05,1.0,-22.552163853123425,5,-30,best_first,22
10,1e-05,1.0,-22.552163853123425,,,optimal,22
10,1e-10,1.0,-22.552163853123425,,,random,22
10,1e-10,1.0,-20.76040438389537,5,-30,depth_first,23
10,1e-10,1.0,-20.76040438389537,5,-30,breadth_first,23
10,1e-10,1.0,-20.76040438389537,5,-30,progressive_deepening,23
10,1e-05,1.0,-20.76040438389537,5,-30,best_first,23
10,1e-05,0.75,-19.544734114840395,,,optimal,23
10,1e-10,1.0,-20.76040438389537,,,random,23
10,1e-10,1.0,-22.552163853123425,5,-30,depth_first,24
10,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,24
10,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,24
10,1e-05,1.0,-22.552163853123425,5,-30,best_first,24
10,3.2374575428176398,0.01,-22.317595537027245,,,optimal,24
10,1e-10,1.0,-22.552163853123425,,,random,24
10,1e-10,1.0,-19.37411002277548,5,-30,depth_first,25
10,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,25
10,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,25
10,1e-05,1.0,-19.37411002277548,5,-30,best_first,25
10,0.5963623316594636,0.01,-17.251686811038006,,,optimal,25
10,1e-10,1.0,-19.37411002277548,,,random,25
10,1e-10,1.0,-21.85901667256348,5,-30,depth_first,26
10,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,26
10,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,26
10,1e-05,1.0,-21.85901667256348,5,-30,best_first,26
10,0.4498432668969444,0.01,-17.33832718086508,,,optimal,26
10,1e-10,1.0,-21.85901667256348,,,random,26
10,1e-10,1.0,-22.552163853123425,5,-30,depth_first,27
10,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,27
10,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,27
10,1e-05,1.0,-22.552163853123425,5,-30,best_first,27
10,1e-05,0.47000000000000003,-18.680475344072168,,,optimal,27
10,1e-10,1.0,-22.552163853123425,,,random,27
10,1e-10,1.0,-19.37411002277548,5,-30,depth_first,28
10,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,28
10,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,28
10,1e-05,1.0,-19.37411002277548,5,-30,best_first,28
10,0.7906043210907702,0.01,-18.32910244765466,,,optimal,28
10,1e-10,1.0,-19.37411002277548,,,random,28
10,1e-10,1.0,-21.85901667256348,5,-30,depth_first,29
10,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,29
10,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,29
10,1e-05,1.0,-21.85901667256348,5,-30,best_first,29
10,0.5963623316594636,0.01,-19.47851979615967,,,optimal,29
10,1e-10,1.0,-21.85901667256348,,,random,29
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,0
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,0
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,0
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,0
21,1e-05,1.0,-2.5649493574615367,,,optimal,0
21,1e-10,1.0,-2.5649493574615367,,,random,0
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,1
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,1
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,1
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,1
21,1e-05,1.0,-2.5649493574615367,,,optimal,1
21,1e-10,1.0,-2.5649493574615367,,,random,1
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,2
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,2
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,2
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,2
21,1e-05,1.0,-2.5649493574615367,,,optimal,2
21,1e-10,1.0,-2.5649493574615367,,,random,2
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,3
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,3
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,3
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,3
21,1e-05,1.0,-2.5649493574615367,,,optimal,3
21,1e-10,1.0,-2.5649493574615367,,,random,3
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,4
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,4
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,4
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,4
21,1e-05,1.0,-2.5649493574615367,,,optimal,4
21,1e-10,1.0,-2.5649493574615367,,,random,4
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,5
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,5
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,5
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,5
21,1e-05,1.0,-2.5649493574615367,,,optimal,5
21,1e-10,1.0,-2.5649493574615367,,,random,5
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,6
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,6
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,6
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,6
21,1e-05,1.0,-2.5649493574615367,,,optimal,6
21,1e-10,1.0,-2.5649493574615367,,,random,6
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,7
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,7
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,7
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,7
21,1e-05,1.0,-2.5649493574615367,,,optimal,7
21,1e-10,1.0,-2.5649493574615367,,,random,7
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,8
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,8
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,8
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,8
21,1e-05,1.0,-2.5649493574615367,,,optimal,8
21,1e-10,1.0,-2.5649493574615367,,,random,8
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,9
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,9
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,9
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,9
21,1e-05,1.0,-2.5649493574615367,,,optimal,9
21,1e-10,1.0,-2.5649493574615367,,,random,9
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,10
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,10
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,10
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,10
21,1e-05,1.0,-2.5649493574615367,,,optimal,10
21,1e-10,1.0,-2.5649493574615367,,,random,10
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,11
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,11
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,11
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,11
21,1e-05,1.0,-2.5649493574615367,,,optimal,11
21,1e-10,1.0,-2.5649493574615367,,,random,11
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,12
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,12
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,12
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,12
21,1e-05,1.0,-2.5649493574615367,,,optimal,12
21,1e-10,1.0,-2.5649493574615367,,,random,12
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,13
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,13
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,13
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,13
21,1e-05,1.0,-2.5649493574615367,,,optimal,13
21,1e-10,1.0,-2.5649493574615367,,,random,13
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,14
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,14
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,14
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,14
21,1e-05,1.0,-2.5649493574615367,,,optimal,14
21,1e-10,1.0,-2.5649493574615367,,,random,14
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,15
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,15
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,15
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,15
21,1e-05,1.0,-2.5649493574615367,,,optimal,15
21,1e-10,1.0,-2.5649493574615367,,,random,15
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,16
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,16
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,16
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,16
21,1e-05,1.0,-2.5649493574615367,,,optimal,16
21,1e-10,1.0,-2.5649493574615367,,,random,16
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,17
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,17
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,17
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,17
21,1e-05,1.0,-2.5649493574615367,,,optimal,17
21,1e-10,1.0,-2.5649493574615367,,,random,17
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,18
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,18
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,18
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,18
21,1e-05,1.0,-2.5649493574615367,,,optimal,18
21,1e-10,1.0,-2.5649493574615367,,,random,18
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,19
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,19
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,19
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,19
21,1e-05,1.0,-2.5649493574615367,,,optimal,19
21,1e-10,1.0,-2.5649493574615367,,,random,19
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,20
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,20
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,20
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,20
21,1e-05,1.0,-2.5649493574615367,,,optimal,20
21,1e-10,1.0,-2.5649493574615367,,,random,20
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,21
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,21
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,21
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,21
21,1e-05,1.0,-2.5649493574615367,,,optimal,21
21,1e-10,1.0,-2.5649493574615367,,,random,21
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,22
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,22
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,22
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,22
21,1e-05,1.0,-2.5649493574615367,,,optimal,22
21,1e-10,1.0,-2.5649493574615367,,,random,22
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,23
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,23
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,23
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,23
21,1e-05,1.0,-2.5649493574615367,,,optimal,23
21,1e-10,1.0,-2.5649493574615367,,,random,23
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,24
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,24
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,24
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,24
21,1e-05,1.0,-2.5649493574615367,,,optimal,24
21,1e-10,1.0,-2.5649493574615367,,,random,24
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,25
21,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,25
21,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,25
21,1e-05,1.0,-2.5649493574615367,5,-30,best_first,25
21,1e-05,1.0,-2.5649493574615367,,,optimal,25
21,1e-10,1.0,-2.5649493574615367,,,random,25
21,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,26
