pid,temp,p_error,logp,satisfice,prune,model,trial_idx
55,1e-10,1.0,-15.972912641113323,,,random,25
55,1e-10,0.73,-6.76883995007713,5,-30,depth_first,26
55,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,26
55,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,26
55,1e-05,0.73,-6.76883995007713,5,-30,best_first,26
55,1e-05,0.45,-5.878744813408145,,,optimal,26
55,1e-10,1.0,-7.447751280047908,,,random,26
55,1e-10,0.55,-3.864301788447619,5,-30,depth_first,27
55,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,27
55,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,27
55,1e-05,0.55,-3.864301788447619,5,-30,best_first,27
55,1e-05,0.01,-1.8063675729911355,,,optimal,27
55,1e-10,1.0,-5.049856007249537,,,random,27
55,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,28
55,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,28
55,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,28
55,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,28
55,1e-05,0.01,-6.620506064393825,,,optimal,28
55,1e-10,1.0,-14.02700249205801,,,random,28
55,1e-10,1.0,-15.972912641113323,5,-30,depth_first,29
55,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,29
55,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,29
55,1e-05,1.0,-15.972912641113323,5,-30,best_first,29
55,1e-05,0.01,-6.629114438930426,,,optimal,29
55,1e-10,1.0,-15.972912641113323,,,random,29
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,0
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,0
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,0
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,0
60,1e-05,1.0,-2.5649493574615367,,,optimal,0
60,1e-10,1.0,-2.5649493574615367,,,random,0
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,1
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,1
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,1
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,1
60,1e-05,1.0,-2.5649493574615367,,,optimal,1
60,1e-10,1.0,-2.5649493574615367,,,random,1
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,2
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,2
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,2
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,2
60,1e-05,1.0,-2.5649493574615367,,,optimal,2
60,1e-10,1.0,-2.5649493574615367,,,random,2
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,3
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,3
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,3
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,3
60,1e-05,1.0,-2.5649493574615367,,,optimal,3
60,1e-10,1.0,-2.5649493574615367,,,random,3
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,4
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,4
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,4
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,4
60,1e-05,1.0,-2.5649493574615367,,,optimal,4
60,1e-10,1.0,-2.5649493574615367,,,random,4
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,5
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,5
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,5
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,5
60,1e-05,1.0,-2.5649493574615367,,,optimal,5
60,1e-10,1.0,-2.5649493574615367,,,random,5
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,6
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,6
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,6
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,6
60,1e-05,1.0,-2.5649493574615367,,,optimal,6
60,1e-10,1.0,-2.5649493574615367,,,random,6
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,7
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,7
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,7
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,7
60,1e-05,1.0,-2.5649493574615367,,,optimal,7
60,1e-10,1.0,-2.5649493574615367,,,random,7
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,8
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,8
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,8
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,8
60,1e-05,1.0,-2.5649493574615367,,,optimal,8
60,1e-10,1.0,-2.5649493574615367,,,random,8
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,9
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,9
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,9
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,9
60,1e-05,1.0,-2.5649493574615367,,,optimal,9
60,1e-10,1.0,-2.5649493574615367,,,random,9
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,10
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,10
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,10
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,10
60,1e-05,1.0,-2.5649493574615367,,,optimal,10
60,1e-10,1.0,-2.5649493574615367,,,random,10
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,11
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,11
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,11
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,11
60,1e-05,1.0,-2.5649493574615367,,,optimal,11
60,1e-10,1.0,-2.5649493574615367,,,random,11
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,12
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,12
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,12
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,12
60,1e-05,1.0,-2.5649493574615367,,,optimal,12
60,1e-10,1.0,-2.5649493574615367,,,random,12
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,13
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,13
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,13
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,13
60,1e-05,1.0,-2.5649493574615367,,,optimal,13
60,1e-10,1.0,-2.5649493574615367,,,random,13
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,14
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,14
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,14
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,14
60,1e-05,1.0,-2.5649493574615367,,,optimal,14
60,1e-10,1.0,-2.5649493574615367,,,random,14
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,15
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,15
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,15
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,15
60,1e-05,1.0,-2.5649493574615367,,,optimal,15
60,1e-10,1.0,-2.5649493574615367,,,random,15
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,16
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,16
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,16
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,16
60,1e-05,1.0,-2.5649493574615367,,,optimal,16
60,1e-10,1.0,-2.5649493574615367,,,random,16
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,17
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,17
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,17
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,17
60,1e-05,1.0,-2.5649493574615367,,,optimal,17
60,1e-10,1.0,-2.5649493574615367,,,random,17
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,18
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,18
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,18
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,18
60,1e-05,1.0,-2.5649493574615367,,,optimal,18
60,1e-10,1.0,-2.5649493574615367,,,random,18
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,19
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,19
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,19
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,19
60,1e-05,1.0,-2.5649493574615367,,,optimal,19
60,1e-10,1.0,-2.5649493574615367,,,random,19
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,20
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,20
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,20
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,20
60,1e-05,1.0,-2.5649493574615367,,,optimal,20
60,1e-10,1.0,-2.5649493574615367,,,random,20
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,21
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,21
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,21
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,21
60,1e-05,1.0,-2.5649493574615367,,,optimal,21
60,1e-10,1.0,-2.5649493574615367,,,random,21
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,22
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,22
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,22
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,22
60,1e-05,1.0,-2.5649493574615367,,,optimal,22
60,1e-10,1.0,-2.5649493574615367,,,random,22
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,23
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,23
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,23
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,23
60,1e-05,1.0,-2.5649493574615367,,,optimal,23
60,1e-10,1.0,-2.5649493574615367,,,random,23
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,24
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,24
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,24
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,24
60,1e-05,1.0,-2.5649493574615367,,,optimal,24
60,1e-10,1.0,-2.5649493574615367,,,random,24
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,25
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,25
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,25
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,25
60,1e-05,1.0,-2.5649493574615367,,,optimal,25
60,1e-10,1.0,-2.5649493574615367,,,random,25
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,26
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,26
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,26
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,26
60,1e-05,1.0,-2.5649493574615367,,,optimal,26
60,1e-10,1.0,-2.5649493574615367,,,random,26
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,27
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,27
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,27
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,27
60,1e-05,1.0,-2.5649493574615367,,,optimal,27
60,1e-10,1.0,-2.5649493574615367,,,random,27
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,28
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,28
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,28
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,28
60,1e-05,1.0,-2.5649493574615367,,,optimal,28
60,1e-10,1.0,-2.5649493574615367,,,random,28
60,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,29
60,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,29
60,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,29
60,1e-05,1.0,-2.5649493574615367,5,-30,best_first,29
60,1e-05,1.0,-2.5649493574615367,,,optimal,29
60,1e-10,1.0,-2.5649493574615367,,,random,29
69,1e-10,0.87,-15.73260687944546,5,-30,depth_first,0
69,1e-10,0.51,-12.640188524834969,5,-30,breadth_first,0
69,1e-10,0.87,-15.73260687944546,5,-30,progressive_deepening,0
69,10.0,0.5700000000000001,-14.166067120974215,5,-30,best_first,0
69,10.0,0.01,-15.668214299358626,,,optimal,0
69,1e-10,1.0,-15.972912641113323,,,random,0
69,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,1
69,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,1
69,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,1
69,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,1
69,0.2559547922699533,0.01,-9.914175818283272,,,optimal,1
69,1e-10,1.0,-14.02700249205801,,,random,1
69,1e-10,1.0,-21.85901667256348,5,-30,depth_first,2
69,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,2
69,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,2
69,1e-05,1.0,-21.85901667256348,5,-30,best_first,2
69,0.7906043210907702,0.01,-19.156907441844705,,,optimal,2
69,1e-10,1.0,-21.85901667256348,,,random,2
69,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,3
69,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,3
69,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,3
69,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,3
69,1e-05,0.01,-4.8141660364000645,,,optimal,3
69,1e-10,1.0,-9.750336373041954,,,random,3
69,1e-10,1.0,-17.76467211034138,5,-30,depth_first,4
69,1e-10,1.0,-17.76467211034138,5,-30,breadth_first,4
69,1e-10,1.0,-17.76467211034138,5,-30,progressive_deepening,4
69,1e-05,1.0,-17.76467211034138,5,-30,best_first,4
69,0.14563484775012445,0.01,-11.287608342294355,,,optimal,4
69,1e-10,1.0,-17.76467211034138,,,random,4
69,1e-10,0.55,-3.864301788447619,5,-30,depth_first,5
69,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,5
69,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,5
69,1e-05,0.55,-3.864301788447619,5,-30,best_first,5
69,1e-05,0.01,-1.8063675729911355,,,optimal,5
69,1e-10,1.0,-5.049856007249537,,,random,5
69,1e-10,0.9600000000000001,-19.345929540821416,5,-30,depth_first,6
69,1e-10,0.9600000000000001,-19.345929540821416,5,-30,breadth_first,6
69,1e-10,0.9600000000000001,-19.345929540821416,5,-30,progressive_deepening,6
69,1e-05,0.9600000000000001,-19.345929540821416,5,-30,best_first,6
69,0.33932217718953295,0.01,-14.664219804704185,,,optimal,6
69,1e-10,1.0,-19.37411002277548,,,random,6
69,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,7
69,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,7
69,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,7
69,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,7
69,1e-05,0.01,-6.620506064393825,,,optimal,7
69,1e-10,1.0,-14.02700249205801,,,random,7
69,1e-10,0.73,-6.76883995007713,5,-30,depth_first,8
69,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,8
69,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,8
69,1e-05,0.73,-6.76883995007713,5,-30,best_first,8
69,1e-05,0.01,-3.4215794435813742,,,optimal,8
69,1e-10,1.0,-7.447751280047908,,,random,8
69,1e-10,0.73,-6.76883995007713,5,-30,depth_first,9
69,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,9
69,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,9
69,1e-05,0.73,-6.76883995007713,5,-30,best_first,9
69,1e-05,0.01,-3.4215794435813742,,,optimal,9
69,1e-10,1.0,-7.447751280047908,,,random,9
69,1e-10,0.9,-11.78121634810736,5,-30,depth_first,10
69,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,10
69,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,10
69,1e-05,0.9,-11.78121634810736,5,-30,best_first,10
69,1e-05,0.32,-10.099793070714627,,,optimal,10
69,1e-10,1.0,-11.947560950378174,,,random,10
69,1e-10,0.55,-3.864301788447619,5,-30,depth_first,11
69,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,11
69,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,11
69,1e-05,0.55,-3.864301788447619,5,-30,best_first,11
69,1e-05,0.01,-1.8063675729911355,,,optimal,11
69,1e-10,1.0,-5.049856007249537,,,random,11
69,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,12
69,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,12
69,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,12
69,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,12
69,1e-05,0.01,-6.620506064393825,,,optimal,12
69,1e-10,1.0,-14.02700249205801,,,random,12
69,1e-10,0.73,-6.76883995007713,5,-30,depth_first,13
69,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,13
69,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,13
69,1e-05,0.73,-6.76883995007713,5,-30,best_first,13
69,1e-05,0.01,-3.4215794435813742,,,optimal,13
69,1e-10,1.0,-7.447751280047908,,,random,13
69,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,14
69,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,14
69,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,14
69,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,14
69,1e-05,0.01,-4.8141660364000645,,,optimal,14
69,1e-10,1.0,-9.750336373041954,,,random,14
69,1e-10,0.73,-6.76883995007713,5,-30,depth_first,15
69,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,15
69,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,15
69,1e-05,0.73,-6.76883995007713,5,-30,best_first,15
69,1e-05,0.01,-3.4215794435813742,,,optimal,15
69,1e-10,1.0,-7.447751280047908,,,random,15
69,1e-10,0.9,-11.78121634810736,5,-30,depth_first,16
69,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,16
69,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,16
69,1e-05,0.9,-11.78121634810736,5,-30,best_first,16
69,1e-05,0.01,-5.91969082609729,,,optimal,16
69,1e-10,1.0,-11.947560950378174,,,random,16
69,1e-10,0.73,-6.76883995007713,5,-30,depth_first,17
69,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,17
69,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,17
69,1e-05,0.73,-6.76883995007713,5,-30,best_first,17
69,1e-05,0.01,-3.4215794435813742,,,optimal,17
69,1e-10,1.0,-7.447751280047908,,,random,17
69,1e-10,0.73,-6.76883995007713,5,-30,depth_first,18
69,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,18
69,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,18
69,1e-05,0.73,-6.76883995007713,5,-30,best_first,18
69,1e-05,0.01,-3.4215794435813742,,,optimal,18
69,1e-10,1.0,-7.447751280047908,,,random,18
69,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,19
69,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,19
69,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,19
69,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,19
69,1e-05,0.01,-6.620506064393825,,,optimal,19
69,1e-10,1.0,-14.02700249205801,,,random,19
69,1e-10,1.0,-15.972912641113323,5,-30,depth_first,20
69,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,20
69,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,20
69,1e-05,1.0,-15.972912641113323,5,-30,best_first,20
69,1e-05,0.01,-6.629114438930426,,,optimal,20
69,1e-10,1.0,-15.972912641113323,,,random,20
69,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,21
69,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,21
69,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,21
69,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,21
69,1e-05,0.01,-4.8141660364000645,,,optimal,21
69,1e-10,1.0,-9.750336373041954,,,random,21
69,1e-10,0.55,-3.864301788447619,5,-30,depth_first,22
69,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,22
69,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,22
69,1e-05,0.55,-3.864301788447619,5,-30,best_first,22
69,1e-05,0.01,-1.8063675729911355,,,optimal,22
69,1e-10,1.0,-5.049856007249537,,,random,22
69,1e-10,0.55,-3.864301788447619,5,-30,depth_first,23
69,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,23
69,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,23
69,1e-05,0.55,-3.864301788447619,5,-30,best_first,23
69,1e-05,0.01,-1.8063675729911355,,,optimal,23
69,1e-10,1.0,-5.049856007249537,,,random,23
69,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,24
69,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,24
69,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,24
69,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,24
69,1e-05,0.01,-6.620506064393825,,,optimal,24
69,1e-10,1.0,-14.02700249205801,,,random,24
69,1e-10,1.0,-15.972912641113323,5,-30,depth_first,25
69,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,25
69,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,25
69,1e-05,1.0,-15.972912641113323,5,-30,best_first,25
69,1e-05,0.01,-6.629114438930426,,,optimal,25
69,1e-10,1.0,-15.972912641113323,,,random,25
69,1e-10,1.0,-15.972912641113323,5,-30,depth_first,26
69,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,26
69,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,26
69,1e-05,1.0,-15.972912641113323,5,-30,best_first,26
69,1e-05,0.01,-6.629114438930426,,,optimal,26
69,1e-10,1.0,-15.972912641113323,,,random,26
69,1e-10,0.55,-3.864301788447619,5,-30,depth_first,27
69,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,27
69,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,27
69,1e-05,0.55,-3.864301788447619,5,-30,best_first,27
69,1e-05,0.01,-1.8063675729911355,,,optimal,27
69,1e-10,1.0,-5.049856007249537,,,random,27
69,1e-10,0.55,-3.864301788447619,5,-30,depth_first,28
69,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,28
69,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,28
69,1e-05,0.55,-3.864301788447619,5,-30,best_first,28
69,1e-05,0.01,-1.8063675729911355,,,optimal,28
69,1e-10,1.0,-5.049856007249537,,,random,28
69,1e-10,0.73,-6.76883995007713,5,-30,depth_first,29
69,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,29
69,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,29
69,1e-05,0.73,-6.76883995007713,5,-30,best_first,29
69,1e-05,0.01,-3.4215794435813742,,,optimal,29
69,1e-10,1.0,-7.447751280047908,,,random,29
76,1e-10,0.65,-4.707449035108509,5,-30,depth_first,0
76,1e-10,0.65,-4.707449035108509,5,-30,breadth_first,0
76,1e-10,0.65,-4.707449035108509,5,-30,progressive_deepening,0
76,1e-05,0.65,-4.707449035108509,5,-30,best_first,0
76,1e-05,1.0,-5.049856007249537,,,optimal,0
76,1e-10,1.0,-5.049856007249537,,,random,0
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,1
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,1
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,1
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,1
76,1e-05,1.0,-2.5649493574615367,,,optimal,1
76,1e-10,1.0,-2.5649493574615367,,,random,1
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,2
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,2
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,2
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,2
76,1e-05,1.0,-2.5649493574615367,,,optimal,2
76,1e-10,1.0,-2.5649493574615367,,,random,2
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,3
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,3
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,3
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,3
76,1e-05,1.0,-2.5649493574615367,,,optimal,3
76,1e-10,1.0,-2.5649493574615367,,,random,3
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,4
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,4
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,4
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,4
76,1e-05,1.0,-2.5649493574615367,,,optimal,4
76,1e-10,1.0,-2.5649493574615367,,,random,4
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,5
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,5
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,5
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,5
76,1e-05,1.0,-2.5649493574615367,,,optimal,5
76,1e-10,1.0,-2.5649493574615367,,,random,5
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,6
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,6
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,6
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,6
76,1e-05,1.0,-2.5649493574615367,,,optimal,6
76,1e-10,1.0,-2.5649493574615367,,,random,6
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,7
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,7
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,7
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,7
76,1e-05,1.0,-2.5649493574615367,,,optimal,7
76,1e-10,1.0,-2.5649493574615367,,,random,7
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,8
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,8
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,8
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,8
76,1e-05,1.0,-2.5649493574615367,,,optimal,8
