pid,temp,p_error,logp,satisfice,prune,model,trial_idx
317,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,27
317,1e-05,0.55,-3.864301788447619,5,-30,best_first,27
317,1e-05,0.01,-1.8063675729911355,,,optimal,27
317,1e-10,1.0,-5.049856007249537,,,random,27
317,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,28
317,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,28
317,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,28
317,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,28
317,1e-05,0.01,-4.8141660364000645,,,optimal,28
317,1e-10,1.0,-9.750336373041954,,,random,28
317,1e-10,1.0,-15.972912641113323,5,-30,depth_first,29
317,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,29
317,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,29
317,1e-05,1.0,-15.972912641113323,5,-30,best_first,29
317,0.2559547922699533,0.01,-10.108954418349743,,,optimal,29
317,1e-10,1.0,-15.972912641113323,,,random,29
328,1e-10,0.53,-15.509714057393776,10,-30,depth_first,0
328,1e-10,0.45,-13.618543943960534,5,-30,breadth_first,0
328,1e-10,0.67,-16.454633790220115,10,-30,progressive_deepening,0
328,1e-05,0.01,-2.5526036951400592,10,-30,best_first,0
328,1e-05,0.92,-17.657808296582715,,,optimal,0
328,1e-10,1.0,-17.76467211034138,,,random,0
328,1e-10,1.0,-22.552163853123425,5,-30,depth_first,1
328,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,1
328,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,1
328,1e-05,1.0,-22.552163853123425,5,-30,best_first,1
328,0.03556480306223128,0.65,-20.60201998545815,,,optimal,1
328,1e-10,1.0,-22.552163853123425,,,random,1
328,1e-10,1.0,-15.972912641113323,5,-30,depth_first,2
328,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,2
328,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,2
328,1e-05,1.0,-15.972912641113323,5,-30,best_first,2
328,10.0,0.01,-15.699866966344128,,,optimal,2
328,1e-10,1.0,-15.972912641113323,,,random,2
328,1e-10,0.93,-17.690271143917982,5,-30,depth_first,3
328,1e-10,0.93,-17.690271143917982,5,-30,breadth_first,3
328,1e-10,0.93,-17.690271143917982,5,-30,progressive_deepening,3
328,1e-05,0.93,-17.690271143917982,5,-30,best_first,3
328,0.33932217718953295,0.59,-17.25597792290082,,,optimal,3
328,1e-10,1.0,-17.76467211034138,,,random,3
328,1e-10,1.0,-15.972912641113323,5,-30,depth_first,4
328,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,4
328,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,4
328,1e-05,1.0,-15.972912641113323,5,-30,best_first,4
328,0.7906043210907702,0.01,-15.118514082939091,,,optimal,4
328,1e-10,1.0,-15.972912641113323,,,random,4
328,1e-10,1.0,-20.76040438389537,5,-30,depth_first,5
328,1e-10,0.99,-20.758488167670397,25,-30,breadth_first,5
328,1e-10,1.0,-20.76040438389537,5,-30,progressive_deepening,5
328,1e-05,0.88,-20.50576022624623,25,-30,best_first,5
328,10.0,0.8,-20.741609059549248,,,optimal,5
328,1e-10,1.0,-20.76040438389537,,,random,5
328,1e-10,1.0,-19.37411002277548,5,-30,depth_first,6
328,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,6
328,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,6
328,1e-05,1.0,-19.37411002277548,5,-30,best_first,6
328,1.0481131341546852,0.01,-18.564504486191257,,,optimal,6
328,1e-10,1.0,-19.37411002277548,,,random,6
328,1e-10,1.0,-20.76040438389537,5,-30,depth_first,7
328,1e-10,1.0,-20.76040438389537,5,-30,breadth_first,7
328,1e-10,1.0,-20.76040438389537,5,-30,progressive_deepening,7
328,1e-05,1.0,-20.76040438389537,5,-30,best_first,7
328,1.389495494373136,0.01,-19.77872323206248,,,optimal,7
328,1e-10,1.0,-20.76040438389537,,,random,7
328,1e-10,0.7100000000000001,-20.257769988205453,15,-10,depth_first,8
328,1e-10,0.78,-21.240329628672363,20,-10,breadth_first,8
328,1e-10,0.54,-18.7941604873398,20,-10,progressive_deepening,8
328,10.0,0.65,-20.62940096194741,20,-10,best_first,8
328,7.543120063354607,0.01,-20.723609003445837,,,optimal,8
328,1e-10,1.0,-21.85901667256348,,,random,8
328,1e-10,0.73,-19.239469623287246,5,-5,depth_first,9
328,1e-10,0.9,-20.576318100148402,5,-30,breadth_first,9
328,1e-10,0.73,-19.239469623287246,5,-5,progressive_deepening,9
328,10.0,0.78,-20.069975028094102,5,-5,best_first,9
328,5.689866029018293,0.01,-20.103980696868657,,,optimal,9
328,1e-10,1.0,-20.76040438389537,,,random,9
328,1e-10,0.9400000000000001,-21.825357445493868,25,-10,depth_first,10
328,1e-10,0.55,-19.487783815251948,25,-10,breadth_first,10
328,1e-10,0.89,-21.748421943598295,25,-10,progressive_deepening,10
328,10.0,0.67,-21.06859480183953,25,-10,best_first,10
328,4.291934260128778,0.01,-20.586283992256014,,,optimal,10
328,1e-10,1.0,-21.85901667256348,,,random,10
328,1e-10,1.0,-21.85901667256348,5,-30,depth_first,11
328,1e-10,0.7100000000000001,-20.684471924974616,15,-30,breadth_first,11
328,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,11
328,10.0,0.9400000000000001,-21.828560722026936,15,-30,best_first,11
328,10.0,0.01,-21.02635712566196,,,optimal,11
328,1e-10,1.0,-21.85901667256348,,,random,11
328,1e-10,1.0,-22.552163853123425,5,-30,depth_first,12
328,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,12
328,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,12
328,1e-05,1.0,-22.552163853123425,5,-30,best_first,12
328,10.0,0.01,-22.156635641178987,,,optimal,12
328,1e-10,1.0,-22.552163853123425,,,random,12
328,1e-10,1.0,-21.85901667256348,5,-30,depth_first,13
328,1e-10,0.85,-21.608286370406024,25,-30,breadth_first,13
328,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,13
328,5.689866029018293,0.99,-21.856387736563068,25,-30,best_first,13
328,5.689866029018293,0.01,-20.811406725571768,,,optimal,13
328,1e-10,1.0,-21.85901667256348,,,random,13
328,1e-10,1.0,-17.76467211034138,5,-30,depth_first,14
328,1e-10,1.0,-17.76467211034138,5,-30,breadth_first,14
328,1e-10,1.0,-17.76467211034138,5,-30,progressive_deepening,14
328,1e-05,1.0,-17.76467211034138,5,-30,best_first,14
328,0.7906043210907702,0.01,-16.18437233709982,,,optimal,14
328,1e-10,1.0,-17.76467211034138,,,random,14
328,1e-10,0.62,-19.30622318126814,25,-5,depth_first,15
328,1e-10,0.92,-22.449462575277813,25,-30,breadth_first,15
328,1e-10,0.62,-19.30622318126814,25,-5,progressive_deepening,15
328,10.0,0.59,-20.894188744103936,25,-30,best_first,15
328,3.2374575428176398,0.01,-20.697743602379497,,,optimal,15
328,1e-10,1.0,-22.552163853123425,,,random,15
328,1e-10,1.0,-22.552163853123425,5,-30,depth_first,16
328,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,16
328,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,16
328,1e-05,1.0,-22.552163853123425,5,-30,best_first,16
328,1.389495494373136,0.01,-20.80623725613627,,,optimal,16
328,1e-10,1.0,-22.552163853123425,,,random,16
328,1e-10,0.67,-19.595737957403536,25,-30,depth_first,17
328,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,17
328,1e-10,0.7100000000000001,-20.257769988205453,25,-30,progressive_deepening,17
328,1e-05,0.79,-20.765577718076248,10,-30,best_first,17
328,3.2374575428176398,0.01,-20.8379891537737,,,optimal,17
328,1e-10,1.0,-21.85901667256348,,,random,17
328,1e-10,0.73,-19.239469623287246,15,-30,depth_first,18
328,1e-10,1.0,-20.76040438389537,5,-30,breadth_first,18
328,1e-10,0.73,-19.239469623287246,15,-30,progressive_deepening,18
328,1e-05,0.73,-19.239469623287246,15,-30,best_first,18
328,10.0,0.01,-20.536197590356384,,,optimal,18
328,1e-10,1.0,-20.76040438389537,,,random,18
328,1e-10,0.93,-20.67743798353985,10,-30,depth_first,19
328,1e-10,0.91,-20.645361309626338,10,-30,breadth_first,19
328,1e-10,0.93,-20.67743798353985,10,-30,progressive_deepening,19
328,1e-05,0.75,-19.66251715049678,10,-30,best_first,19
328,4.291934260128778,0.01,-20.025370621412804,,,optimal,19
328,1e-10,1.0,-20.76040438389537,,,random,19
328,1e-10,1.0,-22.552163853123425,5,-30,depth_first,20
328,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,20
328,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,20
328,1e-05,1.0,-22.552163853123425,5,-30,best_first,20
328,0.04714866363457394,0.8,-21.9039526198571,,,optimal,20
328,1e-10,1.0,-22.552163853123425,,,random,20
328,1e-10,1.0,-22.552163853123425,5,-30,depth_first,21
328,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,21
328,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,21
328,1e-05,1.0,-22.552163853123425,5,-30,best_first,21
328,0.7906043210907702,0.01,-19.566730711857737,,,optimal,21
328,1e-10,1.0,-22.552163853123425,,,random,21
328,1e-10,1.0,-22.552163853123425,5,-30,depth_first,22
328,1e-10,0.86,-22.35010961400985,25,-30,breadth_first,22
328,1e-10,0.97,-22.548116480243234,25,-30,progressive_deepening,22
328,1e-05,1.0,-22.552163853123425,5,-30,best_first,22
328,2.44205309454865,0.01,-20.187293993826373,,,optimal,22
328,1e-10,1.0,-22.552163853123425,,,random,22
328,1e-10,1.0,-22.552163853123425,5,-30,depth_first,23
328,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,23
328,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,23
328,1e-05,1.0,-22.552163853123425,5,-30,best_first,23
328,3.2374575428176398,0.01,-22.103365364656163,,,optimal,23
328,1e-10,1.0,-22.552163853123425,,,random,23
328,1e-10,1.0,-21.85901667256348,5,-30,depth_first,24
328,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,24
328,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,24
328,1e-05,1.0,-21.85901667256348,5,-30,best_first,24
328,0.04714866363457394,0.64,-19.808445151029915,,,optimal,24
328,1e-10,1.0,-21.85901667256348,,,random,24
328,1e-10,1.0,-21.85901667256348,5,-30,depth_first,25
328,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,25
328,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,25
328,1e-05,1.0,-21.85901667256348,5,-30,best_first,25
328,1.389495494373136,0.01,-20.655189753256607,,,optimal,25
328,1e-10,1.0,-21.85901667256348,,,random,25
328,1e-10,1.0,-20.76040438389537,5,-30,depth_first,26
328,1e-10,1.0,-20.76040438389537,5,-30,breadth_first,26
328,1e-10,1.0,-20.76040438389537,5,-30,progressive_deepening,26
328,1e-05,1.0,-20.76040438389537,5,-30,best_first,26
328,1.0481131341546852,0.01,-19.55439260315651,,,optimal,26
328,1e-10,1.0,-20.76040438389537,,,random,26
328,1e-10,1.0,-22.552163853123425,5,-30,depth_first,27
328,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,27
328,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,27
328,1e-05,1.0,-22.552163853123425,5,-30,best_first,27
328,4.291934260128778,0.01,-21.088853658494713,,,optimal,27
328,1e-10,1.0,-22.552163853123425,,,random,27
328,1e-10,1.0,-21.85901667256348,5,-30,depth_first,28
328,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,28
328,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,28
328,1e-05,1.0,-21.85901667256348,5,-30,best_first,28
328,5.689866029018293,0.01,-21.3656236562562,,,optimal,28
328,1e-10,1.0,-21.85901667256348,,,random,28
328,1e-10,1.0,-22.552163853123425,5,-30,depth_first,29
328,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,29
328,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,29
328,1e-05,1.0,-22.552163853123425,5,-30,best_first,29
328,2.44205309454865,0.01,-19.905191167837074,,,optimal,29
328,1e-10,1.0,-22.552163853123425,,,random,29
334,1e-10,0.27,-11.699784705810771,25,-30,depth_first,0
334,1e-10,0.86,-19.084928548350995,5,-30,breadth_first,0
334,1e-10,0.29000000000000004,-12.896522100758434,5,-30,progressive_deepening,0
334,10.0,0.34,-15.650433537198918,5,-30,best_first,0
334,10.0,0.49,-19.304276622132925,,,optimal,0
334,1e-10,1.0,-19.37411002277548,,,random,0
334,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,1
334,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,1
334,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,1
334,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,1
334,0.2559547922699533,0.01,-10.302062583222282,,,optimal,1
334,1e-10,1.0,-14.02700249205801,,,random,1
334,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,2
334,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,2
334,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,2
334,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,2
334,0.04714866363457394,0.26,-9.94955550501815,,,optimal,2
334,1e-10,1.0,-14.02700249205801,,,random,2
334,1e-10,0.9,-11.78121634810736,5,-30,depth_first,3
334,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,3
334,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,3
334,1e-05,0.9,-11.78121634810736,5,-30,best_first,3
334,1e-05,0.01,-5.91969082609729,,,optimal,3
334,1e-10,1.0,-11.947560950378174,,,random,3
334,1e-10,1.0,-15.972912641113323,5,-30,depth_first,4
334,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,4
334,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,4
334,1e-05,1.0,-15.972912641113323,5,-30,best_first,4
334,1e-05,0.01,-6.629114438930426,,,optimal,4
334,1e-10,1.0,-15.972912641113323,,,random,4
334,1e-10,1.0,-15.972912641113323,5,-30,depth_first,5
334,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,5
334,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,5
334,1e-05,1.0,-15.972912641113323,5,-30,best_first,5
334,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,5
334,1e-10,1.0,-15.972912641113323,,,random,5
334,1e-10,0.73,-6.76883995007713,5,-30,depth_first,6
334,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,6
334,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,6
334,1e-05,0.73,-6.76883995007713,5,-30,best_first,6
334,1e-05,0.59,-7.130848545041635,,,optimal,6
334,1e-10,1.0,-7.447751280047908,,,random,6
334,1e-10,0.73,-6.76883995007713,5,-30,depth_first,7
334,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,7
334,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,7
334,1e-05,0.73,-6.76883995007713,5,-30,best_first,7
334,1e-05,0.01,-3.4215794435813742,,,optimal,7
334,1e-10,1.0,-7.447751280047908,,,random,7
334,1e-10,0.55,-3.864301788447619,5,-30,depth_first,8
334,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,8
334,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,8
334,1e-05,0.55,-3.864301788447619,5,-30,best_first,8
334,1e-05,0.01,-1.8063675729911355,,,optimal,8
334,1e-10,1.0,-5.049856007249537,,,random,8
334,1e-10,0.73,-6.76883995007713,5,-30,depth_first,9
334,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,9
334,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,9
334,1e-05,0.73,-6.76883995007713,5,-30,best_first,9
334,1e-05,0.01,-3.4215794435813742,,,optimal,9
334,1e-10,1.0,-7.447751280047908,,,random,9
334,1e-10,0.73,-6.76883995007713,5,-30,depth_first,10
334,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,10
334,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,10
334,1e-05,0.73,-6.76883995007713,5,-30,best_first,10
334,1e-05,0.01,-3.4215794435813742,,,optimal,10
334,1e-10,1.0,-7.447751280047908,,,random,10
334,1e-10,0.55,-3.864301788447619,5,-30,depth_first,11
334,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,11
334,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,11
334,1e-05,0.55,-3.864301788447619,5,-30,best_first,11
334,1e-05,0.01,-1.8063675729911355,,,optimal,11
334,1e-10,1.0,-5.049856007249537,,,random,11
334,1e-10,0.9,-11.78121634810736,5,-30,depth_first,12
334,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,12
334,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,12
334,1e-05,0.9,-11.78121634810736,5,-30,best_first,12
334,1e-05,0.32,-10.099793070714627,,,optimal,12
334,1e-10,1.0,-11.947560950378174,,,random,12
334,1e-10,0.73,-6.76883995007713,5,-30,depth_first,13
334,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,13
334,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,13
334,1e-05,0.73,-6.76883995007713,5,-30,best_first,13
334,1e-05,0.59,-7.130848545041635,,,optimal,13
334,1e-10,1.0,-7.447751280047908,,,random,13
334,1e-10,0.55,-3.864301788447619,5,-30,depth_first,14
334,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,14
334,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,14
334,1e-05,0.55,-3.864301788447619,5,-30,best_first,14
334,1e-05,0.01,-1.8063675729911355,,,optimal,14
334,1e-10,1.0,-5.049856007249537,,,random,14
334,1e-10,0.55,-3.864301788447619,5,-30,depth_first,15
334,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,15
334,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,15
334,1e-05,0.55,-3.864301788447619,5,-30,best_first,15
334,1e-05,0.01,-1.8063675729911355,,,optimal,15
334,1e-10,1.0,-5.049856007249537,,,random,15
334,1e-10,0.73,-6.76883995007713,5,-30,depth_first,16
334,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,16
334,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,16
334,1e-05,0.73,-6.76883995007713,5,-30,best_first,16
334,1e-05,0.59,-7.130848545041635,,,optimal,16
334,1e-10,1.0,-7.447751280047908,,,random,16
334,1e-10,0.9,-11.78121634810736,5,-30,depth_first,17
334,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,17
334,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,17
334,1e-05,0.9,-11.78121634810736,5,-30,best_first,17
334,1e-05,0.01,-5.91969082609729,,,optimal,17
334,1e-10,1.0,-11.947560950378174,,,random,17
334,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,18
334,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,18
334,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,18
334,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,18
334,1e-05,0.01,-6.620506064393825,,,optimal,18
334,1e-10,1.0,-14.02700249205801,,,random,18
334,1e-10,0.55,-3.864301788447619,5,-30,depth_first,19
334,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,19
334,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,19
334,1e-05,0.55,-3.864301788447619,5,-30,best_first,19
334,1e-05,0.01,-1.8063675729911355,,,optimal,19
334,1e-10,1.0,-5.049856007249537,,,random,19
334,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,20
334,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,20
334,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,20
334,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,20
334,1e-05,0.01,-4.8141660364000645,,,optimal,20
334,1e-10,1.0,-9.750336373041954,,,random,20
334,1e-10,1.0,-15.972912641113323,5,-30,depth_first,21
334,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,21
334,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,21
334,1e-05,1.0,-15.972912641113323,5,-30,best_first,21
334,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,21
334,1e-10,1.0,-15.972912641113323,,,random,21
334,1e-10,0.55,-3.864301788447619,5,-30,depth_first,22
334,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,22
334,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,22
334,1e-05,0.55,-3.864301788447619,5,-30,best_first,22
334,1e-05,0.01,-1.8063675729911355,,,optimal,22
334,1e-10,1.0,-5.049856007249537,,,random,22
334,1e-10,1.0,-15.972912641113323,5,-30,depth_first,23
334,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,23
334,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,23
334,1e-05,1.0,-15.972912641113323,5,-30,best_first,23
334,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,23
334,1e-10,1.0,-15.972912641113323,,,random,23
334,1e-10,0.73,-6.76883995007713,5,-30,depth_first,24
334,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,24
334,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,24
334,1e-05,0.73,-6.76883995007713,5,-30,best_first,24
334,1e-05,0.59,-7.130848545041635,,,optimal,24
334,1e-10,1.0,-7.447751280047908,,,random,24
334,1e-10,0.55,-3.864301788447619,5,-30,depth_first,25
334,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,25
334,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,25
334,1e-05,0.55,-3.864301788447619,5,-30,best_first,25
334,1e-05,0.93,-5.043923638596429,,,optimal,25
334,1e-10,1.0,-5.049856007249537,,,random,25
334,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,26
334,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,26
334,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,26
334,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,26
334,1e-05,0.01,-6.620506064393825,,,optimal,26
334,1e-10,1.0,-14.02700249205801,,,random,26
334,1e-10,0.55,-3.864301788447619,5,-30,depth_first,27
334,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,27
334,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,27
334,1e-05,0.55,-3.864301788447619,5,-30,best_first,27
334,1e-05,0.01,-1.8063675729911355,,,optimal,27
334,1e-10,1.0,-5.049856007249537,,,random,27
334,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,28
334,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,28
334,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,28
334,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,28
334,1e-05,0.01,-4.8141660364000645,,,optimal,28
334,1e-10,1.0,-9.750336373041954,,,random,28
334,1e-10,0.55,-3.864301788447619,5,-30,depth_first,29
334,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,29
334,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,29
334,1e-05,0.55,-3.864301788447619,5,-30,best_first,29
334,1e-05,0.01,-1.8063675729911355,,,optimal,29
334,1e-10,1.0,-5.049856007249537,,,random,29
337,1e-10,0.53,-17.64568813257549,25,-30,depth_first,0
337,1e-10,0.51,-17.12252829926288,25,-30,breadth_first,0
337,1e-10,0.68,-19.486013771145053,25,-30,progressive_deepening,0
337,1e-05,0.24000000000000002,-10.675136731308186,25,-30,best_first,0
337,1e-05,0.64,-18.651794274952533,,,optimal,0
337,1e-10,1.0,-20.76040438389537,,,random,0
337,1e-10,0.9600000000000001,-22.510901804801033,10,-5,depth_first,1
337,1e-10,0.8200000000000001,-21.822409092206385,10,-5,breadth_first,1
337,1e-10,0.9600000000000001,-22.510901804801033,10,-5,progressive_deepening,1
337,1e-05,0.9,-22.28401316971937,10,-30,best_first,1
337,10.0,0.01,-21.834244369758558,,,optimal,1
337,1e-10,1.0,-22.552163853123425,,,random,1
337,1e-10,0.8400000000000001,-22.00620415081601,25,-30,depth_first,2
337,1e-10,0.8200000000000001,-21.64763755870167,5,-30,breadth_first,2
337,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,2
337,10.0,0.73,-21.618481703662074,25,-30,best_first,2
337,10.0,0.01,-22.22530016970659,,,optimal,2
337,1e-10,1.0,-22.552163853123425,,,random,2
337,1e-10,0.8400000000000001,-22.00620415081601,5,-30,depth_first,3
337,1e-10,0.8200000000000001,-21.64763755870167,5,-30,breadth_first,3
337,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,3
337,10.0,0.74,-21.73638969058648,5,-30,best_first,3
337,10.0,0.01,-22.16462905210657,,,optimal,3
337,1e-10,1.0,-22.552163853123425,,,random,3
337,1e-10,1.0,-19.37411002277548,5,-30,depth_first,4
337,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,4
337,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,4
337,1e-05,1.0,-19.37411002277548,5,-30,best_first,4
337,1.389495494373136,0.01,-19.09505092994944,,,optimal,4
337,1e-10,1.0,-19.37411002277548,,,random,4
337,1e-10,1.0,-22.552163853123425,5,-30,depth_first,5
337,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,5
337,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,5
337,1e-05,1.0,-22.552163853123425,5,-30,best_first,5
337,1.389495494373136,0.01,-22.01320147162389,,,optimal,5
337,1e-10,1.0,-22.552163853123425,,,random,5
337,1e-10,1.0,-22.552163853123425,5,-30,depth_first,6
337,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,6
337,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,6
337,1e-05,1.0,-22.552163853123425,5,-30,best_first,6
337,5.689866029018293,0.01,-22.260450764848805,,,optimal,6
337,1e-10,1.0,-22.552163853123425,,,random,6
337,1e-10,1.0,-22.552163853123425,5,-30,depth_first,7
337,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,7
337,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,7
337,1e-05,1.0,-22.552163853123425,5,-30,best_first,7
337,1e-05,0.78,-21.537632299111124,,,optimal,7
337,1e-10,1.0,-22.552163853123425,,,random,7
337,1e-10,1.0,-22.552163853123425,5,-30,depth_first,8
337,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,8
337,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,8
337,1e-05,1.0,-22.552163853123425,5,-30,best_first,8
337,1e-05,0.7100000000000001,-21.238489694702327,,,optimal,8
337,1e-10,1.0,-22.552163853123425,,,random,8
337,1e-10,1.0,-22.552163853123425,5,-30,depth_first,9
337,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,9
337,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,9
337,1e-05,1.0,-22.552163853123425,5,-30,best_first,9
337,5.689866029018293,0.01,-22.38859934384152,,,optimal,9
337,1e-10,1.0,-22.552163853123425,,,random,9
337,1e-10,1.0,-22.552163853123425,5,-30,depth_first,10
337,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,10
337,1e-10,0.85,-22.055717543237318,15,-30,progressive_deepening,10
337,1e-05,1.0,-22.552163853123425,5,-30,best_first,10
337,3.2374575428176398,0.01,-20.678889871083584,,,optimal,10
337,1e-10,1.0,-22.552163853123425,,,random,10
