pid,temp,p_error,logp,satisfice,prune,model,trial_idx
238,0.015264179671752334,0.92,-17.657808281924574,,,optimal,12
238,1e-10,1.0,-17.76467211034138,,,random,12
238,1e-10,0.48000000000000004,-14.529763827844677,25,-5,depth_first,13
238,1e-10,0.31,-11.672916938688205,5,-30,breadth_first,13
238,1e-10,0.65,-16.388169861641874,5,-5,progressive_deepening,13
238,3.2374575428176398,0.01,-7.302922802887626,25,-5,best_first,13
238,10.0,0.01,-17.129553033473933,,,optimal,13
238,1e-10,1.0,-17.76467211034138,,,random,13
238,1e-10,0.36000000000000004,-11.506904080758456,10,-30,depth_first,14
238,1e-10,0.35000000000000003,-10.945884896984296,5,-30,breadth_first,14
238,1e-10,0.55,-13.878110764589833,10,-30,progressive_deepening,14
238,1e-05,0.01,-2.5443752367853407,10,-30,best_first,14
238,1e-05,0.86,-15.645154125122428,,,optimal,14
238,1e-10,1.0,-15.972912641113323,,,random,14
238,1e-10,0.8,-13.533282336194956,5,-30,depth_first,15
238,1e-10,0.39,-9.779715419201215,5,-30,breadth_first,15
238,1e-10,0.8,-13.533282336194956,5,-30,progressive_deepening,15
238,4.291934260128778,0.42000000000000004,-10.92395210562354,5,-30,best_first,15
238,1e-05,0.5800000000000001,-11.831714443189473,,,optimal,15
238,1e-10,1.0,-14.02700249205801,,,random,15
238,1e-10,0.64,-20.086364430661025,10,-5,depth_first,16
238,1e-10,0.23,-13.295879780267361,10,-10,breadth_first,16
238,1e-10,0.64,-20.086364430661025,10,-5,progressive_deepening,16
238,1e-05,0.11,-9.49377622522709,20,-30,best_first,16
238,5.689866029018293,0.01,-21.056706021686356,,,optimal,16
238,1e-10,1.0,-22.552163853123425,,,random,16
238,1e-10,0.8,-13.533282336194956,5,-30,depth_first,17
238,1e-10,0.39,-9.779715419201215,5,-30,breadth_first,17
238,1e-10,0.8,-13.533282336194956,5,-30,progressive_deepening,17
238,10.0,0.44,-11.354419531264702,5,-30,best_first,17
238,1e-05,0.79,-13.455908103881507,,,optimal,17
238,1e-10,1.0,-14.02700249205801,,,random,17
238,1e-10,0.8,-13.533282336194956,5,-30,depth_first,18
238,1e-10,0.39,-9.779715419201215,5,-30,breadth_first,18
238,1e-10,0.8,-13.533282336194956,5,-30,progressive_deepening,18
238,4.291934260128778,0.42000000000000004,-10.92395210562354,5,-30,best_first,18
238,1e-05,0.79,-13.374309459998628,,,optimal,18
238,1e-10,1.0,-14.02700249205801,,,random,18
238,1e-10,0.8,-13.533282336194956,5,-30,depth_first,19
238,1e-10,0.39,-9.779715419201215,5,-30,breadth_first,19
238,1e-10,0.8,-13.533282336194956,5,-30,progressive_deepening,19
238,1e-05,0.39,-9.779715419201215,5,-30,best_first,19
238,1e-05,0.79,-13.455908103881507,,,optimal,19
238,1e-10,1.0,-14.02700249205801,,,random,19
238,1e-10,0.8,-13.533282336194956,5,-30,depth_first,20
238,1e-10,0.39,-9.779715419201215,5,-30,breadth_first,20
238,1e-10,0.8,-13.533282336194956,5,-30,progressive_deepening,20
238,10.0,0.44,-11.420510892593727,5,-30,best_first,20
238,1e-05,0.79,-13.455908103881507,,,optimal,20
238,1e-10,1.0,-14.02700249205801,,,random,20
238,1e-10,1.0,-22.552163853123425,5,-30,depth_first,21
238,1e-10,0.85,-21.95901509032261,5,-30,breadth_first,21
238,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,21
238,1e-05,0.85,-21.95901509032261,5,-30,best_first,21
238,1e-05,0.56,-19.121643928008897,,,optimal,21
238,1e-10,1.0,-22.552163853123425,,,random,21
238,1e-10,1.0,-20.76040438389537,5,-30,depth_first,22
238,1e-10,0.73,-19.250739973677195,5,-30,breadth_first,22
238,1e-10,1.0,-20.76040438389537,5,-30,progressive_deepening,22
238,3.2374575428176398,0.79,-20.097299715836726,5,-30,best_first,22
238,1e-05,0.51,-16.91257092881419,,,optimal,22
238,1e-10,1.0,-20.76040438389537,,,random,22
238,1e-10,1.0,-20.76040438389537,5,-30,depth_first,23
238,1e-10,0.73,-19.250739973677195,5,-30,breadth_first,23
238,1e-10,1.0,-20.76040438389537,5,-30,progressive_deepening,23
238,10.0,0.8300000000000001,-20.382856770037677,5,-30,best_first,23
238,1e-05,0.51,-16.91257092881419,,,optimal,23
238,1e-10,1.0,-20.76040438389537,,,random,23
238,1e-10,1.0,-15.972912641113323,5,-30,depth_first,24
238,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,24
238,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,24
238,1e-05,1.0,-15.972912641113323,5,-30,best_first,24
238,1e-05,0.01,-6.629114438930426,,,optimal,24
238,1e-10,1.0,-15.972912641113323,,,random,24
238,1e-10,0.9,-11.78121634810736,5,-30,depth_first,25
238,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,25
238,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,25
238,1e-05,0.9,-11.78121634810736,5,-30,best_first,25
238,1e-05,0.01,-5.91969082609729,,,optimal,25
238,1e-10,1.0,-11.947560950378174,,,random,25
238,1e-10,0.8,-13.533282336194956,5,-30,depth_first,26
238,1e-10,0.39,-9.779715419201215,5,-30,breadth_first,26
238,1e-10,0.8,-13.533282336194956,5,-30,progressive_deepening,26
238,1e-05,0.39,-9.779715419201215,5,-30,best_first,26
238,1e-05,0.79,-13.374309459998628,,,optimal,26
238,1e-10,1.0,-14.02700249205801,,,random,26
238,1e-10,0.72,-11.09825419260578,5,-30,depth_first,27
238,1e-10,0.24000000000000002,-6.434783564689471,5,-30,breadth_first,27
238,1e-10,0.72,-11.09825419260578,5,-30,progressive_deepening,27
238,10.0,0.26,-8.048073617790974,5,-30,best_first,27
238,1e-05,0.77,-11.391457177554477,,,optimal,27
238,1e-10,1.0,-11.947560950378174,,,random,27
238,1e-10,0.72,-11.09825419260578,5,-30,depth_first,28
238,1e-10,0.24000000000000002,-6.434783564689471,5,-30,breadth_first,28
238,1e-10,0.72,-11.09825419260578,5,-30,progressive_deepening,28
238,10.0,0.26,-7.890017880362612,5,-30,best_first,28
238,1e-05,0.77,-11.391457177554477,,,optimal,28
238,1e-10,1.0,-11.947560950378174,,,random,28
238,1e-10,0.72,-11.09825419260578,5,-30,depth_first,29
238,1e-10,0.24000000000000002,-6.434783564689471,5,-30,breadth_first,29
238,1e-10,0.72,-11.09825419260578,5,-30,progressive_deepening,29
238,1e-05,0.24000000000000002,-6.434783564689471,5,-30,best_first,29
238,1e-05,0.7100000000000001,-11.00495887259403,,,optimal,29
238,1e-10,1.0,-11.947560950378174,,,random,29
239,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,0
239,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,0
239,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,0
239,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,0
239,1e-05,0.36000000000000004,-7.663509117021391,,,optimal,0
239,1e-10,1.0,-9.750336373041954,,,random,0
239,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,1
239,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,1
239,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,1
239,1e-05,1.0,-2.5649493574615367,5,-30,best_first,1
239,1e-05,1.0,-2.5649493574615367,,,optimal,1
239,1e-10,1.0,-2.5649493574615367,,,random,1
239,1e-10,1.0,-5.049856007249537,5,-30,depth_first,2
239,1e-10,1.0,-5.049856007249537,5,-30,breadth_first,2
239,1e-10,1.0,-5.049856007249537,5,-30,progressive_deepening,2
239,1e-05,1.0,-5.049856007249537,5,-30,best_first,2
239,1e-05,0.93,-5.043923638596429,,,optimal,2
239,1e-10,1.0,-5.049856007249537,,,random,2
239,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,3
239,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,3
239,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,3
239,1e-05,1.0,-2.5649493574615367,5,-30,best_first,3
239,1e-05,1.0,-2.5649493574615367,,,optimal,3
239,1e-10,1.0,-2.5649493574615367,,,random,3
239,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,4
239,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,4
239,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,4
239,1e-05,1.0,-2.5649493574615367,5,-30,best_first,4
239,1e-05,1.0,-2.5649493574615367,,,optimal,4
239,1e-10,1.0,-2.5649493574615367,,,random,4
239,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,5
239,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,5
239,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,5
239,1e-05,1.0,-2.5649493574615367,5,-30,best_first,5
239,1e-05,1.0,-2.5649493574615367,,,optimal,5
239,1e-10,1.0,-2.5649493574615367,,,random,5
239,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,6
239,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,6
239,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,6
239,1e-05,1.0,-2.5649493574615367,5,-30,best_first,6
239,1e-05,1.0,-2.5649493574615367,,,optimal,6
239,1e-10,1.0,-2.5649493574615367,,,random,6
239,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,7
239,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,7
239,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,7
239,1e-05,1.0,-2.5649493574615367,5,-30,best_first,7
239,1e-05,1.0,-2.5649493574615367,,,optimal,7
239,1e-10,1.0,-2.5649493574615367,,,random,7
239,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,8
239,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,8
239,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,8
239,1e-05,1.0,-2.5649493574615367,5,-30,best_first,8
239,1e-05,1.0,-2.5649493574615367,,,optimal,8
239,1e-10,1.0,-2.5649493574615367,,,random,8
239,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,9
239,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,9
239,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,9
239,1e-05,1.0,-2.5649493574615367,5,-30,best_first,9
239,1e-05,1.0,-2.5649493574615367,,,optimal,9
239,1e-10,1.0,-2.5649493574615367,,,random,9
239,1e-10,0.55,-3.864301788447619,5,-30,depth_first,10
239,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,10
239,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,10
239,1e-05,0.55,-3.864301788447619,5,-30,best_first,10
239,1e-05,0.01,-1.8063675729911355,,,optimal,10
239,1e-10,1.0,-5.049856007249537,,,random,10
239,1e-10,1.0,-5.049856007249537,5,-30,depth_first,11
239,1e-10,1.0,-5.049856007249537,5,-30,breadth_first,11
239,1e-10,1.0,-5.049856007249537,5,-30,progressive_deepening,11
239,1e-05,1.0,-5.049856007249537,5,-30,best_first,11
239,1e-05,0.93,-5.043923638596429,,,optimal,11
239,1e-10,1.0,-5.049856007249537,,,random,11
239,1e-10,1.0,-5.049856007249537,5,-30,depth_first,12
239,1e-10,1.0,-5.049856007249537,5,-30,breadth_first,12
239,1e-10,1.0,-5.049856007249537,5,-30,progressive_deepening,12
239,1e-05,1.0,-5.049856007249537,5,-30,best_first,12
239,1e-05,0.93,-5.043923638596429,,,optimal,12
239,1e-10,1.0,-5.049856007249537,,,random,12
239,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,13
239,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,13
239,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,13
239,1e-05,1.0,-2.5649493574615367,5,-30,best_first,13
239,1e-05,1.0,-2.5649493574615367,,,optimal,13
239,1e-10,1.0,-2.5649493574615367,,,random,13
239,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,14
239,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,14
239,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,14
239,1e-05,1.0,-2.5649493574615367,5,-30,best_first,14
239,1e-05,1.0,-2.5649493574615367,,,optimal,14
239,1e-10,1.0,-2.5649493574615367,,,random,14
239,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,15
239,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,15
239,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,15
239,1e-05,1.0,-2.5649493574615367,5,-30,best_first,15
239,1e-05,1.0,-2.5649493574615367,,,optimal,15
239,1e-10,1.0,-2.5649493574615367,,,random,15
239,1e-10,0.55,-3.864301788447619,5,-30,depth_first,16
239,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,16
239,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,16
239,1e-05,0.55,-3.864301788447619,5,-30,best_first,16
239,1e-05,0.93,-5.043923638596429,,,optimal,16
239,1e-10,1.0,-5.049856007249537,,,random,16
239,1e-10,0.55,-3.864301788447619,5,-30,depth_first,17
239,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,17
239,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,17
239,1e-05,0.55,-3.864301788447619,5,-30,best_first,17
239,1e-05,0.01,-1.8063675729911355,,,optimal,17
239,1e-10,1.0,-5.049856007249537,,,random,17
239,1e-10,0.55,-3.864301788447619,5,-30,depth_first,18
239,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,18
239,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,18
239,1e-05,0.55,-3.864301788447619,5,-30,best_first,18
239,1e-05,0.93,-5.043923638596429,,,optimal,18
239,1e-10,1.0,-5.049856007249537,,,random,18
239,1e-10,0.55,-3.864301788447619,5,-30,depth_first,19
239,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,19
239,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,19
239,1e-05,0.55,-3.864301788447619,5,-30,best_first,19
239,1e-05,0.01,-1.8063675729911355,,,optimal,19
239,1e-10,1.0,-5.049856007249537,,,random,19
239,1e-10,0.55,-3.864301788447619,5,-30,depth_first,20
239,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,20
239,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,20
239,1e-05,0.55,-3.864301788447619,5,-30,best_first,20
239,1e-05,0.01,-1.8063675729911355,,,optimal,20
239,1e-10,1.0,-5.049856007249537,,,random,20
239,1e-10,0.55,-3.864301788447619,5,-30,depth_first,21
239,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,21
239,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,21
239,1e-05,0.55,-3.864301788447619,5,-30,best_first,21
239,1e-05,0.93,-5.043923638596429,,,optimal,21
239,1e-10,1.0,-5.049856007249537,,,random,21
239,1e-10,0.55,-3.864301788447619,5,-30,depth_first,22
239,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,22
239,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,22
239,1e-05,0.55,-3.864301788447619,5,-30,best_first,22
239,1e-05,0.93,-5.043923638596429,,,optimal,22
239,1e-10,1.0,-5.049856007249537,,,random,22
239,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,23
239,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,23
239,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,23
239,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,23
239,1e-05,0.01,-4.8141660364000645,,,optimal,23
239,1e-10,1.0,-9.750336373041954,,,random,23
239,1e-10,0.73,-6.76883995007713,5,-30,depth_first,24
239,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,24
239,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,24
239,1e-05,0.73,-6.76883995007713,5,-30,best_first,24
239,1e-05,0.01,-3.4215794435813742,,,optimal,24
239,1e-10,1.0,-7.447751280047908,,,random,24
239,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,25
239,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,25
239,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,25
239,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,25
239,1e-05,0.01,-4.8141660364000645,,,optimal,25
239,1e-10,1.0,-9.750336373041954,,,random,25
239,1e-10,0.55,-3.864301788447619,5,-30,depth_first,26
239,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,26
239,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,26
239,1e-05,0.55,-3.864301788447619,5,-30,best_first,26
239,1e-05,0.93,-5.043923638596429,,,optimal,26
239,1e-10,1.0,-5.049856007249537,,,random,26
239,1e-10,0.73,-6.76883995007713,5,-30,depth_first,27
239,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,27
239,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,27
239,1e-05,0.73,-6.76883995007713,5,-30,best_first,27
239,1e-05,0.01,-3.4215794435813742,,,optimal,27
239,1e-10,1.0,-7.447751280047908,,,random,27
239,1e-10,0.55,-3.864301788447619,5,-30,depth_first,28
239,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,28
239,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,28
239,1e-05,0.55,-3.864301788447619,5,-30,best_first,28
239,1e-05,0.01,-1.8063675729911355,,,optimal,28
239,1e-10,1.0,-5.049856007249537,,,random,28
239,1e-10,0.55,-3.864301788447619,5,-30,depth_first,29
239,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,29
239,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,29
239,1e-05,0.55,-3.864301788447619,5,-30,best_first,29
239,1e-05,0.01,-1.8063675729911355,,,optimal,29
239,1e-10,1.0,-5.049856007249537,,,random,29
240,1e-10,1.0,-22.552163853123425,5,-30,depth_first,0
240,1e-10,0.54,-18.36213254488549,5,-5,breadth_first,0
240,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,0
240,10.0,0.65,-21.114886088305838,5,-5,best_first,0
240,10.0,0.01,-22.111456343975497,,,optimal,0
240,1e-10,1.0,-22.552163853123425,,,random,0
240,1e-10,0.8400000000000001,-22.00620415081601,10,-30,depth_first,1
240,1e-10,0.8200000000000001,-21.64763755870167,5,-30,breadth_first,1
240,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,1
240,1e-05,0.59,-18.323461833854463,10,-30,best_first,1
240,10.0,0.01,-22.20896664257559,,,optimal,1
240,1e-10,1.0,-22.552163853123425,,,random,1
240,1e-10,0.78,-18.82193312337653,10,-30,depth_first,2
240,1e-10,0.42000000000000004,-14.45821296246922,10,-30,breadth_first,2
240,1e-10,0.78,-18.82193312337653,10,-30,progressive_deepening,2
240,10.0,0.38,-16.123808952596296,10,-30,best_first,2
240,10.0,0.01,-19.00586715596163,,,optimal,2
240,1e-10,1.0,-19.37411002277548,,,random,2
240,1e-10,0.55,-13.969544970549466,10,-5,depth_first,3
240,1e-10,0.18000000000000002,-8.321076698850097,10,-30,breadth_first,3
240,1e-10,0.55,-13.969544970549466,10,-5,progressive_deepening,3
240,10.0,0.01,-7.177572187116433,10,-5,best_first,3
240,10.0,0.01,-15.45751960270753,,,optimal,3
240,1e-10,1.0,-15.972912641113323,,,random,3
240,1e-10,0.6900000000000001,-19.62354606974283,5,-30,depth_first,4
240,1e-10,0.51,-16.901406993329434,5,-30,breadth_first,4
240,1e-10,0.54,-18.107436326042542,5,-30,progressive_deepening,4
240,10.0,0.32,-16.151292926418698,5,-30,best_first,4
240,10.0,0.01,-19.951618917286535,,,optimal,4
240,1e-10,1.0,-20.76040438389537,,,random,4
240,1e-10,0.64,-19.443893396536797,25,-30,depth_first,5
240,1e-10,0.15000000000000002,-11.619356432458394,25,-30,breadth_first,5
240,1e-10,0.44,-17.420944137618118,25,-30,progressive_deepening,5
240,10.0,0.01,-11.794511297344329,25,-30,best_first,5
240,7.543120063354607,0.01,-19.908682720170155,,,optimal,5
240,1e-10,1.0,-20.76040438389537,,,random,5
240,1e-10,0.8400000000000001,-15.777221295053895,5,-30,depth_first,6
240,1e-10,0.36000000000000004,-11.348359376947476,5,-30,breadth_first,6
240,1e-10,0.8400000000000001,-15.777221295053895,5,-30,progressive_deepening,6
240,3.2374575428176398,0.2,-10.32364501250578,5,-30,best_first,6
240,1e-05,1.0,-15.972912641113323,,,optimal,6
240,1e-10,1.0,-15.972912641113323,,,random,6
240,1e-10,0.29000000000000004,-5.682295797225963,5,-30,depth_first,7
240,1e-10,0.6,-8.398633456691682,5,-30,breadth_first,7
240,1e-10,0.29000000000000004,-5.682295797225963,5,-30,progressive_deepening,7
240,1e-05,0.29000000000000004,-5.682295797225963,5,-30,best_first,7
240,1e-05,0.9,-9.660952811907269,,,optimal,7
240,1e-10,1.0,-9.750336373041954,,,random,7
240,1e-10,0.53,-15.302885509946428,10,-30,depth_first,8
240,1e-10,0.99,-19.372451837773717,5,-30,breadth_first,8
240,1e-10,0.55,-16.211405772551988,10,-30,progressive_deepening,8
240,1e-05,0.53,-15.302885509946428,10,-30,best_first,8
240,1e-05,0.54,-16.076929576619445,,,optimal,8
240,1e-10,1.0,-19.37411002277548,,,random,8
240,1e-10,0.22,-10.96533993957517,15,-30,depth_first,9
240,1e-10,0.98,-21.84922044833897,5,-30,breadth_first,9
240,1e-10,0.24000000000000002,-12.653961823038609,15,-30,progressive_deepening,9
240,5.689866029018293,0.26,-14.446565762036,15,-30,best_first,9
240,1.0481131341546852,0.01,-19.60913221172714,,,optimal,9
240,1e-10,1.0,-21.85901667256348,,,random,9
240,1e-10,1.0,-15.972912641113323,5,-30,depth_first,10
240,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,10
240,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,10
240,1e-05,1.0,-15.972912641113323,5,-30,best_first,10
240,1e-05,0.01,-6.629114438930426,,,optimal,10
240,1e-10,1.0,-15.972912641113323,,,random,10
240,1e-10,1.0,-15.972912641113323,5,-30,depth_first,11
240,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,11
240,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,11
240,1e-05,1.0,-15.972912641113323,5,-30,best_first,11
240,1e-05,0.01,-6.629114438930426,,,optimal,11
240,1e-10,1.0,-15.972912641113323,,,random,11
240,1e-10,1.0,-15.972912641113323,5,-30,depth_first,12
240,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,12
240,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,12
240,1e-05,1.0,-15.972912641113323,5,-30,best_first,12
240,0.4498432668969444,0.01,-13.678619946857086,,,optimal,12
240,1e-10,1.0,-15.972912641113323,,,random,12
240,1e-10,1.0,-21.85901667256348,5,-30,depth_first,13
240,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,13
240,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,13
240,1e-05,1.0,-21.85901667256348,5,-30,best_first,13
240,1.0481131341546852,0.01,-20.45448659631679,,,optimal,13
240,1e-10,1.0,-21.85901667256348,,,random,13
240,1e-10,1.0,-20.76040438389537,5,-30,depth_first,14
240,1e-10,1.0,-20.76040438389537,5,-30,breadth_first,14
240,1e-10,1.0,-20.76040438389537,5,-30,progressive_deepening,14
240,1e-05,1.0,-20.76040438389537,5,-30,best_first,14
240,1e-05,0.01,-8.440245634599718,,,optimal,14
240,1e-10,1.0,-20.76040438389537,,,random,14
240,1e-10,1.0,-15.972912641113323,5,-30,depth_first,15
240,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,15
240,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,15
240,1e-05,1.0,-15.972912641113323,5,-30,best_first,15
240,0.5963623316594636,0.01,-14.386498685710947,,,optimal,15
240,1e-10,1.0,-15.972912641113323,,,random,15
240,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,16
240,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,16
240,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,16
240,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,16
240,1e-05,0.01,-6.620506064393825,,,optimal,16
240,1e-10,1.0,-14.02700249205801,,,random,16
240,1e-10,1.0,-15.972912641113323,5,-30,depth_first,17
240,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,17
240,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,17
240,1e-05,1.0,-15.972912641113323,5,-30,best_first,17
240,0.33932217718953295,0.01,-11.669931642830404,,,optimal,17
240,1e-10,1.0,-15.972912641113323,,,random,17
240,1e-10,1.0,-15.972912641113323,5,-30,depth_first,18
240,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,18
240,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,18
240,1e-05,1.0,-15.972912641113323,5,-30,best_first,18
240,0.4498432668969444,0.01,-13.42903909937005,,,optimal,18
240,1e-10,1.0,-15.972912641113323,,,random,18
240,1e-10,1.0,-15.972912641113323,5,-30,depth_first,19
240,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,19
240,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,19
240,1e-05,1.0,-15.972912641113323,5,-30,best_first,19
240,0.4498432668969444,0.01,-13.706563401914787,,,optimal,19
240,1e-10,1.0,-15.972912641113323,,,random,19
240,1e-10,1.0,-21.85901667256348,5,-30,depth_first,20
240,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,20
240,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,20
240,1e-05,1.0,-21.85901667256348,5,-30,best_first,20
240,1e-05,0.13,-12.336589642840655,,,optimal,20
240,1e-10,1.0,-21.85901667256348,,,random,20
240,1e-10,1.0,-15.972912641113323,5,-30,depth_first,21
240,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,21
240,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,21
240,1e-05,1.0,-15.972912641113323,5,-30,best_first,21
240,0.4498432668969444,0.01,-13.706563401914787,,,optimal,21
240,1e-10,1.0,-15.972912641113323,,,random,21
240,1e-10,1.0,-15.972912641113323,5,-30,depth_first,22
240,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,22
240,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,22
240,1e-05,1.0,-15.972912641113323,5,-30,best_first,22
240,1e-05,0.01,-6.629114438930426,,,optimal,22
240,1e-10,1.0,-15.972912641113323,,,random,22
240,1e-10,1.0,-15.972912641113323,5,-30,depth_first,23
240,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,23
240,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,23
240,1e-05,1.0,-15.972912641113323,5,-30,best_first,23
240,1e-05,0.21000000000000002,-11.149242609648264,,,optimal,23
240,1e-10,1.0,-15.972912641113323,,,random,23
240,1e-10,1.0,-15.972912641113323,5,-30,depth_first,24
240,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,24
240,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,24
240,1e-05,1.0,-15.972912641113323,5,-30,best_first,24
240,1e-05,0.01,-6.629114438930426,,,optimal,24
240,1e-10,1.0,-15.972912641113323,,,random,24
240,1e-10,1.0,-15.972912641113323,5,-30,depth_first,25
240,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,25
240,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,25
240,1e-05,1.0,-15.972912641113323,5,-30,best_first,25
240,1e-05,0.01,-6.629114438930426,,,optimal,25
240,1e-10,1.0,-15.972912641113323,,,random,25
240,1e-10,0.73,-6.76883995007713,5,-30,depth_first,26
240,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,26
