action_times,actions,button_pressed,correct,delays,information_used_correctly,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,,,,,,,,,,,167089,,,237815,,,instructions,"[{""page_index"":0,""viewing_time"":43808},{""page_index"":1,""viewing_time"":58975},{""page_index"":2,""viewing_time"":38840},{""page_index"":3,""viewing_time"":25464}]",0
