,pid,info_cost,PR_type,message,trial_index,trial_i,delays,score,n_click,clicks,click_times,path,action_times
1783,121,1,demonstration,full,7,15,[],43.0,6,"[2, 3, 4, 5, 7, 12]","[1031, 2015, 3014, 4031, 5015, 8021]","[1, 3, 7, 12]","[6029, 7020, 9013]"
1784,121,1,demonstration,full,8,0,[],55.0,7,"[2, 3, 4, 7, 5, 8, 15]","[1026, 2016, 3015, 4015, 5016, 6015, 9017]","[1, 4, 8, 14]","[7013, 8015, 10013]"
1785,121,1,demonstration,full,9,4,[],49.0,6,"[2, 6, 3, 4, 7, 12]","[1022, 2011, 3006, 4006, 5006, 8006]","[1, 3, 7, 13]","[6004, 7005, 9004]"
1786,121,1,demonstration,full,10,14,[],47.0,5,"[2, 3, 4, 7, 12]","[1067, 2006, 3002, 4002, 7015]","[1, 3, 7, 12]","[5001, 6013, 8000]"
1787,121,1,demonstration,full,11,9,[],10.0,4,"[3, 2, 4, 14]","[6511, 7493, 8305, 16837]","[1, 4, 8, 15]","[12708, 14434, 19224]"
1788,121,1,demonstration,full,12,13,[],44.0,6,"[2, 3, 4, 5, 12, 13]","[1851, 2772, 3678, 4616, 11428, 12319]","[1, 3, 7, 12]","[8121, 9118, 13665]"
1789,121,1,demonstration,full,13,3,[],47.0,8,"[3, 4, 2, 5, 6, 8, 7, 12]","[2625, 3469, 4141, 5031, 5844, 7297, 8078, 12985]","[1, 3, 7, 13]","[10050, 10882, 15230]"
1790,121,1,demonstration,full,14,8,[],50.0,8,"[4, 3, 2, 5, 9, 6, 11, 10]","[4933, 5917, 6636, 7355, 8761, 9558, 15871, 17261]","[1, 2, 6, 11]","[12159, 13403, 18972]"
1791,121,1,demonstration,full,15,6,[],13.0,8,"[3, 2, 5, 4, 7, 9, 12, 13]","[2921, 3639, 4311, 5076, 6045, 6889, 12436, 15171]","[1, 3, 7, 13]","[9362, 10661, 17165]"
1792,121,1,demonstration,full,16,12,[],45.0,7,"[3, 2, 5, 4, 7, 12, 13]","[2007, 2804, 3554, 4288, 6710, 11070, 11757]","[1, 3, 7, 12]","[8363, 9237, 13946]"
1793,122,1,demonstration,full,1,6,[],53.0,4,"[2, 3, 6, 11]","[1013, 2015, 3003, 6004]","[1, 2, 6, 11]","[4000, 5001, 7001]"
1794,122,1,demonstration,full,2,8,[],52.0,6,"[2, 3, 4, 5, 6, 11]","[1002, 2002, 3002, 4005, 5001, 8002]","[1, 2, 6, 11]","[6000, 7000, 8999]"
1795,122,1,demonstration,full,3,14,[],47.0,5,"[2, 3, 4, 7, 12]","[1003, 2017, 3011, 4004, 7003]","[1, 3, 7, 12]","[5002, 6000, 8001]"
1796,122,1,demonstration,full,4,10,[],47.0,6,"[2, 3, 4, 6, 11, 10]","[1004, 2004, 3002, 4007, 7001, 8004]","[1, 2, 6, 10]","[5000, 6000, 9000]"
1797,122,1,demonstration,full,5,3,[],49.0,6,"[2, 6, 3, 4, 7, 12]","[1002, 2002, 3001, 4002, 5002, 8001]","[1, 3, 7, 13]","[6001, 7000, 9000]"
1798,122,1,demonstration,full,6,1,[],35.0,5,"[2, 3, 7, 4, 12]","[1003, 2005, 3002, 4001, 7001]","[1, 3, 7, 13]","[5000, 6001, 8000]"
1799,122,1,demonstration,full,7,0,[],55.0,7,"[2, 3, 4, 7, 5, 8, 15]","[1055, 2036, 3021, 4011, 5005, 6003, 9003]","[1, 4, 8, 14]","[7025, 8000, 10001]"
1800,122,1,demonstration,full,8,4,[],49.0,6,"[2, 6, 3, 4, 7, 12]","[1003, 2001, 3003, 4002, 5002, 8002]","[1, 3, 7, 13]","[6000, 7000, 8999]"
1801,122,1,demonstration,full,9,9,[],44.0,7,"[2, 3, 4, 8, 5, 9, 16]","[1008, 2002, 3002, 4002, 5001, 6001, 9001]","[1, 5, 9, 17]","[7001, 8000, 10000]"
1802,122,1,demonstration,full,10,7,[],21.0,7,"[2, 3, 4, 6, 5, 7, 15]","[1003, 2002, 3002, 4002, 5001, 6002, 9003]","[1, 4, 8, 14]","[7001, 8001, 10001]"
1803,122,1,demonstration,full,11,12,[],46.0,6,"[4, 2, 3, 5, 7, 12]","[8193, 13856, 17135, 20888, 22666, 30752]","[1, 3, 7, 12]","[27917, 29061, 32021]"
1804,122,1,demonstration,full,12,5,[],40.0,7,"[2, 3, 4, 5, 9, 7, 12]","[1756, 4131, 7755, 8852, 12220, 13803, 25138]","[1, 3, 7, 12]","[21545, 23289, 38993]"
1805,122,1,demonstration,full,13,2,[],49.0,6,"[2, 3, 4, 6, 7, 12]","[1518, 3469, 5581, 7908, 9908, 19092]","[1, 3, 7, 13]","[16802, 17858, 20258]"
1806,122,1,demonstration,full,14,13,[],44.0,6,"[2, 3, 4, 5, 7, 12]","[1653, 2689, 6366, 7328, 8356, 20504]","[1, 3, 7, 12]","[16703, 18112, 22846]"
1807,122,1,demonstration,full,15,15,[],43.0,6,"[2, 3, 4, 5, 7, 12]","[3325, 5395, 6363, 8218, 9289, 14614]","[1, 3, 7, 12]","[11102, 11998, 15792]"
1808,122,1,demonstration,full,16,11,[],20.0,8,"[2, 3, 4, 5, 9, 7, 6, 11]","[2961, 4347, 5200, 6134, 7310, 8789, 10192, 14094]","[1, 2, 6, 11]","[12036, 12804, 15163]"
1809,123,1,none,none,1,15,"[3, 0, 1]",38.0,0,[],[],"[1, 3, 7, 13]","[10660, 20405, 23037]"
1810,123,1,none,none,2,6,"[3, 0, 1]",0.0,3,"[4, 8, 14]","[6850, 8717, 9662]","[1, 4, 8, 14]","[13245, 26909, 29112]"
1811,123,1,none,none,3,4,"[3, 0, 1]",34.0,0,[],[],"[1, 5, 9, 17]","[710, 9369, 12525]"
1812,123,1,none,none,4,1,"[3, 0, 1]",19.0,0,[],[],"[1, 3, 7, 12]","[9345, 17733, 20408]"
1813,123,1,none,none,5,7,"[3, 0, 1]",-26.0,0,[],[],"[1, 2, 6, 10]","[4045, 13175, 15668]"
1814,123,1,none,none,6,2,"[3, 0, 1]",34.0,0,[],[],"[1, 5, 9, 17]","[432, 9652, 12580]"
1815,123,1,none,none,7,10,"[3, 0, 1]",13.0,4,"[14, 15, 4, 8]","[2876, 5480, 7289, 9142]","[1, 4, 8, 15]","[11457, 21044, 22834]"
1816,123,1,none,none,8,14,"[3, 0, 1]",50.0,2,"[13, 12]","[10614, 11474]","[1, 3, 7, 12]","[1525, 12470, 16791]"
1817,123,1,none,none,9,11,"[3, 0, 1]",26.0,2,"[10, 11]","[12377, 13219]","[1, 2, 6, 11]","[2961, 14100, 19028]"
1818,123,1,none,none,10,5,"[3, 0, 1]",17.0,2,"[14, 15]","[9084, 10238]","[1, 4, 8, 14]","[505, 11346, 14449]"
1819,123,1,none,none,11,0,[],12.0,2,"[13, 12]","[12728, 13901]","[1, 3, 7, 12]","[4910, 14804, 16397]"
1820,123,1,none,none,12,3,[],23.0,2,"[14, 15]","[4777, 5671]","[1, 4, 8, 15]","[1809, 6598, 7233]"
1821,123,1,none,none,13,13,[],3.0,2,"[16, 17]","[2477, 3089]","[1, 5, 9, 16]","[610, 3681, 4404]"
1822,123,1,none,none,14,12,[],20.0,2,"[14, 15]","[4004, 4850]","[1, 4, 8, 15]","[1657, 5552, 6727]"
1823,123,1,none,none,15,9,[],2.0,2,"[10, 11]","[4382, 5203]","[1, 2, 6, 11]","[1907, 5922, 6786]"
1824,123,1,none,none,16,8,[],9.0,2,"[12, 13]","[3616, 4505]","[1, 3, 7, 12]","[1237, 5083, 5822]"
1825,124,1,demonstration,full,1,7,[],21.0,7,"[2, 3, 4, 6, 5, 7, 15]","[1027, 2018, 3021, 4037, 5030, 6025, 9024]","[1, 4, 8, 14]","[7015, 8029, 10027]"
1826,124,1,demonstration,full,2,13,[],47.0,3,"[2, 3, 12]","[1051, 2029, 5021]","[1, 3, 7, 12]","[3014, 4013, 6021]"
1827,124,1,demonstration,full,3,14,[],47.0,5,"[2, 3, 4, 7, 12]","[1099, 2026, 3011, 4029, 7020]","[1, 3, 7, 12]","[5027, 6012, 8006]"
1828,124,1,demonstration,full,4,12,[],47.0,5,"[2, 3, 4, 7, 12]","[1052, 2028, 3032, 4015, 7013]","[1, 3, 7, 12]","[5014, 6000, 8023]"
1829,124,1,demonstration,full,5,15,[],43.0,6,"[2, 3, 4, 5, 7, 12]","[1015, 2026, 3018, 4015, 5024, 8021]","[1, 3, 7, 12]","[6009, 7014, 9007]"
1830,124,1,demonstration,full,6,1,[],35.0,5,"[2, 3, 7, 4, 12]","[1013, 2032, 3019, 4021, 7020]","[1, 3, 7, 13]","[5031, 6013, 8002]"
1831,124,1,demonstration,full,7,3,[],49.0,6,"[2, 6, 3, 4, 7, 12]","[1016, 2031, 3012, 4020, 5034, 8023]","[1, 3, 7, 13]","[6006, 7018, 9014]"
1832,124,1,demonstration,full,8,6,[],53.0,4,"[2, 3, 6, 11]","[1014, 2016, 3024, 6016]","[1, 2, 6, 11]","[4019, 5009, 7019]"
1833,124,1,demonstration,full,9,2,[],49.0,6,"[2, 6, 3, 4, 7, 12]","[1076, 2035, 3022, 4019, 5018, 8031]","[1, 3, 7, 13]","[6013, 7007, 9019]"
1834,124,1,demonstration,full,10,11,[],17.0,11,"[2, 3, 4, 5, 7, 6, 9, 8, 16, 17, 11]","[1012, 2020, 3025, 4011, 5014, 6017, 7019, 8027, 9035, 10028, 13015]","[1, 2, 6, 11]","[11011, 12002, 14006]"
1835,124,1,demonstration,full,11,4,[],52.0,3,"[3, 7, 12]","[10029, 11576, 15765]","[1, 3, 7, 13]","[13323, 14597, 19149]"
1836,124,1,demonstration,full,12,9,[],43.0,8,"[4, 8, 2, 3, 7, 5, 9, 17]","[3477, 4942, 6609, 7806, 8963, 9993, 10892, 15585]","[1, 5, 9, 17]","[13365, 14519, 16574]"
1837,124,1,demonstration,full,13,5,[],38.0,9,"[2, 6, 4, 3, 7, 5, 9, 8, 12]","[6428, 7697, 8864, 10640, 11537, 14116, 14997, 18596, 24208]","[1, 3, 7, 12]","[21567, 22579, 25370]"
1838,124,1,demonstration,full,14,8,[],51.0,7,"[3, 5, 4, 2, 9, 6, 10]","[8205, 10092, 11057, 11869, 12877, 14384, 18519]","[1, 2, 6, 11]","[16328, 17177, 20457]"
1839,124,1,demonstration,full,15,10,[],43.0,10,"[5, 9, 3, 7, 4, 8, 2, 6, 11, 10]","[12425, 13317, 14538, 15881, 16798, 17532, 18490, 19509, 22904, 23953]","[1, 2, 6, 10]","[21092, 21902, 25189]"
1840,124,1,demonstration,full,16,0,[],54.0,8,"[3, 7, 5, 9, 2, 4, 8, 15]","[5000, 5969, 6991, 7923, 8888, 9857, 10843, 13914]","[1, 4, 8, 14]","[12195, 12985, 15416]"
1841,125,1,none,none,1,13,"[3, 0, 1]",46.0,4,"[3, 7, 12, 13]","[14271, 28249, 31555, 39894]","[1, 3, 7, 12]","[43194, 64088, 68672]"
1842,125,1,none,none,2,10,"[3, 0, 1]",12.0,4,"[5, 9, 16, 17]","[5004, 10731, 12119, 13196]","[1, 5, 9, 17]","[15419, 28507, 42922]"
1843,125,1,none,none,3,9,"[3, 0, 1]",41.0,10,"[3, 5, 4, 2, 8, 15, 14, 9, 16, 17]","[2724, 4047, 4934, 5899, 10858, 11911, 12646, 16132, 17018, 17769]","[1, 5, 9, 17]","[21071, 39644, 42935]"
1844,125,1,none,none,4,7,"[3, 0, 1]",11.0,6,"[5, 2, 3, 4, 8, 6]","[4895, 6148, 7092, 8770, 11882, 13269]","[1, 4, 8, 15]","[17006, 29372, 33055]"
1845,125,1,none,none,5,11,"[3, 0, 1]",3.0,0,[],[],"[1, 2, 6, 10]","[8754, 18554, 23514]"
1846,125,1,none,none,6,5,"[3, 0, 1]",47.0,0,[],[],"[1, 3, 7, 12]","[3566, 14702, 18754]"
1847,125,1,none,none,7,4,"[3, 0, 1]",12.0,0,[],[],"[1, 4, 8, 14]","[3993, 13513, 18458]"
1848,125,1,none,none,8,6,"[3, 0, 1]",57.0,0,[],[],"[1, 2, 6, 11]","[1740, 12096, 16683]"
1849,125,1,none,none,9,1,"[3, 0, 1]",-24.0,0,[],[],"[1, 2, 6, 11]","[2415, 12783, 18064]"
1850,125,1,none,none,10,0,"[3, 0, 1]",-10.0,0,[],[],"[1, 2, 6, 11]","[1245, 11643, 18635]"
1851,125,1,none,none,11,14,[],17.0,0,[],[],"[1, 2, 6, 11]","[2914, 9390, 13101]"
1852,125,1,none,none,12,2,[],53.0,2,"[13, 12]","[14550, 16878]","[1, 3, 7, 13]","[820, 7396, 18116]"
1853,125,1,none,none,13,3,[],53.0,2,"[3, 13]","[6301, 18864]","[1, 3, 7, 13]","[14203, 16746, 20842]"
1854,125,1,none,none,14,15,[],34.0,4,"[4, 5, 3, 13]","[3084, 4600, 5852, 19591]","[1, 3, 7, 13]","[12040, 17431, 21719]"
1855,125,1,none,none,15,12,[],19.0,3,"[4, 15, 14]","[3318, 9650, 10787]","[1, 4, 8, 15]","[4898, 6867, 12546]"
1856,125,1,none,none,16,8,[],23.0,2,"[5, 17]","[1651, 9785]","[1, 5, 9, 16]","[3634, 6914, 11378]"
1857,126,1,none,none,1,11,"[3, 0, 1]",-10.0,0,[],[],"[1, 3, 7, 12]","[5541, 14339, 17692]"
1858,126,1,none,none,2,5,"[3, 0, 1]",2.0,4,"[4, 5, 2, 17]","[1384, 3416, 4784, 20695]","[1, 5, 9, 16]","[7616, 17791, 23558]"
1859,126,1,none,none,3,8,"[3, 0, 1]",21.0,4,"[3, 5, 16, 17]","[1942, 3655, 16498, 30669]","[1, 5, 9, 16]","[6400, 22625, 31648]"
1860,126,1,none,none,4,2,"[3, 0, 1]",2.0,6,"[5, 2, 3, 4, 10, 11]","[3281, 5118, 10852, 11880, 23631, 24801]","[1, 2, 6, 11]","[15231, 25950, 29175]"
1861,126,1,none,none,5,12,"[3, 0, 1]",46.0,6,"[4, 5, 3, 2, 13, 12]","[2708, 5266, 7073, 8301, 21599, 23157]","[1, 3, 7, 12]","[12654, 25357, 30564]"
1862,126,1,none,none,6,9,"[3, 0, 1]",7.0,7,"[3, 4, 5, 2, 14, 15, 8]","[948, 2041, 3204, 4177, 19548, 20487, 23404]","[1, 4, 8, 15]","[9020, 24850, 31123]"
1863,126,1,none,none,7,4,"[3, 0, 1]",47.0,8,"[5, 4, 2, 3, 7, 6, 12, 13]","[1155, 2483, 3626, 4757, 8606, 10916, 25088, 26854]","[1, 3, 7, 13]","[12453, 21718, 28061]"
1864,126,1,none,none,8,6,"[3, 0, 1]",46.0,11,"[3, 4, 5, 2, 9, 7, 6, 13, 12, 10, 11]","[2139, 3112, 4020, 5006, 6115, 7383, 10000, 17445, 18388, 19954, 21682]","[1, 2, 6, 11]","[22544, 33049, 37951]"
1865,126,1,none,none,9,13,"[3, 0, 1]",42.0,8,"[3, 4, 5, 2, 7, 8, 13, 12]","[917, 1843, 2829, 3664, 7346, 9353, 11677, 12561]","[1, 3, 7, 12]","[14916, 27770, 33587]"
1866,126,1,none,none,10,3,"[3, 0, 1]",46.0,9,"[3, 5, 4, 2, 6, 8, 7, 12, 13]","[1155, 2227, 3026, 3872, 5222, 7432, 8663, 10214, 11339]","[1, 3, 7, 13]","[12706, 22530, 24802]"
1867,126,1,none,none,11,1,[],32.0,8,"[3, 4, 5, 2, 7, 9, 13, 12]","[8414, 9764, 10729, 11528, 14316, 15322, 18140, 19075]","[1, 3, 7, 13]","[20017, 27521, 29476]"
1868,126,1,none,none,12,0,[],55.0,7,"[3, 4, 5, 2, 7, 8, 14]","[1575, 2996, 4059, 5042, 6824, 8596, 10295]","[1, 4, 8, 14]","[12178, 14457, 15890]"
1869,126,1,none,none,13,7,[],18.0,10,"[3, 4, 5, 2, 6, 8, 14, 15, 10, 11]","[1759, 2848, 3898, 4949, 6431, 7806, 9042, 10088, 12998, 14427]","[1, 4, 8, 14]","[15614, 17126, 18772]"
1870,126,1,none,none,14,15,[],40.0,9,"[3, 4, 5, 2, 7, 8, 9, 13, 12]","[1178, 2173, 3048, 3996, 5722, 7738, 9172, 11324, 12435]","[1, 3, 7, 12]","[13914, 15459, 16595]"
1871,126,1,none,none,15,10,[],43.0,10,"[3, 4, 5, 2, 9, 16, 8, 6, 10, 11]","[1234, 2187, 3260, 4189, 5552, 6556, 7817, 10005, 11715, 12728]","[1, 2, 6, 10]","[14159, 15615, 17629]"
1872,126,1,none,none,16,14,[],43.0,9,"[3, 4, 5, 2, 8, 7, 13, 12, 14]","[1229, 2336, 3460, 4379, 5839, 6866, 8295, 9856, 11829]","[1, 3, 7, 12]","[13829, 14645, 15477]"
1873,127,1,featureBased,full,1,13,"[26, 0, 7]",40.0,0,[],[],"[1, 3, 7, 13]","[4490, 36716, 38664]"
1874,127,1,featureBased,full,2,4,"[26, 0, 7]",12.0,0,[],[],"[1, 4, 8, 14]","[1828, 30896, 33171]"
1875,127,1,featureBased,full,3,8,"[26, 0, 7]",12.0,0,[],[],"[1, 5, 9, 17]","[4644, 34254, 36408]"
1876,127,1,featureBased,full,4,1,"[26, 0, 7]",-24.0,0,[],[],"[1, 2, 6, 11]","[1243, 30493, 32283]"
1877,127,1,featureBased,full,5,14,"[26, 0, 7]",52.0,0,[],[],"[1, 3, 7, 12]","[2215, 31406, 33166]"
1878,127,1,featureBased,full,6,3,"[26, 0, 7]",55.0,0,[],[],"[1, 3, 7, 13]","[1245, 30410, 32575]"
1879,127,1,featureBased,full,7,9,"[26, 0, 7]",-5.0,0,[],[],"[1, 3, 7, 13]","[498, 29373, 31144]"
1880,127,1,featureBased,full,8,10,"[26, 0, 7]",10.0,0,[],[],"[1, 4, 8, 14]","[968, 29601, 31243]"
1881,127,1,featureBased,full,9,6,"[26, 0, 7]",57.0,0,[],[],"[1, 2, 6, 11]","[923, 30615, 35366]"
1882,127,1,featureBased,full,10,11,"[26, 0, 7]",28.0,0,[],[],"[1, 2, 6, 11]","[1978, 32568, 49050]"
1883,127,1,featureBased,full,11,7,[],-35.0,0,[],[],"[1, 5, 9, 17]","[3172, 4972, 6173]"
1884,127,1,featureBased,full,12,15,[],11.0,0,[],[],"[1, 4, 8, 15]","[534, 1854, 4001]"
1885,127,1,featureBased,full,13,0,[],7.0,0,[],[],"[1, 5, 9, 16]","[1705, 2921, 5136]"
1886,127,1,featureBased,full,14,5,[],47.0,0,[],[],"[1, 3, 7, 12]","[2282, 3516, 5826]"
1887,127,1,featureBased,full,15,12,[],14.0,0,[],[],"[1, 2, 6, 10]","[601, 1613, 3487]"
1888,127,1,featureBased,full,16,2,[],55.0,0,[],[],"[1, 3, 7, 13]","[2917, 3982, 5853]"
1889,128,1,featureBased,full,1,7,"[1, 0, 7]",11.0,6,"[5, 2, 6, 3, 8, 4]","[4375, 11956, 13941, 14971, 17271, 17899]","[1, 4, 8, 15]","[20015, 25909, 30116]"
1890,128,1,featureBased,full,2,0,"[0, 0, 0]",58.0,4,"[4, 8, 15, 14]","[1749, 3002, 3843, 4998]","[1, 4, 8, 14]","[6516, 9517, 11396]"
1891,128,1,featureBased,full,3,2,"[0, 0, 0]",46.0,9,"[4, 8, 3, 7, 2, 6, 5, 9, 13]","[1948, 2958, 3707, 4234, 5646, 6499, 7355, 7950, 9659]","[1, 3, 7, 13]","[11413, 14390, 16309]"
1892,128,1,featureBased,full,4,8,"[0, 0, 0]",53.0,5,"[3, 2, 6, 11, 4]","[852, 2036, 3074, 3882, 5714]","[1, 2, 6, 11]","[7404, 10476, 12540]"
1893,128,1,featureBased,full,5,12,"[0, 0, 0]",47.0,5,"[3, 5, 2, 7, 12]","[1310, 2908, 4326, 5603, 6531]","[1, 3, 7, 12]","[10526, 13613, 15381]"
1894,128,1,featureBased,full,6,6,"[0, 0, 0]",47.0,10,"[4, 5, 9, 3, 7, 13, 12, 2, 6, 11]","[2288, 3712, 4967, 6328, 7528, 8648, 9495, 10423, 11703, 12903]","[1, 2, 6, 11]","[14297, 18826, 20497]"
1895,128,1,featureBased,full,7,13,"[0, 0, 0]",45.0,5,"[5, 3, 7, 12, 13]","[1314, 2554, 3449, 4337, 5522]","[1, 3, 7, 12]","[6786, 10044, 11667]"
1896,128,1,featureBased,full,8,5,"[0, 0, 0]",38.0,9,"[3, 2, 5, 9, 17, 7, 13, 12, 4]","[1096, 2031, 3399, 4381, 5055, 6267, 6814, 7655, 9948]","[1, 3, 7, 12]","[11969, 15369, 16921]"
1897,128,1,featureBased,full,9,14,"[0, 0, 0]",46.0,6,"[4, 8, 14, 3, 7, 12]","[839, 1926, 2863, 3974, 4782, 5759]","[1, 3, 7, 12]","[7288, 10345, 14888]"
1898,128,1,featureBased,full,10,10,"[0, 0, 0]",42.0,11,"[3, 4, 5, 8, 9, 17, 14, 2, 6, 11, 10]","[1644, 3483, 5104, 6149, 7779, 9318, 10412, 11442, 12922, 14055, 14940]","[1, 2, 6, 10]","[16421, 20332, 22877]"
1899,128,1,featureBased,full,11,15,[],43.0,6,"[2, 5, 4, 3, 7, 12]","[2783, 4541, 5948, 6850, 7716, 8668]","[1, 3, 7, 12]","[10111, 11630, 12974]"
1900,128,1,featureBased,full,12,9,[],46.0,5,"[3, 5, 9, 16, 17]","[1599, 3094, 4246, 5575, 6289]","[1, 5, 9, 17]","[7617, 9138, 10480]"
1901,128,1,featureBased,full,13,4,[],47.0,8,"[2, 4, 8, 6, 3, 7, 13, 12]","[2719, 4704, 5983, 6727, 7887, 8663, 10191, 12343]","[1, 3, 7, 13]","[13421, 14677, 15741]"
1902,128,1,featureBased,full,14,1,[],31.0,9,"[3, 5, 9, 2, 4, 7, 12, 13, 17]","[3679, 5100, 6540, 7484, 8525, 9844, 10532, 11368, 14361]","[1, 3, 7, 13]","[15702, 16998, 18126]"
1903,128,1,featureBased,full,15,11,[],18.0,10,"[5, 2, 9, 4, 3, 7, 13, 6, 11, 8]","[1023, 2549, 4478, 5677, 7014, 8052, 9041, 10226, 11121, 13373]","[1, 2, 6, 11]","[15112, 16303, 17431]"
1904,128,1,featureBased,full,16,3,[],52.0,3,"[3, 7, 13]","[733, 1661, 2838]","[1, 3, 7, 13]","[4799, 5902, 6902]"
1905,130,1,none,none,1,14,"[3, 0, 1]",17.0,0,[],[],"[1, 2, 6, 11]","[5153, 17620, 20006]"
1906,130,1,none,none,2,11,"[3, 0, 1]",-9.0,0,[],[],"[1, 5, 9, 17]","[3189, 17789, 25874]"
1907,130,1,none,none,3,4,"[3, 0, 1]",12.0,0,[],[],"[1, 4, 8, 14]","[3628, 24821, 36492]"
1908,130,1,none,none,4,0,"[3, 0, 1]",53.0,9,"[3, 7, 2, 4, 12, 13, 8, 14, 15]","[6878, 10340, 13156, 14272, 15580, 16741, 19482, 42455, 45027]","[1, 4, 8, 14]","[21493, 39126, 47569]"
1909,130,1,none,none,5,5,"[3, 0, 1]",36.0,11,"[3, 4, 5, 2, 9, 17, 16, 14, 7, 13, 12]","[1626, 2501, 3369, 6426, 7618, 8817, 11633, 13121, 14313, 15348, 17841]","[1, 3, 7, 12]","[19639, 39909, 42470]"
1910,130,1,none,none,6,7,"[3, 0, 1]",20.0,8,"[3, 4, 2, 5, 6, 8, 14, 15]","[2425, 3369, 4233, 5113, 6086, 7255, 8293, 9149]","[1, 4, 8, 14]","[10549, 30098, 32168]"
1911,130,1,none,none,7,8,"[3, 0, 1]",48.0,10,"[3, 2, 5, 4, 9, 17, 16, 6, 10, 11]","[1824, 3777, 4769, 5622, 6658, 7858, 9125, 10780, 11792, 12800]","[1, 2, 6, 11]","[14047, 35094, 36743]"
1912,130,1,none,none,8,13,"[3, 0, 1]",44.0,6,"[3, 4, 5, 7, 13, 12]","[1824, 2786, 4299, 6105, 7076, 8362]","[1, 3, 7, 12]","[10441, 28047, 30104]"
1913,130,1,none,none,9,15,"[3, 0, 1]",42.0,7,"[3, 4, 2, 5, 7, 13, 12]","[2327, 4292, 5161, 6038, 7321, 8247, 9265]","[1, 3, 7, 12]","[10785, 29007, 31214]"
1914,130,1,none,none,10,6,"[3, 0, 1]",10.0,11,"[3, 7, 13, 12, 2, 4, 5, 9, 17, 16, 6]","[1801, 3725, 4557, 5636, 6837, 8018, 9104, 10977, 11921, 12813, 44088]","[1, 3, 7, 13]","[18788, 36339, 75528]"
1915,130,1,none,none,11,9,[],41.0,10,"[2, 3, 4, 5, 8, 14, 15, 9, 16, 17]","[6485, 7335, 8219, 9564, 10526, 11418, 12315, 14219, 15251, 16400]","[1, 5, 9, 17]","[17839, 22605, 23573]"
1916,130,1,none,none,12,10,[],41.0,12,"[3, 4, 2, 5, 8, 14, 9, 16, 17, 6, 10, 11]","[2475, 3249, 4805, 5797, 6887, 7754, 10241, 11151, 12226, 13254, 14023, 15811]","[1, 2, 6, 10]","[17366, 17930, 18923]"
1917,130,1,none,none,13,3,[],46.0,9,"[2, 6, 10, 4, 3, 5, 7, 12, 13]","[1379, 2927, 3738, 5268, 6254, 7220, 10380, 11560, 12379]","[1, 3, 7, 13]","[13788, 14383, 14926]"
1918,130,1,none,none,14,1,[],31.0,9,"[3, 4, 2, 5, 9, 17, 7, 13, 12]","[2958, 3781, 4717, 5617, 6541, 7357, 8847, 9786, 10953]","[1, 3, 7, 13]","[11967, 12862, 13578]"
1919,130,1,none,none,15,12,[],45.0,7,"[3, 2, 4, 5, 7, 13, 12]","[1478, 2303, 3049, 3863, 4873, 5665, 7261]","[1, 3, 7, 12]","[8483, 9154, 10617]"
1920,130,1,none,none,16,2,[],47.0,8,"[3, 2, 6, 4, 5, 7, 13, 12]","[1670, 2555, 4306, 5622, 6507, 7498, 8243, 9749]","[1, 3, 7, 13]","[10959, 11569, 12250]"
1921,131,1,none,none,1,4,"[3, 0, 1]",48.0,7,"[2, 6, 3, 4, 5, 7, 13]","[5002, 7397, 16310, 18039, 19011, 20664, 22569]","[1, 3, 7, 13]","[25153, 33097, 39522]"
1922,131,1,none,none,2,6,"[3, 0, 1]",49.0,8,"[3, 7, 13, 12, 2, 6, 10, 11]","[2444, 4379, 5388, 6565, 8099, 9843, 12445, 13918]","[1, 2, 6, 11]","[18373, 24954, 31186]"
1923,131,1,none,none,3,2,"[3, 0, 1]",48.0,7,"[4, 8, 3, 7, 2, 6, 13]","[2938, 4297, 5313, 6213, 8020, 9747, 12099]","[1, 3, 7, 13]","[13833, 22319, 32448]"
1924,131,1,none,none,4,5,"[3, 0, 1]",43.0,4,"[3, 7, 13, 12]","[7374, 9266, 10236, 11256]","[1, 3, 7, 12]","[20561, 26536, 31145]"
1925,131,1,none,none,5,3,"[3, 0, 1]",48.0,7,"[2, 6, 4, 8, 3, 7, 13]","[2031, 3612, 4845, 5869, 6752, 7572, 8640]","[1, 3, 7, 13]","[10905, 18557, 22600]"
1926,131,1,none,none,6,0,"[3, 0, 1]",53.0,9,"[3, 7, 5, 9, 2, 6, 4, 8, 14]","[2479, 3590, 4796, 5840, 6907, 7852, 8976, 9755, 10786]","[1, 4, 8, 14]","[11944, 19037, 21671]"
1927,131,1,none,none,7,9,"[3, 0, 1]",41.0,10,"[3, 7, 4, 8, 14, 15, 5, 9, 16, 17]","[5324, 7493, 9429, 10219, 11600, 12791, 14115, 15181, 16415, 17379]","[1, 5, 9, 17]","[18480, 25461, 30440]"
1928,131,1,none,none,8,15,"[3, 0, 1]",45.0,4,"[2, 3, 7, 12]","[5829, 7058, 8575, 9806]","[1, 3, 7, 12]","[11757, 17737, 21783]"
1929,131,1,none,none,9,8,"[3, 0, 1]",48.0,10,"[3, 2, 5, 9, 16, 4, 7, 6, 10, 11]","[2958, 4250, 5748, 7017, 7977, 9685, 11083, 12274, 14246, 15123]","[1, 2, 6, 11]","[16285, 23165, 25009]"
1930,131,1,none,none,10,14,"[3, 0, 1]",48.0,4,"[3, 7, 13, 12]","[2978, 4276, 5569, 8071]","[1, 3, 7, 12]","[9586, 15306, 17395]"
