action_times,actions,block,path,queries,rewards,rt,score,simulation_mode,state_rewards,time_elapsed,trial_index,trial_time,trial_id,trial_type,pid
"[6296, 6904, 7586]","[u'right', u'right', u'down']",train_inspect_cost,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8'], u'time': [1853, 4373]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 48]","[6294, 109, 191]",52.0,"[None, None, None]","[u'', 2, -4, -48, 24, 2, 4, -48, 48, -4, 4, 48, -48]",559856,22.0,9181.0,5.29721708418e+18,mouselab-mdp,2
"[2661, 3462, 4127]","[u'right', u'right', u'up']",train_inspect_cost,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7'], u'time': [776]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, -8, 48]","[2658, 302, 166]",35.0,"[None, None, None]","[u'', -2, 4, -24, -24, -4, -8, 48, -24, 4, -8, -24, 24]",567460,23.0,6547.0,-5.12343493776e+16,mouselab-mdp,2
"[8423, 9127, 10101]","[u'left', u'left', u'down']",train_inspect_cost,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'11', u'12'], u'time': [724, 3637, 4725, 5759]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -8, 48]","[8422, 209, 483]",38.0,"[None, None, None]","[u'', -4, -4, -24, 24, -2, 4, 24, 24, 2, -8, 48, 48]",580603,24.0,12075.0,-3.85844803044e+18,mouselab-mdp,2
"[69743, 70261, 70812]","[u'right', u'right', u'up']",train_final,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'6', u'11', u'12', u'3', u'2'], u'time': [46339, 49847, 55628, 57489, 58806, 59944]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -8, 48]","[69742, 26, 60]",32.0,"[None, None, None]","[u'', -4, -8, 48, -48, -2, -8, 48, 24, -2, 8, 24, -24]",656736,25.0,72823.0,6.22141105441e+18,mouselab-mdp,2
"[14012, 14540, 15064]","[u'right', u'right', u'down']",train_final,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'6'], u'time': [1171, 3469, 9508]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -8, 48]","[14010, 28, 35]",41.0,"[None, None, None]","[u'', 2, 4, -24, 24, 4, -8, -48, 48, 2, 4, -48, -24]",674682,26.0,16871.0,-6.74953611422e+18,mouselab-mdp,2
"[9584, 10109, 10694]","[u'left', u'left', u'down']",train_final,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'11', u'12', u'4', u'3'], u'time': [936, 1889, 3067, 5214, 6213, 7521]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 4, 24]","[9581, 20, 88]",20.0,"[None, None, None]","[u'', -2, 4, -48, -24, -4, -8, -48, -24, -2, 4, -24, 24]",688181,27.0,12440.0,4.50698344638e+18,mouselab-mdp,2
"[7326, 7868, 8477]","[u'left', u'left', u'up']",train_final,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'11'], u'time': [775, 1543, 3037]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -4, 48]","[7324, 45, 104]",39.0,"[None, None, None]","[u'', -2, 8, 24, -24, -4, -4, 24, -24, -2, -4, 48, -24]",699552,28.0,10308.0,1.16491454107e+17,mouselab-mdp,2
"[3568, 4118, 4698]","[u'right', u'right', u'down']",train_final,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'8'], u'time': [655, 2333]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[3566, 60, 90]",54.0,"[None, None, None]","[u'', 2, 8, -48, -48, 4, 4, -48, 48, 4, 8, 24, -48]",706678,29.0,6065.0,2.59484151302e+18,mouselab-mdp,2
"[3300, 3867, 4452]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7'], u'time': [1669]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[3299, 57, 93]",59.0,"[None, None, None]","[u'', -2, 4, 24, -48, 4, 8, 48, -24, 2, -4, 24, 48]",765455,30.0,9367.0,2.91138569029e+18,mouselab-mdp,2
"[6360, 7210, 7800]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'11', u'12'], u'time': [836, 1740, 4294, 5313]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 8, 48]","[6359, 344, 101]",54.0,"[None, None, None]","[u'', -2, 8, 24, -48, 4, 4, -48, -24, 2, 8, -48, 48]",775490,31.0,8953.0,5.18817082972e+18,mouselab-mdp,2
"[2338, 2917, 3517]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'12'], u'time': [545, 1207]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 4, 48]","[2336, 61, 110]",46.0,"[None, None, None]","[u'', 4, 8, -24, 24, 4, -4, -24, 24, -4, 4, -24, 48]",786632,32.0,10082.0,2.94833653142e+18,mouselab-mdp,2
"[4039, 4618, 5193]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'12', u'7', u'8'], u'time': [798, 1515, 2237, 2894]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 48]","[4037, 62, 86]",50.0,"[None, None, None]","[u'', -2, 8, -24, 48, 2, 4, -48, 48, -2, 4, -24, -48]",796087,33.0,8399.0,-6.59366688781e+18,mouselab-mdp,2
"[5561, 6139, 6705]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'11', u'12', u'4', u'3'], u'time': [1079, 1700, 2555, 3115, 3867, 4547]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -8, 48]","[5559, 64, 64]",36.0,"[None, None, None]","[u'', 2, -8, 48, -48, -2, 8, -48, 24, 2, 8, -24, -48]",806700,34.0,9558.0,-5.29843985126e+18,mouselab-mdp,2
"[2939, 3443, 4000]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8'], u'time': [1200, 1919]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -8, 48]","[2937, 11, 52]",40.0,"[None, None, None]","[u'', -2, -8, -48, -24, 2, -8, -48, 48, -2, 4, -48, -48]",816356,35.0,8601.0,-9.74285796851e+17,mouselab-mdp,2
"[4222, 5040, 5640]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'11', u'12'], u'time': [1161, 1789, 2557, 3235]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, -4, 48]","[4221, 328, 111]",36.0,"[None, None, None]","[u'', -2, -4, 48, 24, -2, -4, -48, -24, -4, -4, 24, 48]",826763,36.0,9350.0,-3.17734272016e+18,mouselab-mdp,2
"[5137, 5691, 6347]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'11'], u'time': [2839, 3415, 4100]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -8, 48]","[5133, 67, 156]",35.0,"[None, None, None]","[u'', 2, 4, 24, 48, 2, -4, -24, -48, -2, -8, 48, -48]",836763,37.0,8940.0,-7.08236592099e+18,mouselab-mdp,2
"[5366, 5934, 6519]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'11', u'12'], u'time': [1669, 2759, 3631, 4219]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 8, 48]","[5362, 48, 84]",48.0,"[None, None, None]","[u'', -2, 8, 24, -48, -4, 4, -48, -48, -4, 8, 24, 48]",848732,38.0,10915.0,6.73604779987e+18,mouselab-mdp,2
"[4178, 4954, 5702]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8'], u'time': [2381, 3084]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, -8, 48]","[4175, 270, 251]",34.0,"[None, None, None]","[u'', 2, 4, 24, 24, -4, -8, 24, 48, -4, -4, -24, -24]",859802,39.0,10012.0,7.79405771341e+17,mouselab-mdp,2
"[10633, 11176, 12196]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'11', u'12', u'4', u'3'], u'time': [1429, 2023, 2825, 3360, 4207, 7810]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, -8, 24]","[10629, 51, 521]",6.0,"[None, None, None]","[u'', -2, 4, -24, 24, -4, 8, -24, -48, -4, -8, 24, 24]",874920,40.0,14063.0,3.02358967478e+18,mouselab-mdp,2
"[6878, 7488, 8080]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'11', u'12', u'4', u'3'], u'time': [1954, 2622, 3428, 4135, 4895, 5811]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[6875, 106, 98]",50.0,"[None, None, None]","[u'', 4, 4, 48, 24, 4, 8, -24, -48, 2, -4, -48, 24]",885697,41.0,9692.0,-4.31551439298e+18,mouselab-mdp,2
"[4322, 4895, 5491]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'7'], u'time': [1671, 2403, 3108]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -4, 48]","[4320, 54, 101]",39.0,"[None, None, None]","[u'', 2, -4, -48, -24, -2, -4, 48, -24, 4, 4, 48, -24]",895196,42.0,8445.0,7.5208296533e+18,mouselab-mdp,2
"[3331, 3897, 4482]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8'], u'time': [808, 2085]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -8, 48]","[3330, 51, 87]",40.0,"[None, None, None]","[u'', 2, 4, -24, 48, 2, -8, -24, 48, 4, 4, 24, 24]",904954,43.0,8704.0,-1.66167139289e+18,mouselab-mdp,2
"[4042, 4617, 5152]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'3', u'4'], u'time': [767, 1441, 2241, 2937]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 8, 48]","[4040, 61, 45]",50.0,"[None, None, None]","[u'', -2, 8, 24, 48, 2, 4, -24, 24, 4, 8, 48, 24]",914693,44.0,8683.0,2.79012568045e+18,mouselab-mdp,2
"[5975, 6557, 7117]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'11', u'12', u'4', u'3'], u'time': [1497, 2161, 2851, 3516, 4250, 4968]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 8, 48]","[5973, 63, 73]",52.0,"[None, None, None]","[u'', 2, 8, 48, -24, 2, 8, -24, 24, -4, -4, -48, 24]",925623,45.0,9879.0,-2.41028578503e+18,mouselab-mdp,2
"[6349, 6944, 7486]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'3', u'4'], u'time': [598, 1700, 2576, 5233]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 8, 48]","[6348, 77, 53]",50.0,"[None, None, None]","[u'', -2, 8, -24, 48, 2, 4, -48, 24, 4, -4, 48, 48]",936032,46.0,9354.0,3.76135431666e+18,mouselab-mdp,2
"[1752, 2303, 2880]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7'], u'time': [626]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -4, 48]","[1750, 61, 88]",45.0,"[None, None, None]","[u'', -2, 8, -24, 48, 2, -4, 48, 24, -2, 8, -24, -24]",946757,47.0,9669.0,7.53059734346e+17,mouselab-mdp,2
"[1963, 2546, 3146]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7'], u'time': [580]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 4, 48]","[1962, 93, 109]",49.0,"[None, None, None]","[u'', -2, 4, -48, -24, -2, 4, 48, -24, 4, -4, 24, -48]",957868,48.0,10053.0,6.47501706979e+18,mouselab-mdp,2
"[4119, 4690, 5263]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7'], u'time': [2984]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -8, 48]","[4117, 83, 71]",43.0,"[None, None, None]","[u'', 2, -4, -24, -48, 4, -8, 48, -48, 2, -8, 48, -48]",967906,49.0,8973.0,2.73528446727e+18,mouselab-mdp,2
"[10016, 10678, 11506]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'11', u'12', u'3', u'4'], u'time': [1067, 2094, 3077, 4423, 5224, 5933]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 24]","[10014, 163, 325]",30.0,"[None, None, None]","[u'', -2, 4, 24, 24, 4, 8, -48, 24, -2, 8, -48, -24]",983856,50.0,14873.0,-9.08425462157e+18,mouselab-mdp,2
"[6472, 7042, 7589]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'11', u'12', u'4'], u'time': [916, 1694, 2434, 3056, 4987]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -8, 48]","[6469, 53, 50]",37.0,"[None, None, None]","[u'', 2, -8, -24, 48, 4, 4, -48, 24, 2, -4, -24, 24]",993929,51.0,9014.0,1.46664567646e+18,mouselab-mdp,2
"[9986, 10566, 11424]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'7', u'8', u'11', u'12'], u'time': [1289, 2774, 3723, 4485, 5318, 5982]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 8, 24]","[9985, 73, 362]",22.0,"[None, None, None]","[u'', -4, 8, 24, 24, -2, -8, -48, -24, -4, -8, 24, 24]",1007995,52.0,13012.0,5.78229284889e+18,mouselab-mdp,2
"[2479, 2998, 3534]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7'], u'time': [1362]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -4, 48]","[2478, 30, 33]",45.0,"[None, None, None]","[u'', -4, 8, -48, 48, 2, -4, 48, -48, 2, -8, 24, -48]",1017790,53.0,8728.0,5.25859295006e+18,mouselab-mdp,2
"[3591, 4141, 4761]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'11'], u'time': [926, 1707, 2557]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -4, 48]","[3590, 48, 119]",43.0,"[None, None, None]","[u'', 4, -4, 24, -24, -2, -4, -24, -24, 2, -4, 48, 24]",1028336,54.0,9493.0,1.59857491246e+18,mouselab-mdp,2
"[1582, 2155, 2720]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7'], u'time': [591]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[1580, 79, 78]",59.0,"[None, None, None]","[u'', -2, -4, 48, -48, 4, 8, 48, 24, 2, -4, -48, -24]",1039380,55.0,9983.0,-6.80295122046e+18,mouselab-mdp,2
"[2091, 2645, 3266]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7'], u'time': [891]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[2087, 50, 122]",55.0,"[None, None, None]","[u'', 2, -8, 24, 48, 4, 4, 48, 48, 2, -8, -48, -48]",1049279,56.0,8846.0,7.00715418359e+18,mouselab-mdp,2
"[6044, 6554, 7119]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'3', u'4'], u'time': [2084, 3533, 4399, 4996]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[6042, 2, 50]",56.0,"[None, None, None]","[u'', 4, 8, 24, 48, -4, 8, -48, -48, -2, -8, 24, -48]",1059391,57.0,9059.0,-2.59634084751e+18,mouselab-mdp,2
