action_times,actions,block,path,queries,rewards,rt,score,simulation_mode,state_rewards,time_elapsed,trial_index,trial_time,trial_id,trial_type,pid
"[3793, 4388, 5013, 5635, 6392]","[u'left', u'left', u'left', u'down', u'left']",test,"[u'0', u'23', u'24', u'25', u'30', u'33']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'27', u'33'], u'time': [1400, 2450]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, -5, 1, -6, 71]","[3767, 51, 27, 81, 212]",58.0,"[None, None, None, None, None]","[u'', 0, -1, 1, -14, 2, -15, 20, -14, -14, 53, -38, 1, 3, 0, 8, 33, 50, -12, -1, 26, -24, 2, -1, -5, 1, 14, -12, 3, -14, -6, 4, 34, 71]",652957,25.0,11346.0,-4.53999299154e+18,mouselab-mdp,90
"[15207, 16448, 17095, 17827, 18526]","[u'right', u'right', u'right', u'down', u'down']",test,"[u'0', u'12', u'13', u'14', u'19', u'21']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'16', u'20', u'32', u'33', u'31', u'28', u'27', u'29', u'5', u'6', u'9', u'17', u'18', u'22', u'21'], u'time': [1154, 1925, 2869, 4105, 4730, 5321, 5898, 6457, 7689, 8853, 9824, 11432, 12170, 13003, 13800]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -3, -5, 8, 47]","[15179, 686, 39, 174, 113]",32.0,"[None, None, None, None, None]","[u'', 0, 2, 4, 7, -3, 37, -2, 4, 33, 26, 57, 0, -3, -5, 11, -11, 12, -27, 8, -12, 47, -17, 1, 1, -3, 9, -29, -26, 23, -5, -19, -11, -32]",676392,26.0,21184.0,4.99459683527e+18,mouselab-mdp,90
"[13842, 14994, 15811, 16652, 17589]","[u'right', u'right', u'right', u'down', u'down']",test,"[u'0', u'12', u'13', u'14', u'19', u'21']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5', u'21', u'32', u'33', u'31', u'22', u'20', u'29', u'27', u'17', u'16', u'14'], u'time': [1552, 2202, 3024, 4065, 4607, 5139, 6221, 7007, 8002, 8451, 9779, 10759, 12048]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -4, 4, -4, 39]","[13805, 586, 261, 281, 366]",22.0,"[None, None, None, None, None]","[u'', -1, 1, 4, 5, -1, -27, 3, 3, -11, 19, 10, 0, -4, 4, 14, -13, -47, 20, -4, -31, 39, -44, 1, -2, 6, 4, -8, 5, 19, 7, 26, 17, -15]",698235,27.0,19490.0,-3.07615105557e+17,mouselab-mdp,90
"[13145, 14174, 14933, 15742, 16421]","[u'right', u'right', u'right', u'down', u'left']",test,"[u'0', u'12', u'13', u'14', u'19', u'22']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'32', u'21', u'17', u'18', u'16', u'27', u'29', u'28', u'6', u'5', u'9', u'11', u'20', u'22'], u'time': [639, 1617, 2517, 3548, 4109, 5339, 5966, 6556, 7476, 8161, 8957, 9831, 11615, 12099]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -3, -3, 6, 40]","[13120, 440, 174, 253, 114]",26.0,"[None, None, None, None, None]","[u'', -1, 2, 3, 8, 8, -25, -39, -16, -2, 61, 15, 0, -3, -3, 0, -7, 29, -5, 6, -4, -6, 40, -1, -1, -5, 1, 34, 22, 23, 8, 20, 24, 13]",719136,28.0,18274.0,-4.35323372058e+18,mouselab-mdp,90
"[4702, 5367, 6096, 6800, 7681]","[u'up', u'up', u'up', u'right', u'up']",test,"[u'0', u'1', u'2', u'3', u'4', u'5']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5'], u'time': [1677, 3011]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -1, 2, -1, 76]","[4676, 112, 181, 152, 308]",74.0,"[None, None, None, None, None]","[u'', 0, -1, 2, -1, 76, 6, -15, -4, -7, 51, 17, 1, -3, -2, 1, -6, 22, 34, -3, -92, -30, -38, 1, 4, 1, 15, 11, 36, 10, 6, -30, -10, 48]",735196,29.0,13163.0,-5.96010147556e+18,mouselab-mdp,90
"[13888, 14574, 15239, 15906, 16725]","[u'left', u'left', u'left', u'down', u'right']",test,"[u'0', u'23', u'24', u'25', u'30', u'31']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'32', u'21', u'16', u'17', u'18', u'27', u'28', u'29', u'20', u'22', u'33', u'31'], u'time': [1121, 2253, 3361, 5003, 5620, 6259, 7214, 7675, 8220, 9082, 9850, 11378, 12439]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 2, 6, 3, 47]","[13862, 118, 82, 112, 256]",44.0,"[None, None, None, None, None]","[u'', -1, -1, 3, 11, 47, -18, -4, -7, 33, -53, -44, -1, 1, -1, 0, 2, 7, -33, -3, 18, 9, 35, -1, 2, 6, -1, 9, 7, 17, 3, 47, 16, 28]",756801,30.0,19424.0,4.30375616478e+18,mouselab-mdp,90
"[10697, 21749, 23990, 27101, 30232]","[u'right', u'right', u'right', u'up', u'left']",pre_test,"[u'0', u'12', u'13', u'14', u'15', u'18']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'1', u'2', u'3'], u'time': [2082, 5992, 6604, 8049]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 3, 3, -3, 52]","[10686, 10550, 1733, 2596, 2628]",51.0,"[None, None, None, None, None]","[u'', -1, -2, -6, 7, -14, 35, -26, 5, 45, -3, -36, 0, 3, 3, -3, -56, 23, 52, 13, 14, -6, -25, -1, -3, 9, 0, 76, -2, -52, 15, -28, -14, 53]",90761,0.0,35439.0,-6.29884450587e+18,mouselab-mdp,91
"[28852, 29639, 30373]","[u'right', u'right', u'down']",training,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'11', u'4', u'3', u'7', u'8', u'12', u'1', u'2', u'6', u'9', u'5'], u'time': [3195, 7772, 9308, 10649, 11611, 12474, 13363, 18612, 19105, 21114, 22245, 23473]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 24]","[28847, 291, 220]",24.0,"[None, None, None]","[u'', 2, 4, 24, -24, 4, 8, -48, 24, 4, -8, -24, 24]",138788,1.0,32352.0,8.9509461883e+18,mouselab-mdp,91
"[24905, 25662, 27043]","[u'left', u'left', u'up']",training,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'11', u'12', u'8', u'7', u'6', u'10', u'2', u'9', u'5'], u'time': [2033, 3302, 4222, 5467, 6185, 7022, 10992, 11955, 13075, 13966, 14583]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -4, 48]","[24902, 255, 867]",31.0,"[None, None, None]","[u'', -2, 4, -48, -24, 2, 4, 24, 24, -2, -4, 48, -24]",169633,2.0,29804.0,7.45732429498e+18,mouselab-mdp,91
"[17191, 18528, 22531]","[u'right', u'right', u'up']",training,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'7', u'8', u'12', u'4', u'3', u'10', u'6', u'2'], u'time': [3053, 3990, 4731, 6452, 7736, 8493, 11252, 11958, 13822]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 4, -24]","[17188, 834, 3483]",-33.0,"[None, None, None]","[u'', 2, -4, 24, 24, -4, 4, -24, -24, -2, 4, -24, -48]",194960,3.0,24277.0,7.86254308938e+18,mouselab-mdp,91
"[12440, 13373, 14039]","[u'up', u'up', u'left']",training,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'8', u'12', u'11', u'10', u'2'], u'time': [1820, 2465, 3277, 3857, 4659, 8429, 9055, 9835]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 48]","[12436, 411, 145]",46.0,"[None, None, None]","[u'', 2, 4, -48, 48, -4, 4, -48, -48, 2, -4, 24, 48]",211753,4.0,15710.0,-5.8494341666e+18,mouselab-mdp,91
"[9853, 10584, 11219]","[u'right', u'right', u'down']",training,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'8', u'12', u'10', u'6'], u'time': [1277, 2119, 2914, 3577, 4313, 6191, 7187]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 4, 48]","[9847, 204, 115]",43.0,"[None, None, None]","[u'', 4, 8, -24, 24, -2, 4, -24, 48, 2, -8, 24, 48]",225984,5.0,13162.0,8.86605250045e+18,mouselab-mdp,91
"[12778, 17393, 17914]","[u'right', u'right', u'down']",training,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'8', u'12', u'11', u'6', u'10', u'2'], u'time': [1271, 1874, 2472, 3055, 3758, 5151, 8444, 9557, 10557]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 4, 24]","[12774, 1092, 9]",15.0,"[None, None, None]","[u'', -2, 4, 24, -24, -4, 4, -24, 24, -4, -8, -24, 24]",247406,6.0,20356.0,-3.14224207546e+18,mouselab-mdp,91
"[12203, 13100, 13937]","[u'left', u'left', u'down']",training,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'8', u'12', u'11'], u'time': [3728, 4474, 5204, 5881, 6724, 7376]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 4, 48]","[12200, 369, 348]",42.0,"[None, None, None]","[u'', 2, -4, 24, -48, -4, -8, -48, -48, -4, 4, -48, 48]",264161,7.0,15707.0,2.1183359843e+18,mouselab-mdp,91
"[9381, 10263, 10999]","[u'left', u'left', u'up']",training,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'8', u'11'], u'time': [1149, 1959, 2653, 3619, 5325]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -8, 48]","[9376, 374, 226]",39.0,"[None, None, None]","[u'', 4, -4, -24, 24, 2, 4, -24, -48, 4, -8, 48, -48]",278632,8.0,13366.0,4.25168764169e+18,mouselab-mdp,91
"[23199, 23804, 24417]","[u'left', u'left', u'down']",training,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'8', u'11', u'6', u'12'], u'time': [1026, 1611, 2229, 3145, 6578, 13682, 15688]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[23194, 103, 97]",49.0,"[None, None, None]","[u'', 2, 4, 24, -24, 4, 8, 24, -24, 4, 4, 24, 48]",305806,9.0,26129.0,5.95911582726e+18,mouselab-mdp,91
"[11971, 12645, 13385]","[u'left', u'left', u'up']",training,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'12', u'7', u'8', u'4', u'3'], u'time': [2328, 2951, 6752, 7423, 8366, 8873]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -8, 48]","[11961, 175, 232]",32.0,"[None, None, None]","[u'', -2, 8, 24, -48, 2, 4, -24, 24, -2, -8, 48, -24]",321411,10.0,14563.0,6.28255860945e+18,mouselab-mdp,91
"[29841, 30505, 31180, 31760, 32345]","[u'up', u'up', u'up', u'left', u'down']",test,"[u'0', u'1', u'2', u'3', u'8', u'10']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'11', u'10', u'5', u'6', u'7', u'27', u'29', u'28', u'33', u'32', u'31', u'22', u'21', u'20', u'18', u'16', u'17', u'2', u'3', u'8', u'1'], u'time': [2010, 4852, 5696, 6502, 6958, 7624, 12205, 12680, 14186, 15168, 15718, 16323, 17242, 17788, 18429, 19296, 19902, 20348, 24277, 24794, 25525, 27412]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 0, -2, 0, 55]","[29828, 155, 162, 56, 61]",30.0,"[None, None, None, None, None]","[u'', -1, 0, -2, 1, 18, 17, 42, 0, 31, 55, -39, 1, -2, -6, 13, 36, 17, -15, 12, -44, 2, 16, 1, -3, -12, 1, 10, 6, -28, 0, -49, 13, 29]",377090,11.0,42790.0,-5.25678087456e+18,mouselab-mdp,91
"[35113, 35844, 36653, 37412, 38252]","[u'left', u'left', u'left', u'up', u'up']",test,"[u'0', u'23', u'24', u'25', u'26', u'27']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'11', u'10', u'5', u'6', u'7', u'16', u'18', u'17', u'22', u'21', u'20', u'32', u'31', u'33', u'29', u'27', u'28', u'26', u'23', u'24', u'25', u'12', u'14'], u'time': [1960, 2588, 3492, 4248, 4739, 5272, 6118, 6546, 7159, 8495, 8929, 9403, 10624, 11034, 11538, 12251, 12953, 13472, 18412, 19581, 20375, 20947, 27482, 28759]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 1, 2, 9, 28]","[35088, 233, 295, 238, 324]",16.0,"[None, None, None, None, None]","[u'', -2, -3, 2, -4, -10, -1, -63, 1, 0, -1, 11, -2, 4, -1, -11, 4, -41, 2, 4, -42, 27, 4, 0, 1, 2, 9, 28, 16, -24, 2, -18, -46, -1]",419597,12.0,41309.0,9.42220564742e+17,mouselab-mdp,91
"[29165, 29935, 30638, 31255, 32149]","[u'right', u'right', u'right', u'down', u'left']",test,"[u'0', u'12', u'13', u'14', u'19', u'22']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'11', u'10', u'5', u'6', u'7', u'27', u'29', u'28', u'33', u'32', u'31', u'22', u'21', u'20', u'17', u'16', u'18', u'19', u'14', u'13', u'12'], u'time': [713, 1163, 2250, 3186, 3614, 4292, 8804, 9386, 10079, 10777, 11228, 12377, 13718, 14608, 15201, 16286, 16875, 17561, 20065, 20716, 21249, 21887]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, -1, 3, 18, 62]","[29142, 271, 191, 103, 359]",59.0,"[None, None, None, None, None]","[u'', 0, -2, -3, 15, 0, -23, 44, -1, -21, -46, 25, -1, -1, 3, 1, -3, -7, 37, 18, -18, 18, 62, 1, -1, -2, -5, -29, -20, 8, -5, 28, 4, -13]",457710,13.0,36894.0,4.92294493091e+18,mouselab-mdp,91
"[39276, 40113, 40892, 41559, 42441]","[u'right', u'right', u'right', u'down', u'right']",test,"[u'0', u'12', u'13', u'14', u'19', u'20']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'11', u'10', u'5', u'6', u'7', u'16', u'18', u'17', u'20', u'21', u'22', u'31', u'32', u'33', u'29', u'27', u'28', u'19', u'13', u'14', u'12'], u'time': [7571, 8148, 8677, 9318, 9759, 10353, 12621, 13033, 13556, 14613, 15533, 16096, 17351, 17912, 18511, 25677, 26253, 26896, 29855, 30705, 31328, 32007]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -2, 9, -7, 52]","[39271, 310, 239, 155, 374]",30.0,"[None, None, None, None, None]","[u'', 1, 3, -5, -4, -25, -34, 8, 4, -23, -16, 8, 0, -2, 9, -2, 3, -20, -8, -7, 52, -59, -6, 1, -3, 2, 11, 9, 0, -1, -2, 19, -28, 10]",503557,14.0,44651.0,-7.29297814771e+18,mouselab-mdp,91
"[36160, 36803, 37419, 38071, 39019]","[u'right', u'right', u'right', u'down', u'down']",test,"[u'0', u'12', u'13', u'14', u'19', u'21']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'9', u'5', u'6', u'27', u'29', u'28', u'33', u'32', u'31', u'22', u'21', u'20', u'17', u'16', u'18', u'19', u'14', u'13', u'12'], u'time': [959, 1404, 3226, 3820, 6490, 7196, 7798, 13239, 14189, 14717, 15502, 17635, 18459, 19324, 19877, 20348, 22826, 23285, 23711, 24251]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -1, -3, -2, 42]","[36154, 138, 85, 137, 438]",16.0,"[None, None, None, None, None]","[u'', 1, 3, 6, -6, -8, 12, -9, -3, 22, -11, -57, 0, -1, -3, -13, 32, -71, -54, -2, 39, 42, -37, 0, -3, 4, -12, -5, 33, -7, 12, -28, 12, 27]",550560,15.0,45786.0,1.95568020665e+18,mouselab-mdp,91
"[21179, 22257, 23006, 24046, 25520]","[u'right', u'right', u'right', u'down', u'left']",test,"[u'0', u'12', u'13', u'14', u'19', u'22']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'9', u'10', u'5', u'6', u'7', u'16', u'17', u'18', u'20', u'21', u'22', u'31', u'32', u'33', u'29', u'27', u'28', u'13', u'19'], u'time': [741, 1330, 1986, 2651, 3168, 4022, 4860, 5859, 6451, 8518, 9148, 10024, 12451, 12946, 13441, 14132, 14600, 15440, 17693, 18460]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -1, 1, 1, 57]","[21165, 555, 238, 526, 953]",38.0,"[None, None, None, None, None]","[u'', -1, -4, -1, -2, -3, 42, 4, 17, 12, -35, 36, 0, -1, 1, 1, -50, -27, 37, 1, 20, 33, 57, -1, -1, -4, -5, -29, 0, -3, 5, -38, -21, 12]",582817,16.0,31045.0,3.0362372842e+18,mouselab-mdp,91
"[25429, 26242, 26981, 27582, 28259]","[u'up', u'up', u'up', u'left', u'down']",test,"[u'0', u'1', u'2', u'3', u'8', u'10']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'11', u'10', u'5', u'6', u'7', u'16', u'17', u'18', u'20', u'21', u'31', u'32', u'33', u'29', u'27', u'28'], u'time': [736, 1218, 2631, 3359, 3856, 4654, 5351, 5817, 6332, 7827, 9096, 16351, 17231, 17824, 18328, 18879, 19435]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 1, 2, -1, 53]","[25421, 293, 231, 82, 158]",37.0,"[None, None, None, None, None]","[u'', -1, 1, 2, 3, -24, 1, 39, -1, 14, 53, 61, 2, 0, 0, -1, -16, -5, -45, 5, -9, 36, 34, 1, -2, -1, -6, -50, -21, -25, 9, -88, 16, -8]",614409,17.0,30400.0,-3.56832491871e+18,mouselab-mdp,91
"[19514, 20310, 20951, 21863, 22679]","[u'up', u'up', u'up', u'right', u'right']",test,"[u'0', u'1', u'2', u'3', u'4', u'6']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'11', u'10', u'5', u'6', u'7', u'16', u'17', u'18', u'22', u'21', u'20', u'31', u'32', u'33', u'29', u'27', u'28'], u'time': [1043, 1433, 2437, 3320, 3778, 4194, 5709, 6412, 7082, 8553, 8953, 9522, 10347, 11233, 11760, 14594, 15558, 16687]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 1, 0, 7, 60]","[19507, 278, 118, 384, 300]",50.0,"[None, None, None, None, None]","[u'', 0, 1, 0, 7, -3, 60, -35, 7, 32, 41, -4, 0, 3, 2, -5, 27, 51, 21, -6, 31, -49, 25, 1, 0, 1, 1, -17, -27, -9, -5, 48, -43, 58]",641019,18.0,25436.0,2.45129555479e+18,mouselab-mdp,91
"[25669, 26389, 27113, 27829, 28859]","[u'left', u'left', u'left', u'up', u'up']",test,"[u'0', u'23', u'24', u'25', u'26', u'27']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'11', u'10', u'5', u'6', u'7', u'16', u'18', u'17', u'22', u'21', u'20', u'31', u'32', u'33', u'29', u'27', u'28', u'25', u'14'], u'time': [851, 1283, 1788, 2465, 2843, 3353, 4012, 4411, 4870, 5799, 6277, 6826, 8088, 8893, 9301, 10075, 10511, 11008, 20395, 22699]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 1, 2, -7, 69]","[25663, 186, 195, 198, 514]",45.0,"[None, None, None, None, None]","[u'', 1, 3, -2, 6, -40, -18, 10, 17, 24, 9, -5, -1, 1, -1, 2, -28, 4, -49, 4, 42, 29, 68, 0, 1, 2, -7, 69, 32, -8, -7, 19, 27, 4]",672952,19.0,30747.0,-6.59883208131e+18,mouselab-mdp,91
"[19928, 24415, 25116, 25788, 26359]","[u'left', u'left', u'left', u'up', u'up']",test,"[u'0', u'23', u'24', u'25', u'26', u'27']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'9', u'5', u'6', u'27', u'29', u'28', u'33', u'32', u'31', u'22', u'21', u'20', u'18', u'16', u'17'], u'time': [916, 1449, 2270, 3714, 5183, 5580, 6959, 7662, 9388, 9921, 10975, 12009, 12340, 13217, 14161, 14680]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 3, 4, 13, 39]","[19922, 3978, 200, 171, 76]",43.0,"[None, None, None, None, None]","[u'', 0, 1, -6, -9, 23, -1, -7, -1, 16, -19, 16, -1, -1, 4, 9, -35, 27, -33, 6, -61, -36, -16, 0, 3, 4, 13, 39, -9, -9, 9, 1, -5, -43]",702553,20.0,28384.0,6.02334654885e+18,mouselab-mdp,91
"[17416, 18067, 18715, 19442, 20356]","[u'right', u'right', u'right', u'down', u'down']",test,"[u'0', u'12', u'13', u'14', u'19', u'21']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'11', u'9', u'5', u'6', u'7', u'16', u'17', u'18', u'20', u'21', u'22', u'31', u'32', u'33', u'29', u'27', u'28'], u'time': [671, 1478, 1959, 3107, 3580, 4153, 5106, 5468, 5954, 7249, 7689, 9360, 10189, 10666, 11129, 11861, 12360, 12874]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 1, 6, 3, 52]","[17407, 134, 128, 227, 390]",43.0,"[None, None, None, None, None]","[u'', -2, -3, 6, 5, 20, 37, -65, 12, -37, -31, 33, -1, 1, 6, -5, -19, 22, 29, 3, -51, 52, 20, -2, -2, -4, -6, 8, -23, 39, 9, 2, -34, 0]",726373,21.0,22630.0,-2.21831823842e+18,mouselab-mdp,91
"[31786, 32657, 33376, 34121, 34913]","[u'up', u'up', u'up', u'right', u'up']",test,"[u'0', u'1', u'2', u'3', u'4', u'5']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'11', u'10', u'5', u'6', u'7', u'27', u'29', u'28', u'16', u'18', u'17', u'20', u'21', u'22', u'31', u'32', u'33', u'1', u'2', u'3', u'4'], u'time': [1612, 2135, 3289, 3985, 4352, 4851, 6092, 6521, 7355, 8474, 9058, 9553, 10193, 11690, 12209, 12770, 13270, 15751, 27477, 27912, 28431, 28881]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 3, 2, -13, 127]","[31766, 348, 202, 231, 270]",97.0,"[None, None, None, None, None]","[u'', 0, 3, 2, -13, 127, 21, 3, -11, 3, -15, 21, 0, 4, 1, 4, 12, -5, -6, 9, 25, -20, -36, 0, 2, 0, 14, -25, 5, -81, -5, -10, 16, 55]",770993,22.0,43442.0,-7.72010987048e+18,mouselab-mdp,91
