p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,"[12752, 13608, 14312]","[u'0', u'0', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -4, u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -4, u'__', -4, u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -4, u'__', -4, u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 12, u'__', u'__', -4, -4, u'__', -4, u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 12, u'__', 4, -4, -4, u'__', -4, u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__']]",,[],[],"[5, 7, 13, 1, 4, 3, u'__TERM_ACTION__']","[1, 2, 3]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 7, 13, 1, 4, 3], u'time': [3557, 4670, 6953, 8727, 9960, 11408]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12752, 369, 190]",19.94,709933,11.0,5.0,mouselab-mdp,,0
,"[15870, 16725, 17517]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', -4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', -4, -12, u'__', u'__', u'__', -4, u'__', -4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, -4, -12, u'__', u'__', u'__', -4, u'__', -4, 4, -12, u'__', u'__', u'__']]",,[],[],"[9, 5, 1, 13, 12, 11, 4, 3, u'__TERM_ACTION__']","[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 5, 1, 13, 12, 11, 4, 3], u'time': [1670, 4082, 5901, 7384, 9831, 11052, 13016, 13827]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15870, 369, 296]",3.92,750845,12.0,0.0,mouselab-mdp,,0
,"[13703, 14551, 15583]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', -4, -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', -4, -20, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', -4, -20, 4, u'__', 4, u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', -4, -20, 4, u'__', 4, 4, u'__', u'__', u'__', u'__']]",,[],[],"[5, 8, 7, 9, 11, 12, u'__TERM_ACTION__']","[9, 10, 11]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 8, 7, 9, 11, 12], u'time': [1033, 2428, 4470, 6694, 8143, 12413]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13703, 348, 548]",-4.06,794381,13.0,3.0,mouselab-mdp,,0
,"[7808, 8600, 9489]","[u'3', u'3', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__'], [0, -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', 4]]",,[],[],"[1, 13, 16, u'__TERM_ACTION__']","[13, 14, 16]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [1, 13, 16], u'time': [1277, 3062, 5521]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7808, 290, 379]",11.97,835845,14.0,4.0,mouselab-mdp,,0
,"[6782, 7550, 8317]","[u'3', u'3', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', 4, u'__']]",,[],[],"[13, 15, u'__TERM_ACTION__']","[13, 14, 15]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [13, 15], u'time': [2300, 3772]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6782, 276, 275]",19.98,876806,15.0,7.0,mouselab-mdp,,0
,"[14053, 14917, 15605]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', -4, 4, u'__', u'__', u'__', u'__'], [0, -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', -4, 4, u'__', u'__', u'__', u'__']]",,[],[],"[9, 12, 11, 1, u'__TERM_ACTION__']","[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 12, 11, 1], u'time': [3343, 4953, 7511, 10055]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14053, 377, 199]",-4.04,917141,16.0,9.0,mouselab-mdp,,0
"[{u'Q': 36, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': 12, u'13': -4, u'5': 36}, u'state': [0, u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 36}]","[3030, 14254, 21549]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[None],[True],"[5, u'__TERM_ACTION__']","[5, 6, 8]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5], u'time': [1320]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3026, 10677, 6783]",35.99,121829,1.0,1.0,mouselab-mdp,,1
"[{u'Q': 44, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 44, u'9': 12, u'13': -4, u'5': -20}, u'state': [0, 12, u'__', u'__', u'__', -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__'], u'V': 44}]","[5650, 8305, 9929]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__']]",,[None],[True],"[13, 5, 1, 9, u'__TERM_ACTION__']","[1, 2, 4]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [13, 5, 1, 9], u'time': [1065, 2518, 3225, 3825]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5650, 2124, 1103]",43.96,163212,2.0,13.0,mouselab-mdp,,1
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 28, u'13': -4, u'5': 28}, u'state': [0, 12, 4, 4, -4, -4, 12, -4, 20, 4, 4, -12, 20, -4, 4, -4, -4], u'V': 28}]","[14752, 15913, 16805]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -4, u'__', u'__', u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -4, u'__', -4, u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -4, 12, -4, u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -4, 12, -4, 20, 4, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -4, 12, -4, 20, 4, u'__', u'__', u'__', -4, u'__', -4, u'__'], [0, 12, u'__', u'__', u'__', -4, 12, -4, 20, 4, u'__', u'__', u'__', -4, 4, -4, u'__'], [0, 12, u'__', u'__', u'__', -4, 12, -4, 20, 4, u'__', u'__', u'__', -4, 4, -4, -4], [0, 12, u'__', u'__', u'__', -4, 12, -4, 20, 4, u'__', -12, u'__', -4, 4, -4, -4], [0, 12, u'__', u'__', u'__', -4, 12, -4, 20, 4, 4, -12, u'__', -4, 4, -4, -4], [0, 12, u'__', u'__', u'__', -4, 12, -4, 20, 4, 4, -12, 20, -4, 4, -4, -4], [0, 12, u'__', u'__', -4, -4, 12, -4, 20, 4, 4, -12, 20, -4, 4, -4, -4], [0, 12, 4, u'__', -4, -4, 12, -4, 20, 4, 4, -12, 20, -4, 4, -4, -4], [0, 12, 4, 4, -4, -4, 12, -4, 20, 4, 4, -12, 20, -4, 4, -4, -4]]",,[None],[True],"[13, 9, 1, 5, 7, 6, 8, 15, 14, 16, 11, 10, 12, 4, 2, 3, u'__TERM_ACTION__']","[5, 6, 8]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [13, 9, 1, 5, 7, 6, 8, 15, 14, 16, 11, 10, 12, 4, 2, 3], u'time': [1100, 1721, 2282, 2738, 3258, 3667, 4075, 4718, 5181, 5586, 6434, 6826, 7201, 8182, 8553, 8951]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14751, 629, 376]",27.84,204532,3.0,5.0,mouselab-mdp,,1
"[{u'Q': -4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': -4, u'13': -12, u'5': -20}, u'state': [0, -4, -12, -20, 4, -12, -4, -4, -20, 4, -12, 4, 4, -12, -4, 4, -4], u'V': -4}]","[12592, 13326, 14078]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -12, u'__', u'__', -4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -12, -4, u'__', -4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -12, -4, 4, -4], [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -12, -4, 4, -4], [0, -4, u'__', u'__', 4, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -12, -4, 4, -4], [0, -4, -12, u'__', 4, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -12, -4, 4, -4], [0, -4, -12, -20, 4, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -12, -4, 4, -4], [0, -4, -12, -20, 4, u'__', u'__', u'__', -20, 4, u'__', u'__', u'__', -12, -4, 4, -4], [0, -4, -12, -20, 4, u'__', -4, u'__', -20, 4, u'__', u'__', u'__', -12, -4, 4, -4], [0, -4, -12, -20, 4, -12, -4, u'__', -20, 4, u'__', u'__', u'__', -12, -4, 4, -4], [0, -4, -12, -20, 4, -12, -4, -4, -20, 4, u'__', u'__', u'__', -12, -4, 4, -4], [0, -4, -12, -20, 4, -12, -4, -4, -20, 4, -12, u'__', u'__', -12, -4, 4, -4], [0, -4, -12, -20, 4, -12, -4, -4, -20, 4, -12, 4, u'__', -12, -4, 4, -4], [0, -4, -12, -20, 4, -12, -4, -4, -20, 4, -12, 4, 4, -12, -4, 4, -4]]",,[None],[True],"[9, 13, 16, 14, 15, 1, 4, 2, 3, 8, 6, 5, 7, 10, 11, 12, u'__TERM_ACTION__']","[9, 10, 11]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 13, 16, 14, 15, 1, 4, 2, 3, 8, 6, 5, 7, 10, 11, 12], u'time': [1419, 1938, 2410, 2771, 3192, 3801, 4274, 4626, 4970, 5616, 6081, 6545, 7003, 7665, 8058, 8477]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12592, 204, 228]",-4.16,245609,4.0,3.0,mouselab-mdp,,1
"[{u'Q': 4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -4, u'9': 4, u'13': 4, u'5': -28}, u'state': [0, -4, 4, -20, -4, -12, -12, -12, -4, -4, 4, -4, 4, -12, 12, -20, 4], u'V': 4}]","[17883, 18531, 19275]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', u'__', -12, u'__', u'__', 4], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', u'__', -12, 12, u'__', 4], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', u'__', -12, 12, -20, 4], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, 4, u'__', u'__', -12, 12, -20, 4], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, 4, -4, u'__', -12, 12, -20, 4], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, 4, -4, 4, -12, 12, -20, 4], [0, -4, u'__', u'__', u'__', -12, u'__', -12, u'__', -4, 4, -4, 4, -12, 12, -20, 4], [0, -4, u'__', u'__', u'__', -12, -12, -12, u'__', -4, 4, -4, 4, -12, 12, -20, 4], [0, -4, u'__', u'__', u'__', -12, -12, -12, -4, -4, 4, -4, 4, -12, 12, -20, 4], [0, -4, u'__', -20, u'__', -12, -12, -12, -4, -4, 4, -4, 4, -12, 12, -20, 4], [0, -4, 4, -20, u'__', -12, -12, -12, -4, -4, 4, -4, 4, -12, 12, -20, 4], [0, -4, 4, -20, -4, -12, -12, -12, -4, -4, 4, -4, 4, -12, 12, -20, 4]]",,[None],[True],"[13, 9, 5, 1, 16, 14, 15, 10, 11, 12, 7, 6, 8, 3, 2, 4, u'__TERM_ACTION__']","[9, 10, 12]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [13, 9, 5, 1, 16, 14, 15, 10, 11, 12, 7, 6, 8, 3, 2, 4], u'time': [786, 1283, 2207, 2721, 3351, 3847, 4223, 5038, 5448, 5871, 6919, 7855, 8296, 9047, 9695, 10174]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17883, 120, 222]",3.84,286829,5.0,0.0,mouselab-mdp,,1
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 4, u'9': 20, u'13': -20, u'5': -4}, u'state': [0, -12, -4, 4, 20, 4, -20, 12, -4, 12, -4, 12, 4, 4, -12, -12, -12], u'V': 20}]","[16131, 16866, 17688]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, -4, u'__', u'__', 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, -4, 12, u'__', 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, -4, 12, 4, 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', 12, u'__', 12, -4, 12, 4, 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, -20, 12, u'__', 12, -4, 12, 4, 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, -20, 12, -4, 12, -4, 12, 4, 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, -20, 12, -4, 12, -4, 12, 4, 4, -12, u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, -20, 12, -4, 12, -4, 12, 4, 4, -12, u'__', -12], [0, -12, u'__', u'__', u'__', 4, -20, 12, -4, 12, -4, 12, 4, 4, -12, -12, -12], [0, -12, u'__', u'__', 20, 4, -20, 12, -4, 12, -4, 12, 4, 4, -12, -12, -12], [0, -12, -4, u'__', 20, 4, -20, 12, -4, 12, -4, 12, 4, 4, -12, -12, -12], [0, -12, -4, 4, 20, 4, -20, 12, -4, 12, -4, 12, 4, 4, -12, -12, -12]]",,[None],[True],"[5, 9, 13, 1, 10, 11, 12, 7, 6, 8, 14, 16, 15, 4, 2, 3, u'__TERM_ACTION__']","[9, 10, 11]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 9, 13, 1, 10, 11, 12, 7, 6, 8, 14, 16, 15, 4, 2, 3], u'time': [1847, 2431, 2942, 3413, 4677, 5105, 5512, 7377, 7806, 8222, 9405, 9780, 10293, 10979, 11343, 11697]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16131, 208, 306]",19.84,329926,6.0,8.0,mouselab-mdp,,1
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': -44, u'13': 28, u'5': 20}, u'state': [0, 12, 4, -12, 4, 4, 12, 4, -12, -20, -20, -20, -4, 12, 4, 4, 12], u'V': 28}]","[16447, 17095, 17887]","[u'3', u'3', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -20, u'__', u'__', u'__', 12, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', 4, u'__', u'__', u'__', -20, u'__', u'__', u'__', 12, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', 4, u'__', u'__', u'__', -20, u'__', u'__', u'__', 12, u'__', u'__', 12], [0, 12, u'__', u'__', u'__', 4, u'__', u'__', u'__', -20, u'__', u'__', u'__', 12, 4, u'__', 12], [0, 12, u'__', u'__', u'__', 4, u'__', u'__', u'__', -20, u'__', u'__', u'__', 12, 4, 4, 12], [0, 12, u'__', u'__', 4, 4, u'__', u'__', u'__', -20, u'__', u'__', u'__', 12, 4, 4, 12], [0, 12, 4, u'__', 4, 4, u'__', u'__', u'__', -20, u'__', u'__', u'__', 12, 4, 4, 12], [0, 12, 4, -12, 4, 4, u'__', u'__', u'__', -20, u'__', u'__', u'__', 12, 4, 4, 12], [0, 12, 4, -12, 4, 4, u'__', u'__', -12, -20, u'__', u'__', u'__', 12, 4, 4, 12], [0, 12, 4, -12, 4, 4, 12, u'__', -12, -20, u'__', u'__', u'__', 12, 4, 4, 12], [0, 12, 4, -12, 4, 4, 12, 4, -12, -20, u'__', u'__', u'__', 12, 4, 4, 12], [0, 12, 4, -12, 4, 4, 12, 4, -12, -20, u'__', u'__', -4, 12, 4, 4, 12], [0, 12, 4, -12, 4, 4, 12, 4, -12, -20, -20, u'__', -4, 12, 4, 4, 12], [0, 12, 4, -12, 4, 4, 12, 4, -12, -20, -20, -20, -4, 12, 4, 4, 12]]",,[None],[True],"[5, 9, 13, 1, 16, 14, 15, 4, 2, 3, 8, 6, 7, 12, 10, 11, u'__TERM_ACTION__']","[13, 14, 16]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 9, 13, 1, 16, 14, 15, 4, 2, 3, 8, 6, 7, 12, 10, 11], u'time': [1140, 1668, 2216, 2750, 4403, 4811, 5259, 5931, 6310, 6667, 7486, 7987, 8419, 9187, 9634, 10114]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16447, 114, 265]",27.84,370701,7.0,7.0,mouselab-mdp,,1
