,pid,info_cost,PR_type,message,trial_index,trial_id,delays,score,n_click,clicks,click_times,path,action_times
270,17,0.1,none,none,15,10.0,[],27.2,8,"[9, 1, 13, 5, 14, 10, 12, 11]","[2070, 2738, 3248, 3714, 4419, 4963, 5319, 6295]","[1, 10, 12]","[6932, 7548, 8171]"
271,17,0.1,none,none,16,12.0,[],35.3,7,"[9, 1, 13, 5, 10, 11, 12]","[1983, 2609, 3085, 3551, 4096, 4512, 5298]","[1, 10, 11]","[6074, 6714, 7329]"
272,18,0.01,none,none,1,8.0,[None],3.97,3,"[1, 2, 4]","[4334, 5916, 7223]","[1, 2, 4]","[13080, 13952, 14823]"
273,18,0.01,none,none,2,10.0,[None],27.92,8,"[13, 14, 15, 16, 9, 10, 11, 12]","[3414, 5230, 6490, 7486, 11230, 12113, 13000, 15186]","[1, 10, 12]","[16982, 17926, 18773]"
274,18,0.01,none,none,3,0.0,[None],4.0,0,[],[],"[1, 10, 12]","[2289, 10289, 12185]"
275,18,0.01,none,none,4,9.0,[None],11.9,10,"[5, 6, 1, 9, 10, 12, 11, 13, 14, 15]","[3511, 4437, 6755, 9340, 10274, 11480, 13219, 15678, 19160, 20042]","[1, 14, 15]","[21539, 22338, 23146]"
276,18,0.01,none,none,5,1.0,[None],35.92,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[835, 1687, 2491, 3462, 4700, 5787, 6921, 7661]","[1, 6, 8]","[9025, 9801, 10641]"
277,18,0.01,none,none,6,4.0,[None],27.95,5,"[1, 5, 6, 7, 8]","[2097, 3808, 5554, 6500, 8286]","[1, 6, 7]","[10185, 10920, 11680]"
278,18,0.01,none,none,7,2.0,[None],27.96,4,"[1, 2, 3, 4]","[43475, 44288, 45156, 46297]","[1, 2, 3]","[47728, 48408, 49032]"
279,18,0.01,none,none,8,13.0,[None],43.93,7,"[5, 9, 13, 1, 2, 3, 4]","[1005, 1995, 3049, 3973, 4859, 5646, 6522]","[1, 2, 4]","[7631, 8334, 9055]"
280,18,0.01,none,none,9,7.0,[None],27.9,10,"[1, 5, 9, 13, 2, 3, 4, 14, 15, 16]","[1391, 2874, 3838, 4793, 5974, 6862, 7738, 9254, 10216, 11076]","[1, 14, 16]","[12437, 13268, 14461]"
281,18,0.01,none,none,10,12.0,[None],35.94,6,"[1, 5, 9, 10, 12, 11]","[12810, 13593, 14265, 15395, 16165, 17185]","[1, 10, 11]","[18349, 19089, 19829]"
282,18,0.01,none,none,11,11.0,[],11.89,11,"[5, 9, 13, 1, 2, 6, 14, 15, 16, 10, 11]","[9209, 10172, 11030, 11784, 12570, 14176, 15492, 16302, 17224, 21602, 23192]","[1, 14, 15]","[24084, 24764, 25644]"
283,18,0.01,none,none,12,15.0,[],35.91,9,"[1, 13, 9, 5, 6, 8, 7, 10, 12]","[826, 1651, 2493, 3325, 4195, 5021, 5857, 6917, 7751]","[1, 10, 12]","[9048, 9917, 10581]"
284,18,0.01,none,none,13,6.0,[],19.91,9,"[1, 2, 3, 4, 5, 13, 14, 15, 16]","[2274, 3133, 3926, 4878, 6556, 10198, 13191, 14053, 14995]","[1, 2, 4]","[20851, 21706, 22658]"
285,18,0.01,none,none,14,5.0,[],19.93,7,"[1, 2, 4, 3, 5, 13, 9]","[820, 1834, 2652, 3679, 4833, 6006, 6763]","[1, 2, 3]","[9305, 10038, 10774]"
286,18,0.01,none,none,15,3.0,[],-4.16,16,"[5, 1, 13, 9, 10, 11, 12, 2, 3, 6, 14, 15, 16, 4, 8, 7]","[1645, 2709, 3594, 4551, 5490, 6329, 7215, 8523, 9445, 10463, 11897, 12769, 13677, 14689, 16031, 17043]","[1, 10, 12]","[29442, 30210, 30922]"
287,18,0.01,none,none,16,14.0,[],27.96,4,"[5, 6, 7, 8]","[1623, 2951, 4025, 4948]","[1, 6, 8]","[6126, 7005, 7661]"
288,19,0.01,none,none,1,4.0,[None],27.99,1,[5],[4374],"[1, 6, 7]","[5337, 9129, 10192]"
289,19,0.01,none,none,2,10.0,[None],3.97,3,"[14, 6, 10]","[1782, 2806, 3638]","[1, 10, 11]","[7296, 8327, 9247]"
290,19,0.01,none,none,3,7.0,[None],27.97,3,"[10, 4, 14]","[1623, 2850, 3812]","[1, 14, 16]","[6360, 7344, 8639]"
291,19,0.01,none,none,4,1.0,[None],27.95,5,"[13, 14, 16, 15, 6]","[2132, 3479, 4890, 5797, 6453]","[1, 6, 7]","[8704, 9792, 13087]"
292,19,0.01,none,none,5,5.0,[None],27.84,16,"[13, 5, 1, 9, 7, 6, 8, 3, 2, 4, 14, 15, 16, 11, 10, 12]","[1568, 2337, 2816, 3506, 4111, 4404, 4799, 6603, 6975, 7372, 10254, 10575, 11123, 11653, 12127, 12471]","[1, 6, 8]","[17120, 17839, 18632]"
293,19,0.01,none,none,6,13.0,[None],43.91,9,"[5, 13, 14, 16, 15, 1, 4, 2, 3]","[1116, 1668, 2225, 2639, 3099, 3488, 3826, 4196, 4557]","[1, 2, 4]","[6043, 6724, 7483]"
294,19,0.01,none,none,7,12.0,[None],35.84,16,"[5, 6, 7, 8, 1, 2, 3, 4, 14, 15, 13, 16, 11, 10, 9, 12]","[2603, 2981, 3335, 4495, 5001, 5390, 5998, 6424, 7361, 7649, 7922, 8180, 8608, 8864, 9180, 9471]","[1, 10, 11]","[15712, 16319, 17056]"
295,19,0.01,none,none,8,6.0,[None],27.84,16,"[13, 14, 16, 15, 5, 6, 7, 8, 1, 2, 4, 3, 9, 10, 11, 12]","[1327, 1695, 1992, 2408, 3336, 3675, 4624, 5015, 5620, 5958, 6308, 6946, 7490, 8213, 8496, 8837]","[1, 10, 12]","[12594, 13242, 13905]"
296,19,0.01,none,none,9,3.0,[None],-4.16,16,"[5, 6, 7, 8, 1, 2, 3, 4, 13, 14, 15, 16, 9, 10, 11, 12]","[1195, 2087, 2364, 2801, 3436, 3743, 4050, 4438, 4964, 5315, 5670, 6042, 6693, 7033, 7355, 7757]","[1, 10, 11]","[13809, 14753, 15544]"
297,19,0.01,none,none,10,8.0,[None],19.84,16,"[5, 6, 7, 8, 1, 3, 2, 4, 13, 14, 15, 16, 11, 10, 9, 12]","[1098, 1425, 1826, 2560, 3111, 4036, 4360, 4678, 5357, 5727, 6088, 6456, 7143, 7445, 7794, 8175]","[1, 10, 11]","[9880, 10496, 11176]"
298,19,0.01,none,none,11,0.0,[],3.84,16,"[5, 6, 7, 8, 1, 2, 4, 3, 15, 14, 13, 16, 9, 10, 11, 12]","[2789, 4009, 4381, 4855, 5605, 5899, 6190, 6512, 7044, 7387, 7715, 8042, 8526, 9189, 9442, 9791]","[1, 14, 16]","[11711, 12342, 16062]"
299,19,0.01,none,none,12,14.0,[],27.9,10,"[13, 14, 11, 10, 12, 9, 5, 6, 7, 8]","[894, 1563, 2616, 3004, 3460, 4130, 4951, 5374, 5881, 6405]","[1, 6, 8]","[7642, 8209, 8913]"
300,19,0.01,none,none,13,2.0,[],19.94,6,"[13, 14, 5, 6, 7, 8]","[1173, 1718, 2733, 3094, 3572, 4095]","[1, 6, 8]","[5927, 6559, 7255]"
301,19,0.01,none,none,14,9.0,[],11.9,10,"[13, 14, 16, 15, 9, 10, 11, 1, 5, 6]","[549, 1060, 1506, 2263, 4309, 4607, 4952, 5783, 6291, 7822]","[1, 14, 15]","[10967, 11631, 12537]"
302,19,0.01,none,none,15,11.0,[],11.84,16,"[13, 14, 15, 16, 5, 6, 7, 8, 1, 2, 4, 3, 10, 9, 11, 12]","[1961, 2376, 2748, 3190, 3959, 4298, 4696, 5159, 5919, 6265, 6700, 7032, 7723, 8063, 8473, 8820]","[1, 14, 15]","[11873, 12552, 13240]"
303,19,0.01,none,none,16,15.0,[],27.96,4,"[13, 14, 15, 16]","[600, 1068, 1516, 2092]","[1, 14, 16]","[3432, 3969, 4657]"
304,20,0.05,none,none,1,13.0,[None],43.8,4,"[9, 5, 1, 13]","[3477, 6123, 7040, 7850]","[1, 2, 4]","[9412, 10627, 11899]"
305,20,0.05,none,none,2,5.0,[None],27.2,16,"[1, 5, 9, 13, 10, 2, 3, 11, 12, 4, 6, 7, 8, 16, 14, 15]","[1189, 2191, 2869, 3781, 6064, 6704, 7590, 8582, 9423, 10204, 15117, 15582, 16109, 17397, 17853, 18300]","[1, 10, 12]","[26495, 27198, 28223]"
306,20,0.05,none,none,3,6.0,[None],27.2,16,"[5, 1, 13, 9, 10, 2, 3, 12, 11, 4, 14, 16, 15, 6, 7, 8]","[3010, 3721, 4497, 5033, 5833, 6521, 7434, 8602, 9530, 10186, 15882, 16714, 17489, 18625, 19025, 19634]","[1, 10, 12]","[22955, 23731, 24453]"
307,20,0.05,none,none,4,15.0,[None],35.7,6,"[1, 5, 9, 13, 10, 6]","[1080, 1698, 2512, 3001, 3792, 4497]","[1, 10, 12]","[5754, 6409, 10937]"
308,20,0.05,none,none,5,8.0,[None],19.35,13,"[5, 1, 9, 13, 10, 14, 6, 12, 16, 11, 15, 7, 8]","[2527, 3209, 4080, 4991, 7024, 7823, 8510, 9383, 10278, 11032, 12149, 13423, 13958]","[1, 10, 11]","[18544, 19320, 20217]"
309,20,0.05,none,none,6,0.0,[None],3.2,16,"[9, 1, 5, 13, 10, 2, 6, 14, 16, 12, 8, 4, 15, 3, 7, 11]","[753, 1331, 1914, 2433, 3314, 3905, 4560, 5281, 6017, 6952, 7568, 9059, 11984, 12728, 13849, 14641]","[1, 14, 16]","[16394, 17066, 17714]"
310,20,0.05,none,none,7,7.0,[None],27.6,8,"[9, 5, 1, 13, 14, 2, 3, 16]","[1726, 2743, 3397, 3942, 4901, 5629, 6565, 7718]","[1, 14, 16]","[12000, 13327, 14143]"
311,20,0.05,none,none,8,2.0,[None],35.85,3,"[9, 10, 12]","[1620, 5020, 5555]","[1, 10, 12]","[6733, 7452, 8229]"
312,20,0.05,none,none,9,4.0,[None],3.7,6,"[1, 9, 5, 13, 14, 6]","[1856, 2774, 3371, 3985, 4832, 5584]","[1, 6, 8]","[6602, 7561, 8282]"
313,20,0.05,none,none,10,1.0,[None],35.5,10,"[5, 1, 13, 9, 10, 6, 7, 12, 11, 8]","[1325, 2072, 2733, 3254, 4005, 4709, 5503, 6950, 7876, 8582]","[1, 6, 8]","[10888, 11655, 12431]"
314,20,0.05,none,none,11,9.0,[],11.4,12,"[9, 1, 5, 13, 10, 6, 14, 2, 11, 12, 16, 15]","[4349, 5584, 6103, 6720, 7463, 8183, 9184, 9847, 12487, 13159, 13799, 14438]","[1, 14, 15]","[19000, 19825, 20680]"
315,20,0.05,none,none,12,11.0,[],11.2,16,"[13, 9, 1, 5, 14, 2, 6, 15, 16, 4, 8, 7, 3, 10, 12, 11]","[2262, 2937, 3541, 4046, 4856, 5655, 6330, 7773, 8518, 9374, 10486, 12700, 13767, 15254, 15719, 16317]","[1, 14, 15]","[22464, 23102, 58088]"
316,20,0.05,none,none,13,14.0,[],27.55,9,"[9, 10, 12, 5, 6, 8, 7, 1, 13]","[2341, 3188, 3945, 6385, 7458, 8177, 9225, 10305, 11159]","[1, 6, 8]","[13179, 13802, 14619]"
317,20,0.05,none,none,14,12.0,[],35.65,7,"[5, 9, 13, 1, 10, 12, 11]","[1872, 2617, 3203, 3856, 4584, 5344, 6416]","[1, 10, 11]","[7513, 8163, 8778]"
318,20,0.05,none,none,15,3.0,[],-4.8,16,"[1, 5, 9, 13, 10, 6, 2, 14, 11, 12, 7, 8, 3, 4, 15, 16]","[3084, 3751, 4309, 4812, 5540, 8476, 9243, 9937, 15348, 16628, 17364, 17876, 18644, 19309, 19995, 20485]","[1, 10, 11]","[23673, 24397, 25181]"
319,20,0.05,none,none,16,10.0,[],27.45,11,"[9, 5, 1, 13, 14, 10, 11, 2, 16, 15, 12]","[2379, 3077, 3586, 4139, 4882, 5434, 6098, 15534, 16802, 17722, 18946]","[1, 10, 12]","[19964, 20539, 21131]"
320,22,0.1,none,none,1,15.0,[None],-4.0,0,[],[],"[1, 10, 11]","[4176, 6767, 12089]"
321,22,0.1,none,none,2,9.0,[None],-36.0,0,[],[],"[1, 2, 3]","[3228, 6342, 12885]"
322,22,0.1,none,none,3,6.0,[None],11.8,2,"[5, 13]","[724, 3910]","[1, 14, 16]","[5112, 6738, 12210]"
323,22,0.1,none,none,4,3.0,[None],-20.1,1,[5],[1062],"[1, 14, 16]","[2822, 4832, 6240]"
324,22,0.1,none,none,5,14.0,[None],11.9,1,[9],[855],"[1, 10, 12]","[1986, 3228, 5880]"
325,22,0.1,none,none,6,13.0,[None],19.9,1,[1],[2267],"[1, 2, 3]","[3279, 4531, 5650]"
326,22,0.1,none,none,7,10.0,[None],3.8,2,"[1, 5]","[976, 4793]","[1, 14, 15]","[5829, 7709, 9122]"
327,22,0.1,none,none,8,1.0,[None],4.0,0,[],[],"[1, 10, 12]","[1307, 2643, 3705]"
328,22,0.1,none,none,9,11.0,[None],-4.1,1,[1],[2550],"[1, 2, 4]","[3657, 4740, 6129]"
329,22,0.1,none,none,10,4.0,[None],27.7,3,"[9, 1, 5]","[1333, 2137, 3336]","[1, 6, 7]","[5125, 6157, 7599]"
330,22,0.1,none,none,11,7.0,[],3.6,4,"[9, 5, 1, 13]","[1331, 1886, 2506, 3318]","[1, 2, 3]","[4534, 5574, 6798]"
331,22,0.1,none,none,12,12.0,[],20.0,0,[],[],"[1, 2, 4]","[3570, 4931, 6170]"
332,22,0.1,none,none,13,2.0,[],35.9,1,[9],[959],"[1, 10, 12]","[2713, 4401, 9117]"
333,22,0.1,none,none,14,0.0,[],-20.3,3,"[9, 5, 1]","[1064, 2015, 2681]","[1, 14, 15]","[4087, 6489, 7878]"
334,22,0.1,none,none,15,5.0,[],11.6,4,"[9, 5, 1, 13]","[964, 1536, 2140, 2819]","[1, 2, 4]","[3772, 5463, 6792]"
335,22,0.1,none,none,16,8.0,[],11.6,4,"[9, 5, 1, 13]","[748, 1444, 2094, 3222]","[1, 10, 12]","[4226, 5073, 6413]"
336,23,0.01,none,none,1,10.0,[None],27.85,15,"[5, 9, 13, 1, 10, 2, 6, 14, 16, 15, 4, 3, 8, 7, 12]","[4648, 7107, 7984, 9047, 10584, 11898, 12768, 14238, 18047, 18792, 19470, 20110, 20839, 21430, 22010]","[1, 10, 12]","[22867, 23478, 24114]"
337,23,0.01,none,none,2,11.0,[None],11.84,16,"[13, 9, 5, 1, 6, 2, 14, 15, 16, 8, 7, 12, 10, 11, 4, 3]","[1664, 2256, 2811, 3363, 4217, 5054, 5886, 6786, 7418, 9358, 10009, 10811, 11633, 12183, 13402, 14172]","[1, 10, 12]","[34358, 35133, 35719]"
338,23,0.01,none,none,3,1.0,[None],35.84,16,"[13, 5, 1, 6, 8, 7, 9, 10, 12, 11, 2, 4, 3, 15, 14, 16]","[2061, 2662, 3207, 3891, 4425, 5091, 5753, 6577, 6969, 7500, 8399, 8815, 9299, 9969, 10477, 10915]","[1, 6, 8]","[13413, 13944, 14980]"
339,23,0.01,none,none,4,14.0,[None],27.84,16,"[13, 5, 1, 9, 6, 10, 12, 11, 8, 7, 2, 3, 4, 15, 14, 16]","[1329, 2106, 2659, 3228, 3896, 4474, 4951, 5459, 6196, 6704, 7499, 7913, 8497, 9245, 9591, 9974]","[1, 6, 8]","[18547, 19227, 19853]"
340,23,0.01,none,none,5,13.0,[None],43.85,15,"[13, 9, 5, 1, 6, 2, 4, 3, 14, 10, 12, 11, 15, 16, 7]","[839, 1524, 2108, 2699, 4077, 4786, 5438, 5832, 6747, 8932, 9619, 10415, 11287, 12017, 12924]","[1, 2, 4]","[16712, 17489, 18115]"
341,23,0.01,none,none,6,9.0,[None],11.84,16,"[1, 5, 9, 13, 10, 12, 11, 6, 7, 8, 2, 3, 4, 15, 14, 16]","[2225, 2679, 3209, 3788, 4701, 5120, 5703, 6450, 6788, 7318, 8155, 8490, 9757, 10413, 10871, 11326]","[1, 14, 15]","[20533, 21359, 21944]"
342,23,0.01,none,none,7,2.0,[None],35.84,16,"[13, 1, 5, 9, 2, 10, 12, 11, 3, 4, 6, 7, 8, 14, 15, 16]","[1513, 1975, 2490, 3082, 3820, 4645, 5136, 5774, 6644, 7253, 8544, 9107, 9830, 10653, 11060, 11461]","[1, 10, 12]","[17846, 18621, 19282]"
343,23,0.01,none,none,8,8.0,[None],19.84,16,"[5, 13, 9, 1, 10, 12, 11, 16, 14, 15, 2, 4, 3, 8, 6, 7]","[2252, 2989, 3635, 4229, 5205, 5597, 6182, 6689, 7194, 7905, 8597, 9267, 9805, 10508, 11022, 11506]","[1, 10, 11]","[19259, 19951, 20660]"
344,23,0.01,none,none,9,6.0,[None],27.84,16,"[5, 1, 13, 9, 10, 11, 12, 7, 6, 8, 3, 2, 4, 15, 14, 16]","[1704, 2217, 3062, 3470, 4120, 4570, 4982, 6616, 7106, 7557, 8216, 8679, 9111, 10756, 11219, 11656]","[1, 10, 12]","[14889, 15575, 16149]"
345,23,0.01,none,none,10,5.0,[None],27.84,16,"[10, 9, 5, 6, 1, 2, 13, 14, 3, 4, 7, 8, 15, 16, 11, 12]","[1930, 2289, 2959, 3329, 3930, 4305, 5132, 5737, 8062, 8884, 9607, 10283, 12861, 13285, 13762, 14316]","[1, 10, 12]","[17038, 19282, 22998]"
346,23,0.01,none,none,11,3.0,[],-4.16,16,"[9, 13, 5, 1, 10, 11, 12, 7, 6, 8, 3, 2, 4, 15, 14, 16]","[2681, 3185, 4151, 4730, 5383, 5805, 6460, 6986, 7499, 8437, 8954, 11192, 11691, 12477, 12969, 13386]","[1, 10, 11]","[21593, 27405, 28120]"
347,23,0.01,none,none,12,12.0,[],35.84,16,"[9, 13, 5, 12, 10, 11, 1, 2, 4, 3, 8, 6, 7, 16, 14, 15]","[584, 1227, 1696, 2563, 3150, 3712, 5705, 6228, 6790, 7536, 8298, 8698, 9142, 10114, 10465, 10828]","[1, 10, 11]","[14211, 14891, 15476]"
348,23,0.01,none,none,13,0.0,[],3.84,16,"[13, 9, 5, 1, 2, 4, 3, 8, 6, 7, 12, 10, 11, 15, 14, 16]","[1313, 1728, 2219, 2703, 3224, 3690, 4728, 5220, 5665, 6089, 6644, 7184, 7605, 8406, 8822, 9284]","[1, 14, 16]","[10804, 11373, 11942]"
349,23,0.01,none,none,14,4.0,[],27.84,16,"[13, 9, 5, 1, 6, 14, 16, 15, 8, 7, 3, 2, 4, 10, 12, 11]","[1119, 1524, 1964, 2396, 3104, 3804, 4196, 4871, 5725, 6135, 7051, 7413, 7836, 8680, 9090, 9891]","[1, 6, 7]","[11174, 11801, 12357]"
350,23,0.01,none,none,15,7.0,[],27.84,16,"[1, 5, 9, 13, 14, 16, 15, 6, 7, 8, 2, 4, 3, 12, 10, 11]","[2076, 2545, 3023, 3477, 4078, 4655, 5236, 5941, 6361, 6856, 7809, 8201, 8655, 11872, 12363, 12750]","[1, 14, 16]","[19044, 19594, 20190]"
351,23,0.01,none,none,16,15.0,[],35.84,16,"[13, 1, 5, 9, 10, 11, 12, 7, 6, 8, 2, 3, 14, 16, 15, 4]","[1859, 2391, 3206, 3861, 4606, 5060, 5678, 6306, 6944, 7731, 8609, 9170, 10847, 11255, 11971, 12817]","[1, 10, 12]","[13898, 14437, 14970]"
352,24,0.01,none,none,1,6.0,[None],27.97,3,"[10, 12, 9]","[2870, 4431, 5382]","[1, 10, 12]","[6761, 8940, 11015]"
353,24,0.01,none,none,2,4.0,[None],27.84,16,"[9, 10, 12, 11, 13, 14, 16, 15, 1, 2, 4, 3, 5, 6, 7, 8]","[714, 1516, 2572, 4249, 5242, 5952, 6675, 7381, 8556, 9055, 9438, 10065, 11024, 11674, 12237, 12723]","[1, 6, 7]","[20260, 20975, 21941]"
354,24,0.01,none,none,3,12.0,[None],35.91,9,"[9, 10, 12, 11, 13, 5, 1, 2, 4]","[826, 1624, 2225, 2993, 4484, 5359, 6119, 8355, 9014]","[1, 10, 11]","[11058, 11894, 12802]"
355,24,0.01,none,none,4,2.0,[None],35.84,16,"[9, 10, 11, 12, 13, 1, 5, 2, 3, 4, 6, 7, 8, 15, 14, 16]","[811, 1663, 2287, 2908, 4182, 4780, 5374, 5981, 6515, 7140, 9696, 10149, 10693, 11434, 11811, 12217]","[1, 10, 12]","[13240, 13960, 14648]"
356,24,0.01,none,none,5,10.0,[None],27.89,11,"[9, 1, 13, 5, 10, 11, 12, 14, 16, 15, 2]","[1524, 2509, 3230, 3810, 4545, 5019, 5690, 6420, 7148, 7671, 11937]","[1, 10, 12]","[13454, 14510, 15631]"
357,24,0.01,none,none,6,11.0,[None],11.84,16,"[9, 5, 6, 13, 14, 15, 16, 1, 2, 4, 3, 10, 12, 11, 7, 8]","[1608, 2726, 3584, 4682, 5545, 6450, 7107, 9028, 9599, 10188, 10697, 11526, 11890, 12461, 15184, 16182]","[1, 10, 12]","[33392, 34051, 34736]"
358,24,0.01,none,none,7,15.0,[None],35.97,3,"[9, 10, 12]","[1146, 1819, 2291]","[1, 10, 12]","[4826, 5401, 6088]"
359,24,0.01,none,none,8,14.0,[None],27.87,13,"[9, 10, 12, 11, 13, 1, 5, 6, 7, 8, 2, 3, 4]","[1155, 1800, 2468, 3114, 3759, 4445, 4974, 5454, 6003, 6601, 12307, 12855, 13462]","[1, 6, 8]","[16063, 16976, 17807]"
360,24,0.01,none,none,9,5.0,[None],27.9,10,"[9, 10, 12, 11, 13, 5, 1, 2, 3, 4]","[591, 1110, 1659, 3329, 4150, 5197, 5726, 7037, 7849, 8450]","[1, 10, 12]","[13591, 14247, 15158]"
361,24,0.01,none,none,10,9.0,[None],11.88,12,"[9, 10, 5, 6, 13, 14, 1, 2, 12, 11, 16, 15]","[944, 1899, 3044, 3912, 4739, 5434, 5961, 6545, 7886, 8539, 10338, 11039]","[1, 14, 15]","[20267, 20955, 21787]"
362,24,0.01,none,none,11,13.0,[],43.94,6,"[9, 13, 1, 5, 2, 4]","[2070, 2600, 3158, 4537, 6527, 7062]","[1, 2, 4]","[9208, 9800, 10456]"
363,24,0.01,none,none,12,7.0,[],27.87,13,"[9, 5, 1, 13, 14, 2, 6, 7, 8, 3, 4, 15, 16]","[633, 1409, 1945, 2513, 3570, 4174, 5670, 6656, 7206, 8304, 8835, 9721, 10200]","[1, 14, 16]","[15503, 16140, 16943]"
364,24,0.01,none,none,13,3.0,[],-4.16,16,"[9, 1, 5, 13, 10, 12, 11, 2, 4, 3, 6, 14, 16, 15, 7, 8]","[1023, 2478, 3000, 3550, 4421, 4918, 5637, 7911, 8256, 8949, 9974, 10650, 15189, 15738, 16367, 16797]","[1, 10, 11]","[23513, 24169, 25576]"
365,24,0.01,none,none,14,8.0,[],19.89,11,"[9, 10, 13, 1, 5, 11, 12, 6, 14, 2, 4]","[711, 3294, 4454, 5036, 5600, 6868, 7499, 8285, 9114, 16632, 16947]","[1, 10, 11]","[27031, 27699, 28401]"
366,24,0.01,none,none,15,0.0,[],3.85,15,"[9, 13, 1, 5, 10, 11, 12, 14, 16, 15, 6, 7, 2, 4, 3]","[973, 1575, 2143, 2689, 3696, 4678, 5188, 6829, 8065, 8581, 9401, 9744, 12174, 13074, 13678]","[1, 10, 12]","[35352, 35912, 36664]"
367,24,0.01,none,none,16,1.0,[],35.88,12,"[9, 13, 1, 5, 10, 12, 11, 6, 7, 8, 2, 14]","[1069, 2679, 3404, 3893, 4694, 5630, 6164, 7357, 8287, 8855, 13367, 14476]","[1, 6, 8]","[16966, 17603, 18412]"
368,25,0.01,none,none,1,12.0,[None],28.0,0,[],[],"[1, 10, 12]","[10368, 35934, 37551]"
369,25,0.01,none,none,2,6.0,[None],28.0,0,[],[],"[1, 10, 12]","[3846, 6148, 7973]"
370,25,0.01,none,none,3,2.0,[None],36.0,0,[],[],"[1, 10, 12]","[1855, 3402, 4391]"
371,25,0.01,none,none,4,10.0,[None],28.0,0,[],[],"[1, 10, 12]","[1154, 2246, 3291]"
372,25,0.01,none,none,5,14.0,[None],12.0,0,[],[],"[1, 10, 12]","[1046, 2096, 4114]"
373,25,0.01,none,none,6,7.0,[None],-44.0,0,[],[],"[1, 10, 12]","[7170, 11216, 13805]"
374,25,0.01,none,none,7,5.0,[None],19.98,2,"[5, 1]","[2505, 3823]","[1, 2, 3]","[7359, 14665, 21249]"
375,25,0.01,none,none,8,15.0,[None],3.96,4,"[1, 9, 13, 5]","[2468, 4993, 6934, 8551]","[1, 6, 8]","[13059, 14993, 17088]"
376,25,0.01,none,none,9,4.0,[None],27.96,4,"[9, 1, 5, 13]","[4458, 5840, 7126, 8875]","[1, 6, 7]","[10478, 15614, 18028]"
377,25,0.01,none,none,10,1.0,[None],27.99,1,[5],[2558],"[1, 6, 7]","[3477, 4163, 5465]"
378,25,0.01,none,none,11,9.0,[],-4.04,4,"[5, 13, 9, 1]","[5233, 6467, 7483, 8357]","[1, 10, 12]","[9623, 10555, 12176]"
379,25,0.01,none,none,12,11.0,[],-4.0,0,[],[],"[1, 6, 7]","[773, 2063, 4448]"
380,25,0.01,none,none,13,13.0,[],19.96,4,"[9, 5, 1, 13]","[1319, 2392, 3159, 3957]","[1, 2, 3]","[5299, 9203, 16333]"
381,25,0.01,none,none,14,8.0,[],19.98,2,"[1, 9]","[1639, 2808]","[1, 10, 11]","[7503, 9387, 12365]"
382,25,0.01,none,none,15,0.0,[],-4.01,1,[9],[2688],"[1, 10, 11]","[8258, 9339, 12989]"
383,25,0.01,none,none,16,3.0,[],-4.04,4,"[5, 1, 13, 9]","[2176, 3060, 3897, 4588]","[1, 10, 12]","[5798, 7401, 8673]"
384,26,0.05,none,none,1,1.0,[None],35.55,9,"[12, 11, 16, 15, 4, 3, 8, 7, 6]","[4113, 5873, 7256, 7977, 11088, 11907, 12745, 13528, 25697]","[1, 6, 8]","[37159, 38211, 39914]"
385,26,0.05,none,none,2,8.0,[None],3.55,9,"[12, 11, 16, 15, 4, 3, 8, 7, 2]","[1977, 2738, 3529, 4208, 4763, 5402, 7640, 8224, 12416]","[1, 2, 4]","[24627, 26756, 28628]"
386,26,0.05,none,none,3,13.0,[None],43.7,6,"[11, 12, 16, 15, 4, 2]","[1995, 2620, 3744, 4338, 5315, 7769]","[1, 2, 4]","[11212, 12629, 14417]"
387,26,0.05,none,none,4,11.0,[None],11.2,16,"[7, 8, 3, 4, 15, 16, 11, 12, 14, 2, 6, 10, 9, 5, 1, 13]","[1550, 2507, 3333, 4238, 5103, 5875, 6719, 7448, 10464, 11465, 12400, 13728, 17576, 18935, 19672, 20976]","[1, 14, 15]","[27629, 28683, 40988]"
388,26,0.05,none,none,5,3.0,[None],-4.8,16,"[7, 8, 3, 4, 15, 16, 11, 12, 14, 10, 2, 1, 13, 9, 5, 6]","[1587, 2318, 3089, 4048, 4869, 5626, 6297, 6857, 11226, 15481, 17385, 22307, 25545, 26674, 29290, 30066]","[1, 10, 12]","[53393, 54272, 55526]"
389,26,0.05,none,none,6,5.0,[None],27.85,3,"[12, 10, 9]","[1587, 3266, 12375]","[1, 10, 12]","[13598, 14517, 15533]"
390,26,0.05,none,none,7,6.0,[None],27.45,11,"[8, 4, 16, 12, 10, 15, 7, 11, 3, 6, 9]","[1617, 2591, 4695, 5579, 7151, 9063, 10423, 19708, 21195, 22554, 25240]","[1, 10, 12]","[27530, 28491, 29514]"
391,26,0.05,none,none,8,9.0,[None],11.3,14,"[12, 11, 16, 14, 13, 15, 4, 3, 8, 6, 2, 1, 10, 9]","[10021, 11505, 12590, 14287, 15977, 17667, 20801, 21658, 22296, 23369, 43249, 46297, 49848, 50464]","[1, 14, 15]","[53843, 54748, 55581]"
392,26,0.05,none,none,9,14.0,[None],19.8,4,"[11, 4, 2, 1]","[1177, 2561, 3732, 5627]","[1, 2, 4]","[7228, 8036, 8860]"
