A3AHY83AP9XLZ9:308Q0PEVB8D3X7Y4FSQQ8W39JX7I9G,window_resize,0,"[1024, 768]",1527692114299
A3AHY83AP9XLZ9:308Q0PEVB8D3X7Y4FSQQ8W39JX7I9G,window_resize,375,"[1024, 768]",1527692114674
A3AHY83AP9XLZ9:308Q0PEVB8D3X7Y4FSQQ8W39JX7I9G,focus,408578,off,1527692523252
A3AHY83AP9XLZ9:308Q0PEVB8D3X7Y4FSQQ8W39JX7I9G,focus,5671,on,1527692528923
A3H8M155NBFE1L:3I2PTA7R3TU0V15EWXMO778BL10KQF,initialized,0,,1527694479979
A3H8M155NBFE1L:3I2PTA7R3TU0V15EWXMO778BL10KQF,window_resize,0,"[1360, 678]",1527694479979
A3H8M155NBFE1L:3I2PTA7R3TU0V15EWXMO778BL10KQF,window_resize,271,"[1360, 678]",1527694480250
A3H8M155NBFE1L:3I2PTA7R3TU0V15EWXMO778BL10KQF,window_resize,278666,"[1024, 722]",1527694758916
A3H8M155NBFE1L:3I2PTA7R3TU0V15EWXMO778BL10KQF,focus,14557,off,1527694773473
A3H8M155NBFE1L:3I2PTA7R3TU0V15EWXMO778BL10KQF,focus,37391,on,1527694810864
A3H8M155NBFE1L:3I2PTA7R3TU0V15EWXMO778BL10KQF,window_resize,308,"[1024, 662]",1527694811172
A3H8M155NBFE1L:3I2PTA7R3TU0V15EWXMO778BL10KQF,focus,34792,off,1527694845964
A3H8M155NBFE1L:3I2PTA7R3TU0V15EWXMO778BL10KQF,focus,20631,on,1527694866595
A3H8M155NBFE1L:3I2PTA7R3TU0V15EWXMO778BL10KQF,focus,18395,off,1527694884990
A3H8M155NBFE1L:3I2PTA7R3TU0V15EWXMO778BL10KQF,focus,2443,on,1527694887433
AD7MMAHWNP83N:3W2LOLRXLBF072KE9CBOCXIGHN2KRG,initialized,0,,1527693022554
AD7MMAHWNP83N:3W2LOLRXLBF072KE9CBOCXIGHN2KRG,window_resize,0,"[1024, 768]",1527693022554
AD7MMAHWNP83N:3W2LOLRXLBF072KE9CBOCXIGHN2KRG,window_resize,344,"[1024, 768]",1527693022898
AD7MMAHWNP83N:3W2LOLRXLBF072KE9CBOCXIGHN2KRG,window_resize,357592,"[1024, 725]",1527693380490
AD7MMAHWNP83N:3W2LOLRXLBF072KE9CBOCXIGHN2KRG,window_resize,488,"[1024, 771]",1527693380978
AD7MMAHWNP83N:3W2LOLRXLBF072KE9CBOCXIGHN2KRG,focus,1689,off,1527693382667
AD7MMAHWNP83N:3W2LOLRXLBF072KE9CBOCXIGHN2KRG,focus,25338,on,1527693408005
AD7MMAHWNP83N:3W2LOLRXLBF072KE9CBOCXIGHN2KRG,focus,18274,off,1527693426279
AD7MMAHWNP83N:3W2LOLRXLBF072KE9CBOCXIGHN2KRG,focus,14633,on,1527693440912
AD7MMAHWNP83N:3W2LOLRXLBF072KE9CBOCXIGHN2KRG,focus,111644,off,1527693552556
AD7MMAHWNP83N:3W2LOLRXLBF072KE9CBOCXIGHN2KRG,focus,3355,on,1527693555911
AZVJA0TUHIUJK:3M1CVSFP605UJOWSK69ZDT5FGP6QA6,initialized,0,,1527698220020
AZVJA0TUHIUJK:3M1CVSFP605UJOWSK69ZDT5FGP6QA6,window_resize,0,"[1536, 764]",1527698220020
AZVJA0TUHIUJK:3M1CVSFP605UJOWSK69ZDT5FGP6QA6,window_resize,398,"[1536, 764]",1527698220418
AZVJA0TUHIUJK:3M1CVSFP605UJOWSK69ZDT5FGP6QA6,focus,25921,on,1527698246339
AZVJA0TUHIUJK:3M1CVSFP605UJOWSK69ZDT5FGP6QA6,focus,917,off,1527698247256
AZVJA0TUHIUJK:3M1CVSFP605UJOWSK69ZDT5FGP6QA6,focus,4011,on,1527698251267
