A1CI20SHHTUP0R:3KRVW3HTZNL7Y5KU9DO9HKFGLX4SM4,10,1520187708244,"{""rt"": [6817, 98, 114], ""trial_type"": ""mouselab-mdp"", ""trialTime"": 9557, ""rewards"": [2, 4, 24], ""stateRewards"": ["""", -2, -4, -48, -48, 2, -8, -24, -24, 2, 4, 24, 24], ""actionTimes"": [6822, 7412, 8028], ""trial_id"": -7656966127788694000, ""time_elapsed"": 216013, ""actions"": [""left"", ""left"", ""down""], ""trialIndex"": 6, ""score"": 25, ""trial_index"": 10, ""simulationMode"": [null, null, null], ""queries"": {""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""1"", ""9"", ""10"", ""12""], ""time"": [1637, 2380, 3144, 3941, 4920]}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""path"": [""0"", ""9"", ""10"", ""12""], ""internal_node_id"": ""0.0-5.0-5.0"", ""block"": ""training""}"
A1CI20SHHTUP0R:3KRVW3HTZNL7Y5KU9DO9HKFGLX4SM4,11,1520187722572,"{""rt"": [10220, 78, 47], ""trial_type"": ""mouselab-mdp"", ""trialTime"": 13243, ""rewards"": [2, -4, 24], ""stateRewards"": ["""", 2, -4, 24, -48, -4, 4, 48, 48, 4, 4, -48, -24], ""actionTimes"": [10226, 10802, 11371], ""trial_id"": 1708036831889561600, ""time_elapsed"": 230341, ""actions"": [""up"", ""up"", ""right""], ""trialIndex"": 7, ""score"": 13, ""trial_index"": 11, ""simulationMode"": [null, null, null], ""queries"": {""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""1"", ""9"", ""10"", ""12"", ""11"", ""2"", ""3"", ""4""], ""time"": [1009, 2200, 2899, 3714, 4431, 5391, 6922, 8011, 9019]}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""path"": [""0"", ""1"", ""2"", ""3""], ""internal_node_id"": ""0.0-5.0-6.0"", ""block"": ""training""}"
A1CI20SHHTUP0R:3KRVW3HTZNL7Y5KU9DO9HKFGLX4SM4,12,1520187735717,"{""rt"": [9400, 107, 171], ""trial_type"": ""mouselab-mdp"", ""trialTime"": 12077, ""rewards"": [4, -4, 48], ""stateRewards"": ["""", 4, -4, 48, -48, -2, -8, 24, 24, -2, 4, 48, -48], ""actionTimes"": [9406, 10022, 10701], ""trial_id"": 8045829731203394000, ""time_elapsed"": 243485, ""actions"": [""up"", ""up"", ""right""], ""trialIndex"": 8, ""score"": 40, ""trial_index"": 12, ""simulationMode"": [null, null, null], ""queries"": {""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""9"", ""6"", ""8"", ""7"", ""1"", ""3"", ""2""], ""time"": [1608, 2565, 3496, 4199, 5050, 6086, 7017, 8322]}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""path"": [""0"", ""1"", ""2"", ""3""], ""internal_node_id"": ""0.0-5.0-7.0"", ""block"": ""training""}"
A1CI20SHHTUP0R:3KRVW3HTZNL7Y5KU9DO9HKFGLX4SM4,13,1520187751614,"{""rt"": [11854, 89, 18], ""trial_type"": ""mouselab-mdp"", ""trialTime"": 14811, ""rewards"": [2, -4, 24], ""stateRewards"": ["""", 2, -4, 24, 24, -4, 4, -24, -24, -2, 4, -24, -48], ""actionTimes"": [11860, 12458, 12970], ""trial_id"": 7862543089384343000, ""time_elapsed"": 259382, ""actions"": [""up"", ""up"", ""right""], ""trialIndex"": 9, ""score"": 14, ""trial_index"": 13, ""simulationMode"": [null, null, null], ""queries"": {""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""3"", ""7"", ""11"", ""12"", ""8"", ""4"", ""2"", ""1""], ""time"": [2667, 4117, 6055, 6907, 8293, 9404, 10367, 10905]}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""path"": [""0"", ""1"", ""2"", ""3""], ""internal_node_id"": ""0.0-5.0-8.0"", ""block"": ""training""}"
A1CI20SHHTUP0R:3KRVW3HTZNL7Y5KU9DO9HKFGLX4SM4,14,1520187767493,"{""rt"": [10080, 67, 59], ""trial_type"": ""mouselab-mdp"", ""trialTime"": 14787, ""rewards"": [-4, 4, 48], ""stateRewards"": ["""", 2, -4, 24, -48, -4, -8, -48, -48, -4, 4, -48, 48], ""actionTimes"": [10084, 10651, 11227], ""trial_id"": 2118335984300500500, ""time_elapsed"": 275262, ""actions"": [""left"", ""left"", ""down""], ""trialIndex"": 10, ""score"": 40, ""trial_index"": 14, ""simulationMode"": [null, null, null], ""queries"": {""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""7"", ""5"", ""1"", ""4"", ""3"", ""12"", ""10"", ""9""], ""time"": [2364, 3549, 4807, 5538, 6591, 7629, 8426, 8984]}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""path"": [""0"", ""9"", ""10"", ""12""], ""internal_node_id"": ""0.0-5.0-9.0"", ""block"": ""training""}"
A1CI20SHHTUP0R:3KRVW3HTZNL7Y5KU9DO9HKFGLX4SM4,15,1520187771214,"{""rt"": 2719, ""trial_type"": ""text"", ""internal_node_id"": ""0.0-6.0"", ""time_elapsed"": 278983, ""key_press"": 32, ""trial_index"": 15}"
A1CI20SHHTUP0R:3KRVW3HTZNL7Y5KU9DO9HKFGLX4SM4,16,1520187791048,"{""rt"": 18820, ""trial_type"": ""text"", ""internal_node_id"": ""0.0-7.0"", ""time_elapsed"": 298817, ""key_press"": 32, ""trial_index"": 16}"
A1CI20SHHTUP0R:3KRVW3HTZNL7Y5KU9DO9HKFGLX4SM4,17,1520187803400,"{""rt"": [5553, 93, 222, 367, 165], ""trial_type"": ""mouselab-mdp"", ""trialTime"": 11068, ""rewards"": [1, 3, 0, 8, 33], ""stateRewards"": ["""", 0, -1, 1, -14, 2, -15, 20, -14, -14, 53, -38, 1, 3, 0, 8, 33, 50, -12, -1, 26, -24, 2, -1, -5, 1, 14, -12, 3, -14, -6, 4, 34, 71], ""actionTimes"": [5565, 6172, 6916, 7796, 8460], ""trial_id"": -4539992991540967000, ""time_elapsed"": 311169, ""actions"": [""right"", ""right"", ""right"", ""up"", ""up""], ""trialIndex"": 11, ""score"": 40, ""trial_index"": 17, ""simulationMode"": [null, null, null, null, null], ""queries"": {""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""16"", ""15"", ""14"", ""13"", ""12""], ""time"": [1805, 2389, 3034, 3767, 4415]}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""path"": [""0"", ""12"", ""13"", ""14"", ""15"", ""16""], ""internal_node_id"": ""0.0-8.0-0.0"", ""block"": ""test""}"
A1CI20SHHTUP0R:3KRVW3HTZNL7Y5KU9DO9HKFGLX4SM4,18,1520187814905,"{""rt"": [6122, 2, 42, 27, 80], ""trial_type"": ""mouselab-mdp"", ""trialTime"": 10150, ""rewards"": [2, 1, -4, 1, 25], ""stateRewards"": ["""", 0, 1, 7, -1, -39, -38, -21, -13, 26, -16, -10, 0, -3, -3, 5, 20, -14, 58, -10, -11, -7, -89, 2, 1, -4, 16, 19, 14, -19, 1, -49, 25, -12], ""actionTimes"": [6134, 6642, 7219, 7765, 8357], ""trial_id"": -2396313176890896400, ""time_elapsed"": 322673, ""actions"": [""left"", ""left"", ""left"", ""down"", ""down""], ""trialIndex"": 12, ""score"": 20, ""trial_index"": 18, ""simulationMode"": [null, null, null, null, null], ""queries"": {""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""32"", ""30"", ""25"", ""24"", ""23""], ""time"": [1906, 2611, 3366, 4065, 4757]}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""path"": [""0"", ""23"", ""24"", ""25"", ""30"", ""32""], ""internal_node_id"": ""0.0-8.0-1.0"", ""block"": ""test""}"
A1CI20SHHTUP0R:3KRVW3HTZNL7Y5KU9DO9HKFGLX4SM4,19,1520187831176,"{""rt"": [10767, 522, 81, 63, 75], ""trial_type"": ""mouselab-mdp"", ""trialTime"": 14971, ""rewards"": [-1, 1, -2, 8, 28], ""stateRewards"": ["""", 0, -2, -2, -8, -65, 26, -5, -7, -42, -18, -40, 1, -4, -4, -7, 15, 8, -5, -1, 13, -25, 15, -1, 1, -2, 9, -39, -15, -26, 8, -45, 28, 15], ""actionTimes"": [10780, 11811, 12402, 12970, 13546], ""trial_id"": -3543506475518153700, ""time_elapsed"": 338945, ""actions"": [""left"", ""left"", ""left"", ""down"", ""down""], ""trialIndex"": 13, ""score"": 26, ""trial_index"": 19, ""simulationMode"": [null, null, null, null, null], ""queries"": {""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""6"", ""4"", ""3"", ""32"", ""30"", ""25"", ""24"", ""23""], ""time"": [2110, 3411, 5054, 6365, 7301, 8015, 8752, 9438]}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""path"": [""0"", ""23"", ""24"", ""25"", ""30"", ""32""], ""internal_node_id"": ""0.0-8.0-2.0"", ""block"": ""test""}"
