p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
"[{u'Qs': {u'11': 11.701203272931822, u'10': 11.972570928323433, u'13': 11.972570928323433, u'12': 11.701203272931822, u'15': 11.701203272931822, u'14': 11.972570928323433, u'16': 11.701203272931822, u'1': 11.972570928323433, u'3': 11.701203272931822, u'2': 11.972570928323433, u'5': 11.972570928323433, u'4': 11.701203272931822, u'7': 11.701203272931822, u'6': 11.972570928323433, u'9': 11.972570928323433, u'__TERM_ACTION__': -1.9984014443252818e-15, u'8': 11.701203272931822}, u'bestAction': 1, u'Q': -1.9984014443252818e-15, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 11.972570928323433, u'action': u'__TERM_ACTION__'}]","[610, 10133, 11017]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[3],[True],,[u'__TERM_ACTION__'],"[1, 2, 4]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[610, 5996, 368]",20.0,824611,9.0,12.0,mouselab-mdp,,11
"[{u'Qs': {u'11': 11.701203272931822, u'10': 11.972570928323433, u'13': 11.972570928323433, u'12': 11.701203272931822, u'15': 11.701203272931822, u'14': 11.972570928323433, u'16': 11.701203272931822, u'1': 11.972570928323433, u'3': 11.701203272931822, u'2': 11.972570928323433, u'5': 11.972570928323433, u'4': 11.701203272931822, u'7': 11.701203272931822, u'6': 11.972570928323433, u'9': 11.972570928323433, u'__TERM_ACTION__': -1.9984014443252818e-15, u'8': 11.701203272931822}, u'bestAction': 1, u'Q': -1.9984014443252818e-15, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 11.972570928323433, u'action': u'__TERM_ACTION__'}]","[1418, 9013, 9621]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[3],[True],,[u'__TERM_ACTION__'],"[9, 10, 11]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1418, 4083, 96]",12.0,918155,10.0,1.0,mouselab-mdp,,11
,"[1949, 2604, 3553]","[u'3', u'3', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],,[u'__TERM_ACTION__'],"[13, 14, 15]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1949, 147, 429]",12.0,970107,11.0,11.0,mouselab-mdp,,11
,"[459, 1733, 3203]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],,[u'__TERM_ACTION__'],"[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[459, 751, 954]",-20.0,1028332,12.0,13.0,mouselab-mdp,,11
,"[604, 1390, 2494]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],,[u'__TERM_ACTION__'],"[1, 2, 4]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[604, 261, 599]",4.0,1081372,13.0,8.0,mouselab-mdp,,11
,"[499, 2020, 3219]","[u'3', u'3', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],,[u'__TERM_ACTION__'],"[13, 14, 16]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[499, 1008, 691]",12.0,1128973,14.0,4.0,mouselab-mdp,,11
,"[442, 1435, 2395]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],,[u'__TERM_ACTION__'],"[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[442, 475, 453]",36.0,1181446,15.0,2.0,mouselab-mdp,,11
,"[790, 1696, 4223]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],,[u'__TERM_ACTION__'],"[5, 6, 8]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[790, 382, 2010]",28.0,1229213,16.0,5.0,mouselab-mdp,,11
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 28, u'13': -4, u'5': 28}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[3017, 10581, 14946]","[u'0', u'0', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],,[u'__TERM_ACTION__'],"[1, 2, 3]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3015, 1981, 3844]",20.0,337918,1.0,5.0,mouselab-mdp,,12
"[{u'Q': -4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 28, u'9': 36, u'13': -4, u'5': 20}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 36}]","[2740, 28825, 108249]","[u'3', u'3', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[23],[True],,[u'__TERM_ACTION__'],"[13, 14, 15]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2740, 2555, 78901]",-4.0,451008,2.0,2.0,mouselab-mdp,,12
"[{u'Q': 4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -4, u'9': 4, u'13': 4, u'5': -28}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 4}]","[19888, 24556, 25587]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[0],[True],,[u'__TERM_ACTION__'],"[9, 10, 11]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19887, 4146, 510]",-4.0,518768,3.0,0.0,mouselab-mdp,,12
"[{u'Q': -4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -4, u'9': 12, u'13': 12, u'5': -4}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 12}]","[5535, 16344, 18273]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[9],[True],,[u'__TERM_ACTION__'],"[1, 2, 4]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5535, 1277, 1396]",-4.0,594088,4.0,11.0,mouselab-mdp,,12
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 4, u'9': 20, u'13': -20, u'5': -4}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 20}]","[4037, 8235, 10129]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[0],[True],,[u'__TERM_ACTION__'],"[9, 10, 11]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4037, 3675, 1367]",20.0,641836,5.0,8.0,mouselab-mdp,,12
"[{u'Q': -4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': -4, u'13': -12, u'5': -20}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': -4}]","[983, 2705, 3862]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[0],[True],,[u'__TERM_ACTION__'],"[9, 10, 12]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[983, 1202, 646]",-4.0,689534,6.0,3.0,mouselab-mdp,,12
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 28, u'13': 12, u'5': 12}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[748, 6678, 62094]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],,[u'__TERM_ACTION__'],"[1, 2, 4]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[747, 410, 54897]",20.0,755289,7.0,6.0,mouselab-mdp,,12
"[{u'Q': -12, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': 12, u'13': -4, u'5': 36}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 36}]","[546, 38944, 42382]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[27],[True],,[u'__TERM_ACTION__'],"[1, 2, 4]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[545, 10874, 2917]",-12.0,830632,8.0,1.0,mouselab-mdp,,12
"[{u'Q': -44, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': -44, u'13': 28, u'5': 20}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[3822, 47362, 48347]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[41],[True],,[u'__TERM_ACTION__'],"[9, 10, 12]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3822, 2017, 460]",-44.0,918799,9.0,7.0,mouselab-mdp,,12
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': -4, u'13': 12, u'5': 28}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[506, 2763, 3737]","[u'1', u'1', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[0],[True],,[u'__TERM_ACTION__'],"[5, 6, 7]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[505, 1729, 457]",28.0,968656,10.0,4.0,mouselab-mdp,,12
,"[2462, 3658, 4752]","[u'1', u'1', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],,[u'__TERM_ACTION__'],"[5, 6, 7]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2461, 673, 572]",-36.0,1025163,11.0,13.0,mouselab-mdp,,12
,"[594, 1918, 2852]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],,[u'__TERM_ACTION__'],"[5, 6, 8]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[594, 807, 409]",28.0,1089561,12.0,14.0,mouselab-mdp,,12
,"[427, 1866, 2958]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],,[u'__TERM_ACTION__'],"[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[427, 916, 574]",-4.0,1147211,13.0,9.0,mouselab-mdp,,12
,"[602, 1319, 2149]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],,[u'__TERM_ACTION__'],"[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[602, 206, 303]",36.0,1194004,14.0,15.0,mouselab-mdp,,12
,"[451, 1157, 1814]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],,[u'__TERM_ACTION__'],"[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[451, 181, 140]",28.0,1246459,15.0,10.0,mouselab-mdp,,12
,"[1565, 2323, 3062]","[u'0', u'0', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],,[u'__TERM_ACTION__'],"[1, 2, 3]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1565, 237, 212]",20.0,1297345,16.0,12.0,mouselab-mdp,,12
"[{u'Qs': {u'11': 11.700905455213729, u'10': 11.97227311060534, u'13': 11.97227311060534, u'12': 11.700905455213729, u'15': 11.700905455213729, u'14': 11.97227311060534, u'16': 11.700905455213729, u'1': 11.97227311060534, u'3': 11.700905455213729, u'2': 11.97227311060534, u'5': 11.97227311060534, u'4': 11.700905455213729, u'7': 11.700905455213729, u'6': 11.97227311060534, u'9': 11.97227311060534, u'__TERM_ACTION__': -1.9984014443252818e-15, u'8': 11.700905455213729}, u'bestAction': 1, u'Q': -1.9984014443252818e-15, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 11.97227311060534, u'action': u'__TERM_ACTION__'}]","[5429, 10701, 13693]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[2],[True],,[u'__TERM_ACTION__'],"[1, 2, 4]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5429, 2030, 2493]",44.0,191871,1.0,13.0,mouselab-mdp,,13
"[{u'Qs': {u'11': 11.700905455213729, u'10': 11.97227311060534, u'13': 11.97227311060534, u'12': 11.700905455213729, u'15': 11.700905455213729, u'14': 11.97227311060534, u'16': 11.700905455213729, u'1': 11.97227311060534, u'3': 11.700905455213729, u'2': 11.97227311060534, u'5': 11.97227311060534, u'4': 11.700905455213729, u'7': 11.700905455213729, u'6': 11.97227311060534, u'9': 11.97227311060534, u'__TERM_ACTION__': -1.9984014443252818e-15, u'8': 11.700905455213729}, u'bestAction': 1, u'Q': 11.97227311060534, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 11.97227311060534, u'action': 1}, {u'Qs': {u'11': 10.882782348710453, u'10': 11.154150004102064, u'13': 11.154150004102064, u'12': 10.882782348710453, u'15': 10.882782348710453, u'14': 11.154150004102064, u'16': 10.882782348710453, u'3': 9.44916997222225, u'2': 9.729386994056007, u'5': 11.154150004102064, u'4': 9.44916997222225, u'7': 10.882782348710453, u'6': 11.154150004102064, u'9': 11.154150004102064, u'__TERM_ACTION__': -1.9984014443252818e-15, u'8': 10.882782348710453}, u'bestAction': 5, u'Q': 11.154150004102064, u'state': [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 11.154150004102064, u'action': 5}, {u'Qs': {u'11': 16.1436200893319, u'10': 16.286816797040316, u'13': 16.286816797040316, u'12': 16.1436200893319, u'15': 16.1436200893319, u'14': 16.286816797040316, u'16': 16.1436200893319, u'3': 15.67788959542067, u'2': 15.77215131837362, u'4': 15.67788959542067, u'7': 17.77088284754114, u'6': 16.744363037225423, u'9': 16.286816797040316, u'__TERM_ACTION__': 11.999999999999998, u'8': 17.77088284754114}, u'bestAction': 7, u'Q': 11.999999999999998, u'state': [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 17.77088284754114, u'action': u'__TERM_ACTION__'}]","[5974, 17964, 22154]","[u'1', u'1', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[2],[True],,"[1, 5, u'__TERM_ACTION__']","[5, 6, 7]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [1, 5], u'time': [2132, 3423]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5970, 9189, 3685]",26.0,242107,2.0,1.0,mouselab-mdp,,13
"[{u'Qs': {u'11': 11.700905455213729, u'10': 11.97227311060534, u'13': 11.97227311060534, u'12': 11.700905455213729, u'15': 11.700905455213729, u'14': 11.97227311060534, u'16': 11.700905455213729, u'1': 11.97227311060534, u'3': 11.700905455213729, u'2': 11.97227311060534, u'5': 11.97227311060534, u'4': 11.700905455213729, u'7': 11.700905455213729, u'6': 11.97227311060534, u'9': 11.97227311060534, u'__TERM_ACTION__': -1.9984014443252818e-15, u'8': 11.700905455213729}, u'bestAction': 1, u'Q': 11.97227311060534, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 11.97227311060534, u'action': 9}, {u'Qs': {u'11': 24.452877783699545, u'10': 23.237655071628204, u'13': 22.462170847895077, u'12': 24.452877783699545, u'15': 22.381550979982027, u'14': 22.462170847895077, u'16': 22.381550979982027, u'1': 22.462170847895077, u'3': 22.381550979982027, u'2': 22.462170847895077, u'5': 22.462170847895077, u'4': 22.381550979982027, u'7': 22.381550979982027, u'6': 22.462170847895077, u'__TERM_ACTION__': 20, u'8': 22.381550979982027}, u'bestAction': 11, u'Q': 20, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 20, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 24.452877783699545, u'action': u'__TERM_ACTION__'}]","[4202, 13836, 15983]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 20, u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[2],[True],,"[9, u'__TERM_ACTION__']","[9, 10, 12]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9], u'time': [2497]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4202, 6657, 1655]",27.0,292377,3.0,12.0,mouselab-mdp,,13
