A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,theta_hat_condition,1
APS21FRK7TBKW:38F71OA9GU34EPGF2OO4XYYRMWAFMI,start_time,Thu Jan 23 2020 07:30:38 GMT-0600 (Central Standard Time)
APS21FRK7TBKW:38F71OA9GU34EPGF2OO4XYYRMWAFMI,condition,1
APS21FRK7TBKW:38F71OA9GU34EPGF2OO4XYYRMWAFMI,theta_hat_condition,3
APS21FRK7TBKW:38F71OA9GU34EPGF2OO4XYYRMWAFMI,final_bonus,2.02
APS21FRK7TBKW:38F71OA9GU34EPGF2OO4XYYRMWAFMI,end_time,Thu Jan 23 2020 08:03:17 GMT-0600 (Central Standard Time)
A2CCEFGOPYG6J3:3IKZ72A5B5NAW71FEP34ADNRRMKFNI,start_time,Thu Jan 23 2020 05:30:08 GMT-0800 (Pacific Standard Time)
A2CCEFGOPYG6J3:3IKZ72A5B5NAW71FEP34ADNRRMKFNI,condition,1
A2CCEFGOPYG6J3:3IKZ72A5B5NAW71FEP34ADNRRMKFNI,theta_hat_condition,3
A2CCEFGOPYG6J3:3IKZ72A5B5NAW71FEP34ADNRRMKFNI,final_bonus,2.19
A2CCEFGOPYG6J3:3IKZ72A5B5NAW71FEP34ADNRRMKFNI,end_time,Thu Jan 23 2020 05:47:36 GMT-0800 (Pacific Standard Time)
A2YTO4EY3MNYAJ:34HJIJKLP63D6WDZWZTCTQKDOZDV4R,start_time,Thu Jan 23 2020 07:59:56 GMT-0600 (Central Standard Time)
A2YTO4EY3MNYAJ:34HJIJKLP63D6WDZWZTCTQKDOZDV4R,condition,2
A2YTO4EY3MNYAJ:34HJIJKLP63D6WDZWZTCTQKDOZDV4R,theta_hat_condition,5
A2YTO4EY3MNYAJ:34HJIJKLP63D6WDZWZTCTQKDOZDV4R,final_bonus,0.84
A2YTO4EY3MNYAJ:34HJIJKLP63D6WDZWZTCTQKDOZDV4R,end_time,Thu Jan 23 2020 08:14:02 GMT-0600 (Central Standard Time)
A37Z5PZ4B7VO49:3F1567XTNXCMYUNURVVT4BWLTZCQ9O,start_time,Thu Jan 23 2020 09:59:26 GMT-0500 (Eastern Standard Time)
A37Z5PZ4B7VO49:3F1567XTNXCMYUNURVVT4BWLTZCQ9O,condition,0
A37Z5PZ4B7VO49:3F1567XTNXCMYUNURVVT4BWLTZCQ9O,theta_hat_condition,0
A37Z5PZ4B7VO49:3F1567XTNXCMYUNURVVT4BWLTZCQ9O,final_bonus,3.05
A37Z5PZ4B7VO49:3F1567XTNXCMYUNURVVT4BWLTZCQ9O,end_time,Thu Jan 23 2020 10:08:05 GMT-0500 (Eastern Standard Time)
A3AIRKDB2DMC7U:3KAKFY4PGV9N2UAVXEPA4W2D2A6I37,start_time,Sun Jan 26 2020 14:17:13 GMT-0600 (Central Standard Time)
A3AIRKDB2DMC7U:3KAKFY4PGV9N2UAVXEPA4W2D2A6I37,condition,0
A3AIRKDB2DMC7U:3KAKFY4PGV9N2UAVXEPA4W2D2A6I37,theta_hat_condition,1
A3AIRKDB2DMC7U:3KAKFY4PGV9N2UAVXEPA4W2D2A6I37,random_theta_condition,3
A3AIRKDB2DMC7U:3KAKFY4PGV9N2UAVXEPA4W2D2A6I37,final_bonus,0
A3AIRKDB2DMC7U:3KAKFY4PGV9N2UAVXEPA4W2D2A6I37,end_time,Sun Jan 26 2020 14:31:13 GMT-0600 (Central Standard Time)
debugYH9PTT:debugAE2JMT,start_time,Sat Jan 25 2020 15:00:32 GMT+0100 (Central European Standard Time)
debugYH9PTT:debugAE2JMT,condition,2
debugYH9PTT:debugAE2JMT,theta_hat_condition,0
A1P6OXEJ86HQRM:3E13VNJ1NO2RSRWGAABRG3NG36R1IS,start_time,Wed Jan 22 2020 18:02:27 GMT-0500 (Eastern Standard Time)
A1P6OXEJ86HQRM:3E13VNJ1NO2RSRWGAABRG3NG36R1IS,condition,2
A1P6OXEJ86HQRM:3E13VNJ1NO2RSRWGAABRG3NG36R1IS,theta_hat_condition,0
A1P6OXEJ86HQRM:3E13VNJ1NO2RSRWGAABRG3NG36R1IS,final_bonus,3.26
A1P6OXEJ86HQRM:3E13VNJ1NO2RSRWGAABRG3NG36R1IS,end_time,Wed Jan 22 2020 18:14:11 GMT-0500 (Eastern Standard Time)
A3HZFB2JLF3JMY:39GXDJN2OULEPX0182JPA20IPF2V8E,start_time,Wed Jan 22 2020 17:54:19 GMT-0500 (Eastern Standard Time)
A3HZFB2JLF3JMY:39GXDJN2OULEPX0182JPA20IPF2V8E,condition,1
A3HZFB2JLF3JMY:39GXDJN2OULEPX0182JPA20IPF2V8E,theta_hat_condition,1
A3HZFB2JLF3JMY:39GXDJN2OULEPX0182JPA20IPF2V8E,final_bonus,0.3
A3HZFB2JLF3JMY:39GXDJN2OULEPX0182JPA20IPF2V8E,end_time,Wed Jan 22 2020 18:03:41 GMT-0500 (Eastern Standard Time)
A10AVWALIHR4UQ:3FTOP5WARGVNGDV4W9SREZJ6BUJ0JB,start_time,Wed Jan 22 2020 18:03:37 GMT-0500 (Eastern Standard Time)
A10AVWALIHR4UQ:3FTOP5WARGVNGDV4W9SREZJ6BUJ0JB,condition,0
A10AVWALIHR4UQ:3FTOP5WARGVNGDV4W9SREZJ6BUJ0JB,theta_hat_condition,2
A10AVWALIHR4UQ:3FTOP5WARGVNGDV4W9SREZJ6BUJ0JB,final_bonus,2.73
A10AVWALIHR4UQ:3FTOP5WARGVNGDV4W9SREZJ6BUJ0JB,end_time,Wed Jan 22 2020 18:15:41 GMT-0500 (Eastern Standard Time)
A3AJJHOAV7WIUQ:382M9COHEIMVLJLSGFVK6QULNT5UE2,start_time,Sat Jan 25 2020 16:20:11 GMT-0600 (Central Standard Time)
A3AJJHOAV7WIUQ:382M9COHEIMVLJLSGFVK6QULNT5UE2,condition,1
A3AJJHOAV7WIUQ:382M9COHEIMVLJLSGFVK6QULNT5UE2,theta_hat_condition,4
