A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,23273,off,1579733329312
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,4,on,1579733329316
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,window_resize,115691,"[1024, 712]",1579733445007
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,2346,off,1579733447353
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,3152,on,1579733450505
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,1003,off,1579733451508
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,1653,on,1579733453161
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,window_resize,2771,"[1366, 676]",1579733455932
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,52620,off,1579733508552
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,200,on,1579733508752
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,window_resize,1276,"[1024, 712]",1579733510028
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,window_resize,6263,"[1366, 676]",1579733516291
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,window_resize,2108,"[1024, 712]",1579733518399
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,1009,off,1579733519408
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,5890,on,1579733525298
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,2,off,1579733525300
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,1,on,1579733525301
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,window_resize,1359,"[1366, 676]",1579733526660
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,182241,off,1579733708901
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,2,on,1579733708903
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,12110,off,1579733721013
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,1,on,1579733721014
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,12072,off,1579733733086
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,2,on,1579733733088
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,5964,off,1579733739052
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,1,on,1579733739053
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,24056,off,1579733763109
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,0,on,1579733763109
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,7467,off,1579733770576
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,1,on,1579733770577
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,54062,off,1579733824639
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,window_resize,813,"[1024, 712]",1579733825452
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,window_resize,8068,"[1366, 676]",1579733833520
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,2984,on,1579733836504
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,window_resize,8291,"[1024, 712]",1579733844795
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,447,off,1579733845242
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,27855,on,1579733873097
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,3261,off,1579733876358
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,43379,on,1579733919737
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,2814,off,1579733922551
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,7725,on,1579733930276
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,1178,off,1579733931454
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,17671,on,1579733949125
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,1375,off,1579733950500
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,12989,on,1579733963489
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,4893,off,1579733968382
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,focus,7521,on,1579733975903
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,window_resize,1741,"[1366, 676]",1579733977644
A2SSR40Q6S89AO:3B837J3LDP34FAYTDGKKQWBGG3PRSA,window_resize,10731,"[1024, 712]",1579733988375
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,initialized,0,,1579730582988
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,window_resize,0,"[1024, 770]",1579730582988
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,window_resize,973,"[1024, 1002]",1579730583961
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,window_resize,9285,"[913, 1002]",1579730593246
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,1674,off,1579730594920
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,9431,on,1579730604351
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,7811,off,1579730612162
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,35646,on,1579730647808
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,21311,off,1579730669119
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,5022,on,1579730674141
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,26157,off,1579730700298
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,3550,on,1579730703848
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,17158,off,1579730721006
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,29083,on,1579730750089
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,14797,off,1579730764886
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,7663,on,1579730772549
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,8043,off,1579730780592
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,7493,on,1579730788085
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,19696,off,1579730807781
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,5,on,1579730807786
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,69211,off,1579730876997
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,4019,on,1579730881016
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,window_resize,27759,"[1573, 1002]",1579730908775
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,window_resize,1145,"[810, 1002]",1579730909920
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,window_resize,565,"[906, 1002]",1579730910485
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,window_resize,760,"[921, 1002]",1579730911245
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,20744,off,1579730931989
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,4785,on,1579730936774
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,window_resize,4612,"[1920, 1029]",1579730941386
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,2962,off,1579730944348
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,297,on,1579730944645
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,window_resize,3937,"[921, 1002]",1579730948582
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,33005,off,1579730981587
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,2646,on,1579730984233
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,128682,off,1579731112915
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,6037,on,1579731118952
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,33959,off,1579731152911
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,6674,on,1579731159585
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,19400,off,1579731178985
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,5829,on,1579731184814
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,1872,off,1579731186686
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,5482,on,1579731192168
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,108264,off,1579731300432
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,4188,on,1579731304620
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,35126,off,1579731339746
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,1763,on,1579731341509
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,49772,off,1579731391281
A6KB4VHCZYTY2:3ZDAD0O1T2KPR6XKBFV2PJTQJ2LTXS,focus,1205,on,1579731392486
A2RNCA7PK35LHT:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,initialized,0,,1579734941408
A2RNCA7PK35LHT:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,window_resize,1,"[1280, 708]",1579734941409
A2RNCA7PK35LHT:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,window_resize,1122,"[1280, 708]",1579734942531
A2RNCA7PK35LHT:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,focus,22979,off,1579734965510
A2RNCA7PK35LHT:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,focus,0,on,1579734965510
A2RNCA7PK35LHT:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,focus,24611,off,1579734990121
A2RNCA7PK35LHT:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,focus,1,on,1579734990122
A2RNCA7PK35LHT:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,focus,142916,off,1579735133038
A2RNCA7PK35LHT:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,focus,2,on,1579735133040
A2RNCA7PK35LHT:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,focus,14373,off,1579735147413
A2RNCA7PK35LHT:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,focus,2,on,1579735147415
A2RNCA7PK35LHT:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,focus,17987,off,1579735165402
A2RNCA7PK35LHT:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,focus,3,on,1579735165405
A2RNCA7PK35LHT:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,focus,24999,off,1579735190404
A2RNCA7PK35LHT:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,focus,3,on,1579735190407
A1N53V41FMCR7Q:3OS46CRSLG6RLJHDFNMRQO4RJJ36VS,initialized,0,,1579734504769
A1N53V41FMCR7Q:3OS46CRSLG6RLJHDFNMRQO4RJJ36VS,window_resize,0,"[1024, 767]",1579734504769
A1N53V41FMCR7Q:3OS46CRSLG6RLJHDFNMRQO4RJJ36VS,window_resize,424,"[1024, 767]",1579734505193
A1N53V41FMCR7Q:3OS46CRSLG6RLJHDFNMRQO4RJJ36VS,focus,23065,off,1579734528258
A1N53V41FMCR7Q:3OS46CRSLG6RLJHDFNMRQO4RJJ36VS,focus,6428,on,1579734534686
A1N53V41FMCR7Q:3OS46CRSLG6RLJHDFNMRQO4RJJ36VS,focus,393476,off,1579734928162
A1N53V41FMCR7Q:3OS46CRSLG6RLJHDFNMRQO4RJJ36VS,focus,1689,on,1579734929851
A1N53V41FMCR7Q:3OS46CRSLG6RLJHDFNMRQO4RJJ36VS,focus,801,off,1579734930652
A1N53V41FMCR7Q:3OS46CRSLG6RLJHDFNMRQO4RJJ36VS,focus,26085,on,1579734956737
A1N53V41FMCR7Q:3OS46CRSLG6RLJHDFNMRQO4RJJ36VS,focus,327,off,1579734957064
A1N53V41FMCR7Q:3OS46CRSLG6RLJHDFNMRQO4RJJ36VS,focus,7880,on,1579734964944
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,initialized,0,,1579733664202
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,window_resize,0,"[1366, 676]",1579733664202
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,window_resize,628,"[1366, 676]",1579733664830
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,focus,30337,off,1579733695167
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,focus,0,on,1579733695167
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,focus,31512,off,1579733726679
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,focus,0,on,1579733726679
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,focus,248111,off,1579733974790
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,focus,0,on,1579733974790
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,focus,18423,off,1579733993213
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,focus,1,on,1579733993214
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,focus,13282,off,1579734006496
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,focus,1,on,1579734006497
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,focus,25428,off,1579734031925
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,focus,2,on,1579734031927
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,focus,177060,off,1579734208987
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,focus,17651,on,1579734226638
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,focus,391,off,1579734227029
A1SNDQPYVHYPK9:3L6L49WXW14W82YKQ8BZPSQEA4V45Y,focus,7008,on,1579734234037
A3CWEIEY3TGJFX:345LHZDEDYZSBL5VRVEONZQOVMC3UG,initialized,0,,1579739050828
A3CWEIEY3TGJFX:345LHZDEDYZSBL5VRVEONZQOVMC3UG,window_resize,0,"[1024, 767]",1579739050828
A3CWEIEY3TGJFX:345LHZDEDYZSBL5VRVEONZQOVMC3UG,window_resize,356,"[1024, 767]",1579739051184
debugdMzw9:debugIzFtq,initialized,0,,1579987206113
debugdMzw9:debugIzFtq,window_resize,0,"[1024, 694]",1579987206113
debugdMzw9:debugIzFtq,window_resize,532,"[1024, 694]",1579987206645
debugdMzw9:debugIzFtq,focus,20378,off,1579987227023
debugdMzw9:debugIzFtq,focus,9628,on,1579987236651
A31681CCEVDIH3:3R5F3LQFV3RYJ9SRGGXOSU3ET1JZO5,initialized,0,,1579787923048
A31681CCEVDIH3:3R5F3LQFV3RYJ9SRGGXOSU3ET1JZO5,window_resize,0,"[801, 837]",1579787923048
A31681CCEVDIH3:3R5F3LQFV3RYJ9SRGGXOSU3ET1JZO5,window_resize,2416,"[801, 837]",1579787925464
A31681CCEVDIH3:3R5F3LQFV3RYJ9SRGGXOSU3ET1JZO5,focus,12461,on,1579787937925
A31681CCEVDIH3:3R5F3LQFV3RYJ9SRGGXOSU3ET1JZO5,focus,59926,off,1579787997851
A31681CCEVDIH3:3R5F3LQFV3RYJ9SRGGXOSU3ET1JZO5,focus,40405,on,1579788038256
A31681CCEVDIH3:3R5F3LQFV3RYJ9SRGGXOSU3ET1JZO5,focus,62542,off,1579788100798
A31681CCEVDIH3:3R5F3LQFV3RYJ9SRGGXOSU3ET1JZO5,focus,6190,on,1579788106988
A31681CCEVDIH3:3R5F3LQFV3RYJ9SRGGXOSU3ET1JZO5,focus,184178,off,1579788291166
A31681CCEVDIH3:3R5F3LQFV3RYJ9SRGGXOSU3ET1JZO5,focus,3,on,1579788291169
A31681CCEVDIH3:3R5F3LQFV3RYJ9SRGGXOSU3ET1JZO5,focus,78597,off,1579788369766
A31681CCEVDIH3:3R5F3LQFV3RYJ9SRGGXOSU3ET1JZO5,focus,3349,on,1579788373115
A31681CCEVDIH3:3R5F3LQFV3RYJ9SRGGXOSU3ET1JZO5,focus,5246,off,1579788378361
A31681CCEVDIH3:3R5F3LQFV3RYJ9SRGGXOSU3ET1JZO5,focus,13986,on,1579788392347
A31681CCEVDIH3:3R5F3LQFV3RYJ9SRGGXOSU3ET1JZO5,focus,2474,off,1579788394821
A31681CCEVDIH3:3R5F3LQFV3RYJ9SRGGXOSU3ET1JZO5,focus,95871,on,1579788490692
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,initialized,0,,1579788558011
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,window_resize,0,"[1561, 791]",1579788558011
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,window_resize,293,"[1561, 791]",1579788558304
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,focus,73877,off,1579788632181
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,focus,1,on,1579788632182
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,focus,180853,off,1579788813035
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,focus,4,on,1579788813039
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,focus,20453,off,1579788833492
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,focus,1,on,1579788833493
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,focus,15002,off,1579788848495
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,focus,6,on,1579788848501
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,focus,7361,off,1579788855862
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,focus,6,on,1579788855868
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,focus,7245,off,1579788863113
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,focus,5,on,1579788863118
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,focus,8400,off,1579788871518
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,focus,6,on,1579788871524
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,window_resize,81157,"[797, 383]",1579788952681
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,focus,2308,off,1579788954989
A3EZ3BRM1C5WKV:3TXMY6UCAFVOWSUX3F5K61XTZKFQC5,window_resize,31260,"[1561, 791]",1579788986249
APS21FRK7TBKW:38F71OA9GU34EPGF2OO4XYYRMWAFMI,initialized,0,,1579786238004
APS21FRK7TBKW:38F71OA9GU34EPGF2OO4XYYRMWAFMI,window_resize,0,"[1024, 767]",1579786238004
APS21FRK7TBKW:38F71OA9GU34EPGF2OO4XYYRMWAFMI,window_resize,309,"[1024, 767]",1579786238313
APS21FRK7TBKW:38F71OA9GU34EPGF2OO4XYYRMWAFMI,window_resize,16070,"[1920, 988]",1579786254383
A2CCEFGOPYG6J3:3IKZ72A5B5NAW71FEP34ADNRRMKFNI,initialized,0,,1579786208804
A2CCEFGOPYG6J3:3IKZ72A5B5NAW71FEP34ADNRRMKFNI,window_resize,0,"[1366, 676]",1579786208804
A2CCEFGOPYG6J3:3IKZ72A5B5NAW71FEP34ADNRRMKFNI,window_resize,664,"[1366, 676]",1579786209468
A2CCEFGOPYG6J3:3IKZ72A5B5NAW71FEP34ADNRRMKFNI,focus,52820,off,1579786262288
A2CCEFGOPYG6J3:3IKZ72A5B5NAW71FEP34ADNRRMKFNI,focus,1,on,1579786262289
A2CCEFGOPYG6J3:3IKZ72A5B5NAW71FEP34ADNRRMKFNI,focus,111318,off,1579786373607
A2CCEFGOPYG6J3:3IKZ72A5B5NAW71FEP34ADNRRMKFNI,focus,0,on,1579786373607
A2CCEFGOPYG6J3:3IKZ72A5B5NAW71FEP34ADNRRMKFNI,focus,34729,off,1579786408336
A2CCEFGOPYG6J3:3IKZ72A5B5NAW71FEP34ADNRRMKFNI,focus,1,on,1579786408337
A2CCEFGOPYG6J3:3IKZ72A5B5NAW71FEP34ADNRRMKFNI,focus,415968,off,1579786824305
