A16MDZ7O8KL9EC:3J4Q2Z4UTY3RQ1ZVLB5RVI262WHQWV,params,"{u'branching': u'31123', u'feedback': 0, u'bonusRate': 0.002, u'inspectCost': 1, u'startTime': u'Sat Mar 10 2018 20:56:25 GMT-0500 (Eastern Standard Time)', u'delay_window': 12, u'variance': u'1_2_4_8_32', u'delay_hours': 24, u'stage': 2}"
A16MDZ7O8KL9EC:3J4Q2Z4UTY3RQ1ZVLB5RVI262WHQWV,return_time,2018-03-12T01:56:25.358Z
A16MDZ7O8KL9EC:3J4Q2Z4UTY3RQ1ZVLB5RVI262WHQWV,condition,0
A16MDZ7O8KL9EC:3J4Q2Z4UTY3RQ1ZVLB5RVI262WHQWV,final_bonus,4.53
A17XO6FHLR6NYZ:3C2NJ6JBKAHKBOOWRZO33HRCTE52N8,with_feedback,False
A17XO6FHLR6NYZ:3C2NJ6JBKAHKBOOWRZO33HRCTE52N8,params,"{u'branching': u'31123', u'feedback': 0, u'bonusRate': 0.002, u'inspectCost': 1, u'startTime': u'Sat Mar 10 2018 12:41:18 GMT-0700 (MST)', u'delay_window': 12, u'variance': u'1_2_4_8_32', u'delay_hours': 24, u'stage': 2}"
A17XO6FHLR6NYZ:3C2NJ6JBKAHKBOOWRZO33HRCTE52N8,return_time,2018-03-11T19:41:18.918Z
A17XO6FHLR6NYZ:3C2NJ6JBKAHKBOOWRZO33HRCTE52N8,condition,0
A17XO6FHLR6NYZ:3C2NJ6JBKAHKBOOWRZO33HRCTE52N8,final_bonus,4.59
A17XO6FHLR6NYZ:3DR23U6WE5EA1H5WHF5GEH6TEU1ETW,with_feedback,True
A17XO6FHLR6NYZ:3DR23U6WE5EA1H5WHF5GEH6TEU1ETW,params,"{u'branching': u'312', u'feedback': True, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': True, u'condition': 1, u'startTime': u'Fri Mar 09 2018 14:14:49 GMT-0700 (MST)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A17XO6FHLR6NYZ:3DR23U6WE5EA1H5WHF5GEH6TEU1ETW,return_time,2018-03-10T21:14:49.008Z
A17XO6FHLR6NYZ:3DR23U6WE5EA1H5WHF5GEH6TEU1ETW,condition,1
A17XO6FHLR6NYZ:3DR23U6WE5EA1H5WHF5GEH6TEU1ETW,final_bonus,
A1AGPPFSUSJSZN:36AHBNMV1RC1QXQQVQHVGGGNTG1YDN,with_feedback,False
A1AGPPFSUSJSZN:36AHBNMV1RC1QXQQVQHVGGGNTG1YDN,params,"{u'branching': u'312', u'feedback': False, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': False, u'condition': 0, u'startTime': u'Thu Mar 08 2018 15:40:38 GMT-0500 (Eastern Standard Time)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1AGPPFSUSJSZN:36AHBNMV1RC1QXQQVQHVGGGNTG1YDN,return_time,2018-03-09T20:40:38.665Z
A1AGPPFSUSJSZN:36AHBNMV1RC1QXQQVQHVGGGNTG1YDN,condition,0
A1AGPPFSUSJSZN:36AHBNMV1RC1QXQQVQHVGGGNTG1YDN,final_bonus,4.94
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,with_feedback,True
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,params,"{u'branching': u'312', u'feedback': True, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': True, u'condition': 1, u'startTime': u'Wed Mar 07 2018 12:59:46 GMT-0500 (Eastern Standard Time)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,condition,1
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,final_bonus,0.97
A1BM01KSNLDTPV:36ZN444YTRY64U2AHH985MYY7FCOIE,with_feedback,True
A1BM01KSNLDTPV:36ZN444YTRY64U2AHH985MYY7FCOIE,params,"{u'branching': u'312', u'feedback': True, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': True, u'condition': 1, u'startTime': u'Fri Mar 09 2018 14:38:09 GMT-0500 (Eastern Standard Time)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1BM01KSNLDTPV:36ZN444YTRY64U2AHH985MYY7FCOIE,return_time,2018-03-10T19:38:09.208Z
A1BM01KSNLDTPV:36ZN444YTRY64U2AHH985MYY7FCOIE,condition,1
A1BM01KSNLDTPV:36ZN444YTRY64U2AHH985MYY7FCOIE,final_bonus,
A1BM01KSNLDTPV:3WZ36BJEV3GCUETC7O3QD908C25TB3,with_feedback,False
A1BM01KSNLDTPV:3WZ36BJEV3GCUETC7O3QD908C25TB3,params,"{u'branching': u'31123', u'feedback': 0, u'bonusRate': 0.002, u'inspectCost': 1, u'startTime': u'Sat Mar 10 2018 15:05:23 GMT-0500 (Eastern Standard Time)', u'delay_window': 12, u'variance': u'1_2_4_8_32', u'delay_hours': 24, u'stage': 2}"
A1BM01KSNLDTPV:3WZ36BJEV3GCUETC7O3QD908C25TB3,return_time,2018-03-11T20:05:23.875Z
A1BM01KSNLDTPV:3WZ36BJEV3GCUETC7O3QD908C25TB3,condition,0
A1BM01KSNLDTPV:3WZ36BJEV3GCUETC7O3QD908C25TB3,final_bonus,4.66
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,with_feedback,True
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,params,"{u'branching': u'312', u'feedback': True, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': True, u'condition': 1, u'startTime': u'Fri Mar 09 2018 12:28:30 GMT-0500 (Eastern Standard Time)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,return_time,2018-03-10T17:28:30.151Z
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,condition,1
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,final_bonus,
A1CXB0JXEY20NV:32SVAV9L3F92CNQQMVX30LC4ZBE3AN,with_feedback,True
A1CXB0JXEY20NV:32SVAV9L3F92CNQQMVX30LC4ZBE3AN,params,"{u'branching': u'312', u'feedback': True, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': True, u'condition': 1, u'startTime': u'Thu Mar 08 2018 12:17:30 GMT-0500 (Eastern Standard Time)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1CXB0JXEY20NV:32SVAV9L3F92CNQQMVX30LC4ZBE3AN,return_time,2018-03-09T17:17:30.564Z
A1CXB0JXEY20NV:32SVAV9L3F92CNQQMVX30LC4ZBE3AN,condition,1
A1CXB0JXEY20NV:32SVAV9L3F92CNQQMVX30LC4ZBE3AN,final_bonus,2.7
A1CXB0JXEY20NV:34FNN24DCM96MKBXGKZCI4SVGUHY5J,with_feedback,False
A1CXB0JXEY20NV:34FNN24DCM96MKBXGKZCI4SVGUHY5J,params,"{u'branching': u'312', u'feedback': False, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': False, u'condition': 0, u'startTime': u'Wed Mar 07 2018 12:24:04 GMT-0500 (Eastern Standard Time)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1CXB0JXEY20NV:34FNN24DCM96MKBXGKZCI4SVGUHY5J,condition,0
A1CXB0JXEY20NV:34FNN24DCM96MKBXGKZCI4SVGUHY5J,final_bonus,0.91
A1EMBQB8FM6EZH:3P1L2B7AD1P8UVAG2K6LX2QQOJYOLK,with_feedback,False
A1EMBQB8FM6EZH:3P1L2B7AD1P8UVAG2K6LX2QQOJYOLK,params,"{u'branching': u'312', u'feedback': False, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': False, u'condition': 0, u'startTime': u'Fri Mar 09 2018 11:50:21 GMT-0700 (Mountain Standard Time)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1EMBQB8FM6EZH:3P1L2B7AD1P8UVAG2K6LX2QQOJYOLK,return_time,2018-03-10T18:50:21.091Z
A1EMBQB8FM6EZH:3P1L2B7AD1P8UVAG2K6LX2QQOJYOLK,condition,0
A1EMBQB8FM6EZH:3P1L2B7AD1P8UVAG2K6LX2QQOJYOLK,final_bonus,
A1EMBQB8FM6EZH:3ZPBJO59KP1F4201LQD7UGLK4TZHD1,with_feedback,False
A1EMBQB8FM6EZH:3ZPBJO59KP1F4201LQD7UGLK4TZHD1,params,"{u'branching': u'31123', u'feedback': 0, u'bonusRate': 0.002, u'inspectCost': 1, u'startTime': u'Sat Mar 10 2018 15:49:31 GMT-0700 (Mountain Standard Time)', u'delay_window': 12, u'variance': u'1_2_4_8_32', u'delay_hours': 24, u'stage': 2}"
A1EMBQB8FM6EZH:3ZPBJO59KP1F4201LQD7UGLK4TZHD1,return_time,2018-03-11T22:49:31.816Z
A1EMBQB8FM6EZH:3ZPBJO59KP1F4201LQD7UGLK4TZHD1,condition,0
A1EMBQB8FM6EZH:3ZPBJO59KP1F4201LQD7UGLK4TZHD1,final_bonus,4.59
A1F115XEEG8UX8:3P59JYT76LKI61TGOVAFCGX4HTZ2TA,with_feedback,False
A1F115XEEG8UX8:3P59JYT76LKI61TGOVAFCGX4HTZ2TA,params,"{u'branching': u'312', u'feedback': False, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': False, u'condition': 0, u'startTime': u'Fri Mar 09 2018 20:22:51 GMT-0800 (Pacific Standard Time)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1F115XEEG8UX8:3P59JYT76LKI61TGOVAFCGX4HTZ2TA,return_time,2018-03-11T04:22:51.543Z
A1F115XEEG8UX8:3P59JYT76LKI61TGOVAFCGX4HTZ2TA,condition,0
A1F115XEEG8UX8:3P59JYT76LKI61TGOVAFCGX4HTZ2TA,final_bonus,
A1FOETNZPX6EE7:3C44YUNSI1P7HJYP43LC3PNBQJQDPH,with_feedback,False
A1FOETNZPX6EE7:3C44YUNSI1P7HJYP43LC3PNBQJQDPH,params,"{u'branching': u'31123', u'feedback': 0, u'bonusRate': 0.002, u'inspectCost': 1, u'startTime': u'Sat Mar 10 2018 10:35:48 GMT-0800 (Pacific Standard Time)', u'delay_window': 12, u'variance': u'1_2_4_8_32', u'delay_hours': 24, u'stage': 2}"
A1FOETNZPX6EE7:3C44YUNSI1P7HJYP43LC3PNBQJQDPH,return_time,2018-03-11T18:35:48.250Z
A1FOETNZPX6EE7:3C44YUNSI1P7HJYP43LC3PNBQJQDPH,condition,0
A1FOETNZPX6EE7:3C44YUNSI1P7HJYP43LC3PNBQJQDPH,final_bonus,4.6
A1FOETNZPX6EE7:3DYGAII7PL816S2U9PRW3OUA8UIPQS,with_feedback,False
A1FOETNZPX6EE7:3DYGAII7PL816S2U9PRW3OUA8UIPQS,params,"{u'branching': u'312', u'feedback': False, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': False, u'condition': 0, u'startTime': u'Fri Mar 09 2018 11:10:24 GMT-0800 (Pacific Standard Time)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1FOETNZPX6EE7:3DYGAII7PL816S2U9PRW3OUA8UIPQS,return_time,2018-03-10T19:10:24.310Z
A1FOETNZPX6EE7:3DYGAII7PL816S2U9PRW3OUA8UIPQS,condition,0
A1FOETNZPX6EE7:3DYGAII7PL816S2U9PRW3OUA8UIPQS,final_bonus,
A1KFIQBETMB81I:34HJIJKLP5W7M7CSX4TI6DINYS84VL,with_feedback,False
A1KFIQBETMB81I:34HJIJKLP5W7M7CSX4TI6DINYS84VL,params,"{u'branching': u'312', u'feedback': False, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': False, u'condition': 0, u'startTime': u'Fri Mar 09 2018 23:36:33 GMT-0500 (Eastern Standard Time)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1KFIQBETMB81I:34HJIJKLP5W7M7CSX4TI6DINYS84VL,return_time,2018-03-11T04:36:33.823Z
A1KFIQBETMB81I:34HJIJKLP5W7M7CSX4TI6DINYS84VL,condition,0
A1KFIQBETMB81I:34HJIJKLP5W7M7CSX4TI6DINYS84VL,final_bonus,
A1KFIQBETMB81I:3XUHV3NRVKYK0PL86KVOW4XSRBGH56,with_feedback,False
A1KFIQBETMB81I:3XUHV3NRVKYK0PL86KVOW4XSRBGH56,params,"{u'branching': u'31123', u'feedback': 0, u'bonusRate': 0.002, u'inspectCost': 1, u'startTime': u'Sat Mar 10 2018 13:14:27 GMT-0500 (Eastern Standard Time)', u'delay_window': 12, u'variance': u'1_2_4_8_32', u'delay_hours': 24, u'stage': 2}"
A1KFIQBETMB81I:3XUHV3NRVKYK0PL86KVOW4XSRBGH56,return_time,2018-03-11T18:14:27.741Z
A1KFIQBETMB81I:3XUHV3NRVKYK0PL86KVOW4XSRBGH56,condition,0
A1KFIQBETMB81I:3XUHV3NRVKYK0PL86KVOW4XSRBGH56,final_bonus,4.97
A1KIKDBI04LCZL:31N2WW6R9RQX8E7YXBJVEMNVWRZF3K,with_feedback,True
A1KIKDBI04LCZL:31N2WW6R9RQX8E7YXBJVEMNVWRZF3K,params,"{u'branching': u'312', u'feedback': True, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': True, u'condition': 1, u'startTime': u'Thu Mar 08 2018 12:53:21 GMT-0600 (Central Standard Time)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1KIKDBI04LCZL:31N2WW6R9RQX8E7YXBJVEMNVWRZF3K,return_time,2018-03-09T18:53:21.077Z
A1KIKDBI04LCZL:31N2WW6R9RQX8E7YXBJVEMNVWRZF3K,condition,1
A1KIKDBI04LCZL:31N2WW6R9RQX8E7YXBJVEMNVWRZF3K,final_bonus,4.59
A1KIKDBI04LCZL:3MX2NQ3YC9UHMFLNBODAZQLMEOMX5B,with_feedback,False
A1KIKDBI04LCZL:3MX2NQ3YC9UHMFLNBODAZQLMEOMX5B,params,"{u'branching': u'312', u'feedback': False, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': False, u'condition': 0, u'startTime': u'Wed Mar 07 2018 12:33:20 GMT-0600 (Central Standard Time)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1KIKDBI04LCZL:3MX2NQ3YC9UHMFLNBODAZQLMEOMX5B,condition,0
A1KIKDBI04LCZL:3MX2NQ3YC9UHMFLNBODAZQLMEOMX5B,final_bonus,0.75
A1MM2YSKUVTXH0:3PWWM24LHSYZ8H1SLXZKLK1H3AJ82K,with_feedback,False
A1MM2YSKUVTXH0:3PWWM24LHSYZ8H1SLXZKLK1H3AJ82K,params,"{u'branching': u'312', u'feedback': False, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': False, u'condition': 0, u'startTime': u'Thu Mar 08 2018 15:34:26 GMT-0600 (Central Standard Time)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
